Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
163,5125619143,Chalmchalms,0,528,G Tommy Fleetwood G Si Woo Kim G Adam Scott G Kurt Kitayama G Shane Lowry G Ryan Gerard,,,
163,5125805744,mefahrer,0,528,G Tommy Fleetwood G Min Woo Lee G Adam Scott G Ben Griffin G Sepp Straka G Sam Stevens,,,
163,5126417943,JOEDABUTCHA,0,528,G Cameron Young G Akshay Bhatia G Rickie Fowler G Kurt Kitayama G Gary Woodland G Pierceson Coody,,,
163,5126729907,Redtractor,0,528,G Cameron Young G Tommy Fleetwood G Si Woo Kim G Sepp Straka G Corey Conners G David Lipsky,,,
163,5127683698,AGN71,0,528,G Cameron Young G Collin Morikawa G Adam Scott G Gary Woodland G Ryan Gerard G Sudarshan Yellamaraju,,,
168,5125309559,MichaelFrachon,0,527.5,G Cameron Young G Justin Rose G Adam Scott G Rickie Fowler G Gary Woodland G Sam Stevens,,,
168,5125562937,ynot4greg21,0,527.5,G Cameron Young G Si Woo Kim G Adam Scott G Ryo Hisatsune G Sudarshan Yellamaraju G Michael Thorbjornsen,,,
168,5125720559,hazmatt94,0,527.5,G Cameron Young G Adam Scott G Jacob Bridgeman G Jordan Spieth G Rickie Fowler G Ryan Fox,,,
168,5125765396,Domestic_D,0,527.5,G Cameron Young G Chris Gotterup G Adam Scott G Sahith Theegala G Gary Woodland G Sudarshan Yellamaraju,,,
168,5126534033,cjharden,0,527.5,G Cameron Young G Justin Rose G Adam Scott G Rickie Fowler G Gary Woodland G Sam Stevens,,,
173,5125529920,teubank10,0,527,G Scottie Scheffler G Kurt Kitayama G Sepp Straka G Gary Woodland G Alex Fitzpatrick G Michael Kim,,,
173,5125592737,Skimmy8V320,0,527,G Cameron Young G Si Woo Kim G Nicolai Hojgaard G Keith Mitchell G Gary Woodland G Sam Stevens,,,
173,5126117687,jleemont07,0,527,G Scottie Scheffler G Adam Scott G Alex Noren G Ryo Hisatsune G Sudarshan Yellamaraju G Matthew McCarty,,,
173,5127705107,dane1995,0,527,G Cameron Young G Collin Morikawa G Adam Scott G Shane Lowry G Alex Smalley G Corey Conners,,,
177,5125419330,dstrom21,0,526.5,G Cameron Young G Tommy Fleetwood G Adam Scott G Gary Woodland G Sam Stevens G Jordan L. Smith,,,
177,5125517820,shon28,0,526.5,G Cameron Young G Si Woo Kim G Adam Scott G Jacob Bridgeman G Sudarshan Yellamaraju G Ricky Castillo,,,
177,5125579354,mk18_18-BB,0,526.5,G Scottie Scheffler G Maverick McNealy G Sudarshan Yellamaraju G Corey Conners G Nick Taylor G Matthew McCarty,,,
177,5125638256,Erf23,0,526.5,G Cameron Young G Sam Burns G Sepp Straka G Jason Day G Justin Thomas G Gary Woodland,,,
177,5125779287,MarcoRacin,0,526.5,G Cameron Young G Si Woo Kim G Adam Scott G Jacob Bridgeman G Sudarshan Yellamaraju G Ricky Castillo,,,
177,5126733932,Beatles333,0,526.5,G Cameron Young G Si Woo Kim G Adam Scott G Jacob Bridgeman G Sudarshan Yellamaraju G Ricky Castillo,,,
177,5127274660,KurtisJIce,0,526.5,G Cameron Young G Justin Rose G Adam Scott G Jordan Spieth G Rickie Fowler G Max Homa,,,
177,5127530600,JDamien2442,0,526.5,G Cameron Young G Si Woo Kim G Jacob Bridgeman G Shane Lowry G Sam Stevens G Alex Smalley,,,
185,5125412175,cptnspaulding,0,526,G Cameron Young G Maverick McNealy G Adam Scott G Shane Lowry G Keegan Bradley G Keith Mitchell,,,
185,5125593844,liksluke,0,526,G Cameron Young G Viktor Hovland G Min Woo Lee G Sepp Straka G Sahith Theegala G Matthew McCarty,,,
185,5125987928,ETOWNCLOWN,0,526,G Cameron Young G Justin Rose G Adam Scott G Kurt Kitayama G Gary Woodland G Sam Stevens,,,
185,5126106933,seebster,0,526,G Cameron Young G Viktor Hovland G Adam Scott G Sepp Straka G Shane Lowry G Ryo Hisatsune,,,
185,5127281282,glscar,0,526,G Cameron Young G Jordan Spieth G Akshay Bhatia G Rickie Fowler G Nicolai Hojgaard G Jason Day,,,
185,5127457243,melz19230,0,526,G Scottie Scheffler G Cameron Young G Daniel Berger G Nick Taylor G Tom Hoge G Lucas Glover,,,
185,5127585763,manneyst,0,526,G Cameron Young G Maverick McNealy G Min Woo Lee G Nicolai Hojgaard G Ryan Gerard G Alex Smalley,,,
192,5125350870,alldone15,0,525.5,G Cameron Young G Si Woo Kim G Justin Rose G Sahith Theegala G Ryan Gerard G Alex Smalley,,,
192,5126571384,millermdm,0,525.5,G Cameron Young G Hideki Matsuyama G Rickie Fowler G Sepp Straka G Nicolai Hojgaard G Sudarshan Yellamaraju,,,
192,5127304723,AMayberry23,0,525.5,G Cameron Young G Maverick McNealy G Adam Scott G Jacob Bridgeman G Gary Woodland G Corey Conners,,,
192,5127494138,GraysonXpress,0,525.5,G Cameron Young G Min Woo Lee G Adam Scott G Nicolai Hojgaard G Sahith Theegala G Gary Woodland,,,
196,5125803711,butchismyhomie,0,525,G Cameron Young G Collin Morikawa G Adam Scott G Gary Woodland G Alex Smalley G Corey Conners,,,
196,5126952671,DolfinfanKen,0,525,G Cameron Young G Adam Scott G Jacob Bridgeman G Rickie Fowler G Jason Day G Gary Woodland,,,
196,5127281641,wahooszee,0,525,G Cameron Young G Adam Scott G Jacob Bridgeman G Jason Day G Sahith Theegala G Alex Smalley,,,
196,5127701622,jds3646,0,525,G Cameron Young G Rickie Fowler G Ben Griffin G Shane Lowry G Keith Mitchell G Michael Thorbjornsen,,,
200,5125513199,WIZOFOZaukee,0,524.5,G Scottie Scheffler G Akshay Bhatia G Gary Woodland G Alex Smalley G Sudarshan Yellamaraju G Matthew McCarty,,,
200,5126054854,GolfMyWay28,0,524.5,G Scottie Scheffler G Cameron Young G Ryan Fox G Alex Fitzpatrick G Patrick Rodgers G Aldrich Potgieter,,,
200,5126265606,Frankster8822,0,524.5,G Scottie Scheffler G Cameron Young G Sudarshan Yellamaraju G Ryan Fox G Aldrich Potgieter G Joel Dahmen,,,
200,5126980440,bdenslow,0,524.5,G Cameron Young G Hideki Matsuyama G Adam Scott G Nicolai Hojgaard G Sahith Theegala G Sudarshan Yellamaraju,,,
200,5127119835,Tricksternate,0,524.5,G Cameron Young G Rickie Fowler G Nicolai Hojgaard G Pierceson Coody G Sam Stevens G Ryan Gerard,,,
200,5127600184,illini7497,0,524.5,G Cameron Young G Chris Gotterup G Adam Scott G Sahith Theegala G Gary Woodland G Corey Conners,,,
200,5127652810,jakebelcastro,0,524.5,G Cameron Young G Harris English G Adam Scott G Nicolai Hojgaard G Shane Lowry G Gary Woodland,,,
207,5125424597,mikebkmm5,0,524,G Scottie Scheffler G Si Woo Kim G Ricky Castillo G Matthew McCarty G Alex Fitzpatrick G Matt Wallace,,,
208,5126101312,sethug,0,523.5,G Scottie Scheffler G Cameron Young G Ryan Fox G Alex Fitzpatrick G Patrick Rodgers G Andrew Putnam,,,
208,5126881323,hidge89,0,523.5,G Cameron Young G Collin Morikawa G Adam Scott G Nicolai Hojgaard G Alex Smalley G Matt Wallace,,,
208,5127070555,HCSHADOW,0,523.5,G Cameron Young G Adam Scott G Jacob Bridgeman G Akshay Bhatia G Sahith Theegala G Gary Woodland,,,
208,5127500955,jayarmyjj76,0,523.5,G Cameron Young G Tommy Fleetwood G Adam Scott G Akshay Bhatia G Bud Cauley G Brian Harman,,,
208,5127636459,Johnnysangels333,0,523.5,G Cameron Young G Tommy Fleetwood G Adam Scott G Sahith Theegala G Ryo Hisatsune G Sudarshan Yellamaraju,,,
213,5125296510,HKparlay21,0,523,G Cameron Young G Russell Henley G Ben Griffin G Justin Thomas G Shane Lowry G Matt Wallace,,,
213,5126723876,theczar89,0,523,G Cameron Young G Tommy Fleetwood G Jordan Spieth G Akshay Bhatia G Alex Smalley G Taylor Pendrith,,,
213,5127042016,themath,0,523,G Cameron Young G Si Woo Kim G Maverick McNealy G Adam Scott G Ryo Hisatsune G Patrick Rodgers,,,
213,5127046158,spash9,0,523,G Scottie Scheffler G Adam Scott G Sahith Theegala G Alex Smalley G Ryan Fox G Michael Kim,,,
213,5127500846,CraigAD66,0,523,G Cameron Young G Si Woo Kim G Min Woo Lee G Jason Day G Gary Woodland G Corey Conners,,,
218,5125183107,joeH1950,0,522.5,G Cameron Young G Sam Burns G Adam Scott G Nicolai Hojgaard G Gary Woodland G Daniel Berger,,,
218,5125865162,Khines77,0,522.5,G Cameron Young G Maverick McNealy G Min Woo Lee G Kurt Kitayama G Gary Woodland G Sudarshan Yellamaraju,,,
218,5126173217,TommyG521,0,522.5,G Cameron Young G Tommy Fleetwood G Adam Scott G Jacob Bridgeman G Sudarshan Yellamaraju G Max Homa,,,
218,5126988139,MISMotown,0,522.5,G Cameron Young G Maverick McNealy G Min Woo Lee G Kurt Kitayama G Gary Woodland G Sudarshan Yellamaraju,,,
218,5127536328,milkman097,0,522.5,G Cameron Young G Maverick McNealy G Min Woo Lee G Kurt Kitayama G Gary Woodland G Sudarshan Yellamaraju,,,
218,5127652560,willy1wilson,0,522.5,G Cameron Young G Chris Gotterup G Adam Scott G Ben Griffin G Keegan Bradley G Bud Cauley,,,
218,5127668910,afgonza,0,522.5,G Cameron Young G Maverick McNealy G Min Woo Lee G Kurt Kitayama G Gary Woodland G Sudarshan Yellamaraju,,,
225,5126726966,Ship1992,0,522,G Scottie Scheffler G Jordan Spieth G Sam Stevens G Ryan Gerard G Sudarshan Yellamaraju G Alex Fitzpatrick,,,
225,5127104181,emabe,0,522,G Scottie Scheffler G Cameron Young G Bud Cauley G Matt Wallace G J.T. Poston G Andrew Putnam,,,
227,5125448414,Rodnilla,0,521.5,G Cameron Young G Si Woo Kim G Jacob Bridgeman G Nicolai Hojgaard G Sam Stevens G Alex Smalley,,,
227,5126410329,mcgloin920,0,521.5,G Cameron Young G Si Woo Kim G Nicolai Hojgaard G Jason Day G Sahith Theegala G Keith Mitchell,,,
227,5126425545,robbyb73,0,521.5,G Cameron Young G Collin Morikawa G Adam Scott G Keith Mitchell G Ryan Gerard G Corey Conners,,,
227,5126550918,Ballinbm,0,521.5,G Cameron Young G Chris Gotterup G Rickie Fowler G Sepp Straka G Jason Day G Ryan Fox,,,
227,5126594205,bleedinghanson,0,521.5,G Scottie Scheffler G Cameron Young G Corey Conners G Matthew McCarty G J.T. Poston G David Lipsky,,,
227,5126654451,ShickTim,0,521.5,G Cameron Young G Chris Gotterup G Akshay Bhatia G Kurt Kitayama G Gary Woodland G Alex Smalley,,,
227,5127248142,trombley34,0,521.5,G Cameron Young G Chris Gotterup G Adam Scott G Nicolai Hojgaard G Gary Woodland G Corey Conners,,,
227,5127694139,Miked_nsdq,0,521.5,G Cameron Young G Hideki Matsuyama G Min Woo Lee G Jordan Spieth G Ryan Gerard G Matthew McCarty,,,
235,5125134490,ClubChamp0809,0,521,G Cameron Young G Viktor Hovland G Adam Scott G Jason Day G Gary Woodland G Ryan Fox,,,
235,5125768249,davemann,0,521,G Scottie Scheffler G Kurt Kitayama G Gary Woodland G Sam Stevens G Sudarshan Yellamaraju G Matthew McCarty,,,
235,5125821989,Tpatt77,0,521,G Scottie Scheffler G Si Woo Kim G Corey Conners G Nick Taylor G Matthew McCarty G Brian Harman,,,
235,5125996249,areid21,0,521,G Cameron Young G Min Woo Lee G Adam Scott G Kurt Kitayama G Keegan Bradley G Gary Woodland,,,
235,5126919818,FearTheBull,0,521,G Cameron Young G Hideki Matsuyama G Adam Scott G Rickie Fowler G Sudarshan Yellamaraju G Jordan L. Smith,,,
235,5127120379,armydave72,0,521,G Cameron Young G Chris Gotterup G Adam Scott G Sahith Theegala G Gary Woodland G Ryan Fox,,,
235,5127499352,glucose,0,521,G Scottie Scheffler G Kurt Kitayama G Gary Woodland G Sam Stevens G Sudarshan Yellamaraju G Matthew McCarty,,,
235,5127510889,jpsaleen,0,521,G Cameron Young G Chris Gotterup G Adam Scott G Sahith Theegala G Keith Mitchell G Corey Conners,,,
243,5125127630,Sheltonjl17,0,520.5,G Tommy Fleetwood G Si Woo Kim G Adam Scott G Akshay Bhatia G Sahith Theegala G Sudarshan Yellamaraju,,,
243,5125399074,chorizos,0,520.5,G Cameron Young G Chris Gotterup G Si Woo Kim G Nicolai Hojgaard G Sudarshan Yellamaraju G Aldrich Potgieter,,,
243,5127145038,skholbrook77,0,520.5,G Cameron Young G Chris Gotterup G Si Woo Kim G Nicolai Hojgaard G Alex Smalley G Max Greyserman,,,
243,5127170088,scottie332,0,520.5,G Cameron Young G Sam Burns G Adam Scott G Rickie Fowler G Keith Mitchell G Jordan L. Smith,,,
243,5127690260,sbolomo,0,520.5,G Cameron Young G Min Woo Lee G Rickie Fowler G Kurt Kitayama G Nicolai Hojgaard G Sudarshan Yellamaraju,,,
248,5125380613,Mulligan32,0,520,G Cameron Young G Si Woo Kim G Min Woo Lee G Rickie Fowler G Sudarshan Yellamaraju G Jordan L. Smith,,,
248,5125800940,michaelowenrich,0,520,G Scottie Scheffler G Ben Griffin G Sepp Straka G Pierceson Coody G Ryan Fox G Max Homa,,,
248,5126285909,JimboFranks,0,520,G Scottie Scheffler G Cameron Young G Corey Conners G Jordan L. Smith G Aldrich Potgieter G Max Greyserman,,,
248,5126772109,ChevChelios,0,520,G Scottie Scheffler G Sepp Straka G Gary Woodland G Ryan Gerard G Sudarshan Yellamaraju G Corey Conners,,,
252,5125193754,gobeantownfan,0,519.5,G Cameron Young G Si Woo Kim G Jason Day G Justin Thomas G Shane Lowry G Keegan Bradley,,,
252,5125534272,StuDarley,0,519.5,G Cameron Young G Chris Gotterup G Kurt Kitayama G Gary Woodland G Sam Stevens G Alex Smalley,,,
252,5125608061,jtgus,0,519.5,G Scottie Scheffler G Akshay Bhatia G Gary Woodland G Ryan Gerard G Sudarshan Yellamaraju G Alex Fitzpatrick,,,
252,5126040818,louba5,0,519.5,G Cameron Young G Min Woo Lee G Adam Scott G Jacob Bridgeman G Gary Woodland G Alex Smalley,,,
252,5126586489,smittywrldwd,0,519.5,G Scottie Scheffler G Cameron Young G Sam Stevens G Max Homa G Andrew Putnam G David Lipsky,,,
252,5126699500,egale007,0,519.5,G Scottie Scheffler G Cameron Young G Ryan Gerard G Andrew Novak G Aldrich Potgieter G Max Greyserman,,,
252,5126904061,Aggies_1,0,519.5,G Cameron Young G Hideki Matsuyama G Min Woo Lee G Adam Scott G Gary Woodland G Aldrich Potgieter,,,
252,5126941200,LaMonster1974,0,519.5,G Scottie Scheffler G Cameron Young G Sam Stevens G Max Homa G Andrew Putnam G David Lipsky,,,
252,5127465314,nikkibecker,0,519.5,G Cameron Young G Maverick McNealy G Akshay Bhatia G Nicolai Hojgaard G Shane Lowry G Keith Mitchell,,,
261,5125810500,Seyton17,0,519,G Scottie Scheffler G Cameron Young G Shane Lowry G Aldrich Potgieter G Andrew Putnam G David Lipsky,,,
261,5125961542,Ryan99,0,519,G Scottie Scheffler G J.J. Spaun G Gary Woodland G Sam Stevens G Alex Smalley G Matthew McCarty,,,
261,5126678489,dpchaps,0,519,G Cameron Young G Chris Gotterup G Si Woo Kim G Gary Woodland G Sudarshan Yellamaraju G Ryan Fox,,,
261,5126858382,kbb19622,0,519,G Cameron Young G Russell Henley G Adam Scott G Jason Day G Sudarshan Yellamaraju G Ryan Fox,,,
261,5127064849,Gibdan27,0,519,G Cameron Young G Chris Gotterup G Sam Burns G Gary Woodland G Alex Smalley G Matthew McCarty,,,
261,5127241584,jcochoy,0,519,G Cameron Young G Min Woo Lee G Rickie Fowler G Kurt Kitayama G Jason Day G Gary Woodland,,,
261,5127247932,ingveigh14,0,519,G Cameron Young G Justin Rose G Adam Scott G J.J. Spaun G Gary Woodland G Sam Stevens,,,
261,5127626278,Smac77,0,519,G Cameron Young G Chris Gotterup G Adam Scott G Akshay Bhatia G Jason Day G Austin Smotherman,,,
269,5125341858,mullaner,0,518.5,G Cameron Young G Si Woo Kim G Akshay Bhatia G J.J. Spaun G Sahith Theegala G Ryo Hisatsune,,,
269,5125414628,SanSouci84,0,518.5,G Cameron Young G Sam Burns G Rickie Fowler G Kurt Kitayama G Shane Lowry G Daniel Berger,,,
269,5126540125,nicklowe1,0,518.5,G Scottie Scheffler G Cameron Young G Ryan Fox G Taylor Pendrith G Bud Cauley G Lucas Glover,,,
269,5126674876,Boogerfacejones,0,518.5,G Cameron Young G Tommy Fleetwood G Justin Thomas G Shane Lowry G Keith Mitchell G Sudarshan Yellamaraju,,,
269,5126970332,Dogs498,0,518.5,G Scottie Scheffler G Adam Scott G Jason Day G Ricky Castillo G Matthew McCarty G Matt Wallace,,,
269,5127490377,bbatts45,0,518.5,G Scottie Scheffler G Sahith Theegala G Gary Woodland G Sam Stevens G Ryan Gerard G Matthew McCarty,,,
269,5127503025,samirnj,0,518.5,G Cameron Young G Si Woo Kim G Nicolai Hojgaard G Pierceson Coody G Alex Noren G Michael Thorbjornsen,,,
269,5127689190,bballegend,0,518.5,G Cameron Young G Si Woo Kim G Jacob Bridgeman G Nicolai Hojgaard G Sahith Theegala G Alex Fitzpatrick,,,
277,5125293122,rocket1105,0,518,G Cameron Young G Si Woo Kim G Nicolai Hojgaard G Keith Mitchell G Alex Smalley G Michael Thorbjornsen,,,
277,5125585489,gurnee,0,518,G Cameron Young G Sam Burns G Harris English G Rickie Fowler G Alex Smalley G Sudarshan Yellamaraju,,,
277,5125841070,sthigpen29,0,518,G Cameron Young G Hideki Matsuyama G Akshay Bhatia G Jason Day G Justin Thomas G Ryan Gerard,,,
277,5125945221,ShanEwing,0,518,G Cameron Young G Min Woo Lee G Sepp Straka G J.J. Spaun G Nicolai Hojgaard G Sahith Theegala,,,
277,5126225853,Shortandsassy,0,518,G Cameron Young G Chris Gotterup G Ben Griffin G Shane Lowry G Keith Mitchell G Gary Woodland,,,
277,5127155386,pazzman99,0,518,G Collin Morikawa G Si Woo Kim G Adam Scott G Ben Griffin G Gary Woodland G Ryan Gerard,,,
283,5125165858,hatanshoes,0,517.5,G Chris Gotterup G Si Woo Kim G Adam Scott G Sepp Straka G Gary Woodland G Sudarshan Yellamaraju,,,
283,5125270503,AJBeckface,0,517.5,G Cameron Young G Hideki Matsuyama G Adam Scott G Kurt Kitayama G Shane Lowry G Jordan L. Smith,,,
283,5125356760,Coachbeez,0,517.5,G Scottie Scheffler G Sahith Theegala G Gary Woodland G Ryan Gerard G Sudarshan Yellamaraju G Matthew McCarty,,,
283,5125781551,jm.foster,0,517.5,G Cameron Young G Collin Morikawa G Adam Scott G Gary Woodland G Sam Stevens G Ryan Fox,,,
283,5125862781,base3ballmom,0,517.5,G Scottie Scheffler G Rickie Fowler G Gary Woodland G Sam Stevens G Sudarshan Yellamaraju G Alex Fitzpatrick,,,
283,5126537118,JWinter94,0,517.5,G Scottie Scheffler G Adam Scott G Justin Thomas G Alex Smalley G Corey Conners G Austin Smotherman,,,
283,5126853835,krambra,0,517.5,G Scottie Scheffler G Rickie Fowler G Gary Woodland G Sam Stevens G Sudarshan Yellamaraju G Alex Fitzpatrick,,,
283,5126895116,Elwaysarmy,0,517.5,G Scottie Scheffler G Kurt Kitayama G Gary Woodland G Alex Noren G Daniel Berger G Matthew McCarty,,,
283,5127004906,sploush,0,517.5,G Cameron Young G Sam Burns G Akshay Bhatia G Kurt Kitayama G Nicolai Hojgaard G Corey Conners,,,
283,5127012925,nicknc30,0,517.5,G Cameron Young G Chris Gotterup G Min Woo Lee G Adam Scott G Ryan Fox G Matt Wallace,,,
283,5127230671,stenzy0314,0,517.5,G Cameron Young G Si Woo Kim G Justin Rose G Nicolai Hojgaard G Alex Smalley G Sudarshan Yellamaraju,,,
283,5127586601,spielvogela0523,0,517.5,G Scottie Scheffler G Adam Scott G Gary Woodland G Daniel Berger G Ryan Fox G Alex Fitzpatrick,,,
283,5127661267,zandwich,0,517.5,G Scottie Scheffler G Adam Scott G Ryan Gerard G Alex Smalley G Corey Conners G Jordan L. Smith,,,
296,5125093126,1000daystogo,0,517,G Cameron Young G Chris Gotterup G Si Woo Kim G Ryan Gerard G Sudarshan Yellamaraju G Ricky Castillo,,,
296,5125812135,dbshankle,0,517,G Cameron Young G Maverick McNealy G Jacob Bridgeman G Rickie Fowler G Sahith Theegala G Alex Smalley,,,
296,5126701088,Hammerbeck,0,517,G Cameron Young G Viktor Hovland G Jordan Spieth G Rickie Fowler G Gary Woodland G Sam Stevens,,,
296,5126708602,BenzTime69,0,517,G Cameron Young G Russell Henley G Kurt Kitayama G Sepp Straka G Gary Woodland G Max Homa,,,
296,5126950684,jasonbhellmann,0,517,G Cameron Young G Hideki Matsuyama G Akshay Bhatia G Nicolai Hojgaard G Justin Thomas G Alex Noren,,,
296,5127626199,fritzruby1,0,517,G Cameron Young G Maverick McNealy G Min Woo Lee G Nicolai Hojgaard G Gary Woodland G Ryan Gerard,,,
296,5127643288,losdiaz1,0,517,G Cameron Young G Collin Morikawa G Sepp Straka G Nicolai Hojgaard G Alex Smalley G Sudarshan Yellamaraju,,,
303,5125320394,creasyeq,0,516.5,G Si Woo Kim G Maverick McNealy G Adam Scott G Akshay Bhatia G Nicolai Hojgaard G Ryan Fox,,,
303,5125846685,choc4sale,0,516.5,G Cameron Young G Harris English G Adam Scott G Jacob Bridgeman G Gary Woodland G Alex Smalley,,,
303,5125990726,Tooley1,0,516.5,G Scottie Scheffler G Adam Scott G Jason Day G Corey Conners G Michael Kim G Max Homa,,,
303,5126755555,gillbillys24,0,516.5,G Cameron Young G Tommy Fleetwood G Rickie Fowler G Nicolai Hojgaard G Jason Day G Max Homa,,,
303,5127144299,lkdad,0,516.5,G Scottie Scheffler G Adam Scott G Sam Stevens G Ryo Hisatsune G Sudarshan Yellamaraju G Alex Fitzpatrick,,,
303,5127223557,andyznutz,0,516.5,G Cameron Young G Collin Morikawa G Akshay Bhatia G Rickie Fowler G Daniel Berger G Matthew McCarty,,,
303,5127563371,bart2201,0,516.5,G Cameron Young G Hideki Matsuyama G Akshay Bhatia G Kurt Kitayama G Sahith Theegala G Sudarshan Yellamaraju,,,
303,5127585546,mdavino21,0,516.5,G Cameron Young G Sam Burns G Maverick McNealy G Kurt Kitayama G Sam Stevens G Taylor Pendrith,,,
303,5127668635,Deezuhl,0,516.5,G Cameron Young G Min Woo Lee G Rickie Fowler G Kurt Kitayama G Nicolai Hojgaard G Gary Woodland,,,
312,5125345205,garretcar,0,516,G Cameron Young G Min Woo Lee G Harris English G Adam Scott G Kurt Kitayama G Austin Smotherman,,,
312,5125711168,kkimreyjr,0,516,G Scottie Scheffler G Cameron Young G Sudarshan Yellamaraju G Andrew Novak G Max Homa G Andrew Putnam,,,
312,5126512521,mikerugggolfpro,0,516,G Cameron Young G Russell Henley G Adam Scott G Justin Thomas G Corey Conners G Bud Cauley,,,
312,5126534678,RdealTheRealDeal,0,516,G Cameron Young G Chris Gotterup G Si Woo Kim G Gary Woodland G Corey Conners G Ryan Fox,,,
312,5126689737,snicktheace,0,516,G Cameron Young G Viktor Hovland G Adam Scott G Keith Mitchell G Gary Woodland G Pierceson Coody,,,
312,5127551429,WestofPCH,0,516,G Cameron Young G Adam Scott G Jacob Bridgeman G Jason Day G Sahith Theegala G Gary Woodland,,,
312,5127553110,mark709,0,516,G Cameron Young G Si Woo Kim G Jacob Bridgeman G Sahith Theegala G Keith Mitchell G Ryan Gerard,,,
319,5125286930,mjfield,0,515.5,G Cameron Young G Justin Rose G Adam Scott G Akshay Bhatia G Gary Woodland G Daniel Berger,,,
319,5125520663,randomjank,0,515.5,G Scottie Scheffler G Adam Scott G Gary Woodland G Pierceson Coody G Sudarshan Yellamaraju G Aldrich Potgieter,,,
319,5126095135,nbmako,0,515.5,G Scottie Scheffler G Cameron Young G Corey Conners G Matt Wallace G Denny McCarthy G Austin Smotherman,,,
319,5126900599,Davidd0726,0,515.5,G Cameron Young G Chris Gotterup G Adam Scott G Kurt Kitayama G Gary Woodland G Jordan L. Smith,,,
319,5126981150,marks2650,0,515.5,G Scottie Scheffler G Harris English G Sam Stevens G Sudarshan Yellamaraju G Matthew McCarty G Alex Fitzpatrick,,,
319,5127189875,Tiny_Classified_Ads,0,515.5,G Cameron Young G Sam Burns G Jordan Spieth G Shane Lowry G Gary Woodland G Sudarshan Yellamaraju,,,
319,5127537483,jayholl14,0,515.5,G Cameron Young G Chris Gotterup G Adam Scott G Kurt Kitayama G Gary Woodland G Jordan L. Smith,,,
319,5127579985,dheat05,0,515.5,G Cameron Young G Si Woo Kim G Hideki Matsuyama G Shane Lowry G Sam Stevens G Taylor Pendrith,,,
327,5125203385,RCNC1969,0,515,G Cameron Young G Russell Henley G Jordan Spieth G Sam Stevens G Ryan Gerard G Sudarshan Yellamaraju,,,
327,5125226770,jrgarletts,0,515,G Cameron Young G Min Woo Lee G Adam Scott G Rickie Fowler G J.J. Spaun G Sungjae Im,,,
327,5125395714,larryhaberle,0,515,G Scottie Scheffler G Jason Day G Sam Stevens G Ryan Gerard G Alex Smalley G Sudarshan Yellamaraju,,,
327,5125628070,Stuckcee,0,515,G Cameron Young G Collin Morikawa G Si Woo Kim G Gary Woodland G Sudarshan Yellamaraju G Aldrich Potgieter,,,
327,5125811026,priz365,0,515,G Scottie Scheffler G Justin Thomas G Gary Woodland G Sam Stevens G Corey Conners G Matthew McCarty,,,
327,5126039849,oberon1221,0,515,G Scottie Scheffler G Adam Scott G Keith Mitchell G Sudarshan Yellamaraju G Corey Conners G Max Homa,,,
327,5126310523,GERBER623,0,515,G Tommy Fleetwood G Si Woo Kim G Min Woo Lee G Ben Griffin G Justin Thomas G Alex Fitzpatrick,,,
327,5126923518,brzerba219,0,515,G Cameron Young G Sam Burns G Min Woo Lee G Shane Lowry G Sam Stevens G Ryan Gerard,,,
327,5127151848,3thor3,0,515,G Cameron Young G Si Woo Kim G Akshay Bhatia G Nicolai Hojgaard G Sahith Theegala G Ryo Hisatsune,,,
327,5127528562,Precept24,0,515,G Scottie Scheffler G Cameron Young G Ryan Fox G Taylor Pendrith G Aldrich Potgieter G Austin Smotherman,,,
337,5125209642,bbarks,0,514.5,G Cameron Young G Collin Morikawa G Akshay Bhatia G Nicolai Hojgaard G Sam Stevens G Matthew McCarty,,,
337,5125369267,landobasketball21,0,514.5,G Cameron Young G Min Woo Lee G Akshay Bhatia G Jason Day G Sudarshan Yellamaraju G Corey Conners,,,
337,5125451853,KingChris9,0,514.5,G Cameron Young G Si Woo Kim G Hideki Matsuyama G Akshay Bhatia G Corey Conners G Austin Smotherman,,,
337,5125514766,daddyrose04041962,0,514.5,G Cameron Young G Si Woo Kim G Nicolai Hojgaard G Gary Woodland G Aldrich Potgieter G Michael Thorbjornsen,,,
337,5125517028,CashLineCriminal,0,514.5,G Cameron Young G Min Woo Lee G Akshay Bhatia G Kurt Kitayama G Nicolai Hojgaard G Gary Woodland,,,
337,5126699965,whiteduece,0,514.5,G Cameron Young G Min Woo Lee G Adam Scott G Jacob Bridgeman G Gary Woodland G Sudarshan Yellamaraju,,,
337,5126773003,winningfaith,0,514.5,G Cameron Young G Jacob Bridgeman G Jordan Spieth G Sepp Straka G Jason Day G Shane Lowry,,,
337,5127003821,ericbt,0,514.5,G Si Woo Kim G Harris English G Adam Scott G Jordan Spieth G Kurt Kitayama G Justin Thomas,,,
337,5127095404,tjmontan,0,514.5,G Cameron Young G Min Woo Lee G Akshay Bhatia G Kurt Kitayama G Nicolai Hojgaard G Gary Woodland,,,
337,5127330665,dfiegelman,0,514.5,G Scottie Scheffler G Akshay Bhatia G Shane Lowry G Sahith Theegala G Matthew McCarty G Andrew Putnam,,,
337,5127456018,Skrod,0,514.5,G Cameron Young G Min Woo Lee G Akshay Bhatia G Kurt Kitayama G Nicolai Hojgaard G Gary Woodland,,,
