Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
31,5203173390,seriousam69 (13/20),0,574,G Jackson Koivun G Ryan Gerard G Michael Thorbjornsen G Rickie Fowler G Jacob Bridgeman G Davis Thompson,,Emiliano Grillo,G,5.93%,69
31,5203218824,AFriedman15 (8/20),0,574,G Russell Henley G Patrick Cantlay G Hideki Matsuyama G Michael Thorbjornsen G Doug Ghim G Chris Kirk,,Zac Blair,G,5.77%,63.5
34,5203048411,samirnj (4/20),0,573.5,G Xander Schauffele G Akshay Bhatia G Michael Thorbjornsen G Rickie Fowler G Davis Thompson G Matt Wallace,,Doug Ghim,G,5.73%,77
34,5203249212,MelBaez (1/20),0,573.5,G Hideki Matsuyama G Nicolai Højgaard G Michael Thorbjornsen G Michael Brennan G Keegan Bradley G Corey Conners,,Benjamin James,G,5.23%,73.5
36,5200599169,fisherladyh (10/20),0,573,G Xander Schauffele G Michael Thorbjornsen G Michael Brennan G Jacob Bridgeman G Keegan Bradley G Marco Penge,,Chandler Phillips,G,5.12%,24.5
36,5200616534,sportsfanatic89 (4/20),0,573,G Xander Schauffele G Si Woo Kim G Michael Thorbjornsen G Corey Conners G Mac Meissner G Jordan L. Smith,,Michael Kim,G,4.71%,89
36,5202152009,kozy6813 (9/20),0,573,G Cameron Young G Hideki Matsuyama G Michael Thorbjornsen G Corey Conners G Mac Meissner G Jordan L. Smith,,Harris English,G,4.70%,52.5
39,5201341809,mika0015 (1/14),0,572.5,G Jackson Koivun G Hideki Matsuyama G Michael Thorbjornsen G Michael Brennan G Marco Penge G Davis Thompson,,Denny McCarthy,G,4.67%,23.5
40,5202666150,schrabes (6/20),0,572,G Hideki Matsuyama G J.J. Spaun G Michael Thorbjornsen G Michael Brennan G Jacob Bridgeman G Davis Thompson,,Jordan Spieth,G,4.42%,76.5
41,5202805511,kojo3 (12/20),0,571.5,G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Keegan Bradley G Max Greyserman G Michael Kim,,Johnny Keefer,G,4.22%,67
42,5202616058,expostulate (18/20),0,571,G Si Woo Kim G Russell Henley G Ryan Gerard G Davis Thompson G Matt Wallace G Mac Meissner,,Ricky Castillo,G,3.88%,88
42,5202790385,vegasswanny (1/10),0,571,G Xander Schauffele G Patrick Cantlay G Hideki Matsuyama G Davis Thompson G Sungjae Im G Chris Kirk,,Max Greyserman,G,3.68%,65.5
42,5202905985,Mige1 (16/20),0,571,G Xander Schauffele G Patrick Cantlay G Hideki Matsuyama G Davis Thompson G Sungjae Im G Chris Kirk,,Kevin Yu,G,3.66%,77.5
42,5203063042,memphotiger (11/14),0,571,G Cameron Young G Michael Thorbjornsen G Rickie Fowler G Michael Brennan G Jackson Suber G Corey Conners,,Nick Taylor,G,3.64%,56
46,5202729148,slugger4ny (1/20),0,570.5,G Cameron Young G Si Woo Kim G Michael Thorbjornsen G Corey Conners G Mac Meissner G Chris Kirk,,Aldrich Potgieter,G,3.40%,28
46,5202893195,osustu03 (7/20),0,570.5,G Cameron Young G Si Woo Kim G Michael Thorbjornsen G Corey Conners G Mac Meissner G Chris Kirk,,Chris Kirk,G,3.37%,92
46,5203053739,Osman85 (9/20),0,570.5,G Xander Schauffele G Hideki Matsuyama G Nicolai Højgaard G Corey Conners G Matt Wallace G Ricky Castillo,,Matt Wallace,G,3.22%,114
49,5200663540,kcweir1087 (19/20),0,570,G Russell Henley G Hideki Matsuyama G Jake Knapp G Michael Thorbjornsen G Michael Brennan G Rico Hoey,,Marco Penge,G,3.06%,70
49,5201260434,whwalker13 (14/20),0,570,G Xander Schauffele G Patrick Cantlay G Michael Thorbjornsen G Keegan Bradley G Ben Kohles G Jordan L. Smith,,Pierceson Coody,G,3.00%,30.5
49,5201260437,whwalker13 (17/20),0,570,G Xander Schauffele G Patrick Cantlay G Michael Thorbjornsen G Keegan Bradley G Max Greyserman G Chris Kirk,,William Mouw,G,2.75%,67
49,5202000988,thackspaz (16/20),0,570,G Xander Schauffele G Patrick Cantlay G J.J. Spaun G Davis Thompson G Matt Wallace G Chris Kirk,,Zachary Bauchou,G,2.30%,34
49,5202359505,Stree (2/20),0,570,G Xander Schauffele G Patrick Cantlay G J.J. Spaun G Davis Thompson G Matt Wallace G Chris Kirk,,Tony Finau,G,2.28%,59.5
49,5202606166,steve3258 (10/20),0,570,G Xander Schauffele G Patrick Cantlay G J.J. Spaun G Davis Thompson G Matt Wallace G Chris Kirk,,Nicolas Echavarria,G,2.25%,29
49,5203188696,bnb0609 (12/20),0,570,G Xander Schauffele G Patrick Cantlay G J.J. Spaun G Davis Thompson G Matt Wallace G Chris Kirk,,Sudarshan Yellamaraju,G,2.20%,29
