Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
138,5184612229,pnf2,0,518,G Wyndham Clark G Robert MacIntyre G Si Woo Kim G Shane Lowry G Patrick Reed G Tom Kim,,Ryggs Johnston,G,0.12%,22
138,5185348803,Dakota945,0,518,G Matt Fitzpatrick G Chris Gotterup G Si Woo Kim G Tom Kim G Sahith Theegala G Ricky Castillo,,Cameron Davis,G,0.12%,71
138,5185438983,BaronVon89 (6/9),0,518,G Matt Fitzpatrick G Viktor Hovland G Robert MacIntyre G Patrick Reed G Ryan Fox G Calum Hill,,Guido Migliozzi,G,0.11%,60
143,5184086474,clamdiggerball (17/20),0,517.5,G Rory McIlroy G Wyndham Clark G Tom Kim G Ryan Fox G Jordan L. Smith G Jesper Svensson,,Danny Willett,G,0.11%,69.5
143,5185168044,TurboTime95 (17/20),0,517.5,G Matt Fitzpatrick G Robert MacIntyre G Tyrrell Hatton G Shane Lowry G Tom Kim G Oliver Lindell,,Brian Campbell,G,0.11%,21.5
145,5184503382,jrstanjr (2/3),0,517,G Matt Fitzpatrick G Viktor Hovland G Nicolai Hojgaard G Patrick Reed G Tom Kim G Eugenio Lopez-Chacarra,,Yuto Katsuragawa,G,0.11%,53
145,5185143461,gjcampbell7 (8/8),0,517,G Tommy Fleetwood G Viktor Hovland G Robert MacIntyre G Tom Kim G Eugenio Lopez-Chacarra G Brian Harman,,Rikuya Hoshino,G,0.10%,18
147,5184987665,JLR1985 (7/20),0,516.5,G Chris Gotterup G Robert MacIntyre G Tyrrell Hatton G J.J. Spaun G Brian Harman G John Keefer,,Scott Jamieson,G,0.09%,48.5
147,5185004979,texasfrog90 (9/13),0,516.5,G Matt Fitzpatrick G Tyrrell Hatton G Kurt Kitayama G Nicolai Hojgaard G Tom Kim G Oliver Lindell,,Angel Hidalgo,G,0.08%,23
149,5184279705,shooberto (3/8),0,516,G Rory McIlroy G Tommy Fleetwood G Tom Kim G Ryan Fox G Rasmus Hojgaard G Oliver Lindell,,Taehoon Ok,G,0.07%,18.5
149,5185077175,anon1983 (10/20),0,516,G Wyndham Clark G Robert MacIntyre G Kurt Kitayama G Nicolai Hojgaard G Tom Kim G Eugenio Lopez-Chacarra,,Adrien Saddier,G,0.06%,60
151,5184521498,gman26 (3/20),0,515,G Matt Fitzpatrick G Tommy Fleetwood G Min Woo Lee G Nicolai Hojgaard G Michael Brennan G Rasmus Hojgaard,,Yurav Premlall,G,0.06%,16
151,5185384175,jdsalter25 (10/15),0,515,G Chris Gotterup G Viktor Hovland G Tyrrell Hatton G Nicolai Hojgaard G Tom Kim G Jordan L. Smith,,Joe Highsmith,G,0.06%,25.5
153,5185000957,twit (2/2),0,514.5,G Matt Fitzpatrick G Si Woo Kim G Min Woo Lee G Alex Fitzpatrick G Tom Kim G Sahith Theegala,,Charley Hoffman,G,0.04%,22
153,5185126102,Weasel0757 (2/2),0,514.5,G Rory McIlroy G J.J. Spaun G Tom Kim G Michael Thorbjornsen G Sahith Theegala G Rasmus Hojgaard,,Dylan Naidoo,G,0.04%,25
155,5183510578,Astros7 (7/14),0,514,G Tommy Fleetwood G Tyrrell Hatton G Si Woo Kim G Patrick Reed G Tom Kim G Corey Conners,,Johannes Veerman,G,0.02%,24.5
155,5184766715,WentziderRider (16/20),0,514,G Wyndham Clark G Robert MacIntyre G Si Woo Kim G Min Woo Lee G Shane Lowry G Victor Perez,,Ockie Strydom,G,0.01%,26.5
155,5184909855,bkess4807 (7/10),0,514,G Matt Fitzpatrick G Chris Gotterup G Robert MacIntyre G Tom Kim G Brian Harman G Michael Kim,,,
155,5185288586,Teddy2Toes (1/5),0,514,G Matt Fitzpatrick G Robert MacIntyre G Tyrrell Hatton G Kurt Kitayama G Ryan Gerard G Austin Eckroat,,,
159,5184911643,darragh8 (13/20),0,513.5,G Matt Fitzpatrick G Tyrrell Hatton G Si Woo Kim G Justin Thomas G Mac Meissner G Keita Nakajima,,,
160,5184579370,warwagon1,0,513,G Chris Gotterup G Tyrrell Hatton G Si Woo Kim G Adam Scott G Patrick Reed G Tom Kim,,,
160,5185164925,snifterful (7/7),0,513,G Matt Fitzpatrick G Robert MacIntyre G Nicolai Hojgaard G Kristoffer Reitan G Tom Kim G Jordan L. Smith,,,
160,5185273693,draftmeSFS (1/2),0,513,G Matt Fitzpatrick G Robert MacIntyre G Tyrrell Hatton G Alex Fitzpatrick G Tom Kim G Oliver Lindell,,,
163,5184426631,jram409 (15/20),0,512.5,G Wyndham Clark G Robert MacIntyre G Tyrrell Hatton G Si Woo Kim G Tom Kim G Kota Kaneko,,,
164,5183759942,Deethree,0,512,G Matt Fitzpatrick G Wyndham Clark G Robert MacIntyre G Tom Kim G Corey Conners G Kevin Yu,,,
164,5183963615,tuggmc (2/7),0,512,G Robert MacIntyre G Si Woo Kim G Justin Thomas G Kurt Kitayama G Tom Kim G Eugenio Lopez-Chacarra,,,
166,5183742256,mknob87 (19/20),0,511.5,G Matt Fitzpatrick G Tommy Fleetwood G Min Woo Lee G Patrick Reed G Sahith Theegala G Ryan Fox,,,
166,5183798556,preeves4 (19/20),0,511.5,G Jon Rahm G Matt Fitzpatrick G Min Woo Lee G Tom Kim G Niklas Norgaard Moller G Cameron Davis,,,
166,5184195360,Stuckcee (8/20),0,511.5,G Tommy Fleetwood G Robert MacIntyre G Min Woo Lee G Nicolai Hojgaard G Patrick Reed G Eugenio Lopez-Chacarra,,,
166,5184212968,Stuckcee (18/20),0,511.5,G Tommy Fleetwood G Robert MacIntyre G Min Woo Lee G Nicolai Hojgaard G Patrick Reed G Eugenio Lopez-Chacarra,,,
166,5184338500,spielvogela0523 (19/20),0,511.5,G Matt Fitzpatrick G Si Woo Kim G Justin Thomas G Tom Kim G Sahith Theegala G Ryan Fox,,,
166,5184375566,iamtenbears,0,511.5,G Rory McIlroy G Si Woo Kim G Patrick Reed G Tom Kim G Sahith Theegala G Marcus Armitage,,,
166,5184882051,Scotlynn,0,511.5,G Matt Fitzpatrick G Robert MacIntyre G Si Woo Kim G Patrick Reed G Eric Cole G Ryan Fox,,,
173,5184692487,kacktrey7 (5/20),0,511,G Matt Fitzpatrick G Tommy Fleetwood G Tyrrell Hatton G Tom Kim G Corey Conners G Jesper Svensson,,,
174,5183891381,1033 (2/4),0,510.5,G Matt Fitzpatrick G Tommy Fleetwood G Robert MacIntyre G Tom Kim G Corey Conners G Daniel Brown,,,
174,5184675473,spurser (3/5),0,510.5,G Tommy Fleetwood G Wyndham Clark G Viktor Hovland G Tom Kim G Brian Harman G Ryan Fox,,,
176,5183507370,TattersDean (2/20),0,510,G Matt Fitzpatrick G Tommy Fleetwood G Kurt Kitayama G Nicolai Hojgaard G Tom Kim G Calum Hill,,,
176,5183951077,Paddyboy2156 (15/20),0,510,G Robert MacIntyre G Tyrrell Hatton G Si Woo Kim G Kurt Kitayama G Tom Kim G Doug Ghim,,,
176,5184190692,annamw10 (2/2),0,510,G Matt Fitzpatrick G Si Woo Kim G Justin Thomas G Tom Kim G Eugenio Lopez-Chacarra G Ryan Gerard,,,
176,5184364066,SandlotHero (5/13),0,510,G Jon Rahm G Tyrrell Hatton G Patrick Reed G Tom Kim G Tom McKibbin G Victor Perez,,,
176,5184859185,daegusk,0,510,G Rory McIlroy G Wyndham Clark G Tom Kim G Brian Harman G Jordan L. Smith G Oliver Lindell,,,
181,5185036134,HAVA303 (9/20),0,509.5,G Matt Fitzpatrick G Tommy Fleetwood G Robert MacIntyre G Sahith Theegala G Ryan Fox G Victor Perez,,,
181,5185279453,youngster201 (6/10),0,509.5,G Chris Gotterup G Robert MacIntyre G Tyrrell Hatton G Patrick Reed G Tom Kim G Doug Ghim,,,
183,5183717105,Brianeli29 (12/20),0,509,G Tommy Fleetwood G Robert MacIntyre G Tyrrell Hatton G Shane Lowry G Tom Kim G Victor Perez,,,
183,5184868447,stock2mail (11/20),0,509,G Rory McIlroy G Robert MacIntyre G Tom Kim G Mac Meissner G Andrew Novak G Oliver Lindell,,,
183,5184979067,lowprolope,0,509,G Matt Fitzpatrick G Robert MacIntyre G Tyrrell Hatton G Aaron Rai G Tom Kim G Jesper Svensson,,,
183,5185238780,Straw801 (6/12),0,509,G Matt Fitzpatrick G Robert MacIntyre G Tyrrell Hatton G Aaron Rai G Tom Kim G Jesper Svensson,,,
183,5185316435,scooter8174 (18/20),0,509,G Chris Gotterup G Viktor Hovland G Robert MacIntyre G Tom Kim G Eugenio Lopez-Chacarra G Corey Conners,,,
183,5185355473,youngster201 (8/10),0,509,G Matt Fitzpatrick G Wyndham Clark G Viktor Hovland G Tom Kim G Sahith Theegala G Jesper Svensson,,,
189,5183929260,matauer (3/6),0,508.5,G Viktor Hovland G Robert MacIntyre G Tyrrell Hatton G Patrick Reed G Marco Penge G Tom Kim,,,
189,5184043372,Darkmoon52,0,508.5,G Matt Fitzpatrick G Robert MacIntyre G Justin Thomas G Shane Lowry G Tom Kim G Jordan L. Smith,,,
189,5184548956,supatwan,0,508.5,G Matt Fitzpatrick G Chris Gotterup G Min Woo Lee G Aaron Rai G Tom Kim G Jesper Svensson,,,
189,5184648618,msur67,0,508.5,G Matt Fitzpatrick G Chris Gotterup G Tyrrell Hatton G Tom Kim G Sahith Theegala G Jesper Svensson,,,
189,5185297902,davebla (1/2),0,508.5,G Wyndham Clark G Si Woo Kim G Kurt Kitayama G Min Woo Lee G Alex Fitzpatrick G Tom Kim,,,
194,5183686870,kvoight84 (2/13),0,508,G Tommy Fleetwood G Robert MacIntyre G Tyrrell Hatton G Min Woo Lee G Eugenio Lopez-Chacarra G Jesper Svensson,,,
194,5184919363,darbyfootball (18/20),0,508,G Matt Fitzpatrick G Chris Gotterup G J.J. Spaun G Min Woo Lee G Ryan Fox G Oliver Lindell,,,
196,5184290182,Quake33,0,507.5,G Rory McIlroy G Viktor Hovland G Min Woo Lee G Ryan Fox G Mac Meissner G Austin Eckroat,,,
196,5184351135,cwatt1994,0,507.5,G Tommy Fleetwood G Robert MacIntyre G Tyrrell Hatton G Nicolai Hojgaard G Michael Thorbjornsen G Rasmus Neergaard-Petersen,,,
196,5184706923,RunTheBasesMLB (20/20),0,507.5,G Matt Fitzpatrick G Xander Schauffele G Si Woo Kim G Michael Thorbjornsen G Victor Perez G John Keefer,,,
196,5184817188,rgn57,0,507.5,G Tommy Fleetwood G Wyndham Clark G Robert MacIntyre G Min Woo Lee G Sahith Theegala G Nicolas Echavarria,,,
196,5185144328,BSteelz34 (11/20),0,507.5,G Matt Fitzpatrick G Tommy Fleetwood G Robert MacIntyre G Tyrrell Hatton G Oliver Lindell G Darius Van Driel,,,
196,5185339635,dtozz22 (6/20),0,507.5,G Matt Fitzpatrick G Viktor Hovland G Min Woo Lee G Patrick Reed G Corey Conners G Brian Harman,,,
202,5183693338,bigbuckeye71 (13/20),0,507,G Matt Fitzpatrick G Wyndham Clark G Tyrrell Hatton G Kurt Kitayama G Victor Perez G Alejandro Del Rey,,,
202,5184343175,d1na (5/20),0,507,G Matt Fitzpatrick G Tyrrell Hatton G Justin Thomas G Nicolai Hojgaard G Tom Kim G Oliver Lindell,,,
202,5184880661,dcuff (17/20),0,507,G Tommy Fleetwood G Wyndham Clark G Tyrrell Hatton G Justin Thomas G Tom Kim G Joost Luiten,,,
205,5184506593,AresArrow (7/10),0,506.5,G Wyndham Clark G Viktor Hovland G Robert MacIntyre G Tyrrell Hatton G Victor Perez G Oliver Lindell,,,
205,5184506594,AresArrow (8/10),0,506.5,G Wyndham Clark G Viktor Hovland G Robert MacIntyre G Tyrrell Hatton G Victor Perez G Oliver Lindell,,,
205,5184572260,blakethemega (3/10),0,506.5,G Matt Fitzpatrick G Tyrrell Hatton G Kurt Kitayama G Nicolai Hojgaard G Tom Kim G Hennie Du Plessis,,,
205,5184813024,Carrseagles1,0,506.5,G Tyrrell Hatton G Si Woo Kim G Justin Thomas G Min Woo Lee G Brooks Koepka G Tom Kim,,,
205,5184880657,dcuff (13/20),0,506.5,G Tommy Fleetwood G Wyndham Clark G Tyrrell Hatton G J.J. Spaun G Tom Kim G Danny Willett,,,
205,5185160245,Montymack23,0,506.5,G Wyndham Clark G Viktor Hovland G Robert MacIntyre G Tyrrell Hatton G Tom Kim G Richard Sterne,,,
205,5185385814,jdsalter25 (11/15),0,506.5,G Chris Gotterup G Wyndham Clark G Tyrrell Hatton G Patrick Reed G Tom Kim G Sahith Theegala,,,
205,5185429444,LLCHILE (3/3),0,506.5,G Wyndham Clark G Viktor Hovland G Robert MacIntyre G Tyrrell Hatton G Victor Perez G Oliver Lindell,,,
213,5183777052,ThickStick2 (4/20),0,506,G Matt Fitzpatrick G Viktor Hovland G Robert MacIntyre G Aaron Rai G Tom Kim G Oliver Lindell,,,
213,5184582399,nadusku (8/20),0,506,G Matt Fitzpatrick G Justin Thomas G Kurt Kitayama G Nicolai Hojgaard G Tom Kim G Ryan Fox,,,
213,5184769545,bett2112 (17/20),0,506,G Matt Fitzpatrick G Wyndham Clark G Robert MacIntyre G Min Woo Lee G Oliver Lindell G Billy Horschel,,,
213,5185294842,rhowell3569 (1/20),0,506,G Rory McIlroy G Tyrrell Hatton G Tom Kim G Brian Harman G Ryan Fox G Jesper Svensson,,,
217,5185288588,Teddy2Toes (3/5),0,505.5,G Rory McIlroy G Wyndham Clark G Patrick Reed G Tom Kim G Sahith Theegala G Austin Eckroat,,,
218,5183828005,LolaMae01 (4/5),0,505,G Chris Gotterup G Wyndham Clark G Tyrrell Hatton G Kurt Kitayama G Tom Kim G Oliver Lindell,,,
218,5184130802,B32044 (1/20),0,505,G Tommy Fleetwood G Wyndham Clark G Harris English G Min Woo Lee G Tom Kim G Ryan Fox,,,
218,5184573870,diegoseis (11/20),0,505,G Matt Fitzpatrick G Tyrrell Hatton G Nicolai Hojgaard G Kristoffer Reitan G Tom Kim G Michael Thorbjornsen,,,
218,5185132322,Yesman24,0,505,G Rory McIlroy G Tyrrell Hatton G Tom Kim G Corey Conners G Brian Harman G Matti Schmid,,,
218,5185168037,TurboTime95 (10/20),0,505,G Matt Fitzpatrick G Robert MacIntyre G Kurt Kitayama G Alex Fitzpatrick G Tom Kim G Nick Taylor,,,
223,5184343172,d1na (2/20),0,504.5,G Chris Gotterup G Wyndham Clark G Tyrrell Hatton G Nicolai Hojgaard G Tom Kim G Oliver Lindell,,,
223,5184514197,naughttj (8/20),0,504.5,G Tommy Fleetwood G Wyndham Clark G Si Woo Kim G Tom Kim G Corey Conners G Nick Taylor,,,
223,5185326100,fillyfan2002 (12/20),0,504.5,G Matt Fitzpatrick G Si Woo Kim G Kurt Kitayama G Min Woo Lee G Eugenio Lopez-Chacarra G Sudarshan Yellamaraju,,,
226,5184024222,edarbz9 (2/20),0,504,G Matt Fitzpatrick G Viktor Hovland G Min Woo Lee G Adam Scott G Tom Kim G Daniel Hillier,,,
226,5184702417,onealrac11 (3/10),0,504,G Jon Rahm G Robert MacIntyre G Aaron Rai G Tom Kim G Ryan Fox G Keita Nakajima,,,
226,5184801804,slpanthers24 (5/6),0,504,G Tommy Fleetwood G Chris Gotterup G Robert MacIntyre G Min Woo Lee G Corey Conners G Oliver Lindell,,,
226,5184885963,sboynton10 (16/20),0,504,G Matt Fitzpatrick G Robert MacIntyre G Justin Thomas G Patrick Reed G Michael Brennan G Victor Perez,,,
230,5183681822,Wmgarvin09 (6/20),0,503.5,G Matt Fitzpatrick G Tommy Fleetwood G Nicolai Hojgaard G Adam Scott G Tom Kim G Mac Meissner,,,
230,5183846628,princepsmith (2/4),0,503.5,G Rory McIlroy G Si Woo Kim G Patrick Reed G Tom Kim G Sahith Theegala G Calum Hill,,,
230,5184101490,Houli208 (2/6),0,503.5,G Rory McIlroy G Si Woo Kim G Tom Kim G Eugenio Lopez-Chacarra G Jordan L. Smith G Jesper Svensson,,,
230,5184403145,silentjoe4 (1/10),0,503.5,G Matt Fitzpatrick G Si Woo Kim G Kurt Kitayama G Adam Scott G Tom Kim G Eugenio Lopez-Chacarra,,,
230,5184614765,logan7777,0,503.5,G Matt Fitzpatrick G Wyndham Clark G Justin Thomas G Tom Kim G Corey Conners G Nick Taylor,,,
235,5183717107,Brianeli29 (14/20),0,503,G Tommy Fleetwood G Robert MacIntyre G Tyrrell Hatton G Shane Lowry G Tom Kim G Ryan Fox,,,
235,5184233328,FarmHallFalls (2/2),0,503,G Viktor Hovland G Tyrrell Hatton G J.J. Spaun G Nicolai Hojgaard G Patrick Reed G Tom Kim,,,
235,5184520135,weszy (2/20),0,503,G Viktor Hovland G Robert MacIntyre G Si Woo Kim G Min Woo Lee G Alex Fitzpatrick G Rasmus Hojgaard,,,
238,5184857719,Hammerbeck (1/5),0,502.5,G Matt Fitzpatrick G Robert MacIntyre G Justin Thomas G Aaron Rai G Tom Kim G Jordan L. Smith,,,
238,5185401424,CrusadersEagles (2/8),0,502.5,G Matt Fitzpatrick G Robert MacIntyre G Kurt Kitayama G Min Woo Lee G Ryan Gerard G Kevin Yu,,,
240,5183602579,GenaroP (8/20),0,502,G Matt Fitzpatrick G Chris Gotterup G Wyndham Clark G Ryan Fox G Mac Meissner G Rasmus Hojgaard,,,
240,5183654944,mconnolly88 (15/20),0,502,G Ludvig Aberg G Tommy Fleetwood G Robert MacIntyre G Tom Kim G Ryan Fox G Victor Perez,,,
240,5184106243,FortGarryLions (1/20),0,502,G Rory McIlroy G Matt Fitzpatrick G Tom Kim G Victor Perez G Jesper Svensson G Antoine Rozner,,,
240,5184165538,worm1977 (10/20),0,502,G Tommy Fleetwood G Chris Gotterup G Robert MacIntyre G Patrick Reed G Tom Kim G Matthew McCarty,,,
240,5184635352,Bank_Swish_Maniac (1/20),0,502,G Matt Fitzpatrick G Wyndham Clark G Tyrrell Hatton G Kristoffer Reitan G Tom Kim G Alejandro Del Rey,,,
240,5184698388,shyguy15,0,502,G Tommy Fleetwood G Wyndham Clark G Si Woo Kim G Adam Scott G Tom Kim G Nick Taylor,,,
240,5184877206,pranger (5/20),0,502,G Chris Gotterup G Wyndham Clark G Viktor Hovland G Min Woo Lee G Nick Taylor G Marcus Armitage,,,
240,5185432823,gman26 (20/20),0,502,G Matt Fitzpatrick G Robert MacIntyre G Tyrrell Hatton G Alex Noren G Michael Thorbjornsen G Victor Perez,,,
248,5184383944,kenplong (18/20),0,501,G Rory McIlroy G Tyrrell Hatton G Tom Kim G Eugenio Lopez-Chacarra G Jordan L. Smith G Oliver Lindell,,,
248,5184880509,ChrisG95 (17/20),0,501,G Tommy Fleetwood G Si Woo Kim G Justin Thomas G Min Woo Lee G Patrick Reed G Ryan Fox,,,
248,5184890741,pranger (17/20),0,501,G Jon Rahm G Robert MacIntyre G Patrick Reed G Tom Kim G Sahith Theegala G Calum Hill,,,
248,5184918376,Griffdee24 (14/20),0,501,G Chris Gotterup G Si Woo Kim G Kurt Kitayama G Min Woo Lee G Aaron Rai G Tom Kim,,,
252,5183797780,hustlemania83 (12/20),0,500.5,G Chris Gotterup G Wyndham Clark G Viktor Hovland G Nicolai Hojgaard G Tom Kim G Nicolas Echavarria,,,
252,5184251684,BEARATTACK,0,500.5,G Matt Fitzpatrick G Tommy Fleetwood G Si Woo Kim G Patrick Reed G Victor Perez G Oliver Lindell,,,
252,5184859251,flagrentfoul (4/4),0,500.5,G Rory McIlroy G Si Woo Kim G Tom Kim G Eugenio Lopez-Chacarra G Victor Perez G Hennie Du Plessis,,,
252,5185213716,arweaver8 (7/20),0,500.5,G Matt Fitzpatrick G Wyndham Clark G Kurt Kitayama G Adam Scott G Tom Kim G Jesper Svensson,,,
252,5185238785,Straw801 (11/12),0,500.5,G Matt Fitzpatrick G Tommy Fleetwood G Kurt Kitayama G Min Woo Lee G Nicolai Hojgaard G Nicolai Von Dellingshausen,,,
252,5185284541,evarze (3/3),0,500.5,G Chris Gotterup G Tyrrell Hatton G Si Woo Kim G Nicolai Hojgaard G Tom Kim G Sahith Theegala,,,
258,5184644916,jdsalter25 (2/15),0,500,G Wyndham Clark G Viktor Hovland G Tyrrell Hatton G Patrick Reed G Tom Kim G Eric Cole,,,
258,5184858977,TheKid2430 (19/20),0,500,G Tommy Fleetwood G Chris Gotterup G Wyndham Clark G Min Woo Lee G Max Greyserman G Alejandro Del Rey,,,
258,5185130587,Xmanpike (2/2),0,500,G Rory McIlroy G Chris Gotterup G Nicolai Hojgaard G Tom Kim G Jesper Svensson G Joost Luiten,,,
258,5185394236,chippingferbogey (5/5),0,500,G Rory McIlroy G Viktor Hovland G Min Woo Lee G Ryan Fox G Marcus Armitage G Oliver Lindell,,,
262,5184279703,shooberto (1/8),0,499.5,G Tommy Fleetwood G Wyndham Clark G Tyrrell Hatton G Tom Kim G Corey Conners G Nick Taylor,,,
262,5184702415,onealrac11 (1/10),0,499.5,G Rory McIlroy G Tommy Fleetwood G Tom Kim G Corey Conners G Ryan Fox G Austin Eckroat,,,
262,5184880645,dcuff (1/20),0,499.5,G Matt Fitzpatrick G Tommy Fleetwood G Wyndham Clark G Tyrrell Hatton G Joost Luiten G Danny Willett,,,
262,5185105323,rcb814,0,499.5,G Rory McIlroy G Matt Fitzpatrick G Alex Fitzpatrick G Tom Kim G Kevin Roy G Austin Eckroat,,,
262,5185209858,PoolAid13 (12/20),0,499.5,G Matt Fitzpatrick G Wyndham Clark G Viktor Hovland G Patrick Reed G Victor Perez G Ricky Castillo,,,
262,5185391318,justindakota (2/2),0,499.5,G Matt Fitzpatrick G Tyrrell Hatton G Justin Thomas G Tom Kim G Sahith Theegala G Nick Taylor,,,
268,5183695202,MTRgolfer,0,499,G Matt Fitzpatrick G Wyndham Clark G Kurt Kitayama G Tom Kim G Eric Cole G Brian Harman,,,
268,5185074521,Spocker14 (4/20),0,499,G Rory McIlroy G Matt Fitzpatrick G Michael Brennan G Mac Meissner G Victor Perez G Kevin Roy,,,
268,5185317203,sturkdawg_trsturk (1/2),0,499,G Robert MacIntyre G Tyrrell Hatton G Patrick Cantlay G Nicolai Hojgaard G Patrick Reed G Tom Kim,,,
271,5183889016,PTM1 (6/6),0,498.5,G Chris Gotterup G Wyndham Clark G Tyrrell Hatton G Tom Kim G Eugenio Lopez-Chacarra G Brian Harman,,,
271,5184169972,Dthomas0428 (5/5),0,498.5,G Tommy Fleetwood G Robert MacIntyre G Justin Thomas G Nicolai Hojgaard G Tom Kim G Corey Conners,,,
271,5184414332,breal7 (8/20),0,498.5,G Matt Fitzpatrick G Viktor Hovland G Tyrrell Hatton G Tom Kim G Matt Wallace G Victor Perez,,,
274,5183941990,changchunweiwayne (10/20),0,498,G Matt Fitzpatrick G Wyndham Clark G Robert MacIntyre G Corey Conners G Brian Harman G Nick Taylor,,,
274,5184582394,nadusku (3/20),0,498,G Chris Gotterup G Robert MacIntyre G Tyrrell Hatton G Patrick Reed G Tom Kim G Alex Noren,,,
274,5184692185,BAMA33 (5/7),0,498,G Matt Fitzpatrick G Wyndham Clark G Kurt Kitayama G Marco Penge G Tom Kim G Victor Perez,,,
274,5184859624,Breezy_Matthew (5/7),0,498,G Matt Fitzpatrick G Wyndham Clark G Viktor Hovland G Si Woo Kim G Marcus Armitage G Darius Van Driel,,,
274,5184908833,schulza23 (8/20),0,498,G Tommy Fleetwood G Chris Gotterup G Wyndham Clark G Min Woo Lee G Ryan Fox G Oliver Lindell,,,
274,5185019686,garyslidell,0,498,G Chris Gotterup G Wyndham Clark G Si Woo Kim G Jake Knapp G Tom Kim G Michael Thorbjornsen,,,
280,5183871739,MoeJontana16 (8/20),0,497.5,G Matt Fitzpatrick G Si Woo Kim G Justin Thomas G Nicolai Hojgaard G Tom Kim G Andrew Novak,,,
280,5184424955,Gerberville12 (10/10),0,497.5,G Wyndham Clark G Viktor Hovland G Min Woo Lee G Nicolai Hojgaard G Alex Fitzpatrick G Tom Kim,,,
282,5183973005,Carolinakidz (6/11),0,497,G Tommy Fleetwood G Wyndham Clark G Tyrrell Hatton G Tom Kim G Eugenio Lopez-Chacarra G Brian Harman,,,
282,5184247509,kylehaeussler (1/20),0,497,G Chris Gotterup G Robert MacIntyre G Kurt Kitayama G Min Woo Lee G Eugenio Lopez-Chacarra G Michael Brennan,,,
282,5185213510,Theoutlier1,0,497,G Matt Fitzpatrick G Robert MacIntyre G Tyrrell Hatton G Patrick Reed G Doug Ghim G Victor Perez,,,
285,5183705124,Wmgarvin09 (13/20),0,496.5,G Rory McIlroy G Robert MacIntyre G Ryan Gerard G Michael Thorbjornsen G Brian Harman G Andrew Putnam,,,
285,5184139412,ziggitywood (17/20),0,496.5,G Matt Fitzpatrick G Tommy Fleetwood G Chris Gotterup G Michael Thorbjornsen G John Keefer G Kevin Yu,,,
285,5184573873,diegoseis (14/20),0,496.5,G Matt Fitzpatrick G Chris Gotterup G Robert MacIntyre G Nicolai Hojgaard G Sahith Theegala G Alejandro Del Rey,,,
285,5184699188,ChiefKeith12 (1/20),0,496.5,G Rory McIlroy G Robert MacIntyre G Nicolai Hojgaard G Nick Taylor G Victor Perez G Austin Eckroat,,,
285,5184713045,weswilliams4 (14/20),0,496.5,G Rory McIlroy G Matt Fitzpatrick G Tom Kim G Jordan L. Smith G Bernd Wiesberger G Oliver Lindell,,,
290,5183535353,jmchillbertram (1/5),0,496,G Matt Fitzpatrick G Tommy Fleetwood G Tyrrell Hatton G Tom Kim G Mac Meissner G Aldrich Potgieter,,,
290,5183602591,GenaroP (20/20),0,496,G Tommy Fleetwood G Robert MacIntyre G Si Woo Kim G Aaron Rai G Tom Kim G Ryan Gerard,,,
290,5185069270,drcobosjr (8/20),0,496,G Matt Fitzpatrick G Si Woo Kim G Nicolai Hojgaard G Alex Fitzpatrick G Tom Kim G Rasmus Hojgaard,,,
290,5185276236,mjkfree,0,496,G Wyndham Clark G Robert MacIntyre G Tyrrell Hatton G Kristoffer Reitan G Tom Kim G Brian Harman,,,
290,5185307979,RiceDrWho (5/5),0,496,G Matt Fitzpatrick G Si Woo Kim G Nicolai Hojgaard G Alex Fitzpatrick G Tom Kim G Rasmus Hojgaard,,,
295,5184025072,caxton22 (1/20),0,495.5,G Tommy Fleetwood G Tyrrell Hatton G Min Woo Lee G Nicolai Hojgaard G Alex Fitzpatrick G Tom Kim,,,
295,5184424953,Gerberville12 (8/10),0,495.5,G Tommy Fleetwood G Tyrrell Hatton G Min Woo Lee G Nicolai Hojgaard G Alex Fitzpatrick G Tom Kim,,,
295,5185071021,kushking609 (2/2),0,495.5,G Xander Schauffele G Tommy Fleetwood G Robert MacIntyre G Tom Kim G Rasmus Hojgaard G Jordan L. Smith,,,
295,5185108203,RiceDrWho (3/5),0,495.5,G Matt Fitzpatrick G Viktor Hovland G Min Woo Lee G Aaron Rai G Tom Kim G Eric Cole,,,
295,5185156783,shon28 (5/10),0,495.5,G Matt Fitzpatrick G Wyndham Clark G Nicolai Hojgaard G Patrick Reed G Eugenio Lopez-Chacarra G Michael Thorbjornsen,,,
295,5185192796,rctru31 (16/16),0,495.5,G Wyndham Clark G Tyrrell Hatton G Kurt Kitayama G Nicolai Hojgaard G Tom Kim G Michael Brennan,,,
301,5184368851,gramps543,0,495,G Jon Rahm G Tyrrell Hatton G Si Woo Kim G Tom Kim G Nicolas Echavarria G Oliver Lindell,,,
301,5184828847,cmiddleton9437 (1/6),0,495,G Wyndham Clark G Viktor Hovland G Robert MacIntyre G Nicolai Hojgaard G Tom Kim G Grant Forrest,,,
301,5184920799,flanders21 (20/20),0,495,G Rory McIlroy G Matt Fitzpatrick G Patrick Reed G Victor Perez G Laurie Canter G Oliver Lindell,,,
304,5183600214,ikeekatouchdown (1/2),0,494.5,G Matt Fitzpatrick G Tyrrell Hatton G Si Woo Kim G Alex Fitzpatrick G Tom Kim G Ricky Castillo,,,
