Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
33,5139795467,jscott2493,0,436,G Cameron Young G Xander Schauffele G Ludvig Aberg G Rickie Fowler G Kristoffer Reitan G Alex Smalley,,Akshay Bhatia,G,6.07%,20.5
33,5140055169,NTollette,0,436,G Rory McIlroy G Ludvig Aberg G Justin Thomas G Harris English G Bud Cauley G Christiaan Bezuidenhout,,Sudarshan Yellamaraju,G,5.99%,13.5
33,5140762724,fowlera5,0,436,G Cameron Young G Xander Schauffele G Ludvig Aberg G Rickie Fowler G Kristoffer Reitan G Alex Smalley,,Harry Hall,G,5.97%,17.5
37,5139261795,Ktown1982,0,435.5,G Scottie Scheffler G Ludvig Aberg G Aaron Rai G Keith Mitchell G Nicolai Hojgaard G Ryo Hisatsune,,Robert MacIntyre,G,5.39%,22.5
38,5138823853,rickbev,0,434.5,G Jon Rahm G Xander Schauffele G Patrick Reed G Kurt Kitayama G Harris English G Andrew Putnam,,Collin Morikawa,G,5.34%,54
38,5140452913,travisw01,0,434.5,G Cameron Young G Ludvig Aberg G Chris Gotterup G Min Woo Lee G Rickie Fowler G Alex Smalley,,Keegan Bradley,G,4.76%,15
40,5138716107,fuzzinool,0,434,G Scottie Scheffler G Ludvig Aberg G Kurt Kitayama G Nicolai Hojgaard G Ryan Gerard G Alex Smalley,,Shane Lowry,G,4.66%,63
41,5140960292,bestofdabest33,0,433.5,G Cameron Young G Ludvig Aberg G Patrick Cantlay G Chris Gotterup G Kristoffer Reitan G Alex Smalley,,Justin Rose,G,4.49%,75
41,5140995768,marquez247,0,433.5,G Cameron Young G Ludvig Aberg G Justin Rose G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Nick Taylor,G,4.34%,55.5
41,5141001140,cutiger1,0,433.5,G Cameron Young G Ludvig Aberg G Hideki Matsuyama G Rickie Fowler G Aaron Rai G Keith Mitchell,,Justin Thomas,G,4.32%,84
44,5138686150,tgill2win,0,433,G Xander Schauffele G Collin Morikawa G Joaquin Niemann G Sam Burns G Aaron Rai G Nicolai Hojgaard,,Alex Noren,G,4.10%,54
44,5138721563,msjnichols19,0,433,G Cameron Young G Ludvig Aberg G Patrick Cantlay G Rickie Fowler G Kurt Kitayama G Alex Smalley,,Sungjae Im,G,3.97%,19.5
44,5139792908,Shiekhers,0,433,G Rory McIlroy G Cameron Young G Ludvig Aberg G Kristoffer Reitan G Max Greyserman G Matti Schmid,,Thomas Detry,G,3.73%,17.5
47,5140180053,gooddudz,0,432.5,G Jon Rahm G Collin Morikawa G Ludvig Aberg G Harris English G Ryo Hisatsune G Michael Kim,,Maverick McNealy,G,3.66%,67.5
