Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
35,5109511681,pretz36,0,496.5,G Cameron Young G Justin Rose G Hideki Matsuyama G Shane Lowry G Adam Scott G Ryan Gerard,,Viktor Hovland,G,4.52%,75
37,5106683174,aacool1983,0,495.5,G Hideki Matsuyama G Brooks Koepka G Jordan Spieth G Tyrrell Hatton G Russell Henley G Jason Day,,Brian Harman,G,4.52%,70.5
38,5105257466,rj88tacklingd,0,495,G Rory McIlroy G Shane Lowry G Tyrrell Hatton G Russell Henley G Akshay Bhatia G Sam Stevens,,Patrick Cantlay,G,4.51%,72.5
38,5108333407,ccooper23,0,495,G Tommy Fleetwood G Justin Rose G Matt Fitzpatrick G Tyrrell Hatton G Adam Scott G Jake Knapp,,Kurt Kitayama,G,4.43%,52
40,5100353129,cooper8,0,494.5,G Rory McIlroy G Justin Rose G Tyrrell Hatton G Adam Scott G Dustin Johnson G Rasmus Hojgaard,,Michael Kim,G,4.15%,14.5
41,5102573587,rick9195,0,494,G Rory McIlroy G Jordan Spieth G Russell Henley G Jason Day G Harris English G Adam Scott,,Sepp Straka,G,4.12%,51.5
41,5105952179,capt_buzzkill,0,494,G Rory McIlroy G Cameron Young G Jacob Bridgeman G Adam Scott G Maverick McNealy G Jake Knapp,,Justin Thomas,G,3.93%,53.5
41,5109096446,reikojohns1,0,494,G Rory McIlroy G Cameron Young G Jacob Bridgeman G Adam Scott G Maverick McNealy G Jake Knapp,,Daniel Berger,G,3.76%,13.5
44,5106234650,Kmsb33,0,493.5,G Cameron Young G Patrick Reed G Jordan Spieth G Shane Lowry G Russell Henley G Adam Scott,,Sungjae Im,G,3.47%,57.5
44,5107827071,R_U_Jellis,0,493.5,G Tommy Fleetwood G Cameron Young G Justin Rose G Hideki Matsuyama G Adam Scott G Hao-Tong Li,,Rasmus Hojgaard,G,3.31%,53
44,5108798537,nicklowe1,0,493.5,G Xander Schauffele G Cameron Young G Justin Rose G Jacob Bridgeman G Harris English G Jake Knapp,,Ryan Gerard,G,3.23%,70
44,5109299120,ImARocketPro,0,493.5,G Ludvig Aberg G Justin Rose G Patrick Reed G Russell Henley G Corey Conners G Brian Harman,,Dustin Johnson,G,3.14%,55
48,5107464898,Scottaway63,0,493,G Ludvig Aberg G Xander Schauffele G Justin Rose G Maverick McNealy G Ryan Gerard G Jake Knapp,,Sam Burns,G,3.01%,88
49,5101337526,FFrablet,0,492.5,G Patrick Reed G Hideki Matsuyama G Shane Lowry G Tyrrell Hatton G Russell Henley G Si Woo Kim,,Ryan Fox,G,2.88%,17.5
49,5109234922,EShack,0,492.5,G Rory McIlroy G Ludvig Aberg G Cameron Young G Aaron Rai G Kristoffer Reitan G Hao-Tong Li,,Nick Taylor,G,2.79%,50
49,5109309448,jakedevlin33,0,492.5,G Xander Schauffele G Cameron Young G Patrick Reed G Tyrrell Hatton G Jason Day G Matthew McCarty,,Max Homa,G,2.73%,86
52,5105222704,Btwice79,0,492,G Rory McIlroy G Ludvig Aberg G Sam Burns G Adam Scott G Dustin Johnson G Keegan Bradley,,Gary Woodland,G,2.68%,60.5
53,5106073747,BruBru,0,491.5,G Xander Schauffele G Cameron Young G Justin Rose G Russell Henley G Corey Conners G Nick Taylor,,Casey Jarvis,G,2.51%,16.5
53,5107826189,mthunter00,0,491.5,G Xander Schauffele G Justin Rose G Hideki Matsuyama G Jason Day G Sam Burns G Adam Scott,,Sergio Garcia,G,2.42%,44
53,5107973614,Murphyb1640,0,491.5,G Scottie Scheffler G Tyrrell Hatton G Adam Scott G Ryan Gerard G Jake Knapp G Matthew McCarty,,Zach Johnson,G,2.13%,18.5
56,5106739203,Dirtydeeds10,0,491,G Justin Rose G Hideki Matsuyama G Viktor Hovland G Chris Gotterup G Russell Henley G Adam Scott,,Aldrich Potgieter,G,1.92%,17
57,5108349409,JMAC56,0,490,G Tommy Fleetwood G Cameron Young G Justin Rose G Hideki Matsuyama G Alex Noren G Brian Harman,,Matthew McCarty,G,1.86%,63.5
58,5106586943,tonyskoc,0,489.5,G Rory McIlroy G Cameron Young G Patrick Reed G Ryan Gerard G Aaron Rai G Brian Harman,,Charl Schwartzel,G,1.73%,48
58,5109496007,derekdixon,0,489.5,G Cameron Young G Justin Rose G Jordan Spieth G Chris Gotterup G Russell Henley G Jacob Bridgeman,,Marco Penge,G,1.67%,56.5
60,5103595447,bigwheelio,0,489,G Rory McIlroy G Jon Rahm G Russell Henley G Brian Harman G Nick Taylor G Jake Knapp,,Alex Noren,G,1.63%,70.5
60,5106868473,rdezz16,0,489,G Justin Rose G Patrick Reed G Brooks Koepka G Jordan Spieth G Jason Day G Jake Knapp,,Tom McKibbin,G,1.53%,17.5
60,5106999159,Blue49,0,489,G Xander Schauffele G Cameron Young G Patrick Reed G Russell Henley G Corey Conners G Sam Stevens,,Harry Hall,G,1.50%,26
60,5108430184,Tweedie825,0,489,G Cameron Young G Patrick Reed G Viktor Hovland G Matt Fitzpatrick G Max Homa G Keegan Bradley,,Wyndham Clark,G,1.39%,71.5
60,5108893249,fredz1497,0,489,G Xander Schauffele G Patrick Reed G Jordan Spieth G Tyrrell Hatton G Adam Scott G Jake Knapp,,Keegan Bradley,G,1.20%,81.5
65,5105234231,redfish611,0,488.5,G Xander Schauffele G Cameron Young G Hideki Matsuyama G Jason Day G Harris English G Jake Knapp,,Ben Griffin,G,1.11%,61.5
65,5107488492,Odie1171,0,488.5,G Rory McIlroy G Matt Fitzpatrick G Shane Lowry G Wyndham Clark G Dustin Johnson G Jake Knapp,,Vijay Singh,G,1.09%,11
65,5107619945,amessenger25,0,488.5,G Xander Schauffele G Justin Rose G Shane Lowry G Russell Henley G Corey Conners G Gary Woodland,,Aaron Rai,G,1.02%,51.5
65,5109219041,TeamTNT,0,488.5,G Rory McIlroy G Jordan Spieth G Patrick Cantlay G Sam Burns G Ryan Gerard G Michael Brennan,,Andrew Novak,G,0.96%,17.5
65,5109403857,PGAHurley,0,488.5,G Xander Schauffele G Patrick Reed G Brooks Koepka G Russell Henley G Ben Griffin G Max Homa,,Rasmus Neergaard-Petersen,G,0.94%,15.5
70,5101302290,Borekit,0,488,G Tommy Fleetwood G Justin Rose G Shane Lowry G Tyrrell Hatton G Chris Gotterup G Maverick McNealy,,Collin Morikawa,G,0.90%,95.5
70,5108819570,childplzz,0,488,G Tommy Fleetwood G Justin Rose G Matt Fitzpatrick G Russell Henley G Corey Conners G Max Homa,,Nicolas Echavarria,G,0.85%,15.5
70,5109031140,dfiegelman,0,488,G Ludvig Aberg G Xander Schauffele G Justin Rose G Tyrrell Hatton G Rasmus Hojgaard G Brian Harman,,Fred Couples,G,0.81%,20.5
73,5099540251,Swampyramfest,0,487.5,G Jon Rahm G Justin Rose G Tyrrell Hatton G Russell Henley G Ben Griffin G Harris English,,Hao-Tong Li,G,0.68%,78.5
73,5106888922,wiracer67,0,487.5,G Ludvig Aberg G Justin Rose G Patrick Reed G Jordan Spieth G Max Homa G Sam Stevens,,Max Greyserman,G,0.66%,11.5
73,5107847460,jperjak,0,487.5,G Rory McIlroy G Patrick Cantlay G Russell Henley G Sungjae Im G Harris English G Ryan Gerard,,Kristoffer Reitan,G,0.59%,65.5
73,5109395450,jpbattaglia757,0,487.5,G Ludvig Aberg G Tommy Fleetwood G Justin Rose G Russell Henley G Adam Scott G Brian Harman,,Angel Cabrera,G,0.49%,7.5
77,5106039957,ehlomir,0,487,G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Shane Lowry G Russell Henley G Adam Scott,,Mike Weir,G,0.40%,15.5
77,5109251745,BrickMillerTime,0,487,G Justin Rose G Hideki Matsuyama G Matt Fitzpatrick G Tyrrell Hatton G Jason Day G Adam Scott,,John Keefer,G,0.38%,10.5
79,5106118601,tomhilgendorf,0,486.5,G Xander Schauffele G Tommy Fleetwood G Brooks Koepka G Russell Henley G Sam Burns G Harris English,,Mason Howell,G,0.37%,17.5
79,5107333839,Benlachap,0,486.5,G Ludvig Aberg G Cameron Young G Tyrrell Hatton G Chris Gotterup G Jacob Bridgeman G Jake Knapp,,Danny Willett,G,0.34%,28
