Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
303,5196349747,MnMoney (13/20),0,594,G Maverick McNealy G Hideki Matsuyama G Corey Conners G John Parry G Ben Kohles G Zac Blair,,,
308,5195008904,tommyh9991 (2/7),0,593.5,G Scottie Scheffler G Jackson Koivun G Seamus Power G Adam Hadwin G Kevin Streelman G Troy Merritt,,,
308,5196636502,Carolinakidz (11/13),0,593.5,G Kurt Kitayama G Tom Kim G Jackson Koivun G William Mouw G Emiliano Grillo G Zac Blair,,,
310,5195270175,qazwdcefv,0,593,G Kurt Kitayama G Hideki Matsuyama G Christiaan Bezuidenhout G Michael Brennan G Ricky Castillo G Michael Kim,,,
310,5195292378,griffalicious24 (14/20),0,593,G Kurt Kitayama G Hideki Matsuyama G Sam Stevens G Max Greyserman G Michael Kim G Seamus Power,,,
310,5195409156,bl3rf (19/20),0,593,G Kurt Kitayama G Tom Kim G Christiaan Bezuidenhout G John Parry G Emiliano Grillo G Ben Kohles,,,
310,5196778650,zandwich (10/20),0,593,G Scottie Scheffler G Ben Kohles G Michael Kim G Mackenzie Hughes G Kevin Roy G Joel Dahmen,,,
310,5196797396,colemryt (13/20),0,593,G Maverick McNealy G Hideki Matsuyama G Michael Brennan G Casey Jarvis G Ben Kohles G Zac Blair,,,
310,5196797398,colemryt (15/20),0,593,G Scottie Scheffler G Ben Kohles G Michael Kim G Mackenzie Hughes G Kevin Roy G Joel Dahmen,,,
316,5194918185,ARockyW (19/20),0,592.5,G Scottie Scheffler G Emiliano Grillo G Jesper Svensson G Zac Blair G Austin Eckroat G Kevin Roy,,,
316,5195745519,dksmith0713 (2/20),0,592.5,G Keith Mitchell G Tom Kim G Jackson Koivun G Rasmus Neergaard-Petersen G Zachary Bauchou G Austin Smotherman,,,
316,5195851777,blondeflame19 (7/20),0,592.5,G Hideki Matsuyama G Tom Kim G Sam Stevens G Michael Brennan G Rasmus Neergaard-Petersen G Denny McCarthy,,,
316,5196241247,schlep31 (2/8),0,592.5,G Scottie Scheffler G Ben Kohles G Lucas Glover G Chris Kirk G Zac Blair G Kevin Roy,,,
316,5196241251,schlep31 (4/8),0,592.5,G Scottie Scheffler G Ben Kohles G Lucas Glover G Chris Kirk G Zac Blair G Kevin Roy,,,
316,5196241258,schlep31 (6/8),0,592.5,G Scottie Scheffler G Ben Kohles G Lucas Glover G Chris Kirk G Zac Blair G Kevin Roy,,,
316,5196241266,schlep31 (8/8),0,592.5,G Scottie Scheffler G Ben Kohles G Lucas Glover G Chris Kirk G Zac Blair G Kevin Roy,,,
316,5196546137,tdriver22671 (8/20),0,592.5,G Kurt Kitayama G Hideki Matsuyama G Jackson Koivun G Brian Harman G Mackenzie Hughes G Brandt Snedeker,,,
316,5196652931,ParkerSoSerious (6/20),0,592.5,G Kurt Kitayama G Jackson Koivun G Mac Meissner G Christiaan Bezuidenhout G Rasmus Neergaard-Petersen G Emiliano Grillo,,,
325,5194820934,Onager41 (17/20),0,592,G Scottie Scheffler G Emiliano Grillo G Ben Kohles G Kris Ventura G Chandler Phillips G Aaron Wise,,,
325,5195171817,heidinsmith12 (9/17),0,592,G Tom Kim G Jackson Koivun G Jackson Suber G Rasmus Neergaard-Petersen G Emiliano Grillo G Ben Kohles,,,
325,5195453091,purpleHayz (1/3),0,592,G Scottie Scheffler G Ben Kohles G Zachary Bauchou G Zac Blair G Kris Ventura G Kevin Roy,,,
325,5195964771,heidinsmith12 (12/17),0,592,G Jake Knapp G Jackson Koivun G Gary Woodland G Sudarshan Yellamaraju G Brian Harman G Mackenzie Hughes,,,
325,5196140729,jonytiler (2/20),0,592,G Kurt Kitayama G Hideki Matsuyama G Christiaan Bezuidenhout G Michael Brennan G Rasmus Neergaard-Petersen G Zachary Bauchou,,,
325,5196283448,matts-H2 (3/4),0,592,G Scottie Scheffler G Davis Thompson G Brian Harman G Lucas Glover G Austin Eckroat G Troy Merritt,,,
325,5196629713,whoisjohngalt420 (8/20),0,592,G Maverick McNealy G Kurt Kitayama G Christiaan Bezuidenhout G Rasmus Neergaard-Petersen G Emiliano Grillo G Ben Kohles,,,
332,5195793761,Dragon63 (7/16),0,591.5,G Hideki Matsuyama G Tom Kim G Jackson Koivun G Casey Jarvis G Beau Hossler G Mackenzie Hughes,,,
332,5196200820,totototo (6/20),0,591.5,G Gary Woodland G Jordan L. Smith G Rasmus Neergaard-Petersen G Davis Thompson G Kevin Yu G Ben Kohles,,,
332,5196465857,GreenTailShiner (13/20),0,591.5,G Kurt Kitayama G Hideki Matsuyama G Sam Stevens G Brian Harman G Ricky Castillo G Ben Kohles,,,
332,5196632169,Skralph (8/20),0,591.5,G Scottie Scheffler G Brian Harman G Casey Jarvis G Max McGreevy G Denny McCarthy G Davis Chatfield,,,
332,5196847018,BlueVooDoo223 (6/11),0,591.5,G Scottie Scheffler G Emiliano Grillo G Ben Kohles G Lucas Glover G Chandler Phillips G Cameron Champ,,,
337,5195787872,YardieKnoe (17/20),0,591,G Kurt Kitayama G Jackson Koivun G Sam Stevens G Christiaan Bezuidenhout G Ricky Castillo G Michael Kim,,,
337,5196449670,mt949 (2/20),0,591,G Kurt Kitayama G Keith Mitchell G Tom Kim G Ben Kohles G Denny McCarthy G Seamus Power,,,
339,5195115886,UltimateGunslingers,0,590.5,G Kurt Kitayama G Hideki Matsuyama G Christiaan Bezuidenhout G Rasmus Neergaard-Petersen G Casey Jarvis G Ben Kohles,,,
339,5196453644,musicman777 (8/20),0,590.5,G Scottie Scheffler G Emiliano Grillo G Rico Hoey G Zachary Bauchou G Zac Blair G Troy Merritt,,,
341,5194754121,cowboys3322,0,590,G Scottie Scheffler G Brian Harman G Ben Kohles G Michael Kim G Zac Blair G Brice Garnett,,,
341,5195007449,bellaworth (1/20),0,590,G Kurt Kitayama G Hideki Matsuyama G Rasmus Neergaard-Petersen G Kevin Yu G Casey Jarvis G Ben Kohles,,,
341,5196290758,KhaosAddict (6/20),0,590,G Scottie Scheffler G Max Greyserman G Ricky Castillo G Seamus Power G Kris Ventura G Muzzy Donohue,,,
341,5196334647,kevinbrock (19/20),0,590,G Scottie Scheffler G Michael Brennan G Seamus Power G Austin Smotherman G Kevin Roy G Jimmy Stanger,,,
341,5196791860,El-Franchise (11/20),0,590,G Kurt Kitayama G Jackson Koivun G Sam Stevens G Rasmus Neergaard-Petersen G Lucas Glover G Zac Blair,,,
346,5195312075,derekdog (4/20),0,589.5,G Jake Knapp G Tom Kim G Jackson Koivun G Casey Jarvis G Beau Hossler G Ben Kohles,,,
346,5196140737,jonytiler (10/20),0,589.5,G Kurt Kitayama G Hideki Matsuyama G Tom Kim G Christiaan Bezuidenhout G Zachary Bauchou G Davis Chatfield,,,
346,5196233381,Steven_1974 (16/20),0,589.5,G Scottie Scheffler G Ricky Castillo G Ben Kohles G Mackenzie Hughes G Chris Kirk G Davis Chatfield,,,
346,5196328363,markmoran (3/4),0,589.5,G Kurt Kitayama G Tom Kim G Jackson Koivun G Brian Harman G Ben Kohles G Patrick Rodgers,,,
346,5196878194,duhos11 (9/13),0,589.5,G Hideki Matsuyama G Jake Knapp G Tom Kim G Emiliano Grillo G Mackenzie Hughes G Lucas Glover,,,
351,5195499628,Darkmoon52 (1/10),0,589,G Hideki Matsuyama G Tom Kim G Gary Woodland G Brian Harman G Lucas Glover G Matti Schmid,,,
351,5195593409,pudge72cws (11/20),0,589,G Kurt Kitayama G Hideki Matsuyama G Tom Kim G Michael Kim G Hao-Tong Li G Zac Blair,,,
351,5196287746,jcobb04 (10/20),0,589,G Hideki Matsuyama G Jackson Koivun G Max Homa G Jordan L. Smith G Ben Kohles G Zac Blair,,,
354,5195194744,mahaa507 (5/20),0,588.5,G Maverick McNealy G Hideki Matsuyama G Mac Meissner G Davis Thompson G Brian Harman G Michael Kim,,,
354,5195292366,griffalicious24 (2/20),0,588.5,G Scottie Scheffler G Michael Kim G Max McGreevy G Denny McCarthy G Zac Blair G Joel Dahmen,,,
354,5195814204,dockman12600 (7/20),0,588.5,G Scottie Scheffler G Emiliano Grillo G Zachary Bauchou G Denny McCarthy G Zac Blair G Takumi Kanaya,,,
354,5195947851,nsteinwart (1/20),0,588.5,G Scottie Scheffler G Brian Harman G Ben Kohles G Michael Kim G Andrew Putnam G Davis Chatfield,,,
354,5196332287,hzdaniel (10/20),0,588.5,G Scottie Scheffler G Brian Harman G Emiliano Grillo G Ben Kohles G Kevin Roy G Dylan Wu,,,
354,5196663405,jetty76 (10/20),0,588.5,G Maverick McNealy G Jackson Koivun G Sungjae Im G Michael Brennan G Ben Kohles G Denny McCarthy,,,
354,5196837096,jah_586 (17/20),0,588.5,G Scottie Scheffler G Casey Jarvis G Michael Kim G Lee Hodges G Zachary Bauchou G Davis Chatfield,,,
361,5194838643,Nuby33 (13/20),0,588,G Kurt Kitayama G Hideki Matsuyama G Doug Ghim G Ben Kohles G Zac Blair G Chandler Phillips,,,
361,5195653238,Nausser99 (3/20),0,588,G Maverick McNealy G Jake Knapp G Jackson Koivun G Davis Thompson G Patrick Rodgers G Zac Blair,,,
361,5195790746,ynot4greg21 (8/20),0,588,G Kurt Kitayama G Jackson Koivun G Jackson Suber G Emiliano Grillo G Michael Kim G Lee Hodges,,,
361,5196332278,hzdaniel (1/20),0,588,G Scottie Scheffler G Emiliano Grillo G Ben Kohles G Michael Kim G Patrick Fishburn G Ben Silverman,,,
361,5196436104,MoeJontana16 (1/20),0,588,G Maverick McNealy G Kurt Kitayama G Jordan L. Smith G Brian Harman G Ben Kohles G Michael Kim,,,
361,5196719625,seth37iso (2/20),0,588,G Maverick McNealy G Jackson Koivun G Doug Ghim G Rasmus Neergaard-Petersen G Emiliano Grillo G Zac Blair,,,
367,5194980714,cangood1 (6/20),0,587.5,G Kurt Kitayama G Jackson Koivun G Max Homa G Michael Brennan G Emiliano Grillo G Ben Kohles,,,
367,5195210839,Paddyboy2156 (18/20),0,587.5,G Kurt Kitayama G Tom Kim G Gary Woodland G Emiliano Grillo G Ben Kohles G Mackenzie Hughes,,,
367,5196090803,TheKid2430 (17/20),0,587.5,G Maverick McNealy G Kurt Kitayama G Jackson Koivun G Kevin Yu G Austin Eckroat G Joel Dahmen,,,
367,5196217302,engelg (12/20),0,587.5,G Kurt Kitayama G Hideki Matsuyama G Davis Thompson G Brian Harman G Ben Kohles G Tom Hoge,,,
367,5196433175,dluca (18/20),0,587.5,G Maverick McNealy G Jackson Koivun G Gary Woodland G Emiliano Grillo G Jesper Svensson G Max McGreevy,,,
367,5196797385,colemryt (2/20),0,587.5,G Maverick McNealy G Tom Kim G Christiaan Bezuidenhout G Michael Brennan G Brian Harman G Michael Kim,,,
373,5194715742,SillyRabbit17 (5/20),0,587,G Scottie Scheffler G Brian Harman G Denny McCarthy G Austin Smotherman G Zac Blair G Brandt Snedeker,,,
373,5195050420,DDEMERIT3 (15/20),0,587,G Tom Kim G Jackson Koivun G Doug Ghim G Christiaan Bezuidenhout G Emiliano Grillo G Ben Kohles,,,
373,5196250506,hhubbard (2/20),0,587,G Kurt Kitayama G Jackson Koivun G Jordan L. Smith G Mac Meissner G Emiliano Grillo G Ben Kohles,,,
373,5196718976,IHATEbrady1,0,587,G Scottie Scheffler G John Parry G Michael Kim G Zac Blair G Austin Eckroat G Kevin Roy,,,
377,5195286804,kacktrey7 (11/20),0,586.5,G Scottie Scheffler G Ben Kohles G Michael Kim G Denny McCarthy G Zac Blair G Aaron Wise,,,
377,5195324056,gspie20,0,586.5,G Kurt Kitayama G Hideki Matsuyama G Gary Woodland G Ricky Castillo G Ben Kohles G Lucas Glover,,,
377,5195728141,Dacrippler (1/2),0,586.5,G Kurt Kitayama G Hideki Matsuyama G Benjamin James G Max Greyserman G Emiliano Grillo G Denny McCarthy,,,
377,5195799809,vafarmertom (8/13),0,586.5,G Scottie Scheffler G Emiliano Grillo G Ben Kohles G Lucas Glover G Pontus Nyholm G Will Gordon,,,
377,5196188350,rcdog (3/3),0,586.5,G Hideki Matsuyama G Keith Mitchell G Sam Stevens G Rasmus Neergaard-Petersen G Brian Harman G Ben Kohles,,,
377,5196725847,thutja (16/20),0,586.5,G Scottie Scheffler G Casey Jarvis G Emiliano Grillo G Ben Kohles G Lucas Glover G Troy Merritt,,,
377,5196740010,KatyHasBigTatas (3/4),0,586.5,G Scottie Scheffler G Casey Jarvis G Emiliano Grillo G Ben Kohles G Lucas Glover G Troy Merritt,,,
384,5195909529,bobjustbob728 (5/20),0,586,G Hideki Matsuyama G Jackson Koivun G Jackson Suber G William Mouw G Brian Harman G Emiliano Grillo,,,
384,5196200825,totototo (11/20),0,586,G Tom Kim G Jackson Koivun G Pierceson Coody G Max Greyserman G Brian Harman G Ben Kohles,,,
384,5196726370,dtozz22 (10/20),0,586,G Maverick McNealy G Kurt Kitayama G Tom Kim G Emiliano Grillo G Ben Kohles G Kevin Streelman,,,
387,5194801888,Bigrgamer497 (19/20),0,585.5,G Hideki Matsuyama G Jackson Koivun G Max Greyserman G William Mouw G Ben Kohles G A.J. Ewart,,,
387,5195865514,kozy6813 (20/20),0,585.5,G Hideki Matsuyama G Tom Kim G Corey Conners G Rasmus Neergaard-Petersen G Casey Jarvis G Emiliano Grillo,,,
387,5195977959,ydoja2 (14/20),0,585.5,G Scottie Scheffler G John Parry G Mackenzie Hughes G Zac Blair G Kevin Roy G Joel Dahmen,,,
387,5196185411,henry296 (14/20),0,585.5,G Scottie Scheffler G Christiaan Bezuidenhout G Brian Harman G Casey Jarvis G Fabián Gómez G Davis Chatfield,,,
387,5196416652,Johnny_Great (5/20),0,585.5,G Scottie Scheffler G Ben Kohles G Michael Kim G Zac Blair G Austin Eckroat G Neal Shipley,,,
392,5195136850,dmoss62 (1/20),0,585,G Hideki Matsuyama G Jackson Koivun G Jordan L. Smith G Rasmus Neergaard-Petersen G Taylor Pendrith G Ben Kohles,,,
392,5196342171,smack2112 (6/20),0,585,G Kurt Kitayama G Tom Kim G Gary Woodland G Brian Harman G Kevin Yu G Jesper Svensson,,,
392,5196414630,mrfantasynascar (20/20),0,585,G Kurt Kitayama G Tom Kim G Gary Woodland G Brian Harman G Kevin Yu G Jesper Svensson,,,
392,5196453637,musicman777 (1/20),0,585,G Scottie Scheffler G Ricky Castillo G Emiliano Grillo G Rico Hoey G Zac Blair G Troy Merritt,,,
392,5196512525,mskellett (15/20),0,585,G Hideki Matsuyama G Jackson Koivun G Jackson Suber G Kevin Yu G Ben Kohles G Lucas Glover,,,
392,5196620396,mack69 (12/20),0,585,G Scottie Scheffler G Rasmus Neergaard-Petersen G Michael Kim G Zachary Bauchou G Zac Blair G Jeffrey Kang,,,
392,5196765970,walkdaddy8 (1/20),0,585,G Kurt Kitayama G Tom Kim G Gary Woodland G Brian Harman G Kevin Yu G Jesper Svensson,,,
399,5196005390,Killerbeees (1/12),0,584.5,G Scottie Scheffler G Michael Kim G Mackenzie Hughes G Lee Hodges G Zac Blair G Mark Hubbard,,,
399,5196110724,drummerforever1982 (12/20),0,584.5,G Scottie Scheffler G Ben Kohles G Denny McCarthy G Zecheng Dou G Patrick Fishburn G Chad Ramey,,,
401,5194864950,caxton22 (14/20),0,584,G Kurt Kitayama G Jackson Koivun G Corey Conners G William Mouw G Emiliano Grillo G Ben Kohles,,,
401,5195096630,paintgirl (13/20),0,584,G Scottie Scheffler G Casey Jarvis G Michael Kim G Lucas Glover G Zac Blair G Joel Dahmen,,,
403,5194683338,Tiny_Classified_Ads (15/20),0,583.5,G Hideki Matsuyama G Tom Kim G Jackson Koivun G Casey Jarvis G Ben Kohles G Keita Nakajima,,,
403,5195627444,khp5050 (16/20),0,583.5,G Maverick McNealy G Kurt Kitayama G Gary Woodland G Brian Harman G Hao-Tong Li G Zac Blair,,,
403,5195870481,Szentiger (17/20),0,583.5,G Kurt Kitayama G Keith Mitchell G Gary Woodland G Brian Harman G Zachary Bauchou G Zac Blair,,,
403,5195971995,sosamightygg22 (7/20),0,583.5,G Scottie Scheffler G Emiliano Grillo G Mackenzie Hughes G A.J. Ewart G Zac Blair G Mark Hubbard,,,
403,5196131658,Keroppi613 (8/20),0,583.5,G Jackson Koivun G Jackson Suber G Corey Conners G Jordan L. Smith G Brian Harman G Emiliano Grillo,,,
403,5196139951,MEP7811 (19/20),0,583.5,G Tom Kim G Jackson Koivun G Corey Conners G Christiaan Bezuidenhout G Beau Hossler G Ben Kohles,,,
403,5196416436,destructking,0,583.5,G Hideki Matsuyama G Jackson Koivun G Doug Ghim G Christiaan Bezuidenhout G Casey Jarvis G Zac Blair,,,
403,5196418938,MichaelScarn1 (2/2),0,583.5,G Kurt Kitayama G Jackson Koivun G Jackson Suber G Davis Thompson G Ben Kohles G Jesper Svensson,,,
403,5196448114,monkeybrains (5/16),0,583.5,G Maverick McNealy G Hideki Matsuyama G Tom Kim G Casey Jarvis G Ben Kohles G Davis Chatfield,,,
403,5196564175,Triangular (10/12),0,583.5,G Kurt Kitayama G Hideki Matsuyama G Jackson Koivun G Casey Jarvis G Patrick Rodgers G Zac Blair,,,
403,5196655544,Bigb16 (7/20),0,583.5,G Scottie Scheffler G Brian Harman G Ben Kohles G Max McGreevy G Zachary Bauchou G Davis Chatfield,,,
414,5194663043,westh8bamix (6/20),0,583,G Kurt Kitayama G Jake Knapp G Jackson Koivun G Ben Kohles G Andrew Putnam G Zac Blair,,,
414,5195245182,jahnyb (20/20),0,583,G Hideki Matsuyama G Tom Kim G Jordan L. Smith G Max Greyserman G Davis Thompson G Lucas Glover,,,
414,5195780021,YardieKnoe (4/20),0,583,G Scottie Scheffler G Casey Jarvis G Ben Kohles G Mackenzie Hughes G Zac Blair G John VanDerLaan,,,
414,5196418251,glouie99 (2/2),0,583,G Kurt Kitayama G Hideki Matsuyama G Ben Kohles G Mackenzie Hughes G Lucas Glover G Zac Blair,,,
414,5196715253,reeb,0,583,G Hideki Matsuyama G Jake Knapp G Jordan L. Smith G Christiaan Bezuidenhout G Beau Hossler G Emiliano Grillo,,,
419,5194745458,bigwheelio (6/20),0,582.5,G Kurt Kitayama G Jake Knapp G Tom Kim G Rasmus Neergaard-Petersen G Ben Kohles G Davis Chatfield,,,
419,5194760376,hatrickpatrick (2/4),0,582.5,G Hideki Matsuyama G Jackson Koivun G Jordan L. Smith G Mac Meissner G Ricky Castillo G Ben Kohles,,,
419,5195317028,scooter8174 (8/20),0,582.5,G Scottie Scheffler G Max Greyserman G Ben Kohles G A.J. Ewart G Zac Blair G Troy Merritt,,,
419,5195985636,Wanna_Square_Up1567 (17/20),0,582.5,G Hideki Matsuyama G Keith Mitchell G Gary Woodland G Brian Harman G Casey Jarvis G Mackenzie Hughes,,,
419,5196056629,futbolmatteo07,0,582.5,G Kurt Kitayama G Tom Kim G Jackson Koivun G Emiliano Grillo G Ben Kohles G Aaron Wise,,,
419,5196116298,stock2mail (13/20),0,582.5,G Tom Kim G Jackson Koivun G Corey Conners G Mac Meissner G Brian Harman G Ben Kohles,,,
419,5196139944,MEP7811 (12/20),0,582.5,G Hideki Matsuyama G Tom Kim G Corey Conners G Rasmus Neergaard-Petersen G Brian Harman G Rico Hoey,,,
419,5196449682,mt949 (14/20),0,582.5,G Scottie Scheffler G Emiliano Grillo G Lucas Glover G Denny McCarthy G Seamus Power G Aaron Wise,,,
419,5196496112,Fluffhead017 (15/20),0,582.5,G Maverick McNealy G Jake Knapp G Corey Conners G Brian Harman G Casey Jarvis G Emiliano Grillo,,,
419,5196600254,Mige1 (15/20),0,582.5,G Hideki Matsuyama G Tom Kim G Jackson Koivun G Ricky Castillo G Ben Kohles G Andrew Putnam,,,
419,5196791933,mikeyt-68 (1/20),0,582.5,G Scottie Scheffler G Max McGreevy G Denny McCarthy G Zecheng Dou G Austin Smotherman G Zac Blair,,,
430,5195174638,foutah (1/6),0,582,G Scottie Scheffler G Max Greyserman G Davis Thompson G Zachary Bauchou G Will Gordon G Troy Merritt,,,
430,5196110715,drummerforever1982 (3/20),0,582,G Scottie Scheffler G Ben Kohles G Lee Hodges G Rico Hoey G Zachary Bauchou G Hank Lebioda,,,
430,5196645482,musky311 (17/20),0,582,G Scottie Scheffler G Brian Harman G Ben Kohles G Michael Kim G Tom Hoge G Kevin Streelman,,,
433,5194801884,Bigrgamer497 (15/20),0,581.5,G Hideki Matsuyama G Jackson Koivun G Sudarshan Yellamaraju G Christiaan Bezuidenhout G Ben Kohles G A.J. Ewart,,,
433,5194960405,vertabrae (2/20),0,581.5,G Scottie Scheffler G Emiliano Grillo G Ben Kohles G Lee Hodges G Max McGreevy G Davis Chatfield,,,
433,5195518791,RaymonB911 (8/12),0,581.5,G Hideki Matsuyama G Tom Kim G Gary Woodland G Rasmus Neergaard-Petersen G Ricky Castillo G Jesper Svensson,,,
433,5196842227,BurtBamboo (3/3),0,581.5,G Scottie Scheffler G Ben Kohles G Mackenzie Hughes G Matti Schmid G Zac Blair G Joel Dahmen,,,
437,5195409155,bl3rf (18/20),0,581,G Kurt Kitayama G Hideki Matsuyama G Sam Stevens G Davis Thompson G Casey Jarvis G Michael Kim,,,
437,5195865502,kozy6813 (8/20),0,581,G Maverick McNealy G Kurt Kitayama G Jordan L. Smith G Brian Harman G John Parry G Ben Kohles,,,
437,5196297272,HebrewHammer37 (7/9),0,581,G Scottie Scheffler G Lucas Glover G Matti Schmid G Zachary Bauchou G Denny McCarthy G Joel Dahmen,,,
437,5196532652,arweaver8 (11/20),0,581,G Maverick McNealy G Hideki Matsuyama G Tom Kim G Ben Kohles G Jesper Svensson G Joel Dahmen,,,
437,5196585158,dresta33,0,581,G Maverick McNealy G Tom Kim G Christiaan Bezuidenhout G Max Greyserman G Rasmus Neergaard-Petersen G Brian Harman,,,
437,5196629715,whoisjohngalt420 (10/20),0,581,G Maverick McNealy G Jackson Koivun G Corey Conners G Casey Jarvis G John Parry G Lee Hodges,,,
437,5196774071,KNJ1,0,581,G Maverick McNealy G Hideki Matsuyama G Gary Woodland G Brian Harman G Matti Schmid G A.J. Ewart,,,
444,5196083344,statnerds (3/20),0,580.5,G Maverick McNealy G Hideki Matsuyama G Sam Stevens G Rasmus Neergaard-Petersen G Jesper Svensson G Denny McCarthy,,,
444,5196163522,Niromada (4/20),0,580.5,G Kurt Kitayama G Jackson Koivun G Christiaan Bezuidenhout G Michael Brennan G Johnny Keefer G Ben Kohles,,,
444,5196328362,markmoran (2/4),0,580.5,G Scottie Scheffler G Brian Harman G Emiliano Grillo G Ben Kohles G Andrew Putnam G Troy Merritt,,,
444,5196449674,mt949 (6/20),0,580.5,G Scottie Scheffler G Michael Brennan G Emiliano Grillo G Seamus Power G Aaron Wise G Davis Chatfield,,,
444,5196641080,RINO19 (6/20),0,580.5,G Hideki Matsuyama G Tom Kim G Gary Woodland G Benjamin James G Denny McCarthy G Seamus Power,,,
449,5194715755,SillyRabbit17 (18/20),0,580,G Scottie Scheffler G Michael Kim G Zachary Bauchou G Denny McCarthy G Zac Blair G Chad Ramey,,,
449,5194767058,chadraybon (5/20),0,580,G Hideki Matsuyama G Jake Knapp G Jackson Koivun G Johnny Keefer G Jesper Svensson G Will Gordon,,,
449,5195334016,grantreiman (6/6),0,580,G Scottie Scheffler G Casey Jarvis G Emiliano Grillo G Ben Kohles G A.J. Ewart G Troy Merritt,,,
449,5195827087,weswilliams4 (7/18),0,580,G Hideki Matsuyama G Tom Kim G Corey Conners G Max Greyserman G Ben Kohles G Lee Hodges,,,
449,5195908335,Gracie007 (4/8),0,580,G Scottie Scheffler G Casey Jarvis G Emiliano Grillo G Ben Kohles G A.J. Ewart G Troy Merritt,,,
449,5196401756,HockeyCardsPlus (5/20),0,580,G Maverick McNealy G Tom Kim G Jackson Koivun G Casey Jarvis G Jesper Svensson G Zachary Bauchou,,,
449,5196427933,lyeo91 (5/20),0,580,G Kurt Kitayama G Jackson Koivun G Doug Ghim G Rasmus Neergaard-Petersen G Ben Kohles G Zac Blair,,,
449,5196436109,MoeJontana16 (6/20),0,580,G Kurt Kitayama G Tom Kim G Jordan L. Smith G Christiaan Bezuidenhout G Brian Harman G Ben Kohles,,,
449,5196498629,jberg2222 (1/4),0,580,G Scottie Scheffler G Brian Harman G Ben Kohles G Zac Blair G Erik Van Rooyen G Joel Dahmen,,,
449,5196773384,kirks91 (1/20),0,580,G Kurt Kitayama G Tom Kim G Jordan L. Smith G Christiaan Bezuidenhout G Brian Harman G Ben Kohles,,,
449,5196855285,aquafinatim (8/20),0,580,G Maverick McNealy G Kurt Kitayama G Christiaan Bezuidenhout G Brian Harman G Ricky Castillo G Ben Kohles,,,
460,5195110770,tampadui (4/10),0,579.5,G Kurt Kitayama G Jackson Koivun G Gary Woodland G Emiliano Grillo G Mackenzie Hughes G Preston Stout,,,
460,5196778366,Bonfire_Villa8 (1/5),0,579.5,G Maverick McNealy G Hideki Matsuyama G Christiaan Bezuidenhout G Rasmus Neergaard-Petersen G Ricky Castillo G John Parry,,,
460,5196843897,Yankeeblue1315 (15/20),0,579.5,G Scottie Scheffler G Mackenzie Hughes G Zachary Bauchou G Chris Kirk G Billy Horschel G Kevin Roy,,,
463,5194634908,Astros7 (1/11),0,579,G Scottie Scheffler G Brian Harman G Michael Kim G Zac Blair G Erik Van Rooyen G Joel Dahmen,,,
463,5195622431,rctru31 (7/10),0,579,G Scottie Scheffler G Michael Brennan G Brian Harman G Max McGreevy G Joel Dahmen G Davis Chatfield,,,
463,5196013320,Reboot78 (7/20),0,579,G Jake Knapp G Jackson Koivun G Pierceson Coody G Rasmus Neergaard-Petersen G Michael Kim G Zac Blair,,,
463,5196059266,whatsthespread1 (2/2),0,579,G Kurt Kitayama G Jackson Koivun G Jackson Suber G Casey Jarvis G Emiliano Grillo G Ben Kohles,,,
463,5196136967,scooter989 (1/20),0,579,G Kurt Kitayama G Jackson Koivun G Jackson Suber G Casey Jarvis G Emiliano Grillo G Ben Kohles,,,
463,5196141904,FantasyCrusader (12/20),0,579,G Maverick McNealy G Jackson Koivun G Sam Stevens G Davis Thompson G Aldrich Potgieter G Emiliano Grillo,,,
463,5196287738,jcobb04 (2/20),0,579,G Hideki Matsuyama G Jackson Koivun G Max Homa G Michael Brennan G Casey Jarvis G Ben Kohles,,,
463,5196519963,Damonri (20/20),0,579,G Maverick McNealy G Kurt Kitayama G Jackson Koivun G Beau Hossler G Lee Hodges G Joel Dahmen,,,
463,5196620403,mack69 (19/20),0,579,G Kurt Kitayama G Hideki Matsuyama G Gary Woodland G Beau Hossler G Michael Kim G Zachary Bauchou,,,
463,5196727722,BILLBOGEY (1/2),0,579,G Kurt Kitayama G Jackson Koivun G Jackson Suber G Casey Jarvis G Emiliano Grillo G Ben Kohles,,,
463,5196756101,brarob11 (5/10),0,579,G Scottie Scheffler G Stephan Jaeger G Brian Harman G Lee Hodges G Zac Blair G Davis Chatfield,,,
463,5196841096,zg22,0,579,G Kurt Kitayama G Tom Kim G Gary Woodland G Max Greyserman G Kevin Yu G Billy Horschel,,,
475,5196596141,TAltland (6/20),0,578.5,G Hideki Matsuyama G Jackson Koivun G Jackson Suber G Gary Woodland G Zac Blair G Lanto Griffin,,,
476,5194833995,phenomental,0,578,G Jake Knapp G Tom Kim G Jackson Koivun G Johnny Keefer G Ben Kohles G Chris Kirk,,,
476,5195311638,Grossy81 (4/4),0,578,G Hideki Matsuyama G Keith Mitchell G Jackson Koivun G Mackenzie Hughes G Zac Blair G Gordon Sargent,,,
476,5195722464,laurae11,0,578,G Kurt Kitayama G Hideki Matsuyama G Corey Conners G Christiaan Bezuidenhout G John Parry G Joel Dahmen,,,
476,5196141897,FantasyCrusader (5/20),0,578,G Maverick McNealy G Kurt Kitayama G Jordan L. Smith G Kevin Yu G Ben Kohles G Denny McCarthy,,,
