Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
34,5152339043,Papia27,0,500.5,G Russell Henley G J.J. Spaun G Alex Smalley G Davis Thompson G Lee Hodges G Jackson Suber,,Michael Kim,G,6.67%,73.5
37,5152034419,WJH321,0,498.5,G Ben Griffin G Alex Smalley G Pierceson Coody G Christiaan Bezuidenhout G Sam Stevens G Eric Cole,,Taylor Moore,G,5.11%,56
38,5152343626,johnnyquad54,0,497,G Russell Henley G Ben Griffin G Mac Meissner G Christiaan Bezuidenhout G Sudarshan Yellamaraju G Rico Hoey,,Rasmus Hojgaard,G,4.01%,30.5
39,5152027031,scraptech,0,496.5,G Russell Henley G Ben Griffin G Mac Meissner G J.T. Poston G Andrew Novak G Andrew Putnam,,Emiliano Grillo,G,3.66%,61
40,5151416733,bmurr1001,0,495.5,G Russell Henley G Akshay Bhatia G Ryan Gerard G Matthew McCarty G Sam Stevens G Eric Cole,,Michael Thorbjornsen,G,3.66%,75
41,5152400741,SteveNebraska55,0,495,G J.J. Spaun G Alex Smalley G Pierceson Coody G Gary Woodland G Brian Harman G Emiliano Grillo,,Chris Kirk,G,3.60%,24.5
42,5151783102,nbmako,0,492.5,G J.J. Spaun G Alex Smalley G Ryo Hisatsune G Mac Meissner G Ryan Gerard G Zachary Bauchou,,Mark Hubbard,G,3.36%,52.5
43,5151826959,J-ROCK1013,0,492,G Hideki Matsuyama G J.J. Spaun G Alex Smalley G Christiaan Bezuidenhout G Eric Cole G Tom Hoge,,Doug Ghim,G,3.31%,66
43,5152278135,ejkoper,0,492,G Ben Griffin G Alex Smalley G Pierceson Coody G Mac Meissner G Christiaan Bezuidenhout G Zachary Bauchou,,Keegan Bradley,G,3.25%,64.5
45,5152339113,luvclubs,0,491.5,G Ludvig Aberg G Russell Henley G Sam Stevens G Michael Kim G Zachary Bauchou G Michael Brennan,,Austin Eckroat,G,3.13%,69.5
46,5150649001,pojomo,0,491,G Russell Henley G Justin Thomas G J.J. Spaun G Michael Kim G Max Homa G Garrick Higgo,,Max Homa,G,2.98%,67.5
47,5151678464,RaiderPlayer,0,490.5,G Ludvig Aberg G Alex Smalley G Mac Meissner G Sam Stevens G Taylor Moore G Eric Cole,,J.T. Poston,G,2.92%,61
48,5150596331,lufthansaheist,0,489.5,G Justin Thomas G J.J. Spaun G Alex Smalley G Gary Woodland G Tom Hoge G Jackson Suber,,John Keefer,G,2.83%,67
49,5151453645,sulleysworld,0,489,G Hideki Matsuyama G J.J. Spaun G Alex Smalley G Matthew McCarty G Andrew Putnam G Eric Cole,,Patrick Rodgers,G,2.54%,54.5
49,5151511238,chachi24,0,489,G Ludvig Aberg G Russell Henley G Christiaan Bezuidenhout G Andrew Putnam G Eric Cole G Zachary Bauchou,,Ricky Castillo,G,2.45%,60.5
49,5152433440,stingerz22,0,489,G Robert MacIntyre G Alex Smalley G Pierceson Coody G Mac Meissner G Thorbjorn Olesen G Michael Brennan,,Sam Ryder,G,2.30%,29
52,5150949489,seanhackbarth,0,488.5,G Russell Henley G Hideki Matsuyama G Mac Meissner G Brian Harman G Doug Ghim G Thorbjorn Olesen,,Davis Thompson,G,2.24%,62.5
53,5150324394,bacon6966,0,487.5,G Ludvig Aberg G Pierceson Coody G Gary Woodland G Ryan Gerard G Matthew McCarty G Michael Brennan,,Rico Hoey,G,2.04%,82.5
53,5151715577,casejtn15,0,487.5,G Ludvig Aberg G Pierceson Coody G Gary Woodland G Ryan Gerard G Matthew McCarty G Michael Brennan,,Thorbjorn Olesen,G,2.04%,63
53,5151801132,Ryjo79,0,487.5,G Ludvig Aberg G Pierceson Coody G Gary Woodland G Ryan Gerard G Matthew McCarty G Michael Brennan,,Hayden Springer,G,2.01%,22
53,5152166946,mrnorrad,0,487.5,G Ludvig Aberg G Pierceson Coody G Gary Woodland G Ryan Gerard G Matthew McCarty G Michael Brennan,,Michael Brennan,G,2.01%,101.5
53,5152282720,FrozenFromundaCheese,0,487.5,G Ludvig Aberg G Pierceson Coody G Gary Woodland G Ryan Gerard G Matthew McCarty G Michael Brennan,,David Lipsky,G,1.89%,17.5
53,5152425240,sabercat1,0,487.5,G Ludvig Aberg G Pierceson Coody G Gary Woodland G Ryan Gerard G Matthew McCarty G Michael Brennan,,Austin Smotherman,G,1.59%,60
53,5152426995,tvielkin,0,487.5,G Ludvig Aberg G Pierceson Coody G Gary Woodland G Ryan Gerard G Matthew McCarty G Michael Brennan,,Zac Blair,G,1.45%,34
60,5151912695,skholbrook77,0,486,G Ludvig Aberg G Russell Henley G Sam Stevens G Andrew Putnam G Eric Cole G Zachary Bauchou,,Lee Hodges,G,1.27%,68
60,5152095051,ComicFx,0,486,G Ludvig Aberg G Russell Henley G Sam Stevens G Andrew Putnam G Eric Cole G Zachary Bauchou,,Jordan L. Smith,G,1.15%,79.5
60,5152097790,mattholloway,0,486,G Ludvig Aberg G J.J. Spaun G Ryo Hisatsune G Gary Woodland G Eric Cole G Joel Dahmen,,Max McGreevy,G,1.12%,55
60,5152130016,iepfactory,0,486,G Ludvig Aberg G Alex Smalley G Mac Meissner G Matthew McCarty G Tom Kim G Eric Cole,,Hao-Tong Li,G,1.06%,29
64,5152147914,ChazzSherman,0,485.5,G Russell Henley G Akshay Bhatia G Brian Harman G Ryan Gerard G Sam Stevens G Jordan L. Smith,,Garrick Higgo,G,1.03%,59.5
65,5151563657,wolverine4l5,0,485,G Ludvig Aberg G Russell Henley G Mac Meissner G Michael Kim G Zachary Bauchou G Jackson Suber,,Lucas Glover,G,1.00%,49
66,5150373220,DVaut1,0,484.5,G Ludvig Aberg G Russell Henley G Andrew Novak G Andrew Putnam G Doug Ghim G Eric Cole,,Luke Clanton,G,0.97%,55.5
66,5151778914,Mason7488,0,484.5,G Ludvig Aberg G Russell Henley G Andrew Novak G Andrew Putnam G Doug Ghim G Eric Cole,,A.J. Ewart,G,0.89%,80
66,5152320473,manneyst,0,484.5,G Ludvig Aberg G Russell Henley G Andrew Novak G Andrew Putnam G Doug Ghim G Eric Cole,,Karl Vilips,G,0.86%,15.5
66,5152404369,Polish4Turner,0,484.5,G Hideki Matsuyama G Alex Smalley G Ryo Hisatsune G Mac Meissner G Matthew McCarty G Eric Cole,,Adrien Dumont De Chassart,G,0.83%,29
70,5151064747,S.Springco,0,483,G Russell Henley G J.J. Spaun G Ryo Hisatsune G Ryan Gerard G Sam Stevens G Lee Hodges,,Nicolas Echavarria,G,0.80%,93
71,5151397994,pat_the_hat2,0,482.5,G Russell Henley G Alex Smalley G Michael Thorbjornsen G Max Greyserman G Andrew Putnam G Eric Cole,,Steven Fisk,G,0.80%,89
72,5151569055,slpendy,0,482,G Ludvig Aberg G Russell Henley G J.T. Poston G Andrew Putnam G Thorbjorn Olesen G Michael Brennan,,Chad Ramey,G,0.65%,35.5
72,5151810068,patsfan09,0,482,G Ludvig Aberg G J.J. Spaun G Brian Harman G Ryan Gerard G Matthew McCarty G Michael Brennan,,Davis Riley,G,0.59%,54
72,5151991917,Kabino,0,482,G Justin Thomas G Ben Griffin G Alex Smalley G Michael Kim G Jordan L. Smith G Patrick Rodgers,,Erik Van Rooyen,G,0.56%,58
75,5151052510,kennybass065,0,481,G J.J. Spaun G Alex Smalley G Gary Woodland G Mac Meissner G Max Greyserman G Michael Kim,,Camilo Villegas,G,0.56%,24
75,5151602406,smoke_401,0,481,G Russell Henley G Hideki Matsuyama G J.J. Spaun G Christiaan Bezuidenhout G Eric Cole G Paul Peterson,,Vince Whaley,G,0.56%,27
77,5150265789,cbarlow7,0,480.5,G Justin Thomas G Alex Smalley G Gary Woodland G Brian Harman G Tony Finau G Eric Cole,,Seamus Power,G,0.56%,55.5
78,5151733425,Tmart2170,0,480,G Justin Thomas G Alex Smalley G Gary Woodland G Brian Harman G Christiaan Bezuidenhout G Doug Ghim,,Danny Walker,G,0.56%,25.5
78,5152148616,atcj13,0,480,G Russell Henley G Justin Thomas G Alex Smalley G Zachary Bauchou G Tom Hoge G Jackson Suber,,Adam Svensson,G,0.53%,22.5
80,5150390882,jbikowski,0,479.5,G Ludvig Aberg G Russell Henley G Mac Meissner G Andrew Putnam G Doug Ghim G Jackson Suber,,Paul Peterson,G,0.50%,29
80,5152087227,FullNauss,0,479.5,G Hideki Matsuyama G J.J. Spaun G Alex Smalley G Ryan Gerard G Andrew Putnam G John Keefer,,Billy Horschel,G,0.50%,73
80,5152157067,cashyobe,0,479.5,G Ludvig Aberg G Ben Griffin G J.J. Spaun G Eric Cole G Tom Hoge G Mark Hubbard,,Kensei Hirata,G,0.47%,25
83,5151773648,Hibbs1975,0,479,G Hideki Matsuyama G Alex Smalley G Mac Meissner G Ryan Gerard G Christiaan Bezuidenhout G Sam Stevens,,Beau Hossler,G,0.47%,27
83,5152369599,Goldswiper,0,479,G Ludvig Aberg G Ben Griffin G Alex Smalley G Patrick Rodgers G Michael Brennan G Max McGreevy,,Brandt Snedeker,G,0.47%,76.5
85,5151845963,Davidd0726,0,478.5,G Russell Henley G Rickie Fowler G Mac Meissner G Christiaan Bezuidenhout G Andrew Putnam G Eric Cole,,Matthieu Pavon,G,0.44%,26.5
85,5151932564,charlesrayallday,0,478.5,G Russell Henley G Rickie Fowler G Mac Meissner G Christiaan Bezuidenhout G Andrew Putnam G Eric Cole,,Rasmus Neergaard-Petersen,G,0.41%,58
85,5152079099,Dragons32,0,478.5,G Russell Henley G Rickie Fowler G Mac Meissner G Christiaan Bezuidenhout G Andrew Putnam G Eric Cole,,Joel Dahmen,G,0.38%,61.5
85,5152183645,nscoyner,0,478.5,G Russell Henley G Rickie Fowler G Mac Meissner G Christiaan Bezuidenhout G Andrew Putnam G Eric Cole,,Ben Kohles,G,0.35%,28.5
85,5152252287,BsCards72,0,478.5,G Russell Henley G Justin Thomas G Ben Griffin G J.T. Poston G Emiliano Grillo G Joel Dahmen,,Kevin Roy,G,0.35%,47
85,5152302361,Dad2gacs,0,478.5,G Russell Henley G Rickie Fowler G Mac Meissner G Christiaan Bezuidenhout G Andrew Putnam G Eric Cole,,David Skinns,G,0.32%,20
91,5152267353,meyers2305,0,478,G Russell Henley G J.J. Spaun G Ryo Hisatsune G Ryan Gerard G Christiaan Bezuidenhout G Jackson Suber,,Bud Cauley,G,0.32%,0
92,5150327757,Brianeli29,0,477,G Justin Thomas G Ben Griffin G Mac Meissner G Brian Harman G Tony Finau G Eric Cole,,Trace Crowe,G,0.32%,24
93,5151668512,jacobsjon,0,476.5,G Ludvig Aberg G Mac Meissner G Ryan Gerard G J.T. Poston G Taylor Moore G Eric Cole,,Hank Lebioda,G,0.30%,23.5
93,5152219351,miserablecur,0,476.5,G Ludvig Aberg G Russell Henley G Pierceson Coody G Michael Brennan G Steven Fisk G Daniel Brown,,Pontus Nyholm,G,0.27%,25.5
95,5152274838,teunissa,0,476,G Ludvig Aberg G Alex Smalley G Gary Woodland G Sudarshan Yellamaraju G Andrew Putnam G Eric Cole,,Brian Campbell,G,0.24%,31
95,5152343257,ga33,0,476,G Russell Henley G Ben Griffin G Brian Harman G Matthew McCarty G Christiaan Bezuidenhout G Andrew Putnam,,Takumi Kanaya,G,0.24%,52.5
97,5150597163,VinylVillains77,0,475.5,G Russell Henley G Pierceson Coody G Gary Woodland G Sungjae Im G Eric Cole G Zachary Bauchou,,William Mouw,G,0.24%,28
97,5151954929,jefflemoine7816,0,475.5,G J.J. Spaun G Alex Smalley G Ryo Hisatsune G Mac Meissner G Tony Finau G Eric Cole,,Daniel Brown,G,0.21%,23
99,5150946743,sfcdrew,0,475,G Russell Henley G Alex Smalley G Ryo Hisatsune G Sam Stevens G Michael Kim G Doug Ghim,,Joe Highsmith,G,0.21%,23.5
99,5151711129,NBLEW,0,475,G Ludvig Aberg G J.J. Spaun G Pierceson Coody G Andrew Novak G Jordan L. Smith G Michael Brennan,,Kevin Yu,G,0.21%,68.5
99,5151768297,Bulldawg633,0,475,G Ludvig Aberg G J.J. Spaun G Pierceson Coody G Andrew Novak G Jordan L. Smith G Michael Brennan,,Mackenzie Hughes,G,0.18%,79.5
99,5151796765,NYC5788,0,475,G Ludvig Aberg G J.J. Spaun G Pierceson Coody G Andrew Novak G Jordan L. Smith G Michael Brennan,,Kevin Kisner,G,0.18%,26.5
99,5151859990,Riffraff76,0,475,G Ludvig Aberg G J.J. Spaun G Pierceson Coody G Andrew Novak G Jordan L. Smith G Michael Brennan,,Kevin Streelman,G,0.18%,57.5
99,5152012585,jdaugherty,0,475,G Ludvig Aberg G J.J. Spaun G Pierceson Coody G Andrew Novak G Jordan L. Smith G Michael Brennan,,Nick Hardy,G,0.18%,30
99,5152082822,4courtney4,0,475,G Ludvig Aberg G J.J. Spaun G Pierceson Coody G Andrew Novak G Jordan L. Smith G Michael Brennan,,Webb Simpson,G,0.15%,20.5
99,5152209993,LUE92,0,475,G Ludvig Aberg G Russell Henley G J.T. Poston G Tom Kim G Andrew Putnam G Michael Brennan,,Chandler Blanchet,G,0.15%,55
107,5152141432,JRaab,0,474.5,G Ludvig Aberg G Russell Henley G Mac Meissner G Andrew Putnam G Ricky Castillo G Tom Hoge,,Charley Hoffman,G,0.15%,28.5
107,5152333437,ChipHickman,0,474.5,G Russell Henley G J.J. Spaun G Alex Smalley G Sudarshan Yellamaraju G Max Homa G Tom Hoge,,Patrick Fishburn,G,0.15%,52
109,5150384949,Cfw828,0,474,G Russell Henley G Ben Griffin G Ryo Hisatsune G Davis Thompson G Austin Smotherman G Mackenzie Hughes,,Matt Kuchar,G,0.15%,73.5
109,5151800416,Kohls04,0,474,G Russell Henley G Alex Smalley G Ryo Hisatsune G Sam Stevens G Andrew Putnam G Michael Kim,,Keita Nakajima,G,0.15%,74
109,5152394300,PuttinforBirdie,0,474,G Ben Griffin G Alex Smalley G Gary Woodland G Ryan Gerard G Matthew McCarty G Sudarshan Yellamaraju,,Zecheng Dou,G,0.15%,26
112,5150265639,Sheltonjl17,0,473.5,G Justin Thomas G Pierceson Coody G Gary Woodland G Mac Meissner G Christiaan Bezuidenhout G Sam Stevens,,Chandler Phillips,G,0.12%,28
112,5152093660,jjcoppens,0,473.5,G J.J. Spaun G Alex Smalley G Akshay Bhatia G Ryan Gerard G Christiaan Bezuidenhout G Andrew Putnam,,Adam Schenk,G,0.09%,54.5
112,5152094671,snakevandelay,0,473.5,G Russell Henley G Justin Thomas G Ryan Gerard G J.T. Poston G Chris Kirk G Eric Cole,,Ryan Palmer,G,0.09%,16
115,5152268146,XAKAX,0,472,G J.J. Spaun G Alex Smalley G Ryo Hisatsune G Mac Meissner G Christiaan Bezuidenhout G Zachary Bauchou,,Lanto Griffin,G,0.09%,59
115,5152270592,58JC,0,472,G Russell Henley G Justin Thomas G J.J. Spaun G John Keefer G Patrick Rodgers G Jackson Suber,,Neal Shipley,G,0.06%,25.5
