Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
144,5144289681,cgage (5/20),0,660,G Si Woo Kim G Brooks Koepka G Max Greyserman G Patrick Rodgers G Chris Kirk G Taylor Moore,,Nathan Petronzio,G,0.03%,12.5
144,5145017260,Crimsonking816 (1/2),0,660,G Si Woo Kim G Keith Mitchell G Max Greyserman G Tom Kim G John Parry G Tony Finau,,Alex Huang,G,0.03%,22
144,5145017261,Crimsonking816 (2/2),0,660,G Si Woo Kim G Keith Mitchell G Max Greyserman G Tom Kim G John Parry G Tony Finau,,David Ford,G,0.02%,0
147,5145854433,clamdiggerball (2/20),0,659.5,G Brooks Koepka G Pierceson Coody G Max Greyserman G Blades Brown G Stephan Jaeger G John Keefer,,Adam Headley,G,0.02%,12
147,5146415430,pack88 (17/18),0,659.5,G Si Woo Kim G Ryo Hisatsune G Tom Kim G Blades Brown G Stephan Jaeger G Tom Hoge,,Andrew Putnam,G,0.01%,0
147,5146415453,pack88 (18/18),0,659.5,G Si Woo Kim G Ryo Hisatsune G Tom Kim G Blades Brown G Stephan Jaeger G Tom Hoge,,Austin Cook,G,0.01%,28
147,5146479317,jamesv83 (11/20),0,659.5,G Jordan Spieth G Ryo Hisatsune G Wyndham Clark G Max Greyserman G Erik Van Rooyen G Hank Lebioda,,Aldrich Potgieter,G,0.01%,0
151,5144268386,magotteaux (16/20),0,659,G Ryo Hisatsune G Pierceson Coody G Wyndham Clark G Tom Kim G Stephan Jaeger G Chris Kirk,,,
151,5146439173,Klyde56 (13/20),0,659,G Ryo Hisatsune G Wyndham Clark G Sungjae Im G Eric Cole G Rico Hoey G Austin Eckroat,,,
153,5145611622,Killerbeees (3/12),0,658.5,G Si Woo Kim G Wyndham Clark G Sungjae Im G Stephan Jaeger G Matti Schmid G Jordan L. Smith,,,
153,5145928658,adamgsu03 (2/2),0,658.5,G Jordan Spieth G Brooks Koepka G Pierceson Coody G Chris Kirk G Tony Finau G Tom Hoge,,,
153,5145938957,Dubbzz (18/20),0,658.5,G Si Woo Kim G Wyndham Clark G Taylor Pendrith G Blades Brown G Austin Eckroat G Patrick Rodgers,,,
153,5146149113,rctru31 (8/20),0,658.5,G Si Woo Kim G Wyndham Clark G Max Greyserman G Eric Cole G Blades Brown G Hayden Springer,,,
157,5144874801,pack88 (6/18),0,658,G Si Woo Kim G Jordan Spieth G Eric Cole G Stephan Jaeger G Patrick Rodgers G Tom Hoge,,,
157,5145455326,kgibson227 (3/20),0,658,G Si Woo Kim G Brooks Koepka G Max Greyserman G Austin Eckroat G Jordan L. Smith G Taylor Moore,,,
157,5145633249,FinallyAlive (15/20),0,658,G Si Woo Kim G Ryo Hisatsune G Mac Meissner G Stephan Jaeger G Austin Eckroat G Zachary Bauchou,,,
157,5146086456,WiLDM4Ch1NE (16/16),0,658,G Si Woo Kim G Jordan Spieth G Brooks Koepka G Tom Hoge G Garrick Higgo G Adam Svensson,,,
161,5144471964,epi10mg (3/4),0,657.5,G Si Woo Kim G Jordan Spieth G Tom Kim G Stephan Jaeger G Doug Ghim G Tony Finau,,,
161,5146056316,AMayberry23 (9/20),0,657.5,G Si Woo Kim G Keith Mitchell G Max Greyserman G Rico Hoey G Jordan L. Smith G Chris Kirk,,,
161,5146074836,eoh1994 (9/20),0,657.5,G Jordan Spieth G Keith Mitchell G Pierceson Coody G Stephan Jaeger G Tony Finau G Emiliano Grillo,,,
164,5144355377,slimgenie (5/5),0,657,G Si Woo Kim G Jordan Spieth G Taylor Pendrith G Taylor Moore G Tony Finau G Steven Fisk,,,
164,5146479818,josephpace,0,657,G Si Woo Kim G Rasmus Hojgaard G Wyndham Clark G Stephan Jaeger G Patrick Rodgers G John Parry,,,
164,5146488417,maltesefalcon (4/20),0,657,G Si Woo Kim G Jordan Spieth G Sungjae Im G Tom Kim G Taylor Moore G Seung-Yul Noh,,,
167,5145027276,laboni64 (1/3),0,656.5,G Si Woo Kim G Keith Mitchell G Sungjae Im G Stephan Jaeger G Tony Finau G Jhonattan Vegas,,,
167,5146207945,spartygus (4/8),0,656.5,G Keith Mitchell G Ryo Hisatsune G Max Greyserman G Tom Kim G Stephan Jaeger G Tony Finau,,,
167,5146208547,spartygus (5/8),0,656.5,G Keith Mitchell G Ryo Hisatsune G Max Greyserman G Tom Kim G Stephan Jaeger G Tony Finau,,,
170,5144869728,webbtheman,0,656,G Si Woo Kim G Pierceson Coody G Wyndham Clark G Christiaan Bezuidenhout G Tony Finau G Charley Hoffman,,,
170,5145037721,binghab (5/10),0,656,G Jordan Spieth G Wyndham Clark G Max Greyserman G Thorbjorn Olesen G Blades Brown G Chris Kirk,,,
170,5146034879,chrispy2005 (20/20),0,656,G Jordan Spieth G Pierceson Coody G Sungjae Im G Stephan Jaeger G Rico Hoey G Zachary Bauchou,,,
173,5144345133,UnKnownElement (9/20),0,655.5,G Si Woo Kim G Mac Meissner G Max Greyserman G Blades Brown G Stephan Jaeger G Austin Eckroat,,,
173,5144345135,UnKnownElement (11/20),0,655.5,G Si Woo Kim G Max Greyserman G Eric Cole G Blades Brown G Stephan Jaeger G Austin Eckroat,,,
173,5144925775,B32044 (11/20),0,655.5,G Jordan Spieth G Keith Mitchell G Wyndham Clark G Stephan Jaeger G Taylor Moore G Jhonattan Vegas,,,
173,5145093362,jcobb04 (6/20),0,655.5,G Si Woo Kim G Wyndham Clark G Taylor Pendrith G Thorbjorn Olesen G Patrick Rodgers G John Keefer,,,
173,5146528597,ChevChelios (1/2),0,655.5,G Si Woo Kim G Brooks Koepka G Blades Brown G Stephan Jaeger G Austin Eckroat G Doug Ghim,,,
173,5146538440,ChevChelios (2/2),0,655.5,G Si Woo Kim G Brooks Koepka G Blades Brown G Stephan Jaeger G Austin Eckroat G Doug Ghim,,,
179,5145310747,Jackoliver14 (7/8),0,655,G Si Woo Kim G Brooks Koepka G Wyndham Clark G Tom Kim G Tom Hoge G David Skinns,,,
180,5144696664,ttillie (5/20),0,654.5,G Si Woo Kim G Wyndham Clark G Taylor Pendrith G Tom Kim G Rico Hoey G Rasmus Neergaard-Petersen,,,
180,5146034369,GanorGanor (4/20),0,654.5,G Si Woo Kim G Jordan Spieth G Stephan Jaeger G Patrick Rodgers G Rasmus Neergaard-Petersen G Taylor Moore,,,
180,5146519514,gamewolf (20/20),0,654.5,G Si Woo Kim G Ryo Hisatsune G Max Greyserman G Blades Brown G John Parry G Tony Finau,,,
183,5146053850,ryrom11 (2/3),0,654,G Jordan Spieth G Ryo Hisatsune G Wyndham Clark G Jordan L. Smith G Patrick Rodgers G Zachary Bauchou,,,
184,5144892169,cstraub11 (7/20),0,653.5,G Si Woo Kim G Wyndham Clark G Max Greyserman G Blades Brown G Doug Ghim G Trace Crowe,,,
184,5145052573,jeanholloway30 (4/20),0,653.5,G Si Woo Kim G Wyndham Clark G Taylor Pendrith G Rico Hoey G Austin Eckroat G Jordan L. Smith,,,
184,5145067458,lola0113 (2/3),0,653.5,G Keith Mitchell G Wyndham Clark G Taylor Pendrith G Eric Cole G Tom Kim G Tony Finau,,,
184,5146444286,kacktrey7 (20/20),0,653.5,G Si Woo Kim G Taylor Pendrith G Mac Meissner G Max Greyserman G Austin Eckroat G Jackson Suber,,,
188,5144471962,epi10mg (1/4),0,653,G Si Woo Kim G Ryo Hisatsune G Tom Kim G Stephan Jaeger G Doug Ghim G Tony Finau,,,
188,5144876581,mdmbag (11/20),0,653,G Jordan Spieth G Brooks Koepka G Keith Mitchell G Stephan Jaeger G Jesper Svensson G A.J. Ewart,,,
188,5145737825,NTW1972 (4/4),0,653,G Keith Mitchell G Taylor Pendrith G Max Greyserman G Blades Brown G Stephan Jaeger G Tony Finau,,,
188,5146435756,lazyboy1968 (3/10),0,653,G Pierceson Coody G Rasmus Hojgaard G Wyndham Clark G Sungjae Im G John Parry G Taylor Moore,,,
192,5144704043,sportsfanatic89 (2/20),0,652.5,G Si Woo Kim G Rasmus Hojgaard G Wyndham Clark G Michael Brennan G Taylor Moore G Tony Finau,,,
192,5145455337,kgibson227 (14/20),0,652.5,G Pierceson Coody G Wyndham Clark G Mac Meissner G Max Greyserman G Austin Eckroat G Jordan L. Smith,,,
192,5146221363,wowwwwwdfs_kkc (6/20),0,652.5,G Brooks Koepka G Pierceson Coody G Wyndham Clark G Mac Meissner G Rasmus Neergaard-Petersen G Adrien Saddier,,,
192,5146260021,an84eagle (3/3),0,652.5,G Brooks Koepka G Pierceson Coody G Sungjae Im G Tom Kim G Stephan Jaeger G Tom Hoge,,,
192,5146516639,BuckeyeCity (14/20),0,652.5,G Si Woo Kim G Wyndham Clark G Taylor Pendrith G Tom Kim G Stephan Jaeger G Mackenzie Hughes,,,
197,5146237106,musicman777 (3/20),0,652,G Si Woo Kim G Sungjae Im G Max Greyserman G Thorbjorn Olesen G Blades Brown G Rasmus Neergaard-Petersen,,,
197,5146278297,jmason247 (7/20),0,652,G Pierceson Coody G Rasmus Hojgaard G Wyndham Clark G Eric Cole G Blades Brown G Tony Finau,,,
197,5146435780,gtsml (3/20),0,652,G Si Woo Kim G Brooks Koepka G Thorbjorn Olesen G Rico Hoey G John Keefer G Zachary Bauchou,,,
200,5145138739,hustlemania83 (9/20),0,651.5,G Jordan Spieth G Brooks Koepka G Max Greyserman G Stephan Jaeger G John Keefer G Mark Hubbard,,,
200,5145276125,Stevo38 (4/4),0,651.5,G Keith Mitchell G Wyndham Clark G Sungjae Im G Christiaan Bezuidenhout G Tom Kim G Tom Hoge,,,
200,5145426695,FantasyGolferKM (10/14),0,651.5,G Keith Mitchell G Wyndham Clark G Taylor Pendrith G Mac Meissner G Patrick Rodgers G John Keefer,,,
200,5145835927,Cabulance34 (7/20),0,651.5,G Si Woo Kim G Pierceson Coody G Taylor Pendrith G Stephan Jaeger G Austin Eckroat G Zachary Bauchou,,,
200,5146481990,reichj29 (8/20),0,651.5,G Si Woo Kim G Wyndham Clark G Taylor Pendrith G Tom Kim G Rico Hoey G Chris Kirk,,,
205,5144363621,GatorsFan1960 (3/20),0,651,G Brooks Koepka G Pierceson Coody G Wyndham Clark G Blades Brown G Patrick Rodgers G Mark Hubbard,,,
205,5144922731,mknob87 (11/20),0,651,G Si Woo Kim G Jordan Spieth G Max Greyserman G Jordan L. Smith G Taylor Moore G Mark Hubbard,,,
205,5145129874,hustlemania83 (2/20),0,651,G Si Woo Kim G Blades Brown G Stephan Jaeger G Austin Eckroat G Taylor Moore G Mark Hubbard,,,
205,5145992404,twit (1/2),0,651,G Si Woo Kim G Sungjae Im G Tom Kim G Stephan Jaeger G John Parry G Tony Finau,,,
205,5146391532,rtproch26 (2/3),0,651,G Si Woo Kim G Jordan Spieth G Pierceson Coody G Tom Hoge G A.J. Ewart G Chan Kim,,,
210,5145389495,Mrboozer (2/3),0,650.5,G Jordan Spieth G Brooks Koepka G Sungjae Im G Stephan Jaeger G John Keefer G Emiliano Grillo,,,
210,5145485924,companionij (7/20),0,650.5,G Keith Mitchell G Wyndham Clark G Taylor Pendrith G Thorbjorn Olesen G Doug Ghim G Taylor Moore,,,
210,5145631705,lbquadz (4/10),0,650.5,G Si Woo Kim G Keith Mitchell G Wyndham Clark G Jordan L. Smith G Adrien Dumont De Chassart G Steven Fisk,,,
210,5146427269,meyers2305 (4/20),0,650.5,G Si Woo Kim G Wyndham Clark G Eric Cole G Tom Kim G Rico Hoey G Jordan L. Smith,,,
214,5145552424,BulletKays (13/20),0,650,G Si Woo Kim G Rasmus Hojgaard G Wyndham Clark G Stephan Jaeger G Zecheng Dou G John Keefer,,,
214,5145745955,lilprog (19/20),0,650,G Si Woo Kim G Wyndham Clark G Sungjae Im G Rico Hoey G Matti Schmid G Garrick Higgo,,,
214,5146185043,EagleEye3434 (6/20),0,650,G Si Woo Kim G Jordan Spieth G Blades Brown G Rico Hoey G Austin Eckroat G Zachary Bauchou,,,
217,5144784457,daddylongshot (1/4),0,649.5,G Ryo Hisatsune G Sungjae Im G Taylor Pendrith G Max Greyserman G Stephan Jaeger G Tony Finau,,,
217,5145145828,TBell1984 (13/20),0,649.5,G Si Woo Kim G Jordan Spieth G Stephan Jaeger G Austin Eckroat G Jordan L. Smith G Taylor Moore,,,
217,5146401024,B1gSweets (14/20),0,649.5,G Si Woo Kim G Jordan Spieth G Stephan Jaeger G Rico Hoey G Austin Eckroat G Steven Fisk,,,
220,5144351800,BGBOYS (7/8),0,648.5,G Si Woo Kim G Jordan Spieth G Mac Meissner G Austin Eckroat G Chris Kirk G Tom Hoge,,,
220,5144596207,JohnsMainEvent (10/20),0,648.5,G Si Woo Kim G Jordan Spieth G Blades Brown G Stephan Jaeger G Austin Eckroat G Chris Kirk,,,
220,5146237118,musicman777 (15/20),0,648.5,G Si Woo Kim G Ryo Hisatsune G Max Greyserman G Blades Brown G Rasmus Neergaard-Petersen G Mark Hubbard,,,
223,5144212895,worm1977 (9/20),0,648,G Brooks Koepka G Rasmus Hojgaard G Wyndham Clark G Thorbjorn Olesen G Blades Brown G Tom Hoge,,,
223,5145176316,Ckuppsrule (4/9),0,648,G Jordan Spieth G Brooks Koepka G Eric Cole G Stephan Jaeger G Taylor Moore G Tony Finau,,,
223,5145456270,KyleBretsch (13/20),0,648,G Si Woo Kim G Keith Mitchell G Taylor Pendrith G Austin Eckroat G Mark Hubbard G Tony Finau,,,
223,5146042135,sam97 (11/20),0,648,G Jordan Spieth G Keith Mitchell G Pierceson Coody G Doug Ghim G Tony Finau G Garrick Higgo,,,
223,5146054340,jsh1122 (18/20),0,648,G Si Woo Kim G Brooks Koepka G Mac Meissner G Stephan Jaeger G Rico Hoey G Seung-Yul Noh,,,
223,5146093627,SigmaChiReed (7/20),0,648,G Si Woo Kim G Jordan Spieth G Wyndham Clark G Karl Vilips G Sam Ryder G Steven Fisk,,,
229,5144902054,danblack67 (11/20),0,647.5,G Brooks Koepka G Keith Mitchell G Wyndham Clark G Stephan Jaeger G Beau Hossler G Mark Hubbard,,,
229,5145837927,schulza23 (17/20),0,647.5,G Brooks Koepka G Keith Mitchell G Sungjae Im G Tom Kim G Chris Kirk G Tony Finau,,,
229,5146046794,jokerdpo (7/10),0,647.5,G Jordan Spieth G Wyndham Clark G Max Greyserman G Tom Kim G Blades Brown G Jordan L. Smith,,,
229,5146254216,theSScorona,0,647.5,G Si Woo Kim G Jordan Spieth G Wyndham Clark G Patrick Rodgers G Tony Finau G Matt Kuchar,,,
229,5146338292,trixp (2/18),0,647.5,G Si Woo Kim G Brooks Koepka G Sungjae Im G Tom Kim G Doug Ghim G Seung-Yul Noh,,,
229,5146338315,trixp (8/18),0,647.5,G Si Woo Kim G Brooks Koepka G Sungjae Im G Tom Kim G Doug Ghim G Seung-Yul Noh,,,
229,5146338364,trixp (14/18),0,647.5,G Si Woo Kim G Brooks Koepka G Sungjae Im G Tom Kim G Doug Ghim G Seung-Yul Noh,,,
236,5145004301,gretzky99_99 (5/5),0,647,G Jordan Spieth G Wyndham Clark G Sungjae Im G Stephan Jaeger G Kevin Roy G Tony Finau,,,
236,5146191282,Jwmck (1/4),0,647,G Si Woo Kim G Brooks Koepka G Rasmus Hojgaard G Stephan Jaeger G Tony Finau G Chan Kim,,,
236,5146197436,Jwmck (2/4),0,647,G Si Woo Kim G Brooks Koepka G Rasmus Hojgaard G Stephan Jaeger G Tony Finau G Chan Kim,,,
236,5146197455,Jwmck (3/4),0,647,G Si Woo Kim G Brooks Koepka G Rasmus Hojgaard G Stephan Jaeger G Tony Finau G Chan Kim,,,
236,5146197476,Jwmck (4/4),0,647,G Si Woo Kim G Brooks Koepka G Rasmus Hojgaard G Stephan Jaeger G Tony Finau G Chan Kim,,,
241,5144897465,freeatm (10/11),0,646.5,G Si Woo Kim G Keith Mitchell G Thorbjorn Olesen G Stephan Jaeger G John Parry G John Keefer,,,
241,5144921024,griff1118 (13/20),0,646.5,G Keith Mitchell G Pierceson Coody G Wyndham Clark G Sungjae Im G Beau Hossler G A.J. Ewart,,,
241,5145409955,smithcj16 (11/20),0,646.5,G Scottie Scheffler G Wyndham Clark G Tom Hoge G Neal Shipley G Ben Martin G Fabian Gomez,,,
241,5145581993,RiceDrWho (1/4),0,646.5,G Si Woo Kim G Ryo Hisatsune G Max Greyserman G Rico Hoey G Doug Ghim G Chris Kirk,,,
241,5145690924,Paulo21613 (3/20),0,646.5,G Si Woo Kim G Jordan Spieth G Stephan Jaeger G John Parry G Chris Kirk G John Keefer,,,
241,5145808103,datyoungreezy (15/20),0,646.5,G Scottie Scheffler G Austin Eckroat G Doug Ghim G Tom Hoge G Garrick Higgo G Ben Silverman,,,
241,5145884897,Cuddy120 (2/2),0,646.5,G Scottie Scheffler G Mark Hubbard G Sam Ryder G Zachary Bauchou G Tom Hoge G Lanto Griffin,,,
241,5146151803,Flintowm2017,0,646.5,G Keith Mitchell G Ryo Hisatsune G Sungjae Im G Tom Kim G Blades Brown G Tom Hoge,,,
249,5144727424,kbpeters32 (9/20),0,646,G Si Woo Kim G Jordan Spieth G Sungjae Im G Doug Ghim G Chris Kirk G Adrien Saddier,,,
249,5144782346,DoogerWins (1/2),0,646,G Jordan Spieth G Ryo Hisatsune G Sungjae Im G Stephan Jaeger G Chris Kirk G Taylor Moore,,,
249,5145473540,tedsellers86 (13/20),0,646,G Brooks Koepka G Wyndham Clark G Mac Meissner G Stephan Jaeger G Rico Hoey G John Parry,,,
249,5145557603,nickstorey23 (11/20),0,646,G Si Woo Kim G Ryo Hisatsune G Sungjae Im G Doug Ghim G Chris Kirk G Mark Hubbard,,,
249,5145753795,CubsMLorNah (15/20),0,646,G Si Woo Kim G Wyndham Clark G Max Greyserman G Eric Cole G Blades Brown G Chandler Blanchet,,,
249,5145775990,WiLDM4Ch1NE (10/16),0,646,G Jordan Spieth G Pierceson Coody G Wyndham Clark G Stephan Jaeger G Patrick Rodgers G Mackenzie Hughes,,,
249,5146419902,wolfweasel,0,646,G Brooks Koepka G Rasmus Hojgaard G Wyndham Clark G Tom Kim G Blades Brown G Zachary Bauchou,,,
256,5144853316,jacques26 (1/2),0,645.5,G Si Woo Kim G Keith Mitchell G Wyndham Clark G Rico Hoey G Kevin Yu G Daniel Brown,,,
256,5146032285,bcktoobck300 (1/2),0,645.5,G Jordan Spieth G Brooks Koepka G Max Greyserman G Blades Brown G Sam Ryder G Zachary Bauchou,,,
256,5146032286,bcktoobck300 (2/2),0,645.5,G Jordan Spieth G Brooks Koepka G Max Greyserman G Blades Brown G Sam Ryder G Zachary Bauchou,,,
256,5146237121,musicman777 (18/20),0,645.5,G Si Woo Kim G Ryo Hisatsune G Max Greyserman G Blades Brown G Chris Kirk G Mark Hubbard,,,
256,5146334966,Maloneymat16 (17/20),0,645.5,G Jordan Spieth G Wyndham Clark G Mac Meissner G Stephan Jaeger G Doug Ghim G John Parry,,,
256,5146375415,pfiumano,0,645.5,G Si Woo Kim G Jordan Spieth G Eric Cole G Stephan Jaeger G John Parry G Tony Finau,,,
256,5146427616,sceezzzzy (8/20),0,645.5,G Si Woo Kim G Brooks Koepka G Sungjae Im G Max Greyserman G Tony Finau G Mason Howell,,,
263,5144177353,ZEUSKIZZ (2/3),0,645,G Si Woo Kim G Jordan Spieth G Sungjae Im G John Parry G Tony Finau G Chad Ramey,,,
263,5144304242,PopFlyBoy (15/20),0,645,G Si Woo Kim G Jordan Spieth G Stephan Jaeger G Rico Hoey G Austin Eckroat G Doug Ghim,,,
263,5144577547,louba5 (8/20),0,645,G Jordan Spieth G Wyndham Clark G Sungjae Im G Christiaan Bezuidenhout G Rasmus Neergaard-Petersen G Tony Finau,,,
263,5146056321,AMayberry23 (14/20),0,645,G Si Woo Kim G Wyndham Clark G Max Greyserman G Blades Brown G Hao-Tong Li G Patrick Rodgers,,,
263,5146307373,griffman1003 (2/20),0,645,G Si Woo Kim G Jordan Spieth G Stephan Jaeger G Rico Hoey G Austin Eckroat G Doug Ghim,,,
263,5146451340,grump65 (9/20),0,645,G Si Woo Kim G Jordan Spieth G Stephan Jaeger G Rico Hoey G Austin Eckroat G Doug Ghim,,,
263,5146467012,xXxPLOSIVE (3/4),0,645,G Si Woo Kim G Jordan Spieth G Stephan Jaeger G Rico Hoey G Austin Eckroat G Doug Ghim,,,
263,5146504299,LOCNOTM (13/20),0,645,G Si Woo Kim G Jordan Spieth G Stephan Jaeger G Rico Hoey G Austin Eckroat G Doug Ghim,,,
271,5144853998,mika0015 (12/20),0,644.5,G Si Woo Kim G Sungjae Im G Taylor Pendrith G Stephan Jaeger G Rico Hoey G Doug Ghim,,,
271,5144949801,bgallier (2/20),0,644.5,G Wyndham Clark G Sungjae Im G Max Greyserman G Christiaan Bezuidenhout G Eric Cole G Stephan Jaeger,,,
271,5145088503,R.Bobby (3/8),0,644.5,G Scottie Scheffler G Blades Brown G Zachary Bauchou G Tom Hoge G Erik Van Rooyen G Danny Willett,,,
271,5145746352,patsfan09 (4/20),0,644.5,G Si Woo Kim G Sungjae Im G Taylor Pendrith G Rico Hoey G Austin Eckroat G Tony Finau,,,
271,5145746365,patsfan09 (17/20),0,644.5,G Si Woo Kim G Brooks Koepka G Tom Kim G Austin Eckroat G Tony Finau G Steven Fisk,,,
271,5146142928,MrHarper21 (1/3),0,644.5,G Si Woo Kim G Ryo Hisatsune G Sungjae Im G Stephan Jaeger G Matti Schmid G Jackson Suber,,,
271,5146237116,musicman777 (13/20),0,644.5,G Si Woo Kim G Sungjae Im G Max Greyserman G Thorbjorn Olesen G Blades Brown G Mark Hubbard,,,
271,5146435790,gtsml (13/20),0,644.5,G Si Woo Kim G Brooks Koepka G Pierceson Coody G Rico Hoey G Erik Van Rooyen G Garrick Higgo,,,
279,5145096801,blondeflame19 (12/20),0,644,G Si Woo Kim G Ryo Hisatsune G Pierceson Coody G Jordan L. Smith G Taylor Moore G Steven Fisk,,,
279,5145125599,Jimbo734 (2/4),0,644,G Si Woo Kim G Jordan Spieth G Eric Cole G Blades Brown G Mark Hubbard G Tony Finau,,,
279,5145529376,RFinch_Kings,0,644,G Si Woo Kim G Keith Mitchell G Blades Brown G John Parry G Tony Finau G Chad Ramey,,,
279,5145835932,Cabulance34 (12/20),0,644,G Si Woo Kim G Pierceson Coody G Taylor Pendrith G Stephan Jaeger G Austin Eckroat G Taylor Moore,,,
279,5146476869,JaserD (3/20),0,644,G Si Woo Kim G Jordan Spieth G Rico Hoey G Doug Ghim G Chris Kirk G Taylor Moore,,,
284,5144488741,pat_the_hat2 (15/20),0,643.5,G Si Woo Kim G Ryo Hisatsune G Wyndham Clark G Stephan Jaeger G Karl Vilips G Chad Ramey,,,
284,5144819345,acomplexkid (18/20),0,643.5,G Brooks Koepka G Keith Mitchell G Max Greyserman G Stephan Jaeger G Austin Eckroat G Jordan L. Smith,,,
284,5145732556,NTW1972 (2/4),0,643.5,G Keith Mitchell G Pierceson Coody G Wyndham Clark G Stephan Jaeger G Doug Ghim G Billy Horschel,,,
284,5145808916,jwclark311 (10/20),0,643.5,G Brooks Koepka G Keith Mitchell G Wyndham Clark G Chris Kirk G Kevin Yu G Jesper Svensson,,,
284,5145962204,SandlotHero (6/16),0,643.5,G Si Woo Kim G Keith Mitchell G Blades Brown G Jordan L. Smith G John Parry G Zachary Bauchou,,,
284,5146335479,Fluffhead017 (1/20),0,643.5,G Ryo Hisatsune G Pierceson Coody G Wyndham Clark G Blades Brown G Rico Hoey G Patrick Rodgers,,,
290,5144268380,magotteaux (10/20),0,643,G Brooks Koepka G Keith Mitchell G Wyndham Clark G Eric Cole G John Parry G Adam Svensson,,,
290,5144328381,partysover5 (9/20),0,643,G Jordan Spieth G Wyndham Clark G Max Greyserman G Michael Brennan G Blades Brown G Tony Finau,,,
290,5145712184,mrhands17 (9/20),0,643,G Jordan Spieth G Brooks Koepka G Max Greyserman G Tom Kim G John Keefer G Zachary Bauchou,,,
293,5144398702,stewie1963 (11/20),0,642.5,G Si Woo Kim G Brooks Koepka G Keith Mitchell G Eric Cole G Neal Shipley G Charley Hoffman,,,
293,5146236531,Hawkeye1992 (11/20),0,642.5,G Keith Mitchell G Rasmus Hojgaard G Wyndham Clark G Tom Kim G Stephan Jaeger G Jordan L. Smith,,,
293,5146461151,solid72768 (4/7),0,642.5,G Si Woo Kim G Sungjae Im G Eric Cole G Tom Kim G Blades Brown G Stephan Jaeger,,,
293,5146481068,mattsib (17/20),0,642.5,G Si Woo Kim G Brooks Koepka G Wyndham Clark G Chris Kirk G Carson Young G Matthieu Pavon,,,
297,5145023544,jk1304 (4/4),0,642,G Pierceson Coody G Rasmus Hojgaard G Wyndham Clark G Mac Meissner G Taylor Moore G Sam Ryder,,,
297,5145096872,Swingnut5678 (2/10),0,642,G Si Woo Kim G Brooks Koepka G Rasmus Hojgaard G John Parry G Tony Finau G Zachary Bauchou,,,
297,5145464463,zandwich (17/20),0,642,G Si Woo Kim G Pierceson Coody G Taylor Pendrith G Stephan Jaeger G Jordan L. Smith G Tony Finau,,,
297,5146278294,jmason247 (4/20),0,642,G Jordan Spieth G Pierceson Coody G Sungjae Im G Blades Brown G Chris Kirk G Tony Finau,,,
297,5146459681,elee522,0,642,G Brooks Koepka G Ryo Hisatsune G Sungjae Im G Blades Brown G Chris Kirk G Tony Finau,,,
297,5146472756,seth37iso (13/20),0,642,G Si Woo Kim G Wyndham Clark G Eric Cole G Thorbjorn Olesen G Tom Kim G Austin Eckroat,,,
303,5144906832,bill0037 (1/2),0,641.5,G Si Woo Kim G Ryo Hisatsune G Max Greyserman G Tom Kim G Patrick Rodgers G Tony Finau,,,
303,5145038763,wsdp (12/20),0,641.5,G Keith Mitchell G Wyndham Clark G Max Greyserman G Michael Brennan G Blades Brown G Doug Ghim,,,
303,5145633272,FinallyAlive (16/20),0,641.5,G Si Woo Kim G Keith Mitchell G Sungjae Im G Austin Eckroat G Beau Hossler G Zachary Bauchou,,,
303,5145753791,CubsMLorNah (11/20),0,641.5,G Si Woo Kim G Wyndham Clark G Taylor Pendrith G Tom Kim G Jordan L. Smith G Chris Kirk,,,
303,5145854435,clamdiggerball (4/20),0,641.5,G Si Woo Kim G Jordan Spieth G Pierceson Coody G Mark Hubbard G Steven Fisk G Garrick Higgo,,,
303,5145868035,jumangibuttercup (19/20),0,641.5,G Si Woo Kim G Jordan Spieth G Rico Hoey G Austin Eckroat G Doug Ghim G Taylor Moore,,,
303,5145958926,TheKid2430 (15/20),0,641.5,G Si Woo Kim G Brooks Koepka G Taylor Pendrith G Seamus Power G Rasmus Neergaard-Petersen G Zachary Bauchou,,,
303,5145973984,jimbo1027 (2/5),0,641.5,G Scottie Scheffler G Si Woo Kim G Luke Clanton G Ben Silverman G Yongjun Bae G Seung-Yul Noh,,,
311,5144839593,Houli208 (5/6),0,641,G Si Woo Kim G Jordan Spieth G Wyndham Clark G John Parry G Zachary Bauchou G Jhonattan Vegas,,,
311,5145933627,supatwan,0,641,G Si Woo Kim G Brooks Koepka G Blades Brown G Stephan Jaeger G Rico Hoey G Jordan L. Smith,,,
313,5145829173,foutah (2/9),0,640.5,G Si Woo Kim G Brooks Koepka G Keith Mitchell G Taylor Moore G Carson Young G Jesper Svensson,,,
313,5146213281,naughttj (7/20),0,640.5,G Si Woo Kim G Wyndham Clark G Christiaan Bezuidenhout G Stephan Jaeger G Doug Ghim G Patrick Rodgers,,,
313,5146495926,joeystorey813 (1/20),0,640.5,G Si Woo Kim G Jordan Spieth G Blades Brown G Rico Hoey G Jordan L. Smith G Tony Finau,,,
316,5145628984,Wanna_Square_Up1567 (5/20),0,640,G Jordan Spieth G Keith Mitchell G Pierceson Coody G Blades Brown G Zachary Bauchou G Emiliano Grillo,,,
316,5146419554,timkat66 (9/20),0,640,G Keith Mitchell G Ryo Hisatsune G Wyndham Clark G Stephan Jaeger G Kevin Roy G Taylor Moore,,,
