Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
162,5173156438,drpolak,0,604.5,G Sam Burns G Si Woo Kim G Kurt Kitayama G Robert MacIntyre G Brian Harman G Alex Fitzpatrick,,,
162,5173348760,mknob87,0,604.5,G Russell Henley G Patrick Cantlay G Viktor Hovland G Aaron Rai G Justin Rose G Alex Fitzpatrick,,,
162,5173953898,whereisisaacbruce80,0,604.5,G Collin Morikawa G Justin Thomas G Russell Henley G J.J. Spaun G Brian Harman G Ryan Gerard,,,
162,5174096330,LSUTom123,0,604.5,G Wyndham Clark G Sam Burns G Justin Thomas G Aaron Rai G J.J. Spaun G Jackson Suber,,,
162,5174759590,calcityHvg,0,604.5,G Sam Burns G Collin Morikawa G Russell Henley G Sahith Theegala G Akshay Bhatia G Shane Lowry,,,
162,5174817670,A-easy601,0,604.5,G Scottie Scheffler G Kurt Kitayama G Akshay Bhatia G Tony Finau G Jackson Suber G Keith Mitchell,,,
168,5173713301,psb0122,0,604,G Collin Morikawa G Si Woo Kim G Maverick McNealy G Viktor Hovland G Alex Fitzpatrick G Sam Stevens,,,
168,5173742259,caniac30,0,604,G Scottie Scheffler G Alex Fitzpatrick G Akshay Bhatia G Jake Knapp G Bud Cauley G Eric Cole,,,
168,5174041571,Markay,0,604,G Sam Burns G Collin Morikawa G Justin Thomas G Aaron Rai G Brian Harman G Nick Taylor,,,
168,5174209223,bobc1314,0,604,G Sam Burns G Justin Thomas G Keegan Bradley G Aaron Rai G Brian Harman G Akshay Bhatia,,,
168,5174818449,Plug3154,0,604,G Wyndham Clark G Patrick Cantlay G Chris Gotterup G Viktor Hovland G Ryo Hisatsune G Keith Mitchell,,,
173,5174195723,Lloydo9,0,603.5,G Collin Morikawa G Russell Henley G Patrick Cantlay G Brian Harman G Sahith Theegala G Akshay Bhatia,,,
173,5174834062,dean7434,0,603.5,G Xander Schauffele G Matt Fitzpatrick G Viktor Hovland G Alex Fitzpatrick G Alex Smalley G Eric Cole,,,
173,5174947108,HandsomeMo,0,603.5,G Matt Fitzpatrick G Kurt Kitayama G Aaron Rai G Justin Rose G Brian Harman G Alex Fitzpatrick,,,
176,5173202766,Muzzlehunter,0,603,G Matt Fitzpatrick G Collin Morikawa G Justin Thomas G Alex Fitzpatrick G Jacob Bridgeman G Alex Smalley,,,
176,5173554261,mtm214,0,603,G Scottie Scheffler G Collin Morikawa G Hideki Matsuyama G Ryan Gerard G Sungjae Im G Nicolas Echavarria,,,
176,5174011557,GT31,0,603,G Ludvig Aberg G Wyndham Clark G Robert MacIntyre G Alex Fitzpatrick G Akshay Bhatia G Keith Mitchell,,,
176,5174227001,alott1242,0,603,G Scottie Scheffler G Hideki Matsuyama G Sam Stevens G Bud Cauley G Corey Conners G Keith Mitchell,,,
176,5174311706,FranklinBaldy,0,603,G Scottie Scheffler G Ben Griffin G J.J. Spaun G Eric Cole G Corey Conners G Ryan Fox,,,
176,5174405998,Spocker14,0,603,G Xander Schauffele G Matt Fitzpatrick G Viktor Hovland G J.T. Poston G Ryan Gerard G Corey Conners,,,
176,5174712240,ImARocketPro,0,603,G Scottie Scheffler G Brian Harman G Alex Fitzpatrick G Hideki Matsuyama G Bud Cauley G Benjamin James,,,
176,5174789131,chisox33,0,603,G Scottie Scheffler G Brian Harman G Alex Fitzpatrick G Hideki Matsuyama G Bud Cauley G Benjamin James,,,
184,5173736588,Pirks98,0,602.5,G Matt Fitzpatrick G Collin Morikawa G Kurt Kitayama G Brian Harman G Adam Scott G Kristoffer Reitan,,,
184,5174519363,Penguin21,0,602.5,G Sam Burns G Collin Morikawa G Justin Thomas G Maverick McNealy G Eric Cole G Corey Conners,,,
184,5174743178,ast1211,0,602.5,G Scottie Scheffler G Maverick McNealy G Alex Fitzpatrick G Alex Smalley G Corey Conners G Denny McCarthy,,,
184,5174828525,themick52,0,602.5,G Matt Fitzpatrick G Collin Morikawa G Kurt Kitayama G Brian Harman G Adam Scott G Kristoffer Reitan,,,
188,5173179547,Benjoematt,0,602,G Scottie Scheffler G Ben Griffin G Nicolai Hojgaard G Sam Stevens G Bud Cauley G Corey Conners,,,
188,5174333808,hcnpower,0,602,G Tommy Fleetwood G Matt Fitzpatrick G Collin Morikawa G Hideki Matsuyama G Eric Cole G Nicolas Echavarria,,,
188,5174350929,AresArrow,0,602,G Cameron Young G Collin Morikawa G Kurt Kitayama G Brian Harman G Sahith Theegala G Akshay Bhatia,,,
191,5174318661,TheBigPolish,0,601.5,G Collin Morikawa G Si Woo Kim G Chris Gotterup G Robert MacIntyre G Alex Fitzpatrick G Keith Mitchell,,,
191,5174319402,korzone,0,601.5,G Tommy Fleetwood G Sam Burns G Justin Thomas G Alex Fitzpatrick G Corey Conners G Nick Taylor,,,
191,5174410544,rata2lee,0,601.5,G Scottie Scheffler G Collin Morikawa G Sam Stevens G Ryo Hisatsune G Corey Conners G Andrew Novak,,,
191,5174652442,joey_boy,0,601.5,G Tommy Fleetwood G Russell Henley G Aaron Rai G J.J. Spaun G Akshay Bhatia G Hideki Matsuyama,,,
191,5174731956,coslercrew69,0,601.5,G Scottie Scheffler G Kurt Kitayama G Justin Rose G Akshay Bhatia G Jackson Suber G Nicolas Echavarria,,,
191,5174993197,bartletto,0,601.5,G Scottie Scheffler G Collin Morikawa G Nicolai Hojgaard G Ryan Gerard G Rickie Fowler G Matthew McCarty,,,
197,5173808589,Webby5759,0,601,G Ludvig Aberg G Patrick Cantlay G Viktor Hovland G Sahith Theegala G Akshay Bhatia G Hideki Matsuyama,,,
197,5174030378,cusplove,0,601,G Scottie Scheffler G Wyndham Clark G Brian Harman G Jason Day G Denny McCarthy G Tom Hoge,,,
197,5174606947,budster,0,601,G Scottie Scheffler G Ben Griffin G Brian Harman G Corey Conners G Ryan Fox G Michael Kim,,,
197,5174985692,tbjones2121,0,601,G Tommy Fleetwood G Patrick Cantlay G Ben Griffin G Brian Harman G Akshay Bhatia G Hideki Matsuyama,,,
201,5172920816,cjspiller52,0,600.5,G Matt Fitzpatrick G Sam Burns G Keegan Bradley G Harris English G Brian Harman G Denny McCarthy,,,
201,5173231877,jpchan21,0,600.5,G Scottie Scheffler G Collin Morikawa G Hideki Matsuyama G Ryan Fox G Michael Kim G Sungjae Im,,,
201,5173270786,ScottF1966,0,600.5,G Matt Fitzpatrick G Collin Morikawa G Justin Thomas G Aaron Rai G Hideki Matsuyama G Benjamin James,,,
201,5173339451,jwr3061,0,600.5,G Matt Fitzpatrick G Wyndham Clark G Keegan Bradley G Kurt Kitayama G Bud Cauley G Ryo Hisatsune,,,
201,5173803577,Wenonaboys13,0,600.5,G Cameron Young G Sam Burns G Viktor Hovland G Harris English G Akshay Bhatia G Jacob Bridgeman,,,
201,5174801382,jzaleski98,0,600.5,G Collin Morikawa G Justin Thomas G Viktor Hovland G Alex Fitzpatrick G Jordan Spieth G J.T. Poston,,,
207,5173843190,TERRYBECK,0,600,G Wyndham Clark G Justin Thomas G Aaron Rai G J.J. Spaun G Justin Rose G Alex Fitzpatrick,,,
207,5174344615,welando,0,600,G Collin Morikawa G Justin Thomas G Viktor Hovland G Justin Rose G Alex Fitzpatrick G Gary Woodland,,,
207,5174431890,BigHarleyJos,0,600,G Collin Morikawa G Justin Thomas G Russell Henley G Keegan Bradley G Brian Harman G Sungjae Im,,,
207,5174713306,DPOW,0,600,G Xander Schauffele G Collin Morikawa G Viktor Hovland G Justin Rose G Nicolai Hojgaard G Ryan Gerard,,,
207,5174735738,goldenboylenny,0,600,G Cameron Young G Collin Morikawa G Viktor Hovland G Sahith Theegala G Jordan Spieth G Akshay Bhatia,,,
207,5174934414,Jagermister17,0,600,G Matt Fitzpatrick G Wyndham Clark G J.J. Spaun G Alex Fitzpatrick G Gary Woodland G Hideki Matsuyama,,,
213,5173346771,marotw,0,599.5,G Sam Burns G Justin Thomas G Keegan Bradley G Brian Harman G Alex Fitzpatrick G Kristoffer Reitan,,,
213,5174630511,StevoRam,0,599.5,G Scottie Scheffler G Wyndham Clark G Hideki Matsuyama G Eric Cole G Jason Day G Matthew McCarty,,,
213,5174946592,everklier,0,599.5,G Patrick Cantlay G Si Woo Kim G Viktor Hovland G Aaron Rai G J.J. Spaun G Justin Rose,,,
216,5173503587,Maxzclass,0,599,G Matt Fitzpatrick G Sam Burns G Ben Griffin G Alex Fitzpatrick G J.T. Poston G Kristoffer Reitan,,,
216,5173811373,chrislach,0,599,G Wyndham Clark G Sam Burns G Kurt Kitayama G Sahith Theegala G Alex Fitzpatrick G Keith Mitchell,,,
216,5174037977,jadogogmx,0,599,G Matt Fitzpatrick G Chris Gotterup G Kurt Kitayama G Harris English G Alex Fitzpatrick G Hideki Matsuyama,,,
216,5174477968,nplaistow,0,599,G Tommy Fleetwood G Matt Fitzpatrick G Collin Morikawa G Hideki Matsuyama G Eric Cole G Mac Meissner,,,
216,5174801417,cappo8,0,599,G Scottie Scheffler G Keegan Bradley G Aaron Rai G Hideki Matsuyama G Matthew McCarty G Tom Hoge,,,
216,5174804478,Teby26,0,599,G Matt Fitzpatrick G Collin Morikawa G Russell Henley G Aaron Rai G Bud Cauley G Eric Cole,,,
216,5174950527,anthonyb23,0,599,G Scottie Scheffler G Keegan Bradley G Jake Knapp G Corey Conners G Tom Hoge G Keith Mitchell,,,
223,5174444972,cavaliersfan41,0,598.5,G Ludvig Aberg G Collin Morikawa G Aaron Rai G J.J. Spaun G Brian Harman G Hideki Matsuyama,,,
223,5174661002,klsmith105,0,598.5,G Collin Morikawa G Justin Thomas G Si Woo Kim G Ben Griffin G Alex Fitzpatrick G Bud Cauley,,,
223,5174839765,RKStaron,0,598.5,G Collin Morikawa G Russell Henley G Patrick Cantlay G J.J. Spaun G Brian Harman G Jacob Bridgeman,,,
223,5174862571,ats_boi,0,598.5,G Scottie Scheffler G Russell Henley G J.J. Spaun G Eric Cole G Andrew Novak G Denny McCarthy,,,
223,5174935505,8EIGHT8,0,598.5,G Matt Fitzpatrick G Collin Morikawa G Patrick Cantlay G J.J. Spaun G Adam Scott G Sungjae Im,,,
223,5174959800,CaliElite,0,598.5,G Collin Morikawa G Russell Henley G Patrick Cantlay G J.J. Spaun G Brian Harman G Jacob Bridgeman,,,
223,5175005036,rockelope,0,598.5,G Scottie Scheffler G Viktor Hovland G Jacob Bridgeman G Ryan Gerard G Eric Cole G Nick Taylor,,,
230,5173962282,Uncledude82,0,598,G Matt Fitzpatrick G Sam Burns G Robert MacIntyre G Sahith Theegala G Hideki Matsuyama G Ryo Hisatsune,,,
230,5174288625,kilbane,0,598,G Wyndham Clark G Sam Burns G Patrick Cantlay G Brian Harman G Alex Fitzpatrick G Eric Cole,,,
230,5174848368,scnumbskull,0,598,G Sam Burns G Justin Thomas G Russell Henley G Aaron Rai G Brian Harman G Corey Conners,,,
230,5174879665,Vimmy29,0,598,G Scottie Scheffler G Wyndham Clark G Akshay Bhatia G Rickie Fowler G Tony Finau G Tom Hoge,,,
234,5173029049,JohnZaps,0,597.5,G Sam Burns G Patrick Cantlay G Ben Griffin G J.J. Spaun G Justin Rose G Brian Harman,,,
234,5173033457,TexasTurk,0,597.5,G Matt Fitzpatrick G Si Woo Kim G Viktor Hovland G Aaron Rai G J.T. Poston G Kristoffer Reitan,,,
234,5173121893,FlatzKixAss,0,597.5,G Ludvig Aberg G Wyndham Clark G Viktor Hovland G Brian Harman G Jake Knapp G Kristoffer Reitan,,,
234,5173308546,Arnman7,0,597.5,G Sam Burns G Collin Morikawa G Justin Thomas G Alex Fitzpatrick G J.T. Poston G Kristoffer Reitan,,,
234,5174186991,JTFarley,0,597.5,G Collin Morikawa G Justin Thomas G Russell Henley G Ben Griffin G Hideki Matsuyama G Eric Cole,,,
234,5174283292,linh66,0,597.5,G Wyndham Clark G Sam Burns G Collin Morikawa G Sahith Theegala G Hideki Matsuyama G Sam Stevens,,,
234,5174406860,toadoo21,0,597.5,G Sam Burns G Collin Morikawa G Keegan Bradley G Brian Harman G Sahith Theegala G Shane Lowry,,,
234,5174450685,moegags,0,597.5,G Matt Fitzpatrick G Sam Burns G Chris Gotterup G J.T. Poston G Akshay Bhatia G Kristoffer Reitan,,,
234,5174457161,dicfullshellie,0,597.5,G Scottie Scheffler G Justin Thomas G Alex Fitzpatrick G Eric Cole G Jackson Suber G Denny McCarthy,,,
234,5174974907,JTP1610,0,597.5,G Justin Thomas G Patrick Cantlay G Keegan Bradley G Robert MacIntyre G Brian Harman G Hideki Matsuyama,,,
234,5174988901,FinBoy2.0,0,597.5,G Matt Fitzpatrick G Si Woo Kim G Chris Gotterup G Alex Fitzpatrick G Akshay Bhatia G Shane Lowry,,,
245,5173769857,els5077,0,597,G Wyndham Clark G Viktor Hovland G Keegan Bradley G Ben Griffin G Justin Rose G Jordan Spieth,,,
245,5174396291,messaca1,0,597,G Si Woo Kim G Maverick McNealy G Viktor Hovland G Ben Griffin G Aaron Rai G Alex Fitzpatrick,,,
245,5174856821,coopjs23,0,597,G Scottie Scheffler G Brian Harman G Akshay Bhatia G Hideki Matsuyama G Jacob Bridgeman G Benjamin James,,,
248,5173292975,PNorton23,0,596.5,G Tommy Fleetwood G Cameron Young G Viktor Hovland G Akshay Bhatia G Shane Lowry G Eric Cole,,,
248,5173909199,WHITGAR,0,596.5,G Scottie Scheffler G Keegan Bradley G Sahith Theegala G Akshay Bhatia G Sungjae Im G Tom Hoge,,,
248,5174195687,joe_mac10,0,596.5,G Sam Burns G Collin Morikawa G Si Woo Kim G Aaron Rai G Alex Fitzpatrick G Bud Cauley,,,
248,5174223052,jpm_joshua2002,0,596.5,G Sam Burns G Collin Morikawa G Si Woo Kim G Aaron Rai G Alex Fitzpatrick G Bud Cauley,,,
248,5174594201,slippinjimmy,0,596.5,G Scottie Scheffler G Akshay Bhatia G Hideki Matsuyama G Ryan Gerard G Alex Smalley G Keith Mitchell,,,
248,5174797701,kittykittykitty,0,596.5,G Ludvig Aberg G Sam Burns G Collin Morikawa G Aaron Rai G Akshay Bhatia G Matthew McCarty,,,
248,5174853558,mattmccann,0,596.5,G Wyndham Clark G Collin Morikawa G Viktor Hovland G Justin Rose G Gary Woodland G Shane Lowry,,,
248,5174911961,nwspring52,0,596.5,G Cameron Young G Si Woo Kim G Viktor Hovland G Kurt Kitayama G Akshay Bhatia G Jacob Bridgeman,,,
248,5174972626,SunTszu,0,596.5,G Sam Burns G Collin Morikawa G Si Woo Kim G Aaron Rai G Alex Fitzpatrick G Bud Cauley,,,
257,5173075769,ttollette15,0,596,G Scottie Scheffler G Justin Thomas G Brian Harman G Alex Smalley G Matthew McCarty G Denny McCarthy,,,
257,5173077849,mulamontega,0,596,G Xander Schauffele G Matt Fitzpatrick G Alex Fitzpatrick G Akshay Bhatia G Hideki Matsuyama G Jacob Bridgeman,,,
257,5173142664,PopFlyBoy,0,596,G Russell Henley G Patrick Cantlay G Si Woo Kim G Viktor Hovland G Brian Harman G Sungjae Im,,,
257,5173457042,bledsoe417,0,596,G Scottie Scheffler G Justin Thomas G Hideki Matsuyama G Corey Conners G Ryan Fox G Sungjae Im,,,
257,5174306388,coachspath1,0,596,G Collin Morikawa G Justin Thomas G Patrick Cantlay G Brian Harman G Sahith Theegala G Hideki Matsuyama,,,
257,5174432150,nanzilotti,0,596,G Tommy Fleetwood G Keegan Bradley G Ben Griffin G Aaron Rai G Alex Fitzpatrick G Akshay Bhatia,,,
257,5174941088,lvtwolves23,0,596,G Collin Morikawa G Russell Henley G Si Woo Kim G Viktor Hovland G Aaron Rai G Benjamin James,,,
257,5174986480,KronikWizard,0,596,G Matt Fitzpatrick G Wyndham Clark G Kurt Kitayama G Kristoffer Reitan G Jacob Bridgeman G Keith Mitchell,,,
265,5173334275,13jet,0,595.5,G Matt Fitzpatrick G Kurt Kitayama G Robert MacIntyre G Harris English G Sahith Theegala G Alex Fitzpatrick,,,
265,5174001190,domthebomb22,0,595.5,G Matt Fitzpatrick G Sam Burns G Justin Rose G Brian Harman G Shane Lowry G Keith Mitchell,,,
265,5174205636,orf499,0,595.5,G Xander Schauffele G Justin Thomas G Viktor Hovland G Aaron Rai G Akshay Bhatia G Eric Cole,,,
265,5174586068,pazzman99,0,595.5,G Sam Burns G Collin Morikawa G Russell Henley G Alex Fitzpatrick G Adam Scott G Hideki Matsuyama,,,
265,5174938699,thesteelcurtain1,0,595.5,G Scottie Scheffler G Justin Thomas G Hideki Matsuyama G Michael Kim G Nick Taylor G Sungjae Im,,,
265,5174945885,Noah2269,0,595.5,G Matt Fitzpatrick G Maverick McNealy G Ben Griffin G Robert MacIntyre G Alex Fitzpatrick G Jake Knapp,,,
271,5173319315,eln195,0,595,G Scottie Scheffler G Sahith Theegala G J.T. Poston G Hideki Matsuyama G Bud Cauley G Corey Conners,,,
271,5173522851,Duster20,0,595,G Scottie Scheffler G Chris Gotterup G Hideki Matsuyama G Sam Stevens G Corey Conners G Sungjae Im,,,
271,5174589343,oldfart60,0,595,G Matt Fitzpatrick G Ludvig Aberg G Sahith Theegala G Alex Fitzpatrick G Akshay Bhatia G Hideki Matsuyama,,,
271,5174791466,Angel3176,0,595,G Wyndham Clark G Sam Burns G Aaron Rai G Brian Harman G Sahith Theegala G Alex Fitzpatrick,,,
271,5174931438,markduff,0,595,G Matt Fitzpatrick G Collin Morikawa G Robert MacIntyre G Gary Woodland G Hideki Matsuyama G Keith Mitchell,,,
276,5172861261,seanhackbarth,0,594.5,G Tommy Fleetwood G Ludvig Aberg G Viktor Hovland G Ben Griffin G Corey Conners G Mac Meissner,,,
276,5173445876,tacoshark372,0,594.5,G Scottie Scheffler G Justin Rose G Akshay Bhatia G Hideki Matsuyama G Alex Smalley G Eric Cole,,,
276,5174023075,tedsellers86,0,594.5,G Collin Morikawa G Chris Gotterup G Kurt Kitayama G Ben Griffin G Brian Harman G Jacob Bridgeman,,,
276,5174354125,dallas1fan21,0,594.5,G Sam Burns G Justin Thomas G Aaron Rai G J.J. Spaun G Justin Rose G Alex Fitzpatrick,,,
276,5174549141,Tenway,0,594.5,G Scottie Scheffler G Patrick Cantlay G Brian Harman G Corey Conners G Ryan Fox G Denny McCarthy,,,
276,5174898717,Cliffyskogs,0,594.5,G Tommy Fleetwood G Russell Henley G Robert MacIntyre G Alex Fitzpatrick G Hideki Matsuyama G Keith Mitchell,,,
282,5173261968,DanW1961,0,594,G Scottie Scheffler G J.J. Spaun G Alex Fitzpatrick G J.T. Poston G Eric Cole G Jackson Suber,,,
282,5174314163,Scottya24,0,594,G Tommy Fleetwood G Justin Thomas G Aaron Rai G Brian Harman G Hideki Matsuyama G Corey Conners,,,
282,5174607561,Tommyboy062020,0,594,G Si Woo Kim G Maverick McNealy G Viktor Hovland G Keegan Bradley G Justin Rose G Alex Fitzpatrick,,,
285,5172922815,stephenszach,0,593.5,G Justin Thomas G Patrick Cantlay G Kurt Kitayama G Ben Griffin G Brian Harman G Alex Fitzpatrick,,,
285,5173300386,WallOfVoodoo,0,593.5,G Matt Fitzpatrick G Sam Burns G Robert MacIntyre G Sahith Theegala G Alex Fitzpatrick G Sam Stevens,,,
285,5173756083,BRJ8024,0,593.5,G Sam Burns G Justin Thomas G Chris Gotterup G Ben Griffin G Alex Fitzpatrick G Nicolai Hojgaard,,,
285,5174207648,buckybacker1,0,593.5,G Collin Morikawa G Justin Thomas G Russell Henley G Patrick Cantlay G Akshay Bhatia G Brandt Snedeker,,,
285,5174308078,dpoehr07,0,593.5,G Tommy Fleetwood G Collin Morikawa G Ben Griffin G Justin Rose G Akshay Bhatia G Ryan Gerard,,,
290,5173076571,NarlyFarley,0,593,G Xander Schauffele G Keegan Bradley G Ben Griffin G Brian Harman G Alex Fitzpatrick G Akshay Bhatia,,,
290,5173964127,bretshawn,0,593,G Scottie Scheffler G Aaron Rai G Brian Harman G Alex Smalley G Eric Cole G Corey Conners,,,
290,5174623954,bck4gators,0,593,G Scottie Scheffler G Aaron Rai G Brian Harman G Alex Smalley G Eric Cole G Corey Conners,,,
290,5174851168,Mudskippers,0,593,G Matt Fitzpatrick G Sam Burns G Collin Morikawa G Russell Henley G Benjamin James G Nicolas Echavarria,,,
294,5172955194,dbsultan,0,592.5,G Justin Thomas G Russell Henley G Patrick Cantlay G Viktor Hovland G Brian Harman G Harry Hall,,,
294,5173459786,slberg01,0,592.5,G Tommy Fleetwood G Russell Henley G Patrick Cantlay G Brian Harman G Hideki Matsuyama G Corey Conners,,,
294,5174338941,ZRytlewski,0,592.5,G Tommy Fleetwood G Collin Morikawa G Aaron Rai G Brian Harman G J.T. Poston G Corey Conners,,,
294,5174747749,rcartwright,0,592.5,G Collin Morikawa G Justin Thomas G Patrick Cantlay G Brian Harman G Hideki Matsuyama G Ryan Gerard,,,
294,5174823199,Machine1955,0,592.5,G Matt Fitzpatrick G Chris Gotterup G Kurt Kitayama G Robert MacIntyre G Sahith Theegala G Kristoffer Reitan,,,
294,5174903289,HoneyBadgers,0,592.5,G Collin Morikawa G Russell Henley G Patrick Cantlay G Brian Harman G Sahith Theegala G Hideki Matsuyama,,,
300,5172906623,shogunasskicker,0,592,G Matt Fitzpatrick G Maverick McNealy G Aaron Rai G Justin Rose G Brian Harman G Akshay Bhatia,,,
300,5173648174,daddo580,0,592,G Scottie Scheffler G Maverick McNealy G Alex Fitzpatrick G Bud Cauley G Nick Taylor G Matthew McCarty,,,
300,5174138331,bmcauliffe19,0,592,G Scottie Scheffler G Patrick Cantlay G Keegan Bradley G Matthew McCarty G Denny McCarthy G Tom Hoge,,,
300,5174262829,rotostorm,0,592,G Matt Fitzpatrick G Patrick Cantlay G Ben Griffin G Aaron Rai G J.J. Spaun G Eric Cole,,,
300,5174312176,scottd923,0,592,G Collin Morikawa G Si Woo Kim G Maverick McNealy G Ben Griffin G Akshay Bhatia G Keith Mitchell,,,
300,5174406155,Will_9455,0,592,G Wyndham Clark G Sam Burns G Collin Morikawa G Si Woo Kim G Kristoffer Reitan G Brandt Snedeker,,,
300,5174737713,kevingail,0,592,G Scottie Scheffler G Aaron Rai G J.J. Spaun G Bud Cauley G Eric Cole G Sungjae Im,,,
307,5173006463,razorbackavery,0,591.5,G Scottie Scheffler G Sam Burns G Akshay Bhatia G Eric Cole G Benjamin James G Jackson Suber,,,
307,5173563040,BigFatAss,0,591.5,G Collin Morikawa G Si Woo Kim G Kurt Kitayama G Ben Griffin G Sahith Theegala G Alex Fitzpatrick,,,
307,5173993536,justajohndoe21,0,591.5,G Sam Burns G Collin Morikawa G Justin Thomas G Brian Harman G Sahith Theegala G Eric Cole,,,
307,5174253625,rumplemo,0,591.5,G Sam Burns G Collin Morikawa G Ben Griffin G Aaron Rai G Sahith Theegala G Keith Mitchell,,,
307,5174458418,bobDaddy,0,591.5,G Tommy Fleetwood G Collin Morikawa G Justin Thomas G Sahith Theegala G Corey Conners G Tom Hoge,,,
307,5174586279,ihateurmomsson,0,591.5,G Scottie Scheffler G Sam Burns G Alex Fitzpatrick G Eric Cole G Jackson Suber G Brandt Snedeker,,,
307,5174589052,Majik1016,0,591.5,G Sam Burns G Collin Morikawa G Si Woo Kim G Kurt Kitayama G Hideki Matsuyama G Ryo Hisatsune,,,
307,5174599937,mart51031,0,591.5,G Sam Burns G Collin Morikawa G Justin Thomas G Brian Harman G Sahith Theegala G Eric Cole,,,
307,5174773734,acasbarro123,0,591.5,G Collin Morikawa G Justin Thomas G Russell Henley G Ben Griffin G Akshay Bhatia G Ryan Fox,,,
307,5174787291,sommerset,0,591.5,G Matt Fitzpatrick G Collin Morikawa G Si Woo Kim G J.J. Spaun G Adam Scott G Jackson Suber,,,
307,5174872602,aulee1240,0,591.5,G Tommy Fleetwood G Sam Burns G Justin Thomas G Brian Harman G Eric Cole G Corey Conners,,,
307,5174931644,meitbe2014,0,591.5,G Collin Morikawa G Si Woo Kim G Chris Gotterup G Kurt Kitayama G Alex Fitzpatrick G Kristoffer Reitan,,,
319,5173111723,bones87,0,591,G Justin Thomas G Patrick Cantlay G Kurt Kitayama G Ben Griffin G J.J. Spaun G Keith Mitchell,,,
319,5173952708,ilovedusty,0,591,G Collin Morikawa G Russell Henley G Patrick Cantlay G Aaron Rai G Alex Fitzpatrick G Bud Cauley,,,
319,5174635904,logan7777,0,591,G Sam Burns G Patrick Cantlay G Ben Griffin G Aaron Rai G Brian Harman G Alex Fitzpatrick,,,
319,5174820154,JohnnyCat5,0,591,G Ludvig Aberg G Viktor Hovland G Kurt Kitayama G Ben Griffin G Aaron Rai G Kristoffer Reitan,,,
319,5174967600,dashsam,0,591,G Matt Fitzpatrick G Sam Burns G Brian Harman G Sahith Theegala G Akshay Bhatia G Ryan Fox,,,
324,5173001120,sulltennis,0,590.5,G Cameron Young G Chris Gotterup G Viktor Hovland G Robert MacIntyre G Alex Fitzpatrick G Adam Scott,,,
324,5173088186,shocnawe4123,0,590.5,G Collin Morikawa G Si Woo Kim G Kurt Kitayama G Aaron Rai G J.J. Spaun G Shane Lowry,,,
324,5173232580,mao1,0,590.5,G Scottie Scheffler G Chris Gotterup G Hideki Matsuyama G Kristoffer Reitan G Nick Taylor G Sungjae Im,,,
324,5173431123,nvandey,0,590.5,G Collin Morikawa G Justin Thomas G Patrick Cantlay G Ben Griffin G Hideki Matsuyama G Jacob Bridgeman,,,
324,5173609716,terpterman,0,590.5,G Scottie Scheffler G Hideki Matsuyama G Kristoffer Reitan G Nicolai Hojgaard G Ryan Gerard G Keith Mitchell,,,
324,5173616720,Frankster8822,0,590.5,G Tommy Fleetwood G Justin Thomas G J.J. Spaun G Brian Harman G J.T. Poston G Akshay Bhatia,,,
324,5173726875,johnbronco31,0,590.5,G Matt Fitzpatrick G Wyndham Clark G Maverick McNealy G Brian Harman G Alex Fitzpatrick G Benjamin James,,,
324,5173759984,clockworkted,0,590.5,G Wyndham Clark G Sam Burns G Kurt Kitayama G Brian Harman G Alex Fitzpatrick G Adam Scott,,,
324,5174209204,JLR1985,0,590.5,G Justin Thomas G Si Woo Kim G Maverick McNealy G Viktor Hovland G Kurt Kitayama G Michael Kim,,,
324,5174374493,Noleroller,0,590.5,G Scottie Scheffler G Akshay Bhatia G Jake Knapp G Nicolai Hojgaard G Alex Smalley G Keith Mitchell,,,
324,5174680086,Bobsands,0,590.5,G Wyndham Clark G Sam Burns G Robert MacIntyre G Justin Rose G Brian Harman G J.T. Poston,,,
324,5174785646,JeffroBLS68,0,590.5,G Scottie Scheffler G Keegan Bradley G Kurt Kitayama G Rickie Fowler G Nick Taylor G Matthew McCarty,,,
324,5174875806,willy1wilson,0,590.5,G Tommy Fleetwood G Justin Thomas G Viktor Hovland G Brian Harman G Ryan Fox G Keith Mitchell,,,
324,5174906339,Bonfire_Villa8,0,590.5,G Scottie Scheffler G Harris English G Alex Fitzpatrick G Hideki Matsuyama G Nicolai Hojgaard G Brandt Snedeker,,,
324,5174984322,Omnitrigger,0,590.5,G Scottie Scheffler G J.J. Spaun G Brian Harman G Jake Knapp G Ryo Hisatsune G Jackson Suber,,,
339,5173031882,loosehead,0,590,G Matt Fitzpatrick G Justin Thomas G Brian Harman G J.T. Poston G Akshay Bhatia G Eric Cole,,,
339,5173082001,frank.canavan,0,590,G Xander Schauffele G Collin Morikawa G Patrick Cantlay G J.J. Spaun G Ryan Gerard G Corey Conners,,,
339,5173192100,preeves4,0,590,G Sam Burns G Russell Henley G Patrick Cantlay G Viktor Hovland G Harris English G Nicolas Echavarria,,,
339,5174056186,wwalbrecher,0,590,G Sam Burns G Chris Gotterup G Keegan Bradley G Kurt Kitayama G Sahith Theegala G Akshay Bhatia,,,
339,5174976219,bkilgore86,0,590,G Collin Morikawa G Russell Henley G Patrick Cantlay G Kurt Kitayama G Alex Fitzpatrick G Alex Smalley,,,
