Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
33,5191043320,Gmac205,0,446,G Rory McIlroy G Cameron Young G Chris Gotterup G Sam Burns G Sahith Theegala G Victor Perez,,Ben Griffin,G,3.60%,49
36,5188938661,kevdav88,0,445,G Tommy Fleetwood G Ludvig Aberg G Sam Burns G Russell Henley G Justin Thomas G Patrick Reed,,Bryson DeChambeau,G,3.51%,71.5
37,5189700661,JaysinSensation,0,444.5,G Scottie Scheffler G Cameron Young G Justin Thomas G Hideki Matsuyama G Si Woo Kim G Max Homa,,Rickie Fowler,G,3.37%,67
37,5190419805,briannedanielle,0,444.5,G Scottie Scheffler G Sam Burns G Russell Henley G Patrick Cantlay G Patrick Reed G Si Woo Kim,,Brooks Koepka,G,3.14%,59.5
37,5190520330,boomturtle1,0,444.5,G Scottie Scheffler G Cameron Young G Shane Lowry G Si Woo Kim G Ryan Gerard G Sahith Theegala,,Adam Scott,G,3.13%,78.5
37,5190584892,whiteduece,0,444.5,G Scottie Scheffler G Sam Burns G Russell Henley G Patrick Cantlay G Patrick Reed G Si Woo Kim,,Harris English,G,3.11%,28.5
37,5190800330,Marsharks,0,444.5,G Scottie Scheffler G Sam Burns G Russell Henley G Patrick Cantlay G Patrick Reed G Si Woo Kim,,Victor Perez,G,3.11%,67.5
37,5191041764,xXxPLOSIVE,0,444.5,G Scottie Scheffler G Sam Burns G Russell Henley G Patrick Cantlay G Patrick Reed G Si Woo Kim,,Kurt Kitayama,G,3.06%,59
43,5189390280,stefze65,0,443.5,G Scottie Scheffler G Rory McIlroy G Ryan Fox G Jordan L. Smith G Johnny Keefer G Victor Perez,,Corey Conners,G,3.04%,67
43,5190376078,LinkSinc,0,443.5,G Scottie Scheffler G Collin Morikawa G Sam Burns G Patrick Cantlay G J.J. Spaun G Adam Scott,,Ryan Gerard,G,3.04%,67
45,5189911221,Rusty_P11,0,443,G Scottie Scheffler G Robert MacIntyre G Sam Burns G Patrick Reed G Hideki Matsuyama G Si Woo Kim,,Sahith Theegala,G,2.90%,57
46,5190955649,kfahey42,0,442.5,G Scottie Scheffler G Tommy Fleetwood G Patrick Reed G Ben Griffin G Ryan Fox G Michael Thorbjornsen,,Ryo Hisatsune,G,2.81%,51.5
