Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
143,5169196704,Btonzo,0,360.5,G Cameron Young G Justin Rose G Russell Henley G Wyndham Clark G Sam Burns G Jordan Spieth,,,
143,5169621429,Rawdawg024,0,360.5,G Rory McIlroy G Matt Fitzpatrick G Wyndham Clark G Joaquin Niemann G Jake Knapp G Akshay Bhatia,,,
149,5166821955,Eli_Janise,0,360,G Scottie Scheffler G Wyndham Clark G Hideki Matsuyama G Maverick McNealy G Alex Fitzpatrick G Ryan Fox,,,
149,5167092487,Scottgmd2000,0,360,G Tommy Fleetwood G Ludvig Aberg G Collin Morikawa G Russell Henley G Wyndham Clark G Maverick McNealy,,,
149,5167452951,Jmsutter5,0,360,G Tommy Fleetwood G Ludvig Aberg G Matt Fitzpatrick G Wyndham Clark G Sam Burns G Harris English,,,
149,5169287948,rodelli510,0,360,G Xander Schauffele G Matt Fitzpatrick G Tyrrell Hatton G Chris Gotterup G Sam Burns G Sahith Theegala,,,
149,5169360938,Brogna26,0,360,G Tommy Fleetwood G Ludvig Aberg G Matt Fitzpatrick G Wyndham Clark G Sam Burns G Harris English,,,
154,5166956620,Ranger1189,0,359.5,G Rory McIlroy G Tommy Fleetwood G Sam Burns G Si Woo Kim G Keith Mitchell G John Parry,,,
154,5167312628,lester7,0,359.5,G Tommy Fleetwood G Matt Fitzpatrick G Collin Morikawa G Justin Rose G Sam Burns G Alex Fitzpatrick,,,
154,5169151136,ebertelsen,0,359.5,G Tommy Fleetwood G Matt Fitzpatrick G Chris Gotterup G Wyndham Clark G Joaquin Niemann G Patrick Cantlay,,,
154,5169602081,goodie1336,0,359.5,G Scottie Scheffler G Justin Rose G Akshay Bhatia G Jacob Bridgeman G Keegan Bradley G Keith Mitchell,,,
158,5166483604,Splatt2353,0,359,G Tommy Fleetwood G Ludvig Aberg G Matt Fitzpatrick G Wyndham Clark G Sam Burns G David Puig,,,
158,5167109937,bigmac70,0,359,G Xander Schauffele G Collin Morikawa G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
158,5168637928,ryematt123,0,359,G Xander Schauffele G Collin Morikawa G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
158,5168804580,mlcauthen,0,359,G Cameron Young G Xander Schauffele G Ludvig Aberg G Wyndham Clark G Alex Fitzpatrick G Max McGreevy,,,
162,5166846546,hespen2,0,358.5,G Xander Schauffele G Ludvig Aberg G Chris Gotterup G Wyndham Clark G Joaquin Niemann G Patrick Cantlay,,,
162,5169484605,KyleSwarthout,0,358.5,G Rory McIlroy G Matt Fitzpatrick G Justin Thomas G Sam Burns G Corey Conners G Sahith Theegala,,,
164,5168791987,tom101947,0,358,G Scottie Scheffler G Wyndham Clark G Patrick Cantlay G Robert MacIntyre G Alex Fitzpatrick G Sahith Theegala,,,
165,5167292066,jvanloan,0,357.5,G Scottie Scheffler G Matt Fitzpatrick G Wyndham Clark G Aaron Rai G Pierceson Coody G Jimmy Stanger,,,
165,5167439066,BigFish2,0,357.5,G Cameron Young G Tommy Fleetwood G Wyndham Clark G Sam Burns G Patrick Cantlay G Robert MacIntyre,,,
165,5167597616,nh70744,0,357.5,G Tommy Fleetwood G Matt Fitzpatrick G Chris Gotterup G Wyndham Clark G Sam Burns G Patrick Cantlay,,,
165,5167680853,Hankfive,0,357.5,G Xander Schauffele G Tommy Fleetwood G Russell Henley G Wyndham Clark G Sam Burns G Harris English,,,
165,5167970349,blakvette,0,357.5,G Xander Schauffele G Tommy Fleetwood G Russell Henley G Wyndham Clark G Sam Burns G Harris English,,,
165,5169623909,chemmer0154,0,357.5,G Xander Schauffele G Tyrrell Hatton G Chris Gotterup G Wyndham Clark G Hideki Matsuyama G Maverick McNealy,,,
171,5167387962,Jimcorey,0,357,G Rory McIlroy G Tommy Fleetwood G Sam Burns G Si Woo Kim G Ben Griffin G Tom Kim,,,
172,5164931748,wee123,0,356.5,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Wyndham Clark G Sam Burns G Si Woo Kim,,,
172,5167907718,timer454,0,356.5,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Wyndham Clark G Sam Burns G Si Woo Kim,,,
172,5169562833,zacsmith1,0,356.5,G Cameron Young G Tyrrell Hatton G Justin Thomas G Wyndham Clark G Hideki Matsuyama G Maverick McNealy,,,
175,5167292932,gillyunc0542,0,356,G Xander Schauffele G Matt Fitzpatrick G Chris Gotterup G Wyndham Clark G Sam Burns G Patrick Cantlay,,,
175,5167582543,gkarkar123,0,356,G Xander Schauffele G Matt Fitzpatrick G Chris Gotterup G Wyndham Clark G Sam Burns G Patrick Cantlay,,,
175,5168449644,warrij33,0,356,G Cameron Young G Tommy Fleetwood G Wyndham Clark G Sam Burns G Shane Lowry G Ben Griffin,,,
175,5168994886,Hide1away,0,356,G Rory McIlroy G Tommy Fleetwood G Matt Fitzpatrick G Sahith Theegala G Keith Mitchell G Ryo Hisatsune,,,
175,5169344201,DeputyDog5225,0,356,G Scottie Scheffler G Patrick Reed G Wyndham Clark G Alex Fitzpatrick G Kurt Kitayama G Dustin Johnson,,,
180,5165050766,wildcatfan9698,0,355.5,G Xander Schauffele G Matt Fitzpatrick G Justin Thomas G Wyndham Clark G Hideki Matsuyama G Maverick McNealy,,,
180,5168927538,baloo3101,0,355.5,G Xander Schauffele G Ludvig Aberg G Russell Henley G Wyndham Clark G Sam Burns G Si Woo Kim,,,
180,5169549925,miguelon11,0,355.5,G Tommy Fleetwood G Matt Fitzpatrick G Tyrrell Hatton G Russell Henley G Sam Burns G Aaron Rai,,,
180,5169589243,mebrinson,0,355.5,G Rory McIlroy G Collin Morikawa G Justin Thomas G Chris Gotterup G Alex Fitzpatrick G Keith Mitchell,,,
184,5167787989,randleels1,0,355,G Xander Schauffele G Tyrrell Hatton G Justin Thomas G Chris Gotterup G Wyndham Clark G Jake Knapp,,,
184,5167798602,irbyj1214,0,355,G Xander Schauffele G Matt Fitzpatrick G Russell Henley G Wyndham Clark G Sam Burns G Si Woo Kim,,,
184,5168041316,SandlotHero,0,355,G Xander Schauffele G Matt Fitzpatrick G Russell Henley G Wyndham Clark G Sam Burns G Si Woo Kim,,,
184,5168262787,postalinfl55,0,355,G Tommy Fleetwood G Matt Fitzpatrick G Tyrrell Hatton G Chris Gotterup G Sam Burns G Alex Fitzpatrick,,,
184,5168695038,415gio,0,355,G Xander Schauffele G Matt Fitzpatrick G Russell Henley G Wyndham Clark G Sam Burns G Si Woo Kim,,,
184,5169164003,cena472,0,355,G Cameron Young G Tommy Fleetwood G Tyrrell Hatton G Wyndham Clark G Kurt Kitayama G Bud Cauley,,,
190,5166715227,the760pro,0,354.5,G Rory McIlroy G Cameron Young G Wyndham Clark G Gary Woodland G Ryan Gerard G Dustin Johnson,,,
190,5167098691,niyo21,0,354.5,G Scottie Scheffler G Collin Morikawa G Chris Gotterup G Keith Mitchell G Ryo Hisatsune G Max Greyserman,,,
190,5167110905,jayare4477,0,354.5,G Matt Fitzpatrick G Collin Morikawa G Justin Rose G Justin Thomas G Viktor Hovland G Wyndham Clark,,,
190,5169237684,Phinsfans72,0,354.5,G Scottie Scheffler G Collin Morikawa G Jordan Spieth G Robert MacIntyre G Ryan Fox G Tom Kim,,,
190,5169630946,lsbomar,0,354.5,G Ludvig Aberg G Matt Fitzpatrick G Tyrrell Hatton G Justin Thomas G Wyndham Clark G Shane Lowry,,,
195,5167123262,69AnyGivenSunday69,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5167471384,mayberry,0,354,G Scottie Scheffler G Ludvig Aberg G Sam Burns G Keith Mitchell G Ryo Hisatsune G Billy Horschel,,,
195,5167557478,breakingbrad,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5167932152,niemannj13,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5168230062,Dean_21,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5168414795,KINGDER24,0,354,G Tommy Fleetwood G Tyrrell Hatton G Viktor Hovland G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5168498698,tacoshark372,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5168540809,the_moneyball,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5168605630,Lazzaria,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5168848754,nbrplaytime,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5168968342,M3anD3an,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5169243815,Duck2239,0,354,G Cameron Young G Tommy Fleetwood G Matt Fitzpatrick G Wyndham Clark G Sam Burns G Brandon Wu,,,
195,5169252944,tommyz_2098,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5169254569,johnsdad308,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5169367264,Farcry12078,0,354,G Rory McIlroy G Matt Fitzpatrick G Tyrrell Hatton G Wyndham Clark G Maverick McNealy G Jackson Suber,,,
195,5169429411,GatorBait267,0,354,G Scottie Scheffler G Collin Morikawa G Wyndham Clark G Sam Burns G Jackson Suber G Jimmy Stanger,,,
195,5169436939,Fizzie,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
195,5169567372,jalfu,0,354,G Cameron Young G Ludvig Aberg G Patrick Reed G Wyndham Clark G Sam Burns G Emiliano Grillo,,,
195,5169575089,LUE92,0,354,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
214,5168739227,Blatzenburger,0,353.5,G Rory McIlroy G Tommy Fleetwood G Justin Rose G Si Woo Kim G Dustin Johnson G Keith Mitchell,,,
214,5169628268,kilz1967,0,353.5,G Tommy Fleetwood G Ludvig Aberg G Justin Rose G Chris Gotterup G Sam Burns G Aaron Rai,,,
216,5167385469,mitchellcarey,0,353,G Jon Rahm G Matt Fitzpatrick G Patrick Reed G Wyndham Clark G Sam Burns G Keith Mitchell,,,
216,5168081601,rumplemo,0,353,G Cameron Young G Matt Fitzpatrick G Justin Rose G Sam Burns G Ben Griffin G Gary Woodland,,,
216,5169380065,Mibig,0,353,G Xander Schauffele G Tommy Fleetwood G Chris Gotterup G Wyndham Clark G Hideki Matsuyama G Alex Fitzpatrick,,,
219,5167050533,soccer548,0,352.5,G Rory McIlroy G Cameron Young G Wyndham Clark G Maverick McNealy G Keegan Bradley G Jackson Koivun,,,
219,5167112279,dggrant2015,0,352.5,G Tommy Fleetwood G Ludvig Aberg G Russell Henley G Wyndham Clark G Sam Burns G Patrick Cantlay,,,
219,5167367473,djostrow34,0,352.5,G Cameron Young G Xander Schauffele G Collin Morikawa G Joaquin Niemann G Jordan Spieth G J.T. Poston,,,
219,5167702845,OGTeddybongwater,0,352.5,G Xander Schauffele G Ludvig Aberg G Justin Thomas G Chris Gotterup G Sam Burns G Sahith Theegala,,,
219,5168386279,rikyrotten,0,352.5,G Scottie Scheffler G Justin Thomas G Wyndham Clark G Si Woo Kim G Andrew Putnam G Max McGreevy,,,
219,5168613719,Quake211,0,352.5,G Rory McIlroy G Tommy Fleetwood G Matt Fitzpatrick G Sungjae Im G Sahith Theegala G J.T. Poston,,,
219,5169397483,mtots,0,352.5,G Tommy Fleetwood G Ludvig Aberg G Russell Henley G Wyndham Clark G Sam Burns G Patrick Cantlay,,,
226,5166854847,thunderbumpkins,0,352,G Tommy Fleetwood G Matt Fitzpatrick G Tyrrell Hatton G Russell Henley G Sam Burns G Robert MacIntyre,,,
226,5166972047,88chill88,0,352,G Scottie Scheffler G Viktor Hovland G Wyndham Clark G Ryan Gerard G Sahith Theegala G Tom Kim,,,
226,5168366254,teamrancid,0,352,G Tommy Fleetwood G Matt Fitzpatrick G Tyrrell Hatton G Russell Henley G Sam Burns G Robert MacIntyre,,,
226,5168608520,EYEHATETOM,0,352,G Scottie Scheffler G Tommy Fleetwood G Kurt Kitayama G Jacob Bridgeman G Tom Kim G Ryo Hisatsune,,,
226,5169166631,jkelsey1,0,352,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Wyndham Clark G Sam Burns G Patrick Cantlay,,,
226,5169283398,smittyderek,0,352,G Tommy Fleetwood G Matt Fitzpatrick G Justin Rose G Wyndham Clark G Si Woo Kim G Alex Fitzpatrick,,,
226,5169371625,bucs65,0,352,G Scottie Scheffler G Chris Gotterup G Sam Burns G Ryan Gerard G Sahith Theegala G Keith Mitchell,,,
226,5169575910,robsfantasy1,0,352,G Tommy Fleetwood G Matt Fitzpatrick G Tyrrell Hatton G Russell Henley G Sam Burns G Robert MacIntyre,,,
226,5169626472,kbstunna,0,352,G Tommy Fleetwood G Matt Fitzpatrick G Justin Rose G Patrick Reed G Wyndham Clark G Robert MacIntyre,,,
235,5167041196,holtzy2017,0,351.5,G Scottie Scheffler G Ludvig Aberg G Gary Woodland G Jacob Bridgeman G Sahith Theegala G Ryan Fox,,,
235,5169273024,edogga,0,351.5,G Tommy Fleetwood G Tyrrell Hatton G Justin Rose G Justin Thomas G Sam Burns G Min Woo Lee,,,
237,5164507122,TElkins24,0,351,G Cameron Young G Matt Fitzpatrick G Justin Rose G Wyndham Clark G Sam Burns G Harris English,,,
237,5165482467,mpvroadrunner,0,351,G Tommy Fleetwood G Matt Fitzpatrick G Patrick Reed G Wyndham Clark G Sam Burns G Bud Cauley,,,
237,5166822710,dons4sen,0,351,G Xander Schauffele G Collin Morikawa G Viktor Hovland G Wyndham Clark G Sam Burns G Hideki Matsuyama,,,
237,5167064809,Mattie.11,0,351,G Tommy Fleetwood G Tyrrell Hatton G Chris Gotterup G Russell Henley G Wyndham Clark G Hideki Matsuyama,,,
237,5167339499,keithdunham,0,351,G Xander Schauffele G Collin Morikawa G Viktor Hovland G Wyndham Clark G Sam Burns G Hideki Matsuyama,,,
237,5168873067,abbymichaels444,0,351,G Rory McIlroy G Matt Fitzpatrick G Wyndham Clark G Sam Burns G Kristoffer Reitan G Kurt Kitayama,,,
237,5169035266,nwjeffries,0,351,G Scottie Scheffler G Matt Fitzpatrick G Kristoffer Reitan G Gary Woodland G Dustin Johnson G J.T. Poston,,,
237,5169602956,GotKoala,0,351,G Tommy Fleetwood G Ludvig Aberg G Russell Henley G Wyndham Clark G Sam Burns G J.J. Spaun,,,
245,5166933106,engel1287,0,350.5,G Tommy Fleetwood G Tyrrell Hatton G Justin Thomas G Patrick Reed G Wyndham Clark G Hideki Matsuyama,,,
245,5167639133,l1xluger,0,350.5,G Tommy Fleetwood G Matt Fitzpatrick G Collin Morikawa G Justin Rose G Wyndham Clark G Harris English,,,
245,5169243822,cnote5883,0,350.5,G Xander Schauffele G Matt Fitzpatrick G Russell Henley G Wyndham Clark G Sam Burns G Patrick Cantlay,,,
245,5169292828,cliffr03690,0,350.5,G Xander Schauffele G Matt Fitzpatrick G Russell Henley G Wyndham Clark G Sam Burns G Patrick Cantlay,,,
245,5169301951,Bigcatlechnir,0,350.5,G Cameron Young G Tommy Fleetwood G Wyndham Clark G Sam Burns G J.J. Spaun G Maverick McNealy,,,
245,5169448576,michaelshoe333,0,350.5,G Xander Schauffele G Tommy Fleetwood G Chris Gotterup G Russell Henley G Wyndham Clark G Miles Russell,,,
245,5169540797,Studonk,0,350.5,G Tommy Fleetwood G Tyrrell Hatton G Justin Rose G Justin Thomas G Sam Burns G Shane Lowry,,,
252,5164737877,grogu333,0,350,G Cameron Young G Russell Henley G Wyndham Clark G Sam Burns G Cameron Smith G Gary Woodland,,,
252,5167239464,oldfart60,0,350,G Ludvig Aberg G Collin Morikawa G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
252,5167737853,dmarcell9,0,350,G Rory McIlroy G Ludvig Aberg G Tyrrell Hatton G Jordan Spieth G Corey Conners G Tom Kim,,,
252,5168495970,shawnvbuck,0,350,G Matt Fitzpatrick G Tyrrell Hatton G Justin Thomas G Chris Gotterup G Viktor Hovland G Wyndham Clark,,,
252,5168667631,hungee,0,350,G Rory McIlroy G Xander Schauffele G Sam Burns G Ben Griffin G Maverick McNealy G Max Greyserman,,,
252,5169482855,Wickedslice20,0,350,G Tommy Fleetwood G Ludvig Aberg G Justin Thomas G Patrick Reed G Wyndham Clark G Alex Fitzpatrick,,,
258,5167833812,mazenblue41,0,349.5,G Xander Schauffele G Ludvig Aberg G Collin Morikawa G Viktor Hovland G Wyndham Clark G Jackson Koivun,,,
258,5168121988,renoclaf8,0,349.5,G Tommy Fleetwood G Matt Fitzpatrick G Collin Morikawa G Russell Henley G Wyndham Clark G Jordan Spieth,,,
258,5168292632,BrianGrove12,0,349.5,G Xander Schauffele G Tommy Fleetwood G Tyrrell Hatton G Justin Thomas G Sam Burns G Jimmy Stanger,,,
258,5168870439,TheSleeper80,0,349.5,G Tommy Fleetwood G Matt Fitzpatrick G Tyrrell Hatton G Russell Henley G Sam Burns G Alex Fitzpatrick,,,
258,5169349537,Hainer68,0,349.5,G Xander Schauffele G Tommy Fleetwood G Tyrrell Hatton G Chris Gotterup G Maverick McNealy G Sam Stevens,,,
258,5169617025,Lizard401,0,349.5,G Tommy Fleetwood G Matt Fitzpatrick G Tyrrell Hatton G Collin Morikawa G Robert MacIntyre G Aaron Rai,,,
264,5165743763,vanwiggles,0,349,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Wyndham Clark G Sam Burns G Ryan Gerard,,,
264,5167303749,Spukuff,0,349,G Cameron Young G Justin Rose G Chris Gotterup G Wyndham Clark G Sam Burns G Patrick Cantlay,,,
264,5167367212,GronkMonster87,0,349,G Scottie Scheffler G Chris Gotterup G Wyndham Clark G Cameron Smith G Dustin Johnson G Nicolas Echavarria,,,
264,5167589208,dbowles3,0,349,G Rory McIlroy G Matt Fitzpatrick G Justin Rose G Wyndham Clark G Andrew Putnam G Bud Cauley,,,
264,5167688061,KillahJ3,0,349,G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Wyndham Clark G Sam Burns G Ryan Gerard,,,
264,5168402460,Flipper9,0,349,G Scottie Scheffler G Patrick Reed G Wyndham Clark G Alex Fitzpatrick G Kurt Kitayama G Jackson Koivun,,,
264,5169349180,jenkinj3,0,349,G Xander Schauffele G Tommy Fleetwood G Matt Fitzpatrick G Wyndham Clark G Jake Knapp G Sahith Theegala,,,
271,5167119645,FirefighterCaptain,0,348.5,G Ludvig Aberg G Matt Fitzpatrick G Justin Rose G Chris Gotterup G Wyndham Clark G Jordan Spieth,,,
271,5167303082,HUNTERZW,0,348.5,G Cameron Young G Tommy Fleetwood G Chris Gotterup G Wyndham Clark G Sam Burns G Matthew Jordan,,,
271,5168423350,stevebix,0,348.5,G Xander Schauffele G Tommy Fleetwood G Matt Fitzpatrick G Wyndham Clark G Aaron Rai G Harris English,,,
271,5169069272,kblamt,0,348.5,G Scottie Scheffler G Wyndham Clark G Si Woo Kim G Maverick McNealy G Alex Fitzpatrick G Jacob Bridgeman,,,
275,5167357373,bgallier,0,348,G Ludvig Aberg G Matt Fitzpatrick G Tyrrell Hatton G Collin Morikawa G Justin Rose G Jackson Koivun,,,
275,5167809010,rikj68,0,348,G Rory McIlroy G Tommy Fleetwood G Wyndham Clark G Robert MacIntyre G Kristoffer Reitan G Ryan Fox,,,
275,5168259207,barkey1966,0,348,G Scottie Scheffler G Chris Gotterup G Wyndham Clark G Ryan Gerard G Sahith Theegala G Max Greyserman,,,
275,5169023670,seanleary,0,348,G Xander Schauffele G Tommy Fleetwood G Tyrrell Hatton G Chris Gotterup G Wyndham Clark G Padraig Harrington,,,
275,5169341058,prymsu,0,348,G Scottie Scheffler G Patrick Reed G Wyndham Clark G Rickie Fowler G Sungjae Im G Keith Mitchell,,,
275,5169598659,RUGGIO,0,348,G Scottie Scheffler G Matt Fitzpatrick G Sam Burns G Kurt Kitayama G Ryo Hisatsune G Emiliano Grillo,,,
275,5169633920,timmydub10375,0,348,G Rory McIlroy G Tyrrell Hatton G Chris Gotterup G Sam Burns G Jacob Bridgeman G Brian Harman,,,
282,5166805809,matt80,0,347.5,G Matt Fitzpatrick G Tyrrell Hatton G Collin Morikawa G Chris Gotterup G Patrick Reed G Wyndham Clark,,,
282,5167896879,crush125,0,347.5,G Scottie Scheffler G Tommy Fleetwood G Wyndham Clark G Andrew Putnam G Matthew Jordan G Max McGreevy,,,
282,5167982420,slackaholic,0,347.5,G Scottie Scheffler G Sam Burns G Joaquin Niemann G Robert MacIntyre G Kristoffer Reitan G Ryo Hisatsune,,,
282,5168528115,wizardiick,0,347.5,G Rory McIlroy G Tommy Fleetwood G Wyndham Clark G Si Woo Kim G Ryan Gerard G Keith Mitchell,,,
282,5169351248,Hobo4Ever,0,347.5,G Xander Schauffele G Tommy Fleetwood G Matt Fitzpatrick G Tyrrell Hatton G Jacob Bridgeman G Adrien Dumont De Chassart,,,
287,5164962388,Dthomas0428,0,347,G Xander Schauffele G Tommy Fleetwood G Wyndham Clark G Sam Burns G Patrick Cantlay G Si Woo Kim,,,
287,5167152770,lennon727,0,347,G Scottie Scheffler G Patrick Reed G Wyndham Clark G Ryan Gerard G Alex Fitzpatrick G Tom Kim,,,
287,5167747199,bjbsnoop,0,347,G Scottie Scheffler G Russell Henley G Sam Burns G J.J. Spaun G Keith Mitchell G Adrien Dumont De Chassart,,,
287,5168604088,gobeantownfan,0,347,G Xander Schauffele G Tyrrell Hatton G Justin Rose G Justin Thomas G Sam Burns G Alex Smalley,,,
287,5168727361,ezramm,0,347,G Xander Schauffele G Ludvig Aberg G Tyrrell Hatton G Collin Morikawa G Aaron Rai G Akshay Bhatia,,,
287,5168752424,scottynono,0,347,G Xander Schauffele G Tommy Fleetwood G Wyndham Clark G Sam Burns G Patrick Cantlay G Si Woo Kim,,,
287,5169515251,sdw911,0,347,G Matt Fitzpatrick G Justin Rose G Patrick Reed G Wyndham Clark G Sam Burns G Hideki Matsuyama,,,
294,5167109865,RunTheBasesMLB,0,346.5,G Xander Schauffele G Tyrrell Hatton G Collin Morikawa G Justin Thomas G Patrick Reed G J.T. Poston,,,
294,5167440054,tdenbeste,0,346.5,G Scottie Scheffler G Matt Fitzpatrick G Sam Burns G Jackson Koivun G Michael Kim G Ryo Hisatsune,,,
294,5168217188,Sleddog79,0,346.5,G Rory McIlroy G Bryson DeChambeau G Joaquin Niemann G Akshay Bhatia G Corey Conners G Tom Kim,,,
294,5168488668,brobeater,0,346.5,G Scottie Scheffler G Viktor Hovland G Sam Burns G Keegan Bradley G Tom Kim G Max Greyserman,,,
294,5168558759,lastminutelevi,0,346.5,G Tommy Fleetwood G Matt Fitzpatrick G Tyrrell Hatton G Russell Henley G Sam Burns G Maverick McNealy,,,
294,5169004807,jdollar23,0,346.5,G Ludvig Aberg G Matt Fitzpatrick G Justin Rose G Justin Thomas G Wyndham Clark G Shane Lowry,,,
294,5169115159,Ricolasvegas3,0,346.5,G Rory McIlroy G Xander Schauffele G Wyndham Clark G Cameron Smith G Alex Fitzpatrick G Ryan Fox,,,
294,5169630204,bghuskies,0,346.5,G Xander Schauffele G Chris Gotterup G Russell Henley G Patrick Reed G Wyndham Clark G Sam Burns,,,
302,5166130384,bobsbullys,0,346,G Tommy Fleetwood G Matt Fitzpatrick G Tyrrell Hatton G Chris Gotterup G Wyndham Clark G Harris English,,,
302,5166291736,bzboards9,0,346,G Bryson DeChambeau G Tyrrell Hatton G Patrick Reed G Wyndham Clark G Sam Burns G Alex Fitzpatrick,,,
302,5167015428,pauljason,0,346,G Xander Schauffele G Tommy Fleetwood G Matt Fitzpatrick G Wyndham Clark G Min Woo Lee G Alex Fitzpatrick,,,
302,5169372365,rmonkeys98,0,346,G Xander Schauffele G Matt Fitzpatrick G Patrick Reed G Wyndham Clark G Sam Burns G Hideki Matsuyama,,,
302,5169544120,lakelinetx,0,346,G Tommy Fleetwood G Matt Fitzpatrick G Justin Rose G Russell Henley G Joaquin Niemann G Robert MacIntyre,,,
302,5169580707,JstRmv2,0,346,G Rory McIlroy G Matt Fitzpatrick G Wyndham Clark G Sam Burns G Jordan Spieth G Nick Taylor,,,
302,5169629981,tjnation01,0,346,G Xander Schauffele G Tommy Fleetwood G Matt Fitzpatrick G Wyndham Clark G Kristoffer Reitan G Ryan Fox,,,
309,5166615752,MastaBlasta77,0,345.5,G Xander Schauffele G Tommy Fleetwood G Matt Fitzpatrick G Russell Henley G Robert MacIntyre G Tom Kim,,,
309,5167718718,Dadstrength25,0,345.5,G Rory McIlroy G Tommy Fleetwood G Wyndham Clark G Robert MacIntyre G Ryan Gerard G Alex Fitzpatrick,,,
309,5167910584,CrippleWins,0,345.5,G Xander Schauffele G Tommy Fleetwood G Wyndham Clark G Sam Burns G J.J. Spaun G Si Woo Kim,,,
309,5168344972,Stuckcee,0,345.5,G Xander Schauffele G Tommy Fleetwood G Tyrrell Hatton G Hideki Matsuyama G Robert MacIntyre G Gary Woodland,,,
309,5169630890,Johncade1313,0,345.5,G Xander Schauffele G Matt Fitzpatrick G Collin Morikawa G Sam Burns G Joaquin Niemann G Patrick Cantlay,,,
314,5168189317,bkj1963,0,345,G Tommy Fleetwood G Brooks Koepka G Tyrrell Hatton G Russell Henley G Wyndham Clark G Sahith Theegala,,,
314,5168924771,Fletch66,0,345,G Rory McIlroy G Tommy Fleetwood G Patrick Reed G Wyndham Clark G Jackson Koivun G Laurie Canter,,,
314,5169617069,catballers,0,345,G Cameron Young G Matt Fitzpatrick G Chris Gotterup G Wyndham Clark G Joaquin Niemann G Si Woo Kim,,,
314,5169630608,drobertson524,0,345,G Xander Schauffele G Tommy Fleetwood G Patrick Reed G Wyndham Clark G Joaquin Niemann G Shane Lowry,,,
318,5167383342,EricG420,0,344.5,G Xander Schauffele G Tommy Fleetwood G Collin Morikawa G Wyndham Clark G Nicolai Hojgaard G Akshay Bhatia,,,
318,5167555227,PRIME_TIME_PLAYERS,0,344.5,G Matt Fitzpatrick G Collin Morikawa G Justin Rose G Russell Henley G Wyndham Clark G Hideki Matsuyama,,,
318,5168072142,Meatplow43,0,344.5,G Rory McIlroy G Xander Schauffele G Joaquin Niemann G Aaron Rai G Akshay Bhatia G Bud Cauley,,,
318,5168475377,bighelmetfrankgore,0,344.5,G Rory McIlroy G Tommy Fleetwood G Wyndham Clark G Ben Griffin G Min Woo Lee G Sungjae Im,,,
318,5168869395,joejitsu34,0,344.5,G Xander Schauffele G Ludvig Aberg G Collin Morikawa G Wyndham Clark G Ben Griffin G Min Woo Lee,,,
318,5169185722,HockeyDaveIL,0,344.5,G Xander Schauffele G Tommy Fleetwood G Matt Fitzpatrick G Sam Burns G Kurt Kitayama G Ryan Fox,,,
318,5169192984,tarheelshaggy23,0,344.5,G Scottie Scheffler G Tyrrell Hatton G Chris Gotterup G Keith Mitchell G John Keefer G Billy Horschel,,,
318,5169532538,C_Addy33,0,344.5,G Scottie Scheffler G Sam Burns G Hideki Matsuyama G Alex Smalley G Gary Woodland G J.T. Poston,,,
