Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Ja'Marr Chase (32113612),Ja'Marr Chase,32113612,WR/FLEX,7300,CLE@CIN 01/07/2024 01:00PM ET,CIN,18.12
QB,C.J. Stroud (32113142),C.J. Stroud,32113142,QB,7300,HOU@IND 01/06/2024 08:15PM ET,HOU,20.18
QB,Patrick Mahomes (32113141),Patrick Mahomes,32113141,QB,7300,KC@LAC 01/07/2024 04:25PM ET,KC,19.33
RB,Travis Etienne Jr. (32113246),Travis Etienne Jr.,32113246,RB/FLEX,7300,JAX@TEN 01/07/2024 01:00PM ET,JAX,17.17
WR,DK Metcalf (32113614),DK Metcalf,32113614,WR/FLEX,7200,SEA@ARI 01/07/2024 04:25PM ET,SEA,15.49
QB,Justin Fields (32113143),Justin Fields,32113143,QB,7200,CHI@GB 01/07/2024 04:25PM ET,CHI,20.05
RB,Breece Hall (32113248),Breece Hall,32113248,RB/FLEX,7200,NYJ@NE 01/07/2024 01:00PM ET,NYJ,16.72
RB,James Cook (32113250),James Cook,32113250,RB/FLEX,7100,BUF@MIA 01/07/2024 08:20PM ET,BUF,14.72
WR,Brandon Aiyuk (32113616),Brandon Aiyuk,32113616,WR/FLEX,7100,LAR@SF 01/07/2024 04:25PM ET,SF,17.71
WR,DJ Moore (32113618),DJ Moore,32113618,WR/FLEX,7000,CHI@GB 01/07/2024 04:25PM ET,CHI,18.26
RB,Isiah Pacheco (32113252),Isiah Pacheco,32113252,RB/FLEX,7000,KC@LAC 01/07/2024 04:25PM ET,KC,15.99
RB,Raheem Mostert (32113260),Raheem Mostert,32113260,RB/FLEX,7000,BUF@MIA 01/07/2024 08:20PM ET,MIA,18.31
RB,De'Von Achane (32113254),De'Von Achane,32113254,RB/FLEX,6900,BUF@MIA 01/07/2024 08:20PM ET,MIA,19.06
RB,Saquon Barkley (32113256),Saquon Barkley,32113256,RB/FLEX,6900,PHI@NYG 01/07/2024 04:25PM ET,NYG,15.73
WR,DeVonta Smith (32113620),DeVonta Smith,32113620,WR/FLEX,6900,PHI@NYG 01/07/2024 04:25PM ET,PHI,14.66
QB,Brock Purdy (32113144),Brock Purdy,32113144,QB,6900,LAR@SF 01/07/2024 04:25PM ET,SF,20.22
WR,Rashee Rice (32113622),Rashee Rice,32113622,WR/FLEX,6800,KC@LAC 01/07/2024 04:25PM ET,KC,13.72
RB,D'Andre Swift (32113258),D'Andre Swift,32113258,RB/FLEX,6800,PHI@NYG 01/07/2024 04:25PM ET,PHI,12.89
QB,Trevor Lawrence (32113145),Trevor Lawrence,32113145,QB,6800,JAX@TEN 01/07/2024 01:00PM ET,JAX,18.09
QB,Jared Goff (32113146),Jared Goff,32113146,QB,6700,MIN@DET 01/07/2024 01:00PM ET,DET,18.58
RB,Jahmyr Gibbs (32113262),Jahmyr Gibbs,32113262,RB/FLEX,6700,MIN@DET 01/07/2024 01:00PM ET,DET,17.15
WR,Chris Olave (32113624),Chris Olave,32113624,WR/FLEX,6700,ATL@NO 01/07/2024 01:00PM ET,NO,15.45
QB,Jordan Love (32113147),Jordan Love,32113147,QB,6600,CHI@GB 01/07/2024 04:25PM ET,GB,19.78
RB,Austin Ekeler (32113266),Austin Ekeler,32113266,RB/FLEX,6600,KC@LAC 01/07/2024 04:25PM ET,LAC,13.88
TE,Travis Kelce (32114156),Travis Kelce,32114156,TE/FLEX,6600,KC@LAC 01/07/2024 04:25PM ET,KC,15.09
RB,Bijan Robinson (32113264),Bijan Robinson,32113264,RB/FLEX,6600,ATL@NO 01/07/2024 01:00PM ET,ATL,14.32
RB,Kenneth Walker III (32113270),Kenneth Walker III,32113270,RB/FLEX,6500,SEA@ARI 01/07/2024 04:25PM ET,SEA,13.81
QB,Joe Flacco (32113148),Joe Flacco,32113148,QB,6500,CLE@CIN 01/07/2024 01:00PM ET,CLE,24.37
WR,Calvin Ridley (32113626),Calvin Ridley,32113626,WR/FLEX,6500,JAX@TEN 01/07/2024 01:00PM ET,JAX,13.52
RB,Tony Pollard (32113268),Tony Pollard,32113268,RB/FLEX,6500,DAL@WAS 01/07/2024 04:25PM ET,DAL,13.12
QB,Kyler Murray (32113149),Kyler Murray,32113149,QB,6400,SEA@ARI 01/07/2024 04:25PM ET,ARI,19.08
TE,David Njoku (32114158),David Njoku,32114158,TE/FLEX,6400,CLE@CIN 01/07/2024 01:00PM ET,CLE,13.08
RB,David Montgomery (32113274),David Montgomery,32113274,RB/FLEX,6400,MIN@DET 01/07/2024 01:00PM ET,DET,15.94
WR,Courtland Sutton (32113628),Courtland Sutton,32113628,WR/FLEX,6400,DEN@LV 01/07/2024 04:25PM ET,DEN,12.8
RB,Derrick Henry (32113272),Derrick Henry,32113272,RB/FLEX,6400,JAX@TEN 01/07/2024 01:00PM ET,TEN,14.65
WR,Chris Godwin (32113630),Chris Godwin,32113630,WR/FLEX,6300,TB@CAR 01/07/2024 01:00PM ET,TB,12.73
RB,Joe Mixon (32113278),Joe Mixon,32113278,RB/FLEX,6300,CLE@CIN 01/07/2024 01:00PM ET,CIN,15.14
RB,Aaron Jones (32113276),Aaron Jones,32113276,RB/FLEX,6300,CHI@GB 01/07/2024 04:25PM ET,GB,12.28
QB,Matthew Stafford (32113150),Matthew Stafford,32113150,QB,6300,LAR@SF 01/07/2024 04:25PM ET,LAR,17.94
QB,Baker Mayfield (32113151),Baker Mayfield,32113151,QB,6200,TB@CAR 01/07/2024 01:00PM ET,TB,18.12
WR,Tee Higgins (32113632),Tee Higgins,32113632,WR/FLEX,6200,CLE@CIN 01/07/2024 01:00PM ET,CIN,11.97
TE,Sam LaPorta (32114160),Sam LaPorta,32114160,TE/FLEX,6200,MIN@DET 01/07/2024 01:00PM ET,DET,14.28
RB,Josh Jacobs (32113280),Josh Jacobs,32113280,RB/FLEX,6200,DEN@LV 01/07/2024 04:25PM ET,LV,14.47
QB,Geno Smith (32113152),Geno Smith,32113152,QB,6100,SEA@ARI 01/07/2024 04:25PM ET,SEA,16.48
RB,James Conner (32113282),James Conner,32113282,RB/FLEX,6100,SEA@ARI 01/07/2024 04:25PM ET,ARI,15.01
WR,DeAndre Hopkins (32113634),DeAndre Hopkins,32113634,WR/FLEX,6100,JAX@TEN 01/07/2024 01:00PM ET,TEN,13.44
TE,Trey McBride (32114162),Trey McBride,32114162,TE/FLEX,6000,SEA@ARI 01/07/2024 04:25PM ET,ARI,10.94
WR,Adam Thielen (32113636),Adam Thielen,32113636,WR/FLEX,6000,TB@CAR 01/07/2024 01:00PM ET,CAR,14.8
RB,Devin Singletary (32113286),Devin Singletary,32113286,RB/FLEX,6000,HOU@IND 01/06/2024 08:15PM ET,HOU,10.18
RB,Zamir White (32113284),Zamir White,32113284,RB/FLEX,6000,DEN@LV 01/07/2024 04:25PM ET,LV,4.05
QB,Gardner Minshew II (32113153),Gardner Minshew II,32113153,QB,5900,HOU@IND 01/06/2024 08:15PM ET,IND,13.17
RB,Ezekiel Elliott (32113288),Ezekiel Elliott,32113288,RB/FLEX,5900,NYJ@NE 01/07/2024 01:00PM ET,NE,10.15
WR,Garrett Wilson (32113638),Garrett Wilson,32113638,WR/FLEX,5900,NYJ@NE 01/07/2024 01:00PM ET,NYJ,13.49
WR,Romeo Doubs (32113640),Romeo Doubs,32113640,WR/FLEX,5800,CHI@GB 01/07/2024 04:25PM ET,GB,10.9
QB,Russell Wilson (32113154),Russell Wilson,32113154,QB,5800,DEN@LV 01/07/2024 04:25PM ET,DEN,18.39
RB,Elijah Mitchell (32113290),Elijah Mitchell,32113290,RB/FLEX,5800,LAR@SF 01/07/2024 04:25PM ET,SF,3.28
QB,Jake Browning (32113155),Jake Browning,32113155,QB,5700,CLE@CIN 01/07/2024 01:00PM ET,CIN,17.68
RB,Khalil Herbert (32113292),Khalil Herbert,32113292,RB/FLEX,5700,CHI@GB 01/07/2024 04:25PM ET,CHI,10.58
WR,Jayden Reed (32113642),Jayden Reed,32113642,WR/FLEX,5700,CHI@GB 01/07/2024 04:25PM ET,GB,13.47
WR,Tyler Lockett (32113644),Tyler Lockett,32113644,WR/FLEX,5600,SEA@ARI 01/07/2024 04:25PM ET,SEA,11.58
RB,Jerome Ford (32113296),Jerome Ford,32113296,RB/FLEX,5600,CLE@CIN 01/07/2024 01:00PM ET,CLE,13.31
RB,Ty Chandler (32113294),Ty Chandler,32113294,RB/FLEX,5600,MIN@DET 01/07/2024 01:00PM ET,MIN,5.82
QB,Derek Carr (32113156),Derek Carr,32113156,QB,5600,ATL@NO 01/07/2024 01:00PM ET,NO,15.18
RB,Chuba Hubbard (32113298),Chuba Hubbard,32113298,RB/FLEX,5500,TB@CAR 01/07/2024 01:00PM ET,CAR,10.89
WR,Gabe Davis (32113648),Gabe Davis,32113648,WR/FLEX,5500,BUF@MIA 01/07/2024 08:20PM ET,BUF,10.71
WR,Terry McLaurin (32113646),Terry McLaurin,32113646,WR/FLEX,5500,DAL@WAS 01/07/2024 04:25PM ET,WAS,12.54
QB,Aidan O'Connell (32113157),Aidan O'Connell,32113157,QB,5400,DEN@LV 01/07/2024 04:25PM ET,LV,11.70
WR,Jakobi Meyers (32113650),Jakobi Meyers,32113650,WR/FLEX,5400,DEN@LV 01/07/2024 04:25PM ET,LV,13.13
TE,Evan Engram (32114164),Evan Engram,32114164,TE/FLEX,5400,JAX@TEN 01/07/2024 01:00PM ET,JAX,13.02
RB,Brian Robinson Jr. (32113300),Brian Robinson Jr.,32113300,RB/FLEX,5400,DAL@WAS 01/07/2024 04:25PM ET,WAS,13.68
WR,Jordan Addison (32113654),Jordan Addison,32113654,WR/FLEX,5300,MIN@DET 01/07/2024 01:00PM ET,MIN,13.22
WR,Noah Brown (32113652),Noah Brown,32113652,WR/FLEX,5300,HOU@IND 01/06/2024 08:15PM ET,HOU,10.76
RB,Javonte Williams (32113302),Javonte Williams,32113302,RB/FLEX,5300,DEN@LV 01/07/2024 04:25PM ET,DEN,10.65
QB,Tyrod Taylor (32113158),Tyrod Taylor,32113158,QB,5300,PHI@NYG 01/07/2024 04:25PM ET,NYG,7.47
WR,Josh Downs (32113658),Josh Downs,32113658,WR/FLEX,5200,HOU@IND 01/06/2024 08:15PM ET,IND,9.52
RB,Jamaal Williams (32113304),Jamaal Williams,32113304,RB/FLEX,5200,ATL@NO 01/07/2024 01:00PM ET,NO,4.03
QB,Sam Darnold (32113160),Sam Darnold,32113160,QB,5200,LAR@SF 01/07/2024 04:25PM ET,SF,0.77
TE,George Kittle (32114166),George Kittle,32114166,TE/FLEX,5200,LAR@SF 01/07/2024 04:25PM ET,SF,13.26
QB,Sam Howell (32113159),Sam Howell,32113159,QB,5200,DAL@WAS 01/07/2024 04:25PM ET,WAS,17.88
WR,Brandin Cooks (32113656),Brandin Cooks,32113656,WR/FLEX,5200,DAL@WAS 01/07/2024 04:25PM ET,DAL,10.67
QB,Nick Mullens (32113161),Nick Mullens,32113161,QB,5100,MIN@DET 01/07/2024 01:00PM ET,MIN,14.52
RB,Roschon Johnson (32113306),Roschon Johnson,32113306,RB/FLEX,5100,CHI@GB 01/07/2024 04:25PM ET,CHI,7.15
WR,Jerry Jeudy (32113660),Jerry Jeudy,32113660,WR/FLEX,5100,DEN@LV 01/07/2024 04:25PM ET,DEN,8.33
TE,Dallas Goedert (32114168),Dallas Goedert,32114168,TE/FLEX,5100,PHI@NYG 01/07/2024 04:25PM ET,PHI,10.61
RB,Zach Charbonnet (32113312),Zach Charbonnet,32113312,RB/FLEX,5000,SEA@ARI 01/07/2024 04:25PM ET,SEA,6.54
RB,Alexander Mattison (32113310),Alexander Mattison,32113310,RB/FLEX,5000,MIN@DET 01/07/2024 01:00PM ET,MIN,8.75
RB,Zack Moss (32113308),Zack Moss,32113308,RB/FLEX,5000,HOU@IND 01/06/2024 08:15PM ET,IND,13.28
QB,Easton Stick (32113166),Easton Stick,32113166,QB,5000,KC@LAC 01/07/2024 04:25PM ET,LAC,13.88
QB,Zach Wilson (32113165),Zach Wilson,32113165,QB,5000,NYJ@NE 01/07/2024 01:00PM ET,NYJ,11.41
WR,Drake London (32113662),Drake London,32113662,WR/FLEX,5000,ATL@NO 01/07/2024 01:00PM ET,ATL,11.48
QB,Tommy DeVito (32113164),Tommy DeVito,32113164,QB,5000,PHI@NYG 01/07/2024 04:25PM ET,NYG,12.12
QB,Will Levis (32113163),Will Levis,32113163,QB,5000,JAX@TEN 01/07/2024 01:00PM ET,TEN,12.56
QB,Jacoby Brissett (32113162),Jacoby Brissett,32113162,QB,5000,DAL@WAS 01/07/2024 04:25PM ET,WAS,7.62
QB,Davis Mills (32113171),Davis Mills,32113171,QB,4900,HOU@IND 01/06/2024 08:15PM ET,HOU,2.97
RB,Clyde Edwards-Helaire (32113314),Clyde Edwards-Helaire,32113314,RB/FLEX,4900,KC@LAC 01/07/2024 04:25PM ET,KC,4.86
WR,Joshua Palmer (32113664),Joshua Palmer,32113664,WR/FLEX,4900,KC@LAC 01/07/2024 04:25PM ET,LAC,11.41
QB,Jarrett Stidham (32113170),Jarrett Stidham,32113170,QB,4900,DEN@LV 01/07/2024 04:25PM ET,DEN,6.78
QB,Kyle Allen (32113172),Kyle Allen,32113172,QB,4900,BUF@MIA 01/07/2024 08:20PM ET,BUF,-0.19
QB,Trevor Siemian (32113169),Trevor Siemian,32113169,QB,4900,NYJ@NE 01/07/2024 01:00PM ET,NYJ,7.76
QB,Taylor Heinicke (32113168),Taylor Heinicke,32113168,QB,4900,ATL@NO 01/07/2024 01:00PM ET,ATL,14
QB,C.J. Beathard (32113167),C.J. Beathard,32113167,QB,4900,JAX@TEN 01/07/2024 01:00PM ET,JAX,3.07
TE,Jake Ferguson (32114170),Jake Ferguson,32114170,TE/FLEX,4900,DAL@WAS 01/07/2024 04:25PM ET,DAL,10.26
QB,Drew Lock (32113178),Drew Lock,32113178,QB,4800,SEA@ARI 01/07/2024 04:25PM ET,SEA,8.03
WR,Jaxon Smith-Njigba (32113666),Jaxon Smith-Njigba,32113666,WR/FLEX,4800,SEA@ARI 01/07/2024 04:25PM ET,SEA,9.09
QB,Bryce Young (32113177),Bryce Young,32113177,QB,4800,TB@CAR 01/07/2024 01:00PM ET,CAR,11.35
QB,Jaren Hall (32113176),Jaren Hall,32113176,QB,4800,MIN@DET 01/07/2024 01:00PM ET,MIN,1.71
RB,D'Onta Foreman (32113322),D'Onta Foreman,32113322,RB/FLEX,4800,CHI@GB 01/07/2024 04:25PM ET,CHI,10.13
QB,Blaine Gabbert (32113175),Blaine Gabbert,32113175,QB,4800,KC@LAC 01/07/2024 04:25PM ET,KC,-0.86
QB,Mike White (32113179),Mike White,32113179,QB,4800,BUF@MIA 01/07/2024 08:20PM ET,MIA,0.68
TE,Dalton Kincaid (32114172),Dalton Kincaid,32114172,TE/FLEX,4800,BUF@MIA 01/07/2024 08:20PM ET,BUF,9.06
QB,Desmond Ridder (32113174),Desmond Ridder,32113174,QB,4800,ATL@NO 01/07/2024 01:00PM ET,ATL,13.39
RB,Tyler Allgeier (32113320),Tyler Allgeier,32113320,RB/FLEX,4800,ATL@NO 01/07/2024 01:00PM ET,ATL,8.2
RB,Kenneth Gainwell (32113318),Kenneth Gainwell,32113318,RB/FLEX,4800,PHI@NYG 01/07/2024 04:25PM ET,PHI,6.14
QB,Ryan Tannehill (32113173),Ryan Tannehill,32113173,QB,4800,JAX@TEN 01/07/2024 01:00PM ET,TEN,8.18
RB,Antonio Gibson (32113316),Antonio Gibson,32113316,RB/FLEX,4800,DAL@WAS 01/07/2024 04:25PM ET,WAS,8.19
RB,Kareem Hunt (32113326),Kareem Hunt,32113326,RB/FLEX,4700,CLE@CIN 01/07/2024 01:00PM ET,CLE,8.36
QB,Tyson Bagent (32113186),Tyson Bagent,32113186,QB,4700,CHI@GB 01/07/2024 04:25PM ET,CHI,12.25
WR,Christian Watson (32113670),Christian Watson,32113670,WR/FLEX,4700,CHI@GB 01/07/2024 04:25PM ET,GB,11.26
QB,Sam Ehlinger (32113185),Sam Ehlinger,32113185,QB,4700,HOU@IND 01/06/2024 08:15PM ET,IND,0
RB,Dameon Pierce (32113324),Dameon Pierce,32113324,RB/FLEX,4700,HOU@IND 01/06/2024 08:15PM ET,HOU,6.36
QB,Jimmy Garoppolo (32113184),Jimmy Garoppolo,32113184,QB,4700,DEN@LV 01/07/2024 04:25PM ET,LV,12.68
RB,Latavius Murray (32113328),Latavius Murray,32113328,RB/FLEX,4700,BUF@MIA 01/07/2024 08:20PM ET,BUF,5.18
QB,Bailey Zappe (32113182),Bailey Zappe,32113182,QB,4700,NYJ@NE 01/07/2024 01:00PM ET,NE,8.48
QB,Mac Jones (32113183),Mac Jones,32113183,QB,4700,NYJ@NE 01/07/2024 01:00PM ET,NE,11.22
WR,Rashid Shaheed (32113668),Rashid Shaheed,32113668,WR/FLEX,4700,ATL@NO 01/07/2024 01:00PM ET,NO,10.29
QB,Marcus Mariota (32113181),Marcus Mariota,32113181,QB,4700,PHI@NYG 01/07/2024 04:25PM ET,PHI,0.62
TE,Darren Waller (32114174),Darren Waller,32114174,TE/FLEX,4700,PHI@NYG 01/07/2024 04:25PM ET,NYG,9.43
QB,Cooper Rush (32113180),Cooper Rush,32113180,QB,4700,DAL@WAS 01/07/2024 04:25PM ET,DAL,0.51
RB,Emari Demercado (32113342),Emari Demercado,32113342,RB/FLEX,4600,SEA@ARI 01/07/2024 04:25PM ET,ARI,5.64
WR,Greg Dortch (32113674),Greg Dortch,32113674,WR/FLEX,4600,SEA@ARI 01/07/2024 04:25PM ET,ARI,4.07
QB,Andy Dalton (32113193),Andy Dalton,32113193,QB,4600,TB@CAR 01/07/2024 01:00PM ET,CAR,8.88
QB,P.J. Walker (32113191),P.J. Walker,32113191,QB,4600,CLE@CIN 01/07/2024 01:00PM ET,CLE,4.49
QB,AJ McCarron (32113192),AJ McCarron,32113192,QB,4600,CLE@CIN 01/07/2024 01:00PM ET,CIN,-0.04
RB,Chase Brown (32113340),Chase Brown,32113340,RB/FLEX,4600,CLE@CIN 01/07/2024 01:00PM ET,CIN,4.29
QB,Joshua Dobbs (32113190),Joshua Dobbs,32113190,QB,4600,MIN@DET 01/07/2024 01:00PM ET,MIN,16.74
QB,Sean Clifford (32113189),Sean Clifford,32113189,QB,4600,CHI@GB 01/07/2024 04:25PM ET,GB,0.64
WR,Dontayvion Wicks (32113672),Dontayvion Wicks,32113672,WR/FLEX,4600,CHI@GB 01/07/2024 04:25PM ET,GB,6.90
RB,Ameer Abdullah (32113338),Ameer Abdullah,32113338,RB/FLEX,4600,DEN@LV 01/07/2024 04:25PM ET,LV,2.46
TE,Taysom Hill (32114176),Taysom Hill,32114176,TE/FLEX,4600,ATL@NO 01/07/2024 01:00PM ET,NO,8.84
RB,Matt Breida (32113336),Matt Breida,32113336,RB/FLEX,4600,PHI@NYG 01/07/2024 04:25PM ET,NYG,2.93
RB,Jordan Mason (32113334),Jordan Mason,32113334,RB/FLEX,4600,LAR@SF 01/07/2024 04:25PM ET,SF,2.43
QB,Matt Barkley (32113188),Matt Barkley,32113188,QB,4600,JAX@TEN 01/07/2024 01:00PM ET,JAX,-0.3
RB,Tyjae Spears (32113332),Tyjae Spears,32113332,RB/FLEX,4600,JAX@TEN 01/07/2024 01:00PM ET,TEN,8.26
QB,Jake Fromm (32113187),Jake Fromm,32113187,QB,4600,DAL@WAS 01/07/2024 04:25PM ET,WAS,0
RB,Rico Dowdle (32113330),Rico Dowdle,32113330,RB/FLEX,4600,DAL@WAS 01/07/2024 04:25PM ET,DAL,5.23
QB,Clayton Tune (32113200),Clayton Tune,32113200,QB,4500,SEA@ARI 01/07/2024 04:25PM ET,ARI,1.73
QB,Kyle Trask (32113199),Kyle Trask,32113199,QB,4500,TB@CAR 01/07/2024 01:00PM ET,TB,-0.05
RB,Chase Edmonds (32113352),Chase Edmonds,32113352,RB/FLEX,4500,TB@CAR 01/07/2024 01:00PM ET,TB,3.02
RB,AJ Dillon (32113350),AJ Dillon,32113350,RB/FLEX,4500,CHI@GB 01/07/2024 04:25PM ET,GB,7.84
TE,Cole Kmet (32114178),Cole Kmet,32114178,TE/FLEX,4500,CHI@GB 01/07/2024 04:25PM ET,CHI,11.06
QB,Will Grier (32113198),Will Grier,32113198,QB,4500,KC@LAC 01/07/2024 04:25PM ET,LAC,0
RB,Samaje Perine (32113348),Samaje Perine,32113348,RB/FLEX,4500,DEN@LV 01/07/2024 04:25PM ET,DEN,7.33
QB,Brett Rypien (32113197),Brett Rypien,32113197,QB,4500,NYJ@NE 01/07/2024 01:00PM ET,NYJ,3.39
RB,Kevin Harris (32113346),Kevin Harris,32113346,RB/FLEX,4500,NYJ@NE 01/07/2024 01:00PM ET,NE,6.5
QB,Jameis Winston (32113196),Jameis Winston,32113196,QB,4500,ATL@NO 01/07/2024 01:00PM ET,NO,2.49
QB,Carson Wentz (32113195),Carson Wentz,32113195,QB,4500,LAR@SF 01/07/2024 04:25PM ET,LAR,0
WR,Demarcus Robinson (32113676),Demarcus Robinson,32113676,WR/FLEX,4500,LAR@SF 01/07/2024 04:25PM ET,LAR,5.89
QB,Malik Willis (32113194),Malik Willis,32113194,QB,4500,JAX@TEN 01/07/2024 01:00PM ET,TEN,1.35
RB,D'Ernest Johnson (32113344),D'Ernest Johnson,32113344,RB/FLEX,4500,JAX@TEN 01/07/2024 01:00PM ET,JAX,2.18
RB,Michael Carter (32113366),Michael Carter,32113366,RB/FLEX,4400,SEA@ARI 01/07/2024 04:25PM ET,ARI,3.99
WR,Michael Wilson (32113680),Michael Wilson,32113680,WR/FLEX,4400,SEA@ARI 01/07/2024 04:25PM ET,ARI,8.25
QB,Teddy Bridgewater (32113202),Teddy Bridgewater,32113202,QB,4400,MIN@DET 01/07/2024 01:00PM ET,DET,-0.2
RB,Isaiah Spiller (32113362),Isaiah Spiller,32113362,RB/FLEX,4400,KC@LAC 01/07/2024 04:25PM ET,LAC,2.11
RB,La'Mical Perine (32113364),La'Mical Perine,32113364,RB/FLEX,4400,KC@LAC 01/07/2024 04:25PM ET,KC,0.02
RB,Jaleel McLaughlin (32113360),Jaleel McLaughlin,32113360,RB/FLEX,4400,DEN@LV 01/07/2024 04:25PM ET,DEN,6.59
QB,Nathan Rourke (32113201),Nathan Rourke,32113201,QB,4400,NYJ@NE 01/07/2024 01:00PM ET,NE,0
RB,Israel Abanikanda (32113358),Israel Abanikanda,32113358,RB/FLEX,4400,NYJ@NE 01/07/2024 01:00PM ET,NYJ,3.34
WR,Demario Douglas (32113678),Demario Douglas,32113678,WR/FLEX,4400,NYJ@NE 01/07/2024 01:00PM ET,NE,8.07
RB,Royce Freeman (32113356),Royce Freeman,32113356,RB/FLEX,4400,LAR@SF 01/07/2024 04:25PM ET,LAR,3.36
RB,Deuce Vaughn (32113354),Deuce Vaughn,32113354,RB/FLEX,4400,DAL@WAS 01/07/2024 04:25PM ET,DAL,2.14
RB,Miles Sanders (32113370),Miles Sanders,32113370,RB/FLEX,4300,TB@CAR 01/07/2024 01:00PM ET,CAR,5.85
WR,Tyler Boyd (32113686),Tyler Boyd,32113686,WR/FLEX,4300,CLE@CIN 01/07/2024 01:00PM ET,CIN,9.21
WR,Alec Pierce (32113684),Alec Pierce,32113684,WR/FLEX,4300,HOU@IND 01/06/2024 08:15PM ET,IND,6.15
RB,Jeff Wilson Jr. (32113372),Jeff Wilson Jr.,32113372,RB/FLEX,4300,BUF@MIA 01/07/2024 08:20PM ET,MIA,4.09
RB,Boston Scott (32113368),Boston Scott,32113368,RB/FLEX,4300,PHI@NYG 01/07/2024 04:25PM ET,PHI,1.16
WR,Curtis Samuel (32113682),Curtis Samuel,32113682,WR/FLEX,4300,DAL@WAS 01/07/2024 04:25PM ET,WAS,10.35
WR,Elijah Moore (32113690),Elijah Moore,32113690,WR/FLEX,4200,CLE@CIN 01/07/2024 01:00PM ET,CLE,8.38
RB,Kene Nwangwu (32113380),Kene Nwangwu,32113380,RB/FLEX,4200,MIN@DET 01/07/2024 01:00PM ET,MIN,0.16
TE,Dalton Schultz (32114180),Dalton Schultz,32114180,TE/FLEX,4200,HOU@IND 01/06/2024 08:15PM ET,HOU,10.38
