Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Josh Jacobs (30504123),Josh Jacobs,30504123,RB/FLEX,7100,LV@DET 10/30/2023 08:15PM ET,LV,13.46
RB,Kenneth Walker III (30504125),Kenneth Walker III,30504125,RB/FLEX,7000,CLE@SEA 10/29/2023 04:05PM ET,SEA,17.93
WR,Brandon Aiyuk (30504503),Brandon Aiyuk,30504503,WR/FLEX,7000,CIN@SF 10/29/2023 04:25PM ET,SF,16.52
QB,Justin Fields (30504013),Justin Fields,30504013,QB,7000,CHI@LAC 10/29/2023 08:20PM ET,CHI,19.46
WR,Chris Godwin (30504505),Chris Godwin,30504505,WR/FLEX,6900,TB@BUF 10/26/2023 08:15PM ET,TB,12.97
QB,Kirk Cousins (30504014),Kirk Cousins,30504014,QB,6900,MIN@GB 10/29/2023 01:00PM ET,MIN,21.55
RB,David Montgomery (30504127),David Montgomery,30504127,RB/FLEX,6900,LV@DET 10/30/2023 08:15PM ET,DET,18.42
WR,DK Metcalf (30504507),DK Metcalf,30504507,WR/FLEX,6800,CLE@SEA 10/29/2023 04:05PM ET,SEA,14.14
WR,DeVonta Smith (30504509),DeVonta Smith,30504509,WR/FLEX,6700,PHI@WAS 10/29/2023 01:00PM ET,PHI,12.19
WR,Adam Thielen (30504511),Adam Thielen,30504511,WR/FLEX,6600,HOU@CAR 10/29/2023 01:00PM ET,CAR,22.58
QB,Matthew Stafford (30504015),Matthew Stafford,30504015,QB,6600,LAR@DAL 10/29/2023 01:00PM ET,LAR,16.46
RB,Jahmyr Gibbs (30504129),Jahmyr Gibbs,30504129,RB/FLEX,6600,LV@DET 10/30/2023 08:15PM ET,DET,13.3
WR,Michael Pittman Jr. (30504513),Michael Pittman Jr.,30504513,WR/FLEX,6500,NO@IND 10/29/2023 01:00PM ET,IND,15.41
RB,Aaron Jones (30504131),Aaron Jones,30504131,RB/FLEX,6400,MIN@GB 10/29/2023 01:00PM ET,GB,12.6
WR,Chris Olave (30504515),Chris Olave,30504515,WR/FLEX,6400,NO@IND 10/29/2023 01:00PM ET,NO,14.01
TE,Mark Andrews (30505079),Mark Andrews,30505079,TE/FLEX,6400,BAL@ARI 10/29/2023 04:25PM ET,BAL,15.62
QB,Jared Goff (30504016),Jared Goff,30504016,QB,6400,LV@DET 10/30/2023 08:15PM ET,DET,19.37
RB,James Cook (30504135),James Cook,30504135,RB/FLEX,6300,TB@BUF 10/26/2023 08:15PM ET,BUF,13.21
QB,C.J. Stroud (30504017),C.J. Stroud,30504017,QB,6300,HOU@CAR 10/29/2023 01:00PM ET,HOU,18.65
WR,Garrett Wilson (30504517),Garrett Wilson,30504517,WR/FLEX,6300,NYJ@NYG 10/29/2023 01:00PM ET,NYJ,13.48
RB,D'Andre Swift (30504133),D'Andre Swift,30504133,RB/FLEX,6300,PHI@WAS 10/29/2023 01:00PM ET,PHI,16.17
WR,DJ Moore (30504519),DJ Moore,30504519,WR/FLEX,6300,CHI@LAC 10/29/2023 08:20PM ET,CHI,20.37
TE,T.J. Hockenson (30505081),T.J. Hockenson,30505081,TE/FLEX,6200,MIN@GB 10/29/2023 01:00PM ET,MIN,13.86
RB,Jonathan Taylor (30504137),Jonathan Taylor,30504137,RB/FLEX,6200,NO@IND 10/29/2023 01:00PM ET,IND,12.3
QB,Trevor Lawrence (30504018),Trevor Lawrence,30504018,QB,6200,JAX@PIT 10/29/2023 01:00PM ET,JAX,16.47
WR,Amari Cooper (30504523),Amari Cooper,30504523,WR/FLEX,6200,CLE@SEA 10/29/2023 04:05PM ET,CLE,12.48
WR,Jakobi Meyers (30504521),Jakobi Meyers,30504521,WR/FLEX,6200,LV@DET 10/30/2023 08:15PM ET,LV,17.58
QB,Dak Prescott (30504019),Dak Prescott,30504019,QB,6100,LAR@DAL 10/29/2023 01:00PM ET,DAL,14.64
RB,Isiah Pacheco (30504139),Isiah Pacheco,30504139,RB/FLEX,6100,KC@DEN 10/29/2023 04:25PM ET,KC,15.17
WR,Deebo Samuel (30504525),Deebo Samuel,30504525,WR/FLEX,6100,CIN@SF 10/29/2023 04:25PM ET,SF,12.45
RB,Bijan Robinson (30504141),Bijan Robinson,30504141,RB/FLEX,6000,ATL@TEN 10/29/2023 01:00PM ET,ATL,14.61
WR,Tyler Lockett (30504527),Tyler Lockett,30504527,WR/FLEX,6000,CLE@SEA 10/29/2023 04:05PM ET,SEA,11.65
QB,Joe Burrow (30504020),Joe Burrow,30504020,QB,6000,CIN@SF 10/29/2023 04:25PM ET,CIN,12.77
RB,Breece Hall (30504143),Breece Hall,30504143,RB/FLEX,5900,NYJ@NYG 10/29/2023 01:00PM ET,NYJ,14.15
WR,Christian Kirk (30504531),Christian Kirk,30504531,WR/FLEX,5900,JAX@PIT 10/29/2023 01:00PM ET,JAX,15.28
QB,Geno Smith (30504021),Geno Smith,30504021,QB,5900,CLE@SEA 10/29/2023 04:05PM ET,SEA,15.42
WR,Tee Higgins (30504529),Tee Higgins,30504529,WR/FLEX,5900,CIN@SF 10/29/2023 04:25PM ET,CIN,8.18
WR,Calvin Ridley (30504533),Calvin Ridley,30504533,WR/FLEX,5800,JAX@PIT 10/29/2023 01:00PM ET,JAX,11.83
QB,Kyler Murray (30504022),Kyler Murray,30504022,QB,5800,BAL@ARI 10/29/2023 04:25PM ET,ARI,0
RB,Joe Mixon (30504145),Joe Mixon,30504145,RB/FLEX,5800,CIN@SF 10/29/2023 04:25PM ET,CIN,11.5
WR,Gabe Davis (30504537),Gabe Davis,30504537,WR/FLEX,5700,TB@BUF 10/26/2023 08:15PM ET,BUF,11.79
QB,Jordan Love (30504023),Jordan Love,30504023,QB,5700,MIN@GB 10/29/2023 01:00PM ET,GB,18.75
WR,Jordan Addison (30504535),Jordan Addison,30504535,WR/FLEX,5700,MIN@GB 10/29/2023 01:00PM ET,MIN,15.43
RB,Zack Moss (30504147),Zack Moss,30504147,RB/FLEX,5700,NO@IND 10/29/2023 01:00PM ET,IND,19.47
RB,Alexander Mattison (30504149),Alexander Mattison,30504149,RB/FLEX,5600,MIN@GB 10/29/2023 01:00PM ET,MIN,11.09
WR,George Pickens (30504541),George Pickens,30504541,WR/FLEX,5600,JAX@PIT 10/29/2023 01:00PM ET,PIT,16.6
WR,Zay Flowers (30504539),Zay Flowers,30504539,WR/FLEX,5600,BAL@ARI 10/29/2023 04:25PM ET,BAL,12.91
QB,Brock Purdy (30504024),Brock Purdy,30504024,QB,5600,CIN@SF 10/29/2023 04:25PM ET,SF,18.10
WR,Nico Collins (30504545),Nico Collins,30504545,WR/FLEX,5500,HOU@CAR 10/29/2023 01:00PM ET,HOU,17.95
QB,Derek Carr (30504026),Derek Carr,30504026,QB,5500,NO@IND 10/29/2023 01:00PM ET,NO,13.73
WR,DeAndre Hopkins (30504543),DeAndre Hopkins,30504543,WR/FLEX,5500,ATL@TEN 10/29/2023 01:00PM ET,TEN,11.27
QB,Deshaun Watson (30504025),Deshaun Watson,30504025,QB,5500,CLE@SEA 10/29/2023 04:05PM ET,CLE,14.16
RB,Gus Edwards (30504151),Gus Edwards,30504151,RB/FLEX,5500,BAL@ARI 10/29/2023 04:25PM ET,BAL,8.84
RB,D'Onta Foreman (30504153),D'Onta Foreman,30504153,RB/FLEX,5500,CHI@LAC 10/29/2023 08:20PM ET,CHI,15.03
TE,Sam LaPorta (30505083),Sam LaPorta,30505083,TE/FLEX,5500,LV@DET 10/30/2023 08:15PM ET,DET,12.96
QB,Gardner Minshew II (30504028),Gardner Minshew II,30504028,QB,5400,NO@IND 10/29/2023 01:00PM ET,IND,11.60
RB,Rhamondre Stevenson (30504157),Rhamondre Stevenson,30504157,RB/FLEX,5400,NE@MIA 10/29/2023 01:00PM ET,NE,11.14
QB,Daniel Jones (30504027),Daniel Jones,30504027,QB,5400,NYJ@NYG 10/29/2023 01:00PM ET,NYG,13.01
RB,Brian Robinson Jr. (30504155),Brian Robinson Jr.,30504155,RB/FLEX,5400,PHI@WAS 10/29/2023 01:00PM ET,WAS,13.26
WR,Jerry Jeudy (30504547),Jerry Jeudy,30504547,WR/FLEX,5400,KC@DEN 10/29/2023 04:25PM ET,DEN,8.93
TE,George Kittle (30505085),George Kittle,30505085,TE/FLEX,5400,CIN@SF 10/29/2023 04:25PM ET,SF,10.09
RB,Dameon Pierce (30504161),Dameon Pierce,30504161,RB/FLEX,5300,HOU@CAR 10/29/2023 01:00PM ET,HOU,8.58
QB,Tyrod Taylor (30504030),Tyrod Taylor,30504030,QB,5300,NYJ@NYG 10/29/2023 01:00PM ET,NYG,6.22
WR,Terry McLaurin (30504551),Terry McLaurin,30504551,WR/FLEX,5300,PHI@WAS 10/29/2023 01:00PM ET,WAS,13.17
RB,Jerome Ford (30504159),Jerome Ford,30504159,RB/FLEX,5300,CLE@SEA 10/29/2023 04:05PM ET,CLE,14.47
QB,Russell Wilson (30504029),Russell Wilson,30504029,QB,5300,KC@DEN 10/29/2023 04:25PM ET,DEN,18.44
WR,Courtland Sutton (30504549),Courtland Sutton,30504549,WR/FLEX,5300,KC@DEN 10/29/2023 04:25PM ET,DEN,13.44
QB,Baker Mayfield (30504031),Baker Mayfield,30504031,QB,5200,TB@BUF 10/26/2023 08:15PM ET,TB,16.24
RB,Rachaad White (30504167),Rachaad White,30504167,RB/FLEX,5200,TB@BUF 10/26/2023 08:15PM ET,TB,11.65
TE,Darren Waller (30505087),Darren Waller,30505087,TE/FLEX,5200,NYJ@NYG 10/29/2023 01:00PM ET,NYG,11.29
QB,Sam Howell (30504033),Sam Howell,30504033,QB,5200,PHI@WAS 10/29/2023 01:00PM ET,WAS,17.27
RB,Kareem Hunt (30504165),Kareem Hunt,30504165,RB/FLEX,5200,CLE@SEA 10/29/2023 04:05PM ET,CLE,9.48
QB,Joshua Dobbs (30504032),Joshua Dobbs,30504032,QB,5200,BAL@ARI 10/29/2023 04:25PM ET,ARI,15.52
WR,Marquise Brown (30504553),Marquise Brown,30504553,WR/FLEX,5200,BAL@ARI 10/29/2023 04:25PM ET,ARI,13.03
RB,Javonte Williams (30504163),Javonte Williams,30504163,RB/FLEX,5200,KC@DEN 10/29/2023 04:25PM ET,DEN,8.28
WR,Joshua Palmer (30504555),Joshua Palmer,30504555,WR/FLEX,5200,CHI@LAC 10/29/2023 08:20PM ET,LAC,10.55
QB,Jimmy Garoppolo (30504034),Jimmy Garoppolo,30504034,QB,5200,LV@DET 10/30/2023 08:15PM ET,LV,14.17
QB,Bryce Young (30504036),Bryce Young,30504036,QB,5100,HOU@CAR 10/29/2023 01:00PM ET,CAR,13.04
RB,AJ Dillon (30504171),AJ Dillon,30504171,RB/FLEX,5100,MIN@GB 10/29/2023 01:00PM ET,GB,7.07
WR,Christian Watson (30504559),Christian Watson,30504559,WR/FLEX,5100,MIN@GB 10/29/2023 01:00PM ET,GB,9.27
RB,Najee Harris (30504169),Najee Harris,30504169,RB/FLEX,5100,JAX@PIT 10/29/2023 01:00PM ET,PIT,8.2
QB,Desmond Ridder (30504035),Desmond Ridder,30504035,QB,5100,ATL@TEN 10/29/2023 01:00PM ET,ATL,16.56
WR,Drake London (30504557),Drake London,30504557,WR/FLEX,5100,ATL@TEN 10/29/2023 01:00PM ET,ATL,12.31
QB,Mac Jones (30504037),Mac Jones,30504037,QB,5000,NE@MIA 10/29/2023 01:00PM ET,NE,12.6
WR,Diontae Johnson (30504563),Diontae Johnson,30504563,WR/FLEX,5000,JAX@PIT 10/29/2023 01:00PM ET,PIT,10.35
RB,Tyler Allgeier (30504177),Tyler Allgeier,30504177,RB/FLEX,5000,ATL@TEN 10/29/2023 01:00PM ET,ATL,8.8
WR,Rashee Rice (30504561),Rashee Rice,30504561,WR/FLEX,5000,KC@DEN 10/29/2023 04:25PM ET,KC,10.6
RB,Jordan Mason (30504175),Jordan Mason,30504175,RB/FLEX,5000,CIN@SF 10/29/2023 04:25PM ET,SF,3.71
RB,Joshua Kelley (30504173),Joshua Kelley,30504173,RB/FLEX,5000,CHI@LAC 10/29/2023 08:20PM ET,LAC,7.18
RB,Miles Sanders (30504183),Miles Sanders,30504183,RB/FLEX,4900,HOU@CAR 10/29/2023 01:00PM ET,CAR,9.22
WR,Tank Dell (30504569),Tank Dell,30504569,WR/FLEX,4900,HOU@CAR 10/29/2023 01:00PM ET,HOU,13.46
WR,Romeo Doubs (30504567),Romeo Doubs,30504567,WR/FLEX,4900,MIN@GB 10/29/2023 01:00PM ET,GB,12.13
WR,Michael Thomas (30504565),Michael Thomas,30504565,WR/FLEX,4900,NO@IND 10/29/2023 01:00PM ET,NO,11.01
QB,Kenny Pickett (30504040),Kenny Pickett,30504040,QB,4900,JAX@PIT 10/29/2023 01:00PM ET,PIT,12.25
RB,Jaylen Warren (30504181),Jaylen Warren,30504181,RB/FLEX,4900,JAX@PIT 10/29/2023 01:00PM ET,PIT,10.02
QB,Ryan Tannehill (30504039),Ryan Tannehill,30504039,QB,4900,ATL@TEN 10/29/2023 01:00PM ET,TEN,9.52
RB,Elijah Mitchell (30504179),Elijah Mitchell,30504179,RB/FLEX,4900,CIN@SF 10/29/2023 04:25PM ET,SF,2
QB,Tyson Bagent (30504038),Tyson Bagent,30504038,QB,4900,CHI@LAC 10/29/2023 08:20PM ET,CHI,10.3
RB,Chuba Hubbard (30504191),Chuba Hubbard,30504191,RB/FLEX,4800,HOU@CAR 10/29/2023 01:00PM ET,CAR,8.18
RB,Darrell Henderson Jr. (30504189),Darrell Henderson Jr.,30504189,RB/FLEX,4800,LAR@DAL 10/29/2023 01:00PM ET,LAR,13.6
RB,Cam Akers (30504187),Cam Akers,30504187,RB/FLEX,4800,MIN@GB 10/29/2023 01:00PM ET,MIN,6.08
WR,Josh Downs (30504571),Josh Downs,30504571,WR/FLEX,4800,NO@IND 10/29/2023 01:00PM ET,IND,12.59
QB,Zach Wilson (30504043),Zach Wilson,30504043,QB,4800,NYJ@NYG 10/29/2023 01:00PM ET,NYJ,11.28
QB,P.J. Walker (30504042),P.J. Walker,30504042,QB,4800,CLE@SEA 10/29/2023 04:05PM ET,CLE,6.1
RB,Emari Demercado (30504185),Emari Demercado,30504185,RB/FLEX,4800,BAL@ARI 10/29/2023 04:25PM ET,ARI,5
QB,Easton Stick (30504041),Easton Stick,30504041,QB,4800,CHI@LAC 10/29/2023 08:20PM ET,LAC,0
QB,Brian Hoyer (30504044),Brian Hoyer,30504044,QB,4800,LV@DET 10/30/2023 08:15PM ET,LV,2.31
WR,K.J. Osborn (30504575),K.J. Osborn,30504575,WR/FLEX,4700,MIN@GB 10/29/2023 01:00PM ET,MIN,8.59
QB,Jameis Winston (30504050),Jameis Winston,30504050,QB,4700,NO@IND 10/29/2023 01:00PM ET,NO,0.88
QB,Mike White (30504049),Mike White,30504049,QB,4700,NE@MIA 10/29/2023 01:00PM ET,MIA,2.59
WR,Kendrick Bourne (30504573),Kendrick Bourne,30504573,WR/FLEX,4700,NE@MIA 10/29/2023 01:00PM ET,NE,12.63
QB,C.J. Beathard (30504048),C.J. Beathard,30504048,QB,4700,JAX@PIT 10/29/2023 01:00PM ET,JAX,0.08
QB,Malik Willis (30504047),Malik Willis,30504047,QB,4700,ATL@TEN 10/29/2023 01:00PM ET,TEN,2.33
RB,Tyjae Spears (30504199),Tyjae Spears,30504199,RB/FLEX,4700,ATL@TEN 10/29/2023 01:00PM ET,TEN,8.2
RB,Cordarrelle Patterson (30504201),Cordarrelle Patterson,30504201,RB/FLEX,4700,ATL@TEN 10/29/2023 01:00PM ET,ATL,2.22
QB,Tyler Huntley (30504046),Tyler Huntley,30504046,QB,4700,BAL@ARI 10/29/2023 04:25PM ET,BAL,0.4
RB,Justice Hill (30504197),Justice Hill,30504197,RB/FLEX,4700,BAL@ARI 10/29/2023 04:25PM ET,BAL,8.38
RB,Jaleel McLaughlin (30504195),Jaleel McLaughlin,30504195,RB/FLEX,4700,KC@DEN 10/29/2023 04:25PM ET,DEN,8.2
QB,Teddy Bridgewater (30504045),Teddy Bridgewater,30504045,QB,4700,LV@DET 10/30/2023 08:15PM ET,DET,-0.2
RB,Craig Reynolds (30504193),Craig Reynolds,30504193,RB/FLEX,4700,LV@DET 10/30/2023 08:15PM ET,DET,3.43
QB,Kyle Allen (30504051),Kyle Allen,30504051,QB,4600,TB@BUF 10/26/2023 08:15PM ET,BUF,-0.18
QB,Kyle Trask (30504060),Kyle Trask,30504060,QB,4600,TB@BUF 10/26/2023 08:15PM ET,TB,0
QB,Brett Rypien (30504059),Brett Rypien,30504059,QB,4600,LAR@DAL 10/29/2023 01:00PM ET,LAR,0
RB,Royce Freeman (30504213),Royce Freeman,30504213,RB/FLEX,4600,LAR@DAL 10/29/2023 01:00PM ET,LAR,1.65
WR,Brandin Cooks (30504579),Brandin Cooks,30504579,WR/FLEX,4600,LAR@DAL 10/29/2023 01:00PM ET,DAL,6.38
QB,Jaren Hall (30504058),Jaren Hall,30504058,QB,4600,MIN@GB 10/29/2023 01:00PM ET,MIN,0
RB,Ezekiel Elliott (30504209),Ezekiel Elliott,30504209,RB/FLEX,4600,NE@MIA 10/29/2023 01:00PM ET,NE,7.47
RB,Salvon Ahmed (30504211),Salvon Ahmed,30504211,RB/FLEX,4600,NE@MIA 10/29/2023 01:00PM ET,MIA,4.38
RB,Dalvin Cook (30504207),Dalvin Cook,30504207,RB/FLEX,4600,NYJ@NYG 10/29/2023 01:00PM ET,NYJ,3.92
QB,Mitch Trubisky (30504057),Mitch Trubisky,30504057,QB,4600,JAX@PIT 10/29/2023 01:00PM ET,PIT,0.72
TE,Dallas Goedert (30505089),Dallas Goedert,30505089,TE/FLEX,4600,PHI@WAS 10/29/2023 01:00PM ET,PHI,11.2
QB,Drew Lock (30504055),Drew Lock,30504055,QB,4600,CLE@SEA 10/29/2023 04:05PM ET,SEA,3.62
QB,Dorian Thompson-Robinson (30504056),Dorian Thompson-Robinson,30504056,QB,4600,CLE@SEA 10/29/2023 04:05PM ET,CLE,2.12
QB,Blaine Gabbert (30504053),Blaine Gabbert,30504053,QB,4600,KC@DEN 10/29/2023 04:25PM ET,KC,-0.86
QB,Jarrett Stidham (30504054),Jarrett Stidham,30504054,QB,4600,KC@DEN 10/29/2023 04:25PM ET,DEN,0
RB,Jerick McKinnon (30504205),Jerick McKinnon,30504205,RB/FLEX,4600,KC@DEN 10/29/2023 04:25PM ET,KC,5.69
QB,Jake Browning (30504052),Jake Browning,30504052,QB,4600,CIN@SF 10/29/2023 04:25PM ET,CIN,-0.1
WR,Tyler Boyd (30504577),Tyler Boyd,30504577,WR/FLEX,4600,CIN@SF 10/29/2023 04:25PM ET,CIN,9.4
RB,Roschon Johnson (30504203),Roschon Johnson,30504203,RB/FLEX,4600,CHI@LAC 10/29/2023 08:20PM ET,CHI,7
QB,Aidan O'Connell (30504061),Aidan O'Connell,30504061,QB,4600,LV@DET 10/30/2023 08:15PM ET,LV,9.41
QB,Andy Dalton (30504069),Andy Dalton,30504069,QB,4500,HOU@CAR 10/29/2023 01:00PM ET,CAR,8.88
QB,Davis Mills (30504070),Davis Mills,30504070,QB,4500,HOU@CAR 10/29/2023 01:00PM ET,HOU,0
QB,Cooper Rush (30504068),Cooper Rush,30504068,QB,4500,LAR@DAL 10/29/2023 01:00PM ET,DAL,0.24
QB,Sean Clifford (30504067),Sean Clifford,30504067,QB,4500,MIN@GB 10/29/2023 01:00PM ET,GB,0
QB,Sam Ehlinger (30504066),Sam Ehlinger,30504066,QB,4500,NO@IND 10/29/2023 01:00PM ET,IND,0
QB,Bailey Zappe (30504065),Bailey Zappe,30504065,QB,4500,NE@MIA 10/29/2023 01:00PM ET,NE,1.58
RB,Jeff Wilson Jr. (30504221),Jeff Wilson Jr.,30504221,RB/FLEX,4500,NE@MIA 10/29/2023 01:00PM ET,MIA,1.4
TE,Evan Engram (30505091),Evan Engram,30505091,TE/FLEX,4500,JAX@PIT 10/29/2023 01:00PM ET,JAX,10.8
QB,Taylor Heinicke (30504064),Taylor Heinicke,30504064,QB,4500,ATL@TEN 10/29/2023 01:00PM ET,ATL,0
QB,Jacoby Brissett (30504062),Jacoby Brissett,30504062,QB,4500,PHI@WAS 10/29/2023 01:00PM ET,WAS,0
QB,Marcus Mariota (30504063),Marcus Mariota,30504063,QB,4500,PHI@WAS 10/29/2023 01:00PM ET,PHI,0
RB,Antonio Gibson (30504217),Antonio Gibson,30504217,RB/FLEX,4500,PHI@WAS 10/29/2023 01:00PM ET,WAS,6.04
RB,Kenneth Gainwell (30504219),Kenneth Gainwell,30504219,RB/FLEX,4500,PHI@WAS 10/29/2023 01:00PM ET,PHI,6.17
WR,Jahan Dotson (30504581),Jahan Dotson,30504581,WR/FLEX,4500,PHI@WAS 10/29/2023 01:00PM ET,WAS,6.61
RB,Keaontay Ingram (30504215),Keaontay Ingram,30504215,RB/FLEX,4500,BAL@ARI 10/29/2023 04:25PM ET,ARI,2.08
RB,Travis Homer (30504223),Travis Homer,30504223,RB/FLEX,4500,CHI@LAC 10/29/2023 08:20PM ET,CHI,0
RB,Zamir White (30504225),Zamir White,30504225,RB/FLEX,4500,LV@DET 10/30/2023 08:15PM ET,LV,1.87
RB,Latavius Murray (30504227),Latavius Murray,30504227,RB/FLEX,4400,TB@BUF 10/26/2023 08:15PM ET,BUF,5.93
RB,Devin Singletary (30504235),Devin Singletary,30504235,RB/FLEX,4400,HOU@CAR 10/29/2023 01:00PM ET,HOU,4.57
WR,Tutu Atwell (30504583),Tutu Atwell,30504583,WR/FLEX,4400,LAR@DAL 10/29/2023 01:00PM ET,LAR,11.96
RB,Ty Chandler (30504233),Ty Chandler,30504233,RB/FLEX,4400,MIN@GB 10/29/2023 01:00PM ET,MIN,1.93
RB,Matt Breida (30504231),Matt Breida,30504231,RB/FLEX,4400,NYJ@NYG 10/29/2023 01:00PM ET,NYG,4.61
QB,Will Levis (30504072),Will Levis,30504072,QB,4400,ATL@TEN 10/29/2023 01:00PM ET,TEN,0
QB,Clayton Tune (30504071),Clayton Tune,30504071,QB,4400,BAL@ARI 10/29/2023 04:25PM ET,ARI,0.16
RB,Trayveon Williams (30504229),Trayveon Williams,30504229,RB/FLEX,4400,CIN@SF 10/29/2023 04:25PM ET,CIN,1.12
QB,Nathan Peterman (30504073),Nathan Peterman,30504073,QB,4400,CHI@LAC 10/29/2023 08:20PM ET,CHI,-0.4
RB,Ke'Shawn Vaughn (30504245),Ke'Shawn Vaughn,30504245,RB/FLEX,4300,TB@BUF 10/26/2023 08:15PM ET,TB,1.12
RB,Rico Dowdle (30504243),Rico Dowdle,30504243,RB/FLEX,4300,LAR@DAL 10/29/2023 01:00PM ET,DAL,4.45
RB,Jamaal Williams (30504241),Jamaal Williams,30504241,RB/FLEX,4300,NO@IND 10/29/2023 01:00PM ET,NO,3.83
DST,Eagles  (30505425),Eagles ,30505425,DST,4300,PHI@WAS 10/29/2023 01:00PM ET,PHI,8.43
RB,Zach Charbonnet (30504237),Zach Charbonnet,30504237,RB/FLEX,4300,CLE@SEA 10/29/2023 04:05PM ET,SEA,4.1
RB,Pierre Strong Jr. (30504239),Pierre Strong Jr.,30504239,RB/FLEX,4300,CLE@SEA 10/29/2023 04:05PM ET,CLE,2.7
WR,Jaxon Smith-Njigba (30504585),Jaxon Smith-Njigba,30504585,WR/FLEX,4300,CLE@SEA 10/29/2023 04:05PM ET,SEA,7.22
QB,Sam Darnold (30504074),Sam Darnold,30504074,QB,4300,CIN@SF 10/29/2023 04:25PM ET,SF,-0.12
RB,Kendre Miller (30504257),Kendre Miller,30504257,RB/FLEX,4200,NO@IND 10/29/2023 01:00PM ET,NO,4.28
RB,Tank Bigsby (30504255),Tank Bigsby,30504255,RB/FLEX,4200,JAX@PIT 10/29/2023 01:00PM ET,JAX,2.44
WR,Curtis Samuel (30504587),Curtis Samuel,30504587,WR/FLEX,4200,PHI@WAS 10/29/2023 01:00PM ET,WAS,11.71
