Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,James Cook (30042046),James Cook,30042046,RB/FLEX,6300,JAX@BUF 10/08/2023 09:30AM ET,BUF,15.28
QB,Jared Goff (30041939),Jared Goff,30041939,QB,6300,CAR@DET 10/08/2023 01:00PM ET,DET,18.09
RB,Alvin Kamara (30042044),Alvin Kamara,30042044,RB/FLEX,6300,NO@NE 10/08/2023 01:00PM ET,NO,21.4
WR,Jerry Jeudy (30042384),Jerry Jeudy,30042384,WR/FLEX,6300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,8.93
WR,Brandon Aiyuk (30042386),Brandon Aiyuk,30042386,WR/FLEX,6200,DAL@SF 10/08/2023 08:20PM ET,SF,22.33
RB,Raheem Mostert (30042048),Raheem Mostert,30042048,RB/FLEX,6200,NYG@MIA 10/08/2023 01:00PM ET,MIA,23.35
QB,Joe Burrow (30041940),Joe Burrow,30041940,QB,6200,CIN@ARI 10/08/2023 04:05PM ET,CIN,8.60
QB,Dak Prescott (30041941),Dak Prescott,30041941,QB,6100,DAL@SF 10/08/2023 08:20PM ET,DAL,13.90
RB,De'Von Achane (30042050),De'Von Achane,30042050,RB/FLEX,6100,NYG@MIA 10/08/2023 01:00PM ET,MIA,28.73
QB,C.J. Stroud (30041942),C.J. Stroud,30041942,QB,6000,HOU@ATL 10/08/2023 01:00PM ET,HOU,20.64
RB,D'Andre Swift (30042052),D'Andre Swift,30042052,RB/FLEX,6000,PHI@LAR 10/08/2023 04:05PM ET,PHI,16.78
WR,Garrett Wilson (30042388),Garrett Wilson,30042388,WR/FLEX,6000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,13.88
RB,Jahmyr Gibbs (30042054),Jahmyr Gibbs,30042054,RB/FLEX,5900,CAR@DET 10/08/2023 01:00PM ET,DET,9.72
QB,Kyler Murray (30041943),Kyler Murray,30041943,QB,5900,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
WR,Christian Watson (30042390),Christian Watson,30042390,WR/FLEX,5900,GB@LV 10/09/2023 08:15PM ET,GB,10.5
WR,Gabe Davis (30042392),Gabe Davis,30042392,WR/FLEX,5800,JAX@BUF 10/08/2023 09:30AM ET,BUF,12.95
RB,Zack Moss (30042058),Zack Moss,30042058,RB/FLEX,5800,TEN@IND 10/08/2023 01:00PM ET,IND,18.4
QB,Daniel Jones (30041944),Daniel Jones,30041944,QB,5800,NYG@MIA 10/08/2023 01:00PM ET,NYG,15.39
RB,James Conner (30042056),James Conner,30042056,RB/FLEX,5800,CIN@ARI 10/08/2023 04:05PM ET,ARI,14.45
QB,Jordan Love (30041945),Jordan Love,30041945,QB,5800,GB@LV 10/09/2023 08:15PM ET,GB,22.06
QB,Brock Purdy (30041947),Brock Purdy,30041947,QB,5700,DAL@SF 10/08/2023 08:20PM ET,SF,19.29
WR,DJ Moore (30042396),DJ Moore,30042396,WR/FLEX,5700,CHI@WAS 10/05/2023 08:15PM ET,CHI,16.78
WR,DeAndre Hopkins (30042394),DeAndre Hopkins,30042394,WR/FLEX,5700,TEN@IND 10/08/2023 01:00PM ET,TEN,9.9
QB,Russell Wilson (30041946),Russell Wilson,30041946,QB,5700,NYJ@DEN 10/08/2023 04:25PM ET,DEN,21.64
RB,Alexander Mattison (30042060),Alexander Mattison,30042060,RB/FLEX,5700,KC@MIN 10/08/2023 04:25PM ET,MIN,11.9
RB,Isiah Pacheco (30042062),Isiah Pacheco,30042062,RB/FLEX,5700,KC@MIN 10/08/2023 04:25PM ET,KC,15.25
RB,Brian Robinson Jr. (30042066),Brian Robinson Jr.,30042066,RB/FLEX,5600,CHI@WAS 10/05/2023 08:15PM ET,WAS,15.65
WR,Nico Collins (30042398),Nico Collins,30042398,WR/FLEX,5600,HOU@ATL 10/08/2023 01:00PM ET,HOU,22.2
RB,Rhamondre Stevenson (30042064),Rhamondre Stevenson,30042064,RB/FLEX,5600,NO@NE 10/08/2023 01:00PM ET,NE,10.78
QB,Matthew Stafford (30041948),Matthew Stafford,30041948,QB,5600,PHI@LAR 10/08/2023 04:05PM ET,LAR,17.52
WR,Christian Kirk (30042400),Christian Kirk,30042400,WR/FLEX,5500,JAX@BUF 10/08/2023 09:30AM ET,JAX,14.66
WR,Zay Flowers (30042402),Zay Flowers,30042402,WR/FLEX,5500,BAL@PIT 10/08/2023 01:00PM ET,BAL,12.38
TE,Mark Andrews (30042880),Mark Andrews,30042880,TE/FLEX,5500,BAL@PIT 10/08/2023 01:00PM ET,BAL,16
RB,Javonte Williams (30042068),Javonte Williams,30042068,RB/FLEX,5500,NYJ@DEN 10/08/2023 04:25PM ET,DEN,7.48
WR,Jakobi Meyers (30042404),Jakobi Meyers,30042404,WR/FLEX,5500,GB@LV 10/09/2023 08:15PM ET,LV,16.63
WR,Terry McLaurin (30042406),Terry McLaurin,30042406,WR/FLEX,5400,CHI@WAS 10/05/2023 08:15PM ET,WAS,13.55
TE,Darren Waller (30042882),Darren Waller,30042882,TE/FLEX,5400,NYG@MIA 10/08/2023 01:00PM ET,NYG,8.4
RB,Najee Harris (30042072),Najee Harris,30042072,RB/FLEX,5400,BAL@PIT 10/08/2023 01:00PM ET,PIT,7.1
RB,Breece Hall (30042070),Breece Hall,30042070,RB/FLEX,5400,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,8.3
WR,Courtland Sutton (30042408),Courtland Sutton,30042408,WR/FLEX,5400,NYJ@DEN 10/08/2023 04:25PM ET,DEN,14.4
RB,Khalil Herbert (30042076),Khalil Herbert,30042076,RB/FLEX,5300,CHI@WAS 10/05/2023 08:15PM ET,CHI,11.98
RB,Dameon Pierce (30042074),Dameon Pierce,30042074,RB/FLEX,5300,HOU@ATL 10/08/2023 01:00PM ET,HOU,9.72
QB,Derek Carr (30041949),Derek Carr,30041949,QB,5300,NO@NE 10/08/2023 01:00PM ET,NO,9.66
WR,Tutu Atwell (30042412),Tutu Atwell,30042412,WR/FLEX,5300,PHI@LAR 10/08/2023 04:05PM ET,LAR,15.18
WR,Jordan Addison (30042410),Jordan Addison,30042410,WR/FLEX,5300,KC@MIN 10/08/2023 04:25PM ET,MIN,10.88
QB,Jimmy Garoppolo (30041950),Jimmy Garoppolo,30041950,QB,5300,GB@LV 10/09/2023 08:15PM ET,LV,16.42
QB,Sam Howell (30041952),Sam Howell,30041952,QB,5200,CHI@WAS 10/05/2023 08:15PM ET,WAS,15.66
RB,Miles Sanders (30042082),Miles Sanders,30042082,RB/FLEX,5200,CAR@DET 10/08/2023 01:00PM ET,CAR,10.98
RB,Matt Breida (30042080),Matt Breida,30042080,RB/FLEX,5200,NYG@MIA 10/08/2023 01:00PM ET,NYG,4.3
WR,George Pickens (30042414),George Pickens,30042414,WR/FLEX,5200,BAL@PIT 10/08/2023 01:00PM ET,PIT,12.82
QB,Joshua Dobbs (30041951),Joshua Dobbs,30041951,QB,5200,CIN@ARI 10/08/2023 04:05PM ET,ARI,17.16
RB,AJ Dillon (30042078),AJ Dillon,30042078,RB/FLEX,5200,GB@LV 10/09/2023 08:15PM ET,GB,4.32
QB,Bryce Young (30041954),Bryce Young,30041954,QB,5100,CAR@DET 10/08/2023 01:00PM ET,CAR,10.74
WR,Adam Thielen (30042416),Adam Thielen,30042416,WR/FLEX,5100,CAR@DET 10/08/2023 01:00PM ET,CAR,18.32
QB,Mac Jones (30041953),Mac Jones,30041953,QB,5100,NO@NE 10/08/2023 01:00PM ET,NE,14.98
RB,Dalvin Cook (30042084),Dalvin Cook,30042084,RB/FLEX,5100,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,4.7
TE,Sam LaPorta (30042884),Sam LaPorta,30042884,TE/FLEX,5000,CAR@DET 10/08/2023 01:00PM ET,DET,13.05
QB,Kenny Pickett (30041956),Kenny Pickett,30041956,QB,5000,BAL@PIT 10/08/2023 01:00PM ET,PIT,11.48
QB,Mitch Trubisky (30041957),Mitch Trubisky,30041957,QB,5000,BAL@PIT 10/08/2023 01:00PM ET,PIT,0.72
RB,Gus Edwards (30042088),Gus Edwards,30042088,RB/FLEX,5000,BAL@PIT 10/08/2023 01:00PM ET,BAL,7.35
QB,Jake Browning (30041955),Jake Browning,30041955,QB,5000,CIN@ARI 10/08/2023 04:05PM ET,CIN,-0.1
WR,Marquise Brown (30042418),Marquise Brown,30042418,WR/FLEX,5000,CIN@ARI 10/08/2023 04:05PM ET,ARI,14.95
RB,Jaleel McLaughlin (30042086),Jaleel McLaughlin,30042086,RB/FLEX,5000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,6.92
QB,Kyle Allen (30041963),Kyle Allen,30041963,QB,4900,JAX@BUF 10/08/2023 09:30AM ET,BUF,-0.23
QB,Desmond Ridder (30041962),Desmond Ridder,30041962,QB,4900,HOU@ATL 10/08/2023 01:00PM ET,ATL,11.96
QB,Ryan Tannehill (30041961),Ryan Tannehill,30041961,QB,4900,TEN@IND 10/08/2023 01:00PM ET,TEN,11.08
QB,Tyrod Taylor (30041960),Tyrod Taylor,30041960,QB,4900,NYG@MIA 10/08/2023 01:00PM ET,NYG,0.22
WR,Michael Thomas (30042420),Michael Thomas,30042420,WR/FLEX,4900,NO@NE 10/08/2023 01:00PM ET,NO,10.98
RB,Jaylen Warren (30042094),Jaylen Warren,30042094,RB/FLEX,4900,BAL@PIT 10/08/2023 01:00PM ET,PIT,9.78
QB,Marcus Mariota (30041959),Marcus Mariota,30041959,QB,4900,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
QB,Zach Wilson (30041958),Zach Wilson,30041958,QB,4900,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,11.80
RB,Cam Akers (30042090),Cam Akers,30042090,RB/FLEX,4900,KC@MIN 10/08/2023 04:25PM ET,MIN,8
RB,Jerick McKinnon (30042092),Jerick McKinnon,30042092,RB/FLEX,4900,KC@MIN 10/08/2023 04:25PM ET,KC,6.42
QB,Aidan O'Connell (30041964),Aidan O'Connell,30041964,QB,4900,GB@LV 10/09/2023 08:15PM ET,LV,12.82
WR,Romeo Doubs (30042422),Romeo Doubs,30042422,WR/FLEX,4900,GB@LV 10/09/2023 08:15PM ET,GB,15.1
TE,George Kittle (30042886),George Kittle,30042886,TE/FLEX,4800,DAL@SF 10/08/2023 08:20PM ET,SF,7.2
RB,Roschon Johnson (30042096),Roschon Johnson,30042096,RB/FLEX,4800,CHI@WAS 10/05/2023 08:15PM ET,CHI,8.28
WR,Jahan Dotson (30042424),Jahan Dotson,30042424,WR/FLEX,4800,CHI@WAS 10/05/2023 08:15PM ET,WAS,7.75
WR,Tank Dell (30042426),Tank Dell,30042426,WR/FLEX,4800,HOU@ATL 10/08/2023 01:00PM ET,HOU,14.75
QB,Andy Dalton (30041969),Andy Dalton,30041969,QB,4800,CAR@DET 10/08/2023 01:00PM ET,CAR,13.27
QB,Gardner Minshew II (30041967),Gardner Minshew II,30041967,QB,4800,TEN@IND 10/08/2023 01:00PM ET,IND,6.06
QB,Malik Willis (30041968),Malik Willis,30041968,QB,4800,TEN@IND 10/08/2023 01:00PM ET,TEN,0
RB,Tyjae Spears (30042102),Tyjae Spears,30042102,RB/FLEX,4800,TEN@IND 10/08/2023 01:00PM ET,TEN,6.25
QB,Jameis Winston (30041966),Jameis Winston,30041966,QB,4800,NO@NE 10/08/2023 01:00PM ET,NO,1.52
QB,Brett Rypien (30041965),Brett Rypien,30041965,QB,4800,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
RB,Kenneth Gainwell (30042100),Kenneth Gainwell,30042100,RB/FLEX,4800,PHI@LAR 10/08/2023 04:05PM ET,PHI,7.77
RB,Samaje Perine (30042098),Samaje Perine,30042098,RB/FLEX,4800,NYJ@DEN 10/08/2023 04:25PM ET,DEN,6.78
RB,Latavius Murray (30042108),Latavius Murray,30042108,RB/FLEX,4700,JAX@BUF 10/08/2023 09:30AM ET,BUF,7.62
TE,Evan Engram (30042888),Evan Engram,30042888,TE/FLEX,4700,JAX@BUF 10/08/2023 09:30AM ET,JAX,12.05
QB,Cooper Rush (30041979),Cooper Rush,30041979,QB,4700,DAL@SF 10/08/2023 08:20PM ET,DAL,0.3
WR,Brandin Cooks (30042428),Brandin Cooks,30042428,WR/FLEX,4700,DAL@SF 10/08/2023 08:20PM ET,DAL,4.87
QB,Jacoby Brissett (30041970),Jacoby Brissett,30041970,QB,4700,CHI@WAS 10/05/2023 08:15PM ET,WAS,0
QB,Tyson Bagent (30041978),Tyson Bagent,30041978,QB,4700,CHI@WAS 10/05/2023 08:15PM ET,CHI,0
RB,Tyler Allgeier (30042106),Tyler Allgeier,30042106,RB/FLEX,4700,HOU@ATL 10/08/2023 01:00PM ET,ATL,9.08
WR,Drake London (30042430),Drake London,30042430,WR/FLEX,4700,HOU@ATL 10/08/2023 01:00PM ET,ATL,8.9
QB,Teddy Bridgewater (30041977),Teddy Bridgewater,30041977,QB,4700,CAR@DET 10/08/2023 01:00PM ET,DET,0
QB,Will Levis (30041976),Will Levis,30041976,QB,4700,TEN@IND 10/08/2023 01:00PM ET,TEN,0
QB,Mike White (30041975),Mike White,30041975,QB,4700,NYG@MIA 10/08/2023 01:00PM ET,MIA,6.58
RB,Ezekiel Elliott (30042104),Ezekiel Elliott,30042104,RB/FLEX,4700,NO@NE 10/08/2023 01:00PM ET,NE,5.88
QB,Tyler Huntley (30041974),Tyler Huntley,30041974,QB,4700,BAL@PIT 10/08/2023 01:00PM ET,BAL,0.8
QB,Trevor Siemian (30041972),Trevor Siemian,30041972,QB,4700,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
QB,Jarrett Stidham (30041973),Jarrett Stidham,30041973,QB,4700,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
QB,Brian Hoyer (30041971),Brian Hoyer,30041971,QB,4700,GB@LV 10/09/2023 08:15PM ET,LV,0
RB,Zamir White (30042110),Zamir White,30042110,RB/FLEX,4700,GB@LV 10/09/2023 08:15PM ET,LV,1.1
QB,Sam Darnold (30041984),Sam Darnold,30041984,QB,4600,DAL@SF 10/08/2023 08:20PM ET,SF,-0.13
RB,Elijah Mitchell (30042122),Elijah Mitchell,30042122,RB/FLEX,4600,DAL@SF 10/08/2023 08:20PM ET,SF,4.2
RB,Gary Brightwell (30042120),Gary Brightwell,30042120,RB/FLEX,4600,NYG@MIA 10/08/2023 01:00PM ET,NYG,2.9
QB,Bailey Zappe (30041983),Bailey Zappe,30041983,QB,4600,NO@NE 10/08/2023 01:00PM ET,NE,2.28
WR,Kendrick Bourne (30042432),Kendrick Bourne,30042432,WR/FLEX,4600,NO@NE 10/08/2023 01:00PM ET,NE,11.38
QB,Mason Rudolph (30041982),Mason Rudolph,30041982,QB,4600,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
RB,Melvin Gordon III (30042118),Melvin Gordon III,30042118,RB/FLEX,4600,BAL@PIT 10/08/2023 01:00PM ET,BAL,6.45
RB,Keaontay Ingram (30042114),Keaontay Ingram,30042114,RB/FLEX,4600,CIN@ARI 10/08/2023 04:05PM ET,ARI,1.1
RB,Trayveon Williams (30042116),Trayveon Williams,30042116,RB/FLEX,4600,CIN@ARI 10/08/2023 04:05PM ET,CIN,0.98
RB,Ronnie Rivers (30042112),Ronnie Rivers,30042112,RB/FLEX,4600,PHI@LAR 10/08/2023 04:05PM ET,LAR,2.28
QB,Nick Mullens (30041980),Nick Mullens,30041980,QB,4600,KC@MIN 10/08/2023 04:25PM ET,MIN,0
QB,Blaine Gabbert (30041981),Blaine Gabbert,30041981,QB,4600,KC@MIN 10/08/2023 04:25PM ET,KC,-0.86
QB,C.J. Beathard (30041988),C.J. Beathard,30041988,QB,4500,JAX@BUF 10/08/2023 09:30AM ET,JAX,0.36
RB,Tank Bigsby (30042136),Tank Bigsby,30042136,RB/FLEX,4500,JAX@BUF 10/08/2023 09:30AM ET,JAX,3.58
RB,Rico Dowdle (30042134),Rico Dowdle,30042134,RB/FLEX,4500,DAL@SF 10/08/2023 08:20PM ET,DAL,6
RB,Antonio Gibson (30042132),Antonio Gibson,30042132,RB/FLEX,4500,CHI@WAS 10/05/2023 08:15PM ET,WAS,4.55
QB,Taylor Heinicke (30041986),Taylor Heinicke,30041986,QB,4500,HOU@ATL 10/08/2023 01:00PM ET,ATL,0
RB,Chuba Hubbard (30042130),Chuba Hubbard,30042130,RB/FLEX,4500,CAR@DET 10/08/2023 01:00PM ET,CAR,7.15
RB,Salvon Ahmed (30042128),Salvon Ahmed,30042128,RB/FLEX,4500,NYG@MIA 10/08/2023 01:00PM ET,MIA,2.73
WR,Isaiah Hodgins (30042436),Isaiah Hodgins,30042436,WR/FLEX,4500,NYG@MIA 10/08/2023 01:00PM ET,NYG,5.47
RB,Tony Jones Jr. (30042126),Tony Jones Jr.,30042126,RB/FLEX,4500,NO@NE 10/08/2023 01:00PM ET,NO,6.28
QB,Clayton Tune (30041985),Clayton Tune,30041985,QB,4500,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
WR,Tyler Boyd (30042434),Tyler Boyd,30042434,WR/FLEX,4500,CIN@ARI 10/08/2023 04:05PM ET,CIN,7.42
RB,Clyde Edwards-Helaire (30042124),Clyde Edwards-Helaire,30042124,RB/FLEX,4500,KC@MIN 10/08/2023 04:25PM ET,KC,5.65
QB,Sean Clifford (30041987),Sean Clifford,30041987,QB,4500,GB@LV 10/09/2023 08:15PM ET,GB,0
QB,Davis Mills (30041989),Davis Mills,30041989,QB,4400,HOU@ATL 10/08/2023 01:00PM ET,HOU,0
RB,Devin Singletary (30042144),Devin Singletary,30042144,RB/FLEX,4400,HOU@ATL 10/08/2023 01:00PM ET,HOU,5.06
RB,Craig Reynolds (30042142),Craig Reynolds,30042142,RB/FLEX,4400,CAR@DET 10/08/2023 01:00PM ET,DET,0.75
RB,Jeff Wilson Jr. (30042140),Jeff Wilson Jr.,30042140,RB/FLEX,4400,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
TE,Hunter Henry (30042890),Hunter Henry,30042890,TE/FLEX,4400,NO@NE 10/08/2023 01:00PM ET,NE,11.65
RB,Justice Hill (30042138),Justice Hill,30042138,RB/FLEX,4400,BAL@PIT 10/08/2023 01:00PM ET,BAL,8.17
WR,Rashod Bateman (30042440),Rashod Bateman,30042440,WR/FLEX,4400,BAL@PIT 10/08/2023 01:00PM ET,BAL,4.3
WR,Skyy Moore (30042438),Skyy Moore,30042438,WR/FLEX,4400,KC@MIN 10/08/2023 04:25PM ET,KC,6.62
WR,Zay Jones (30042442),Zay Jones,30042442,WR/FLEX,4300,JAX@BUF 10/08/2023 09:30AM ET,JAX,8.25
TE,Cole Kmet (30042892),Cole Kmet,30042892,TE/FLEX,4300,CHI@WAS 10/05/2023 08:15PM ET,CHI,12.25
RB,Kenyan Drake (30042148),Kenyan Drake,30042148,RB/FLEX,4300,BAL@PIT 10/08/2023 01:00PM ET,BAL,4.1
RB,Boston Scott (30042146),Boston Scott,30042146,RB/FLEX,4300,PHI@LAR 10/08/2023 04:05PM ET,PHI,2
WR,Kadarius Toney (30042444),Kadarius Toney,30042444,WR/FLEX,4300,KC@MIN 10/08/2023 04:25PM ET,KC,3.72
RB,Damien Harris (30042156),Damien Harris,30042156,RB/FLEX,4200,JAX@BUF 10/08/2023 09:30AM ET,BUF,4.4
RB,Deuce Vaughn (30042158),Deuce Vaughn,30042158,RB/FLEX,4200,DAL@SF 10/08/2023 08:20PM ET,DAL,2.28
WR,Josh Reynolds (30042448),Josh Reynolds,30042448,WR/FLEX,4200,CAR@DET 10/08/2023 01:00PM ET,DET,11.38
RB,Kendre Miller (30042154),Kendre Miller,30042154,RB/FLEX,4200,NO@NE 10/08/2023 01:00PM ET,NO,3.1
WR,Odell Beckham Jr. (30042446),Odell Beckham Jr.,30042446,WR/FLEX,4200,BAL@PIT 10/08/2023 01:00PM ET,BAL,5.8
DST,Ravens  (30043176),Ravens ,30043176,DST,4200,BAL@PIT 10/08/2023 01:00PM ET,BAL,9.5
RB,Emari Demercado (30042150),Emari Demercado,30042150,RB/FLEX,4200,CIN@ARI 10/08/2023 04:05PM ET,ARI,2.02
RB,Chris Evans (30042152),Chris Evans,30042152,RB/FLEX,4200,CIN@ARI 10/08/2023 04:05PM ET,CIN,1.05
TE,Dallas Goedert (30042894),Dallas Goedert,30042894,TE/FLEX,4200,PHI@LAR 10/08/2023 04:05PM ET,PHI,5.45
RB,Jordan Mason (30042160),Jordan Mason,30042160,RB/FLEX,4100,DAL@SF 10/08/2023 08:20PM ET,SF,1.1
WR,Darius Slayton (30042454),Darius Slayton,30042454,WR/FLEX,4100,NYG@MIA 10/08/2023 01:00PM ET,NYG,6.63
TE,Tyler Higbee (30042896),Tyler Higbee,30042896,TE/FLEX,4100,PHI@LAR 10/08/2023 04:05PM ET,LAR,8.9
WR,K.J. Osborn (30042450),K.J. Osborn,30042450,WR/FLEX,4100,KC@MIN 10/08/2023 04:25PM ET,MIN,7.92
WR,Marquez Valdes-Scantling (30042452),Marquez Valdes-Scantling,30042452,WR/FLEX,4100,KC@MIN 10/08/2023 04:25PM ET,KC,4.1
QB,Nathan Rourke (30042018),Nathan Rourke,30042018,QB,4000,JAX@BUF 10/08/2023 09:30AM ET,JAX,0
QB,Shane Buechele (30042019),Shane Buechele,30042019,QB,4000,JAX@BUF 10/08/2023 09:30AM ET,BUF,0
RB,D'Ernest Johnson (30042336),D'Ernest Johnson,30042336,RB/FLEX,4000,JAX@BUF 10/08/2023 09:30AM ET,JAX,1.32
RB,JaMycal Hasty (30042338),JaMycal Hasty,30042338,RB/FLEX,4000,JAX@BUF 10/08/2023 09:30AM ET,JAX,0
RB,Snoop Conner (30042340),Snoop Conner,30042340,RB/FLEX,4000,JAX@BUF 10/08/2023 09:30AM ET,JAX,0
RB,Derek Parish (30042342),Derek Parish,30042342,RB/FLEX,4000,JAX@BUF 10/08/2023 09:30AM ET,JAX,0
RB,Nyheim Hines (30042344),Nyheim Hines,30042344,RB/FLEX,4000,JAX@BUF 10/08/2023 09:30AM ET,BUF,0
RB,Reggie Gilliam (30042346),Reggie Gilliam,30042346,RB/FLEX,4000,JAX@BUF 10/08/2023 09:30AM ET,BUF,0.32
