Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
45,4019066531,MasterPJ (12/20),0,230.76001,DST Falcons  FLEX CeeDee Lamb QB Dak Prescott RB Najee Harris RB Devin Singletary TE T.J. Hockenson WR Ja'Marr Chase WR Brandin Cooks WR Wan'Dale Robinson,,Jordan Addison,WR,7.24%,10.9
45,4020063740,njdalo (12/20),0,230.76001,DST Jaguars  FLEX T.J. Hockenson QB Dak Prescott RB Najee Harris RB Devin Singletary TE Dalton Schultz WR CeeDee Lamb WR Amon-Ra St. Brown WR Tyler Boyd,,Jake Ferguson,TE,7.12%,12.6
47,4021142465,thugologist (10/20),0,230.45999,DST Cardinals  FLEX CeeDee Lamb QB Dak Prescott RB Rachaad White RB Devin Singletary TE T.J. Hockenson WR Amon-Ra St. Brown WR Tank Dell WR Trenton Irwin,,T.J. Hockenson,TE,7.12%,33.4
48,4020463035,br2870 (2/4),0,230.42,DST Cardinals  FLEX Noah Brown QB Jared Goff RB Jahmyr Gibbs RB Devin Singletary TE Trey McBride WR Keenan Allen WR Amon-Ra St. Brown WR Tyler Boyd,,Devin Singletary,RB,7.09%,26.1
49,4018240033,GQ1NYC (6/20),0,230.06,DST Browns  FLEX Tyler Lockett QB Dak Prescott RB Kenneth Walker III RB Bijan Robinson TE Trey McBride WR CeeDee Lamb WR Tank Dell WR Noah Brown,,Rashid Shaheed,WR,7.08%,7.4
50,4020845512,4Packersfan4,0,229.96,DST Titans  FLEX Noah Brown QB Dak Prescott RB Aaron Jones RB Devin Singletary TE Trey McBride WR Keenan Allen WR CeeDee Lamb WR Jaxon Smith-Njigba,,Brandon Aiyuk,WR,6.82%,14.5
51,4020870682,NolaLipps (9/20),0,229.66,DST Buccaneers  FLEX CeeDee Lamb QB Dak Prescott RB Joe Mixon RB Bijan Robinson TE T.J. Hockenson WR Tank Dell WR Tyler Boyd WR Noah Brown,,Kenneth Walker III,FLEX,6.74%,19.7
51,4017527937,Saiyan_gainz (17/20),0,229.65999,DST Buccaneers  FLEX CeeDee Lamb QB Dak Prescott RB Tony Pollard RB Najee Harris TE Trey McBride WR Keenan Allen WR Noah Brown WR Trenton Irwin,,Steelers ,DST,6.42%,8
53,4021147199,Payne77 (17/20),0,229.62001,DST Browns  FLEX Amon-Ra St. Brown QB Justin Herbert RB Jahmyr Gibbs RB Najee Harris TE Trey McBride WR Keenan Allen WR Noah Brown WR Kyle Philips,,Chris Olave,WR,6.39%,21.4
54,4019832675,slpanthers24 (5/8),0,229.26001,DST Buccaneers  FLEX CeeDee Lamb QB Dak Prescott RB Brian Robinson Jr. RB Najee Harris TE Jake Ferguson WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Noah Brown,,Sam Howell,QB,6.17%,28.18
55,4018282999,falstaff64 (13/20),0,228.96002,DST Buccaneers  FLEX Jake Ferguson QB Dak Prescott RB Rachaad White RB Najee Harris TE Trey McBride WR Keenan Allen WR CeeDee Lamb WR Michael Gallup,,Ravens ,DST,6.02%,14
56,4019097017,FreeFlyNorth (11/20),0,228.86002,DST Cardinals  FLEX Trey McBride QB Dak Prescott RB Joe Mixon RB Jaylen Warren TE T.J. Hockenson WR Keenan Allen WR Amon-Ra St. Brown WR Michael Gallup,,Drake London,FLEX,5.53%,6.6
57,4014060372,RichMoney25 (8/20),0,228.76001,DST Cowboys  FLEX Kenneth Walker III QB Dak Prescott RB Joe Mixon RB Bijan Robinson TE Trey McBride WR CeeDee Lamb WR Brandin Cooks WR Noah Brown,,Jaguars ,DST,5.52%,1
58,4021307960,rockersrockers (7/20),0,228.73999,DST Cowboys  FLEX Amon-Ra St. Brown QB C.J. Stroud RB Najee Harris RB Devin Singletary TE Trey McBride WR Keenan Allen WR Tyler Boyd WR Noah Brown,,Kyler Murray,QB,5.27%,18.26
59,4019752682,tspeak35 (5/20),0,228.56001,DST Cardinals  FLEX Joe Mixon QB Dak Prescott RB Rachaad White RB Devin Singletary TE Trey McBride WR CeeDee Lamb WR Amon-Ra St. Brown WR Noah Brown,,Jaylen Warren,RB,5.06%,22
59,4013453291,onefineguy (1/2),0,228.56,DST Bengals  FLEX Mike Evans QB Dak Prescott RB David Montgomery RB Devin Singletary TE Trey McBride WR CeeDee Lamb WR Jordan Addison WR Noah Brown,,Alexander Mattison,RB,5.05%,4.3
61,4018447091,robbkore (4/20),0,228.44,DST 49ers  FLEX Trey McBride QB C.J. Stroud RB Kenneth Walker III RB Bijan Robinson TE T.J. Hockenson WR CeeDee Lamb WR Tank Dell WR Noah Brown,,Logan Thomas,TE,5.02%,9
62,4019085160,jimdog33 (8/20),0,227.98001,DST Ravens  FLEX Trey McBride QB Joe Burrow RB Devin Singletary RB Rico Dowdle TE T.J. Hockenson WR Ja'Marr Chase WR CeeDee Lamb WR Tyler Boyd,,Jahmyr Gibbs,RB,4.81%,26.2
63,4019259525,Cchipper149,0,227.92,DST Ravens  FLEX Devin Singletary QB Joshua Dobbs RB Bijan Robinson RB Rachaad White TE Trey McBride WR CeeDee Lamb WR Amon-Ra St. Brown WR Noah Brown,,Brian Robinson Jr.,RB,4.70%,30.7
64,4012401254,nakamaco (2/20),0,227.71999,DST Buccaneers  FLEX Keenan Allen QB Justin Herbert RB Joe Mixon RB Devin Singletary TE Trey McBride WR Amon-Ra St. Brown WR Noah Brown WR Elijah Moore,,Chig Okonkwo,TE,4.61%,5.7
65,4019587143,jchum32 (6/20),0,227.66,DST Cowboys  FLEX Brandin Cooks QB Dak Prescott RB Rachaad White RB Devin Singletary TE T.J. Hockenson WR CeeDee Lamb WR Tank Dell WR Marquise Brown,,Alvin Kamara,RB,4.57%,18.5
66,4015833617,Mike7989 (5/15),0,227.62,DST Steelers  FLEX Noah Brown QB Jared Goff RB Brian Robinson Jr. RB Najee Harris TE Trey McBride WR CeeDee Lamb WR Amon-Ra St. Brown WR Tank Dell,,Irv Smith Jr.,TE,4.50%,1.6
67,4020742718,prtch11 (18/20),0,226.92,DST Vikings  FLEX Keenan Allen QB Jared Goff RB Brian Robinson Jr. RB Devin Singletary TE Dalton Schultz WR Amon-Ra St. Brown WR Tyler Boyd WR Noah Brown,,Giants ,DST,4.49%,0
68,4010638599,geoffm33 (17/20),0,226.86,DST Ravens  FLEX Brandin Cooks QB Dak Prescott RB Kenneth Walker III RB Najee Harris TE Trey McBride WR Ja'Marr Chase WR Amon-Ra St. Brown WR Trenton Irwin,,Browns ,DST,4.39%,15
68,4014565020,jeccross (1/20),0,226.86,DST Jaguars  FLEX Jake Ferguson QB Dak Prescott RB Joe Mixon RB Devin Singletary TE Trey McBride WR Keenan Allen WR CeeDee Lamb WR Tyler Boyd,,Baker Mayfield,QB,4.33%,19.32
68,4020399413,mkreiser12 (1/4),0,226.85999,DST Cowboys  FLEX Trey McBride QB Dak Prescott RB Bijan Robinson RB Rachaad White TE T.J. Hockenson WR CeeDee Lamb WR Tank Dell WR Tyler Boyd,,Cade Otton,TE,4.15%,3
71,4017768915,Larry63 (1/3),0,226.76001,DST Cowboys  FLEX George Kittle QB Dak Prescott RB Bijan Robinson RB Brian Robinson Jr. TE Jake Ferguson WR CeeDee Lamb WR Tyler Boyd WR Noah Brown,,David Montgomery,RB,4.10%,20.6
72,4020665021,hellogoodbyes (4/8),0,226.68001,DST Browns  FLEX Luke Musgrave QB Joe Burrow RB Brian Robinson Jr. RB Jerome Ford TE Trey McBride WR Keenan Allen WR CeeDee Lamb WR Tyler Boyd,,James Conner,RB,3.69%,7.3
73,4017751203,ldowning1907 (2/8),0,226.42,DST Cowboys  FLEX Tank Dell QB Jared Goff RB Jaylen Warren RB Devin Singletary TE Trey McBride WR CeeDee Lamb WR Amon-Ra St. Brown WR Noah Brown,,Buccaneers ,DST,3.52%,13
74,4012143671,bigbabyperm (15/20),0,226.34,DST Cardinals  FLEX Noah Brown QB C.J. Stroud RB Austin Ekeler RB Devin Singletary TE Trey McBride WR Keenan Allen WR CeeDee Lamb WR Trenton Irwin,,Joshua Dobbs,QB,3.50%,25.12
75,4020489857,rustypipes (1/2),0,226.28,DST Giants  FLEX Tyler Boyd QB Joe Burrow RB Kenneth Walker III RB Brian Robinson Jr. TE Trey McBride WR Keenan Allen WR Amon-Ra St. Brown WR Noah Brown,,Quentin Johnston,WR,3.38%,13.4
76,4015868027,zachconroy (4/5),0,226.22,DST Cardinals  FLEX Tyler Boyd QB Justin Herbert RB Rachaad White RB Jaylen Warren TE Trey McBride WR Keenan Allen WR Amon-Ra St. Brown WR Noah Brown,,Tyler Allgeier,RB,3.19%,4.8
77,4018978341,raaya79 (10/20),0,226.16,DST Giants  FLEX CeeDee Lamb QB Dak Prescott RB Najee Harris RB Devin Singletary TE T.J. Hockenson WR Amon-Ra St. Brown WR George Pickens WR Tyler Boyd,,Derrick Henry,RB,3.12%,3
77,4019793667,bsiegel8 (10/20),0,226.16,DST Steelers  FLEX T.J. Hockenson QB Dak Prescott RB Joe Mixon RB Brian Robinson Jr. TE Dalton Schultz WR CeeDee Lamb WR Tank Dell WR Noah Brown,,Chris Godwin,WR,3.02%,9.4
79,4014552966,theycallme_wood (13/20),0,226.06,DST Cowboys  FLEX Brandin Cooks QB Dak Prescott RB Bijan Robinson RB Devin Singletary TE Jake Ferguson WR Keenan Allen WR Christian Kirk WR Tyler Boyd,,Seahawks ,DST,2.86%,5
79,4021237095,krazyspud (6/9),0,226.06,DST Ravens  FLEX Noah Brown QB Geno Smith RB Brian Robinson Jr. RB Devin Singletary TE T.J. Hockenson WR Keenan Allen WR DK Metcalf WR Terry McLaurin,,Trevor Lawrence,QB,2.86%,5.1
81,4014125322,twindagen187 (3/4),0,225.95999,DST Cowboys  FLEX Trenton Irwin QB Dak Prescott RB Bijan Robinson RB Rachaad White TE Trey McBride WR CeeDee Lamb WR Amon-Ra St. Brown WR Noah Brown,,George Pickens,FLEX,2.84%,7.5
81,4019363938,Chunkyblue (4/9),0,225.95999,DST Cowboys  FLEX Amon-Ra St. Brown QB Dak Prescott RB Bijan Robinson RB Rachaad White TE Trey McBride WR CeeDee Lamb WR Noah Brown WR Trenton Irwin,,Josh Reynolds,WR,2.78%,3.5
83,4020055881,spencer1988 (2/20),0,225.86,DST Cowboys  FLEX Trey McBride QB Dak Prescott RB Najee Harris RB Devin Singletary TE Dalton Schultz WR Ja'Marr Chase WR CeeDee Lamb WR Noah Brown,,Justin Herbert,QB,2.77%,32.42
83,4020379277,Bigdawg-65 (7/20),0,225.86,DST Cowboys  FLEX Rachaad White QB Dak Prescott RB Najee Harris RB Devin Singletary TE Trey McBride WR CeeDee Lamb WR Amon-Ra St. Brown WR Trenton Irwin,,Chargers ,DST,2.74%,-4
83,4019619560,kjeezy39563 (5/20),0,225.85999,DST Buccaneers  FLEX Amon-Ra St. Brown QB Dak Prescott RB Joe Mixon RB Devin Singletary TE Trey McBride WR CeeDee Lamb WR Tank Dell WR Trenton Irwin,,Jonnu Smith,FLEX,2.66%,1.1
86,4019456645,Resolver334 (5/20),0,225.68,DST Jaguars  FLEX Keenan Allen QB Joe Burrow RB Bijan Robinson RB Devin Singletary TE T.J. Hockenson WR Mike Evans WR Tyler Boyd WR Noah Brown,,George Kittle,TE,2.39%,23.6
87,4013211943,Astro96 (1/7),0,225.66002,DST Jaguars  FLEX Rondale Moore QB Geno Smith RB Najee Harris RB Devin Singletary TE Trey McBride WR Keenan Allen WR CeeDee Lamb WR Amon-Ra St. Brown,,Rondale Moore,FLEX,2.34%,9.3
87,4017765023,DaddyRaks (19/20),0,225.66,DST Cowboys  FLEX Trey McBride QB Geno Smith RB Rachaad White RB Brian Robinson Jr. TE T.J. Hockenson WR CeeDee Lamb WR Tyler Lockett WR Tank Dell,,Michael Thomas,WR,2.33%,1.9
89,4018546642,left_unheard (2/20),0,225.56,DST 49ers  FLEX Tony Pollard QB Dak Prescott RB Kenneth Walker III RB Jaylen Warren TE Trey McBride WR CeeDee Lamb WR Tyler Boyd WR Noah Brown,,Lamar Jackson,QB,2.32%,15.02
90,4020799509,dbone024 (8/20),0,225.51999,DST Ravens  FLEX Noah Brown QB Jared Goff RB Rachaad White RB Najee Harris TE Trey McBride WR Keenan Allen WR Amon-Ra St. Brown WR Tyler Boyd,,Mark Andrews,TE,2.21%,6.4
91,4018557438,dmcalez10 (6/20),0,225.46,DST 49ers  FLEX CeeDee Lamb QB Dak Prescott RB Christian McCaffrey RB Bijan Robinson TE Trey McBride WR Tyler Boyd WR Jaxon Smith-Njigba WR Noah Brown,,Taylor Heinicke,QB,2.19%,9.6
91,4017744891,rvancuren (15/20),0,225.45999,DST Browns  FLEX CeeDee Lamb QB Dak Prescott RB Joe Mixon RB Devin Singletary TE Trey McBride WR Amon-Ra St. Brown WR Diontae Johnson WR Noah Brown,,Gerald Everett,TE,2.16%,0
93,4018935418,ReturnOfTheMack14 (6/20),0,225.36002,DST Cardinals  FLEX CeeDee Lamb QB Dak Prescott RB Travis Etienne Jr. RB Najee Harris TE Trey McBride WR Ja'Marr Chase WR Brandin Cooks WR Noah Brown,,Jerome Ford,FLEX,2.14%,14.9
94,4017364783,Ivaldry (12/20),0,225.26,DST Ravens  FLEX Brandin Cooks QB Dak Prescott RB Jahmyr Gibbs RB Najee Harris TE Evan Engram WR CeeDee Lamb WR Tank Dell WR Tyler Boyd,,Gus Edwards,RB,2.14%,9.8
95,4018629857,Superal (6/6),0,225.15999,DST Cowboys  FLEX Brandin Cooks QB Dak Prescott RB Keaton Mitchell RB Devin Singletary TE Daniel Bellinger WR CeeDee Lamb WR Amon-Ra St. Brown WR Tank Dell,,Amari Cooper,WR,2.13%,15.8
96,4019745768,youngcolton (1/5),0,225.12,DST Cardinals  FLEX T.J. Hockenson QB Justin Herbert RB Christian McCaffrey RB Najee Harris TE Trey McBride WR Keenan Allen WR Tyler Boyd WR Noah Brown,,Kyle Pitts,TE,2.09%,6
96,4019745769,youngcolton (2/5),0,225.12,DST Cardinals  FLEX T.J. Hockenson QB Justin Herbert RB Christian McCaffrey RB Najee Harris TE Trey McBride WR Keenan Allen WR Tyler Boyd WR Noah Brown,,Nick Westbrook-Ikhine,WR,2.04%,1.9
96,4019745770,youngcolton (3/5),0,225.12,DST Cardinals  FLEX T.J. Hockenson QB Justin Herbert RB Christian McCaffrey RB Najee Harris TE Trey McBride WR Keenan Allen WR Tyler Boyd WR Noah Brown,,49ers ,DST,2.03%,20
96,4019745771,youngcolton (4/5),0,225.12,DST Cardinals  FLEX T.J. Hockenson QB Justin Herbert RB Christian McCaffrey RB Najee Harris TE Trey McBride WR Keenan Allen WR Tyler Boyd WR Noah Brown,,Brandon Powell,WR,1.98%,7.5
96,4019745772,youngcolton (5/5),0,225.12,DST Cardinals  FLEX T.J. Hockenson QB Justin Herbert RB Christian McCaffrey RB Najee Harris TE Trey McBride WR Keenan Allen WR Tyler Boyd WR Noah Brown,,Brandin Cooks,WR,1.87%,35.3
101,4016954999,BORNTOKiLL (20/20),0,225.06,DST Buccaneers  FLEX CeeDee Lamb QB Dak Prescott RB Joe Mixon RB Devin Singletary TE Trey McBride WR Amon-Ra St. Brown WR Christian Watson WR Noah Brown,,Lions ,DST,1.84%,-2
102,4019141239,ryknight,0,224.95999,DST Cowboys  FLEX Devin Singletary QB Dak Prescott RB Jahmyr Gibbs RB Rachaad White TE Jake Ferguson WR CeeDee Lamb WR Tyler Boyd WR Noah Brown,,Kyle Philips,FLEX,1.80%,9.1
103,4016312251,seanNITE (2/4),0,224.86,DST Browns  FLEX Brandin Cooks QB Dak Prescott RB Kenneth Walker III RB Rachaad White TE Dalton Schultz WR CeeDee Lamb WR Tank Dell WR Tyler Boyd,,Saints ,DST,1.73%,1
