Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
62,3918761628,wiloowrama21 (1/2),0,213.26,DST Bills  FLEX Tutu Atwell QB Justin Herbert RB Raheem Mostert RB Brian Robinson Jr. TE Cade Otton WR Keenan Allen WR Mike Evans WR George Pickens,,Mark Andrews,TE,4.27%,7.5
63,3919958917,roosevelt (11/20),0,213.16,DST Commanders  FLEX Alexander Mattison QB Justin Herbert RB Raheem Mostert RB Jerome Ford TE Taysom Hill WR Justin Jefferson WR Keenan Allen WR Joshua Palmer,,A.J. Brown,WR,4.25%,25.1
64,3921104293,jettagirl52 (3/6),0,212.99998,DST Bills  FLEX Jaylen Warren QB Brock Purdy RB De'Von Achane RB Jerome Ford TE Sam LaPorta WR Tyreek Hill WR Calvin Ridley WR Zay Flowers,,Patriots ,DST,4.17%,9
64,3921154625,jettagirl52 (6/6),0,212.99998,DST Bills  FLEX Jaylen Warren QB Brock Purdy RB De'Von Achane RB Jerome Ford TE Sam LaPorta WR Tyreek Hill WR Calvin Ridley WR Zay Flowers,,Chiefs ,DST,4.13%,11
66,3919212789,hprice855 (3/4),0,212.81999,DST Patriots  FLEX Zack Moss QB Matthew Stafford RB Raheem Mostert RB Kyren Williams TE Sam LaPorta WR Keenan Allen WR Puka Nacua WR Mike Williams,,Stefon Diggs,FLEX,4.08%,22.1
67,3919265160,southbeachtan (15/20),0,212.58002,DST Bills  FLEX Kyren Williams QB Kirk Cousins RB Raheem Mostert RB D'Andre Swift TE Jake Ferguson WR Justin Jefferson WR Mike Williams WR K.J. Osborn,,Calvin Ridley,WR,4.05%,7
67,3919602008,crumbz5 (5/20),0,212.58002,DST Titans  FLEX Adam Thielen QB Kirk Cousins RB Raheem Mostert RB Kyren Williams TE Zach Ertz WR Justin Jefferson WR Mike Williams WR Deebo Samuel,,Evan Engram,FLEX,4.01%,13.7
69,3920219665,johnjsro127 (13/20),0,212.50002,DST Bills  FLEX Puka Nacua QB Brock Purdy RB Kyren Williams RB Jerome Ford TE George Kittle WR Davante Adams WR Mike Williams WR Deebo Samuel,,Seahawks ,DST,3.99%,3
70,3921149310,rymayer2 (16/20),0,212.44002,DST Bills  FLEX Pat Freiermuth QB Kirk Cousins RB Kyren Williams RB Jerome Ford TE Zach Ertz WR Justin Jefferson WR Keenan Allen WR Deebo Samuel,,Cade Otton,TE,3.96%,2.6
71,3920567505,Sports_Scoop,0,211.96,DST Bills  FLEX Pat Freiermuth QB Dak Prescott RB Kenneth Walker III RB Raheem Mostert TE Hunter Henry WR Justin Jefferson WR Deebo Samuel WR Zay Flowers,,Dak Prescott,QB,3.88%,15.36
72,3918337223,blove2500 (1/2),0,211.86,DST Bills  FLEX Puka Nacua QB Justin Herbert RB Zack Moss RB Joshua Kelley TE Durham Smythe WR Keenan Allen WR Mike Williams WR Deebo Samuel,,Chris Godwin,FLEX,3.83%,8.2
73,3920864948,taka082576 (8/20),0,211.64,DST Jaguars  FLEX River Cracraft QB Andy Dalton RB Christian McCaffrey RB Raheem Mostert TE Sam LaPorta WR Tyreek Hill WR Deebo Samuel WR Adam Thielen,,Matt Breida,RB,3.75%,10.8
74,3918451112,ericcarl630 (3/6),0,211.48001,DST Jets  FLEX Christian Kirk QB Kirk Cousins RB Raheem Mostert RB Kyren Williams TE T.J. Hockenson WR Justin Jefferson WR Adam Thielen WR Tank Dell,,Amari Cooper,WR,3.46%,27.6
75,3919852050,Jhan2020 (9/12),0,211.36,DST Jets  FLEX Puka Nacua QB Justin Herbert RB Kenneth Walker III RB Alexander Mattison TE Hunter Henry WR Keenan Allen WR Mike Williams WR Adam Thielen,,Jalen Hurts,QB,3.44%,21.88
75,3920565653,debo2022 (2/3),0,211.36,DST Jets  FLEX Jerome Ford QB Brock Purdy RB Christian McCaffrey RB Raheem Mostert TE Hunter Henry WR Keenan Allen WR Deebo Samuel WR Marvin Mims Jr.,,Skyy Moore,WR,3.41%,8.2
77,3919205773,ChipotleShark (17/20),0,211.16,DST Browns  FLEX George Pickens QB Justin Herbert RB Joe Mixon RB Raheem Mostert TE Gerald Everett WR Keenan Allen WR Mike Williams WR K.J. Osborn,,Taysom Hill,FLEX,3.41%,3.1
77,3917746911,derekv051190 (1/10),0,211.15999,DST Commanders  FLEX Jonnu Smith QB Justin Herbert RB Kenneth Walker III RB Raheem Mostert TE Mike Gesicki WR Justin Jefferson WR Keenan Allen WR Jordan Addison,,Davante Adams,WR,3.29%,45.2
79,3918689347,dutchwolverine316 (2/5),0,211.03998,DST Bills  FLEX Darius Slayton QB Baker Mayfield RB Christian McCaffrey RB Raheem Mostert TE Travis Kelce WR Deebo Samuel WR Jordan Addison WR Adam Thielen,,Jauan Jennings,WR,3.24%,5.1
80,3918764241,d00dy (13/20),0,210.86,DST Bills  FLEX Tony Pollard QB Tua Tagovailoa RB Alexander Mattison RB Jerome Ford TE Durham Smythe WR Tyreek Hill WR Mike Williams WR Tank Dell,,DeVonta Smith,WR,3.20%,6.8
81,3919683445,on1and2 (15/20),0,210.66,DST 49ers  FLEX Jakobi Meyers QB Jimmy Garoppolo RB Alexander Mattison RB Zack Moss TE Pat Freiermuth WR Tyreek Hill WR Davante Adams WR Tank Dell,,Gus Edwards,RB,3.14%,5.1
82,3919795772,MartyKirkman,0,210.16,DST Bills  FLEX George Pickens QB Kenny Pickett RB Kyren Williams RB Jerome Ford TE Pat Freiermuth WR Justin Jefferson WR Keenan Allen WR Deebo Samuel,,Jake Ferguson,TE,3.12%,9.8
83,3918764247,d00dy (19/20),0,210.06,DST Bills  FLEX Zach Ertz QB Justin Herbert RB Tony Pollard RB Kenneth Walker III TE Durham Smythe WR Keenan Allen WR Mike Williams WR Christian Kirk,,Dallas Goedert,TE,3.11%,9.1
83,3919944271,Thorners (17/20),0,210.06,DST Texans  FLEX Adam Thielen QB Justin Herbert RB AJ Dillon RB Dameon Pierce TE Donald Parham Jr. WR Tyreek Hill WR Keenan Allen WR Jakobi Meyers,,Gabe Davis,FLEX,3.10%,10.3
85,3917749409,johnwilli99 (1/9),0,209.95999,DST Browns  FLEX Rashid Shaheed QB Justin Herbert RB Kenneth Walker III RB Raheem Mostert TE Jake Ferguson WR Keenan Allen WR Tyler Lockett WR Tutu Atwell,,Alexander Mattison,RB,3.09%,17.5
86,3919859119,chiefstigers (14/20),0,209.66,DST Colts  FLEX Mark Andrews QB Justin Herbert RB Raheem Mostert RB Javonte Williams TE Durham Smythe WR Keenan Allen WR Mike Williams WR Deebo Samuel,,Jaylen Warren,RB,3.09%,8.2
86,3921168137,tcollins34,0,209.65999,DST Buccaneers  FLEX Chris Olave QB Brock Purdy RB Raheem Mostert RB Jerome Ford TE Evan Engram WR Keenan Allen WR Deebo Samuel WR Nico Collins,,Tony Jones Jr.,RB,3.01%,9.2
88,3921149300,rymayer2 (6/20),0,209.56,DST Bills  FLEX Allen Robinson II QB Kenny Pickett RB Joe Mixon RB Raheem Mostert TE Zach Ertz WR Justin Jefferson WR Keenan Allen WR George Pickens,,C.J. Stroud,QB,2.98%,20.6
89,3917441402,sparrow_jones,0,209.53998,DST Colts  FLEX Keenan Allen QB Daniel Jones RB Kenneth Walker III RB Raheem Mostert TE Travis Kelce WR George Pickens WR Nico Collins WR Adam Thielen,,Miles Sanders,RB,2.95%,17.2
90,3920545616,jmentx (1/5),0,209.14,DST Bills  FLEX Tank Dell QB Kirk Cousins RB Tony Pollard RB Kyren Williams TE Cade Otton WR Justin Jefferson WR Keenan Allen WR Ronnie Bell,,Tyler Lockett,FLEX,2.72%,8.4
90,3920553401,jmentx (2/5),0,209.14,DST Bills  FLEX Tank Dell QB Kirk Cousins RB Tony Pollard RB Kyren Williams TE Cade Otton WR Justin Jefferson WR Keenan Allen WR Ronnie Bell,,Jakobi Meyers,WR,2.67%,15.5
90,3920805101,jmentx (3/5),0,209.14,DST Bills  FLEX Tank Dell QB Kirk Cousins RB Tony Pollard RB Kyren Williams TE Cade Otton WR Justin Jefferson WR Keenan Allen WR Ronnie Bell,,Michael Thomas,FLEX,2.67%,11
90,3920843084,jmentx (5/5),0,209.14,DST Bills  FLEX Tank Dell QB Kirk Cousins RB Tony Pollard RB Kyren Williams TE Cade Otton WR Justin Jefferson WR Keenan Allen WR Ronnie Bell,,Geno Smith,QB,2.64%,16.44
94,3918081001,byebyeblackmamba (5/20),0,209.08,DST Bills  FLEX Puka Nacua QB Kirk Cousins RB Christian McCaffrey RB Kyren Williams TE Pat Freiermuth WR Mike Williams WR Deebo Samuel WR Adam Thielen,,Jared Goff,QB,2.61%,19.02
94,3920937044,FoodPorn (13/20),0,209.08,DST Bills  FLEX Puka Nacua QB Kirk Cousins RB Christian McCaffrey RB Kyren Williams TE Pat Freiermuth WR Mike Williams WR Deebo Samuel WR Adam Thielen,,Jaguars ,DST,2.60%,-4
96,3920210318,johnjsro127 (7/20),0,209.06001,DST Bills  FLEX George Pickens QB Justin Herbert RB Alexander Mattison RB Kyren Williams TE Zach Ertz WR Keenan Allen WR Mike Williams WR Deebo Samuel,,Browns ,DST,2.59%,12
97,3919417275,Bruschidawg,0,208.9,DST Bills  FLEX Stefon Diggs QB Brock Purdy RB Joe Mixon RB Raheem Mostert TE Kyle Pitts WR Calvin Ridley WR Deebo Samuel WR Tank Dell,,Chris Olave,WR,2.58%,21.4
98,3921031962,B1gSweets (15/20),0,208.78001,DST Bills  FLEX K.J. Osborn QB Kirk Cousins RB Kyren Williams RB Jerome Ford TE Mark Andrews WR Davante Adams WR Mike Williams WR Deebo Samuel,,Daniel Jones,QB,2.57%,4.98
99,3920565654,debo2022 (3/3),0,208.62001,DST Jets  FLEX Jerome Ford QB Deshaun Watson RB Bijan Robinson RB Raheem Mostert TE George Kittle WR Keenan Allen WR Deebo Samuel WR Marvin Mims Jr.,,Isiah Pacheco,RB,2.53%,15.8
100,3920791440,Tr0ubl35 (2/20),0,208.46002,DST Bills  FLEX Mike Williams QB Justin Herbert RB Travis Etienne Jr. RB Joe Mixon TE Zach Ertz WR Keenan Allen WR Deebo Samuel WR Jauan Jennings,,Lamar Jackson,QB,2.51%,32.18
101,3917688690,lakerzcrazd (1/3),0,208.38,DST Texans  FLEX Adam Thielen QB Kirk Cousins RB Kyren Williams RB Jerome Ford TE Sam LaPorta WR Justin Jefferson WR Tyreek Hill WR Marvin Mims Jr.,,James Cook,FLEX,2.51%,13.2
102,3918335459,weller96 (20/20),0,208.28,DST Bills  FLEX Braxton Berrios QB Patrick Mahomes RB Kenneth Walker III RB Raheem Mostert TE Dalton Kincaid WR Justin Jefferson WR Deebo Samuel WR Skyy Moore,,Isaiah Hodgins,WR,2.51%,0
103,3919852636,mking11388 (1/6),0,208.23999,DST Chiefs  FLEX Sam LaPorta QB Kirk Cousins RB Kyren Williams RB Jerome Ford TE Hunter Henry WR Justin Jefferson WR Keenan Allen WR Adam Thielen,,Colts ,DST,2.50%,9
104,3920956225,ChiBkHnd (1/7),0,208.08,DST Bills  FLEX Kenneth Walker III QB Kirk Cousins RB Zack Moss RB Joshua Kelley TE T.J. Hockenson WR Tyreek Hill WR K.J. Osborn WR Tank Dell,,Trevor Lawrence,QB,2.46%,15.36
105,3917672639,scolimon (3/20),0,207.76001,DST Bills  FLEX Puka Nacua QB Justin Herbert RB Alexander Mattison RB D'Andre Swift TE Dalton Kincaid WR Keenan Allen WR Mike Williams WR Marquise Brown,,Kyle Pitts,TE,2.41%,8.7
105,3920141548,JEscobar91,0,207.76001,DST Cowboys  FLEX Adam Thielen QB Justin Herbert RB Kenneth Walker III RB Javonte Williams TE Evan Engram WR Keenan Allen WR Mike Williams WR K.J. Osborn,,Najee Harris,FLEX,2.41%,6.5
