Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
14,3970047817,gemontly (16/20),0,193.28,DST Falcons  FLEX Jordan Addison QB Lamar Jackson RB Jahmyr Gibbs RB Isiah Pacheco TE Mark Andrews WR Terry McLaurin WR Marquise Brown WR Joshua Palmer,,Brian Robinson Jr.,RB,12.25%,8.3
15,3971441531,comeaux79 (5/13),0,193.26001,DST Ravens  FLEX Jordan Addison QB Patrick Mahomes RB D'Andre Swift RB Jahmyr Gibbs TE Travis Kelce WR Joshua Palmer WR Curtis Samuel WR Kadarius Toney,,Rashee Rice,WR,11.99%,17
16,3972319535,hornespbfl,0,192.76,DST Browns  FLEX Travis Kelce QB Patrick Mahomes RB Kenneth Walker III RB Jerome Ford TE Taysom Hill WR Drake London WR Joshua Palmer WR Rashee Rice,,Travis Etienne Jr.,RB,11.88%,22.7
17,3973063145,bwmalcolm,0,192.16,DST Falcons  FLEX Jordan Addison QB Patrick Mahomes RB Isiah Pacheco RB Jerome Ford TE Travis Kelce WR Michael Thomas WR Rashee Rice WR Curtis Samuel,,Josh Jacobs,RB,11.76%,5.1
18,3971069494,Chevyman92 (3/3),0,191.76,DST Chiefs  FLEX Travis Kelce QB Patrick Mahomes RB Isiah Pacheco RB Jerome Ford TE Mark Andrews WR Romeo Doubs WR Joshua Palmer WR Rashee Rice,,Brock Purdy,QB,11.43%,14.78
19,3971002633,hps2cd1,0,191.66,DST Chiefs  FLEX Logan Thomas QB Patrick Mahomes RB Travis Etienne Jr. RB Alvin Kamara TE Travis Kelce WR Courtland Sutton WR Rashee Rice WR Rashid Shaheed,,Cooper Kupp,WR,11.22%,6.9
19,3972206994,NelsonP204 (12/20),0,191.66,DST Commanders  FLEX Brandon Aiyuk QB Patrick Mahomes RB Jerome Ford RB D'Onta Foreman TE Travis Kelce WR Joshua Palmer WR Rashee Rice WR Curtis Samuel,,Drake London,WR,10.93%,11.4
19,3972206995,NelsonP204 (13/20),0,191.66,DST Commanders  FLEX Brandon Aiyuk QB Patrick Mahomes RB Jerome Ford RB D'Onta Foreman TE Travis Kelce WR Joshua Palmer WR Rashee Rice WR Curtis Samuel,,Michael Thomas,WR,10.79%,13.2
19,3972426730,mhueber32 (3/5),0,191.66,DST Falcons  FLEX Drake London QB Patrick Mahomes RB D'Andre Swift RB Jaylen Warren TE Travis Kelce WR Jordan Addison WR Joshua Palmer WR Jaxon Smith-Njigba,,Mark Andrews,TE,10.64%,22.3
23,3970124715,Geebir (12/20),0,191.08,DST Steelers  FLEX Travis Kelce QB Lamar Jackson RB Kenneth Walker III RB D'Onta Foreman TE Mark Andrews WR Brandon Aiyuk WR Jaxon Smith-Njigba WR Brandon Powell,,Raheem Mostert,RB,10.23%,6.1
24,3972778940,TwitterQueen (1/20),0,190.26001,DST Patriots  FLEX Joshua Palmer QB Patrick Mahomes RB Kenneth Walker III RB D'Onta Foreman TE Travis Kelce WR Marquise Brown WR Michael Thomas WR Rashee Rice,,Zay Flowers,WR,10.06%,11.5
25,3970404131,TouzyBabyHH (10/20),0,189.85999,DST Patriots  FLEX Cole Kmet QB Patrick Mahomes RB Alvin Kamara RB Jahmyr Gibbs TE Travis Kelce WR Jordan Addison WR K.J. Osborn WR Rashid Shaheed,,Terry McLaurin,WR,10.02%,15
25,3970404145,TouzyBabyHH (20/20),0,189.85999,DST Patriots  FLEX Cole Kmet QB Patrick Mahomes RB Alvin Kamara RB Jahmyr Gibbs TE Travis Kelce WR Jordan Addison WR K.J. Osborn WR Rashid Shaheed,,Rashid Shaheed,WR,9.98%,7.2
27,3972562578,thegreyz (20/20),0,189.26001,DST Eagles  FLEX Jordan Addison QB Patrick Mahomes RB Travis Etienne Jr. RB Roschon Johnson TE Travis Kelce WR Joshua Palmer WR Rashee Rice WR Rashid Shaheed,,Evan Engram,TE,9.76%,9.5
28,3972225057,Toney367 (20/20),0,189.18001,DST Cardinals  FLEX Travis Kelce QB Lamar Jackson RB Jonathan Taylor RB Jahmyr Gibbs TE Sam LaPorta WR Courtland Sutton WR Diontae Johnson WR Jayden Reed,,Chiefs ,DST,9.49%,10
29,3972462600,Tmoney6278 (2/2),0,189.06001,DST Ravens  FLEX Taysom Hill QB Patrick Mahomes RB Alvin Kamara RB Jerome Ford TE Mark Andrews WR Chris Olave WR Christian Kirk WR George Pickens,,Tua Tagovailoa,QB,9.48%,11.34
30,3971716177,abdk106 (12/20),0,188.66002,DST Giants  FLEX Darren Waller QB Patrick Mahomes RB Isiah Pacheco RB Brian Robinson Jr. TE Travis Kelce WR Michael Thomas WR Joshua Palmer WR Jaxon Smith-Njigba,,Michael Mayer,FLEX,9.00%,3.3
31,3970318288,cdv1971,0,188.45999,DST Browns  FLEX Jakobi Meyers QB Patrick Mahomes RB Alvin Kamara RB Jerome Ford TE Travis Kelce WR Kendrick Bourne WR Curtis Samuel WR Rashid Shaheed,,Jordan Love,QB,8.86%,16.3
32,3971022750,kevinhood11 (6/15),0,187.85999,DST Giants  FLEX Brandon Powell QB Patrick Mahomes RB Kenneth Walker III RB Alvin Kamara TE Travis Kelce WR Christian Kirk WR Kendrick Bourne WR Skyy Moore,,Travis Kelce,TE,8.81%,38.9
33,3970580727,ReRock100 (2/11),0,187.48001,DST Chargers  FLEX Rashee Rice QB Brock Purdy RB Travis Etienne Jr. RB Alvin Kamara TE Travis Kelce WR Jordan Addison WR Christian Kirk WR Curtis Samuel,,Bills ,DST,8.38%,2
34,3971333274,2briar (7/20),0,187.45999,DST Bears  FLEX Dallas Goedert QB Jalen Hurts RB Kenneth Walker III RB D'Onta Foreman TE Mark Andrews WR A.J. Brown WR Zay Flowers WR Brandon Powell,,Chris Olave,WR,8.19%,12.7
35,3972631938,pacleader67 (3/4),0,187.36002,DST Ravens  FLEX Josh Downs QB Patrick Mahomes RB Isiah Pacheco RB Brian Robinson Jr. TE Travis Kelce WR Zay Flowers WR Rashee Rice WR Kendrick Bourne,,Browns ,DST,7.75%,16
36,3970505268,charlesrayallday (10/20),0,187.32,DST Ravens  FLEX D'Andre Swift QB Kirk Cousins RB Raheem Mostert RB D'Onta Foreman TE David Njoku WR A.J. Brown WR Jordan Addison WR Joshua Palmer,,Patrick Mahomes,QB,7.49%,37.86
37,3973381993,primadonnatre (6/6),0,187.08,DST Ravens  FLEX Alvin Kamara QB Lamar Jackson RB Travis Etienne Jr. RB Gus Edwards TE Mark Andrews WR Zay Flowers WR Romeo Doubs WR Rashee Rice,,Wan'Dale Robinson,WR,7.17%,3.2
38,3970132200,Dnutz1010 (1/2),0,187.06,DST Saints  FLEX Gus Edwards QB Patrick Mahomes RB Isiah Pacheco RB Jerome Ford TE Travis Kelce WR Michael Thomas WR Joshua Palmer WR Rashee Rice,,Ravens ,DST,7.11%,14
38,3971716175,abdk106 (10/20),0,187.06,DST Giants  FLEX Royce Freeman QB Jalen Hurts RB Alvin Kamara RB D'Onta Foreman TE Connor Heyward WR Tyreek Hill WR A.J. Brown WR Jake Bobo,,Tyler Lockett,WR,7.07%,7.8
40,3969964931,Damadbowler (4/20),0,186.66,DST Chiefs  FLEX Luke Musgrave QB Patrick Mahomes RB Kenneth Walker III RB Alvin Kamara TE Travis Kelce WR Michael Thomas WR Rashee Rice WR Kendrick Bourne,,Christian Watson,WR,7.06%,5.7
41,3970496914,charlesrayallday (2/20),0,186.56001,DST Chargers  FLEX Christian McCaffrey QB Jalen Hurts RB Jerome Ford RB D'Onta Foreman TE Durham Smythe WR A.J. Brown WR Jordan Addison WR Jaxon Smith-Njigba,,Lions ,DST,6.71%,-2
42,3970684023,Norm152241 (11/20),0,186.12001,DST Patriots  FLEX Tyler Allgeier QB Kirk Cousins RB Travis Etienne Jr. RB Alvin Kamara TE T.J. Hockenson WR Jordan Addison WR George Pickens WR Kendrick Bourne,,49ers ,DST,6.68%,2
43,3972053131,Branaman12 (2/20),0,186.1,DST Bears  FLEX Kenneth Walker III QB Jordan Love RB Jerome Ford RB D'Onta Foreman TE Mark Andrews WR A.J. Brown WR Mike Evans WR Jayden Reed,,Zach Evans,RB,6.57%,0
43,3972053141,Branaman12 (12/20),0,186.1,DST Bears  FLEX Kenneth Walker III QB Jordan Love RB Jerome Ford RB D'Onta Foreman TE Mark Andrews WR A.J. Brown WR Mike Evans WR Jayden Reed,,Sam Howell,QB,6.56%,10.46
45,3972318972,Rickjamesd (2/2),0,185.96,DST Chiefs  FLEX Mark Andrews QB Patrick Mahomes RB Isiah Pacheco RB Jerome Ford TE Travis Kelce WR Christian Kirk WR Rashee Rice WR Curtis Samuel,,Geno Smith,QB,6.46%,15.76
46,3971499435,AntHouston (4/4),0,185.88,DST Ravens  FLEX A.J. Brown QB Lamar Jackson RB Christian McCaffrey RB D'Onta Foreman TE Luke Musgrave WR Romeo Doubs WR Rashee Rice WR K.J. Osborn,,Jonnu Smith,TE,6.42%,5.7
47,3973401161,UnfeelingDuck (7/14),0,185.66,DST Falcons  FLEX Travis Kelce QB Russell Wilson RB Alvin Kamara RB Isiah Pacheco TE Luke Musgrave WR A.J. Brown WR Courtland Sutton WR Kendrick Bourne,,George Kittle,TE,6.37%,13
48,3972027441,Robsmack (6/20),0,185.46002,DST Ravens  FLEX Kadarius Toney QB Patrick Mahomes RB Alvin Kamara RB D'Andre Swift TE Travis Kelce WR Terry McLaurin WR Joshua Palmer WR Jaxon Smith-Njigba,,Joshua Palmer,WR,6.30%,21.3
49,3971603090,gss1274 (2/3),0,185.35999,DST Browns  FLEX Kenneth Walker III QB Patrick Mahomes RB D'Onta Foreman RB Zach Evans TE Travis Kelce WR Christian Kirk WR Rashee Rice WR Curtis Samuel,,Jakobi Meyers,WR,6.17%,18
50,3973182738,KINSEYGR (18/20),0,184.56001,DST Steelers  FLEX Travis Kelce QB Patrick Mahomes RB Isiah Pacheco RB D'Onta Foreman TE Mark Andrews WR Marquise Brown WR Joshua Palmer WR Kadarius Toney,,Seahawks ,DST,6.10%,8
50,3969964944,Damadbowler (17/20),0,184.56,DST Patriots  FLEX Kendrick Bourne QB Patrick Mahomes RB Kenneth Walker III RB Royce Freeman TE Travis Kelce WR Jordan Addison WR Zay Flowers WR Rashee Rice,,Stefon Diggs,WR,5.93%,17.8
52,3970264148,NolesNation3941 (1/2),0,184.16,DST 49ers  FLEX D'Onta Foreman QB Patrick Mahomes RB Alvin Kamara RB Isiah Pacheco TE Travis Kelce WR Michael Thomas WR Curtis Samuel WR Darnell Mooney,,Logan Thomas,TE,5.91%,9.1
53,3972152647,CoryBradley (2/20),0,184.06,DST Eagles  FLEX Travis Kelce QB Patrick Mahomes RB Kenneth Walker III RB Isiah Pacheco TE Luke Musgrave WR Courtland Sutton WR Joshua Palmer WR Kendrick Bourne,,Calvin Ridley,WR,5.69%,1.5
54,3971526403,mld2010 (15/20),0,183.76001,DST Bears  FLEX Travis Kelce QB Patrick Mahomes RB Isiah Pacheco RB Jerome Ford TE Mark Andrews WR Terry McLaurin WR Rashee Rice WR Kadarius Toney,,Jaylen Waddle,WR,5.67%,12.3
55,3972393656,Catapult (17/20),0,183.64,DST Raiders  FLEX Taysom Hill QB Derek Carr RB Alvin Kamara RB Isiah Pacheco TE Travis Kelce WR A.J. Brown WR Kendrick Bourne WR Rashid Shaheed,,Romeo Doubs,WR,5.49%,11
56,3970056778,berry71089 (8/20),0,183.56,DST Falcons  FLEX Brandon Powell QB Patrick Mahomes RB Kenneth Walker III RB Jerome Ford TE Travis Kelce WR A.J. Brown WR Rashee Rice WR Braxton Berrios,,Derek Carr,QB,5.48%,21.44
57,3972225046,Toney367 (9/20),0,183.36002,DST Chargers  FLEX Brandon Powell QB Jalen Hurts RB Rhamondre Stevenson RB D'Onta Foreman TE Travis Kelce WR A.J. Brown WR Tyler Lockett WR Jaxon Smith-Njigba,,George Pickens,WR,5.47%,18.7
57,3971939671,primadonnatre (1/6),0,183.35999,DST Chiefs  FLEX K.J. Osborn QB Patrick Mahomes RB Isiah Pacheco RB Javonte Williams TE Travis Kelce WR Christian Kirk WR Joshua Palmer WR Rashee Rice,,Patriots ,DST,5.39%,5
59,3972312979,comeaux79 (12/13),0,183.26001,DST Browns  FLEX Zach Evans QB Patrick Mahomes RB Isiah Pacheco RB Brian Robinson Jr. TE Taysom Hill WR A.J. Brown WR Jordan Addison WR Joshua Palmer,,Amari Cooper,FLEX,5.35%,4.2
60,3972788633,TwitterQueen (20/20),0,183.16,DST Browns  FLEX Travis Kelce QB Patrick Mahomes RB Kenneth Walker III RB D'Onta Foreman TE Luke Musgrave WR Brandon Aiyuk WR Joshua Palmer WR Kadarius Toney,,Puka Nacua,WR,5.13%,26.4
61,3970035556,mdutt786 (1/10),0,183.02002,DST Vikings  FLEX Adam Trautman QB Kirk Cousins RB Travis Etienne Jr. RB Alvin Kamara TE Travis Kelce WR Jordan Addison WR Christian Kirk WR Isaiah Hodgins,,Jordan Addison,WR,5.11%,34.3
62,3971130976,douknowbigt,0,182.54,DST Bears  FLEX Jaxon Smith-Njigba QB Derek Carr RB Alvin Kamara RB Isiah Pacheco TE Taysom Hill WR Tyreek Hill WR A.J. Brown WR Rashid Shaheed,,Jaxon Smith-Njigba,WR,5.07%,16.3
63,3970805030,Jay49ers (9/10),0,182.44,DST Bears  FLEX D'Onta Foreman QB Derek Carr RB Travis Etienne Jr. RB Jerome Ford TE Travis Kelce WR Jaylen Waddle WR Michael Thomas WR Curtis Samuel,,Kyle Pitts,TE,5.00%,7.7
64,3971949156,behoss (17/20),0,182.36,DST Browns  FLEX A.J. Brown QB Jalen Hurts RB Alvin Kamara RB D'Onta Foreman TE Dallas Goedert WR Tyler Lockett WR Kendrick Bourne WR Kadarius Toney,,Saints ,DST,4.92%,4
64,3972899439,Eyes2017 (17/20),0,182.36,DST Ravens  FLEX Travis Kelce QB Patrick Mahomes RB Alvin Kamara RB Javonte Williams TE Michael Mayer WR Christian Kirk WR Terry McLaurin WR Drake London,,Amon-Ra St. Brown,WR,4.89%,26.2
66,3971201447,UniversalFriend (3/20),0,182.26001,DST Chargers  FLEX Keenan Allen QB Patrick Mahomes RB Jerome Ford RB D'Onta Foreman TE Travis Kelce WR Michael Thomas WR Kendrick Bourne WR Jayden Reed,,Dallas Goedert,TE,4.82%,18.7
67,3971773377,S3phiroth (2/2),0,182.16,DST Browns  FLEX Kendrick Bourne QB Patrick Mahomes RB Kenneth Walker III RB Rhamondre Stevenson TE Travis Kelce WR Joshua Palmer WR Rashee Rice WR Wan'Dale Robinson,,K.J. Osborn,WR,4.82%,9.7
68,3970554320,rrsiebe,0,182.06,DST Browns  FLEX Isiah Pacheco QB Patrick Mahomes RB Alvin Kamara RB Zach Evans TE Travis Kelce WR Romeo Doubs WR Josh Downs WR Curtis Samuel,,D'Onta Foreman,RB,4.80%,33
69,3970056782,berry71089 (12/20),0,181.86,DST Browns  FLEX Kenneth Walker III QB Russell Wilson RB Jerome Ford RB D'Onta Foreman TE Luke Musgrave WR Amon-Ra St. Brown WR A.J. Brown WR Courtland Sutton,,Gabe Davis,WR,4.75%,1.6
70,3972901248,winchester1989 (11/20),0,181.66,DST Patriots  FLEX A.J. Brown QB Russell Wilson RB Kenneth Walker III RB D'Onta Foreman TE Travis Kelce WR Jerry Jeudy WR Courtland Sutton WR Jayden Reed,,Commanders ,DST,4.71%,9
71,3971267332,chucks7774 (7/9),0,181.45999,DST Chiefs  FLEX Rashid Shaheed QB Patrick Mahomes RB D'Andre Swift RB Isiah Pacheco TE Travis Kelce WR Jordan Addison WR Rashee Rice WR K.J. Osborn,,Kendrick Bourne,FLEX,4.45%,17.3
71,3971267336,chucks7774 (8/9),0,181.45999,DST Chiefs  FLEX Rashid Shaheed QB Patrick Mahomes RB D'Andre Swift RB Isiah Pacheco TE Travis Kelce WR Jordan Addison WR Rashee Rice WR K.J. Osborn,,Keenan Allen,WR,4.43%,9.5
73,3970056776,berry71089 (6/20),0,181.16,DST Seahawks  FLEX Brandon Powell QB Patrick Mahomes RB Kenneth Walker III RB D'Onta Foreman TE Travis Kelce WR Zay Flowers WR Terry McLaurin WR Elijah Moore,,Raiders ,DST,4.34%,4
74,3972675872,Scott300 (2/20),0,181.06,DST Commanders  FLEX Najee Harris QB Patrick Mahomes RB James Cook RB Rachaad White TE Travis Kelce WR Courtland Sutton WR Joshua Palmer WR Skyy Moore,,Matthew Stafford,QB,4.22%,15.04
75,3970053584,buckeye_fiend (17/20),0,180.86,DST Ravens  FLEX Darren Waller QB Patrick Mahomes RB Jahmyr Gibbs RB Brian Robinson Jr. TE Travis Kelce WR Marquise Brown WR Rashee Rice WR Curtis Samuel,,Cole Kmet,TE,4.11%,0
76,3972538028,Kynadee901 (1/2),0,180.58,DST Ravens  FLEX Mike Gesicki QB Lamar Jackson RB Travis Etienne Jr. RB Gus Edwards TE Jonnu Smith WR Amon-Ra St. Brown WR A.J. Brown WR Zay Flowers,,Lamar Jackson,QB,4.02%,37.88
77,3970235979,KGB007,0,180.26001,DST Giants  FLEX Zay Flowers QB Patrick Mahomes RB Isiah Pacheco RB Jerome Ford TE Travis Kelce WR Joshua Palmer WR Rashee Rice WR Josh Reynolds,,David Njoku,TE,4.02%,10.4
78,3970053586,buckeye_fiend (19/20),0,180.18001,DST Ravens  FLEX Darren Waller QB Lamar Jackson RB Alvin Kamara RB Rhamondre Stevenson TE Mark Andrews WR Zay Flowers WR Christian Kirk WR Marquise Brown,,Taysom Hill,TE,3.70%,16.8
79,3971487560,newguy2015 (2/20),0,180.08,DST Lions  FLEX Travis Kelce QB Lamar Jackson RB Kenneth Walker III RB Jerome Ford TE Mark Andrews WR Christian Kirk WR Joshua Palmer WR Nelson Agholor,,Giants ,DST,3.61%,14
80,3972276228,mikeedee23 (6/20),0,180.06,DST Bears  FLEX Brandon Powell QB Patrick Mahomes RB D'Andre Swift RB Rachaad White TE Travis Kelce WR Brandon Aiyuk WR Joshua Palmer WR Rashee Rice,,Jared Goff,QB,3.57%,10.36
81,3972800021,DaMorgue,0,180,DST Chiefs  FLEX Amon-Ra St. Brown QB Jordan Love RB Jerome Ford RB D'Onta Foreman TE Mark Andrews WR Chris Olave WR Tyler Lockett WR Jordan Addison,,Chargers ,DST,3.53%,4
82,3970971231,mlawhorne (3/20),0,179.95999,DST Patriots  FLEX Marquise Brown QB Patrick Mahomes RB Alvin Kamara RB James Cook TE Travis Kelce WR Joshua Palmer WR Rashee Rice WR Skyy Moore,,Rachaad White,RB,3.48%,15.9
83,3972225047,Toney367 (10/20),0,179.88,DST Giants  FLEX Sam LaPorta QB Lamar Jackson RB Alvin Kamara RB D'Onta Foreman TE Mark Andrews WR Tyler Lockett WR Zay Flowers WR Diontae Johnson,,Austin Ekeler,RB,3.41%,5.6
84,3971926322,ChrisA0109,0,179.64,DST Chiefs  FLEX A.J. Brown QB Matthew Stafford RB Alvin Kamara RB D'Onta Foreman TE Taysom Hill WR DJ Moore WR Jakobi Meyers WR Drake London,,Tutu Atwell,WR,3.40%,10.1
85,3972306804,comeaux79 (9/13),0,179.48,DST Seahawks  FLEX Alvin Kamara QB Lamar Jackson RB D'Andre Swift RB Jahmyr Gibbs TE Dawson Knox WR Jordan Addison WR Christian Kirk WR Marquise Brown,,DJ Moore,FLEX,3.32%,13.4
86,3972052477,dlhouston1,0,179.46002,DST Chiefs  FLEX Michael Pittman Jr. QB Patrick Mahomes RB Alvin Kamara RB Isiah Pacheco TE Travis Kelce WR Kendrick Bourne WR Josh Reynolds WR Jamal Agnew,,Mike Evans,WR,3.20%,20.2
87,3973401155,UnfeelingDuck (1/14),0,179.4,DST Bears  FLEX Mike Evans QB Baker Mayfield RB Alvin Kamara RB D'Onta Foreman TE T.J. Hockenson WR Chris Godwin WR Michael Thomas WR Kendrick Bourne,,Buccaneers ,DST,3.19%,8
88,3971889508,Racktracker13 (9/20),0,179.06,DST Ravens  FLEX Jaxon Smith-Njigba QB Patrick Mahomes RB Isiah Pacheco RB Gus Edwards TE Travis Kelce WR Mike Evans WR Marquise Brown WR Curtis Samuel,,Bijan Robinson,RB,3.18%,0.3
88,3972973193,sportsnut410,0,179.06,DST Seahawks  FLEX Jaleel McLaughlin QB Patrick Mahomes RB Kenneth Walker III RB Jerome Ford TE Travis Kelce WR Jordan Addison WR Jaxon Smith-Njigba WR Rondale Moore,,Zach Ertz,TE,3.16%,4.9
90,3972665607,falstaff64 (6/20),0,179.04001,DST Broncos  FLEX Zach Ertz QB Joshua Dobbs RB Alvin Kamara RB D'Onta Foreman TE Travis Kelce WR A.J. Brown WR Marquise Brown WR Michael Thomas,,Michael Wilson,WR,3.14%,5.6
91,3972901238,winchester1989 (1/20),0,178.66,DST Chargers  FLEX A.J. Brown QB Jalen Hurts RB Kenneth Walker III RB D'Onta Foreman TE T.J. Hockenson WR Courtland Sutton WR Kendrick Bourne WR Jayden Reed,,Josh Reynolds,WR,3.06%,6.3
91,3970978911,Cincinnati1206 (2/3),0,178.65999,DST Bills  FLEX Tyler Higbee QB Patrick Mahomes RB Jahmyr Gibbs RB Isiah Pacheco TE Travis Kelce WR Joshua Palmer WR Rashee Rice WR Jaxon Smith-Njigba,,AJ Dillon,RB,3.01%,11.5
93,3972308412,Fatbodynumbertwo (8/20),0,178.56,DST Bears  FLEX Dawson Knox QB Jalen Hurts RB Kenneth Walker III RB D'Onta Foreman TE Mark Andrews WR A.J. Brown WR Terry McLaurin WR Michael Thomas,,Courtland Sutton,WR,2.96%,19.6
94,3971515790,typo88 (2/20),0,178.46,DST Seahawks  FLEX James Cook QB Patrick Mahomes RB Alvin Kamara RB D'Andre Swift TE Logan Thomas WR Jordan Addison WR Michael Thomas WR Rashee Rice,,Sam LaPorta,TE,2.95%,11.2
95,3970920750,mganuc2 (4/4),0,178.4,DST Ravens  FLEX D'Andre Swift QB Desmond Ridder RB Jerome Ford RB D'Onta Foreman TE Taysom Hill WR Tyreek Hill WR A.J. Brown WR Drake London,,Zack Moss,RB,2.87%,7.2
96,3972027440,Robsmack (5/20),0,178.36002,DST Ravens  FLEX Kadarius Toney QB Patrick Mahomes RB Alvin Kamara RB D'Andre Swift TE Travis Kelce WR Marquise Brown WR Joshua Palmer WR Jaxon Smith-Njigba,,Alexander Mattison,RB,2.84%,6.2
97,3970611275,12Aaron12 (3/20),0,178.26001,DST Chiefs  FLEX Alvin Kamara QB Patrick Mahomes RB Isiah Pacheco RB Najee Harris TE Travis Kelce WR Rashee Rice WR Tutu Atwell WR Isaiah Hodgins,,Rhamondre Stevenson,RB,2.82%,14.5
97,3972809928,dngarcia90 (1/2),0,178.26001,DST Seahawks  FLEX Jerome Ford QB Geno Smith RB Alvin Kamara RB Isiah Pacheco TE Travis Kelce WR Jordan Addison WR Drake London WR Rashid Shaheed,,Javonte Williams,RB,2.81%,12.6
99,3972308408,Fatbodynumbertwo (4/20),0,178.16,DST Chargers  FLEX Travis Kelce QB Patrick Mahomes RB Kenneth Walker III RB Jerome Ford TE Dawson Knox WR A.J. Brown WR Kendrick Bourne WR Elijah Moore,,Darren Waller,TE,2.71%,22.8
100,3970114963,jlg1973 (2/20),0,177.96002,DST Chiefs  FLEX Jayden Reed QB Patrick Mahomes RB Isiah Pacheco RB Jerome Ford TE George Kittle WR A.J. Brown WR DJ Moore WR Josh Downs,,James Cook,FLEX,2.70%,19.2
100,3970270617,mikedking (6/8),0,177.96002,DST Browns  FLEX Travis Kelce QB Patrick Mahomes RB Jerome Ford RB Craig Reynolds TE T.J. Hockenson WR Drake London WR Rashee Rice WR Jaxon Smith-Njigba,,Jahmyr Gibbs,RB,2.66%,27.6
100,3971110027,JustwinbabyD (9/12),0,177.95999,DST Giants  FLEX Justice Hill QB Patrick Mahomes RB Austin Ekeler RB D'Onta Foreman TE Travis Kelce WR Rashee Rice WR K.J. Osborn WR Jake Bobo,,Jaguars ,DST,2.56%,9
100,3973182734,KINSEYGR (14/20),0,177.95999,DST 49ers  FLEX Travis Kelce QB Russell Wilson RB Kenneth Walker III RB D'Onta Foreman TE Luke Musgrave WR Amon-Ra St. Brown WR Courtland Sutton WR Joshua Palmer,,Aaron Jones,FLEX,2.53%,8.7
