Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3985872468,Rong86 (1/4),0,216.56,DST Jets  FLEX Trey McBride QB Dak Prescott RB Jahmyr Gibbs RB Breece Hall TE Jake Ferguson WR CeeDee Lamb WR DeVonta Smith WR Adam Thielen,,Breece Hall,RB,28.74%,21.3
2,3985395800,MTRgolfer (2/5),0,210.96,DST Ravens  FLEX Breece Hall QB Dak Prescott RB Jahmyr Gibbs RB Isiah Pacheco TE Trey McBride WR CeeDee Lamb WR Adam Thielen WR Rashid Shaheed,,Dalton Kincaid,TE,27.67%,17.5
3,3982715435,ToBo1177,0,209.66,DST Vikings  FLEX Trey McBride QB Jalen Hurts RB Alvin Kamara RB Jahmyr Gibbs TE Dalton Kincaid WR A.J. Brown WR Adam Thielen WR Josh Downs,,Jahmyr Gibbs,RB,22.58%,32.9
4,3986834081,longhorn59 (1/10),0,208.98001,DST Falcons  FLEX Jahmyr Gibbs QB Sam Howell RB Travis Etienne Jr. RB Breece Hall TE Dalton Kincaid WR A.J. Brown WR Chris Olave WR Jahan Dotson,,Isiah Pacheco,RB,21.51%,6.7
4,3986834189,longhorn59 (2/10),0,208.98001,DST Falcons  FLEX Jahmyr Gibbs QB Sam Howell RB Travis Etienne Jr. RB Breece Hall TE Dalton Kincaid WR A.J. Brown WR Chris Olave WR Jahan Dotson,,Adam Thielen,WR,17.59%,15.2
4,3986843127,longhorn59 (3/10),0,208.98001,DST Falcons  FLEX Jahmyr Gibbs QB Sam Howell RB Travis Etienne Jr. RB Breece Hall TE Dalton Kincaid WR A.J. Brown WR Chris Olave WR Jahan Dotson,,Zay Flowers,WR,17.44%,6.9
4,3986850944,longhorn59 (4/10),0,208.98001,DST Falcons  FLEX Jahmyr Gibbs QB Sam Howell RB Travis Etienne Jr. RB Breece Hall TE Dalton Kincaid WR A.J. Brown WR Chris Olave WR Jahan Dotson,,Stefon Diggs,WR,16.35%,16
4,3986850953,longhorn59 (5/10),0,208.98001,DST Falcons  FLEX Jahmyr Gibbs QB Sam Howell RB Travis Etienne Jr. RB Breece Hall TE Dalton Kincaid WR A.J. Brown WR Chris Olave WR Jahan Dotson,,Alvin Kamara,RB,16.06%,27
4,3986850990,longhorn59 (6/10),0,208.98001,DST Falcons  FLEX Jahmyr Gibbs QB Sam Howell RB Travis Etienne Jr. RB Breece Hall TE Dalton Kincaid WR A.J. Brown WR Chris Olave WR Jahan Dotson,,Nico Collins,WR,14.04%,7
4,3986851020,longhorn59 (7/10),0,208.98001,DST Falcons  FLEX Jahmyr Gibbs QB Sam Howell RB Travis Etienne Jr. RB Breece Hall TE Dalton Kincaid WR A.J. Brown WR Chris Olave WR Jahan Dotson,,Jordan Addison,WR,13.55%,21.4
