Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Saquon Barkley (31493761),Saquon Barkley,31493761,RB/FLEX,7200,GB@NYG 12/11/2023 08:15PM ET,NYG,16.28
WR,Puka Nacua (31494131),Puka Nacua,31494131,WR/FLEX,7100,LAR@BAL 12/10/2023 01:00PM ET,LAR,18.62
RB,Jonathan Taylor (31493763),Jonathan Taylor,31493763,RB/FLEX,7100,IND@CIN 12/10/2023 01:00PM ET,IND,14.44
RB,De'Von Achane (31493765),De'Von Achane,31493765,RB/FLEX,7100,TEN@MIA 12/11/2023 08:15PM ET,MIA,23.08
RB,Travis Etienne Jr. (31493767),Travis Etienne Jr.,31493767,RB/FLEX,7000,JAX@CLE 12/10/2023 01:00PM ET,JAX,17.72
WR,Chris Olave (31494133),Chris Olave,31494133,WR/FLEX,7000,CAR@NO 12/10/2023 01:00PM ET,NO,15.58
RB,Tony Pollard (31493771),Tony Pollard,31493771,RB/FLEX,7000,PHI@DAL 12/10/2023 08:20PM ET,DAL,14.54
RB,Raheem Mostert (31493769),Raheem Mostert,31493769,RB/FLEX,7000,TEN@MIA 12/11/2023 08:15PM ET,MIA,18.45
RB,Josh Jacobs (31493773),Josh Jacobs,31493773,RB/FLEX,6900,MIN@LV 12/10/2023 04:05PM ET,LV,15.09
WR,Brandon Aiyuk (31494135),Brandon Aiyuk,31494135,WR/FLEX,6900,SEA@SF 12/10/2023 04:05PM ET,SF,17.34
RB,Derrick Henry (31493775),Derrick Henry,31493775,RB/FLEX,6900,TEN@MIA 12/11/2023 08:15PM ET,TEN,15.47
RB,Rachaad White (31493777),Rachaad White,31493777,RB/FLEX,6800,TB@ATL 12/10/2023 01:00PM ET,TB,15.58
QB,Justin Fields (31493662),Justin Fields,31493662,QB,6800,DET@CHI 12/10/2023 01:00PM ET,CHI,19.18
WR,Deebo Samuel (31494137),Deebo Samuel,31494137,WR/FLEX,6800,SEA@SF 12/10/2023 04:05PM ET,SF,16.1
QB,Trevor Lawrence (31493663),Trevor Lawrence,31493663,QB,6700,JAX@CLE 12/10/2023 01:00PM ET,JAX,18.50
WR,DK Metcalf (31494139),DK Metcalf,31494139,WR/FLEX,6700,SEA@SF 12/10/2023 04:05PM ET,SEA,15.66
RB,Isiah Pacheco (31493779),Isiah Pacheco,31493779,RB/FLEX,6700,BUF@KC 12/10/2023 04:25PM ET,KC,14.98
RB,Jahmyr Gibbs (31493781),Jahmyr Gibbs,31493781,RB/FLEX,6600,DET@CHI 12/10/2023 01:00PM ET,DET,16.48
RB,Bijan Robinson (31493783),Bijan Robinson,31493783,RB/FLEX,6500,TB@ATL 12/10/2023 01:00PM ET,ATL,14.77
WR,DJ Moore (31494141),DJ Moore,31494141,WR/FLEX,6500,DET@CHI 12/10/2023 01:00PM ET,CHI,18.12
QB,Brock Purdy (31493664),Brock Purdy,31493664,QB,6500,SEA@SF 12/10/2023 04:05PM ET,SF,20.71
QB,Jared Goff (31493665),Jared Goff,31493665,QB,6400,DET@CHI 12/10/2023 01:00PM ET,DET,19.22
RB,David Montgomery (31493785),David Montgomery,31493785,RB/FLEX,6400,DET@CHI 12/10/2023 01:00PM ET,DET,17.57
WR,Calvin Ridley (31494143),Calvin Ridley,31494143,WR/FLEX,6400,JAX@CLE 12/10/2023 01:00PM ET,JAX,13.7
RB,Aaron Jones (31493787),Aaron Jones,31493787,RB/FLEX,6400,GB@NYG 12/11/2023 08:15PM ET,GB,11.06
WR,Adam Thielen (31494145),Adam Thielen,31494145,WR/FLEX,6300,CAR@NO 12/10/2023 01:00PM ET,CAR,15.91
RB,Kenneth Walker III (31493791),Kenneth Walker III,31493791,RB/FLEX,6300,SEA@SF 12/10/2023 04:05PM ET,SEA,14.06
RB,D'Andre Swift (31493789),D'Andre Swift,31493789,RB/FLEX,6300,PHI@DAL 12/10/2023 08:20PM ET,PHI,14.18
RB,Breece Hall (31493793),Breece Hall,31493793,RB/FLEX,6200,HOU@NYJ 12/10/2023 01:00PM ET,NYJ,13.95
WR,DeAndre Hopkins (31494147),DeAndre Hopkins,31494147,WR/FLEX,6200,TEN@MIA 12/11/2023 08:15PM ET,TEN,13.69
TE,Sam LaPorta (31494671),Sam LaPorta,31494671,TE/FLEX,6100,DET@CHI 12/10/2023 01:00PM ET,DET,14.58
RB,Joe Mixon (31493795),Joe Mixon,31493795,RB/FLEX,6100,IND@CIN 12/10/2023 01:00PM ET,CIN,14.83
WR,Courtland Sutton (31494149),Courtland Sutton,31494149,WR/FLEX,6100,DEN@LAC 12/10/2023 04:25PM ET,DEN,13.72
QB,Jordan Love (31493666),Jordan Love,31493666,QB,6100,GB@NYG 12/11/2023 08:15PM ET,GB,19.56
RB,Rhamondre Stevenson (31493797),Rhamondre Stevenson,31493797,RB/FLEX,6000,NE@PIT 12/07/2023 08:15PM ET,NE,12.22
WR,Chris Godwin (31494153),Chris Godwin,31494153,WR/FLEX,6000,TB@ATL 12/10/2023 01:00PM ET,TB,11.16
QB,Matthew Stafford (31493667),Matthew Stafford,31493667,QB,6000,LAR@BAL 12/10/2023 01:00PM ET,LAR,16.88
WR,Christian Kirk (31494151),Christian Kirk,31494151,WR/FLEX,6000,JAX@CLE 12/10/2023 01:00PM ET,JAX,13.19
TE,T.J. Hockenson (31494673),T.J. Hockenson,31494673,TE/FLEX,6000,MIN@LV 12/10/2023 04:05PM ET,MIN,15.88
RB,James Cook (31493799),James Cook,31493799,RB/FLEX,6000,BUF@KC 12/10/2023 04:25PM ET,BUF,13.32
RB,Gus Edwards (31493803),Gus Edwards,31493803,RB/FLEX,5900,LAR@BAL 12/10/2023 01:00PM ET,BAL,12
RB,Zack Moss (31493801),Zack Moss,31493801,RB/FLEX,5900,IND@CIN 12/10/2023 01:00PM ET,IND,13.7
WR,Tee Higgins (31494155),Tee Higgins,31494155,WR/FLEX,5900,IND@CIN 12/10/2023 01:00PM ET,CIN,10.18
QB,Joshua Dobbs (31493668),Joshua Dobbs,31493668,QB,5900,MIN@LV 12/10/2023 04:05PM ET,MIN,17.75
TE,George Kittle (31494675),George Kittle,31494675,TE/FLEX,5900,SEA@SF 12/10/2023 04:05PM ET,SF,13.31
WR,Amari Cooper (31494159),Amari Cooper,31494159,WR/FLEX,5800,JAX@CLE 12/10/2023 01:00PM ET,CLE,12.58
WR,Gabe Davis (31494157),Gabe Davis,31494157,WR/FLEX,5800,BUF@KC 12/10/2023 04:25PM ET,BUF,11.78
QB,Russell Wilson (31493669),Russell Wilson,31493669,QB,5800,DEN@LAC 12/10/2023 04:25PM ET,DEN,18.12
RB,Javonte Williams (31493805),Javonte Williams,31493805,RB/FLEX,5800,DEN@LAC 12/10/2023 04:25PM ET,DEN,10.63
WR,Zay Flowers (31494163),Zay Flowers,31494163,WR/FLEX,5700,LAR@BAL 12/10/2023 01:00PM ET,BAL,11.91
RB,Devin Singletary (31493807),Devin Singletary,31493807,RB/FLEX,5700,HOU@NYJ 12/10/2023 01:00PM ET,HOU,8.79
WR,Jakobi Meyers (31494161),Jakobi Meyers,31494161,WR/FLEX,5700,MIN@LV 12/10/2023 04:05PM ET,LV,14.09
QB,Geno Smith (31493670),Geno Smith,31493670,QB,5700,SEA@SF 12/10/2023 04:05PM ET,SEA,16.3
QB,Derek Carr (31493671),Derek Carr,31493671,QB,5600,CAR@NO 12/10/2023 01:00PM ET,NO,13.86
RB,Chuba Hubbard (31493809),Chuba Hubbard,31493809,RB/FLEX,5600,CAR@NO 12/10/2023 01:00PM ET,CAR,10.6
WR,Tyler Lockett (31494165),Tyler Lockett,31494165,WR/FLEX,5600,SEA@SF 12/10/2023 04:05PM ET,SEA,12.27
RB,Jerome Ford (31493813),Jerome Ford,31493813,RB/FLEX,5500,JAX@CLE 12/10/2023 01:00PM ET,CLE,13.11
QB,Jameis Winston (31493672),Jameis Winston,31493672,QB,5500,CAR@NO 12/10/2023 01:00PM ET,NO,3.03
WR,Garrett Wilson (31494169),Garrett Wilson,31494169,WR/FLEX,5500,HOU@NYJ 12/10/2023 01:00PM ET,NYJ,13.42
RB,Alexander Mattison (31493811),Alexander Mattison,31493811,RB/FLEX,5500,MIN@LV 12/10/2023 04:05PM ET,MIN,9.98
WR,Jordan Addison (31494167),Jordan Addison,31494167,WR/FLEX,5500,MIN@LV 12/10/2023 04:05PM ET,MIN,13.98
TE,Dalton Kincaid (31494677),Dalton Kincaid,31494677,TE/FLEX,5500,BUF@KC 12/10/2023 04:25PM ET,BUF,10.4
RB,Ezekiel Elliott (31493815),Ezekiel Elliott,31493815,RB/FLEX,5400,NE@PIT 12/07/2023 08:15PM ET,NE,7.78
QB,Gardner Minshew II (31493673),Gardner Minshew II,31493673,QB,5400,IND@CIN 12/10/2023 01:00PM ET,IND,12.63
TE,Taysom Hill (31494679),Taysom Hill,31494679,TE/FLEX,5400,CAR@NO 12/10/2023 01:00PM ET,NO,9.95
RB,Zach Charbonnet (31493817),Zach Charbonnet,31493817,RB/FLEX,5400,SEA@SF 12/10/2023 04:05PM ET,SEA,7.36
WR,Rashee Rice (31494171),Rashee Rice,31494171,WR/FLEX,5400,BUF@KC 12/10/2023 04:25PM ET,KC,11.98
RB,Najee Harris (31493819),Najee Harris,31493819,RB/FLEX,5300,NE@PIT 12/07/2023 08:15PM ET,PIT,10.34
QB,Baker Mayfield (31493674),Baker Mayfield,31493674,QB,5300,TB@ATL 12/10/2023 01:00PM ET,TB,16.31
RB,Kenneth Gainwell (31493823),Kenneth Gainwell,31493823,RB/FLEX,5300,PHI@DAL 12/10/2023 08:20PM ET,PHI,6.34
QB,Will Levis (31493675),Will Levis,31493675,QB,5300,TEN@MIA 12/11/2023 08:15PM ET,TEN,12.72
RB,AJ Dillon (31493821),AJ Dillon,31493821,RB/FLEX,5300,GB@NYG 12/11/2023 08:15PM ET,GB,8.16
RB,Jaylen Warren (31493825),Jaylen Warren,31493825,RB/FLEX,5200,NE@PIT 12/07/2023 08:15PM ET,PIT,12.12
RB,D'Onta Foreman (31493827),D'Onta Foreman,31493827,RB/FLEX,5200,DET@CHI 12/10/2023 01:00PM ET,CHI,11.8
QB,Jake Browning (31493676),Jake Browning,31493676,QB,5200,IND@CIN 12/10/2023 01:00PM ET,CIN,13.32
WR,Romeo Doubs (31494173),Romeo Doubs,31494173,WR/FLEX,5200,GB@NYG 12/11/2023 08:15PM ET,GB,11.46
WR,Diontae Johnson (31494175),Diontae Johnson,31494175,WR/FLEX,5100,NE@PIT 12/07/2023 08:15PM ET,PIT,10.98
RB,Khalil Herbert (31493829),Khalil Herbert,31493829,RB/FLEX,5100,DET@CHI 12/10/2023 01:00PM ET,CHI,9.63
QB,Aidan O'Connell (31493677),Aidan O'Connell,31493677,QB,5100,MIN@LV 12/10/2023 04:05PM ET,LV,10.44
QB,Tommy DeVito (31493678),Tommy DeVito,31493678,QB,5100,GB@NYG 12/11/2023 08:15PM ET,NYG,13.24
QB,Kenny Pickett (31493679),Kenny Pickett,31493679,QB,5000,NE@PIT 12/07/2023 08:15PM ET,PIT,9.52
QB,Mitch Trubisky (31493680),Mitch Trubisky,31493680,QB,5000,NE@PIT 12/07/2023 08:15PM ET,PIT,6.07
QB,Desmond Ridder (31493681),Desmond Ridder,31493681,QB,5000,TB@ATL 12/10/2023 01:00PM ET,ATL,13.60
RB,Dameon Pierce (31493831),Dameon Pierce,31493831,RB/FLEX,5000,HOU@NYJ 12/10/2023 01:00PM ET,HOU,7.67
WR,Noah Brown (31494179),Noah Brown,31494179,WR/FLEX,5000,HOU@NYJ 12/10/2023 01:00PM ET,HOU,12.8
TE,Dalton Schultz (31494681),Dalton Schultz,31494681,TE/FLEX,5000,HOU@NYJ 12/10/2023 01:00PM ET,HOU,10.68
WR,Brandin Cooks (31494177),Brandin Cooks,31494177,WR/FLEX,5000,PHI@DAL 12/10/2023 08:20PM ET,DAL,11.27
RB,Keaton Mitchell (31493835),Keaton Mitchell,31493835,RB/FLEX,4900,LAR@BAL 12/10/2023 01:00PM ET,BAL,9.15
RB,Roschon Johnson (31493833),Roschon Johnson,31493833,RB/FLEX,4900,DET@CHI 12/10/2023 01:00PM ET,CHI,6.63
WR,Josh Downs (31494183),Josh Downs,31494183,WR/FLEX,4900,IND@CIN 12/10/2023 01:00PM ET,IND,10.33
QB,C.J. Beathard (31493683),C.J. Beathard,31493683,QB,4900,JAX@CLE 12/10/2023 01:00PM ET,JAX,0.72
QB,Bryce Young (31493682),Bryce Young,31493682,QB,4900,CAR@NO 12/10/2023 01:00PM ET,CAR,11.39
WR,Christian Watson (31494181),Christian Watson,31494181,WR/FLEX,4900,GB@NYG 12/11/2023 08:15PM ET,GB,11.26
QB,Mac Jones (31493684),Mac Jones,31493684,QB,4800,NE@PIT 12/07/2023 08:15PM ET,NE,11.22
QB,Bailey Zappe (31493685),Bailey Zappe,31493685,QB,4800,NE@PIT 12/07/2023 08:15PM ET,NE,2.31
WR,George Pickens (31494185),George Pickens,31494185,WR/FLEX,4800,NE@PIT 12/07/2023 08:15PM ET,PIT,12.28
QB,Dorian Thompson-Robinson (31493687),Dorian Thompson-Robinson,31493687,QB,4800,JAX@CLE 12/10/2023 01:00PM ET,CLE,4.73
RB,Kareem Hunt (31493839),Kareem Hunt,31493839,RB/FLEX,4800,JAX@CLE 12/10/2023 01:00PM ET,CLE,8.53
TE,Evan Engram (31494683),Evan Engram,31494683,TE/FLEX,4800,JAX@CLE 12/10/2023 01:00PM ET,JAX,11.55
QB,Jimmy Garoppolo (31493686),Jimmy Garoppolo,31493686,QB,4800,MIN@LV 12/10/2023 04:05PM ET,LV,12.68
RB,Jerick McKinnon (31493837),Jerick McKinnon,31493837,RB/FLEX,4800,BUF@KC 12/10/2023 04:25PM ET,KC,5.56
TE,Dallas Goedert (31494685),Dallas Goedert,31494685,TE/FLEX,4800,PHI@DAL 12/10/2023 08:20PM ET,PHI,10.44
QB,Tyson Bagent (31493694),Tyson Bagent,31493694,QB,4700,DET@CHI 12/10/2023 01:00PM ET,CHI,12.25
QB,Sam Ehlinger (31493693),Sam Ehlinger,31493693,QB,4700,IND@CIN 12/10/2023 01:00PM ET,IND,0
RB,Trayveon Williams (31493847),Trayveon Williams,31493847,RB/FLEX,4700,IND@CIN 12/10/2023 01:00PM ET,CIN,0.98
QB,Joe Flacco (31493692),Joe Flacco,31493692,QB,4700,JAX@CLE 12/10/2023 01:00PM ET,CLE,17.16
RB,D'Ernest Johnson (31493845),D'Ernest Johnson,31493845,RB/FLEX,4700,JAX@CLE 12/10/2023 01:00PM ET,JAX,2.45
QB,Tim Boyle (31493689),Tim Boyle,31493689,QB,4700,HOU@NYJ 12/10/2023 01:00PM ET,NYJ,4.97
QB,Trevor Siemian (31493690),Trevor Siemian,31493690,QB,4700,HOU@NYJ 12/10/2023 01:00PM ET,NYJ,2.44
QB,Zach Wilson (31493691),Zach Wilson,31493691,QB,4700,HOU@NYJ 12/10/2023 01:00PM ET,NYJ,11.37
RB,DeeJay Dallas (31493843),DeeJay Dallas,31493843,RB/FLEX,4700,SEA@SF 12/10/2023 04:05PM ET,SEA,0.83
QB,Blaine Gabbert (31493688),Blaine Gabbert,31493688,QB,4700,BUF@KC 12/10/2023 04:25PM ET,KC,-0.86
RB,Joshua Kelley (31493841),Joshua Kelley,31493841,RB/FLEX,4700,DEN@LAC 12/10/2023 04:25PM ET,LAC,4.93
WR,Jerry Jeudy (31494187),Jerry Jeudy,31494187,WR/FLEX,4700,DEN@LAC 12/10/2023 04:25PM ET,DEN,8.64
RB,Rico Dowdle (31493849),Rico Dowdle,31493849,RB/FLEX,4700,PHI@DAL 12/10/2023 08:20PM ET,DAL,5.22
WR,Jayden Reed (31494189),Jayden Reed,31494189,WR/FLEX,4700,GB@NYG 12/11/2023 08:15PM ET,GB,11.45
QB,Mason Rudolph (31493703),Mason Rudolph,31493703,QB,4600,NE@PIT 12/07/2023 08:15PM ET,PIT,0
QB,Taylor Heinicke (31493702),Taylor Heinicke,31493702,QB,4600,TB@ATL 12/10/2023 01:00PM ET,ATL,12.57
WR,Drake London (31494191),Drake London,31494191,WR/FLEX,4600,TB@ATL 12/10/2023 01:00PM ET,ATL,10.84
QB,Tyler Huntley (31493701),Tyler Huntley,31493701,QB,4600,LAR@BAL 12/10/2023 01:00PM ET,BAL,2.37
QB,Teddy Bridgewater (31493700),Teddy Bridgewater,31493700,QB,4600,DET@CHI 12/10/2023 01:00PM ET,DET,-0.2
QB,P.J. Walker (31493699),P.J. Walker,31493699,QB,4600,JAX@CLE 12/10/2023 01:00PM ET,CLE,4.49
RB,Ty Chandler (31493855),Ty Chandler,31493855,RB/FLEX,4600,MIN@LV 12/10/2023 04:05PM ET,MIN,3.42
QB,Sam Darnold (31493698),Sam Darnold,31493698,QB,4600,SEA@SF 12/10/2023 04:05PM ET,SF,-0.10
RB,Latavius Murray (31493853),Latavius Murray,31493853,RB/FLEX,4600,BUF@KC 12/10/2023 04:25PM ET,BUF,5.98
QB,Easton Stick (31493696),Easton Stick,31493696,QB,4600,DEN@LAC 12/10/2023 04:25PM ET,LAC,0
QB,Jarrett Stidham (31493697),Jarrett Stidham,31493697,QB,4600,DEN@LAC 12/10/2023 04:25PM ET,DEN,0
RB,Samaje Perine (31493851),Samaje Perine,31493851,RB/FLEX,4600,DEN@LAC 12/10/2023 04:25PM ET,DEN,7.55
QB,Ryan Tannehill (31493704),Ryan Tannehill,31493704,QB,4600,TEN@MIA 12/11/2023 08:15PM ET,TEN,8.16
QB,Mike White (31493705),Mike White,31493705,QB,4600,TEN@MIA 12/11/2023 08:15PM ET,MIA,1.28
RB,Tyjae Spears (31493857),Tyjae Spears,31493857,RB/FLEX,4600,TEN@MIA 12/11/2023 08:15PM ET,TEN,7.59
QB,Matt Barkley (31493695),Matt Barkley,31493695,QB,4600,GB@NYG 12/11/2023 08:15PM ET,NYG,0
TE,Darren Waller (31494687),Darren Waller,31494687,TE/FLEX,4600,GB@NYG 12/11/2023 08:15PM ET,NYG,10.05
RB,Ty Montgomery II (31493861),Ty Montgomery II,31493861,RB/FLEX,4500,NE@PIT 12/07/2023 08:15PM ET,NE,0.6
QB,Kyle Trask (31493715),Kyle Trask,31493715,QB,4500,TB@ATL 12/10/2023 01:00PM ET,TB,-0.05
QB,AJ McCarron (31493713),AJ McCarron,31493713,QB,4500,IND@CIN 12/10/2023 01:00PM ET,CIN,0
QB,Drew Plitt (31493714),Drew Plitt,31493714,QB,4500,IND@CIN 12/10/2023 01:00PM ET,CIN,0
WR,Elijah Moore (31494193),Elijah Moore,31494193,WR/FLEX,4500,JAX@CLE 12/10/2023 01:00PM ET,CLE,8.52
QB,Andy Dalton (31493712),Andy Dalton,31493712,QB,4500,CAR@NO 12/10/2023 01:00PM ET,CAR,8.88
QB,Davis Mills (31493711),Davis Mills,31493711,QB,4500,HOU@NYJ 12/10/2023 01:00PM ET,HOU,0.4
QB,Nick Mullens (31493710),Nick Mullens,31493710,QB,4500,MIN@LV 12/10/2023 04:05PM ET,MIN,0
QB,Drew Lock (31493709),Drew Lock,31493709,QB,4500,SEA@SF 12/10/2023 04:05PM ET,SEA,1.37
RB,Jordan Mason (31493859),Jordan Mason,31493859,RB/FLEX,4500,SEA@SF 12/10/2023 04:05PM ET,SF,2.25
QB,Kyle Allen (31493708),Kyle Allen,31493708,QB,4500,BUF@KC 12/10/2023 04:25PM ET,BUF,-0.18
QB,Cooper Rush (31493707),Cooper Rush,31493707,QB,4500,PHI@DAL 12/10/2023 08:20PM ET,DAL,0.51
QB,Marcus Mariota (31493716),Marcus Mariota,31493716,QB,4500,PHI@DAL 12/10/2023 08:20PM ET,PHI,1.24
RB,Boston Scott (31493863),Boston Scott,31493863,RB/FLEX,4500,PHI@DAL 12/10/2023 08:20PM ET,PHI,1.61
QB,Sean Clifford (31493706),Sean Clifford,31493706,QB,4500,GB@NYG 12/11/2023 08:15PM ET,GB,0
QB,Malik Cunningham (31493717),Malik Cunningham,31493717,QB,4400,NE@PIT 12/07/2023 08:15PM ET,NE,0
RB,Tyler Allgeier (31493875),Tyler Allgeier,31493875,RB/FLEX,4400,TB@ATL 12/10/2023 01:00PM ET,ATL,7.46
QB,Carson Wentz (31493718),Carson Wentz,31493718,QB,4400,LAR@BAL 12/10/2023 01:00PM ET,LAR,0
RB,Royce Freeman (31493873),Royce Freeman,31493873,RB/FLEX,4400,LAR@BAL 12/10/2023 01:00PM ET,LAR,4.58
RB,Chase Brown (31493871),Chase Brown,31493871,RB/FLEX,4400,IND@CIN 12/10/2023 01:00PM ET,CIN,1.49
WR,Tyler Boyd (31494195),Tyler Boyd,31494195,WR/FLEX,4400,IND@CIN 12/10/2023 01:00PM ET,CIN,10
RB,Tank Bigsby (31493869),Tank Bigsby,31493869,RB/FLEX,4400,JAX@CLE 12/10/2023 01:00PM ET,JAX,1.68
RB,Dalvin Cook (31493867),Dalvin Cook,31493867,RB/FLEX,4400,HOU@NYJ 12/10/2023 01:00PM ET,NYJ,3.2
RB,Ty Johnson (31493865),Ty Johnson,31493865,RB/FLEX,4400,BUF@KC 12/10/2023 04:25PM ET,BUF,2.82
TE,Jake Ferguson (31494689),Jake Ferguson,31494689,TE/FLEX,4400,PHI@DAL 12/10/2023 08:20PM ET,DAL,10.48
RB,Patrick Taylor (31493877),Patrick Taylor,31493877,RB/FLEX,4400,GB@NYG 12/11/2023 08:15PM ET,GB,2.72
RB,Chase Edmonds (31493887),Chase Edmonds,31493887,RB/FLEX,4300,TB@ATL 12/10/2023 01:00PM ET,TB,1.76
TE,Cole Kmet (31494691),Cole Kmet,31494691,TE/FLEX,4300,DET@CHI 12/10/2023 01:00PM ET,CHI,11.2
RB,Miles Sanders (31493883),Miles Sanders,31493883,RB/FLEX,4300,CAR@NO 12/10/2023 01:00PM ET,CAR,6.46
RB,Jamaal Williams (31493885),Jamaal Williams,31493885,RB/FLEX,4300,CAR@NO 12/10/2023 01:00PM ET,NO,3.39
WR,Rashid Shaheed (31494197),Rashid Shaheed,31494197,WR/FLEX,4300,CAR@NO 12/10/2023 01:00PM ET,NO,10.52
RB,Ameer Abdullah (31493881),Ameer Abdullah,31493881,RB/FLEX,4300,MIN@LV 12/10/2023 04:05PM ET,LV,1.96
RB,Elijah Mitchell (31493879),Elijah Mitchell,31493879,RB/FLEX,4300,SEA@SF 12/10/2023 04:05PM ET,SF,2.09
RB,Jeff Wilson Jr. (31493889),Jeff Wilson Jr.,31493889,RB/FLEX,4300,TEN@MIA 12/11/2023 08:15PM ET,MIA,5.06
RB,Cordarrelle Patterson (31493893),Cordarrelle Patterson,31493893,RB/FLEX,4200,TB@ATL 12/10/2023 01:00PM ET,ATL,2.43
WR,Robert Woods (31494199),Robert Woods,31494199,WR/FLEX,4200,HOU@NYJ 12/10/2023 01:00PM ET,HOU,6.86
RB,Clyde Edwards-Helaire (31493891),Clyde Edwards-Helaire,31493891,RB/FLEX,4200,BUF@KC 12/10/2023 04:25PM ET,KC,2.86
RB,Matt Breida (31493895),Matt Breida,31493895,RB/FLEX,4200,GB@NYG 12/11/2023 08:15PM ET,NYG,3.32
DST,Steelers  (31494993),Steelers ,31494993,DST,4100,NE@PIT 12/07/2023 08:15PM ET,PIT,8.92
TE,David Njoku (31494693),David Njoku,31494693,TE/FLEX,4100,JAX@CLE 12/10/2023 01:00PM ET,CLE,9.58
RB,Zamir White (31493899),Zamir White,31493899,RB/FLEX,4100,MIN@LV 12/10/2023 04:05PM ET,LV,1.12
WR,Jaxon Smith-Njigba (31494201),Jaxon Smith-Njigba,31494201,WR/FLEX,4100,SEA@SF 12/10/2023 04:05PM ET,SEA,8.65
RB,Jaleel McLaughlin (31493897),Jaleel McLaughlin,31493897,RB/FLEX,4100,DEN@LAC 12/10/2023 04:25PM ET,DEN,6.46
