Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Khalil Herbert (31993599),Khalil Herbert,31993599,RB/FLEX,5400,ATL@CHI 12/31/2023 01:00PM ET,CHI,9.25
WR,Josh Downs (31993977),Josh Downs,31993977,WR/FLEX,5400,LV@IND 12/31/2023 01:00PM ET,IND,9.67
QB,Marcus Mariota (31993448),Marcus Mariota,31993448,QB,5400,ARI@PHI 12/31/2023 01:00PM ET,PHI,0.62
QB,Nick Mullens (31993449),Nick Mullens,31993449,QB,5400,GB@MIN 12/31/2023 08:20PM ET,MIN,16.33
WR,Jayden Reed (31993979),Jayden Reed,31993979,WR/FLEX,5400,GB@MIN 12/31/2023 08:20PM ET,GB,12.51
RB,Clyde Edwards-Helaire (31993603),Clyde Edwards-Helaire,31993603,RB/FLEX,5300,CIN@KC 12/31/2023 04:25PM ET,KC,4.86
RB,Jerome Ford (31993601),Jerome Ford,31993601,RB/FLEX,5300,NYJ@CLE 12/28/2023 08:15PM ET,CLE,12.46
QB,Aidan O'Connell (31993450),Aidan O'Connell,31993450,QB,5300,LV@IND 12/31/2023 01:00PM ET,LV,10.74
WR,Jakobi Meyers (31993983),Jakobi Meyers,31993983,WR/FLEX,5300,LV@IND 12/31/2023 01:00PM ET,LV,13.24
WR,George Pickens (31993981),George Pickens,31993981,WR/FLEX,5300,PIT@SEA 12/31/2023 04:05PM ET,PIT,13.36
QB,Will Levis (31993453),Will Levis,31993453,QB,5200,TEN@HOU 12/31/2023 01:00PM ET,TEN,14.17
QB,Tommy DeVito (31993452),Tommy DeVito,31993452,QB,5200,LAR@NYG 12/31/2023 01:00PM ET,NYG,12.12
WR,Marquise Brown (31993985),Marquise Brown,31993985,WR/FLEX,5200,ARI@PHI 12/31/2023 01:00PM ET,ARI,9.62
QB,Sam Darnold (31993451),Sam Darnold,31993451,QB,5200,SF@WAS 12/31/2023 01:00PM ET,SF,0.89
RB,Antonio Gibson (31993605),Antonio Gibson,31993605,RB/FLEX,5200,SF@WAS 12/31/2023 01:00PM ET,WAS,8.37
RB,Alexander Mattison (31993607),Alexander Mattison,31993607,RB/FLEX,5200,GB@MIN 12/31/2023 08:20PM ET,MIN,9.02
WR,Noah Brown (31993989),Noah Brown,31993989,WR/FLEX,5100,TEN@HOU 12/31/2023 01:00PM ET,HOU,11.76
RB,Zamir White (31993611),Zamir White,31993611,RB/FLEX,5100,LV@IND 12/31/2023 01:00PM ET,LV,3.28
QB,C.J. Beathard (31993455),C.J. Beathard,31993455,QB,5100,CAR@JAX 12/31/2023 01:00PM ET,JAX,1.99
RB,Kenneth Gainwell (31993609),Kenneth Gainwell,31993609,RB/FLEX,5100,ARI@PHI 12/31/2023 01:00PM ET,PHI,6.11
QB,Easton Stick (31993454),Easton Stick,31993454,QB,5100,LAC@DEN 12/31/2023 04:25PM ET,LAC,14.55
WR,Jerry Jeudy (31993987),Jerry Jeudy,31993987,WR/FLEX,5100,LAC@DEN 12/31/2023 04:25PM ET,DEN,8.32
QB,Zach Wilson (31993459),Zach Wilson,31993459,QB,5000,NYJ@CLE 12/28/2023 08:15PM ET,NYJ,11.41
TE,Jake Ferguson (31994531),Jake Ferguson,31994531,TE/FLEX,5000,DET@DAL 12/30/2023 08:15PM ET,DAL,10.46
QB,Tyler Huntley (31993458),Tyler Huntley,31993458,QB,5000,MIA@BAL 12/31/2023 01:00PM ET,BAL,2.37
RB,D'Onta Foreman (31993617),D'Onta Foreman,31993617,RB/FLEX,5000,ATL@CHI 12/31/2023 01:00PM ET,CHI,10.13
WR,Drake London (31993993),Drake London,31993993,WR/FLEX,5000,ATL@CHI 12/31/2023 01:00PM ET,ATL,11.62
RB,Zack Moss (31993615),Zack Moss,31993615,RB/FLEX,5000,LV@IND 12/31/2023 01:00PM ET,IND,13.28
QB,Kenny Pickett (31993456),Kenny Pickett,31993456,QB,5000,PIT@SEA 12/31/2023 04:05PM ET,PIT,9.52
QB,Mason Rudolph (31993457),Mason Rudolph,31993457,QB,5000,PIT@SEA 12/31/2023 04:05PM ET,PIT,10.06
RB,Najee Harris (31993613),Najee Harris,31993613,RB/FLEX,5000,PIT@SEA 12/31/2023 04:05PM ET,PIT,9.87
WR,Diontae Johnson (31993991),Diontae Johnson,31993991,WR/FLEX,5000,PIT@SEA 12/31/2023 04:05PM ET,PIT,11.11
QB,Trevor Siemian (31993467),Trevor Siemian,31993467,QB,4900,NYJ@CLE 12/28/2023 08:15PM ET,NYJ,5.44
WR,Brandin Cooks (31993995),Brandin Cooks,31993995,WR/FLEX,4900,DET@DAL 12/30/2023 08:15PM ET,DAL,10.21
TE,Dalton Kincaid (31994533),Dalton Kincaid,31994533,TE/FLEX,4900,NE@BUF 12/31/2023 01:00PM ET,BUF,8.8
QB,Taylor Heinicke (31993466),Taylor Heinicke,31993466,QB,4900,ATL@CHI 12/31/2023 01:00PM ET,ATL,12.97
RB,Roschon Johnson (31993621),Roschon Johnson,31993621,RB/FLEX,4900,ATL@CHI 12/31/2023 01:00PM ET,CHI,6.55
QB,Ryan Tannehill (31993463),Ryan Tannehill,31993463,QB,4900,TEN@HOU 12/31/2023 01:00PM ET,TEN,8.36
QB,Case Keenum (31993464),Case Keenum,31993464,QB,4900,TEN@HOU 12/31/2023 01:00PM ET,HOU,6.37
QB,Davis Mills (31993465),Davis Mills,31993465,QB,4900,TEN@HOU 12/31/2023 01:00PM ET,HOU,3.56
QB,Jimmy Garoppolo (31993462),Jimmy Garoppolo,31993462,QB,4900,LV@IND 12/31/2023 01:00PM ET,LV,12.68
QB,Bryce Young (31993461),Bryce Young,31993461,QB,4900,CAR@JAX 12/31/2023 01:00PM ET,CAR,11.90
QB,Jacoby Brissett (31993460),Jacoby Brissett,31993460,QB,4900,SF@WAS 12/31/2023 01:00PM ET,WAS,7.62
RB,Chris Rodriguez Jr. (31993619),Chris Rodriguez Jr.,31993619,RB/FLEX,4900,SF@WAS 12/31/2023 01:00PM ET,WAS,2.99
WR,Joshua Palmer (31993997),Joshua Palmer,31993997,WR/FLEX,4900,LAC@DEN 12/31/2023 04:25PM ET,LAC,11.41
RB,AJ Dillon (31993623),AJ Dillon,31993623,RB/FLEX,4900,GB@MIN 12/31/2023 08:20PM ET,GB,8.21
QB,Blaine Gabbert (31993474),Blaine Gabbert,31993474,QB,4800,CIN@KC 12/31/2023 04:25PM ET,KC,-0.86
QB,Bailey Zappe (31993472),Bailey Zappe,31993472,QB,4800,NE@BUF 12/31/2023 01:00PM ET,NE,7.66
QB,Mac Jones (31993473),Mac Jones,31993473,QB,4800,NE@BUF 12/31/2023 01:00PM ET,NE,11.22
QB,Desmond Ridder (31993471),Desmond Ridder,31993471,QB,4800,ATL@CHI 12/31/2023 01:00PM ET,ATL,14.45
RB,Tyler Allgeier (31993631),Tyler Allgeier,31993631,RB/FLEX,4800,ATL@CHI 12/31/2023 01:00PM ET,ATL,7.69
RB,Ameer Abdullah (31993629),Ameer Abdullah,31993629,RB/FLEX,4800,LV@IND 12/31/2023 01:00PM ET,LV,2.41
TE,Dallas Goedert (31994535),Dallas Goedert,31994535,TE/FLEX,4800,ARI@PHI 12/31/2023 01:00PM ET,PHI,10.18
QB,Jameis Winston (31993470),Jameis Winston,31993470,QB,4800,NO@TB 12/31/2023 01:00PM ET,NO,2.49
RB,Elijah Mitchell (31993627),Elijah Mitchell,31993627,RB/FLEX,4800,SF@WAS 12/31/2023 01:00PM ET,SF,2.09
QB,Drew Lock (31993469),Drew Lock,31993469,QB,4800,PIT@SEA 12/31/2023 04:05PM ET,SEA,8.03
WR,Jaxon Smith-Njigba (31993999),Jaxon Smith-Njigba,31993999,WR/FLEX,4800,PIT@SEA 12/31/2023 04:05PM ET,SEA,9.15
QB,Jarrett Stidham (31993468),Jarrett Stidham,31993468,QB,4800,LAC@DEN 12/31/2023 04:25PM ET,DEN,0
RB,Samaje Perine (31993625),Samaje Perine,31993625,RB/FLEX,4800,LAC@DEN 12/31/2023 04:25PM ET,DEN,7.51
RB,Chase Brown (31993643),Chase Brown,31993643,RB/FLEX,4700,CIN@KC 12/31/2023 04:25PM ET,CIN,4.24
WR,Tyler Boyd (31994001),Tyler Boyd,31994001,WR/FLEX,4700,CIN@KC 12/31/2023 04:25PM ET,CIN,9.5
RB,Kareem Hunt (31993641),Kareem Hunt,31993641,RB/FLEX,4700,NYJ@CLE 12/28/2023 08:15PM ET,CLE,8.3
RB,Justice Hill (31993639),Justice Hill,31993639,RB/FLEX,4700,MIA@BAL 12/31/2023 01:00PM ET,BAL,5.89
QB,Tyson Bagent (31993476),Tyson Bagent,31993476,QB,4700,ATL@CHI 12/31/2023 01:00PM ET,CHI,12.25
TE,Cole Kmet (31994537),Cole Kmet,31994537,TE/FLEX,4700,ATL@CHI 12/31/2023 01:00PM ET,CHI,11.8
RB,Tyjae Spears (31993637),Tyjae Spears,31993637,RB/FLEX,4700,TEN@HOU 12/31/2023 01:00PM ET,TEN,8.35
QB,Carson Wentz (31993475),Carson Wentz,31993475,QB,4700,LAR@NYG 12/31/2023 01:00PM ET,LAR,0
RB,Matt Breida (31993635),Matt Breida,31993635,RB/FLEX,4700,LAR@NYG 12/31/2023 01:00PM ET,NYG,3.13
RB,Jordan Mason (31993633),Jordan Mason,31993633,RB/FLEX,4700,SF@WAS 12/31/2023 01:00PM ET,SF,2.57
WR,Christian Watson (31994003),Christian Watson,31994003,WR/FLEX,4700,GB@MIN 12/31/2023 08:20PM ET,GB,11.26
QB,AJ McCarron (31993487),AJ McCarron,31993487,QB,4600,CIN@KC 12/31/2023 04:25PM ET,CIN,-0.04
QB,Dorian Thompson-Robinson (31993486),Dorian Thompson-Robinson,31993486,QB,4600,NYJ@CLE 12/28/2023 08:15PM ET,CLE,3.26
QB,Cooper Rush (31993477),Cooper Rush,31993477,QB,4600,DET@DAL 12/30/2023 08:15PM ET,DAL,0.51
TE,Isaiah Likely (31994539),Isaiah Likely,31994539,TE/FLEX,4600,MIA@BAL 12/31/2023 01:00PM ET,BAL,4.79
QB,Kyle Allen (31993485),Kyle Allen,31993485,QB,4600,NE@BUF 12/31/2023 01:00PM ET,BUF,-0.18
QB,Sam Ehlinger (31993484),Sam Ehlinger,31993484,QB,4600,LV@IND 12/31/2023 01:00PM ET,IND,0
QB,Andy Dalton (31993483),Andy Dalton,31993483,QB,4600,CAR@JAX 12/31/2023 01:00PM ET,CAR,8.88
RB,D'Ernest Johnson (31993651),D'Ernest Johnson,31993651,RB/FLEX,4600,CAR@JAX 12/31/2023 01:00PM ET,JAX,2.33
QB,Tyrod Taylor (31993481),Tyrod Taylor,31993481,QB,4600,LAR@NYG 12/31/2023 01:00PM ET,NYG,5.77
QB,Matt Barkley (31993482),Matt Barkley,31993482,QB,4600,LAR@NYG 12/31/2023 01:00PM ET,NYG,0
WR,Demarcus Robinson (31994007),Demarcus Robinson,31994007,WR/FLEX,4600,LAR@NYG 12/31/2023 01:00PM ET,LAR,5.3
QB,Clayton Tune (31993480),Clayton Tune,31993480,QB,4600,ARI@PHI 12/31/2023 01:00PM ET,ARI,2.08
RB,Emari Demercado (31993647),Emari Demercado,31993647,RB/FLEX,4600,ARI@PHI 12/31/2023 01:00PM ET,ARI,5.95
RB,Boston Scott (31993649),Boston Scott,31993649,RB/FLEX,4600,ARI@PHI 12/31/2023 01:00PM ET,PHI,1.25
QB,Kyle Trask (31993479),Kyle Trask,31993479,QB,4600,NO@TB 12/31/2023 01:00PM ET,TB,-0.05
WR,Rashid Shaheed (31994005),Rashid Shaheed,31994005,WR/FLEX,4600,NO@TB 12/31/2023 01:00PM ET,NO,10.82
QB,Mitch Trubisky (31993478),Mitch Trubisky,31993478,QB,4600,PIT@SEA 12/31/2023 04:05PM ET,PIT,10.94
RB,Zach Charbonnet (31993645),Zach Charbonnet,31993645,RB/FLEX,4600,PIT@SEA 12/31/2023 04:05PM ET,SEA,6.36
QB,Joshua Dobbs (31993488),Joshua Dobbs,31993488,QB,4600,GB@MIN 12/31/2023 08:20PM ET,MIN,16.74
RB,La'Mical Perine (31993659),La'Mical Perine,31993659,RB/FLEX,4500,CIN@KC 12/31/2023 04:25PM ET,KC,0.03
QB,Brett Rypien (31993497),Brett Rypien,31993497,QB,4500,NYJ@CLE 12/28/2023 08:15PM ET,NYJ,3.39
QB,Teddy Bridgewater (31993496),Teddy Bridgewater,31993496,QB,4500,DET@DAL 12/30/2023 08:15PM ET,DET,-0.2
QB,Mike White (31993495),Mike White,31993495,QB,4500,MIA@BAL 12/31/2023 01:00PM ET,MIA,1.01
RB,Melvin Gordon III (31993657),Melvin Gordon III,31993657,RB/FLEX,4500,MIA@BAL 12/31/2023 01:00PM ET,BAL,6.45
WR,Odell Beckham Jr. (31994011),Odell Beckham Jr.,31994011,WR/FLEX,4500,MIA@BAL 12/31/2023 01:00PM ET,BAL,8.25
QB,Nathan Rourke (31993494),Nathan Rourke,31993494,QB,4500,NE@BUF 12/31/2023 01:00PM ET,NE,0
RB,Kevin Harris (31993655),Kevin Harris,31993655,RB/FLEX,4500,NE@BUF 12/31/2023 01:00PM ET,NE,5.3
QB,Malik Willis (31993493),Malik Willis,31993493,QB,4500,TEN@HOU 12/31/2023 01:00PM ET,TEN,1.35
RB,Dameon Pierce (31993653),Dameon Pierce,31993653,RB/FLEX,4500,TEN@HOU 12/31/2023 01:00PM ET,HOU,6.63
TE,Darren Waller (31994541),Darren Waller,31994541,TE/FLEX,4500,LAR@NYG 12/31/2023 01:00PM ET,NYG,9.36
QB,Tanner McKee (31993492),Tanner McKee,31993492,QB,4500,ARI@PHI 12/31/2023 01:00PM ET,PHI,0
QB,Will Grier (31993491),Will Grier,31993491,QB,4500,LAC@DEN 12/31/2023 04:25PM ET,LAC,0
QB,Sean Clifford (31993489),Sean Clifford,31993489,QB,4500,GB@MIN 12/31/2023 08:20PM ET,GB,0
QB,Jaren Hall (31993490),Jaren Hall,31993490,QB,4500,GB@MIN 12/31/2023 08:20PM ET,MIN,2.02
WR,Dontayvion Wicks (31994009),Dontayvion Wicks,31994009,WR/FLEX,4500,GB@MIN 12/31/2023 08:20PM ET,GB,6.90
QB,Malik Cunningham (31993498),Malik Cunningham,31993498,QB,4400,MIA@BAL 12/31/2023 01:00PM ET,BAL,0
RB,Leonard Fournette (31993675),Leonard Fournette,31993675,RB/FLEX,4400,NE@BUF 12/31/2023 01:00PM ET,BUF,2
