Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
103,4014418901,LetEmKnow (10/20),0,191.86002,DST Ravens  FLEX Sam LaPorta QB Geno Smith RB D'Onta Foreman RB Chuba Hubbard TE Trey McBride WR Keenan Allen WR DK Metcalf WR Brandin Cooks,,Tyler Allgeier,RB,2.50%,4.8
103,4015029550,d24ga (3/12),0,191.86002,DST Ravens  FLEX George Kittle QB Dak Prescott RB Jonathan Taylor RB James Cook TE Cole Kmet WR CeeDee Lamb WR Tyler Boyd WR Isaiah McKenzie,,Broncos ,DST,2.41%,8
106,4014003686,bluejheart (13/20),0,191.78001,DST Cardinals  FLEX Kyle Pitts QB Joe Burrow RB Josh Jacobs RB Javonte Williams TE Trey McBride WR Ja'Marr Chase WR CeeDee Lamb WR Noah Brown,,JuJu Smith-Schuster,WR,2.40%,1.9
107,4013350356,Albino_Zebra (16/20),0,191.36002,DST Bengals  FLEX CeeDee Lamb QB Dak Prescott RB Christian McCaffrey RB Najee Harris TE T.J. Hockenson WR Terry McLaurin WR Jayden Reed WR Terrace Marshall Jr.,,Irv Smith Jr.,FLEX,2.39%,1.6
108,4013720101,mrmilleruti (2/3),0,191.26001,DST Cardinals  FLEX Noah Brown QB Dak Prescott RB Rachaad White RB Najee Harris TE Jonnu Smith WR CeeDee Lamb WR Amon-Ra St. Brown WR DeAndre Hopkins,,Browns ,DST,2.35%,15
108,4013962830,cfr1 (2/3),0,191.26,DST Giants  FLEX Hayden Hurst QB Dak Prescott RB Christian McCaffrey RB D'Onta Foreman TE Daniel Bellinger WR CeeDee Lamb WR Amon-Ra St. Brown WR Noah Brown,,Jonnu Smith,TE,2.31%,1.1
110,4015703808,sportslife39 (4/20),0,191.16002,DST Buccaneers  FLEX Jake Ferguson QB Dak Prescott RB Tony Pollard RB Jonathan Taylor TE Trey McBride WR CeeDee Lamb WR Demario Douglas WR Tyler Boyd,,Drake London,WR,2.28%,6.6
111,4013052917,2briar (3/20),0,191.06001,DST Giants  FLEX Trey McBride QB Dak Prescott RB Joe Mixon RB Bijan Robinson TE Dalton Schultz WR Ja'Marr Chase WR CeeDee Lamb WR Michael Gallup,,Jerome Ford,RB,2.25%,14.9
112,4014708846,KINSEYGR (15/20),0,190.96,DST Bengals  FLEX Trey McBride QB Dak Prescott RB Tony Pollard RB Joe Mixon TE Irv Smith Jr. WR Keenan Allen WR CeeDee Lamb WR Trenton Irwin,,Hunter Henry,TE,2.24%,5.1
113,4012617983,lorry58 (13/20),0,190.86002,DST Browns  FLEX Brandin Cooks QB Dak Prescott RB Joe Mixon RB Tyler Allgeier TE Jonnu Smith WR CeeDee Lamb WR Michael Pittman Jr. WR Chris Olave,,Jerry Jeudy,WR,2.11%,6.5
114,4012330629,msb99919 (4/20),0,190.65999,DST Bengals  FLEX Tyler Boyd QB Geno Smith RB Tony Pollard RB Devin Singletary TE Trey McBride WR Keenan Allen WR DK Metcalf WR Tank Dell,,Chargers ,DST,2.09%,-4
114,4012339792,msb99919 (7/20),0,190.65999,DST Bengals  FLEX Tyler Boyd QB Geno Smith RB Tony Pollard RB Devin Singletary TE Trey McBride WR Keenan Allen WR DK Metcalf WR Tank Dell,,Aaron Jones,FLEX,2.05%,9.4
114,4012339806,msb99919 (11/20),0,190.65999,DST Bengals  FLEX Tyler Boyd QB Geno Smith RB Tony Pollard RB Devin Singletary TE Trey McBride WR Keenan Allen WR DK Metcalf WR Tank Dell,,Quentin Johnston,WR,2.02%,13.4
114,4012348436,msb99919 (13/20),0,190.65999,DST Bengals  FLEX Tyler Boyd QB Geno Smith RB Tony Pollard RB Devin Singletary TE Trey McBride WR Keenan Allen WR DK Metcalf WR Tank Dell,,George Kittle,TE,2.02%,23.6
114,4012353574,msb99919 (19/20),0,190.65999,DST Bengals  FLEX Tyler Boyd QB Geno Smith RB Tony Pollard RB Devin Singletary TE Trey McBride WR Keenan Allen WR DK Metcalf WR Tank Dell,,Jakobi Meyers,WR,1.96%,4.1
119,4015743542,feryan (1/20),0,190.58,DST Broncos  FLEX T.J. Hockenson QB Joe Burrow RB Joe Mixon RB Rachaad White TE Trey McBride WR Keenan Allen WR Ja'Marr Chase WR Jalen Reagor,,Miles Sanders,FLEX,1.95%,3
119,4015743598,feryan (4/20),0,190.58,DST Broncos  FLEX T.J. Hockenson QB Joe Burrow RB Joe Mixon RB Rachaad White TE Trey McBride WR Keenan Allen WR Ja'Marr Chase WR Jalen Reagor,,Mark Andrews,TE,1.93%,6.4
119,4015752311,feryan (6/20),0,190.58,DST Broncos  FLEX T.J. Hockenson QB Joe Burrow RB Joe Mixon RB Rachaad White TE Trey McBride WR Keenan Allen WR Ja'Marr Chase WR Jalen Reagor,,Kyle Pitts,TE,1.90%,6
119,4015755892,feryan (9/20),0,190.58,DST Broncos  FLEX T.J. Hockenson QB Joe Burrow RB Joe Mixon RB Rachaad White TE Trey McBride WR Keenan Allen WR Ja'Marr Chase WR Jalen Reagor,,Brandin Cooks,WR,1.88%,35.3
119,4015755910,feryan (12/20),0,190.58,DST Broncos  FLEX T.J. Hockenson QB Joe Burrow RB Joe Mixon RB Rachaad White TE Trey McBride WR Keenan Allen WR Ja'Marr Chase WR Jalen Reagor,,Chris Godwin,WR,1.86%,9.4
119,4015755925,feryan (15/20),0,190.58,DST Broncos  FLEX T.J. Hockenson QB Joe Burrow RB Joe Mixon RB Rachaad White TE Trey McBride WR Keenan Allen WR Ja'Marr Chase WR Jalen Reagor,,Trevor Lawrence,QB,1.84%,5.1
119,4015765756,feryan (18/20),0,190.58,DST Broncos  FLEX T.J. Hockenson QB Joe Burrow RB Joe Mixon RB Rachaad White TE Trey McBride WR Keenan Allen WR Ja'Marr Chase WR Jalen Reagor,,Justin Herbert,QB,1.83%,32.42
126,4014661224,TFlag21 (7/20),0,190.56,DST Panthers  FLEX Trey McBride QB Dak Prescott RB Josh Jacobs RB Javonte Williams TE T.J. Hockenson WR Ja'Marr Chase WR DeAndre Hopkins WR Demario Douglas,,Odell Beckham Jr.,FLEX,1.81%,11
127,4014742017,LOW_RISK_INVESTOR (14/20),0,190.48001,DST Cowboys  FLEX Ja'Marr Chase QB Joe Burrow RB Josh Jacobs RB Devin Singletary TE T.J. Hockenson WR Tank Dell WR Tyler Boyd WR Trenton Irwin,,Kenneth Walker III,RB,1.73%,19.7
128,4013005345,sdip60 (2/2),0,190.22,DST Raiders  FLEX Noah Brown QB Russell Wilson RB Alvin Kamara RB Javonte Williams TE Dalton Kincaid WR Keenan Allen WR Tank Dell WR Courtland Sutton,,Hayden Hurst,TE,1.72%,3.4
129,4015398464,Pomi11 (5/5),0,189.96,DST Cowboys  FLEX Tyler Allgeier QB Dak Prescott RB Javonte Williams RB Jaylen Warren TE Jake Ferguson WR CeeDee Lamb WR Tank Dell WR Courtland Sutton,,Patriots ,DST,1.72%,6
130,4014660626,TFlag21 (6/20),0,189.86002,DST Panthers  FLEX Trey McBride QB Dak Prescott RB Josh Jacobs RB Rhamondre Stevenson TE T.J. Hockenson WR Amon-Ra St. Brown WR DeAndre Hopkins WR Demario Douglas,,Romeo Doubs,WR,1.71%,12.1
131,4014660468,TFlag21 (5/20),0,189.68001,DST Panthers  FLEX Trey McBride QB Joe Burrow RB Josh Jacobs RB Javonte Williams TE T.J. Hockenson WR CeeDee Lamb WR DeAndre Hopkins WR Demario Douglas,,Lamar Jackson,QB,1.69%,15.02
132,4011630940,gemontly (10/20),0,189.56,DST Cardinals  FLEX Rondale Moore QB Dak Prescott RB Jonathan Taylor RB Devin Singletary TE Dalton Kincaid WR CeeDee Lamb WR Amon-Ra St. Brown WR Diontae Johnson,,Devin Singletary,RB,1.61%,26.1
133,4015260930,JAFO71 (16/20),0,189.52,DST Giants  FLEX Connor Heyward QB Justin Herbert RB Austin Ekeler RB Jerome Ford TE Trey McBride WR Keenan Allen WR Amon-Ra St. Brown WR Trenton Irwin,,Zay Flowers,WR,1.58%,12.3
134,4011882492,snowridrjj,0,189.45999,DST Jets  FLEX Austin Ekeler QB Geno Smith RB Josh Jacobs RB Najee Harris TE Trey McBride WR CeeDee Lamb WR Marquise Brown WR Noah Brown,,Nick Westbrook-Ikhine,FLEX,1.50%,1.9
134,4014408156,timothy.beechler (5/20),0,189.45999,DST Buccaneers  FLEX CeeDee Lamb QB Dak Prescott RB Joe Mixon RB James Conner TE T.J. Hockenson WR Drake London WR Tank Dell WR Trenton Irwin,,49ers ,DST,1.49%,20
134,4014653203,Shahbucks215 (7/20),0,189.45999,DST Cardinals  FLEX CeeDee Lamb QB Dak Prescott RB Breece Hall RB Joe Mixon TE Dalton Kincaid WR Chris Olave WR Demario Douglas WR Noah Brown,,Russell Wilson,QB,1.47%,18.72
137,4014774908,Duceloco2 (9/11),0,189.42,DST Raiders  FLEX Noah Brown QB Baker Mayfield RB Chuba Hubbard RB Najee Harris TE Hunter Henry WR CeeDee Lamb WR Amon-Ra St. Brown WR Mike Evans,,Chig Okonkwo,TE,1.46%,5.7
138,4012008754,Damadbowler (8/20),0,189.36002,DST Panthers  FLEX Trey McBride QB Geno Smith RB Josh Jacobs RB Joe Mixon TE T.J. Hockenson WR CeeDee Lamb WR DK Metcalf WR Jaxon Smith-Njigba,,Seahawks ,DST,1.44%,5
138,4012457715,TopGun07 (3/3),0,189.36,DST Chargers  FLEX Trey McBride QB Dak Prescott RB Jahmyr Gibbs RB David Montgomery TE Juwan Johnson WR CeeDee Lamb WR Amon-Ra St. Brown WR Khalil Shakir,,Falcons ,DST,1.44%,4
140,4013469744,the_fat_bald_guy,0,189.16002,DST Jaguars  FLEX Logan Thomas QB Dak Prescott RB D'Onta Foreman RB Brian Robinson Jr. TE Cole Kmet WR CeeDee Lamb WR Amon-Ra St. Brown WR Marquise Brown,,Kareem Hunt,RB,1.37%,9.2
141,4012581296,SCOTTO055 (8/18),0,188.86,DST Jets  FLEX Nico Collins QB Dak Prescott RB Breece Hall RB Brian Robinson Jr. TE Jake Ferguson WR CeeDee Lamb WR Rashid Shaheed WR Brandin Cooks,,Davante Adams,WR,1.35%,14.6
141,4012581309,SCOTTO055 (9/18),0,188.86,DST Jets  FLEX Nico Collins QB Dak Prescott RB Breece Hall RB Brian Robinson Jr. TE Jake Ferguson WR CeeDee Lamb WR Rashid Shaheed WR Brandin Cooks,,Taylor Heinicke,QB,1.29%,9.6
141,4012587927,SCOTTO055 (11/18),0,188.86,DST Jets  FLEX Nico Collins QB Dak Prescott RB Breece Hall RB Brian Robinson Jr. TE Jake Ferguson WR CeeDee Lamb WR Rashid Shaheed WR Brandin Cooks,,Saints ,DST,1.28%,1
141,4014449302,Quake211 (20/20),0,188.86,DST Raiders  FLEX CeeDee Lamb QB Dak Prescott RB Josh Jacobs RB Joe Mixon TE Trey McBride WR Tyler Lockett WR Drake London WR Trenton Irwin,,Buccaneers ,DST,1.19%,13
141,4015672471,generra6 (9/11),0,188.86,DST Cowboys  FLEX Jonathan Taylor QB Dak Prescott RB Rachaad White RB D'Onta Foreman TE Jake Ferguson WR Tyler Lockett WR Christian Kirk WR Brandin Cooks,,Michael Gallup,WR,1.16%,15
146,4014364895,313moneyteam (1/3),0,188.76,DST Cowboys  FLEX Sam LaPorta QB Dak Prescott RB David Montgomery RB D'Onta Foreman TE Logan Thomas WR CeeDee Lamb WR Demario Douglas WR Noah Brown,,Gardner Minshew II,QB,1.14%,6.66
147,4013963234,JustwinbabyD (6/10),0,188.74,DST Steelers  FLEX CeeDee Lamb QB C.J. Stroud RB Breece Hall RB Rachaad White TE Dalton Kincaid WR Tank Dell WR Tyler Boyd WR Noah Brown,,Gerald Everett,FLEX,1.14%,0
148,4015703809,sportslife39 (5/20),0,188.72002,DST Panthers  FLEX Trey McBride QB Baker Mayfield RB Tony Pollard RB Rhamondre Stevenson TE T.J. Hockenson WR CeeDee Lamb WR Mike Evans WR Demario Douglas,,Tyler Conklin,TE,1.14%,14
149,4012580970,HawkeyeMIKE55 (2/6),0,188.52,DST Colts  FLEX Cole Kmet QB Justin Herbert RB Jahmyr Gibbs RB Jaylen Warren TE Dalton Kincaid WR Keenan Allen WR Jahan Dotson WR Tyler Boyd,,Jameson Williams,WR,1.14%,3.8
150,4012201593,MikeDaWavv (1/3),0,188.46,DST Cowboys  FLEX Amon-Ra St. Brown QB Dak Prescott RB Rico Dowdle RB Deuce Vaughn TE Sam LaPorta WR CeeDee Lamb WR Brandin Cooks WR Josh Reynolds,,Christian Watson,WR,1.12%,4.3
150,4012207736,MikeDaWavv (2/3),0,188.46,DST Cowboys  FLEX Amon-Ra St. Brown QB Dak Prescott RB Rico Dowdle RB Deuce Vaughn TE Sam LaPorta WR CeeDee Lamb WR Brandin Cooks WR Josh Reynolds,,Keaton Mitchell,RB,1.08%,13.6
150,4012226945,MikeDaWavv (3/3),0,188.46,DST Cowboys  FLEX Amon-Ra St. Brown QB Dak Prescott RB Rico Dowdle RB Deuce Vaughn TE Sam LaPorta WR CeeDee Lamb WR Brandin Cooks WR Josh Reynolds,,Derek Carr,QB,1.04%,5.4
150,4013712868,Hoho88 (8/19),0,188.46,DST Lions  FLEX Michael Pittman Jr. QB Dak Prescott RB Bijan Robinson RB Rhamondre Stevenson TE Trey McBride WR CeeDee Lamb WR Romeo Doubs WR Tyler Boyd,,Saquon Barkley,RB,1.02%,7.1
154,4015314200,falstaff64 (19/20),0,188.36002,DST Jets  FLEX Jaxon Smith-Njigba QB Geno Smith RB D'Onta Foreman RB Javonte Williams TE Trey McBride WR CeeDee Lamb WR Amon-Ra St. Brown WR DeAndre Hopkins,,Brandon Powell,WR,0.98%,7.5
155,4015440241,arturo9683 (2/2),0,188.28001,DST Jets  FLEX Trey McBride QB Sam Howell RB Christian McCaffrey RB Bijan Robinson TE Cole Kmet WR CeeDee Lamb WR DJ Moore WR Noah Brown,,Juwan Johnson,FLEX,0.91%,1.2
156,4012550998,Apaso210,0,188.26001,DST Colts  FLEX Christian McCaffrey QB Dak Prescott RB Gus Edwards RB Jaylen Warren TE Jake Ferguson WR Mike Evans WR Jaxon Smith-Njigba WR Noah Brown,,Rondale Moore,WR,0.87%,9.3
157,4012115875,F___thejets (16/20),0,188.22,DST Cardinals  FLEX Dalton Kincaid QB Justin Herbert RB Josh Jacobs RB Rachaad White TE Jake Ferguson WR Keenan Allen WR Tank Dell WR Noah Brown,,Lions ,DST,0.84%,-2
158,4014014652,rodzilla35,0,188.18001,DST Cowboys  FLEX Cole Kmet QB Sam Howell RB D'Onta Foreman RB Chuba Hubbard TE Dalton Kincaid WR CeeDee Lamb WR Amon-Ra St. Brown WR Noah Brown,,Wan'Dale Robinson,WR,0.81%,2.6
159,4014217025,NelsonP204 (15/20),0,188.12,DST Bills  FLEX Najee Harris QB Jared Goff RB Austin Ekeler RB Devin Singletary TE Sam LaPorta WR Amon-Ra St. Brown WR Brandin Cooks WR Michael Gallup,,Roschon Johnson,RB,0.77%,7.2
159,4014217026,NelsonP204 (16/20),0,188.12,DST Bills  FLEX Najee Harris QB Jared Goff RB Austin Ekeler RB Devin Singletary TE Sam LaPorta WR Amon-Ra St. Brown WR Brandin Cooks WR Michael Gallup,,Michael Mayer,TE,0.77%,10.9
161,4014667113,TFlag21 (9/20),0,187.96,DST Jets  FLEX Trey McBride QB Dak Prescott RB Jonathan Taylor RB Joe Mixon TE T.J. Hockenson WR Amon-Ra St. Brown WR DeAndre Hopkins WR Demario Douglas,,Noah Fant,TE,0.76%,2.6
162,4012587785,beatingrob (1/2),0,187.94,DST Vikings  FLEX Romeo Doubs QB C.J. Stroud RB Josh Jacobs RB Brian Robinson Jr. TE Dalton Kincaid WR CeeDee Lamb WR Gabe Davis WR Noah Brown,,Donald Parham Jr.,FLEX,0.71%,3.8
163,4014705780,DomingoSalvajeS (13/20),0,187.76001,DST Jets  FLEX Jonnu Smith QB Dak Prescott RB Tony Pollard RB Najee Harris TE Trey McBride WR Keenan Allen WR CeeDee Lamb WR Wan'Dale Robinson,,Curtis Samuel,WR,0.71%,2.6
164,4011897009,Geebir (11/20),0,187.58,DST Broncos  FLEX CeeDee Lamb QB Joe Burrow RB Joe Mixon RB Devin Singletary TE Dalton Schultz WR Ja'Marr Chase WR Tyler Boyd WR Trenton Irwin,,Zach Charbonnet,FLEX,0.63%,10.2
165,4013842097,BillLisa0629 (7/20),0,187.56,DST Cowboys  FLEX Tank Dell QB Dak Prescott RB Tony Pollard RB Jerome Ford TE Evan Engram WR CeeDee Lamb WR Brandin Cooks WR Elijah Moore,,Nico Collins,WR,0.62%,0
166,4015014291,zolika13 (8/20),0,187.52002,DST Jets  FLEX Trey McBride QB Baker Mayfield RB Joe Mixon RB Chuba Hubbard TE T.J. Hockenson WR Keenan Allen WR Ja'Marr Chase WR Demario Douglas,,James Conner,RB,0.62%,7.3
167,4012680618,Eddietheplumber,0,187.5,DST Jets  FLEX Tyler Boyd QB Taylor Heinicke RB Breece Hall RB Aaron Jones TE Trey McBride WR CeeDee Lamb WR Amon-Ra St. Brown WR Noah Brown,,Josh Downs,WR,0.61%,6
168,4011854698,NolesNation3941 (2/2),0,187.46,DST Cowboys  FLEX Kyle Pitts QB Dak Prescott RB Rachaad White RB Rhamondre Stevenson TE Jake Ferguson WR CeeDee Lamb WR Garrett Wilson WR Noah Brown,,Mac Jones,QB,0.61%,8.3
169,4011630937,gemontly (7/20),0,187.36002,DST Cowboys  FLEX Rondale Moore QB Geno Smith RB Jonathan Taylor RB Devin Singletary TE Dalton Kincaid WR Keenan Allen WR Amon-Ra St. Brown WR Jaxon Smith-Njigba,,Tee Higgins,WR,0.60%,0
170,4015131446,Racktracker13 (19/20),0,187.26001,DST Panthers  FLEX Dalton Kincaid QB Dak Prescott RB Rhamondre Stevenson RB Najee Harris TE Evan Engram WR CeeDee Lamb WR Amon-Ra St. Brown WR Jaxon Smith-Njigba,,Kyle Philips,WR,0.59%,9.1
171,4015390066,grundy1102 (2/3),0,187.16002,DST Cowboys  FLEX Christian Kirk QB Dak Prescott RB Chuba Hubbard RB Najee Harris TE Jake Ferguson WR CeeDee Lamb WR Calvin Ridley WR Brandin Cooks,,Luke Musgrave,FLEX,0.59%,8.4
171,4014915228,Chucc21 (3/3),0,187.16,DST Ravens  FLEX Christian Kirk QB Dak Prescott RB Najee Harris RB Antonio Gibson TE Sam LaPorta WR CeeDee Lamb WR Zay Flowers WR Michael Gallup,,Vikings ,DST,0.58%,8
173,4011824799,CoreyJRobinson,0,187.08,DST Jaguars  FLEX Noah Brown QB Sam Howell RB Rachaad White RB D'Onta Foreman TE Dalton Kincaid WR Amon-Ra St. Brown WR Mike Evans WR DK Metcalf,,Darius Slayton,FLEX,0.58%,5.1
174,4011775777,Douggy2022,0,187.06,DST Broncos  FLEX Dalton Kincaid QB Dak Prescott RB Breece Hall RB Najee Harris TE Jake Ferguson WR CeeDee Lamb WR Amon-Ra St. Brown WR Khalil Shakir,,Jaleel McLaughlin,RB,0.56%,3.2
175,4014273563,gatorbait144 (2/2),0,186.98001,DST Bengals  FLEX Demario Douglas QB Sam Howell RB Kenneth Walker III RB Breece Hall TE Logan Thomas WR CeeDee Lamb WR Chris Olave WR Brandin Cooks,,Packers ,DST,0.56%,1
176,4015516631,aclimbingnerd (9/20),0,186.96,DST Buccaneers  FLEX Trey McBride QB Dak Prescott RB Tony Pollard RB Josh Jacobs TE T.J. Hockenson WR CeeDee Lamb WR Jerry Jeudy WR Khalil Shakir,,Commanders ,DST,0.56%,0
177,4012395526,StrawMyers (1/20),0,186.85999,DST Jets  FLEX Bijan Robinson QB Dak Prescott RB Rhamondre Stevenson RB Najee Harris TE Taysom Hill WR CeeDee Lamb WR Chris Olave WR Jayden Reed,,Kalif Raymond,WR,0.56%,6.6
178,4014281799,castortroy72,0,186.82,DST Steelers  FLEX Latavius Murray QB Jared Goff RB Breece Hall RB Najee Harris TE Dalton Kincaid WR CeeDee Lamb WR DK Metcalf WR Brandin Cooks,,Titans ,DST,0.56%,6
179,4011362026,donkeyshow3,0,186.78,DST Cowboys  FLEX Brian Robinson Jr. QB Joe Burrow RB D'Onta Foreman RB Jaylen Warren TE Dalton Kincaid WR CeeDee Lamb WR Diontae Johnson WR Tyler Boyd,,Jamison Crowder,WR,0.55%,0
180,4012677005,charleso83 (1/2),0,186.72,DST Cardinals  FLEX T.J. Hockenson QB Baker Mayfield RB Jonathan Taylor RB Alexander Mattison TE Dalton Kincaid WR Ja'Marr Chase WR CeeDee Lamb WR Noah Brown,,Zach Wilson,QB,0.53%,14.92
180,4012793468,cslateroc77,0,186.72,DST Jets  FLEX Amon-Ra St. Brown QB Jared Goff RB Bijan Robinson RB D'Onta Foreman TE Trey McBride WR Mike Evans WR DeAndre Hopkins WR Noah Brown,,Marvin Mims Jr.,WR,0.52%,-0.3
182,4011813581,dmavs1313,0,186.56,DST Colts  FLEX Jonathan Taylor QB Dak Prescott RB Rachaad White RB Javonte Williams TE Sam LaPorta WR CeeDee Lamb WR Tyler Boyd WR Jalen Tolbert,,Tanner Hudson,TE,0.51%,9.3
183,4014405287,stock2mail (7/20),0,186.48001,DST Panthers  FLEX Dalton Kincaid QB Joe Burrow RB Joe Mixon RB Rhamondre Stevenson TE T.J. Hockenson WR Amon-Ra St. Brown WR Tyler Lockett WR Tyler Boyd,,Ezekiel Elliott,RB,0.50%,10.8
184,4011943721,norman.rios18 (3/3),0,186.36,DST Colts  FLEX Taysom Hill QB Dak Prescott RB D'Onta Foreman RB Keaton Mitchell TE Dalton Kincaid WR CeeDee Lamb WR Deebo Samuel WR Tank Dell,,David Njoku,FLEX,0.47%,11.8
184,4014058438,Darkmen715 (19/20),0,186.36,DST Cardinals  FLEX CeeDee Lamb QB Dak Prescott RB Alvin Kamara RB Najee Harris TE Jake Ferguson WR Drake London WR Rashid Shaheed WR Brandin Cooks,,Cedric Tillman,WR,0.47%,0
186,4012731530,AntHouston (2/20),0,186.34,DST Buccaneers  FLEX Tank Dell QB C.J. Stroud RB Rachaad White RB Jerome Ford TE Dalton Kincaid WR CeeDee Lamb WR Jordan Addison WR Noah Brown,,Jauan Jennings,WR,0.45%,1.8
187,4014033428,bigsaxy90 (12/20),0,186.31999,DST Raiders  FLEX Diontae Johnson QB Jared Goff RB Rhamondre Stevenson RB Brian Robinson Jr. TE Hayden Hurst WR Keenan Allen WR Amon-Ra St. Brown WR Noah Brown,,Kenny Pickett,QB,0.45%,6.64
188,4013215376,blaws16 (20/20),0,186.08,DST Ravens  FLEX CeeDee Lamb QB Joe Burrow RB Breece Hall RB Bijan Robinson TE Trey McBride WR Michael Pittman Jr. WR Tyler Boyd WR Trenton Irwin,,Aidan O'Connell,QB,0.45%,9.42
189,4012023799,SweetOnChase (3/7),0,186.06001,DST Cowboys  FLEX Taysom Hill QB Dak Prescott RB Josh Jacobs RB Rhamondre Stevenson TE Cole Kmet WR CeeDee Lamb WR Tyler Boyd WR Noah Brown,,Kylen Granson,TE,0.45%,1.5
189,4011897010,Geebir (12/20),0,186.06,DST Broncos  FLEX Dalton Kincaid QB Dak Prescott RB Jonathan Taylor RB Javonte Williams TE Evan Engram WR CeeDee Lamb WR Amon-Ra St. Brown WR Khalil Shakir,,Elijah Moore,WR,0.43%,15.4
191,4012395527,StrawMyers (2/20),0,185.95999,DST Jets  FLEX Bijan Robinson QB Dak Prescott RB Jonathan Taylor RB Najee Harris TE Jake Ferguson WR CeeDee Lamb WR Jordan Addison WR Jayden Reed,,Antonio Gibson,RB,0.42%,16.5
192,4015134890,Wall420 (3/6),0,185.68001,DST Cowboys  FLEX Andrei Iosivas QB Joe Burrow RB Joe Mixon RB Brian Robinson Jr. TE Trey McBride WR Amon-Ra St. Brown WR Mike Evans WR Tyler Boyd,,AJ Dillon,FLEX,0.42%,9.1
193,4015690215,fearsatisfaction (3/10),0,185.66,DST Patriots  FLEX Brian Robinson Jr. QB Dak Prescott RB Tony Pollard RB D'Onta Foreman TE Jake Ferguson WR CeeDee Lamb WR Courtland Sutton WR Odell Beckham Jr.,,Terrace Marshall Jr.,WR,0.41%,2.1
193,4015690220,fearsatisfaction (8/10),0,185.66,DST Patriots  FLEX Brian Robinson Jr. QB Dak Prescott RB Tony Pollard RB D'Onta Foreman TE Jake Ferguson WR CeeDee Lamb WR Courtland Sutton WR Odell Beckham Jr.,,Deshaun Watson,QB,0.41%,17.22
195,4015451531,comebackzinc (3/20),0,185.58002,DST Browns  FLEX Dalton Kincaid QB Joe Burrow RB Bijan Robinson RB Najee Harris TE Dalton Schultz WR Ja'Marr Chase WR CeeDee Lamb WR Trenton Irwin,,Robert Woods,WR,0.39%,2.5
195,4011175578,tommattdill (3/9),0,185.58,DST Bengals  FLEX Trey McBride QB Joe Burrow RB D'Onta Foreman RB Keaton Mitchell TE Tanner Hudson WR CeeDee Lamb WR Amon-Ra St. Brown WR Brandon Aiyuk,,Michael Wilson,FLEX,0.39%,6.4
197,4011817729,Millerb2002,0,185.56001,DST Cowboys  FLEX Dalton Schultz QB Dak Prescott RB David Montgomery RB Ezekiel Elliott TE Jake Ferguson WR CeeDee Lamb WR DJ Moore WR Noah Brown,,Texans ,DST,0.39%,8
197,4014489009,behoss (6/20),0,185.56001,DST Jets  FLEX Dalton Kincaid QB Dak Prescott RB D'Onta Foreman RB Chuba Hubbard TE Jake Ferguson WR Ja'Marr Chase WR CeeDee Lamb WR Michael Gallup,,Latavius Murray,RB,0.38%,14.9
197,4013294201,Utahpsycho (1/2),0,185.56,DST Raiders  FLEX Tank Dell QB Kyler Murray RB D'Onta Foreman RB Javonte Williams TE Trey McBride WR Amon-Ra St. Brown WR Chris Olave WR Tyler Lockett,,Tommy Tremble,TE,0.37%,4.6
200,4013957070,Adam.zielke (3/5),0,185.46,DST Browns  FLEX Christian McCaffrey QB Geno Smith RB Jonathan Taylor RB Gus Edwards TE Trey McBride WR DK Metcalf WR Tyler Boyd WR Brandin Cooks,,KhaDarel Hodge,WR,0.34%,0
201,4015072112,sb214life (2/5),0,185.34,DST Patriots  FLEX CeeDee Lamb QB C.J. Stroud RB Rachaad White RB Javonte Williams TE Dalton Schultz WR Amari Cooper WR Tank Dell WR Noah Brown,,Jordan Love,QB,0.34%,18.66
202,4013912101,mothero5 (1/9),0,185.24,DST 49ers  FLEX DeAndre Hopkins QB Brock Purdy RB Christian McCaffrey RB Devin Singletary TE George Kittle WR Deebo Samuel WR Tyler Boyd WR Noah Brown,,Mike Gesicki,TE,0.33%,4.2
203,4014673740,TFlag21 (14/20),0,185.16,DST Cardinals  FLEX Trey McBride QB Dak Prescott RB Josh Jacobs RB Joe Mixon TE T.J. Hockenson WR Amon-Ra St. Brown WR DeAndre Hopkins WR Demario Douglas,,Darrynton Evans,RB,0.32%,0.5
204,4015703816,sportslife39 (12/20),0,184.96,DST Patriots  FLEX Jaxon Smith-Njigba QB Dak Prescott RB D'Onta Foreman RB Tyler Allgeier TE Trey McBride WR CeeDee Lamb WR Amon-Ra St. Brown WR DeAndre Hopkins,,Jake Bobo,WR,0.29%,3.3
205,4014219063,agatkins (16/20),0,184.86,DST Broncos  FLEX CeeDee Lamb QB Dak Prescott RB Breece Hall RB Javonte Williams TE Jake Ferguson WR Michael Pittman Jr. WR Tyler Boyd WR Jaxon Smith-Njigba,,Tyjae Spears,RB,0.28%,10
205,4015115093,Chrisdraftking (4/4),0,184.86,DST Cardinals  FLEX Noah Brown QB Dak Prescott RB Tony Pollard RB Najee Harris TE Trey McBride WR CeeDee Lamb WR Michael Pittman Jr. WR DeAndre Hopkins,,Rashod Bateman,FLEX,0.27%,4.5
