Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
210,4081674227,dustersq13 (6/7),0,187.14,DST Dolphins  FLEX Terry McLaurin QB Lamar Jackson RB Jahmyr Gibbs RB Ty Chandler TE Sam LaPorta WR Drake London WR Curtis Samuel WR Josh Downs,,Tyreek Hill,WR,0.74%,0
211,4081908594,jslider24,0,187.06,DST Raiders  FLEX Kyle Pitts QB Brock Purdy RB Christian McCaffrey RB Zamir White TE Tyler Conklin WR Deebo Samuel WR Rashee Rice WR Jakobi Meyers,,Zach Wilson,QB,0.74%,0.04
212,4081379110,sportslife39 (1/20),0,186.92001,DST Raiders  FLEX Kyren Williams QB Matthew Stafford RB Christian McCaffrey RB Najee Harris TE Tyler Higbee WR Garrett Wilson WR Terry McLaurin WR Joshua Palmer,,Rashod Bateman,WR,0.68%,6.9
213,4081701542,39benwahsum (2/4),0,186.82,DST Giants  FLEX Christian McCaffrey QB Matthew Stafford RB Ty Chandler RB Zamir White TE Sam LaPorta WR Cooper Kupp WR Jerry Jeudy WR Quentin Johnston,,Cedrick Wilson Jr.,WR,0.67%,2.2
214,4078325686,rohamilt (9/20),0,186.75998,DST Raiders  FLEX Jahmyr Gibbs QB Jake Browning RB Kyren Williams RB Ty Chandler TE Tanner Hudson WR Ja'Marr Chase WR Terry McLaurin WR Drake London,,Case Keenum,QB,0.64%,12.26
215,4080691138,jdfalk (7/7),0,186.71999,DST Rams  FLEX Kyren Williams QB Matthew Stafford RB Christian McCaffrey RB Zack Moss TE David Njoku WR Noah Brown WR Jayden Reed WR Chris Moore,,Kadarius Toney,FLEX,0.62%,2.5
216,4078531924,ggoodine (2/3),0,186.7,DST Raiders  FLEX Christian McCaffrey QB Nick Mullens RB Rachaad White RB Bijan Robinson TE Chig Okonkwo WR Jordan Addison WR Jakobi Meyers WR Jayden Reed,,Xavier Gipson,FLEX,0.62%,4.9
217,4080989842,AARGH13 (7/7),0,186.62001,DST Chargers  FLEX Dallas Goedert QB Matthew Stafford RB Christian McCaffrey RB Jahmyr Gibbs TE Isaiah Likely WR Cooper Kupp WR Curtis Samuel WR Joshua Palmer,,Zach Charbonnet,RB,0.62%,1.6
218,4080570621,TopGun2 (2/5),0,186.51999,DST Vikings  FLEX Christian McCaffrey QB Matthew Stafford RB Ty Chandler RB Zamir White TE Michael Mayer WR Justin Jefferson WR Davante Adams WR Demarcus Robinson,,DJ Turner,WR,0.61%,0
219,4078442436,grox (1/2),0,186.34,DST Raiders  FLEX Bijan Robinson QB Brock Purdy RB Christian McCaffrey RB Jerick McKinnon TE Tucker Kraft WR Deebo Samuel WR Curtis Samuel WR Demarcus Robinson,,Davis Allen,TE,0.60%,2.4
219,4079871484,Damadbowler (12/20),0,186.34,DST Vikings  FLEX Christian McCaffrey QB Baker Mayfield RB Ezekiel Elliott RB Zamir White TE Trey McBride WR Mike Evans WR Terry McLaurin WR Wan'Dale Robinson,,Baker Mayfield,QB,0.60%,33.04
221,4079863467,ndoughty17,0,186.29999,DST 49ers  FLEX Christian McCaffrey QB Aidan O'Connell RB Kyren Williams RB Zamir White TE Michael Mayer WR Davante Adams WR Jakobi Meyers WR Hunter Renfrow,,Jalin Hyatt,WR,0.58%,0
221,4080068239,BonesMJ,0,186.29999,DST 49ers  FLEX Christian McCaffrey QB Aidan O'Connell RB Kyren Williams RB Zamir White TE Michael Mayer WR Davante Adams WR Jakobi Meyers WR Hunter Renfrow,,Taysom Hill,FLEX,0.56%,1.5
223,4079002093,fightingurukhai (8/17),0,186.22,DST Dolphins  FLEX Justin Jefferson QB Aidan O'Connell RB Christian McCaffrey RB Ty Chandler TE Michael Mayer WR Joshua Palmer WR Quentin Johnston WR Hunter Renfrow,,Jesper Horsted,FLEX,0.56%,0
224,4078331853,emb23 (1/5),0,186.14,DST Bears  FLEX Deebo Samuel QB Lamar Jackson RB Kyren Williams RB Zamir White TE Isaiah Likely WR Cooper Kupp WR Joshua Palmer WR Quentin Johnston,,Mitch Trubisky,QB,0.56%,14.86
224,4078331854,emb23 (2/5),0,186.14,DST Bears  FLEX Deebo Samuel QB Lamar Jackson RB Kyren Williams RB Zamir White TE Isaiah Likely WR Cooper Kupp WR Joshua Palmer WR Quentin Johnston,,Buccaneers ,DST,0.55%,5
224,4078331855,emb23 (3/5),0,186.14,DST Bears  FLEX Deebo Samuel QB Lamar Jackson RB Kyren Williams RB Zamir White TE Isaiah Likely WR Cooper Kupp WR Joshua Palmer WR Quentin Johnston,,Justin Watson,WR,0.54%,4.1
224,4078331856,emb23 (4/5),0,186.14,DST Bears  FLEX Deebo Samuel QB Lamar Jackson RB Kyren Williams RB Zamir White TE Isaiah Likely WR Cooper Kupp WR Joshua Palmer WR Quentin Johnston,,Johnny Mundt,FLEX,0.53%,1.3
224,4078331857,emb23 (5/5),0,186.14,DST Bears  FLEX Deebo Samuel QB Lamar Jackson RB Kyren Williams RB Zamir White TE Isaiah Likely WR Cooper Kupp WR Joshua Palmer WR Quentin Johnston,,Darnell Mooney,WR,0.53%,3.4
229,4080527419,TFlag21 (4/20),0,186.12,DST Raiders  FLEX Christian McCaffrey QB Matthew Stafford RB Kyren Williams RB Ezekiel Elliott TE Trey McBride WR Terry McLaurin WR Wan'Dale Robinson WR JuJu Smith-Schuster,,C.J. Ham,RB,0.52%,0
230,4080831213,JDRocky56 (2/2),0,186.07999,DST Ravens  FLEX Ty Chandler QB Brock Purdy RB Kyren Williams RB Jahmyr Gibbs TE David Njoku WR Cooper Kupp WR Odell Beckham Jr. WR Wan'Dale Robinson,,Josh Reynolds,WR,0.50%,6.1
231,4082100522,UniversalFriend (15/20),0,186.02002,DST Bills  FLEX Kyren Williams QB Matthew Stafford RB Christian McCaffrey RB Zamir White TE Hunter Henry WR Michael Pittman Jr. WR Terry McLaurin WR Demario Douglas,,John Metchie III,WR,0.50%,1.1
232,4081595816,jkarlovich (1/5),0,185.98,DST Patriots  FLEX Kyren Williams QB Brock Purdy RB Christian McCaffrey RB Jahmyr Gibbs TE Trey McBride WR Jayden Reed WR Zay Jones WR Michael Wilson,,Dameon Pierce,RB,0.49%,0.3
233,4078463229,thegeneral391 (7/7),0,185.9,DST Titans  FLEX Justin Jefferson QB Aidan O'Connell RB Joe Mixon RB Ty Chandler TE Michael Mayer WR Davante Adams WR Jordan Addison WR Jakobi Meyers,,A.T. Perry,WR,0.48%,5.4
233,4080625426,jamesberg (1/4),0,185.9,DST Dolphins  FLEX Cooper Kupp QB Aidan O'Connell RB Christian McCaffrey RB Ameer Abdullah TE Michael Mayer WR Davante Adams WR Jakobi Meyers WR Hunter Renfrow,,Jonnu Smith,TE,0.48%,8.1
235,4081967343,bkw1717 (1/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Commanders ,DST,0.46%,6
235,4081991585,bkw1717 (2/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Nick Westbrook-Ikhine,WR,0.46%,4.3
235,4081991586,bkw1717 (3/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,DeVante Parker,WR,0.43%,9.4
235,4081991587,bkw1717 (4/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Adam Trautman,TE,0.43%,3.4
235,4081991588,bkw1717 (5/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Texans ,DST,0.40%,13
235,4081991589,bkw1717 (6/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Dalvin Cook,RB,0.40%,2
235,4081991590,bkw1717 (7/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Jauan Jennings,WR,0.40%,4.5
235,4081991591,bkw1717 (8/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Rico Dowdle,RB,0.39%,3.2
235,4081991592,bkw1717 (9/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Alex Erickson,WR,0.39%,8.3
235,4081991593,bkw1717 (10/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Aaron Jones,FLEX,0.38%,10.9
235,4081991594,bkw1717 (11/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Daniel Bellinger,FLEX,0.38%,3.3
235,4081991595,bkw1717 (12/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Alexander Mattison,RB,0.37%,0
235,4081991596,bkw1717 (13/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Derek Carr,QB,0.37%,20.32
235,4081991597,bkw1717 (14/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Chris Godwin,WR,0.36%,28.5
235,4081991598,bkw1717 (15/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Darrell Henderson Jr.,RB,0.35%,0
235,4081991599,bkw1717 (16/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Brevin Jordan,TE,0.35%,2.4
235,4081991600,bkw1717 (17/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Chris Olave,WR,0.33%,0
235,4081991601,bkw1717 (18/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Marvin Mims Jr.,FLEX,0.33%,1.1
235,4081991602,bkw1717 (19/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Nico Collins,WR,0.33%,0
235,4081991603,bkw1717 (20/20),0,185.85999,DST Raiders  FLEX Jalen Guyton QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Zay Flowers WR Jordan Addison WR Jakobi Meyers,,Latavius Murray,RB,0.32%,7.1
255,4080951158,Shinville (3/3),0,185.76001,DST Dolphins  FLEX Kyren Williams QB Easton Stick RB Christian McCaffrey RB Austin Ekeler TE Gerald Everett WR Jakobi Meyers WR Joshua Palmer WR Quentin Johnston,,Jordan Mason,RB,0.32%,2
255,4081239105,outtahear79,0,185.76,DST Dolphins  FLEX Cade Otton QB Will Levis RB Christian McCaffrey RB Kyren Williams TE Isaiah Likely WR Cooper Kupp WR Jayden Reed WR Odell Beckham Jr.,,Dontayvion Wicks,WR,0.32%,15.7
257,4081792173,jbbroncos13,0,185.74,DST Raiders  FLEX Jakobi Meyers QB Joe Flacco RB Christian McCaffrey RB Jaylen Warren TE Trey McBride WR Courtland Sutton WR Amari Cooper WR Wan'Dale Robinson,,Myles Gaskin,RB,0.31%,0
258,4080876453,toy_gunn (2/6),0,185.68,DST Patriots  FLEX Demarcus Robinson QB Brock Purdy RB Kyren Williams RB Jahmyr Gibbs TE David Njoku WR Puka Nacua WR Rashee Rice WR Jayden Reed,,Byron Pringle,WR,0.31%,1.5
259,4078639797,G-FINZ,0,185.65999,DST Raiders  FLEX Christian McCaffrey QB Jordan Love RB Kyren Williams RB Zamir White TE David Njoku WR Courtland Sutton WR Rashid Shaheed WR Odell Beckham Jr.,,Nelson Agholor,WR,0.31%,0
260,4081049993,bjwiley,0,185.36,DST Raiders  FLEX Christian McCaffrey QB Jake Browning RB Kyren Williams RB Ezekiel Elliott TE Trey McBride WR Rashee Rice WR Demario Douglas WR Michael Wilson,,Emari Demercado,RB,0.30%,14
260,4078738209,Rosscomac1510 (2/2),0,185.35999,DST Browns  FLEX David Montgomery QB Joe Flacco RB Christian McCaffrey RB Tyler Allgeier TE David Njoku WR Garrett Wilson WR Jordan Addison WR Curtis Samuel,,Allen Lazard,WR,0.30%,5.1
260,4081674633,keefamily (3/7),0,185.35999,DST Ravens  FLEX Christian McCaffrey QB Jordan Love RB James Cook RB D'Andre Swift TE David Njoku WR Romeo Doubs WR Josh Downs WR Joshua Palmer,,Khalil Herbert,RB,0.30%,2.2
263,4078668575,jdhawesq (2/2),0,185.31999,DST Patriots  FLEX Davante Adams QB Nick Mullens RB Ty Chandler RB Zamir White TE T.J. Hockenson WR Justin Jefferson WR Rashee Rice WR Jordan Addison,,Bailey Zappe,QB,0.29%,10.4
263,4080177603,2briar (8/20),0,185.31999,DST Bills  FLEX Tucker Kraft QB Drew Lock RB Christian McCaffrey RB Kyren Williams TE Hunter Henry WR Cooper Kupp WR Mike Evans WR Zay Jones,,Trenton Irwin,WR,0.29%,0
265,4078792833,F___thejets (4/10),0,185.22,DST Raiders  FLEX Kyren Williams QB Matthew Stafford RB Christian McCaffrey RB Antonio Gibson TE Durham Smythe WR Cooper Kupp WR Jayden Reed WR Wan'Dale Robinson,,Raheem Blackshear,RB,0.29%,0
265,4081701377,winchester1989 (11/20),0,185.22,DST Jets  FLEX Christian McCaffrey QB Matthew Stafford RB Kyren Williams RB Zamir White TE Cade Otton WR Cooper Kupp WR Terry McLaurin WR DeVante Parker,,Stephen Sullivan,TE,0.29%,2.4
267,4080846599,jkoteles33,0,185.07999,DST Bears  FLEX Jake Ferguson QB Brock Purdy RB Christian McCaffrey RB Ty Chandler TE David Njoku WR Brandon Aiyuk WR Curtis Samuel WR Odell Beckham Jr.,,Isaiah Spiller,RB,0.29%,5
268,4081401011,jdp184 (2/2),0,184.9,DST 49ers  FLEX Cooper Kupp QB Aidan O'Connell RB Christian McCaffrey RB Zamir White TE Michael Mayer WR Davante Adams WR Jakobi Meyers WR Hunter Renfrow,,Michael Carter,RB,0.28%,6.7
269,4079978340,rubias30,0,184.88,DST Patriots  FLEX Garrett Wilson QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Trey McBride WR Noah Brown WR Joshua Palmer WR Odell Beckham Jr.,,Darren Waller,FLEX,0.28%,8
270,4078491005,bpiehel (2/3),0,184.62001,DST Raiders  FLEX Chig Okonkwo QB Russell Wilson RB Christian McCaffrey RB Kyren Williams TE Sam LaPorta WR Courtland Sutton WR Jayden Reed WR Odell Beckham Jr.,,Patrick Taylor,RB,0.27%,2.2
271,4081770478,rymayer2 (10/20),0,184.52,DST Raiders  FLEX Christian McCaffrey QB Nick Mullens RB Ezekiel Elliott RB Zamir White TE Trey McBride WR Michael Pittman Jr. WR Rashee Rice WR Wan'Dale Robinson,,Jaren Hall,QB,0.25%,0
272,4078588555,j_siggs44,0,184.5,DST 49ers  FLEX Christian McCaffrey QB Aidan O'Connell RB Ty Chandler RB Zamir White TE Michael Mayer WR Davante Adams WR Jakobi Meyers WR Hunter Renfrow,,Trishton Jackson,WR,0.24%,0
272,4081079920,wookiee65 (5/5),0,184.5,DST Ravens  FLEX Sam LaPorta QB Aidan O'Connell RB Christian McCaffrey RB Ezekiel Elliott TE David Njoku WR Jakobi Meyers WR Drake London WR Jayden Reed,,Isaiah Hodgins,WR,0.24%,0
274,4081727893,gmenfan (8/12),0,184.45999,DST Ravens  FLEX Gerald Everett QB Jake Browning RB Christian McCaffrey RB Ty Chandler TE Tucker Kraft WR Cooper Kupp WR DeVonta Smith WR Jayden Reed,,Dyami Brown,WR,0.23%,0
275,4080800054,Mudskippers (10/20),0,184.40001,DST Panthers  FLEX Amari Cooper QB Gardner Minshew II RB Christian McCaffrey RB Raheem Mostert TE Isaiah Likely WR Michael Pittman Jr. WR Jaxon Smith-Njigba WR Joshua Palmer,,Quez Watkins,WR,0.23%,0
276,4079842359,jbnels22 (5/5),0,184.38,DST Raiders  FLEX Jaxon Smith-Njigba QB Easton Stick RB Christian McCaffrey RB Kyren Williams TE Austin Hooper WR Cooper Kupp WR Deebo Samuel WR Hunter Renfrow,,AJ Dillon,RB,0.22%,0
276,4079886040,Anniee420 (3/3),0,184.38,DST Bills  FLEX Jaylen Warren QB Brock Purdy RB Kyren Williams RB James Cook TE Cole Kmet WR Amon-Ra St. Brown WR George Pickens WR Curtis Samuel,,Jeff Wilson Jr.,RB,0.22%,1.6
278,4079811177,d00dy (13/20),0,184.36,DST Bills  FLEX Trey McBride QB Jordan Love RB Christian McCaffrey RB Kyren Williams TE Tucker Kraft WR Michael Pittman Jr. WR Jayden Reed WR Jaxon Smith-Njigba,,Trey Sermon,RB,0.22%,8.8
278,4080008048,neva05 (1/3),0,184.36,DST Jets  FLEX Trey McBride QB Joe Flacco RB Christian McCaffrey RB Kyren Williams TE Isaiah Likely WR Amari Cooper WR Brandin Cooks WR Jayden Reed,,Derius Davis,WR,0.21%,-0.2
280,4081082810,KINSEYGR (20/20),0,184.31999,DST Dolphins  FLEX Christian McCaffrey QB Matthew Stafford RB Zack Moss RB Zamir White TE Trey McBride WR Amon-Ra St. Brown WR Demarcus Robinson WR Cedrick Wilson Jr.,,Randall Cobb,WR,0.20%,0
280,4078491527,LoopyLou13 (1/2),0,184.31998,DST Eagles  FLEX Michael Gallup QB Matthew Stafford RB Christian McCaffrey RB James Cook TE David Njoku WR Cooper Kupp WR Jayden Reed WR Odell Beckham Jr.,,Samaje Perine,RB,0.20%,5.8
282,4080438411,jakeupjohnson (2/8),0,184.26,DST Dolphins  FLEX Kyren Williams QB Jake Browning RB Christian McCaffrey RB Chase Brown TE Trey McBride WR Tyler Lockett WR Joshua Palmer WR Odell Beckham Jr.,,Jaguars ,DST,0.20%,5
282,4080438426,jakeupjohnson (3/8),0,184.26,DST Dolphins  FLEX Kyren Williams QB Jake Browning RB Christian McCaffrey RB Chase Brown TE Trey McBride WR Tyler Lockett WR Joshua Palmer WR Odell Beckham Jr.,,Olamide Zaccheaus,WR,0.20%,0
282,4080454332,jakeupjohnson (4/8),0,184.26,DST Dolphins  FLEX Kyren Williams QB Jake Browning RB Christian McCaffrey RB Chase Brown TE Trey McBride WR Tyler Lockett WR Joshua Palmer WR Odell Beckham Jr.,,Jakob Johnson,FLEX,0.20%,0
282,4081691420,jakeupjohnson (8/8),0,184.26,DST Dolphins  FLEX Kyren Williams QB Jake Browning RB Christian McCaffrey RB Chase Brown TE Trey McBride WR Tyler Lockett WR Joshua Palmer WR Odell Beckham Jr.,,Kalif Raymond,WR,0.19%,2.2
286,4080417187,BeDaBear1 (2/9),0,184.16,DST Saints  FLEX Christian McCaffrey QB Brock Purdy RB Kyren Williams RB Ty Chandler TE Josh Oliver WR Jakobi Meyers WR Curtis Samuel WR Odell Beckham Jr.,,Juwan Johnson,TE,0.19%,11.8
287,4080639101,allenkrueger1994 (1/6),0,184.12,DST Browns  FLEX Dalvin Cook QB Aidan O'Connell RB Ty Chandler RB Zamir White TE Trey McBride WR CeeDee Lamb WR Davante Adams WR Terry McLaurin,,Ihmir Smith-Marsette,WR,0.19%,5.2
288,4081685284,madsak (2/2),0,184.06001,DST 49ers  FLEX Tanner Hudson QB Jake Browning RB Christian McCaffrey RB Zamir White TE Gerald Everett WR Deebo Samuel WR Amari Cooper WR Tee Higgins,,John Bates,TE,0.18%,0
289,4080597949,flamcake,0,183.98,DST Vikings  FLEX David Njoku QB Brock Purdy RB Christian McCaffrey RB Gus Edwards TE Kylen Granson WR Deebo Samuel WR Jordan Addison WR George Pickens,,Brian Robinson Jr.,RB,0.18%,0
290,4081668922,BrianLove (1/2),0,183.95999,DST Jets  FLEX David Njoku QB Joe Flacco RB Christian McCaffrey RB Kyren Williams TE T.J. Hockenson WR Zay Flowers WR Jayden Reed WR Joshua Palmer,,Boston Scott,FLEX,0.17%,0
291,4081949772,darylcarruthers (3/3),0,183.92001,DST Dolphins  FLEX Kyren Williams QB Matthew Stafford RB Christian McCaffrey RB Zack Moss TE Pat Freiermuth WR Terry McLaurin WR Wan'Dale Robinson WR Demarcus Robinson,,Trey Palmer,WR,0.16%,1.5
292,4081323002,ChipotleShark (5/20),0,183.86,DST Falcons  FLEX Cooper Kupp QB Jordan Love RB Christian McCaffrey RB Antonio Gibson TE Tucker Kraft WR Chris Godwin WR Jayden Reed WR Dontayvion Wicks,,Davis Mills,QB,0.16%,0
293,4078792836,F___thejets (7/10),0,183.82,DST Lions  FLEX Christian McCaffrey QB Matthew Stafford RB Jahmyr Gibbs RB Ty Chandler TE Dawson Knox WR Cooper Kupp WR Jayden Reed WR Jaxon Smith-Njigba,,KaVontae Turpin,WR,0.16%,0
294,4081701378,winchester1989 (12/20),0,183.72,DST Patriots  FLEX Terry McLaurin QB Matthew Stafford RB Christian McCaffrey RB Kyren Williams TE Dallas Goedert WR Cooper Kupp WR DeVante Parker WR Darius Slayton,,Christian Watson,WR,0.16%,0
295,4080708917,pulpie (3/6),0,183.65999,DST Raiders  FLEX Cooper Kupp QB Joe Flacco RB Kyren Williams RB Bijan Robinson TE David Njoku WR Amari Cooper WR Curtis Samuel WR Odell Beckham Jr.,,Jimmy Graham,TE,0.16%,8.9
296,4080775311,newguy2015 (17/20),0,183.44,DST Patriots  FLEX Kyren Williams QB Lamar Jackson RB Christian McCaffrey RB Rachaad White TE Isaiah Likely WR Jayden Reed WR Zay Jones WR Demarcus Robinson,,Lynn Bowden Jr.,WR,0.16%,6.1
297,4080828784,monggul (12/20),0,183.38,DST Dolphins  FLEX Christian McCaffrey QB Brock Purdy RB Ezekiel Elliott RB Zamir White TE Trey McBride WR Deebo Samuel WR Wan'Dale Robinson WR Darius Slayton,,Treylon Burks,WR,0.16%,9.4
298,4081480351,mmzapp (4/4),0,183.32,DST Browns  FLEX Evan Engram QB Jared Goff RB Kyren Williams RB Ty Chandler TE Sam LaPorta WR Amon-Ra St. Brown WR Jayden Reed WR Cedrick Wilson Jr.,,Mike Strachan,WR,0.15%,0
299,4081062028,thegeorges89 (1/4),0,183.29999,DST Raiders  FLEX Jakobi Meyers QB Aidan O'Connell RB Kyren Williams RB D'Andre Swift TE Michael Mayer WR Davante Adams WR DK Metcalf WR Amari Cooper,,N'Keal Harry,WR,0.15%,0
300,4080645754,Schnurminator,0,183.28,DST Rams  FLEX Kyren Williams QB Brock Purdy RB Christian McCaffrey RB Zamir White TE Trey McBride WR Garrett Wilson WR Joshua Palmer WR Wan'Dale Robinson,,Matt Breida,RB,0.15%,4.1
301,4081598177,monsoonserge (1/4),0,183.25998,DST Raiders  FLEX Christian McCaffrey QB Jordan Love RB Kyren Williams RB Ty Chandler TE George Kittle WR Jayden Reed WR Odell Beckham Jr. WR Zay Jones,,Mo Alie-Cox,TE,0.15%,10.1
302,4078588023,BigDCE (1/3),0,183.22,DST Raiders  FLEX Brandon Bolden QB Aidan O'Connell RB Christian McCaffrey RB Zamir White TE Austin Hooper WR CeeDee Lamb WR Deebo Samuel WR Curtis Samuel,,Malik Heath,WR,0.15%,5.9
302,4079402105,LatinaKitten (16/20),0,183.22,DST Raiders  FLEX Christian McCaffrey QB Matthew Stafford RB Ezekiel Elliott RB Antonio Gibson TE Trey McBride WR Cooper Kupp WR Zay Jones WR Demarcus Robinson,,Cedric Tillman,WR,0.15%,9.2
302,4081206865,cardshow (16/20),0,183.22,DST Raiders  FLEX Christian McCaffrey QB Matthew Stafford RB Kyren Williams RB Antonio Gibson TE Isaiah Likely WR Cooper Kupp WR Zay Jones WR Michael Wilson,,Donald Parham Jr.,TE,0.14%,0
305,4081593932,TwitterQueen (6/20),0,183.18001,DST Raiders  FLEX Logan Thomas QB Sam Howell RB Christian McCaffrey RB Kyren Williams TE Chig Okonkwo WR Cooper Kupp WR Jayden Reed WR Curtis Samuel,,Tyquan Thornton,WR,0.14%,1.5
306,4080277128,TonyBologna75 (3/6),0,183.15999,DST Patriots  FLEX Cade Otton QB Joe Flacco RB Christian McCaffrey RB Chase Brown TE David Njoku WR CeeDee Lamb WR Amari Cooper WR Noah Brown,,Durham Smythe,TE,0.13%,7.2
307,4078314555,winnipegJetsfan2018 (7/10),0,183.08002,DST Panthers  FLEX Jaxon Smith-Njigba QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Dallas Goedert WR Rashee Rice WR Josh Downs WR Joshua Palmer,,Mack Hollins,WR,0.13%,0
307,4081545674,falstaff64 (13/20),0,183.08,DST Bills  FLEX Christian McCaffrey QB Brock Purdy RB Kyren Williams RB Zamir White TE Trey McBride WR Deebo Samuel WR Wan'Dale Robinson WR Allen Lazard,,Keenan Allen,WR,0.13%,0
309,4078371124,yupthatsme24,0,183.05998,DST Raiders  FLEX Odell Beckham Jr. QB Joe Flacco RB Christian McCaffrey RB Kyren Williams TE Jake Ferguson WR Deebo Samuel WR Curtis Samuel WR Parker Washington,,Cordarrelle Patterson,FLEX,0.13%,7
310,4079788932,rice3680 (3/4),0,183.02,DST Dolphins  FLEX Josh Oliver QB Nick Mullens RB Christian McCaffrey RB Ty Chandler TE T.J. Hockenson WR Justin Jefferson WR Jordan Addison WR K.J. Osborn,,Royce Freeman,RB,0.13%,1.6
311,4082103347,cdavis0385,0,182.92,DST Raiders  FLEX Zamir White QB Aidan O'Connell RB Rachaad White RB Joe Mixon TE Evan Engram WR Cooper Kupp WR Deebo Samuel WR Tre Tucker,,Will Mallory,TE,0.13%,0
312,4081726928,Reece73,0,182.88,DST Cowboys  FLEX Raheem Mostert QB Brock Purdy RB Christian McCaffrey RB Jahmyr Gibbs TE David Njoku WR Rashid Shaheed WR Joshua Palmer WR Josh Reynolds,,Jamison Crowder,WR,0.13%,0
313,4081486907,mudman55 (5/5),0,182.86002,DST Raiders  FLEX Gerald Everett QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Isaiah Likely WR DK Metcalf WR Jakobi Meyers WR Odell Beckham Jr.,,Hayden Hurst,TE,0.13%,0
314,4082045859,chicalipete (16/20),0,182.82,DST Seahawks  FLEX Trey McBride QB Russell Wilson RB Christian McCaffrey RB Kyren Williams TE Sam LaPorta WR Courtland Sutton WR Zay Jones WR Darius Slayton,,DeWayne McBride,RB,0.13%,0
