Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Mike Evans (29663399),Mike Evans,29663399,WR/FLEX,6600,PHI@TB 09/25/2023 07:15PM ET,TB,25.35
QB,Joe Burrow (29662914),Joe Burrow,29662914,QB,6600,LAR@CIN 09/25/2023 08:15PM ET,CIN,9.78
QB,Jared Goff (29662916),Jared Goff,29662916,QB,6500,ATL@DET 09/24/2023 01:00PM ET,DET,20.47
WR,Jerry Jeudy (29663401),Jerry Jeudy,29663401,WR/FLEX,6500,DEN@MIA 09/24/2023 01:00PM ET,DEN,5.5
TE,T.J. Hockenson (29663961),T.J. Hockenson,29663961,TE/FLEX,6500,LAC@MIN 09/24/2023 01:00PM ET,MIN,18.55
RB,Joe Mixon (29663027),Joe Mixon,29663027,RB/FLEX,6500,LAR@CIN 09/25/2023 08:15PM ET,CIN,11.9
RB,James Cook (29663029),James Cook,29663029,RB/FLEX,6400,BUF@WAS 09/24/2023 01:00PM ET,BUF,16.6
WR,Tyler Lockett (29663403),Tyler Lockett,29663403,WR/FLEX,6400,CAR@SEA 09/24/2023 04:05PM ET,SEA,14.45
WR,DeAndre Hopkins (29663405),DeAndre Hopkins,29663405,WR/FLEX,6300,TEN@CLE 09/24/2023 01:00PM ET,TEN,10.75
RB,James Conner (29663031),James Conner,29663031,RB/FLEX,6300,DAL@ARI 09/24/2023 04:25PM ET,ARI,15.8
WR,Michael Pittman Jr. (29663409),Michael Pittman Jr.,29663409,WR/FLEX,6200,IND@BAL 09/24/2023 01:00PM ET,IND,18.65
RB,Kenneth Walker III (29663033),Kenneth Walker III,29663033,RB/FLEX,6200,CAR@SEA 09/24/2023 04:05PM ET,SEA,14.55
WR,Chris Godwin (29663407),Chris Godwin,29663407,WR/FLEX,6200,PHI@TB 09/25/2023 07:15PM ET,TB,10.45
QB,Deshaun Watson (29662917),Deshaun Watson,29662917,QB,6100,TEN@CLE 09/24/2023 01:00PM ET,CLE,21.66
WR,Puka Nacua (29663411),Puka Nacua,29663411,WR/FLEX,6100,LAR@CIN 09/25/2023 08:15PM ET,LAR,29
QB,Daniel Jones (29662918),Daniel Jones,29662918,QB,6000,NYG@SF 09/21/2023 08:15PM ET,NYG,20.6
WR,Brandon Aiyuk (29663413),Brandon Aiyuk,29663413,WR/FLEX,6000,NYG@SF 09/21/2023 08:15PM ET,SF,21.6
TE,Mark Andrews (29663963),Mark Andrews,29663963,TE/FLEX,6000,IND@BAL 09/24/2023 01:00PM ET,BAL,15.5
RB,Raheem Mostert (29663035),Raheem Mostert,29663035,RB/FLEX,6000,DEN@MIA 09/24/2023 01:00PM ET,MIA,20.85
WR,Mike Williams (29663415),Mike Williams,29663415,WR/FLEX,6000,LAC@MIN 09/24/2023 01:00PM ET,LAC,12.55
WR,Deebo Samuel (29663419),Deebo Samuel,29663419,WR/FLEX,5900,NYG@SF 09/21/2023 08:15PM ET,SF,16.7
RB,David Montgomery (29663037),David Montgomery,29663037,RB/FLEX,5900,ATL@DET 09/24/2023 01:00PM ET,DET,13.4
WR,Christian Watson (29663417),Christian Watson,29663417,WR/FLEX,5900,NO@GB 09/24/2023 01:00PM ET,GB,0
QB,Russell Wilson (29662919),Russell Wilson,29662919,QB,5900,DEN@MIA 09/24/2023 01:00PM ET,DEN,23.05
RB,Rachaad White (29663039),Rachaad White,29663039,RB/FLEX,5900,PHI@TB 09/25/2023 07:15PM ET,TB,14.1
QB,Brock Purdy (29662920),Brock Purdy,29662920,QB,5800,NYG@SF 09/21/2023 08:15PM ET,SF,16.27
RB,Alexander Mattison (29663043),Alexander Mattison,29663043,RB/FLEX,5800,LAC@MIN 09/24/2023 01:00PM ET,MIN,9.65
RB,Brian Robinson Jr. (29663041),Brian Robinson Jr.,29663041,RB/FLEX,5800,BUF@WAS 09/24/2023 01:00PM ET,WAS,21.25
WR,Gabe Davis (29663421),Gabe Davis,29663421,WR/FLEX,5800,BUF@WAS 09/24/2023 01:00PM ET,BUF,13.2
WR,Amari Cooper (29663425),Amari Cooper,29663425,WR/FLEX,5700,TEN@CLE 09/24/2023 01:00PM ET,CLE,6.7
RB,AJ Dillon (29663047),AJ Dillon,29663047,RB/FLEX,5700,NO@GB 09/24/2023 01:00PM ET,GB,6.45
QB,Geno Smith (29662921),Geno Smith,29662921,QB,5700,CAR@SEA 09/24/2023 04:05PM ET,SEA,17.6
RB,Miles Sanders (29663045),Miles Sanders,29663045,RB/FLEX,5700,CAR@SEA 09/24/2023 04:05PM ET,CAR,12.8
WR,DJ Moore (29663423),DJ Moore,29663423,WR/FLEX,5700,CHI@KC 09/24/2023 04:25PM ET,CHI,11.95
RB,D'Andre Swift (29663049),D'Andre Swift,29663049,RB/FLEX,5700,PHI@TB 09/25/2023 07:15PM ET,PHI,15.7
TE,Darren Waller (29663965),Darren Waller,29663965,TE/FLEX,5600,NYG@SF 09/21/2023 08:15PM ET,NYG,10.1
QB,Jordan Love (29662923),Jordan Love,29662923,QB,5600,NO@GB 09/24/2023 01:00PM ET,GB,21.67
RB,Jamaal Williams (29663057),Jamaal Williams,29663057,RB/FLEX,5600,NO@GB 09/24/2023 01:00PM ET,NO,7.2
RB,Breece Hall (29663053),Breece Hall,29663053,RB/FLEX,5600,NE@NYJ 09/24/2023 01:00PM ET,NYJ,9.8
RB,Dalvin Cook (29663055),Dalvin Cook,29663055,RB/FLEX,5600,NE@NYJ 09/24/2023 01:00PM ET,NYJ,5.05
WR,Terry McLaurin (29663427),Terry McLaurin,29663427,WR/FLEX,5600,BUF@WAS 09/24/2023 01:00PM ET,WAS,10.75
RB,Najee Harris (29663051),Najee Harris,29663051,RB/FLEX,5600,PIT@LV 09/24/2023 08:20PM ET,PIT,5.3
QB,Matthew Stafford (29662922),Matthew Stafford,29662922,QB,5600,LAR@CIN 09/25/2023 08:15PM ET,LAR,18.22
RB,Zack Moss (29663063),Zack Moss,29663063,RB/FLEX,5500,IND@BAL 09/24/2023 01:00PM ET,IND,20.7
QB,Derek Carr (29662924),Derek Carr,29662924,QB,5500,NO@GB 09/24/2023 01:00PM ET,NO,18.6
RB,Javonte Williams (29663061),Javonte Williams,29663061,RB/FLEX,5500,DEN@MIA 09/24/2023 01:00PM ET,DEN,8.75
WR,Jordan Addison (29663429),Jordan Addison,29663429,WR/FLEX,5500,LAC@MIN 09/24/2023 01:00PM ET,MIN,16.15
RB,Kyren Williams (29663059),Kyren Williams,29663059,RB/FLEX,5500,LAR@CIN 09/25/2023 08:15PM ET,LAR,22.7
RB,Matt Breida (29663065),Matt Breida,29663065,RB/FLEX,5400,NYG@SF 09/21/2023 08:15PM ET,NYG,1.05
WR,Zay Flowers (29663433),Zay Flowers,29663433,WR/FLEX,5400,IND@BAL 09/24/2023 01:00PM ET,BAL,14.25
WR,Christian Kirk (29663431),Christian Kirk,29663431,WR/FLEX,5400,HOU@JAX 09/24/2023 01:00PM ET,JAX,13.43
RB,Joshua Kelley (29663069),Joshua Kelley,29663069,RB/FLEX,5400,LAC@MIN 09/24/2023 01:00PM ET,LAC,9.5
QB,Sam Howell (29662925),Sam Howell,29662925,QB,5400,BUF@WAS 09/24/2023 01:00PM ET,WAS,19.22
RB,Isiah Pacheco (29663067),Isiah Pacheco,29663067,RB/FLEX,5400,CHI@KC 09/24/2023 04:25PM ET,KC,8.7
WR,Jakobi Meyers (29663435),Jakobi Meyers,29663435,WR/FLEX,5400,PIT@LV 09/24/2023 08:20PM ET,LV,29.1
RB,Gus Edwards (29663071),Gus Edwards,29663071,RB/FLEX,5300,IND@BAL 09/24/2023 01:00PM ET,BAL,8.7
WR,Michael Thomas (29663441),Michael Thomas,29663441,WR/FLEX,5300,NO@GB 09/24/2023 01:00PM ET,NO,11.1
QB,C.J. Stroud (29662927),C.J. Stroud,29662927,QB,5300,HOU@JAX 09/24/2023 01:00PM ET,HOU,18.57
WR,Nico Collins (29663439),Nico Collins,29663439,WR/FLEX,5300,HOU@JAX 09/24/2023 01:00PM ET,HOU,22.3
QB,Mac Jones (29662926),Mac Jones,29662926,QB,5300,NE@NYJ 09/24/2023 01:00PM ET,NE,21.44
WR,George Pickens (29663437),George Pickens,29663437,WR/FLEX,5300,PIT@LV 09/24/2023 08:20PM ET,PIT,8.6
QB,Baker Mayfield (29662928),Baker Mayfield,29662928,QB,5300,PHI@TB 09/25/2023 07:15PM ET,TB,18.7
RB,Dameon Pierce (29663075),Dameon Pierce,29663075,RB/FLEX,5200,HOU@JAX 09/24/2023 01:00PM ET,HOU,6.1
RB,Ezekiel Elliott (29663073),Ezekiel Elliott,29663073,RB/FLEX,5200,NE@NYJ 09/24/2023 01:00PM ET,NE,4.8
QB,Bryce Young (29662930),Bryce Young,29662930,QB,5200,CAR@SEA 09/24/2023 04:05PM ET,CAR,9.54
WR,Brandin Cooks (29663443),Brandin Cooks,29663443,WR/FLEX,5200,DAL@ARI 09/24/2023 04:25PM ET,DAL,4.2
QB,Jimmy Garoppolo (29662929),Jimmy Garoppolo,29662929,QB,5200,PIT@LV 09/24/2023 08:20PM ET,LV,12.8
WR,Tutu Atwell (29663445),Tutu Atwell,29663445,WR/FLEX,5200,LAR@CIN 09/25/2023 08:15PM ET,LAR,18.05
QB,Gardner Minshew II (29662933),Gardner Minshew II,29662933,QB,5100,IND@BAL 09/24/2023 01:00PM ET,IND,5.57
RB,Tyler Allgeier (29663083),Tyler Allgeier,29663083,RB/FLEX,5100,ATL@DET 09/24/2023 01:00PM ET,ATL,14.6
WR,Courtland Sutton (29663449),Courtland Sutton,29663449,WR/FLEX,5100,DEN@MIA 09/24/2023 01:00PM ET,DEN,12.4
WR,Kendrick Bourne (29663447),Kendrick Bourne,29663447,WR/FLEX,5100,NE@NYJ 09/24/2023 01:00PM ET,NE,15.65
RB,Chuba Hubbard (29663081),Chuba Hubbard,29663081,RB/FLEX,5100,CAR@SEA 09/24/2023 04:05PM ET,CAR,8.9
QB,Joshua Dobbs (29662932),Joshua Dobbs,29662932,QB,5100,DAL@ARI 09/24/2023 04:25PM ET,ARI,14.1
RB,Khalil Herbert (29663079),Khalil Herbert,29663079,RB/FLEX,5100,CHI@KC 09/24/2023 04:25PM ET,CHI,9.1
QB,Kenny Pickett (29662931),Kenny Pickett,29662931,QB,5100,PIT@LV 09/24/2023 08:20PM ET,PIT,11.68
RB,Kenneth Gainwell (29663077),Kenneth Gainwell,29663077,RB/FLEX,5100,PHI@TB 09/25/2023 07:15PM ET,PHI,11.4
TE,George Kittle (29663967),George Kittle,29663967,TE/FLEX,5000,NYG@SF 09/21/2023 08:15PM ET,SF,5.45
QB,Ryan Tannehill (29662935),Ryan Tannehill,29662935,QB,5000,TEN@CLE 09/24/2023 01:00PM ET,TEN,13.23
QB,Desmond Ridder (29662934),Desmond Ridder,29662934,QB,5000,ATL@DET 09/24/2023 01:00PM ET,ATL,15.64
WR,Drake London (29663453),Drake London,29663453,WR/FLEX,5000,ATL@DET 09/24/2023 01:00PM ET,ATL,9.35
RB,De'Von Achane (29663087),De'Von Achane,29663087,RB/FLEX,5000,DEN@MIA 09/24/2023 01:00PM ET,MIA,1.9
WR,Diontae Johnson (29663451),Diontae Johnson,29663451,WR/FLEX,5000,PIT@LV 09/24/2023 08:20PM ET,PIT,7.8
QB,Jake Browning (29662936),Jake Browning,29662936,QB,5000,LAR@CIN 09/25/2023 08:15PM ET,CIN,-0.1
RB,Cam Akers (29663085),Cam Akers,29663085,RB/FLEX,5000,LAR@CIN 09/25/2023 08:15PM ET,LAR,8.9
QB,Dorian Thompson-Robinson (29662942),Dorian Thompson-Robinson,29662942,QB,4900,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
QB,Jameis Winston (29662941),Jameis Winston,29662941,QB,4900,NO@GB 09/24/2023 01:00PM ET,NO,0
QB,Mike White (29662940),Mike White,29662940,QB,4900,DEN@MIA 09/24/2023 01:00PM ET,MIA,0
RB,Samaje Perine (29663091),Samaje Perine,29663091,RB/FLEX,4900,DEN@MIA 09/24/2023 01:00PM ET,DEN,8.6
QB,Zach Wilson (29662939),Zach Wilson,29662939,QB,4900,NE@NYJ 09/24/2023 01:00PM ET,NYJ,10.3
QB,Kyle Allen (29662938),Kyle Allen,29662938,QB,4900,BUF@WAS 09/24/2023 01:00PM ET,BUF,-0.2
WR,Jahan Dotson (29663457),Jahan Dotson,29663457,WR/FLEX,4900,BUF@WAS 09/24/2023 01:00PM ET,WAS,7.1
QB,Andy Dalton (29662937),Andy Dalton,29662937,QB,4900,CAR@SEA 09/24/2023 04:05PM ET,CAR,0
WR,Marquise Brown (29663455),Marquise Brown,29663455,WR/FLEX,4900,DAL@ARI 09/24/2023 04:25PM ET,ARI,13.05
RB,Jaylen Warren (29663089),Jaylen Warren,29663089,RB/FLEX,4900,PIT@LV 09/24/2023 08:20PM ET,PIT,6.8
QB,Tyrod Taylor (29662944),Tyrod Taylor,29662944,QB,4800,NYG@SF 09/21/2023 08:15PM ET,NYG,0.24
RB,Gary Brightwell (29663093),Gary Brightwell,29663093,RB/FLEX,4800,NYG@SF 09/21/2023 08:15PM ET,NYG,1.55
WR,Isaiah Hodgins (29663459),Isaiah Hodgins,29663459,WR/FLEX,4800,NYG@SF 09/21/2023 08:15PM ET,NYG,8.2
RB,Justice Hill (29663101),Justice Hill,29663101,RB/FLEX,4800,IND@BAL 09/24/2023 01:00PM ET,BAL,10.6
RB,Jerome Ford (29663099),Jerome Ford,29663099,RB/FLEX,4800,TEN@CLE 09/24/2023 01:00PM ET,CLE,2.6
WR,Romeo Doubs (29663461),Romeo Doubs,29663461,WR/FLEX,4800,NO@GB 09/24/2023 01:00PM ET,GB,11.8
TE,Evan Engram (29663969),Evan Engram,29663969,TE/FLEX,4800,HOU@JAX 09/24/2023 01:00PM ET,JAX,10.8
RB,Salvon Ahmed (29663097),Salvon Ahmed,29663097,RB/FLEX,4800,DEN@MIA 09/24/2023 01:00PM ET,MIA,4.1
QB,Easton Stick (29662946),Easton Stick,29662946,QB,4800,LAC@MIN 09/24/2023 01:00PM ET,LAC,0
QB,Bailey Zappe (29662945),Bailey Zappe,29662945,QB,4800,NE@NYJ 09/24/2023 01:00PM ET,NE,0
RB,Damien Harris (29663095),Damien Harris,29663095,RB/FLEX,4800,BUF@WAS 09/24/2023 01:00PM ET,BUF,6.6
QB,Mitch Trubisky (29662943),Mitch Trubisky,29662943,QB,4800,PIT@LV 09/24/2023 08:20PM ET,PIT,0
QB,Josh Johnson (29662951),Josh Johnson,29662951,QB,4700,IND@BAL 09/24/2023 01:00PM ET,BAL,0
QB,Tyler Huntley (29662952),Tyler Huntley,29662952,QB,4700,IND@BAL 09/24/2023 01:00PM ET,BAL,0
WR,Elijah Moore (29663465),Elijah Moore,29663465,WR/FLEX,4700,TEN@CLE 09/24/2023 01:00PM ET,CLE,9.2
QB,Taylor Heinicke (29662950),Taylor Heinicke,29662950,QB,4700,ATL@DET 09/24/2023 01:00PM ET,ATL,0
RB,Tank Bigsby (29663107),Tank Bigsby,29663107,RB/FLEX,4700,HOU@JAX 09/24/2023 01:00PM ET,JAX,3.15
RB,D'Ernest Johnson (29663109),D'Ernest Johnson,29663109,RB/FLEX,4700,HOU@JAX 09/24/2023 01:00PM ET,JAX,1.15
WR,Allen Lazard (29663463),Allen Lazard,29663463,WR/FLEX,4700,NE@NYJ 09/24/2023 01:00PM ET,NYJ,5.45
QB,Jacoby Brissett (29662949),Jacoby Brissett,29662949,QB,4700,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
RB,Antonio Gibson (29663105),Antonio Gibson,29663105,RB/FLEX,4700,BUF@WAS 09/24/2023 01:00PM ET,WAS,5.1
QB,Cooper Rush (29662948),Cooper Rush,29662948,QB,4700,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
RB,Roschon Johnson (29663103),Roschon Johnson,29663103,RB/FLEX,4700,CHI@KC 09/24/2023 04:25PM ET,CHI,11.85
QB,Marcus Mariota (29662947),Marcus Mariota,29662947,QB,4700,PHI@TB 09/25/2023 07:15PM ET,PHI,0
TE,Dallas Goedert (29663971),Dallas Goedert,29663971,TE/FLEX,4700,PHI@TB 09/25/2023 07:15PM ET,PHI,4.1
QB,Sam Darnold (29662953),Sam Darnold,29662953,QB,4600,NYG@SF 09/21/2023 08:15PM ET,SF,-0.2
RB,Elijah Mitchell (29663111),Elijah Mitchell,29663111,RB/FLEX,4600,NYG@SF 09/21/2023 08:15PM ET,SF,1
WR,Rashod Bateman (29663469),Rashod Bateman,29663469,WR/FLEX,4600,IND@BAL 09/24/2023 01:00PM ET,BAL,5.65
QB,Malik Willis (29662958),Malik Willis,29662958,QB,4600,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
QB,Teddy Bridgewater (29662957),Teddy Bridgewater,29662957,QB,4600,ATL@DET 09/24/2023 01:00PM ET,DET,0
QB,Sean Clifford (29662956),Sean Clifford,29662956,QB,4600,NO@GB 09/24/2023 01:00PM ET,GB,0
QB,C.J. Beathard (29662955),C.J. Beathard,29662955,QB,4600,HOU@JAX 09/24/2023 01:00PM ET,JAX,0
QB,Jarrett Stidham (29662954),Jarrett Stidham,29662954,QB,4600,DEN@MIA 09/24/2023 01:00PM ET,DEN,0
RB,D'Onta Foreman (29663113),D'Onta Foreman,29663113,RB/FLEX,4600,CHI@KC 09/24/2023 04:25PM ET,CHI,4.4
WR,Kadarius Toney (29663467),Kadarius Toney,29663467,WR/FLEX,4600,CHI@KC 09/24/2023 04:25PM ET,KC,4.9
RB,Deon Jackson (29663133),Deon Jackson,29663133,RB/FLEX,4500,IND@BAL 09/24/2023 01:00PM ET,IND,2.9
WR,Odell Beckham Jr. (29663473),Odell Beckham Jr.,29663473,WR/FLEX,4500,IND@BAL 09/24/2023 01:00PM ET,BAL,5.8
QB,Will Levis (29662965),Will Levis,29662965,QB,4500,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
RB,Pierre Strong Jr. (29663131),Pierre Strong Jr.,29663131,RB/FLEX,4500,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
RB,Cordarrelle Patterson (29663129),Cordarrelle Patterson,29663129,RB/FLEX,4500,ATL@DET 09/24/2023 01:00PM ET,ATL,0
RB,Tony Jones Jr. (29663127),Tony Jones Jr.,29663127,RB/FLEX,4500,NO@GB 09/24/2023 01:00PM ET,NO,0.5
QB,Davis Mills (29662964),Davis Mills,29662964,QB,4500,HOU@JAX 09/24/2023 01:00PM ET,HOU,0
RB,Devin Singletary (29663125),Devin Singletary,29663125,RB/FLEX,4500,HOU@JAX 09/24/2023 01:00PM ET,HOU,2.45
WR,Zay Jones (29663471),Zay Jones,29663471,WR/FLEX,4500,HOU@JAX 09/24/2023 01:00PM ET,JAX,8.25
QB,Nick Mullens (29662963),Nick Mullens,29662963,QB,4500,LAC@MIN 09/24/2023 01:00PM ET,MIN,0
RB,Elijah Dotson (29663123),Elijah Dotson,29663123,RB/FLEX,4500,LAC@MIN 09/24/2023 01:00PM ET,LAC,1.95
RB,Latavius Murray (29663121),Latavius Murray,29663121,RB/FLEX,4500,BUF@WAS 09/24/2023 01:00PM ET,BUF,6.9
RB,Zach Charbonnet (29663119),Zach Charbonnet,29663119,RB/FLEX,4500,CAR@SEA 09/24/2023 04:05PM ET,SEA,3.05
QB,Clayton Tune (29662962),Clayton Tune,29662962,QB,4500,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
RB,Rico Dowdle (29663117),Rico Dowdle,29663117,RB/FLEX,4500,DAL@ARI 09/24/2023 04:25PM ET,DAL,3.85
QB,Blaine Gabbert (29662961),Blaine Gabbert,29662961,QB,4500,CHI@KC 09/24/2023 04:25PM ET,KC,0
RB,Jerick McKinnon (29663115),Jerick McKinnon,29663115,RB/FLEX,4500,CHI@KC 09/24/2023 04:25PM ET,KC,3.6
QB,Brian Hoyer (29662959),Brian Hoyer,29662959,QB,4500,PIT@LV 09/24/2023 08:20PM ET,LV,0
QB,Kyle Trask (29662960),Kyle Trask,29662960,QB,4500,PHI@TB 09/25/2023 07:15PM ET,TB,0
TE,Tyler Higbee (29663973),Tyler Higbee,29663973,TE/FLEX,4500,LAR@CIN 09/25/2023 08:15PM ET,LAR,6.05
RB,Melvin Gordon III (29663151),Melvin Gordon III,29663151,RB/FLEX,4400,IND@BAL 09/24/2023 01:00PM ET,BAL,0
RB,Tyjae Spears (29663149),Tyjae Spears,29663149,RB/FLEX,4400,TEN@CLE 09/24/2023 01:00PM ET,TEN,5.65
RB,Craig Reynolds (29663147),Craig Reynolds,29663147,RB/FLEX,4400,ATL@DET 09/24/2023 01:00PM ET,DET,0.75
RB,Patrick Taylor (29663145),Patrick Taylor,29663145,RB/FLEX,4400,NO@GB 09/24/2023 01:00PM ET,GB,1.15
WR,Robert Woods (29663479),Robert Woods,29663479,WR/FLEX,4400,HOU@JAX 09/24/2023 01:00PM ET,HOU,12.55
RB,Myles Gaskin (29663143),Myles Gaskin,29663143,RB/FLEX,4400,LAC@MIN 09/24/2023 01:00PM ET,MIN,0
RB,Michael Carter (29663141),Michael Carter,29663141,RB/FLEX,4400,NE@NYJ 09/24/2023 01:00PM ET,NYJ,2.95
RB,Deuce Vaughn (29663139),Deuce Vaughn,29663139,RB/FLEX,4400,DAL@ARI 09/24/2023 04:25PM ET,DAL,3.5
DST,Cowboys  (29664301),Cowboys ,29664301,DST,4400,DAL@ARI 09/24/2023 04:25PM ET,DAL,26
QB,Nathan Peterman (29662967),Nathan Peterman,29662967,QB,4400,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Skyy Moore (29663475),Skyy Moore,29663475,WR/FLEX,4400,CHI@KC 09/24/2023 04:25PM ET,KC,8.2
WR,Darnell Mooney (29663477),Darnell Mooney,29663477,WR/FLEX,4400,CHI@KC 09/24/2023 04:25PM ET,CHI,7.65
RB,Anthony McFarland Jr. (29663135),Anthony McFarland Jr.,29663135,RB/FLEX,4400,PIT@LV 09/24/2023 08:20PM ET,PIT,3.1
RB,Zamir White (29663137),Zamir White,29663137,RB/FLEX,4400,PIT@LV 09/24/2023 08:20PM ET,LV,1.45
QB,Brett Rypien (29662966),Brett Rypien,29662966,QB,4400,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
