Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,3934351993,DraftBass (20/20),0,212.14,DST Seahawks  FLEX De'Von Achane QB C.J. Stroud RB Christian McCaffrey RB Zack Moss TE Pat Freiermuth WR Puka Nacua WR Brandon Aiyuk WR DJ Chark Jr.,,Puka Nacua,WR,13.22%,34.3
12,3933348977,walt214 (2/2),0,211.95999,DST Panthers  FLEX Chris Olave QB Matthew Stafford RB Christian McCaffrey RB Kyren Williams TE Dalton Kincaid WR Puka Nacua WR Nico Collins WR Adam Thielen,,Joshua Palmer,WR,12.80%,10.7
13,3934742436,klb2948 (9/20),0,211.85999,DST Panthers  FLEX Stefon Diggs QB Matthew Stafford RB Christian McCaffrey RB Khalil Herbert TE Tyler Higbee WR Puka Nacua WR Courtland Sutton WR Josh Downs,,Eagles ,DST,12.40%,4
14,3932119797,MotherTrucker79 (17/20),0,211.52,DST Cowboys  FLEX Robert Woods QB Brock Purdy RB Christian McCaffrey RB Kenneth Walker III TE Pat Freiermuth WR Puka Nacua WR Nico Collins WR Adam Thielen,,Jakobi Meyers,WR,12.38%,5.3
15,3932846174,Makpro (1/5),0,210.92,DST Browns  FLEX Adam Thielen QB Patrick Mahomes RB Christian McCaffrey RB De'Von Achane TE Jonnu Smith WR Stefon Diggs WR Nico Collins WR Justin Watson,,Raheem Mostert,FLEX,12.16%,6.5
16,3931795692,korhashamo (8/20),0,210.71999,DST Ravens  FLEX Stefon Diggs QB Russell Wilson RB Christian McCaffrey RB Kyren Williams TE Jake Ferguson WR George Pickens WR Courtland Sutton WR Curtis Samuel,,Davante Adams,FLEX,12.05%,15.5
17,3935022261,sn8kdoc (2/20),0,209.74,DST Cowboys  FLEX Keenan Allen QB C.J. Stroud RB Christian McCaffrey RB Kyren Williams TE Pat Freiermuth WR Nico Collins WR Adam Thielen WR Robert Woods,,Amon-Ra St. Brown,WR,11.85%,16.6
18,3934658430,csmith17,0,209.1,DST Lions  FLEX Michael Wilson QB Jared Goff RB Christian McCaffrey RB Jaylen Warren TE Cole Kmet WR Amon-Ra St. Brown WR DJ Moore WR Terry McLaurin,,Jordan Love,QB,11.30%,19.64
19,3933465582,GameRaider1 (5/11),0,208.8,DST Cardinals  FLEX Puka Nacua QB Josh Allen RB D'Andre Swift RB De'Von Achane TE Dalton Kincaid WR Stefon Diggs WR Nico Collins WR Kendrick Bourne,,Romeo Doubs,WR,11.17%,18.5
20,3933690152,J_King-91 (1/6),0,207.86,DST Bills  FLEX Puka Nacua QB Jalen Hurts RB D'Andre Swift RB De'Von Achane TE Gerald Everett WR A.J. Brown WR Nico Collins WR Rashid Shaheed,,Tutu Atwell,WR,11.12%,7.4
21,3932142402,pipo2234 (2/4),0,207.54,DST Cowboys  FLEX Christian McCaffrey QB C.J. Stroud RB Raheem Mostert RB De'Von Achane TE Sam LaPorta WR Nico Collins WR Tank Dell WR Adam Thielen,,Kyren Williams,FLEX,10.92%,30.7
22,3932119793,MotherTrucker79 (13/20),0,207.48,DST Cowboys  FLEX Adam Thielen QB Justin Herbert RB D'Andre Swift RB Samaje Perine TE Gerald Everett WR A.J. Brown WR Puka Nacua WR Nico Collins,,Travis Kelce,TE,10.25%,12
23,3933139232,Sellers6693,0,206.92003,DST 49ers  FLEX Terry McLaurin QB Brock Purdy RB Christian McCaffrey RB De'Von Achane TE Luke Musgrave WR DJ Moore WR Michael Thomas WR Nico Collins,,Tyreek Hill,WR,9.83%,10.2
24,3931738686,BuckinSense (2/3),0,206.88,DST Buccaneers  FLEX Stefon Diggs QB Justin Herbert RB Tony Pollard RB David Montgomery TE Hunter Henry WR Nico Collins WR Josh Reynolds WR Michael Wilson,,Justin Herbert,QB,9.80%,24.38
25,3932392449,NOSaintsWHODAT (1/2),0,206.82,DST Saints  FLEX Puka Nacua QB Justin Fields RB Christian McCaffrey RB Alvin Kamara TE Taysom Hill WR Nico Collins WR Romeo Doubs WR Jalin Hyatt,,De'Von Achane,RB,9.38%,30
26,3931648894,threedawg (7/13),0,206.22,DST Bills  FLEX Tank Dell QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Hunter Henry WR Puka Nacua WR Tutu Atwell WR Nico Collins,,Jared Goff,QB,8.38%,12.4
27,3933288362,cenmike23 (2/5),0,205.94,DST Texans  FLEX Zack Moss QB Jordan Love RB Christian McCaffrey RB James Cook TE Logan Thomas WR Puka Nacua WR Nico Collins WR Romeo Doubs,,James Cook,RB,8.19%,14.7
28,3933803880,victordavid2222,0,205.79999,DST Ravens  FLEX De'Von Achane QB Justin Fields RB Christian McCaffrey RB Kenneth Walker III TE Jonnu Smith WR Keenan Allen WR Adam Thielen WR Braxton Berrios,,Javonte Williams,RB,7.88%,3.9
29,3931648435,justinwilson69,0,205.64,DST Cowboys  FLEX Josh Reynolds QB C.J. Stroud RB Alvin Kamara RB D'Andre Swift TE Zach Ertz WR Stefon Diggs WR Davante Adams WR Nico Collins,,Ja'Marr Chase,WR,7.83%,14.3
30,3933261462,Djnono17,0,205.48001,DST Cowboys  FLEX Cole Kmet QB Justin Herbert RB Christian McCaffrey RB Alvin Kamara TE Sam LaPorta WR Puka Nacua WR Marvin Mims Jr. WR Quentin Johnston,,Nico Collins,FLEX,7.53%,38.8
31,3934521600,drg51502,0,205.38,DST Browns  FLEX Christian McCaffrey QB Justin Herbert RB De'Von Achane RB Isiah Pacheco TE Sam LaPorta WR Nico Collins WR Tank Dell WR Adam Thielen,,Jahmyr Gibbs,RB,7.43%,9.1
32,3931206192,dmann8888 (3/20),0,204,DST Chargers  FLEX Dawson Knox QB Josh Allen RB Kyren Williams RB D'Andre Swift TE Mark Andrews WR Puka Nacua WR Brandon Aiyuk WR Marquise Brown,,Brock Purdy,QB,7.29%,21.32
33,3931214810,pizzatelly (4/11),0,203.90001,DST Browns  FLEX Nico Collins QB Joshua Dobbs RB Bijan Robinson RB De'Von Achane TE Zach Ertz WR Amon-Ra St. Brown WR A.J. Brown WR Marquise Brown,,Courtland Sutton,WR,7.22%,11.7
34,3932751620,Damadbowler (7/20),0,203.7,DST Browns  FLEX Nico Collins QB Anthony Richardson RB Christian McCaffrey RB Kyren Williams TE Pat Freiermuth WR Puka Nacua WR Michael Pittman Jr. WR Josh Downs,,Stefon Diggs,WR,6.98%,39
35,3934773230,torriseals74 (3/3),0,203.14,DST Cowboys  FLEX D'Andre Swift QB Jordan Love RB David Montgomery RB De'Von Achane TE Sam LaPorta WR Amon-Ra St. Brown WR DJ Moore WR Adam Thielen,,Justin Jefferson,WR,6.88%,26.5
36,3931104864,emacarena (5/20),0,202.84,DST Seahawks  FLEX Christian McCaffrey QB C.J. Stroud RB D'Andre Swift RB Brian Robinson Jr. TE George Kittle WR Tyler Lockett WR Nico Collins WR Adam Thielen,,Amari Cooper,WR,6.88%,2.6
37,3932247105,RaptorAce5 (1/2),0,202.6,DST Colts  FLEX Puka Nacua QB Justin Fields RB Zack Moss RB David Montgomery TE Evan Engram WR Michael Pittman Jr. WR DJ Moore WR Nico Collins,,Alvin Kamara,RB,6.85%,21.4
38,3934899279,Verychill78 (3/6),0,202.38,DST Chargers  FLEX Christian McCaffrey QB Trevor Lawrence RB David Montgomery RB Khalil Herbert TE Sam LaPorta WR Christian Watson WR Terry McLaurin WR Adam Thielen,,Aaron Jones,RB,6.83%,2.4
39,3931142242,melvin829 (1/6),0,202.1,DST Eagles  FLEX Chris Godwin QB Ryan Tannehill RB Zack Moss RB De'Von Achane TE Cole Kmet WR A.J. Brown WR Gabe Davis WR Nico Collins,,Tony Pollard,RB,6.80%,9
40,3931484912,bighamp99 (14/20),0,201.52,DST Packers  FLEX Christian McCaffrey QB Brock Purdy RB D'Andre Swift RB De'Von Achane TE Sam LaPorta WR Puka Nacua WR Romeo Doubs WR Adam Thielen,,Pat Freiermuth,TE,6.77%,3.7
41,3933705391,Tr0ubl35 (19/20),0,201.36,DST Seahawks  FLEX Christian McCaffrey QB Matthew Stafford RB Kyren Williams RB Rachaad White TE Luke Musgrave WR Puka Nacua WR Tutu Atwell WR Adam Thielen,,Donald Parham Jr.,TE,6.68%,0
42,3931712515,supadupafly82,0,201.12001,DST Cowboys  FLEX George Kittle QB Brock Purdy RB Christian McCaffrey RB Dameon Pierce TE Sam LaPorta WR Brandon Aiyuk WR Nico Collins WR Adam Thielen,,Jerome Ford,RB,6.53%,9.5
43,3932223936,shanedane (1/3),0,200.40001,DST Eagles  FLEX Christian McCaffrey QB Justin Fields RB Raheem Mostert RB Khalil Herbert TE Cole Kmet WR DJ Moore WR Romeo Doubs WR Tank Dell,,Chiefs ,DST,6.35%,5
44,3931815411,lulamc (2/3),0,200.34,DST Cowboys  FLEX Jayden Reed QB C.J. Stroud RB Christian McCaffrey RB Dameon Pierce TE Jake Ferguson WR Davante Adams WR George Pickens WR Nico Collins,,Russell Wilson,QB,6.34%,22.22
45,3932742389,eltomo (18/20),0,199.52,DST Panthers  FLEX Stefon Diggs QB Brock Purdy RB Christian McCaffrey RB Rhamondre Stevenson TE Juwan Johnson WR Brandon Aiyuk WR Nico Collins WR Calvin Austin III,,Evan Engram,TE,6.24%,12.9
46,3932763301,Moore040 (1/2),0,199.50002,DST Bears  FLEX Ezekiel Elliott QB Justin Fields RB Christian McCaffrey RB D'Andre Swift TE Cole Kmet WR A.J. Brown WR Courtland Sutton WR Michael Gallup,,Cowboys ,DST,6.08%,27
46,3932763305,Moore040 (2/2),0,199.50002,DST Bears  FLEX Ezekiel Elliott QB Justin Fields RB Christian McCaffrey RB D'Andre Swift TE Cole Kmet WR A.J. Brown WR Courtland Sutton WR Michael Gallup,,Marvin Mims Jr.,WR,5.85%,6.7
48,3932284080,OSBucknuts (20/20),0,199.44,DST Texans  FLEX Puka Nacua QB C.J. Stroud RB Christian McCaffrey RB Dameon Pierce TE Logan Thomas WR DeVonta Smith WR Nico Collins WR Tank Dell,,Daniel Jones,QB,5.81%,11.72
49,3931357121,rickroadway,0,199.42,DST Cowboys  FLEX Kyle Pitts QB Russell Wilson RB Christian McCaffrey RB Kyren Williams TE Zach Ertz WR Justin Jefferson WR Adam Thielen WR Joshua Palmer,,Alexander Mattison,RB,5.72%,10.8
50,3931462812,don967 (1/2),0,199.04001,DST Cowboys  FLEX Keenan Allen QB Jordan Love RB Kyren Williams RB De'Von Achane TE Luke Musgrave WR Puka Nacua WR Jakobi Meyers WR Nico Collins,,Michael Pittman Jr.,WR,5.58%,4.5
51,3932334721,tott77,0,199.02002,DST Eagles  FLEX DJ Moore QB Brock Purdy RB Christian McCaffrey RB Roschon Johnson TE Sam LaPorta WR Puka Nacua WR Nico Collins WR Marvin Mims Jr.,,George Kittle,TE,5.37%,1.9
52,3932284072,OSBucknuts (12/20),0,198.82002,DST Texans  FLEX Puka Nacua QB Brock Purdy RB Christian McCaffrey RB D'Andre Swift TE Logan Thomas WR Tee Higgins WR Brandon Aiyuk WR Michael Wilson,,Kirk Cousins,QB,5.29%,11.56
53,3933772312,jvc4123 (16/20),0,198.26,DST Seahawks  FLEX Joshua Palmer QB Matthew Stafford RB Kyren Williams RB Isiah Pacheco TE Mark Andrews WR Keenan Allen WR Puka Nacua WR Tutu Atwell,,George Pickens,WR,5.21%,5.5
54,3931154164,F___thejets (6/20),0,198.18,DST Lions  FLEX Christian McCaffrey QB Justin Herbert RB Kyren Williams RB David Montgomery TE Jonnu Smith WR Keenan Allen WR Joshua Palmer WR Calvin Austin III,,Josh Reynolds,WR,5.03%,9.9
55,3933402147,mdmbag (20/20),0,198.00002,DST Falcons  FLEX DK Metcalf QB Justin Fields RB Christian McCaffrey RB D'Andre Swift TE Cole Kmet WR DJ Moore WR Courtland Sutton WR Joshua Palmer,,Tua Tagovailoa,QB,4.89%,14.98
56,3931736583,booradley5 (6/20),0,197.7,DST Texans  FLEX Puka Nacua QB Justin Fields RB Christian McCaffrey RB Brian Robinson Jr. TE George Kittle WR Nico Collins WR Elijah Moore WR Michael Gallup,,Patrick Mahomes,QB,4.83%,15.22
57,3934308032,josephel (11/20),0,197.16,DST Texans  FLEX Christian McCaffrey QB Jalen Hurts RB D'Andre Swift RB Isiah Pacheco TE Sam LaPorta WR Terry McLaurin WR Romeo Doubs WR Josh Reynolds,,Bijan Robinson,RB,4.79%,21.7
57,3934308289,josephel (12/20),0,197.16,DST Texans  FLEX Christian McCaffrey QB Jalen Hurts RB D'Andre Swift RB Isiah Pacheco TE Sam LaPorta WR Terry McLaurin WR Romeo Doubs WR Josh Reynolds,,Josh Downs,WR,4.78%,5.4
57,3934317210,josephel (19/20),0,197.16,DST Texans  FLEX Christian McCaffrey QB Jalen Hurts RB D'Andre Swift RB Isiah Pacheco TE Sam LaPorta WR Terry McLaurin WR Romeo Doubs WR Josh Reynolds,,Kyle Pitts,TE,4.68%,4.1
60,3933812940,charlesrayallday (14/20),0,197,DST Seahawks  FLEX Isiah Pacheco QB Zach Wilson RB Christian McCaffrey RB Kyren Williams TE Pat Freiermuth WR Keenan Allen WR George Pickens WR Adam Thielen,,Tyler Lockett,WR,4.65%,9.4
61,3934245043,bobffmedic,0,196.82,DST Cowboys  FLEX Christian McCaffrey QB Russell Wilson RB Kenneth Walker III RB De'Von Achane TE Cole Kmet WR Jakobi Meyers WR Tank Dell WR Adam Thielen,,Chris Olave,WR,4.61%,1.4
62,3934683421,pstiglic,0,196.72,DST Seahawks  FLEX Nico Collins QB Brock Purdy RB Christian McCaffrey RB Javonte Williams TE Sam LaPorta WR Davante Adams WR Adam Thielen WR Joshua Palmer,,Cardinals ,DST,4.53%,-3
63,3931016758,StucknThe80s,0,196.62,DST Ravens  FLEX Stefon Diggs QB Aidan O'Connell RB Christian McCaffrey RB Kyren Williams TE Logan Thomas WR Keenan Allen WR Adam Thielen WR Joshua Palmer,,DK Metcalf,WR,4.34%,12.4
64,3931989853,mdutt786 (11/20),0,196.30002,DST Bills  FLEX David Montgomery QB Josh Allen RB Najee Harris RB Dameon Pierce TE Cole Kmet WR Stefon Diggs WR Courtland Sutton WR Michael Thomas,,Matthew Stafford,QB,4.21%,20.16
65,3931688712,BaseballMan1955 (3/4),0,196.2,DST Bengals  FLEX Stefon Diggs QB Josh Allen RB David Montgomery RB Brian Robinson Jr. TE Luke Musgrave WR Tutu Atwell WR Nico Collins WR Adam Thielen,,Jayden Reed,WR,4.19%,10.5
66,3931786659,sajake00 (1/2),0,196.00002,DST Cowboys  FLEX Mark Andrews QB Josh Allen RB D'Andre Swift RB De'Von Achane TE Sam LaPorta WR Zay Flowers WR Christian Kirk WR Terry McLaurin,,DJ Moore,FLEX,3.98%,30.1
67,3934556363,utown1996,0,195.82,DST Texans  FLEX Zay Flowers QB Brock Purdy RB Christian McCaffrey RB Jahmyr Gibbs TE Sam LaPorta WR DJ Moore WR Nico Collins WR Adam Thielen,,Josh Jacobs,RB,3.98%,27.9
68,3934158749,bound4fame (2/5),0,195.76,DST Eagles  FLEX Sam LaPorta QB Jalen Hurts RB David Montgomery RB D'Andre Swift TE Dallas Goedert WR A.J. Brown WR Nico Collins WR Adam Thielen,,Isiah Pacheco,RB,3.97%,27.8
69,3933729272,dallas1shun (2/20),0,195.72,DST Vikings  FLEX Mark Andrews QB Aidan O'Connell RB James Cook RB Kyren Williams TE Evan Engram WR Stefon Diggs WR Puka Nacua WR Michael Thomas,,Roschon Johnson,RB,3.86%,2.5
70,3934354400,llmment1,0,195.59999,DST Cowboys  FLEX D'Andre Swift QB Jared Goff RB Christian McCaffrey RB David Montgomery TE Evan Engram WR Tutu Atwell WR Romeo Doubs WR Joshua Palmer,,Jalen Hurts,QB,3.69%,27.16
71,3934910519,fububen74 (1/3),0,195.5,DST Cowboys  FLEX Puka Nacua QB Justin Fields RB Christian McCaffrey RB D'Andre Swift TE Logan Thomas WR Jakobi Meyers WR Tank Dell WR Adam Thielen,,T.J. Hockenson,FLEX,3.66%,4.4
72,3932742373,eltomo (2/20),0,195.20001,DST Texans  FLEX Stefon Diggs QB Josh Allen RB De'Von Achane RB Rachaad White TE Sam LaPorta WR Puka Nacua WR Adam Thielen WR Alec Pierce,,Jordan Addison,WR,3.59%,0
73,3933743878,natedogg1379,0,195.02002,DST Lions  FLEX DJ Moore QB Brock Purdy RB Christian McCaffrey RB David Montgomery TE Sam LaPorta WR DK Metcalf WR Romeo Doubs WR Darius Slayton,,Calvin Ridley,WR,3.58%,11.8
74,3933139862,kkriewaldt1 (2/2),0,194.94,DST Seahawks  FLEX Keenan Allen QB Dak Prescott RB Christian McCaffrey RB Josh Jacobs TE Donald Parham Jr. WR Nico Collins WR Adam Thielen WR DJ Chark Jr.,,Michael Thomas,WR,3.53%,9.3
75,3933880249,pjamfan290 (4/4),0,194.90001,DST Browns  FLEX Jaylen Waddle QB Justin Fields RB Christian McCaffrey RB Alexander Mattison TE Logan Thomas WR DJ Moore WR Nico Collins WR Joshua Palmer,,Gabe Davis,FLEX,3.51%,15.1
76,3933522405,GainGreene (3/20),0,194.65999,DST Ravens  FLEX Keenan Allen QB Matthew Stafford RB Kyren Williams RB De'Von Achane TE Chig Okonkwo WR Stefon Diggs WR Puka Nacua WR Josh Downs,,Christian Kirk,WR,3.50%,16.4
77,3932663907,gromet91383 (8/10),0,194.52,DST Browns  FLEX A.J. Brown QB Brock Purdy RB Alvin Kamara RB D'Andre Swift TE Logan Thomas WR Keenan Allen WR DJ Moore WR Nico Collins,,C.J. Stroud,QB,3.46%,24.84
78,3933631929,killejoe (3/3),0,194.5,DST Seahawks  FLEX Alvin Kamara QB Justin Fields RB Christian McCaffrey RB Zack Moss TE Evan Engram WR Tutu Atwell WR Romeo Doubs WR Joshua Palmer,,Christian Watson,WR,3.43%,10.5
79,3933694982,rollom0 (1/2),0,194.32,DST 49ers  FLEX Michael Thomas QB Russell Wilson RB Christian McCaffrey RB Alexander Mattison TE Jake Ferguson WR Puka Nacua WR Nico Collins WR Jayden Reed,,49ers ,DST,3.41%,2
80,3932713618,CbusDawg (1/4),0,194.2,DST Browns  FLEX Kenneth Walker III QB Josh Allen RB Kyren Williams RB D'Andre Swift TE Pat Freiermuth WR Stefon Diggs WR Nico Collins WR Marvin Mims Jr.,,Seahawks ,DST,3.34%,30
81,3934493729,Quake211 (15/20),0,194.12001,DST Panthers  FLEX Brandon Aiyuk QB Aidan O'Connell RB Christian McCaffrey RB Kyren Williams TE Pat Freiermuth WR Ja'Marr Chase WR Jakobi Meyers WR Nico Collins,,Travis Etienne Jr.,RB,3.31%,10.2
82,3931986140,shon28 (7/20),0,193.94,DST Texans  FLEX Jerome Ford QB C.J. Stroud RB Christian McCaffrey RB Dameon Pierce TE Travis Kelce WR Terry McLaurin WR Nico Collins WR Joshua Palmer,,Brandon Aiyuk,FLEX,3.24%,23.8
83,3934146983,ccarrillo26 (9/13),0,193.92001,DST Cowboys  FLEX Christian McCaffrey QB Brock Purdy RB Josh Jacobs RB Kyren Williams TE Sam LaPorta WR Tank Dell WR Adam Thielen WR Tyler Boyd,,Miles Sanders,RB,3.23%,6.2
84,3934238958,A1HoosierSales,0,193.90001,DST Panthers  FLEX Christian Kirk QB Justin Fields RB D'Andre Swift RB Jerome Ford TE Cole Kmet WR Keenan Allen WR Puka Nacua WR DJ Moore,,Mike Evans,WR,3.22%,7
84,3934303417,BraveHeart714 (1/10),0,193.90001,DST Ravens  FLEX Terry McLaurin QB Justin Fields RB Kenneth Walker III RB Javonte Williams TE Cole Kmet WR Justin Jefferson WR Nico Collins WR Joshua Palmer,,David Montgomery,RB,3.22%,37.1
84,3934303418,BraveHeart714 (2/10),0,193.90001,DST Ravens  FLEX Terry McLaurin QB Justin Fields RB Kenneth Walker III RB Javonte Williams TE Cole Kmet WR Justin Jefferson WR Nico Collins WR Joshua Palmer,,Justin Fields,QB,3.21%,32.9
84,3934303419,BraveHeart714 (3/10),0,193.90001,DST Ravens  FLEX Terry McLaurin QB Justin Fields RB Kenneth Walker III RB Javonte Williams TE Cole Kmet WR Justin Jefferson WR Nico Collins WR Joshua Palmer,,Buccaneers ,DST,3.19%,13
84,3934303420,BraveHeart714 (4/10),0,193.90001,DST Ravens  FLEX Terry McLaurin QB Justin Fields RB Kenneth Walker III RB Javonte Williams TE Cole Kmet WR Justin Jefferson WR Nico Collins WR Joshua Palmer,,Josh Allen,QB,3.19%,39.5
84,3934303421,BraveHeart714 (5/10),0,193.90001,DST Ravens  FLEX Terry McLaurin QB Justin Fields RB Kenneth Walker III RB Javonte Williams TE Cole Kmet WR Justin Jefferson WR Nico Collins WR Joshua Palmer,,Colts ,DST,3.19%,3
84,3934303422,BraveHeart714 (6/10),0,193.90001,DST Ravens  FLEX Terry McLaurin QB Justin Fields RB Kenneth Walker III RB Javonte Williams TE Cole Kmet WR Justin Jefferson WR Nico Collins WR Joshua Palmer,,Bills ,DST,3.17%,9
84,3934303423,BraveHeart714 (7/10),0,193.90001,DST Ravens  FLEX Terry McLaurin QB Justin Fields RB Kenneth Walker III RB Javonte Williams TE Cole Kmet WR Justin Jefferson WR Nico Collins WR Joshua Palmer,,Quentin Johnston,WR,3.11%,2.8
84,3934303424,BraveHeart714 (8/10),0,193.90001,DST Ravens  FLEX Terry McLaurin QB Justin Fields RB Kenneth Walker III RB Javonte Williams TE Cole Kmet WR Justin Jefferson WR Nico Collins WR Joshua Palmer,,Ravens ,DST,3.09%,17
84,3934303425,BraveHeart714 (9/10),0,193.90001,DST Ravens  FLEX Terry McLaurin QB Justin Fields RB Kenneth Walker III RB Javonte Williams TE Cole Kmet WR Justin Jefferson WR Nico Collins WR Joshua Palmer,,Calvin Austin III,WR,3.06%,5.9
84,3934303426,BraveHeart714 (10/10),0,193.90001,DST Ravens  FLEX Terry McLaurin QB Justin Fields RB Kenneth Walker III RB Javonte Williams TE Cole Kmet WR Justin Jefferson WR Nico Collins WR Joshua Palmer,,Panthers ,DST,3.03%,13
95,3933326742,coreyjmanion (14/20),0,193.76,DST Lions  FLEX Cole Kmet QB Jalen Hurts RB Christian McCaffrey RB James Cook TE Mark Andrews WR Courtland Sutton WR Adam Thielen WR Joshua Palmer,,Lions ,DST,3.00%,10
96,3933639155,moostasho,0,193.6,DST Seahawks  FLEX De'Von Achane QB Justin Fields RB Tony Pollard RB D'Andre Swift TE Luke Musgrave WR Stefon Diggs WR Romeo Doubs WR Adam Thielen,,Dameon Pierce,RB,2.89%,11.8
97,3932523319,puddinhead83 (14/20),0,193.5,DST Browns  FLEX Marquise Brown QB Justin Fields RB Christian McCaffrey RB Khalil Herbert TE Jake Ferguson WR Justin Jefferson WR Adam Thielen WR Marvin Mims Jr.,,Zay Flowers,WR,2.88%,8
98,3934964706,KingCobra696 (20/20),0,192.93999,DST Chiefs  FLEX Christian McCaffrey QB C.J. Stroud RB Kenneth Walker III RB David Montgomery TE Evan Engram WR Nico Collins WR Tank Dell WR DJ Chark Jr.,,Rachaad White,RB,2.83%,10.8
99,3932856007,Makpro (2/5),0,192.73999,DST Browns  FLEX James Cook QB Jordan Love RB Christian McCaffrey RB De'Von Achane TE Donald Parham Jr. WR Stefon Diggs WR Romeo Doubs WR Adam Thielen,,A.J. Brown,WR,2.83%,41.5
100,3933232438,Fuddly88,0,192.62,DST Cowboys  FLEX Kyren Williams QB Brock Purdy RB Zack Moss RB David Montgomery TE Evan Engram WR Tyler Lockett WR Gabe Davis WR DJ Moore,,Dawson Knox,TE,2.80%,2.2
101,3933064453,pjamfan290 (1/4),0,192.6,DST Chargers  FLEX Christian McCaffrey QB Daniel Jones RB Josh Jacobs RB Derrick Henry TE Luke Musgrave WR Michael Thomas WR Nico Collins WR Joshua Palmer,,Dalton Kincaid,TE,2.76%,6.7
102,3931748937,gmenrep1,0,192.18001,DST Cardinals  FLEX Rashid Shaheed QB Justin Herbert RB Christian McCaffrey RB Najee Harris TE Jake Ferguson WR A.J. Brown WR DJ Moore WR Adam Thielen,,Zach Ertz,FLEX,2.72%,11.3
103,3931584292,mad5879,0,192.14,DST Cardinals  FLEX Courtland Sutton QB C.J. Stroud RB Christian McCaffrey RB Isiah Pacheco TE Sam LaPorta WR Davante Adams WR Nico Collins WR Adam Thielen,,Steelers ,DST,2.65%,-1
104,3931889345,AloysiusB (7/13),0,192,DST Falcons  FLEX Nico Collins QB Joshua Dobbs RB Christian McCaffrey RB Jaylen Warren TE Pat Freiermuth WR Stefon Diggs WR Davante Adams WR Josh Downs,,Jake Ferguson,TE,2.63%,14.7
105,3931383255,CoffeeInBed (15/20),0,191.65999,DST Panthers  FLEX Keenan Allen QB Matthew Stafford RB Christian McCaffrey RB Kyren Williams TE Pat Freiermuth WR Puka Nacua WR Adam Thielen WR Joshua Palmer,,Geno Smith,QB,2.59%,9.2
106,3934972621,Johnnyjayj (2/2),0,191.64,DST 49ers  FLEX Nico Collins QB Jordan Love RB David Montgomery RB Cam Akers TE Luke Musgrave WR Stefon Diggs WR A.J. Brown WR Isaiah Hodgins,,Saints ,DST,2.57%,3
