Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
107,3924927535,FUEGORULES,0,247.92,DST Bills  FLEX Curtis Samuel QB Trevor Lawrence RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Justin Jefferson WR Keenan Allen WR Joshua Palmer,,Andy Dalton,QB,1.76%,26.54
107,3926109118,cashmoneypuppy (2/6),0,247.92,DST Bills  FLEX Robert Woods QB Deshaun Watson RB Travis Etienne Jr. RB Raheem Mostert TE T.J. Hockenson WR Keenan Allen WR Amari Cooper WR Adam Thielen,,Terry McLaurin,WR,1.74%,10.1
109,3925324522,sugalord (16/20),0,247.88,DST Bills  FLEX Justin Jefferson QB Kirk Cousins RB Raheem Mostert RB Miles Sanders TE Kyle Pitts WR Mike Williams WR Amari Cooper WR Tank Dell,,Dalton Schultz,TE,1.68%,1.9
110,3923501551,Doublejay01 (11/20),0,247.85999,DST Bills  FLEX Tony Pollard QB Justin Herbert RB Raheem Mostert RB Alexander Mattison TE Donald Parham Jr. WR Keenan Allen WR Nico Collins WR Adam Thielen,,Jordan Love,QB,1.67%,25.26
111,3926964819,Bubbamac7 (2/3),0,247.84001,DST Bills  FLEX Stefon Diggs QB Kirk Cousins RB Raheem Mostert RB Jerome Ford TE Hunter Henry WR Keenan Allen WR DJ Moore WR Adam Thielen,,Gardner Minshew II,QB,1.66%,13.08
111,3917909063,clutch_city (11/20),0,247.84,DST Chiefs  FLEX Gus Edwards QB Kirk Cousins RB Kenneth Walker III RB Raheem Mostert TE T.J. Hockenson WR Keenan Allen WR Adam Thielen WR Tank Dell,,Panthers ,DST,1.62%,0
111,3925969489,Straw801 (8/10),0,247.84,DST Bills  FLEX Raheem Mostert QB Kirk Cousins RB Zack Moss RB Gus Edwards TE Durham Smythe WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Jerick McKinnon,RB,1.58%,17.8
114,3925015991,str8tr1pn (1/4),0,247.78,DST Bills  FLEX Raheem Mostert QB Kirk Cousins RB Kenneth Walker III RB Jerome Ford TE Hunter Henry WR Justin Jefferson WR Mike Williams WR Tank Dell,,Packers ,DST,1.55%,5
115,3919415457,annabellem230 (17/20),0,247.64,DST Bills  FLEX Keenan Allen QB Lamar Jackson RB Jahmyr Gibbs RB Raheem Mostert TE Sam LaPorta WR Michael Pittman Jr. WR Zay Flowers WR Tank Dell,,Dolphins ,DST,1.52%,8
116,3924333331,ItsYourCall (2/2),0,247.6,DST Patriots  FLEX Raheem Mostert QB Andy Dalton RB Zack Moss RB Gus Edwards TE Sam LaPorta WR Justin Jefferson WR Keenan Allen WR Adam Thielen,,Marvin Mims Jr.,WR,1.52%,16.6
117,3917898824,clutch_city (6/20),0,247.30002,DST Bills  FLEX Jerome Ford QB Justin Herbert RB Kenneth Walker III RB Raheem Mostert TE T.J. Hockenson WR Michael Pittman Jr. WR Mike Williams WR Tank Dell,,Jerry Jeudy,WR,1.49%,13.1
118,3927229905,rockersrockers (6/20),0,247.26001,DST Bills  FLEX Jerome Ford QB Justin Herbert RB Raheem Mostert RB Joshua Kelley TE Noah Fant WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Kylen Granson,TE,1.48%,2.9
119,3917288090,silverwalk (1/16),0,247.16,DST Patriots  FLEX Tank Dell QB Justin Herbert RB Raheem Mostert RB Isiah Pacheco TE Durham Smythe WR Justin Jefferson WR Keenan Allen WR Adam Thielen,,DeVante Parker,WR,1.47%,3.9
120,3922874481,eweis1969 (20/20),0,247.06,DST Bills  FLEX Justin Jefferson QB Justin Herbert RB Jerome Ford RB Clyde Edwards-Helaire TE Gerald Everett WR Keenan Allen WR Mike Williams WR Adam Thielen,,Brandin Cooks,WR,1.41%,3.7
121,3922231419,SkipMcCarthy (7/20),0,246.93999,DST Cowboys  FLEX Adam Thielen QB Kirk Cousins RB Raheem Mostert RB Zack Moss TE John Bates WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Roschon Johnson,RB,1.39%,6.9
121,3922241890,SkipMcCarthy (14/20),0,246.93999,DST Cowboys  FLEX Adam Thielen QB Kirk Cousins RB Raheem Mostert RB Zack Moss TE John Bates WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Garrett Wilson,FLEX,1.38%,9.8
123,3925739022,NickDiNero (12/20),0,246.84001,DST Bills  FLEX Tank Dell QB Kirk Cousins RB James Cook RB Raheem Mostert TE Dalton Kincaid WR Justin Jefferson WR Keenan Allen WR Marvin Mims Jr.,,Marquez Valdes-Scantling,WR,1.32%,4.7
123,3925768526,NickDiNero (17/20),0,246.84001,DST Bills  FLEX Tank Dell QB Kirk Cousins RB James Cook RB Raheem Mostert TE Dalton Kincaid WR Justin Jefferson WR Keenan Allen WR Marvin Mims Jr.,,Kareem Hunt,RB,1.30%,5.5
123,3925768652,NickDiNero (18/20),0,246.84001,DST Bills  FLEX Tank Dell QB Kirk Cousins RB James Cook RB Raheem Mostert TE Dalton Kincaid WR Justin Jefferson WR Keenan Allen WR Marvin Mims Jr.,,Jaxon Smith-Njigba,WR,1.29%,2
123,3924961489,bridgecp (10/20),0,246.83998,DST Bills  FLEX Justin Jefferson QB Kirk Cousins RB Raheem Mostert RB Zack Moss TE Josh Oliver WR Keenan Allen WR Zay Flowers WR Josh Downs,,Rashod Bateman,WR,1.29%,1.6
127,3924556226,VeryBerry69 (7/20),0,246.68,DST Bills  FLEX Rondale Moore QB Kirk Cousins RB Raheem Mostert RB Zack Moss TE Sam LaPorta WR Justin Jefferson WR Michael Pittman Jr. WR Mike Williams,,Adam Trautman,TE,1.26%,0
128,3925431801,clintwilley (2/5),0,246.63998,DST Bills  FLEX Adam Thielen QB Kirk Cousins RB Alexander Mattison RB Joshua Kelley TE Sam LaPorta WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Dameon Pierce,RB,1.22%,14.9
129,3923353586,asevern15 (7/10),0,246.54001,DST Bills  FLEX Tank Dell QB Andy Dalton RB Travis Etienne Jr. RB Kenneth Walker III TE T.J. Hockenson WR Tyreek Hill WR Mike Williams WR Adam Thielen,,David Njoku,FLEX,1.20%,6
130,3926758591,dkjohnson1991 (7/10),0,246.45999,DST Bills  FLEX Kenneth Walker III QB Justin Herbert RB Tony Pollard RB Alexander Mattison TE Sam LaPorta WR Keenan Allen WR K.J. Osborn WR Adam Thielen,,Bears ,DST,1.19%,0
131,3924906904,emsnap85 (7/9),0,246.44,DST Bills  FLEX Tyreek Hill QB Andy Dalton RB Kenneth Walker III RB Miles Sanders TE Sam LaPorta WR Justin Jefferson WR Adam Thielen WR DJ Chark Jr.,,Justin Watson,WR,1.13%,7.1
132,3925308254,codeman1020 (14/20),0,246.40001,DST Bills  FLEX DJ Moore QB Justin Herbert RB Kenneth Walker III RB Raheem Mostert TE Kylen Granson WR Tyreek Hill WR Mike Williams WR Tank Dell,,Cole Kmet,TE,1.11%,4.2
133,3923112517,doccollis (6/20),0,246.16,DST Bills  FLEX Tank Dell QB Justin Herbert RB Jerome Ford RB Kendre Miller TE Sam LaPorta WR Justin Jefferson WR Keenan Allen WR Mike Williams,,DK Metcalf,WR,1.10%,20.2
134,3925234026,SPNJ (3/10),0,246.14,DST Patriots  FLEX Adam Thielen QB Kirk Cousins RB Miles Sanders RB Zack Moss TE Sam LaPorta WR Justin Jefferson WR Keenan Allen WR Tank Dell,,James Conner,RB,1.10%,19.6
135,3918166797,Orange818 (17/20),0,246.11998,DST Bills  FLEX Christian Kirk QB Josh Allen RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Stefon Diggs WR Amari Cooper WR Tank Dell,,Texans ,DST,1.08%,13
136,3926850861,charralesj (4/5),0,246.1,DST Bills  FLEX Tank Dell QB Andy Dalton RB Kenneth Walker III RB Raheem Mostert TE Durham Smythe WR Stefon Diggs WR CeeDee Lamb WR Keenan Allen,,Derek Carr,QB,1.05%,8.12
137,3924582349,fischer (3/3),0,246.07997,DST Bills  FLEX Adam Thielen QB Kirk Cousins RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Justin Jefferson WR Christian Kirk WR Nico Collins,,Mike Gesicki,TE,1.03%,2.8
138,3922796163,KPeezy3 (9/20),0,246.06,DST Bills  FLEX Tony Pollard QB Justin Herbert RB Raheem Mostert RB Zack Moss TE Sam LaPorta WR Keenan Allen WR Elijah Moore WR Jayden Reed,,Joshua Palmer,WR,1.03%,15.6
138,3925895052,r8rmachine (3/17),0,246.05998,DST Bills  FLEX Mark Andrews QB Justin Herbert RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Keenan Allen WR Michael Pittman Jr. WR Rashee Rice,,Gerald Everett,TE,1.01%,9
140,3919715480,liltuna54 (3/20),0,245.94,DST Bills  FLEX Kenneth Walker III QB Kirk Cousins RB Isiah Pacheco RB Jerome Ford TE Luke Musgrave WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Chig Okonkwo,TE,1.00%,3.7
141,3919112884,vonsleet78 (5/20),0,245.76,DST Bills  FLEX Braxton Berrios QB Justin Herbert RB Tony Pollard RB Kenneth Walker III TE Sam LaPorta WR Keenan Allen WR Mike Williams WR Tank Dell,,Mack Hollins,WR,0.99%,3.3
142,3917511464,ghsfy53 (2/20),0,245.74,DST Bills  FLEX Alexander Mattison QB Kirk Cousins RB Zack Moss RB Jerome Ford TE Noah Fant WR Justin Jefferson WR Keenan Allen WR Adam Thielen,,Noah Fant,TE,0.98%,8.1
142,3925324513,sugalord (7/20),0,245.74,DST Bills  FLEX Travis Etienne Jr. QB Patrick Mahomes RB Raheem Mostert RB Alexander Mattison TE Durham Smythe WR Keenan Allen WR Mike Williams WR Tank Dell,,Craig Reynolds,RB,0.94%,1.5
142,3924530304,chadval (17/20),0,245.73999,DST Bills  FLEX Adam Thielen QB Kirk Cousins RB Travis Etienne Jr. RB Kenneth Walker III TE Josh Oliver WR Tyreek Hill WR Keenan Allen WR K.J. Osborn,,Sam Howell,QB,0.88%,4.6
145,3919185560,garysavoy (10/20),0,245.64,DST Bills  FLEX Keenan Allen QB Kirk Cousins RB Raheem Mostert RB Jerome Ford TE T.J. Hockenson WR Michael Pittman Jr. WR Jordan Addison WR Tank Dell,,Rashee Rice,WR,0.86%,10.9
145,3919193230,rpickerell (3/8),0,245.64,DST Bills  FLEX Tank Dell QB Patrick Mahomes RB Kenneth Walker III RB Raheem Mostert TE Travis Kelce WR Keenan Allen WR Marquez Valdes-Scantling WR K.J. Osborn,,Donald Parham Jr.,TE,0.85%,14.4
147,3925812501,Moondog1277 (17/20),0,245.62,DST Bills  FLEX Jamal Agnew QB Tua Tagovailoa RB Raheem Mostert RB Javonte Williams TE Luke Musgrave WR Tyreek Hill WR Keenan Allen WR Amari Cooper,,Mac Jones,QB,0.82%,13.34
148,3927062963,AidenTheEnemy (2/7),0,245.58,DST Bills  FLEX Alexander Mattison QB Kirk Cousins RB Kenneth Walker III RB Raheem Mostert TE Taysom Hill WR Justin Jefferson WR Mike Williams WR Tank Dell,,Darnell Mooney,WR,0.72%,0
149,3927117777,nab0571 (6/6),0,245.56,DST Bills  FLEX Zay Flowers QB Trevor Lawrence RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Justin Jefferson WR Amari Cooper WR Tank Dell,,Kadarius Toney,WR,0.71%,0.9
150,3917496755,ginnjuicejedi (2/3),0,245.49998,DST Ravens  FLEX Keenan Allen QB Andy Dalton RB Kenneth Walker III RB Raheem Mostert TE Hunter Henry WR Justin Jefferson WR Adam Thielen WR DJ Chark Jr.,,Cole Turner,TE,0.70%,7.5
151,3921917704,j_mac111 (4/7),0,245.48,DST Bills  FLEX Mike Williams QB Kirk Cousins RB Raheem Mostert RB Alexander Mattison TE Sam LaPorta WR Justin Jefferson WR Jordan Addison WR Tank Dell,,Falcons ,DST,0.70%,3
152,3918324133,DirtySanchzz (13/20),0,245.46,DST Dolphins  FLEX Keenan Allen QB C.J. Stroud RB Travis Etienne Jr. RB Raheem Mostert TE Kyle Pitts WR Tyreek Hill WR Adam Thielen WR Tank Dell,,Chuba Hubbard,RB,0.66%,2.4
153,3925778041,PenizMartinez (7/7),0,245.44002,DST Ravens  FLEX Mike Williams QB Kirk Cousins RB Raheem Mostert RB Miles Sanders TE Evan Engram WR Keenan Allen WR Amari Cooper WR Tank Dell,,Broncos ,DST,0.63%,2
154,3925668939,Kryptonian4818 (3/13),0,245.37999,DST Jaguars  FLEX Adam Thielen QB Kirk Cousins RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Justin Jefferson WR Amari Cooper WR Tank Dell,,Rondale Moore,FLEX,0.62%,16.2
155,3922796173,KPeezy3 (19/20),0,245.36,DST Bills  FLEX Jerome Ford QB Justin Herbert RB Travis Etienne Jr. RB Raheem Mostert TE Sam LaPorta WR Keenan Allen WR Mike Williams WR Josh Reynolds,,Treylon Burks,WR,0.61%,1.5
156,3924821782,casey655 (16/16),0,245.16,DST Bills  FLEX Tyreek Hill QB C.J. Stroud RB Jahmyr Gibbs RB Raheem Mostert TE Sam LaPorta WR Keenan Allen WR Drake London WR Tank Dell,,Curtis Samuel,WR,0.60%,7.4
156,3926031914,SkolBills (19/20),0,245.15999,DST Bills  FLEX Josh Reynolds QB Justin Herbert RB Raheem Mostert RB Zack Moss TE Dalton Kincaid WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Kalif Raymond,WR,0.56%,9.5
158,3927019654,ronzonie7 (5/20),0,245.14001,DST Bills  FLEX Zack Moss QB Kirk Cousins RB Travis Etienne Jr. RB Kenneth Walker III TE Sam LaPorta WR Keenan Allen WR Mike Williams WR K.J. Osborn,,John Bates,TE,0.54%,3.2
158,3927019667,ronzonie7 (18/20),0,245.14001,DST Bills  FLEX Zack Moss QB Kirk Cousins RB Travis Etienne Jr. RB Kenneth Walker III TE Sam LaPorta WR Keenan Allen WR Mike Williams WR K.J. Osborn,,Khalil Herbert,RB,0.54%,4.5
160,3922466074,mudman55 (2/8),0,244.94002,DST Commanders  FLEX Adam Thielen QB Kirk Cousins RB Raheem Mostert RB Jerick McKinnon TE Jake Ferguson WR Justin Jefferson WR Keenan Allen WR Amari Cooper,,Lions ,DST,0.53%,16
161,3925521087,Landon12686,0,244.85999,DST Patriots  FLEX Tony Jones Jr. QB C.J. Stroud RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Jamal Agnew,WR,0.53%,7.9
162,3924700854,bergidinho,0,244.84,DST Bills  FLEX Keenan Allen QB Patrick Mahomes RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Zay Flowers WR Courtland Sutton WR Robert Woods,,Chargers ,DST,0.52%,8
163,3922890278,wigginsmatthew (5/5),0,244.73999,DST Bills  FLEX Keenan Allen QB Patrick Mahomes RB Travis Etienne Jr. RB De'Von Achane TE Travis Kelce WR Elijah Moore WR Braxton Berrios WR Tank Dell,,Samaje Perine,RB,0.51%,4.4
164,3927297848,moonshake84 (7/16),0,244.7,DST Bills  FLEX Tank Dell QB Desmond Ridder RB Kenneth Walker III RB Raheem Mostert TE Kyle Pitts WR Justin Jefferson WR Keenan Allen WR Zay Flowers,,Nick Westbrook-Ikhine,FLEX,0.50%,0
165,3925291932,TookpafkaMicco (12/20),0,244.66,DST Bills  FLEX Adam Thielen QB Justin Herbert RB Kenneth Walker III RB Gus Edwards TE Dalton Kincaid WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Dalvin Cook,RB,0.49%,5.9
166,3926422568,samduket (8/18),0,244.6,DST Bills  FLEX Justin Jefferson QB Andy Dalton RB Travis Etienne Jr. RB Kendre Miller TE Sam LaPorta WR Keenan Allen WR Amari Cooper WR Adam Thielen,,Clyde Edwards-Helaire,RB,0.49%,12.7
166,3927414778,dcdemondeac (14/15),0,244.6,DST Commanders  FLEX Amari Cooper QB Justin Herbert RB Kenneth Walker III RB Raheem Mostert TE Donald Parham Jr. WR Justin Jefferson WR Mike Williams WR Adam Thielen,,DJ Chark Jr.,WR,0.47%,18.6
168,3926619414,NationOfJizslaam (19/20),0,244.54001,DST Commanders  FLEX Keenan Allen QB Kirk Cousins RB De'Von Achane RB Jerome Ford TE Sam LaPorta WR Justin Jefferson WR Mike Williams WR K.J. Osborn,,Alec Pierce,WR,0.47%,7.3
169,3925791734,NcBoi252 (9/20),0,244.40001,DST Bills  FLEX Justin Jefferson QB Andy Dalton RB Kenneth Walker III RB Miles Sanders TE Hayden Hurst WR Keenan Allen WR Mike Williams WR Tank Dell,,JuJu Smith-Schuster,FLEX,0.45%,1.5
170,3917886374,hurleyb123 (18/20),0,244.34001,DST Bills  FLEX Keenan Allen QB Kirk Cousins RB Travis Etienne Jr. RB Raheem Mostert TE Durham Smythe WR Justin Jefferson WR Jayden Reed WR Tank Dell,,Michael Gallup,WR,0.45%,15.2
170,3922132357,HardRocks (1/20),0,244.34,DST Bills  FLEX Adam Thielen QB Kirk Cousins RB Rhamondre Stevenson RB Kenneth Walker III TE Durham Smythe WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Chase Claypool,WR,0.42%,2.5
172,3923026365,Lukev (3/20),0,244.28,DST Bills  FLEX Raheem Mostert QB Patrick Mahomes RB James Cook RB Miles Sanders TE Travis Kelce WR Mike Williams WR Adam Thielen WR Tank Dell,,DeAndre Hopkins,FLEX,0.42%,7.8
173,3916558411,bobbo23 (7/20),0,244.26001,DST Bills  FLEX Miles Sanders QB Justin Herbert RB Travis Etienne Jr. RB Alexander Mattison TE Sam LaPorta WR Keenan Allen WR Mike Williams WR Tank Dell,,Brandon Johnson,FLEX,0.39%,3.2
173,3924650977,atrammell3 (5/20),0,244.26001,DST Colts  FLEX Brian Robinson Jr. QB Justin Herbert RB Travis Etienne Jr. RB Raheem Mostert TE Sam LaPorta WR Keenan Allen WR Amari Cooper WR Adam Thielen,,Donovan Peoples-Jones,WR,0.39%,7.9
175,3924875151,Trey90s (17/20),0,244.23999,DST Bills  FLEX Kenneth Walker III QB Kirk Cousins RB Raheem Mostert RB Joshua Kelley TE Sam LaPorta WR Keenan Allen WR Mike Williams WR Drake London,,Juwan Johnson,TE,0.37%,3.2
176,3921882180,raaya79 (3/20),0,244.18,DST Bills  FLEX Justin Jefferson QB Kirk Cousins RB Kenneth Walker III RB Raheem Mostert TE Durham Smythe WR Michael Pittman Jr. WR Mike Williams WR Tank Dell,,Vikings ,DST,0.30%,2
176,3925324525,sugalord (19/20),0,244.18,DST Bills  FLEX Justin Jefferson QB Kirk Cousins RB Kenneth Walker III RB Raheem Mostert TE Durham Smythe WR Michael Pittman Jr. WR Mike Williams WR Tank Dell,,Jonnu Smith,TE,0.29%,8.7
178,3926798472,ScottP1414 (9/18),0,244.16,DST Bills  FLEX Mike Williams QB Justin Herbert RB Zack Moss RB Jerome Ford TE T.J. Hockenson WR Keenan Allen WR Christian Kirk WR Tank Dell,,Tyjae Spears,RB,0.27%,4.9
179,3918770911,kjdiamond909,0,244.03998,DST Bills  FLEX Raheem Mostert QB Kirk Cousins RB Kenneth Walker III RB Joshua Kelley TE Sam LaPorta WR Keenan Allen WR Amari Cooper WR Nico Collins,,Quentin Johnston,WR,0.27%,3
180,3924058258,Alextrudeau (6/6),0,243.94,DST Bills  FLEX Alexander Mattison QB Lamar Jackson RB Travis Etienne Jr. RB Zack Moss TE Mark Andrews WR Keenan Allen WR Adam Thielen WR Tank Dell,,De'Von Achane,RB,0.26%,54.3
180,3927229908,rockersrockers (9/20),0,243.94,DST Bills  FLEX Raheem Mostert QB Kirk Cousins RB Zack Moss RB Jerome Ford TE Durham Smythe WR Justin Jefferson WR Keenan Allen WR K.J. Osborn,,Allen Lazard,WR,0.26%,6.9
182,3917487640,Daalvashi (1/2),0,243.82,DST Bills  FLEX Kenneth Walker III QB Tua Tagovailoa RB Travis Etienne Jr. RB Raheem Mostert TE Sam LaPorta WR Keenan Allen WR Nico Collins WR K.J. Osborn,,Antonio Gibson,RB,0.24%,4.4
183,3917621055,RSmith24 (14/20),0,243.74,DST Bills  FLEX Amari Cooper QB Andy Dalton RB Kenneth Walker III RB Raheem Mostert TE Jake Ferguson WR Justin Jefferson WR Mike Williams WR Zay Flowers,,Latavius Murray,RB,0.22%,9.1
183,3921896816,TheRevengers (5/13),0,243.73999,DST Bills  FLEX Adam Thielen QB Kirk Cousins RB Tony Pollard RB Jerome Ford TE Durham Smythe WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Ezekiel Elliott,FLEX,0.20%,9.7
185,3925607568,pdiddy4 (19/20),0,243.66,DST Jets  FLEX Adam Thielen QB Justin Herbert RB Raheem Mostert RB Miles Sanders TE Zach Ertz WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Tyler Conklin,TE,0.19%,5.6
186,3921738073,patsalko (14/20),0,243.62001,DST Bills  FLEX Tyreek Hill QB Jordan Love RB Tony Pollard RB Raheem Mostert TE Taysom Hill WR Keenan Allen WR Jayden Reed WR Tank Dell,,Marvin Jones Jr.,WR,0.19%,0
187,3926758539,awgiebomb,0,243.37999,DST Bills  FLEX Gus Edwards QB Kirk Cousins RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Justin Jefferson WR Zay Flowers WR Adam Thielen,,Zach Wilson,QB,0.18%,6.38
187,3927095495,bdb218 (1/4),0,243.37999,DST Colts  FLEX Tyreek Hill QB Kirk Cousins RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Michael Pittman Jr. WR Amari Cooper WR Tank Dell,,Ryan Tannehill,QB,0.17%,4.16
189,3925891183,rsal87,0,243.35999,DST Jets  FLEX Adam Thielen QB Justin Herbert RB Travis Etienne Jr. RB Raheem Mostert TE Sam LaPorta WR CeeDee Lamb WR Keenan Allen WR Tank Dell,,Tank Bigsby,RB,0.17%,7
190,3926120732,texasboss302 (6/20),0,243.23999,DST Bills  FLEX Rashee Rice QB Patrick Mahomes RB Raheem Mostert RB Miles Sanders TE Travis Kelce WR Keenan Allen WR Christian Kirk WR Tank Dell,,Noah Gray,TE,0.16%,1.9
191,3921819911,dwurst (18/20),0,243.06,DST Bills  FLEX Josh Reynolds QB Justin Herbert RB Kenneth Walker III RB Raheem Mostert TE T.J. Hockenson WR Keenan Allen WR Jordan Addison WR Tank Dell,,Joshua Dobbs,QB,0.15%,17.06
192,3922996838,funkyfreshray,0,243.04,DST Bills  FLEX Kareem Hunt QB Kirk Cousins RB Kenneth Walker III RB De'Von Achane TE Hunter Henry WR Justin Jefferson WR Keenan Allen WR Nelson Agholor,,KaVontae Turpin,FLEX,0.15%,0
193,3926012087,rjrusso (2/20),0,242.93999,DST Bills  FLEX Adam Thielen QB Patrick Mahomes RB Travis Etienne Jr. RB Zack Moss TE Travis Kelce WR Keenan Allen WR K.J. Osborn WR Tank Dell,,Colby Parkinson,TE,0.14%,6.8
194,3925077738,jahlil510,0,242.9,DST Saints  FLEX Tony Pollard QB Russell Wilson RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Keenan Allen WR Christian Kirk WR Adam Thielen,,Dontayvion Wicks,WR,0.14%,8.5
195,3924720042,CBasstheIII (6/20),0,242.86,DST Jets  FLEX Rashee Rice QB Justin Herbert RB Kenneth Walker III RB Raheem Mostert TE T.J. Hockenson WR Keenan Allen WR Mike Williams WR Tank Dell,,Rico Dowdle,RB,0.13%,13.6
196,3923418496,joeymojoey (10/20),0,242.84001,DST Bills  FLEX Isiah Pacheco QB Kirk Cousins RB Travis Etienne Jr. RB Raheem Mostert TE T.J. Hockenson WR Keenan Allen WR K.J. Osborn WR Tank Dell,,Blake Bell,TE,0.13%,0
196,3927107635,aksmith5265 (6/20),0,242.84,DST Bills  FLEX Alexander Mattison QB Lamar Jackson RB Travis Etienne Jr. RB Raheem Mostert TE Mark Andrews WR Keenan Allen WR Tank Dell WR Josh Downs,,Deuce Vaughn,RB,0.13%,0
198,3924494082,DogCup15 (7/10),0,242.76003,DST Chiefs  FLEX Adam Thielen QB Justin Herbert RB Raheem Mostert RB Jerick McKinnon TE T.J. Hockenson WR Keenan Allen WR Mike Williams WR K.J. Osborn,,Zach Charbonnet,RB,0.13%,5.5
198,3923557098,Jamie5jw (4/6),0,242.76001,DST Patriots  FLEX Kenneth Walker III QB Justin Herbert RB Raheem Mostert RB Alexander Mattison TE Taysom Hill WR Keenan Allen WR Mike Williams WR Tank Dell,,Devin Duvernay,WR,0.12%,0
200,3923703509,Ztbill (7/20),0,242.67998,DST Bills  FLEX Rashee Rice QB Patrick Mahomes RB Kenneth Walker III RB Raheem Mostert TE Travis Kelce WR Tyreek Hill WR Tank Dell WR Rondale Moore,,Josh Oliver,FLEX,0.11%,8.4
201,3925220383,athoma21 (7/10),0,242.66,DST Bills  FLEX James Cook QB Justin Herbert RB Bijan Robinson RB Raheem Mostert TE Sam LaPorta WR Keenan Allen WR K.J. Osborn WR Tank Dell,,Damien Harris,RB,0.10%,1.5
202,3917886370,hurleyb123 (14/20),0,242.64001,DST Bills  FLEX Luke Musgrave QB Kirk Cousins RB Tony Pollard RB Raheem Mostert TE Zach Ertz WR Keenan Allen WR Mike Williams WR Amari Cooper,,Deonte Harty,FLEX,0.10%,3.3
202,3925514872,Flyinghigh06 (7/17),0,242.64001,DST Cardinals  FLEX Adam Thielen QB Kirk Cousins RB Travis Etienne Jr. RB Raheem Mostert TE Zach Ertz WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Trey McBride,TE,0.10%,1.2
202,3921936069,Leopoldi (5/20),0,242.64,DST Bills  FLEX Keenan Allen QB Kirk Cousins RB Tony Pollard RB Kenneth Walker III TE T.J. Hockenson WR Rashid Shaheed WR Adam Thielen WR Tank Dell,,Michael Wilson,WR,0.10%,10.6
205,3925489731,gregdeal31,0,242.62001,DST Bills  FLEX Jayden Reed QB Tua Tagovailoa RB Travis Etienne Jr. RB Jerome Ford TE Sam LaPorta WR Tyreek Hill WR Keenan Allen WR Tank Dell,,Luke Schoonmaker,TE,0.10%,0
206,3918546215,zeekmaster (1/13),0,242.56,DST Bills  FLEX Marvin Mims Jr. QB C.J. Stroud RB Raheem Mostert RB Tony Jones Jr. TE Travis Kelce WR Stefon Diggs WR Keenan Allen WR Tank Dell,,Jalen Tolbert,WR,0.09%,0
206,3918546216,zeekmaster (2/13),0,242.56,DST Bills  FLEX Marvin Mims Jr. QB C.J. Stroud RB Raheem Mostert RB Tony Jones Jr. TE Travis Kelce WR Stefon Diggs WR Keenan Allen WR Tank Dell,,Melvin Gordon III,RB,0.09%,7.5
206,3921866070,dominicbasulto (15/20),0,242.56,DST Bills  FLEX Adam Thielen QB Justin Herbert RB Kenneth Walker III RB Joshua Kelley TE Zach Ertz WR Justin Jefferson WR Keenan Allen WR Tank Dell,,Demario Douglas,FLEX,0.08%,3
206,3926798471,ScottP1414 (8/18),0,242.56,DST Bills  FLEX K.J. Osborn QB Justin Herbert RB Miles Sanders RB Zack Moss TE Travis Kelce WR Keenan Allen WR Mike Williams WR Tank Dell,,Aaron Jones,RB,0.08%,0
210,3918598287,nickstorey23 (4/20),0,242.46,DST Bills  FLEX Kenneth Walker III QB Justin Herbert RB Alexander Mattison RB Zack Moss TE Luke Musgrave WR Keenan Allen WR Mike Williams WR Marquise Brown,,Harrison Bryant,TE,0.07%,0.4
210,3925003973,Kurkos (16/16),0,242.46,DST Seahawks  FLEX Keenan Allen QB C.J. Stroud RB Kenneth Walker III RB Raheem Mostert TE Sam LaPorta WR Justin Jefferson WR Elijah Moore WR Tank Dell,,Khalil Shakir,WR,0.07%,1.5
212,3922409626,maximus_pr1m3 (1/10),0,242.44002,DST Bills  FLEX Jayden Reed QB Kirk Cousins RB Raheem Mostert RB Kendre Miller TE Donald Parham Jr. WR Justin Jefferson WR Keenan Allen WR Mike Williams,,Elijah Dotson,RB,0.07%,0
