Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Chris Godwin (30186293),Chris Godwin,30186293,WR/FLEX,6900,DET@TB 10/15/2023 04:25PM ET,TB,12.88
WR,DK Metcalf (30186295),DK Metcalf,30186295,WR/FLEX,6800,SEA@CIN 10/15/2023 01:00PM ET,SEA,14.95
RB,Alvin Kamara (30185947),Alvin Kamara,30185947,RB/FLEX,6800,NO@HOU 10/15/2023 01:00PM ET,NO,20.05
RB,Kenneth Walker III (30185949),Kenneth Walker III,30185949,RB/FLEX,6700,SEA@CIN 10/15/2023 01:00PM ET,SEA,18.4
WR,Calvin Ridley (30186297),Calvin Ridley,30186297,WR/FLEX,6700,IND@JAX 10/15/2023 01:00PM ET,JAX,14.94
TE,T.J. Hockenson (30186841),T.J. Hockenson,30186841,TE/FLEX,6600,MIN@CHI 10/15/2023 01:00PM ET,MIN,13.28
WR,Chris Olave (30186299),Chris Olave,30186299,WR/FLEX,6600,NO@HOU 10/15/2023 01:00PM ET,NO,13.76
RB,Jonathan Taylor (30185951),Jonathan Taylor,30185951,RB/FLEX,6600,IND@JAX 10/15/2023 01:00PM ET,IND,4.4
WR,DJ Moore (30186301),DJ Moore,30186301,WR/FLEX,6500,MIN@CHI 10/15/2023 01:00PM ET,CHI,23.82
QB,Trevor Lawrence (30185842),Trevor Lawrence,30185842,QB,6500,IND@JAX 10/15/2023 01:00PM ET,JAX,16.30
RB,Kyren Williams (30185953),Kyren Williams,30185953,RB/FLEX,6500,ARI@LAR 10/15/2023 04:25PM ET,LAR,18.46
WR,Tee Higgins (30186303),Tee Higgins,30186303,WR/FLEX,6400,SEA@CIN 10/15/2023 01:00PM ET,CIN,9.22
RB,Raheem Mostert (30185957),Raheem Mostert,30185957,RB/FLEX,6400,CAR@MIA 10/15/2023 01:00PM ET,MIA,21.84
QB,Jared Goff (30185843),Jared Goff,30185843,QB,6400,DET@TB 10/15/2023 04:25PM ET,DET,19.96
RB,James Cook (30185955),James Cook,30185955,RB/FLEX,6400,NYG@BUF 10/15/2023 08:20PM ET,BUF,13.24
QB,Joe Burrow (30185844),Joe Burrow,30185844,QB,6300,SEA@CIN 10/15/2023 01:00PM ET,CIN,12.36
RB,Joe Mixon (30185959),Joe Mixon,30185959,RB/FLEX,6300,SEA@CIN 10/15/2023 01:00PM ET,CIN,11.96
WR,Michael Pittman Jr. (30186305),Michael Pittman Jr.,30186305,WR/FLEX,6300,IND@JAX 10/15/2023 01:00PM ET,IND,13.74
WR,Brandon Aiyuk (30186307),Brandon Aiyuk,30186307,WR/FLEX,6200,SF@CLE 10/15/2023 01:00PM ET,SF,19.2
RB,Zack Moss (30185961),Zack Moss,30185961,RB/FLEX,6200,IND@JAX 10/15/2023 01:00PM ET,IND,22.92
QB,Dak Prescott (30185845),Dak Prescott,30185845,QB,6200,DAL@LAC 10/16/2023 08:15PM ET,DAL,12.59
WR,Jerry Jeudy (30186309),Jerry Jeudy,30186309,WR/FLEX,6100,DEN@KC 10/12/2023 08:15PM ET,DEN,9.45
WR,Deebo Samuel (30186311),Deebo Samuel,30186311,WR/FLEX,6100,SF@CLE 10/15/2023 01:00PM ET,SF,14.72
QB,Matthew Stafford (30185846),Matthew Stafford,30185846,QB,6100,ARI@LAR 10/15/2023 04:25PM ET,LAR,17.39
RB,D'Andre Swift (30185963),D'Andre Swift,30185963,RB/FLEX,6100,PHI@NYJ 10/15/2023 04:25PM ET,PHI,16.78
WR,DeAndre Hopkins (30186315),DeAndre Hopkins,30186315,WR/FLEX,6000,BAL@TEN 10/15/2023 09:30AM ET,TEN,12.92
QB,C.J. Stroud (30185847),C.J. Stroud,30185847,QB,6000,NO@HOU 10/15/2023 01:00PM ET,HOU,19.35
RB,Breece Hall (30185965),Breece Hall,30185965,RB/FLEX,6000,PHI@NYJ 10/15/2023 04:25PM ET,NYJ,12.92
WR,Garrett Wilson (30186313),Garrett Wilson,30186313,WR/FLEX,6000,PHI@NYJ 10/15/2023 04:25PM ET,NYJ,12.78
WR,Adam Thielen (30186319),Adam Thielen,30186319,WR/FLEX,5900,CAR@MIA 10/15/2023 01:00PM ET,CAR,20.8
RB,Jahmyr Gibbs (30185967),Jahmyr Gibbs,30185967,RB/FLEX,5900,DET@TB 10/15/2023 04:25PM ET,DET,9.72
QB,Kyler Murray (30185848),Kyler Murray,30185848,QB,5900,ARI@LAR 10/15/2023 04:25PM ET,ARI,0
WR,Gabe Davis (30186317),Gabe Davis,30186317,WR/FLEX,5900,NYG@BUF 10/15/2023 08:20PM ET,BUF,15.36
QB,Russell Wilson (30185850),Russell Wilson,30185850,QB,5800,DEN@KC 10/12/2023 08:15PM ET,DEN,21.26
QB,Deshaun Watson (30185849),Deshaun Watson,30185849,QB,5800,SF@CLE 10/15/2023 01:00PM ET,CLE,19.14
WR,Amari Cooper (30186323),Amari Cooper,30186323,WR/FLEX,5800,SF@CLE 10/15/2023 01:00PM ET,CLE,13.22
WR,Jakobi Meyers (30186321),Jakobi Meyers,30186321,WR/FLEX,5800,NE@LV 10/15/2023 04:05PM ET,LV,17.6
RB,James Conner (30185969),James Conner,30185969,RB/FLEX,5800,ARI@LAR 10/15/2023 04:25PM ET,ARI,12.48
RB,Isiah Pacheco (30185971),Isiah Pacheco,30185971,RB/FLEX,5700,DEN@KC 10/12/2023 08:15PM ET,KC,14.88
RB,Brian Robinson Jr. (30185973),Brian Robinson Jr.,30185973,RB/FLEX,5700,WAS@ATL 10/15/2023 01:00PM ET,WAS,14.18
WR,Jordan Addison (30186327),Jordan Addison,30186327,WR/FLEX,5700,MIN@CHI 10/15/2023 01:00PM ET,MIN,12.38
QB,Geno Smith (30185852),Geno Smith,30185852,QB,5700,SEA@CIN 10/15/2023 01:00PM ET,SEA,15.21
WR,Tyler Lockett (30186325),Tyler Lockett,30186325,WR/FLEX,5700,SEA@CIN 10/15/2023 01:00PM ET,SEA,11.68
QB,Daniel Jones (30185851),Daniel Jones,30185851,QB,5700,NYG@BUF 10/15/2023 08:20PM ET,NYG,13.01
WR,Zay Flowers (30186329),Zay Flowers,30186329,WR/FLEX,5600,BAL@TEN 10/15/2023 09:30AM ET,BAL,12.36
RB,Alexander Mattison (30185975),Alexander Mattison,30185975,RB/FLEX,5600,MIN@CHI 10/15/2023 01:00PM ET,MIN,12.04
QB,Brock Purdy (30185853),Brock Purdy,30185853,QB,5600,SF@CLE 10/15/2023 01:00PM ET,SF,20.65
WR,Nico Collins (30186331),Nico Collins,30186331,WR/FLEX,5600,NO@HOU 10/15/2023 01:00PM ET,HOU,19.14
TE,Sam LaPorta (30186843),Sam LaPorta,30186843,TE/FLEX,5600,DET@TB 10/15/2023 04:25PM ET,DET,14.38
TE,Mark Andrews (30186845),Mark Andrews,30186845,TE/FLEX,5500,BAL@TEN 10/15/2023 09:30AM ET,BAL,15.12
QB,Sam Howell (30185854),Sam Howell,30185854,QB,5500,WAS@ATL 10/15/2023 01:00PM ET,WAS,18.41
WR,Terry McLaurin (30186333),Terry McLaurin,30186333,WR/FLEX,5500,WAS@ATL 10/15/2023 01:00PM ET,WAS,12.62
RB,Rachaad White (30185977),Rachaad White,30185977,RB/FLEX,5500,DET@TB 10/15/2023 04:25PM ET,TB,11.8
RB,Javonte Williams (30185979),Javonte Williams,30185979,RB/FLEX,5400,DEN@KC 10/12/2023 08:15PM ET,DEN,7.48
WR,Christian Kirk (30186335),Christian Kirk,30186335,WR/FLEX,5400,IND@JAX 10/15/2023 01:00PM ET,JAX,14.61
QB,Baker Mayfield (30185855),Baker Mayfield,30185855,QB,5400,DET@TB 10/15/2023 04:25PM ET,TB,18.10
RB,Rhamondre Stevenson (30185981),Rhamondre Stevenson,30185981,RB/FLEX,5400,NE@LV 10/15/2023 04:05PM ET,NE,9.1
RB,Khalil Herbert (30185985),Khalil Herbert,30185985,RB/FLEX,5300,MIN@CHI 10/15/2023 01:00PM ET,CHI,11.1
QB,Derek Carr (30185857),Derek Carr,30185857,QB,5300,NO@HOU 10/15/2023 01:00PM ET,NO,10.87
QB,Jimmy Garoppolo (30185856),Jimmy Garoppolo,30185856,QB,5300,NE@LV 10/15/2023 04:05PM ET,LV,15.24
WR,Marquise Brown (30186337),Marquise Brown,30186337,WR/FLEX,5300,ARI@LAR 10/15/2023 04:25PM ET,ARI,15.18
RB,Joshua Kelley (30185983),Joshua Kelley,30185983,RB/FLEX,5300,DAL@LAC 10/16/2023 08:15PM ET,LAC,7.05
RB,Jaleel McLaughlin (30185987),Jaleel McLaughlin,30185987,RB/FLEX,5200,DEN@KC 10/12/2023 08:15PM ET,DEN,9.12
WR,Courtland Sutton (30186339),Courtland Sutton,30186339,WR/FLEX,5200,DEN@KC 10/12/2023 08:15PM ET,DEN,11.98
RB,Jerome Ford (30185989),Jerome Ford,30185989,RB/FLEX,5200,SF@CLE 10/15/2023 01:00PM ET,CLE,14.58
QB,Joshua Dobbs (30185858),Joshua Dobbs,30185858,QB,5200,ARI@LAR 10/15/2023 04:25PM ET,ARI,16.08
TE,Darren Waller (30186847),Darren Waller,30186847,TE/FLEX,5200,NYG@BUF 10/15/2023 08:20PM ET,NYG,9.38
RB,Dameon Pierce (30185993),Dameon Pierce,30185993,RB/FLEX,5100,NO@HOU 10/15/2023 01:00PM ET,HOU,9.62
QB,Bryce Young (30185859),Bryce Young,30185859,QB,5100,CAR@MIA 10/15/2023 01:00PM ET,CAR,13.12
WR,Tutu Atwell (30186341),Tutu Atwell,30186341,WR/FLEX,5100,ARI@LAR 10/15/2023 04:25PM ET,LAR,13.92
QB,Tyrod Taylor (30185860),Tyrod Taylor,30185860,QB,5100,NYG@BUF 10/15/2023 08:20PM ET,NYG,1.32
RB,Matt Breida (30185991),Matt Breida,30185991,RB/FLEX,5100,NYG@BUF 10/15/2023 08:20PM ET,NYG,5.82
RB,Gus Edwards (30185997),Gus Edwards,30185997,RB/FLEX,5000,BAL@TEN 10/15/2023 09:30AM ET,BAL,6.84
QB,Desmond Ridder (30185863),Desmond Ridder,30185863,QB,5000,WAS@ATL 10/15/2023 01:00PM ET,ATL,15.40
TE,George Kittle (30186849),George Kittle,30186849,TE/FLEX,5000,SF@CLE 10/15/2023 01:00PM ET,SF,11.3
WR,Tank Dell (30186343),Tank Dell,30186343,WR/FLEX,5000,NO@HOU 10/15/2023 01:00PM ET,HOU,13.46
QB,Gardner Minshew II (30185862),Gardner Minshew II,30185862,QB,5000,IND@JAX 10/15/2023 01:00PM ET,IND,6.10
RB,Miles Sanders (30185995),Miles Sanders,30185995,RB/FLEX,5000,CAR@MIA 10/15/2023 01:00PM ET,CAR,9.22
QB,Mac Jones (30185861),Mac Jones,30185861,QB,5000,NE@LV 10/15/2023 04:05PM ET,NE,12.26
QB,Ryan Tannehill (30185864),Ryan Tannehill,30185864,QB,4900,BAL@TEN 10/15/2023 09:30AM ET,TEN,11.02
RB,Tyjae Spears (30185999),Tyjae Spears,30185999,RB/FLEX,4900,BAL@TEN 10/15/2023 09:30AM ET,TEN,8.38
QB,Drew Lock (30185868),Drew Lock,30185868,QB,4900,SEA@CIN 10/15/2023 01:00PM ET,SEA,3.62
WR,Michael Thomas (30186345),Michael Thomas,30186345,WR/FLEX,4900,NO@HOU 10/15/2023 01:00PM ET,NO,10.88
QB,Aidan O'Connell (30185867),Aidan O'Connell,30185867,QB,4900,NE@LV 10/15/2023 04:05PM ET,LV,12.82
RB,Zamir White (30186003),Zamir White,30186003,RB/FLEX,4900,NE@LV 10/15/2023 04:05PM ET,LV,0.88
QB,Brett Rypien (30185866),Brett Rypien,30185866,QB,4900,ARI@LAR 10/15/2023 04:25PM ET,LAR,0
RB,Emari Demercado (30186001),Emari Demercado,30186001,RB/FLEX,4900,ARI@LAR 10/15/2023 04:25PM ET,ARI,4.16
QB,Zach Wilson (30185865),Zach Wilson,30185865,QB,4900,PHI@NYJ 10/15/2023 04:25PM ET,NYJ,11.35
QB,Malik Willis (30185870),Malik Willis,30185870,QB,4800,BAL@TEN 10/15/2023 09:30AM ET,TEN,0
RB,Justice Hill (30186009),Justice Hill,30186009,RB/FLEX,4800,BAL@TEN 10/15/2023 09:30AM ET,BAL,9.5
RB,Jerick McKinnon (30186005),Jerick McKinnon,30186005,RB/FLEX,4800,DEN@KC 10/12/2023 08:15PM ET,KC,6.04
RB,Samaje Perine (30186007),Samaje Perine,30186007,RB/FLEX,4800,DEN@KC 10/12/2023 08:15PM ET,DEN,7.92
WR,Drake London (30186347),Drake London,30186347,WR/FLEX,4800,WAS@ATL 10/15/2023 01:00PM ET,ATL,10.06
QB,Nick Mullens (30185875),Nick Mullens,30185875,QB,4800,MIN@CHI 10/15/2023 01:00PM ET,MIN,0
RB,Cam Akers (30186013),Cam Akers,30186013,RB/FLEX,4800,MIN@CHI 10/15/2023 01:00PM ET,MIN,6.6
QB,Jake Browning (30185874),Jake Browning,30185874,QB,4800,SEA@CIN 10/15/2023 01:00PM ET,CIN,-0.1
QB,C.J. Beathard (30185873),C.J. Beathard,30185873,QB,4800,IND@JAX 10/15/2023 01:00PM ET,JAX,0.36
QB,Andy Dalton (30185872),Andy Dalton,30185872,QB,4800,CAR@MIA 10/15/2023 01:00PM ET,CAR,8.88
QB,Kyle Trask (30185871),Kyle Trask,30185871,QB,4800,DET@TB 10/15/2023 04:25PM ET,TB,0
RB,Dalvin Cook (30186011),Dalvin Cook,30186011,RB/FLEX,4800,PHI@NYJ 10/15/2023 04:25PM ET,NYJ,4.22
TE,Dallas Goedert (30186851),Dallas Goedert,30186851,TE/FLEX,4800,PHI@NYJ 10/15/2023 04:25PM ET,PHI,10.1
QB,Kyle Allen (30185869),Kyle Allen,30185869,QB,4800,NYG@BUF 10/15/2023 08:20PM ET,BUF,-0.23
QB,Tyler Huntley (30185876),Tyler Huntley,30185876,QB,4700,BAL@TEN 10/15/2023 09:30AM ET,BAL,0.8
QB,Jarrett Stidham (30185877),Jarrett Stidham,30185877,QB,4700,DEN@KC 10/12/2023 08:15PM ET,DEN,0
WR,Jahan Dotson (30186351),Jahan Dotson,30186351,WR/FLEX,4700,WAS@ATL 10/15/2023 01:00PM ET,WAS,7.4
QB,Tyson Bagent (30185886),Tyson Bagent,30185886,QB,4700,MIN@CHI 10/15/2023 01:00PM ET,CHI,0
QB,Dorian Thompson-Robinson (30185885),Dorian Thompson-Robinson,30185885,QB,4700,SF@CLE 10/15/2023 01:00PM ET,CLE,2.12
RB,Elijah Mitchell (30186017),Elijah Mitchell,30186017,RB/FLEX,4700,SF@CLE 10/15/2023 01:00PM ET,SF,4.2
RB,Kareem Hunt (30186019),Kareem Hunt,30186019,RB/FLEX,4700,SF@CLE 10/15/2023 01:00PM ET,CLE,3.35
QB,Jameis Winston (30185884),Jameis Winston,30185884,QB,4700,NO@HOU 10/15/2023 01:00PM ET,NO,0.88
QB,Sam Ehlinger (30185883),Sam Ehlinger,30185883,QB,4700,IND@JAX 10/15/2023 01:00PM ET,IND,0
QB,Mike White (30185882),Mike White,30185882,QB,4700,CAR@MIA 10/15/2023 01:00PM ET,MIA,6.58
QB,Teddy Bridgewater (30185881),Teddy Bridgewater,30185881,QB,4700,DET@TB 10/15/2023 04:25PM ET,DET,-0.2
QB,Brian Hoyer (30185880),Brian Hoyer,30185880,QB,4700,NE@LV 10/15/2023 04:05PM ET,LV,0
RB,Ezekiel Elliott (30186015),Ezekiel Elliott,30186015,RB/FLEX,4700,NE@LV 10/15/2023 04:05PM ET,NE,6.26
QB,Easton Stick (30185878),Easton Stick,30185878,QB,4700,DAL@LAC 10/16/2023 08:15PM ET,LAC,0
QB,Cooper Rush (30185879),Cooper Rush,30185879,QB,4700,DAL@LAC 10/16/2023 08:15PM ET,DAL,0.24
WR,Joshua Palmer (30186349),Joshua Palmer,30186349,WR/FLEX,4700,DAL@LAC 10/16/2023 08:15PM ET,LAC,8
QB,Blaine Gabbert (30185887),Blaine Gabbert,30185887,QB,4600,DEN@KC 10/12/2023 08:15PM ET,KC,-0.86
QB,Taylor Heinicke (30185889),Taylor Heinicke,30185889,QB,4600,WAS@ATL 10/15/2023 01:00PM ET,ATL,0
RB,Tyler Allgeier (30186027),Tyler Allgeier,30186027,RB/FLEX,4600,WAS@ATL 10/15/2023 01:00PM ET,ATL,8.46
RB,Roschon Johnson (30186025),Roschon Johnson,30186025,RB/FLEX,4600,MIN@CHI 10/15/2023 01:00PM ET,CHI,7
TE,Cole Kmet (30186853),Cole Kmet,30186853,TE/FLEX,4600,MIN@CHI 10/15/2023 01:00PM ET,CHI,12.84
WR,Tyler Boyd (30186355),Tyler Boyd,30186355,WR/FLEX,4600,SEA@CIN 10/15/2023 01:00PM ET,CIN,7.92
QB,Marcus Mariota (30185888),Marcus Mariota,30185888,QB,4600,PHI@NYJ 10/15/2023 04:25PM ET,PHI,0
RB,Kenneth Gainwell (30186023),Kenneth Gainwell,30186023,RB/FLEX,4600,PHI@NYJ 10/15/2023 04:25PM ET,PHI,6.68
RB,Latavius Murray (30186021),Latavius Murray,30186021,RB/FLEX,4600,NYG@BUF 10/15/2023 08:20PM ET,BUF,6.44
WR,Brandin Cooks (30186353),Brandin Cooks,30186353,WR/FLEX,4600,DAL@LAC 10/16/2023 08:15PM ET,DAL,4.22
RB,Melvin Gordon III (30186031),Melvin Gordon III,30186031,RB/FLEX,4500,BAL@TEN 10/15/2023 09:30AM ET,BAL,6.45
RB,Antonio Gibson (30186045),Antonio Gibson,30186045,RB/FLEX,4500,WAS@ATL 10/15/2023 01:00PM ET,WAS,5.72
RB,Travis Homer (30186041),Travis Homer,30186041,RB/FLEX,4500,MIN@CHI 10/15/2023 01:00PM ET,CHI,0
RB,Khari Blasingame (30186043),Khari Blasingame,30186043,RB/FLEX,4500,MIN@CHI 10/15/2023 01:00PM ET,CHI,0.52
QB,Sam Darnold (30185892),Sam Darnold,30185892,QB,4500,SF@CLE 10/15/2023 01:00PM ET,SF,-0.12
RB,Kendre Miller (30186039),Kendre Miller,30186039,RB/FLEX,4500,NO@HOU 10/15/2023 01:00PM ET,NO,6.4
TE,Evan Engram (30186855),Evan Engram,30186855,TE/FLEX,4500,IND@JAX 10/15/2023 01:00PM ET,JAX,11
RB,Salvon Ahmed (30186037),Salvon Ahmed,30186037,RB/FLEX,4500,CAR@MIA 10/15/2023 01:00PM ET,MIA,2.73
RB,Sean Tucker (30186035),Sean Tucker,30186035,RB/FLEX,4500,DET@TB 10/15/2023 04:25PM ET,TB,1.3
WR,Josh Reynolds (30186357),Josh Reynolds,30186357,WR/FLEX,4500,DET@TB 10/15/2023 04:25PM ET,DET,12.62
QB,Clayton Tune (30185891),Clayton Tune,30185891,QB,4500,ARI@LAR 10/15/2023 04:25PM ET,ARI,0
RB,Keaontay Ingram (30186033),Keaontay Ingram,30186033,RB/FLEX,4500,ARI@LAR 10/15/2023 04:25PM ET,ARI,1.1
QB,Trevor Siemian (30185890),Trevor Siemian,30185890,QB,4500,PHI@NYJ 10/15/2023 04:25PM ET,NYJ,0
RB,Gary Brightwell (30186029),Gary Brightwell,30186029,RB/FLEX,4500,NYG@BUF 10/15/2023 08:20PM ET,NYG,2.32
RB,D'Onta Foreman (30186053),D'Onta Foreman,30186053,RB/FLEX,4400,MIN@CHI 10/15/2023 01:00PM ET,CHI,4.4
RB,Robert Burns (30186055),Robert Burns,30186055,RB/FLEX,4400,MIN@CHI 10/15/2023 01:00PM ET,CHI,0
WR,K.J. Osborn (30186359),K.J. Osborn,30186359,WR/FLEX,4400,MIN@CHI 10/15/2023 01:00PM ET,MIN,8.32
RB,Trayveon Williams (30186051),Trayveon Williams,30186051,RB/FLEX,4400,SEA@CIN 10/15/2023 01:00PM ET,CIN,0.88
QB,Davis Mills (30185893),Davis Mills,30185893,QB,4400,NO@HOU 10/15/2023 01:00PM ET,HOU,0
TE,Hunter Henry (30186857),Hunter Henry,30186857,TE/FLEX,4400,NE@LV 10/15/2023 04:05PM ET,NE,9.32
RB,Eric Gray (30186049),Eric Gray,30186049,RB/FLEX,4400,NYG@BUF 10/15/2023 08:20PM ET,NYG,0.72
RB,Rico Dowdle (30186047),Rico Dowdle,30186047,RB/FLEX,4400,DAL@LAC 10/16/2023 08:15PM ET,DAL,5.1
QB,Jacoby Brissett (30185895),Jacoby Brissett,30185895,QB,4300,WAS@ATL 10/15/2023 01:00PM ET,WAS,0
RB,Pierre Strong Jr. (30186067),Pierre Strong Jr.,30186067,RB/FLEX,4300,SF@CLE 10/15/2023 01:00PM ET,CLE,3.42
WR,Elijah Moore (30186363),Elijah Moore,30186363,WR/FLEX,4300,SF@CLE 10/15/2023 01:00PM ET,CLE,7.78
RB,Devin Singletary (30186065),Devin Singletary,30186065,RB/FLEX,4300,NO@HOU 10/15/2023 01:00PM ET,HOU,4.05
RB,Chuba Hubbard (30186061),Chuba Hubbard,30186061,RB/FLEX,4300,CAR@MIA 10/15/2023 01:00PM ET,CAR,6.62
RB,Jeff Wilson Jr. (30186063),Jeff Wilson Jr.,30186063,RB/FLEX,4300,CAR@MIA 10/15/2023 01:00PM ET,MIA,0
RB,Craig Reynolds (30186059),Craig Reynolds,30186059,RB/FLEX,4300,DET@TB 10/15/2023 04:25PM ET,DET,2.84
QB,Bailey Zappe (30185894),Bailey Zappe,30185894,QB,4300,NE@LV 10/15/2023 04:05PM ET,NE,1.58
RB,Ronnie Rivers (30186057),Ronnie Rivers,30186057,RB/FLEX,4300,ARI@LAR 10/15/2023 04:25PM ET,LAR,1.84
WR,Isaiah Hodgins (30186361),Isaiah Hodgins,30186361,WR/FLEX,4300,NYG@BUF 10/15/2023 08:20PM ET,NYG,5.14
RB,Kenyan Drake (30186071),Kenyan Drake,30186071,RB/FLEX,4200,BAL@TEN 10/15/2023 09:30AM ET,BAL,2.05
RB,Clyde Edwards-Helaire (30186069),Clyde Edwards-Helaire,30186069,RB/FLEX,4200,DEN@KC 10/12/2023 08:15PM ET,KC,4.6
RB,Zach Charbonnet (30186083),Zach Charbonnet,30186083,RB/FLEX,4200,SEA@CIN 10/15/2023 01:00PM ET,SEA,4.15
RB,Deon Jackson (30186081),Deon Jackson,30186081,RB/FLEX,4200,SF@CLE 10/15/2023 01:00PM ET,CLE,2.9
RB,Ke'Shawn Vaughn (30186079),Ke'Shawn Vaughn,30186079,RB/FLEX,4200,DET@TB 10/15/2023 04:25PM ET,TB,1.45
WR,Kendrick Bourne (30186365),Kendrick Bourne,30186365,WR/FLEX,4200,NE@LV 10/15/2023 04:05PM ET,NE,10.36
RB,Damien Harris (30186077),Damien Harris,30186077,RB/FLEX,4200,NYG@BUF 10/15/2023 08:20PM ET,BUF,3.78
RB,Isaiah Spiller (30186073),Isaiah Spiller,30186073,RB/FLEX,4200,DAL@LAC 10/16/2023 08:15PM ET,LAC,1.9
RB,Deuce Vaughn (30186075),Deuce Vaughn,30186075,RB/FLEX,4200,DAL@LAC 10/16/2023 08:15PM ET,DAL,2.18
