Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Justin Fields (31796552),Justin Fields,31796552,QB,7100,ARI@CHI 12/24/2023 04:25PM ET,CHI,18.98
RB,De'Von Achane (31796663),De'Von Achane,31796663,RB/FLEX,7100,DAL@MIA 12/24/2023 04:25PM ET,MIA,19.98
QB,C.J. Stroud (31796553),C.J. Stroud,31796553,QB,7000,CLE@HOU 12/24/2023 01:00PM ET,HOU,20.73
RB,Jahmyr Gibbs (31796665),Jahmyr Gibbs,31796665,RB/FLEX,7000,DET@MIN 12/24/2023 01:00PM ET,DET,17.48
RB,Austin Ekeler (31796667),Austin Ekeler,31796667,RB/FLEX,6900,BUF@LAC 12/23/2023 08:00PM ET,LAC,14.9
QB,Jared Goff (31796554),Jared Goff,31796554,QB,6900,DET@MIN 12/24/2023 01:00PM ET,DET,19.30
RB,David Montgomery (31796669),David Montgomery,31796669,RB/FLEX,6900,DET@MIN 12/24/2023 01:00PM ET,DET,16.34
WR,DJ Moore (31797053),DJ Moore,31797053,WR/FLEX,6900,ARI@CHI 12/24/2023 04:25PM ET,CHI,18.1
RB,Saquon Barkley (31796671),Saquon Barkley,31796671,RB/FLEX,6800,NYG@PHI 12/25/2023 04:30PM ET,NYG,16.03
QB,Brock Purdy (31796555),Brock Purdy,31796555,QB,6800,BAL@SF 12/25/2023 08:15PM ET,SF,21.4
WR,Nico Collins (31797055),Nico Collins,31797055,WR/FLEX,6800,CLE@HOU 12/24/2023 01:00PM ET,HOU,17.37
RB,Derrick Henry (31796673),Derrick Henry,31796673,RB/FLEX,6800,SEA@TEN 12/24/2023 01:00PM ET,TEN,14.91
WR,Brandon Aiyuk (31797059),Brandon Aiyuk,31797059,WR/FLEX,6700,BAL@SF 12/25/2023 08:15PM ET,SF,16.77
WR,DK Metcalf (31797057),DK Metcalf,31797057,WR/FLEX,6700,SEA@TEN 12/24/2023 01:00PM ET,SEA,15.25
RB,Tony Pollard (31796675),Tony Pollard,31796675,RB/FLEX,6700,DAL@MIA 12/24/2023 04:25PM ET,DAL,14.2
WR,Rashee Rice (31797063),Rashee Rice,31797063,WR/FLEX,6600,LV@KC 12/25/2023 01:00PM ET,KC,13.36
WR,Chris Olave (31797061),Chris Olave,31797061,WR/FLEX,6600,NO@LAR 12/21/2023 08:15PM ET,NO,15.37
RB,Joe Mixon (31796677),Joe Mixon,31796677,RB/FLEX,6600,CIN@PIT 12/23/2023 04:30PM ET,CIN,15.33
QB,Trevor Lawrence (31796556),Trevor Lawrence,31796556,QB,6600,JAX@TB 12/24/2023 04:05PM ET,JAX,18.5
RB,Travis Etienne Jr. (31796679),Travis Etienne Jr.,31796679,RB/FLEX,6600,JAX@TB 12/24/2023 04:05PM ET,JAX,17.13
RB,James Cook (31796681),James Cook,31796681,RB/FLEX,6500,BUF@LAC 12/23/2023 08:00PM ET,BUF,16.01
RB,Zack Moss (31796683),Zack Moss,31796683,RB/FLEX,6500,IND@ATL 12/24/2023 01:00PM ET,IND,13.28
QB,Jordan Love (31796557),Jordan Love,31796557,QB,6500,GB@CAR 12/24/2023 01:00PM ET,GB,18.87
WR,Courtland Sutton (31797065),Courtland Sutton,31797065,WR/FLEX,6500,NE@DEN 12/24/2023 08:15PM ET,DEN,13.71
RB,Isiah Pacheco (31796685),Isiah Pacheco,31796685,RB/FLEX,6400,LV@KC 12/25/2023 01:00PM ET,KC,14.98
WR,Tee Higgins (31797067),Tee Higgins,31797067,WR/FLEX,6400,CIN@PIT 12/23/2023 04:30PM ET,CIN,11.27
RB,Aaron Jones (31796687),Aaron Jones,31796687,RB/FLEX,6400,GB@CAR 12/24/2023 01:00PM ET,GB,11.04
WR,Amari Cooper (31797069),Amari Cooper,31797069,WR/FLEX,6400,CLE@HOU 12/24/2023 01:00PM ET,CLE,13.46
TE,Sam LaPorta (31797633),Sam LaPorta,31797633,TE/FLEX,6400,DET@MIN 12/24/2023 01:00PM ET,DET,14.87
QB,Kyler Murray (31796558),Kyler Murray,31796558,QB,6400,ARI@CHI 12/24/2023 04:25PM ET,ARI,17.7
RB,Josh Jacobs (31796691),Josh Jacobs,31796691,RB/FLEX,6300,LV@KC 12/25/2023 01:00PM ET,LV,14.47
QB,Matthew Stafford (31796559),Matthew Stafford,31796559,QB,6300,NO@LAR 12/21/2023 08:15PM ET,LAR,17.52
RB,Bijan Robinson (31796689),Bijan Robinson,31796689,RB/FLEX,6300,IND@ATL 12/24/2023 01:00PM ET,ATL,14.17
WR,Calvin Ridley (31797071),Calvin Ridley,31797071,WR/FLEX,6300,JAX@TB 12/24/2023 04:05PM ET,JAX,13.04
QB,Sam Howell (31796560),Sam Howell,31796560,QB,6200,WAS@NYJ 12/24/2023 01:00PM ET,WAS,19.80
RB,Kenneth Walker III (31796693),Kenneth Walker III,31796693,RB/FLEX,6200,SEA@TEN 12/24/2023 01:00PM ET,SEA,14.18
WR,Chris Godwin (31797073),Chris Godwin,31797073,WR/FLEX,6200,JAX@TB 12/24/2023 04:05PM ET,TB,12.34
RB,D'Andre Swift (31796697),D'Andre Swift,31796697,RB/FLEX,6100,NYG@PHI 12/25/2023 04:30PM ET,PHI,13.11
RB,Breece Hall (31796695),Breece Hall,31796695,RB/FLEX,6100,WAS@NYJ 12/24/2023 01:00PM ET,NYJ,14.06
WR,DeAndre Hopkins (31797075),DeAndre Hopkins,31797075,WR/FLEX,6100,SEA@TEN 12/24/2023 01:00PM ET,TEN,14.06
QB,Russell Wilson (31796561),Russell Wilson,31796561,QB,6100,NE@DEN 12/24/2023 08:15PM ET,DEN,18.03
WR,Jordan Addison (31797077),Jordan Addison,31797077,WR/FLEX,6000,DET@MIN 12/24/2023 01:00PM ET,MIN,14.61
RB,Brian Robinson Jr. (31796699),Brian Robinson Jr.,31796699,RB/FLEX,6000,WAS@NYJ 12/24/2023 01:00PM ET,WAS,13.84
QB,Baker Mayfield (31796562),Baker Mayfield,31796562,QB,6000,JAX@TB 12/24/2023 04:05PM ET,TB,17.77
QB,Gardner Minshew II (31796563),Gardner Minshew II,31796563,QB,5900,IND@ATL 12/24/2023 01:00PM ET,IND,13.38
WR,Adam Thielen (31797079),Adam Thielen,31797079,WR/FLEX,5900,GB@CAR 12/24/2023 01:00PM ET,CAR,15.11
RB,James Conner (31796703),James Conner,31796703,RB/FLEX,5900,ARI@CHI 12/24/2023 04:25PM ET,ARI,12.86
RB,Rhamondre Stevenson (31796701),Rhamondre Stevenson,31796701,RB/FLEX,5900,NE@DEN 12/24/2023 08:15PM ET,NE,12.22
TE,T.J. Hockenson (31797635),T.J. Hockenson,31797635,TE/FLEX,5800,DET@MIN 12/24/2023 01:00PM ET,MIN,15.23
WR,Garrett Wilson (31797081),Garrett Wilson,31797081,WR/FLEX,5800,WAS@NYJ 12/24/2023 01:00PM ET,NYJ,13.58
QB,Geno Smith (31796564),Geno Smith,31796564,QB,5800,SEA@TEN 12/24/2023 01:00PM ET,SEA,16.3
RB,Ezekiel Elliott (31796705),Ezekiel Elliott,31796705,RB/FLEX,5800,NE@DEN 12/24/2023 08:15PM ET,NE,9.28
RB,Javonte Williams (31796707),Javonte Williams,31796707,RB/FLEX,5800,NE@DEN 12/24/2023 08:15PM ET,DEN,10.69
QB,Jake Browning (31796565),Jake Browning,31796565,QB,5700,CIN@PIT 12/23/2023 04:30PM ET,CIN,16.82
RB,Gus Edwards (31796711),Gus Edwards,31796711,RB/FLEX,5700,BAL@SF 12/25/2023 08:15PM ET,BAL,11.39
RB,Chuba Hubbard (31796709),Chuba Hubbard,31796709,RB/FLEX,5700,GB@CAR 12/24/2023 01:00PM ET,CAR,10.79
WR,Terry McLaurin (31797083),Terry McLaurin,31797083,WR/FLEX,5700,WAS@NYJ 12/24/2023 01:00PM ET,WAS,12.61
TE,Trey McBride (31797637),Trey McBride,31797637,TE/FLEX,5700,ARI@CHI 12/24/2023 04:25PM ET,ARI,11.09
TE,George Kittle (31797639),George Kittle,31797639,TE/FLEX,5600,BAL@SF 12/25/2023 08:15PM ET,SF,13.12
RB,Ty Chandler (31796713),Ty Chandler,31796713,RB/FLEX,5600,DET@MIN 12/24/2023 01:00PM ET,MIN,5.43
WR,Tyler Lockett (31797085),Tyler Lockett,31797085,WR/FLEX,5600,SEA@TEN 12/24/2023 01:00PM ET,SEA,11.94
QB,Marcus Mariota (31796567),Marcus Mariota,31796567,QB,5500,NYG@PHI 12/25/2023 04:30PM ET,PHI,0.62
RB,Clyde Edwards-Helaire (31796717),Clyde Edwards-Helaire,31796717,RB/FLEX,5500,LV@KC 12/25/2023 01:00PM ET,KC,4.64
WR,Zay Flowers (31797089),Zay Flowers,31797089,WR/FLEX,5500,BAL@SF 12/25/2023 08:15PM ET,BAL,11.76
WR,Josh Downs (31797087),Josh Downs,31797087,WR/FLEX,5500,IND@ATL 12/24/2023 01:00PM ET,IND,9.65
QB,Joe Flacco (31796566),Joe Flacco,31796566,QB,5500,CLE@HOU 12/24/2023 01:00PM ET,CLE,21.79
RB,Devin Singletary (31796715),Devin Singletary,31796715,RB/FLEX,5500,CLE@HOU 12/24/2023 01:00PM ET,HOU,10.14
WR,Jakobi Meyers (31797093),Jakobi Meyers,31797093,WR/FLEX,5400,LV@KC 12/25/2023 01:00PM ET,LV,13.71
QB,Derek Carr (31796568),Derek Carr,31796568,QB,5400,NO@LAR 12/21/2023 08:15PM ET,NO,14.17
RB,Jaylen Warren (31796721),Jaylen Warren,31796721,RB/FLEX,5400,CIN@PIT 12/23/2023 04:30PM ET,PIT,11.8
WR,Jayden Reed (31797091),Jayden Reed,31797091,WR/FLEX,5400,GB@CAR 12/24/2023 01:00PM ET,GB,12.51
RB,Jerome Ford (31796719),Jerome Ford,31796719,RB/FLEX,5400,CLE@HOU 12/24/2023 01:00PM ET,CLE,12.69
TE,Evan Engram (31797641),Evan Engram,31797641,TE/FLEX,5400,JAX@TB 12/24/2023 04:05PM ET,JAX,12.71
QB,Kenny Pickett (31796569),Kenny Pickett,31796569,QB,5300,CIN@PIT 12/23/2023 04:30PM ET,PIT,9.52
WR,Gabe Davis (31797095),Gabe Davis,31797095,WR/FLEX,5300,BUF@LAC 12/23/2023 08:00PM ET,BUF,10.09
WR,Romeo Doubs (31797097),Romeo Doubs,31797097,WR/FLEX,5300,GB@CAR 12/24/2023 01:00PM ET,GB,10.76
TE,David Njoku (31797643),David Njoku,31797643,TE/FLEX,5300,CLE@HOU 12/24/2023 01:00PM ET,CLE,12.24
QB,Nick Mullens (31796570),Nick Mullens,31796570,QB,5300,DET@MIN 12/24/2023 01:00PM ET,MIN,12.72
RB,Alexander Mattison (31796723),Alexander Mattison,31796723,RB/FLEX,5300,DET@MIN 12/24/2023 01:00PM ET,MIN,9.72
QB,Aidan O'Connell (31796573),Aidan O'Connell,31796573,QB,5200,LV@KC 12/25/2023 01:00PM ET,LV,11.83
QB,Mitch Trubisky (31796571),Mitch Trubisky,31796571,QB,5200,CIN@PIT 12/23/2023 04:30PM ET,PIT,10.94
WR,Diontae Johnson (31797101),Diontae Johnson,31797101,WR/FLEX,5200,CIN@PIT 12/23/2023 04:30PM ET,PIT,11.87
TE,Dalton Kincaid (31797645),Dalton Kincaid,31797645,TE/FLEX,5200,BUF@LAC 12/23/2023 08:00PM ET,BUF,9.35
WR,Noah Brown (31797099),Noah Brown,31797099,WR/FLEX,5200,CLE@HOU 12/24/2023 01:00PM ET,HOU,12.38
RB,Antonio Gibson (31796725),Antonio Gibson,31796725,RB/FLEX,5200,WAS@NYJ 12/24/2023 01:00PM ET,WAS,8.23
QB,Will Levis (31796572),Will Levis,31796572,QB,5200,SEA@TEN 12/24/2023 01:00PM ET,TEN,14.17
RB,Jerick McKinnon (31796727),Jerick McKinnon,31796727,RB/FLEX,5100,LV@KC 12/25/2023 01:00PM ET,KC,7.04
QB,Jameis Winston (31796574),Jameis Winston,31796574,QB,5100,NO@LAR 12/21/2023 08:15PM ET,NO,2.49
RB,Najee Harris (31796729),Najee Harris,31796729,RB/FLEX,5100,CIN@PIT 12/23/2023 04:30PM ET,PIT,9.59
RB,Keaton Mitchell (31796731),Keaton Mitchell,31796731,RB/FLEX,5100,BAL@SF 12/25/2023 08:15PM ET,BAL,9.11
WR,Drake London (31797103),Drake London,31797103,WR/FLEX,5100,IND@ATL 12/24/2023 01:00PM ET,ATL,11.98
QB,Drew Lock (31796575),Drew Lock,31796575,QB,5100,SEA@TEN 12/24/2023 01:00PM ET,SEA,8.03
QB,C.J. Beathard (31796576),C.J. Beathard,31796576,QB,5100,JAX@TB 12/24/2023 04:05PM ET,JAX,0.72
QB,Tommy DeVito (31796577),Tommy DeVito,31796577,QB,5000,NYG@PHI 12/25/2023 04:30PM ET,NYG,13.47
RB,Zamir White (31796735),Zamir White,31796735,RB/FLEX,5000,LV@KC 12/25/2023 01:00PM ET,LV,2.26
TE,Taysom Hill (31797647),Taysom Hill,31797647,TE/FLEX,5000,NO@LAR 12/21/2023 08:15PM ET,NO,9.30
QB,Easton Stick (31796580),Easton Stick,31796580,QB,5000,BUF@LAC 12/23/2023 08:00PM ET,LAC,13.27
WR,Joshua Palmer (31797107),Joshua Palmer,31797107,WR/FLEX,5000,BUF@LAC 12/23/2023 08:00PM ET,LAC,11.62
QB,Desmond Ridder (31796578),Desmond Ridder,31796578,QB,5000,IND@ATL 12/24/2023 01:00PM ET,ATL,14.45
QB,Ryan Tannehill (31796579),Ryan Tannehill,31796579,QB,5000,SEA@TEN 12/24/2023 01:00PM ET,TEN,8.16
RB,Zach Charbonnet (31796733),Zach Charbonnet,31796733,RB/FLEX,5000,SEA@TEN 12/24/2023 01:00PM ET,SEA,6.8
WR,Marquise Brown (31797105),Marquise Brown,31797105,WR/FLEX,5000,ARI@CHI 12/24/2023 04:25PM ET,ARI,9.62
RB,Chase Brown (31796737),Chase Brown,31796737,RB/FLEX,4900,CIN@PIT 12/23/2023 04:30PM ET,CIN,4.22
RB,AJ Dillon (31796739),AJ Dillon,31796739,RB/FLEX,4900,GB@CAR 12/24/2023 01:00PM ET,GB,8.28
QB,Case Keenum (31796582),Case Keenum,31796582,QB,4900,CLE@HOU 12/24/2023 01:00PM ET,HOU,12.26
QB,Jacoby Brissett (31796583),Jacoby Brissett,31796583,QB,4900,WAS@NYJ 12/24/2023 01:00PM ET,WAS,6.93
RB,D'Ernest Johnson (31796741),D'Ernest Johnson,31796741,RB/FLEX,4900,JAX@TB 12/24/2023 04:05PM ET,JAX,2.48
WR,Brandin Cooks (31797109),Brandin Cooks,31797109,WR/FLEX,4900,DAL@MIA 12/24/2023 04:25PM ET,DAL,10.21
TE,Jake Ferguson (31797649),Jake Ferguson,31797649,TE/FLEX,4900,DAL@MIA 12/24/2023 04:25PM ET,DAL,10.6
QB,Bailey Zappe (31796581),Bailey Zappe,31796581,QB,4900,NE@DEN 12/24/2023 08:15PM ET,NE,6.27
RB,Kenneth Gainwell (31796749),Kenneth Gainwell,31796749,RB/FLEX,4800,NYG@PHI 12/25/2023 04:30PM ET,PHI,5.74
QB,Jimmy Garoppolo (31796588),Jimmy Garoppolo,31796588,QB,4800,LV@KC 12/25/2023 01:00PM ET,LV,12.68
RB,Ameer Abdullah (31796751),Ameer Abdullah,31796751,RB/FLEX,4800,LV@KC 12/25/2023 01:00PM ET,LV,2.42
QB,Mason Rudolph (31796587),Mason Rudolph,31796587,QB,4800,CIN@PIT 12/23/2023 04:30PM ET,PIT,0.12
QB,Taylor Heinicke (31796585),Taylor Heinicke,31796585,QB,4800,IND@ATL 12/24/2023 01:00PM ET,ATL,12.57
RB,Trey Sermon (31796747),Trey Sermon,31796747,RB/FLEX,4800,IND@ATL 12/24/2023 01:00PM ET,IND,1.16
RB,Kareem Hunt (31796745),Kareem Hunt,31796745,RB/FLEX,4800,CLE@HOU 12/24/2023 01:00PM ET,CLE,8.19
QB,Zach Wilson (31796586),Zach Wilson,31796586,QB,4800,WAS@NYJ 12/24/2023 01:00PM ET,NYJ,11.41
WR,Curtis Samuel (31797113),Curtis Samuel,31797113,WR/FLEX,4800,WAS@NYJ 12/24/2023 01:00PM ET,WAS,11.22
RB,Roschon Johnson (31796743),Roschon Johnson,31796743,RB/FLEX,4800,ARI@CHI 12/24/2023 04:25PM ET,CHI,6.41
QB,Mac Jones (31796584),Mac Jones,31796584,QB,4800,NE@DEN 12/24/2023 08:15PM ET,NE,11.22
WR,Jerry Jeudy (31797111),Jerry Jeudy,31797111,WR/FLEX,4800,NE@DEN 12/24/2023 08:15PM ET,DEN,8.39
TE,Dallas Goedert (31797651),Dallas Goedert,31797651,TE/FLEX,4700,NYG@PHI 12/25/2023 04:30PM ET,PHI,9.83
QB,Blaine Gabbert (31796591),Blaine Gabbert,31796591,QB,4700,LV@KC 12/25/2023 01:00PM ET,KC,-0.86
WR,George Pickens (31797117),George Pickens,31797117,WR/FLEX,4700,CIN@PIT 12/23/2023 04:30PM ET,PIT,11.56
QB,Sam Darnold (31796594),Sam Darnold,31796594,QB,4700,BAL@SF 12/25/2023 08:15PM ET,SF,0.00
RB,Tyler Goodson (31796757),Tyler Goodson,31796757,RB/FLEX,4700,IND@ATL 12/24/2023 01:00PM ET,IND,4.6
QB,Bryce Young (31796593),Bryce Young,31796593,QB,4700,GB@CAR 12/24/2023 01:00PM ET,CAR,10.87
WR,Christian Watson (31797115),Christian Watson,31797115,WR/FLEX,4700,GB@CAR 12/24/2023 01:00PM ET,GB,11.26
QB,Dorian Thompson-Robinson (31796590),Dorian Thompson-Robinson,31796590,QB,4700,CLE@HOU 12/24/2023 01:00PM ET,CLE,3.48
QB,Trevor Siemian (31796592),Trevor Siemian,31796592,QB,4700,WAS@NYJ 12/24/2023 01:00PM ET,NYJ,1.92
RB,Tyjae Spears (31796755),Tyjae Spears,31796755,RB/FLEX,4700,SEA@TEN 12/24/2023 01:00PM ET,TEN,8.11
QB,Tyson Bagent (31796589),Tyson Bagent,31796589,QB,4700,ARI@CHI 12/24/2023 04:25PM ET,CHI,12.25
RB,D'Onta Foreman (31796753),D'Onta Foreman,31796753,RB/FLEX,4700,ARI@CHI 12/24/2023 04:25PM ET,CHI,10.13
QB,Matt Barkley (31796595),Matt Barkley,31796595,QB,4600,NYG@PHI 12/25/2023 04:30PM ET,NYG,0
WR,Tyler Boyd (31797119),Tyler Boyd,31797119,WR/FLEX,4600,CIN@PIT 12/23/2023 04:30PM ET,CIN,9.4
QB,Kyle Allen (31796596),Kyle Allen,31796596,QB,4600,BUF@LAC 12/23/2023 08:00PM ET,BUF,-0.18
QB,Max Duggan (31796604),Max Duggan,31796604,QB,4600,BUF@LAC 12/23/2023 08:00PM ET,LAC,0
RB,Latavius Murray (31796761),Latavius Murray,31796761,RB/FLEX,4600,BUF@LAC 12/23/2023 08:00PM ET,BUF,5.92
QB,Tyler Huntley (31796607),Tyler Huntley,31796607,QB,4600,BAL@SF 12/25/2023 08:15PM ET,BAL,2.37
RB,Jordan Mason (31796767),Jordan Mason,31796767,RB/FLEX,4600,BAL@SF 12/25/2023 08:15PM ET,SF,2.76
QB,Sam Ehlinger (31796599),Sam Ehlinger,31796599,QB,4600,IND@ATL 12/24/2023 01:00PM ET,IND,0
RB,Tyler Allgeier (31796759),Tyler Allgeier,31796759,RB/FLEX,4600,IND@ATL 12/24/2023 01:00PM ET,ATL,7.11
QB,Andy Dalton (31796606),Andy Dalton,31796606,QB,4600,GB@CAR 12/24/2023 01:00PM ET,CAR,8.88
QB,Davis Mills (31796597),Davis Mills,31796597,QB,4600,CLE@HOU 12/24/2023 01:00PM ET,HOU,0.24
TE,Dalton Schultz (31797653),Dalton Schultz,31797653,TE/FLEX,4600,CLE@HOU 12/24/2023 01:00PM ET,HOU,10.61
QB,Jaren Hall (31796601),Jaren Hall,31796601,QB,4600,DET@MIN 12/24/2023 01:00PM ET,MIN,2.02
QB,Joshua Dobbs (31796602),Joshua Dobbs,31796602,QB,4600,DET@MIN 12/24/2023 01:00PM ET,MIN,16.74
QB,Kyle Trask (31796605),Kyle Trask,31796605,QB,4600,JAX@TB 12/24/2023 04:05PM ET,TB,-0.05
QB,Clayton Tune (31796603),Clayton Tune,31796603,QB,4600,ARI@CHI 12/24/2023 04:25PM ET,ARI,2.08
RB,Khalil Herbert (31796763),Khalil Herbert,31796763,RB/FLEX,4600,ARI@CHI 12/24/2023 04:25PM ET,CHI,7.82
RB,Emari Demercado (31796765),Emari Demercado,31796765,RB/FLEX,4600,ARI@CHI 12/24/2023 04:25PM ET,ARI,5.4
QB,Cooper Rush (31796598),Cooper Rush,31796598,QB,4600,DAL@MIA 12/24/2023 04:25PM ET,DAL,0.51
QB,Mike White (31796600),Mike White,31796600,QB,4600,DAL@MIA 12/24/2023 04:25PM ET,MIA,1.01
RB,Matt Breida (31796773),Matt Breida,31796773,RB/FLEX,4500,NYG@PHI 12/25/2023 04:30PM ET,NYG,3.26
TE,Darren Waller (31797655),Darren Waller,31797655,TE/FLEX,4500,NYG@PHI 12/25/2023 04:30PM ET,NYG,9.82
QB,Carson Wentz (31796614),Carson Wentz,31796614,QB,4500,NO@LAR 12/21/2023 08:15PM ET,LAR,0
WR,Rashid Shaheed (31797121),Rashid Shaheed,31797121,WR/FLEX,4500,NO@LAR 12/21/2023 08:15PM ET,NO,10.19
QB,AJ McCarron (31796608),AJ McCarron,31796608,QB,4500,CIN@PIT 12/23/2023 04:30PM ET,CIN,-0.04
RB,Joshua Kelley (31796775),Joshua Kelley,31796775,RB/FLEX,4500,BUF@LAC 12/23/2023 08:00PM ET,LAC,4.47
QB,Sean Clifford (31796611),Sean Clifford,31796611,QB,4500,GB@CAR 12/24/2023 01:00PM ET,GB,0
RB,Dameon Pierce (31796769),Dameon Pierce,31796769,RB/FLEX,4500,CLE@HOU 12/24/2023 01:00PM ET,HOU,6.46
QB,Teddy Bridgewater (31796610),Teddy Bridgewater,31796610,QB,4500,DET@MIN 12/24/2023 01:00PM ET,DET,-0.2
QB,Brett Rypien (31796613),Brett Rypien,31796613,QB,4500,WAS@NYJ 12/24/2023 01:00PM ET,NYJ,3.39
RB,Chris Rodriguez Jr. (31796777),Chris Rodriguez Jr.,31796777,RB/FLEX,4500,WAS@NYJ 12/24/2023 01:00PM ET,WAS,1.62
QB,Malik Willis (31796612),Malik Willis,31796612,QB,4500,SEA@TEN 12/24/2023 01:00PM ET,TEN,1.35
WR,Jaxon Smith-Njigba (31797123),Jaxon Smith-Njigba,31797123,WR/FLEX,4500,SEA@TEN 12/24/2023 01:00PM ET,SEA,8.94
RB,Tank Bigsby (31796779),Tank Bigsby,31796779,RB/FLEX,4500,JAX@TB 12/24/2023 04:05PM ET,JAX,1.43
RB,Rico Dowdle (31796771),Rico Dowdle,31796771,RB/FLEX,4500,DAL@MIA 12/24/2023 04:25PM ET,DAL,5.58
QB,Jarrett Stidham (31796609),Jarrett Stidham,31796609,QB,4500,NE@DEN 12/24/2023 08:15PM ET,DEN,0
RB,Royce Freeman (31796785),Royce Freeman,31796785,RB/FLEX,4400,NO@LAR 12/21/2023 08:15PM ET,LAR,3.97
QB,Malik Cunningham (31796615),Malik Cunningham,31796615,QB,4400,BAL@SF 12/25/2023 08:15PM ET,BAL,0
RB,Elijah Mitchell (31796795),Elijah Mitchell,31796795,RB/FLEX,4400,BAL@SF 12/25/2023 08:15PM ET,SF,2.09
RB,Patrick Taylor (31796783),Patrick Taylor,31796783,RB/FLEX,4400,GB@CAR 12/24/2023 01:00PM ET,GB,3.21
RB,Miles Sanders (31796793),Miles Sanders,31796793,RB/FLEX,4400,GB@CAR 12/24/2023 01:00PM ET,CAR,6.29
