Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Romeo Doubs (30337012),Romeo Doubs,30337012,WR/FLEX,4900,GB@DEN 10/22/2023 04:25PM ET,GB,12.36
QB,C.J. Beathard (30336589),C.J. Beathard,30336589,QB,4800,JAX@NO 10/19/2023 08:15PM ET,JAX,0.08
RB,Jamaal Williams (30336712),Jamaal Williams,30336712,RB/FLEX,4800,JAX@NO 10/19/2023 08:15PM ET,NO,5.05
RB,Gus Edwards (30336722),Gus Edwards,30336722,RB/FLEX,4800,DET@BAL 10/22/2023 01:00PM ET,BAL,6.75
RB,D'Onta Foreman (30336720),D'Onta Foreman,30336720,RB/FLEX,4800,LV@CHI 10/22/2023 01:00PM ET,CHI,6.05
QB,P.J. Walker (30336593),P.J. Walker,30336593,QB,4800,CLE@IND 10/22/2023 01:00PM ET,CLE,5.78
QB,Malik Cunningham (30336592),Malik Cunningham,30336592,QB,4800,BUF@NE 10/22/2023 01:00PM ET,NE,0
RB,Ezekiel Elliott (30336718),Ezekiel Elliott,30336718,RB/FLEX,4800,BUF@NE 10/22/2023 01:00PM ET,NE,7.2
RB,Matt Breida (30336716),Matt Breida,30336716,RB/FLEX,4800,WAS@NYG 10/22/2023 01:00PM ET,NYG,5.07
QB,Mitch Trubisky (30336591),Mitch Trubisky,30336591,QB,4800,PIT@LAR 10/22/2023 04:05PM ET,PIT,0.72
RB,Emari Demercado (30336714),Emari Demercado,30336714,RB/FLEX,4800,ARI@SEA 10/22/2023 04:05PM ET,ARI,3.92
QB,Easton Stick (30336590),Easton Stick,30336590,QB,4800,LAC@KC 10/22/2023 04:25PM ET,LAC,0
WR,Joshua Palmer (30337016),Joshua Palmer,30337016,WR/FLEX,4800,LAC@KC 10/22/2023 04:25PM ET,LAC,8.4
QB,Jameis Winston (30336594),Jameis Winston,30336594,QB,4700,JAX@NO 10/19/2023 08:15PM ET,NO,0.88
QB,Tyler Huntley (30336599),Tyler Huntley,30336599,QB,4700,DET@BAL 10/22/2023 01:00PM ET,BAL,0.8
QB,Teddy Bridgewater (30336600),Teddy Bridgewater,30336600,QB,4700,DET@BAL 10/22/2023 01:00PM ET,DET,-0.2
QB,Aidan O'Connell (30336598),Aidan O'Connell,30336598,QB,4700,LV@CHI 10/22/2023 01:00PM ET,LV,12.82
RB,Zamir White (30336728),Zamir White,30336728,RB/FLEX,4700,LV@CHI 10/22/2023 01:00PM ET,LV,1.22
QB,Dorian Thompson-Robinson (30336597),Dorian Thompson-Robinson,30336597,QB,4700,CLE@IND 10/22/2023 01:00PM ET,CLE,2.12
RB,Antonio Gibson (30336726),Antonio Gibson,30336726,RB/FLEX,4700,WAS@NYG 10/22/2023 01:00PM ET,WAS,6.2
QB,Brett Rypien (30336596),Brett Rypien,30336596,QB,4700,PIT@LAR 10/22/2023 04:05PM ET,LAR,0
QB,Drew Lock (30336595),Drew Lock,30336595,QB,4700,ARI@SEA 10/22/2023 04:05PM ET,SEA,3.62
RB,Jerick McKinnon (30336724),Jerick McKinnon,30336724,RB/FLEX,4700,LAC@KC 10/22/2023 04:25PM ET,KC,5.87
WR,Rashee Rice (30337018),Rashee Rice,30337018,WR/FLEX,4700,LAC@KC 10/22/2023 04:25PM ET,KC,9.53
QB,Mike White (30336601),Mike White,30336601,QB,4700,MIA@PHI 10/22/2023 08:20PM ET,MIA,2.59
TE,Dallas Goedert (30337444),Dallas Goedert,30337444,TE/FLEX,4700,MIA@PHI 10/22/2023 08:20PM ET,PHI,9.95
RB,Justice Hill (30336732),Justice Hill,30336732,RB/FLEX,4600,DET@BAL 10/22/2023 01:00PM ET,BAL,8.9
RB,Roschon Johnson (30336730),Roschon Johnson,30336730,RB/FLEX,4600,LV@CHI 10/22/2023 01:00PM ET,CHI,7
QB,Sam Ehlinger (30336608),Sam Ehlinger,30336608,QB,4600,CLE@IND 10/22/2023 01:00PM ET,IND,0
QB,Kyle Allen (30336607),Kyle Allen,30336607,QB,4600,BUF@NE 10/22/2023 01:00PM ET,BUF,-0.18
QB,Jacoby Brissett (30336606),Jacoby Brissett,30336606,QB,4600,WAS@NYG 10/22/2023 01:00PM ET,WAS,0
WR,Jahan Dotson (30337020),Jahan Dotson,30337020,WR/FLEX,4600,WAS@NYG 10/22/2023 01:00PM ET,WAS,6.17
QB,Taylor Heinicke (30336605),Taylor Heinicke,30336605,QB,4600,ATL@TB 10/22/2023 01:00PM ET,ATL,0
QB,Jarrett Stidham (30336604),Jarrett Stidham,30336604,QB,4600,GB@DEN 10/22/2023 04:25PM ET,DEN,0
QB,Blaine Gabbert (30336603),Blaine Gabbert,30336603,QB,4600,LAC@KC 10/22/2023 04:25PM ET,KC,-0.86
QB,Marcus Mariota (30336602),Marcus Mariota,30336602,QB,4600,MIA@PHI 10/22/2023 08:20PM ET,PHI,0
RB,Salvon Ahmed (30336734),Salvon Ahmed,30336734,RB/FLEX,4600,MIA@PHI 10/22/2023 08:20PM ET,MIA,5.15
QB,Jaren Hall (30336609),Jaren Hall,30336609,QB,4600,SF@MIN 10/23/2023 08:15PM ET,MIN,0
RB,Cam Akers (30336736),Cam Akers,30336736,RB/FLEX,4600,SF@MIN 10/23/2023 08:15PM ET,MIN,5.58
WR,K.J. Osborn (30337022),K.J. Osborn,30337022,WR/FLEX,4600,SF@MIN 10/23/2023 08:15PM ET,MIN,8.4
TE,Evan Engram (30337446),Evan Engram,30337446,TE/FLEX,4500,JAX@NO 10/19/2023 08:15PM ET,JAX,11.02
QB,Nathan Peterman (30336613),Nathan Peterman,30336613,QB,4500,LV@CHI 10/22/2023 01:00PM ET,CHI,0
RB,Travis Homer (30336746),Travis Homer,30336746,RB/FLEX,4500,LV@CHI 10/22/2023 01:00PM ET,CHI,0
WR,Josh Downs (30337024),Josh Downs,30337024,WR/FLEX,4500,CLE@IND 10/22/2023 01:00PM ET,IND,10.27
QB,Bailey Zappe (30336612),Bailey Zappe,30336612,QB,4500,BUF@NE 10/22/2023 01:00PM ET,NE,1.58
QB,Kyle Trask (30336611),Kyle Trask,30336611,QB,4500,ATL@TB 10/22/2023 01:00PM ET,TB,0
RB,Tyler Allgeier (30336744),Tyler Allgeier,30336744,RB/FLEX,4500,ATL@TB 10/22/2023 01:00PM ET,ATL,7.9
RB,Tony Jones Jr. (30336742),Tony Jones Jr.,30336742,RB/FLEX,4500,ARI@SEA 10/22/2023 04:05PM ET,ARI,6.28
RB,Samaje Perine (30336740),Samaje Perine,30336740,RB/FLEX,4500,GB@DEN 10/22/2023 04:25PM ET,DEN,7.03
RB,Isaiah Spiller (30336738),Isaiah Spiller,30336738,RB/FLEX,4500,LAC@KC 10/22/2023 04:25PM ET,LAC,1.48
RB,Kenneth Gainwell (30336748),Kenneth Gainwell,30336748,RB/FLEX,4500,MIA@PHI 10/22/2023 08:20PM ET,PHI,5.88
QB,Sam Darnold (30336610),Sam Darnold,30336610,QB,4500,SF@MIN 10/23/2023 08:15PM ET,SF,-0.12
RB,Devine Ozigbo (30336756),Devine Ozigbo,30336756,RB/FLEX,4400,DET@BAL 10/22/2023 01:00PM ET,DET,2.3
RB,Latavius Murray (30336754),Latavius Murray,30336754,RB/FLEX,4400,BUF@NE 10/22/2023 01:00PM ET,BUF,6.12
WR,Kendrick Bourne (30337026),Kendrick Bourne,30337026,WR/FLEX,4400,BUF@NE 10/22/2023 01:00PM ET,NE,11.85
RB,Ke'Shawn Vaughn (30336752),Ke'Shawn Vaughn,30336752,RB/FLEX,4400,ATL@TB 10/22/2023 01:00PM ET,TB,1.27
RB,Ronnie Rivers (30336750),Ronnie Rivers,30336750,RB/FLEX,4400,PIT@LAR 10/22/2023 04:05PM ET,LAR,1.92
QB,Clayton Tune (30336614),Clayton Tune,30336614,QB,4400,ARI@SEA 10/22/2023 04:05PM ET,ARI,0
RB,Kendre Miller (30336766),Kendre Miller,30336766,RB/FLEX,4300,JAX@NO 10/19/2023 08:15PM ET,NO,5.35
RB,Melvin Gordon III (30336764),Melvin Gordon III,30336764,RB/FLEX,4300,DET@BAL 10/22/2023 01:00PM ET,BAL,6.45
WR,Josh Reynolds (30337030),Josh Reynolds,30337030,WR/FLEX,4300,DET@BAL 10/22/2023 01:00PM ET,DET,11.85
RB,Robert Burns (30336762),Robert Burns,30336762,RB/FLEX,4300,LV@CHI 10/22/2023 01:00PM ET,CHI,0
RB,Sean Tucker (30336760),Sean Tucker,30336760,RB/FLEX,4300,ATL@TB 10/22/2023 01:00PM ET,TB,1.04
WR,Tutu Atwell (30337028),Tutu Atwell,30337028,WR/FLEX,4300,PIT@LAR 10/22/2023 04:05PM ET,LAR,12.27
RB,Zach Charbonnet (30336758),Zach Charbonnet,30336758,RB/FLEX,4300,ARI@SEA 10/22/2023 04:05PM ET,SEA,4.1
RB,Tank Bigsby (30336768),Tank Bigsby,30336768,RB/FLEX,4200,JAX@NO 10/19/2023 08:15PM ET,JAX,2.82
TE,Cole Kmet (30337448),Cole Kmet,30337448,TE/FLEX,4200,LV@CHI 10/22/2023 01:00PM ET,CHI,11.18
RB,Pierre Strong Jr. (30336772),Pierre Strong Jr.,30336772,RB/FLEX,4200,CLE@IND 10/22/2023 01:00PM ET,CLE,2.74
WR,Elijah Moore (30337032),Elijah Moore,30337032,WR/FLEX,4200,CLE@IND 10/22/2023 01:00PM ET,CLE,7.56
DST,Bills  (30337722),Bills ,30337722,DST,4200,BUF@NE 10/22/2023 01:00PM ET,BUF,12
QB,Mason Rudolph (30336615),Mason Rudolph,30336615,QB,4200,PIT@LAR 10/22/2023 04:05PM ET,PIT,0
RB,Clyde Edwards-Helaire (30336770),Clyde Edwards-Helaire,30336770,RB/FLEX,4200,LAC@KC 10/22/2023 04:25PM ET,KC,4.27
RB,Kenyan Drake (30336774),Kenyan Drake,30336774,RB/FLEX,4100,DET@BAL 10/22/2023 01:00PM ET,BAL,2.05
TE,Hunter Henry (30337450),Hunter Henry,30337450,TE/FLEX,4100,BUF@NE 10/22/2023 01:00PM ET,NE,8.05
WR,Isaiah Hodgins (30337034),Isaiah Hodgins,30337034,WR/FLEX,4100,WAS@NYG 10/22/2023 01:00PM ET,NYG,4.28
QB,Sean Clifford (30336616),Sean Clifford,30336616,QB,4100,GB@DEN 10/22/2023 04:25PM ET,GB,0
QB,Nathan Rourke (30336641),Nathan Rourke,30336641,QB,4000,JAX@NO 10/19/2023 08:15PM ET,JAX,0
QB,Jake Luton (30336642),Jake Luton,30336642,QB,4000,JAX@NO 10/19/2023 08:15PM ET,NO,0
QB,Jake Haener (30336643),Jake Haener,30336643,QB,4000,JAX@NO 10/19/2023 08:15PM ET,NO,0
RB,D'Ernest Johnson (30336930),D'Ernest Johnson,30336930,RB/FLEX,4000,JAX@NO 10/19/2023 08:15PM ET,JAX,1.2
RB,JaMycal Hasty (30336932),JaMycal Hasty,30336932,RB/FLEX,4000,JAX@NO 10/19/2023 08:15PM ET,JAX,0
RB,Snoop Conner (30336934),Snoop Conner,30336934,RB/FLEX,4000,JAX@NO 10/19/2023 08:15PM ET,JAX,0
RB,Derek Parish (30336936),Derek Parish,30336936,RB/FLEX,4000,JAX@NO 10/19/2023 08:15PM ET,JAX,0
RB,Jordan Mims (30336938),Jordan Mims,30336938,RB/FLEX,4000,JAX@NO 10/19/2023 08:15PM ET,NO,0
RB,Eno Benjamin (30336940),Eno Benjamin,30336940,RB/FLEX,4000,JAX@NO 10/19/2023 08:15PM ET,NO,0
RB,Adam Prentice (30336942),Adam Prentice,30336942,RB/FLEX,4000,JAX@NO 10/19/2023 08:15PM ET,NO,0.2
WR,Zay Jones (30337038),Zay Jones,30337038,WR/FLEX,4000,JAX@NO 10/19/2023 08:15PM ET,JAX,9.27
QB,Josh Johnson (30336637),Josh Johnson,30336637,QB,4000,DET@BAL 10/22/2023 01:00PM ET,BAL,0
QB,Hendon Hooker (30336638),Hendon Hooker,30336638,QB,4000,DET@BAL 10/22/2023 01:00PM ET,DET,0
QB,Nate Sudfeld (30336639),Nate Sudfeld,30336639,QB,4000,DET@BAL 10/22/2023 01:00PM ET,DET,0
QB,David Blough (30336640),David Blough,30336640,QB,4000,DET@BAL 10/22/2023 01:00PM ET,DET,0
RB,Keaton Mitchell (30336918),Keaton Mitchell,30336918,RB/FLEX,4000,DET@BAL 10/22/2023 01:00PM ET,BAL,0
RB,J.K. Dobbins (30336920),J.K. Dobbins,30336920,RB/FLEX,4000,DET@BAL 10/22/2023 01:00PM ET,BAL,11.7
RB,Owen Wright (30336922),Owen Wright,30336922,RB/FLEX,4000,DET@BAL 10/22/2023 01:00PM ET,BAL,0
RB,Patrick Ricard (30336924),Patrick Ricard,30336924,RB/FLEX,4000,DET@BAL 10/22/2023 01:00PM ET,BAL,0.62
RB,Zonovan Knight (30336926),Zonovan Knight,30336926,RB/FLEX,4000,DET@BAL 10/22/2023 01:00PM ET,DET,1.55
RB,Jason Cabinda (30336928),Jason Cabinda,30336928,RB/FLEX,4000,DET@BAL 10/22/2023 01:00PM ET,DET,0
RB,Ameer Abdullah (30336900),Ameer Abdullah,30336900,RB/FLEX,4000,LV@CHI 10/22/2023 01:00PM ET,LV,1.83
RB,Brandon Bolden (30336902),Brandon Bolden,30336902,RB/FLEX,4000,LV@CHI 10/22/2023 01:00PM ET,LV,0
RB,Brittain Brown (30336904),Brittain Brown,30336904,RB/FLEX,4000,LV@CHI 10/22/2023 01:00PM ET,LV,0
RB,Austin Walter (30336906),Austin Walter,30336906,RB/FLEX,4000,LV@CHI 10/22/2023 01:00PM ET,LV,0
