Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Aaron Jones (29819202) (LOCKED),Aaron Jones,29819202,RB/FLEX,6800,Final,GB,14.55
WR,Tee Higgins (29819590),Tee Higgins,29819590,WR/FLEX,6800,CIN@TEN 10/01/2023 01:00PM ET,CIN,11
WR,DK Metcalf (29819588),DK Metcalf,29819588,WR/FLEX,6800,SEA@NYG 10/02/2023 08:15PM ET,SEA,15.8
QB,Anthony Richardson (29819095),Anthony Richardson,29819095,QB,6700,LAR@IND 10/01/2023 01:00PM ET,IND,19.83
WR,Puka Nacua (29819592),Puka Nacua,29819592,WR/FLEX,6700,LAR@IND 10/01/2023 01:00PM ET,LAR,23.4
RB,Kenneth Walker III (29819204),Kenneth Walker III,29819204,RB/FLEX,6700,SEA@NYG 10/02/2023 08:15PM ET,SEA,19.9
RB,Jahmyr Gibbs (29819206) (LOCKED),Jahmyr Gibbs,29819206,RB/FLEX,6600,Final,DET,9.72
QB,Justin Fields (29819096),Justin Fields,29819096,QB,6600,DEN@CHI 10/01/2023 01:00PM ET,CHI,14.98
WR,Jerry Jeudy (29819594),Jerry Jeudy,29819594,WR/FLEX,6600,DEN@CHI 10/01/2023 01:00PM ET,DEN,9.3
RB,Raheem Mostert (29819208),Raheem Mostert,29819208,RB/FLEX,6500,MIA@BUF 10/01/2023 01:00PM ET,MIA,28.97
TE,T.J. Hockenson (29820152),T.J. Hockenson,29820152,TE/FLEX,6500,MIN@CAR 10/01/2023 01:00PM ET,MIN,17.3
WR,Michael Pittman Jr. (29819596),Michael Pittman Jr.,29819596,WR/FLEX,6500,LAR@IND 10/01/2023 01:00PM ET,IND,18
QB,Joe Burrow (29819097),Joe Burrow,29819097,QB,6500,CIN@TEN 10/01/2023 01:00PM ET,CIN,9.57
WR,Chris Godwin (29819600),Chris Godwin,29819600,WR/FLEX,6400,TB@NO 10/01/2023 01:00PM ET,TB,9.7
RB,Joe Mixon (29819210),Joe Mixon,29819210,RB/FLEX,6400,CIN@TEN 10/01/2023 01:00PM ET,CIN,12.6
WR,Garrett Wilson (29819598),Garrett Wilson,29819598,WR/FLEX,6400,KC@NYJ 10/01/2023 08:20PM ET,NYJ,13.5
QB,Jared Goff (29819098) (LOCKED),Jared Goff,29819098,QB,6300,Final,DET,18.09
RB,James Cook (29819212),James Cook,29819212,RB/FLEX,6300,MIA@BUF 10/01/2023 01:00PM ET,BUF,15.47
WR,Mike Williams (29819602),Mike Williams,29819602,WR/FLEX,6300,LV@LAC 10/01/2023 04:05PM ET,LAC,17.73
QB,Dak Prescott (29819099),Dak Prescott,29819099,QB,6200,NE@DAL 10/01/2023 04:25PM ET,DAL,13.76
RB,Rhamondre Stevenson (29819214),Rhamondre Stevenson,29819214,RB/FLEX,6200,NE@DAL 10/01/2023 04:25PM ET,NE,12.37
WR,Brandon Aiyuk (29819604),Brandon Aiyuk,29819604,WR/FLEX,6200,ARI@SF 10/01/2023 04:25PM ET,SF,21.6
WR,Amari Cooper (29819606),Amari Cooper,29819606,WR/FLEX,6100,BAL@CLE 10/01/2023 01:00PM ET,CLE,16.77
RB,Alvin Kamara (29819216),Alvin Kamara,29819216,RB/FLEX,6100,TB@NO 10/01/2023 01:00PM ET,NO,0
QB,Deshaun Watson (29819100),Deshaun Watson,29819100,QB,6000,BAL@CLE 10/01/2023 01:00PM ET,CLE,19.14
RB,Kyren Williams (29819218),Kyren Williams,29819218,RB/FLEX,6000,LAR@IND 10/01/2023 01:00PM ET,LAR,17.97
RB,Zack Moss (29819220),Zack Moss,29819220,RB/FLEX,6000,LAR@IND 10/01/2023 01:00PM ET,IND,23.1
WR,Tyler Lockett (29819608),Tyler Lockett,29819608,WR/FLEX,6000,SEA@NYG 10/02/2023 08:15PM ET,SEA,12.43
RB,David Montgomery (29819222) (LOCKED),David Montgomery,29819222,RB/FLEX,5900,Final,DET,21.3
WR,Christian Watson (29819610) (LOCKED),Christian Watson,29819610,WR/FLEX,5900,Final,GB,10.5
WR,Gabe Davis (29819612),Gabe Davis,29819612,WR/FLEX,5900,MIA@BUF 10/01/2023 01:00PM ET,BUF,12.23
QB,Brock Purdy (29819101),Brock Purdy,29819101,QB,5900,ARI@SF 10/01/2023 04:25PM ET,SF,18.61
RB,James Conner (29819224),James Conner,29819224,RB/FLEX,5900,ARI@SF 10/01/2023 04:25PM ET,ARI,17.07
RB,Miles Sanders (29819226),Miles Sanders,29819226,RB/FLEX,5800,MIN@CAR 10/01/2023 01:00PM ET,CAR,12.57
RB,Alexander Mattison (29819228),Alexander Mattison,29819228,RB/FLEX,5800,MIN@CAR 10/01/2023 01:00PM ET,MIN,12.27
QB,Russell Wilson (29819102),Russell Wilson,29819102,QB,5800,DEN@CHI 10/01/2023 01:00PM ET,DEN,21.45
WR,DeAndre Hopkins (29819614),DeAndre Hopkins,29819614,WR/FLEX,5800,CIN@TEN 10/01/2023 01:00PM ET,TEN,9.77
QB,Geno Smith (29819103),Geno Smith,29819103,QB,5800,SEA@NYG 10/02/2023 08:15PM ET,SEA,17.21
QB,Jordan Love (29819105) (LOCKED),Jordan Love,29819105,QB,5700,Final,GB,22.06
RB,De'Von Achane (29819232),De'Von Achane,29819232,RB/FLEX,5700,MIA@BUF 10/01/2023 01:00PM ET,MIA,28.1
WR,Jordan Addison (29819616),Jordan Addison,29819616,WR/FLEX,5700,MIN@CAR 10/01/2023 01:00PM ET,MIN,14.5
QB,Matthew Stafford (29819104),Matthew Stafford,29819104,QB,5700,LAR@IND 10/01/2023 01:00PM ET,LAR,16.63
RB,D'Andre Swift (29819230),D'Andre Swift,29819230,RB/FLEX,5700,WAS@PHI 10/01/2023 01:00PM ET,PHI,16.4
RB,AJ Dillon (29819234) (LOCKED),AJ Dillon,29819234,RB/FLEX,5600,Final,GB,4.32
WR,DJ Moore (29819620),DJ Moore,29819620,WR/FLEX,5600,DEN@CHI 10/01/2023 01:00PM ET,CHI,12.33
WR,Zay Flowers (29819618),Zay Flowers,29819618,WR/FLEX,5600,BAL@CLE 10/01/2023 01:00PM ET,BAL,13.83
QB,C.J. Stroud (29819107),C.J. Stroud,29819107,QB,5600,PIT@HOU 10/01/2023 01:00PM ET,HOU,19.25
RB,Rachaad White (29819238),Rachaad White,29819238,RB/FLEX,5600,TB@NO 10/01/2023 01:00PM ET,TB,12.13
RB,Brian Robinson Jr. (29819236),Brian Robinson Jr.,29819236,RB/FLEX,5600,WAS@PHI 10/01/2023 01:00PM ET,WAS,16.5
QB,Daniel Jones (29819106),Daniel Jones,29819106,QB,5600,SEA@NYG 10/02/2023 08:15PM ET,NYG,15.39
WR,Christian Kirk (29819622),Christian Kirk,29819622,WR/FLEX,5500,ATL@JAX 10/01/2023 09:30AM ET,JAX,14.09
RB,Javonte Williams (29819246),Javonte Williams,29819246,RB/FLEX,5500,DEN@CHI 10/01/2023 01:00PM ET,DEN,8.67
RB,Najee Harris (29819244),Najee Harris,29819244,RB/FLEX,5500,PIT@HOU 10/01/2023 01:00PM ET,PIT,5.7
WR,Tutu Atwell (29819626),Tutu Atwell,29819626,WR/FLEX,5500,LAR@IND 10/01/2023 01:00PM ET,LAR,17.77
QB,Derek Carr (29819108),Derek Carr,29819108,QB,5500,TB@NO 10/01/2023 01:00PM ET,NO,11.48
WR,Jakobi Meyers (29819624),Jakobi Meyers,29819624,WR/FLEX,5500,LV@LAC 10/01/2023 04:05PM ET,LV,22.3
RB,Breece Hall (29819240),Breece Hall,29819240,RB/FLEX,5500,KC@NYJ 10/01/2023 08:20PM ET,NYJ,7.77
RB,Isiah Pacheco (29819242),Isiah Pacheco,29819242,RB/FLEX,5500,KC@NYJ 10/01/2023 08:20PM ET,KC,11.07
TE,Darren Waller (29820154),Darren Waller,29820154,TE/FLEX,5500,SEA@NYG 10/02/2023 08:15PM ET,NYG,8.4
RB,Jerome Ford (29819252),Jerome Ford,29819252,RB/FLEX,5400,BAL@CLE 10/01/2023 01:00PM ET,CLE,16.27
TE,Mark Andrews (29820156),Mark Andrews,29820156,TE/FLEX,5400,BAL@CLE 10/01/2023 01:00PM ET,BAL,11.5
WR,George Pickens (29819628),George Pickens,29819628,WR/FLEX,5400,PIT@HOU 10/01/2023 01:00PM ET,PIT,15.27
QB,Baker Mayfield (29819109),Baker Mayfield,29819109,QB,5400,TB@NO 10/01/2023 01:00PM ET,TB,16.15
RB,Dalvin Cook (29819248),Dalvin Cook,29819248,RB/FLEX,5400,KC@NYJ 10/01/2023 08:20PM ET,NYJ,5.33
RB,Matt Breida (29819250),Matt Breida,29819250,RB/FLEX,5400,SEA@NYG 10/02/2023 08:15PM ET,NYG,4.3
WR,Courtland Sutton (29819632),Courtland Sutton,29819632,WR/FLEX,5300,DEN@CHI 10/01/2023 01:00PM ET,DEN,15.3
QB,Jameis Winston (29819111),Jameis Winston,29819111,QB,5300,TB@NO 10/01/2023 01:00PM ET,NO,4.04
WR,Terry McLaurin (29819630),Terry McLaurin,29819630,WR/FLEX,5300,WAS@PHI 10/01/2023 01:00PM ET,WAS,10.53
QB,Jimmy Garoppolo (29819110),Jimmy Garoppolo,29819110,QB,5300,LV@LAC 10/01/2023 04:05PM ET,LV,16.42
RB,Joshua Kelley (29819254),Joshua Kelley,29819254,RB/FLEX,5300,LV@LAC 10/01/2023 04:05PM ET,LAC,7.23
QB,Bryce Young (29819113),Bryce Young,29819113,QB,5200,MIN@CAR 10/01/2023 01:00PM ET,CAR,12.03
RB,Gus Edwards (29819258),Gus Edwards,29819258,RB/FLEX,5200,BAL@CLE 10/01/2023 01:00PM ET,BAL,7.5
WR,Michael Thomas (29819634),Michael Thomas,29819634,WR/FLEX,5200,TB@NO 10/01/2023 01:00PM ET,NO,11.53
RB,Kenneth Gainwell (29819256),Kenneth Gainwell,29819256,RB/FLEX,5200,WAS@PHI 10/01/2023 01:00PM ET,PHI,8.6
QB,Mac Jones (29819112),Mac Jones,29819112,QB,5200,NE@DAL 10/01/2023 04:25PM ET,NE,18.74
QB,Andy Dalton (29819116),Andy Dalton,29819116,QB,5100,MIN@CAR 10/01/2023 01:00PM ET,CAR,13.27
QB,Kenny Pickett (29819115),Kenny Pickett,29819115,QB,5100,PIT@HOU 10/01/2023 01:00PM ET,PIT,13.82
RB,Dameon Pierce (29819262),Dameon Pierce,29819262,RB/FLEX,5100,PIT@HOU 10/01/2023 01:00PM ET,HOU,9.03
WR,Nico Collins (29819636),Nico Collins,29819636,WR/FLEX,5100,PIT@HOU 10/01/2023 01:00PM ET,HOU,16.67
QB,Gardner Minshew II (29819114),Gardner Minshew II,29819114,QB,5100,LAR@IND 10/01/2023 01:00PM ET,IND,8.07
RB,Ezekiel Elliott (29819260),Ezekiel Elliott,29819260,RB/FLEX,5100,NE@DAL 10/01/2023 04:25PM ET,NE,6.43
TE,George Kittle (29820158),George Kittle,29820158,TE/FLEX,5100,ARI@SF 10/01/2023 04:25PM ET,SF,8.97
QB,Desmond Ridder (29819117),Desmond Ridder,29819117,QB,5000,ATL@JAX 10/01/2023 09:30AM ET,ATL,12.87
RB,Tyler Allgeier (29819264),Tyler Allgeier,29819264,RB/FLEX,5000,ATL@JAX 10/01/2023 09:30AM ET,ATL,11.37
RB,Jaylen Warren (29819266),Jaylen Warren,29819266,RB/FLEX,5000,PIT@HOU 10/01/2023 01:00PM ET,PIT,9.2
QB,Sam Howell (29819121),Sam Howell,29819121,QB,5000,WAS@PHI 10/01/2023 01:00PM ET,WAS,14.35
QB,Ryan Tannehill (29819119),Ryan Tannehill,29819119,QB,5000,CIN@TEN 10/01/2023 01:00PM ET,TEN,10.21
QB,Jake Browning (29819120),Jake Browning,29819120,QB,5000,CIN@TEN 10/01/2023 01:00PM ET,CIN,-0.1
WR,Kendrick Bourne (29819640),Kendrick Bourne,29819640,WR/FLEX,5000,NE@DAL 10/01/2023 04:25PM ET,NE,13.3
QB,Joshua Dobbs (29819118),Joshua Dobbs,29819118,QB,5000,ARI@SF 10/01/2023 04:25PM ET,ARI,15.09
WR,Marquise Brown (29819638),Marquise Brown,29819638,WR/FLEX,5000,ARI@SF 10/01/2023 04:25PM ET,ARI,14.4
QB,Mike White (29819126),Mike White,29819126,QB,4900,MIA@BUF 10/01/2023 01:00PM ET,MIA,6.58
QB,Kyle Allen (29819127),Kyle Allen,29819127,QB,4900,MIA@BUF 10/01/2023 01:00PM ET,BUF,-0.2
RB,Cam Akers (29819274),Cam Akers,29819274,RB/FLEX,4900,MIN@CAR 10/01/2023 01:00PM ET,MIN,8.9
RB,Roschon Johnson (29819272),Roschon Johnson,29819272,RB/FLEX,4900,DEN@CHI 10/01/2023 01:00PM ET,CHI,10.2
RB,Melvin Gordon III (29819270),Melvin Gordon III,29819270,RB/FLEX,4900,BAL@CLE 10/01/2023 01:00PM ET,BAL,7.5
QB,Marcus Mariota (29819125),Marcus Mariota,29819125,QB,4900,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
QB,Brian Hoyer (29819124),Brian Hoyer,29819124,QB,4900,LV@LAC 10/01/2023 04:05PM ET,LV,0
RB,Zamir White (29819268),Zamir White,29819268,RB/FLEX,4900,LV@LAC 10/01/2023 04:05PM ET,LV,0.97
QB,Bailey Zappe (29819123),Bailey Zappe,29819123,QB,4900,NE@DAL 10/01/2023 04:25PM ET,NE,0
WR,Brandin Cooks (29819642),Brandin Cooks,29819642,WR/FLEX,4900,NE@DAL 10/01/2023 04:25PM ET,DAL,3.95
QB,Zach Wilson (29819122),Zach Wilson,29819122,QB,4900,KC@NYJ 10/01/2023 08:20PM ET,NYJ,8.99
WR,Drake London (29819644),Drake London,29819644,WR/FLEX,4800,ATL@JAX 10/01/2023 09:30AM ET,ATL,7.93
RB,Chuba Hubbard (29819286),Chuba Hubbard,29819286,RB/FLEX,4800,MIN@CAR 10/01/2023 01:00PM ET,CAR,7.1
RB,D'Onta Foreman (29819284),D'Onta Foreman,29819284,RB/FLEX,4800,DEN@CHI 10/01/2023 01:00PM ET,CHI,4.4
RB,Justice Hill (29819282),Justice Hill,29819282,RB/FLEX,4800,BAL@CLE 10/01/2023 01:00PM ET,BAL,10.6
QB,Mitch Trubisky (29819134),Mitch Trubisky,29819134,QB,4800,PIT@HOU 10/01/2023 01:00PM ET,PIT,0
QB,Brett Rypien (29819133),Brett Rypien,29819133,QB,4800,LAR@IND 10/01/2023 01:00PM ET,LAR,0
QB,Kyle Trask (29819132),Kyle Trask,29819132,QB,4800,TB@NO 10/01/2023 01:00PM ET,TB,0
QB,Jacoby Brissett (29819131),Jacoby Brissett,29819131,QB,4800,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
RB,Boston Scott (29819280),Boston Scott,29819280,RB/FLEX,4800,WAS@PHI 10/01/2023 01:00PM ET,PHI,3
WR,Jahan Dotson (29819646),Jahan Dotson,29819646,WR/FLEX,4800,WAS@PHI 10/01/2023 01:00PM ET,WAS,6.1
QB,Reid Sinnett (29819129),Reid Sinnett,29819129,QB,4800,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
QB,AJ McCarron (29819130),AJ McCarron,29819130,QB,4800,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
RB,Jerick McKinnon (29819278),Jerick McKinnon,29819278,RB/FLEX,4800,KC@NYJ 10/01/2023 08:20PM ET,KC,8.33
QB,Tyrod Taylor (29819128),Tyrod Taylor,29819128,QB,4800,SEA@NYG 10/02/2023 08:15PM ET,NYG,0.22
RB,Gary Brightwell (29819276),Gary Brightwell,29819276,RB/FLEX,4800,SEA@NYG 10/02/2023 08:15PM ET,NYG,2.9
QB,Taylor Heinicke (29819135),Taylor Heinicke,29819135,QB,4700,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
TE,Evan Engram (29820160),Evan Engram,29820160,TE/FLEX,4700,ATL@JAX 10/01/2023 09:30AM ET,JAX,11.77
WR,Romeo Doubs (29819648) (LOCKED),Romeo Doubs,29819648,WR/FLEX,4700,Final,GB,15.1
RB,Latavius Murray (29819304),Latavius Murray,29819304,RB/FLEX,4700,MIA@BUF 10/01/2023 01:00PM ET,BUF,7.63
QB,Jarrett Stidham (29819140),Jarrett Stidham,29819140,QB,4700,DEN@CHI 10/01/2023 01:00PM ET,DEN,0
QB,Nathan Peterman (29819141),Nathan Peterman,29819141,QB,4700,DEN@CHI 10/01/2023 01:00PM ET,CHI,0
RB,Samaje Perine (29819300),Samaje Perine,29819300,RB/FLEX,4700,DEN@CHI 10/01/2023 01:00PM ET,DEN,7.2
RB,Khalil Herbert (29819302),Khalil Herbert,29819302,RB/FLEX,4700,DEN@CHI 10/01/2023 01:00PM ET,CHI,7.57
QB,Tyler Huntley (29819139),Tyler Huntley,29819139,QB,4700,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
RB,Kareem Hunt (29819298),Kareem Hunt,29819298,RB/FLEX,4700,BAL@CLE 10/01/2023 01:00PM ET,CLE,5.5
WR,Elijah Moore (29819650),Elijah Moore,29819650,WR/FLEX,4700,BAL@CLE 10/01/2023 01:00PM ET,CLE,9.7
QB,John Wolford (29819138),John Wolford,29819138,QB,4700,TB@NO 10/01/2023 01:00PM ET,TB,0
RB,Sean Tucker (29819294),Sean Tucker,29819294,RB/FLEX,4700,TB@NO 10/01/2023 01:00PM ET,TB,1.73
RB,Tony Jones Jr. (29819296),Tony Jones Jr.,29819296,RB/FLEX,4700,TB@NO 10/01/2023 01:00PM ET,NO,8.37
RB,Tyjae Spears (29819290),Tyjae Spears,29819290,RB/FLEX,4700,CIN@TEN 10/01/2023 01:00PM ET,TEN,5.4
RB,Trayveon Williams (29819292),Trayveon Williams,29819292,RB/FLEX,4700,CIN@TEN 10/01/2023 01:00PM ET,CIN,1.17
QB,Easton Stick (29819137),Easton Stick,29819137,QB,4700,LV@LAC 10/01/2023 04:05PM ET,LAC,0
QB,Cooper Rush (29819136),Cooper Rush,29819136,QB,4700,NE@DAL 10/01/2023 04:25PM ET,DAL,0
RB,Rico Dowdle (29819288),Rico Dowdle,29819288,RB/FLEX,4700,NE@DAL 10/01/2023 04:25PM ET,DAL,7.1
DST,49ers  (29820488),49ers ,29820488,DST,4700,ARI@SF 10/01/2023 04:25PM ET,SF,8.67
QB,C.J. Beathard (29819144),C.J. Beathard,29819144,QB,4600,ATL@JAX 10/01/2023 09:30AM ET,JAX,0.36
RB,Tank Bigsby (29819306),Tank Bigsby,29819306,RB/FLEX,4600,ATL@JAX 10/01/2023 09:30AM ET,JAX,4.43
QB,Sean Clifford (29819142) (LOCKED),Sean Clifford,29819142,QB,4600,Final,GB,0
QB,Teddy Bridgewater (29819143) (LOCKED),Teddy Bridgewater,29819143,QB,4600,Final,DET,0
TE,Sam LaPorta (29820162) (LOCKED),Sam LaPorta,29820162,TE/FLEX,4600,Final,DET,13.05
RB,Salvon Ahmed (29819314),Salvon Ahmed,29819314,RB/FLEX,4600,MIA@BUF 10/01/2023 01:00PM ET,MIA,4.1
QB,Nick Mullens (29819148),Nick Mullens,29819148,QB,4600,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
QB,Dorian Thompson-Robinson (29819147),Dorian Thompson-Robinson,29819147,QB,4600,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
WR,Tank Dell (29819654),Tank Dell,29819654,WR/FLEX,4600,PIT@HOU 10/01/2023 01:00PM ET,HOU,18.37
RB,Antonio Gibson (29819312),Antonio Gibson,29819312,RB/FLEX,4600,WAS@PHI 10/01/2023 01:00PM ET,WAS,4.87
QB,Malik Willis (29819146),Malik Willis,29819146,QB,4600,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
QB,Sam Darnold (29819145),Sam Darnold,29819145,QB,4600,ARI@SF 10/01/2023 04:25PM ET,SF,-0.15
RB,Elijah Mitchell (29819308),Elijah Mitchell,29819308,RB/FLEX,4600,ARI@SF 10/01/2023 04:25PM ET,SF,4.2
RB,Keaontay Ingram (29819310),Keaontay Ingram,29819310,RB/FLEX,4600,ARI@SF 10/01/2023 04:25PM ET,ARI,1.1
WR,Isaiah Hodgins (29819652),Isaiah Hodgins,29819652,WR/FLEX,4600,SEA@NYG 10/02/2023 08:15PM ET,NYG,5.47
RB,D'Ernest Johnson (29819318),D'Ernest Johnson,29819318,RB/FLEX,4500,ATL@JAX 10/01/2023 09:30AM ET,JAX,1.83
RB,Damien Harris (29819326),Damien Harris,29819326,RB/FLEX,4500,MIA@BUF 10/01/2023 01:00PM ET,BUF,4.9
WR,Adam Thielen (29819656),Adam Thielen,29819656,WR/FLEX,4500,MIN@CAR 10/01/2023 01:00PM ET,CAR,19.37
RB,Pierre Strong Jr. (29819324),Pierre Strong Jr.,29819324,RB/FLEX,4500,BAL@CLE 10/01/2023 01:00PM ET,CLE,2.93
QB,Davis Mills (29819151),Davis Mills,29819151,QB,4500,PIT@HOU 10/01/2023 01:00PM ET,HOU,0
RB,Ronnie Rivers (29819322),Ronnie Rivers,29819322,RB/FLEX,4500,LAR@IND 10/01/2023 01:00PM ET,LAR,0.47
RB,Ke'Shawn Vaughn (29819320),Ke'Shawn Vaughn,29819320,RB/FLEX,4500,TB@NO 10/01/2023 01:00PM ET,TB,0
TE,Taysom Hill (29820164),Taysom Hill,29820164,TE/FLEX,4500,TB@NO 10/01/2023 01:00PM ET,NO,4.07
QB,Will Levis (29819150),Will Levis,29819150,QB,4500,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
QB,Blaine Gabbert (29819149),Blaine Gabbert,29819149,QB,4500,KC@NYJ 10/01/2023 08:20PM ET,KC,-0.86
RB,Zach Charbonnet (29819316),Zach Charbonnet,29819316,RB/FLEX,4500,SEA@NYG 10/02/2023 08:15PM ET,SEA,3.87
RB,Patrick Taylor (29819328) (LOCKED),Patrick Taylor,29819328,RB/FLEX,4400,Final,GB,2.73
RB,Craig Reynolds (29819330) (LOCKED),Craig Reynolds,29819330,RB/FLEX,4400,Final,DET,0.75
RB,Ty Chandler (29819344),Ty Chandler,29819344,RB/FLEX,4400,MIN@CAR 10/01/2023 01:00PM ET,MIN,3.27
RB,Kenyan Drake (29819342),Kenyan Drake,29819342,RB/FLEX,4400,BAL@CLE 10/01/2023 01:00PM ET,BAL,4.1
WR,Rashod Bateman (29819660),Rashod Bateman,29819660,WR/FLEX,4400,BAL@CLE 10/01/2023 01:00PM ET,BAL,4.3
RB,Devin Singletary (29819340),Devin Singletary,29819340,RB/FLEX,4400,PIT@HOU 10/01/2023 01:00PM ET,HOU,3.8
RB,Kendre Miller (29819338),Kendre Miller,29819338,RB/FLEX,4400,TB@NO 10/01/2023 01:00PM ET,NO,4.4
TE,Dallas Goedert (29820166),Dallas Goedert,29820166,TE/FLEX,4400,WAS@PHI 10/01/2023 01:00PM ET,PHI,5.77
RB,Chris Evans (29819336),Chris Evans,29819336,RB/FLEX,4400,CIN@TEN 10/01/2023 01:00PM ET,CIN,2.1
RB,Elijah Dotson (29819332),Elijah Dotson,29819332,RB/FLEX,4400,LV@LAC 10/01/2023 04:05PM ET,LAC,1.3
RB,Ameer Abdullah (29819334),Ameer Abdullah,29819334,RB/FLEX,4400,LV@LAC 10/01/2023 04:05PM ET,LV,1.7
QB,Clayton Tune (29819153),Clayton Tune,29819153,QB,4400,ARI@SF 10/01/2023 04:25PM ET,ARI,0
