Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
17,3997786613,korndawg21 (7/20),0,227.9,DST Falcons  FLEX CeeDee Lamb QB C.J. Stroud RB Josh Jacobs RB Rachaad White TE Dalton Schultz WR DeVonta Smith WR Jahan Dotson WR Noah Brown,,Jalen Hurts,QB,13.64%,25.88
18,4005438170,Treytre11 (14/20),0,227.7,DST Browns  FLEX Noah Brown QB C.J. Stroud RB Alvin Kamara RB Rachaad White TE Dalton Schultz WR Mike Evans WR Nico Collins WR Tank Dell,,Derek Carr,QB,11.96%,16.74
19,4006635558,Jmarino13 (18/20),0,227,DST Colts  FLEX CeeDee Lamb QB C.J. Stroud RB Josh Jacobs RB Jonathan Taylor TE Dalton Schultz WR Amari Cooper WR Nico Collins WR JuJu Smith-Schuster,,Chuba Hubbard,FLEX,11.84%,10.7
20,4003685144,nadusku (2/20),0,226.6,DST Browns  FLEX David Njoku QB C.J. Stroud RB Aaron Jones RB Gus Edwards TE Dalton Schultz WR CeeDee Lamb WR Nico Collins WR Tank Dell,,Dallas Goedert,TE,11.65%,8
21,4007746632,4to1dog (5/20),0,226.5,DST Packers  FLEX Josh Jacobs QB C.J. Stroud RB Alvin Kamara RB Jonathan Taylor TE Cade Otton WR CeeDee Lamb WR Tank Dell WR Noah Brown,,Amari Cooper,WR,11.60%,27.9
22,4004533945,ihags (7/20),0,225.79999,DST Patriots  FLEX Wan'Dale Robinson QB C.J. Stroud RB Josh Jacobs RB Rachaad White TE Dalton Schultz WR CeeDee Lamb WR DeVonta Smith WR Tank Dell,,T.J. Hockenson,TE,11.27%,13.9
23,4003685143,nadusku (1/20),0,224.5,DST Browns  FLEX Demario Douglas QB C.J. Stroud RB Aaron Jones RB Gus Edwards TE Dalton Schultz WR CeeDee Lamb WR Nico Collins WR Tank Dell,,Jake Ferguson,TE,11.00%,22.1
23,4006502952,mikemcd810 (10/20),0,224.49998,DST Patriots  FLEX CeeDee Lamb QB C.J. Stroud RB Saquon Barkley RB Josh Jacobs TE Cade Otton WR Chris Olave WR Tank Dell WR Noah Brown,,Rashid Shaheed,WR,10.88%,5.2
25,4002497449,SDOD1 (7/20),0,224.1,DST Falcons  FLEX Demario Douglas QB C.J. Stroud RB Josh Jacobs RB Rachaad White TE Dalton Schultz WR CeeDee Lamb WR Nico Collins WR Tank Dell,,Lamar Jackson,QB,10.67%,12.48
26,4007541521,Screw-tang-klan (5/7),0,224,DST Saints  FLEX CeeDee Lamb QB C.J. Stroud RB Rachaad White RB Rhamondre Stevenson TE Cade Otton WR Michael Pittman Jr. WR Terry McLaurin WR Tank Dell,,Michael Thomas,WR,10.60%,0
27,4006120615,DLogs3 (2/3),0,223.3,DST Rams  FLEX CeeDee Lamb QB C.J. Stroud RB Josh Jacobs RB Jonathan Taylor TE Jake Ferguson WR Mike Evans WR Tank Dell WR Noah Brown,,Logan Thomas,FLEX,10.58%,7.1
28,4007340420,Rabbit28 (7/10),0,223.1,DST Browns  FLEX DeVonta Smith QB C.J. Stroud RB Josh Jacobs RB Jonathan Taylor TE Dalton Schultz WR CeeDee Lamb WR Trey Palmer WR Noah Brown,,Rachaad White,RB,10.52%,27.9
29,4006455541,CowboyApril (7/20),0,222.6,DST Colts  FLEX Bijan Robinson QB C.J. Stroud RB Jonathan Taylor RB Aaron Jones TE Dalton Schultz WR Chris Olave WR Amari Cooper WR Tank Dell,,Jerome Ford,RB,10.33%,12.7
30,4005436893,pukens (17/20),0,222.16,DST Raiders  FLEX Jahan Dotson QB Dak Prescott RB Rachaad White RB Rhamondre Stevenson TE Jake Ferguson WR A.J. Brown WR CeeDee Lamb WR Noah Brown,,Browns ,DST,10.28%,23
31,4008004669,LVProfessor (6/13),0,222.09999,DST Patriots  FLEX Noah Brown QB C.J. Stroud RB Rachaad White RB Rhamondre Stevenson TE Jake Ferguson WR A.J. Brown WR CeeDee Lamb WR Nico Collins,,Rhamondre Stevenson,RB,9.87%,22.9
32,3997165299,ruffintheqb (9/20),0,221.9,DST Packers  FLEX CeeDee Lamb QB C.J. Stroud RB Josh Jacobs RB Rhamondre Stevenson TE Cade Otton WR A.J. Brown WR Nico Collins WR Noah Brown,,Packers ,DST,9.81%,12
32,4008156334,aaron91378 (3/20),0,221.9,DST Packers  FLEX CeeDee Lamb QB C.J. Stroud RB Josh Jacobs RB Rhamondre Stevenson TE Cade Otton WR A.J. Brown WR Nico Collins WR Noah Brown,,Michael Pittman Jr.,WR,9.65%,14.4
34,4005345197,Belgar16 (8/20),0,221.7,DST Colts  FLEX Noah Brown QB C.J. Stroud RB Alvin Kamara RB Josh Jacobs TE Dalton Schultz WR Chris Olave WR Amari Cooper WR Terry McLaurin,,Patriots ,DST,9.63%,8
35,4003948704,jokerdpo (9/20),0,221.6,DST Browns  FLEX Mike Evans QB C.J. Stroud RB Rachaad White RB Rhamondre Stevenson TE Dalton Schultz WR Nico Collins WR Terry McLaurin WR Tank Dell,,Jahan Dotson,WR,8.30%,16.9
35,4006635559,Jmarino13 (19/20),0,221.6,DST Packers  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Dalton Schultz WR CeeDee Lamb WR Tank Dell WR KhaDarel Hodge,,Mark Andrews,FLEX,8.28%,17
35,4006601117,GuruStarts (1/20),0,221.59999,DST Colts  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,David Njoku,FLEX,7.96%,12.6
35,4006601118,GuruStarts (2/20),0,221.59999,DST Colts  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,Sam Howell,QB,7.73%,21.7
35,4006601119,GuruStarts (3/20),0,221.59999,DST Colts  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,Brandin Cooks,FLEX,7.68%,1.7
35,4006601120,GuruStarts (4/20),0,221.59999,DST Colts  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,D'Andre Swift,RB,7.67%,9.4
35,4006601121,GuruStarts (5/20),0,221.59999,DST Colts  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,Zack Moss,FLEX,7.67%,2.6
35,4006601122,GuruStarts (6/20),0,221.59999,DST Colts  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,Kyle Pitts,TE,7.63%,9.6
35,4006601123,GuruStarts (7/20),0,221.59999,DST Colts  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,Kareem Hunt,RB,7.60%,9.8
35,4006601124,GuruStarts (8/20),0,221.59999,DST Colts  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,Taysom Hill,FLEX,7.44%,20.62
35,4006601125,GuruStarts (9/20),0,221.59999,DST Colts  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,Saints ,DST,7.20%,13
35,4006610766,GuruStarts (20/20),0,221.59999,DST Colts  FLEX Saquon Barkley QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,Gus Edwards,RB,7.20%,17.2
47,4008044557,clasicgoal (4/4),0,221.1,DST Raiders  FLEX Michael Pittman Jr. QB C.J. Stroud RB Bijan Robinson RB Rachaad White TE Dalton Schultz WR Chris Olave WR Amari Cooper WR Tank Dell,,C.J. Stroud,QB,7.13%,44.8
48,4002986664,rkeepers (13/20),0,221,DST Raiders  FLEX CeeDee Lamb QB C.J. Stroud RB Josh Jacobs RB Aaron Jones TE Cade Otton WR A.J. Brown WR Demario Douglas WR Noah Brown,,Davante Adams,WR,6.75%,7.4
49,4005494692,srowton (20/20),0,220.79999,DST Patriots  FLEX Tank Dell QB C.J. Stroud RB Rachaad White RB Rhamondre Stevenson TE Cade Otton WR CeeDee Lamb WR DeVonta Smith WR Nico Collins,,Tank Dell,WR,6.70%,32.6
50,4007177966,gbird33 (13/20),0,220.4,DST Packers  FLEX Dalton Schultz QB C.J. Stroud RB Josh Jacobs RB Rachaad White TE Dallas Goedert WR CeeDee Lamb WR Jordan Addison WR Tank Dell,,Darrell Henderson Jr.,FLEX,6.56%,5.5
51,4007947676,chadle431 (1/4),0,220.26001,DST Browns  FLEX Dalton Schultz QB Dak Prescott RB Rachaad White RB Alexander Mattison TE Kyle Pitts WR A.J. Brown WR Amari Cooper WR Tank Dell,,Dalton Schultz,FLEX,6.19%,31
52,3997761870,RR7373 (9/20),0,220.2,DST Packers  FLEX Jake Ferguson QB C.J. Stroud RB D'Andre Swift RB Aaron Jones TE Dalton Schultz WR A.J. Brown WR CeeDee Lamb WR Noah Brown,,DeVonta Smith,WR,6.17%,14.1
52,4006660298,MojaveWolf (13/20),0,220.2,DST Ravens  FLEX A.J. Brown QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Mike Gesicki WR CeeDee Lamb WR Tank Dell WR Noah Brown,,Wan'Dale Robinson,WR,6.05%,13.5
54,4000132795,bwh8b9 (10/20),0,219.99998,DST Colts  FLEX A.J. Brown QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Dalton Schultz WR Amari Cooper WR Nico Collins WR Demario Douglas,,Mike Evans,WR,5.92%,12.7
54,4006496430,jasonc75 (16/20),0,219.99998,DST Packers  FLEX CeeDee Lamb QB C.J. Stroud RB Rachaad White RB Jerome Ford TE Dallas Goedert WR A.J. Brown WR Tank Dell WR Noah Brown,,Jordan Addison,WR,5.91%,10.2
56,4006540569,Freddy11 (19/20),0,219.86,DST Browns  FLEX D'Andre Swift QB Dak Prescott RB Jonathan Taylor RB Rachaad White TE Dalton Schultz WR CeeDee Lamb WR Jahan Dotson WR Noah Brown,,Trey McBride,FLEX,5.76%,5.2
57,4007015727,mcraychel (2/3),0,219.79999,DST Packers  FLEX Dalton Schultz QB C.J. Stroud RB Alvin Kamara RB Jonathan Taylor TE Cade Otton WR CeeDee Lamb WR Nico Collins WR Tank Dell,,Deshaun Watson,QB,5.19%,18.96
58,4006846415,gchmiele (13/20),0,219.59999,DST Saints  FLEX CeeDee Lamb QB C.J. Stroud RB Josh Jacobs RB Bijan Robinson TE Cade Otton WR DeVonta Smith WR Tank Dell WR Noah Brown,,DJ Moore,FLEX,5.09%,6.4
59,4007768581,jmillz421 (10/14),0,219.42,DST Browns  FLEX Kyle Pitts QB C.J. Stroud RB Alvin Kamara RB Rachaad White TE Taysom Hill WR A.J. Brown WR Tank Dell WR Noah Brown,,Hunter Henry,FLEX,5.03%,13.9
60,4006993683,rditulli (17/20),0,219.19998,DST Vikings  FLEX Darius Slayton QB C.J. Stroud RB Josh Jacobs RB Rachaad White TE Dalton Schultz WR CeeDee Lamb WR DeVonta Smith WR Tank Dell,,Mac Jones,QB,4.87%,12.1
61,4004251288,heavyweightz (2/8),0,218.4,DST Colts  FLEX Dallas Goedert QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Mark Andrews WR CeeDee Lamb WR Nico Collins WR Noah Brown,,Tony Pollard,RB,4.87%,9.3
62,4006948661,thecutlet110890 (5/20),0,218.20001,DST Browns  FLEX Jonathan Taylor QB C.J. Stroud RB Aaron Jones RB Rachaad White TE Jake Ferguson WR Chris Olave WR Nico Collins WR Tank Dell,,Bryce Young,QB,4.62%,12.02
62,3997656356,Devon_Edwards (8/20),0,218.2,DST Raiders  FLEX Josh Jacobs QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Dalton Schultz WR Mike Evans WR Tank Dell WR Demario Douglas,,Cole Kmet,TE,4.37%,23.5
64,4000205440,NPenguins (1/2),0,218.1,DST Raiders  FLEX Rhamondre Stevenson QB C.J. Stroud RB Jonathan Taylor RB Pierre Strong Jr. TE Dalton Schultz WR CeeDee Lamb WR Chris Olave WR Tank Dell,,Jonathan Mingo,WR,4.31%,1.5
64,4005418727,Arietes (20/20),0,218.1,DST Colts  FLEX CeeDee Lamb QB C.J. Stroud RB Josh Jacobs RB Rachaad White TE Dallas Goedert WR Nico Collins WR Tank Dell WR Demario Douglas,,Josh Downs,WR,3.96%,2
66,3997840133,vertabrae (11/20),0,218,DST Browns  FLEX Rhamondre Stevenson QB C.J. Stroud RB Alvin Kamara RB Rachaad White TE Dalton Schultz WR Mike Evans WR Nico Collins WR Noah Brown,,Tyler Lockett,WR,3.94%,6.2
66,3999047141,stxlax13,0,218,DST Browns  FLEX Chris Olave QB C.J. Stroud RB Jonathan Taylor RB Kareem Hunt TE Dalton Schultz WR Amari Cooper WR Nico Collins WR Tank Dell,,Jayden Reed,WR,3.90%,7
68,4005676606,DirtySanchzz (7/20),0,217.76001,DST Patriots  FLEX Dalton Schultz QB Dak Prescott RB Aaron Jones RB Rachaad White TE Dallas Goedert WR CeeDee Lamb WR Amari Cooper WR Tank Dell,,Falcons ,DST,3.86%,9
69,4003321491,Hartlandpolice (9/20),0,217.7,DST Packers  FLEX DeVonta Smith QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Dalton Schultz WR CeeDee Lamb WR Tank Dell WR Tutu Atwell,,Noah Brown,WR,3.85%,30.3
70,3997718618,bj3975,0,217.42,DST Browns  FLEX Taysom Hill QB C.J. Stroud RB Jonathan Taylor RB Kareem Hunt TE Dalton Schultz WR CeeDee Lamb WR Adam Thielen WR Noah Brown,,Raiders ,DST,3.82%,19
71,4005594476,disturbedspooon (3/20),0,217.40001,DST Patriots  FLEX Rachaad White QB C.J. Stroud RB Alvin Kamara RB Josh Jacobs TE Dalton Schultz WR CeeDee Lamb WR Demario Douglas WR Noah Brown,,Rams ,DST,3.77%,9
71,4003559197,Sbatt (15/20),0,217.4,DST Browns  FLEX A.J. Brown QB C.J. Stroud RB Josh Jacobs RB Rhamondre Stevenson TE Cade Otton WR Chris Olave WR Nico Collins WR Noah Brown,,Gardner Minshew II,QB,3.75%,9.58
73,4006956996,Aburke9580 (11/20),0,216.8,DST Colts  FLEX A.J. Brown QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Dalton Schultz WR Terry McLaurin WR Tank Dell WR Christian Watson,,Aaron Jones,RB,3.62%,18.9
73,4005345207,Belgar16 (18/20),0,216.79999,DST Packers  FLEX Josh Jacobs QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Dalton Schultz WR Michael Pittman Jr. WR Nico Collins WR Tank Dell,,Seahawks ,DST,3.57%,1
75,4001095766,Pastor1266 (16/20),0,216.6,DST Browns  FLEX Cade Otton QB C.J. Stroud RB Alvin Kamara RB Rachaad White TE Dalton Schultz WR Adam Thielen WR Nico Collins WR Tank Dell,,DK Metcalf,WR,3.53%,6
76,4002656528,CbusDawg (6/10),0,216.09999,DST Packers  FLEX CeeDee Lamb QB C.J. Stroud RB Rachaad White RB Kareem Hunt TE Dalton Schultz WR A.J. Brown WR Tank Dell WR Jamison Crowder,,Baker Mayfield,QB,3.49%,19
76,4005274591,PopFlyBoy (3/5),0,216.09999,DST Browns  FLEX Noah Brown QB C.J. Stroud RB Jonathan Taylor RB Aaron Jones TE Dallas Goedert WR Mike Evans WR Amari Cooper WR Tank Dell,,Vikings ,DST,3.42%,5
78,4000218826,AESolutions (10/20),0,215.90001,DST Packers  FLEX Josh Jacobs QB C.J. Stroud RB Aaron Jones RB Rachaad White TE Dallas Goedert WR A.J. Brown WR Tank Dell WR Noah Brown,,Texans ,DST,3.24%,0
78,4007757734,frosty21 (2/8),0,215.9,DST Colts  FLEX Mike Evans QB C.J. Stroud RB Rachaad White RB Rhamondre Stevenson TE Dalton Schultz WR Chris Godwin WR Nico Collins WR Tank Dell,,Michael Gallup,WR,3.22%,3.9
80,4007934977,SweaterDog (19/20),0,215.8,DST Browns  FLEX Terry McLaurin QB C.J. Stroud RB Josh Jacobs RB Rachaad White TE Dalton Schultz WR Chris Olave WR Amari Cooper WR Demario Douglas,,Chris Godwin,WR,3.22%,3.6
81,4000794553,Hopptopps (5/6),0,215.59999,DST Browns  FLEX Cole Kmet QB C.J. Stroud RB Alvin Kamara RB Darrell Henderson Jr. TE Dalton Schultz WR CeeDee Lamb WR Michael Pittman Jr. WR Noah Brown,,Christian Watson,WR,3.18%,4.7
81,4005440250,trwatrob (6/20),0,215.59999,DST Rams  FLEX Noah Brown QB C.J. Stroud RB Saquon Barkley RB Rachaad White TE Dallas Goedert WR CeeDee Lamb WR Chris Olave WR Tank Dell,,Kenneth Walker III,RB,3.05%,2.7
83,4005380263,ZAMMFAMM (8/9),0,215.5,DST Saints  FLEX Amari Cooper QB C.J. Stroud RB D'Andre Swift RB Rachaad White TE Dalton Schultz WR Chris Olave WR Terry McLaurin WR Tank Dell,,Cade Otton,TE,2.99%,24
83,4006145697,Crackerguy21 (10/20),0,215.5,DST Falcons  FLEX Josh Jacobs QB C.J. Stroud RB Aaron Jones RB Rachaad White TE Dalton Schultz WR A.J. Brown WR Tank Dell WR Darius Slayton,,Van Jefferson,WR,2.91%,2.4
85,4005351906,Sandman703 (4/4),0,215.4,DST Saints  FLEX Jonathan Taylor QB C.J. Stroud RB Gus Edwards RB Rachaad White TE Dalton Schultz WR Chris Olave WR Nico Collins WR Tank Dell,,JuJu Smith-Schuster,WR,2.90%,11.1
85,4006024790,richgee21 (15/20),0,215.4,DST Colts  FLEX Chris Olave QB C.J. Stroud RB Josh Jacobs RB Jonathan Taylor TE Cade Otton WR A.J. Brown WR Nico Collins WR Noah Brown,,Jakobi Meyers,WR,2.79%,13.5
87,4003820717,freakyelmo88 (10/11),0,215.3,DST Colts  FLEX A.J. Brown QB C.J. Stroud RB Saquon Barkley RB Jonathan Taylor TE Cade Otton WR CeeDee Lamb WR Jamison Crowder WR Noah Brown,,Romeo Doubs,WR,2.77%,6.6
87,4005070167,epadol (18/20),0,215.3,DST Cardinals  FLEX Rachaad White QB C.J. Stroud RB Jonathan Taylor RB Chuba Hubbard TE Dalton Schultz WR A.J. Brown WR CeeDee Lamb WR Noah Brown,,Brian Robinson Jr.,RB,2.76%,12.7
87,4006740881,respectyojaw (15/20),0,215.3,DST Giants  FLEX Jonathan Taylor QB C.J. Stroud RB Rachaad White RB Jerome Ford TE Dalton Schultz WR A.J. Brown WR CeeDee Lamb WR Noah Brown,,Elijah Moore,WR,2.66%,3.4
90,3997767225,kcjay3000 (9/20),0,215.09999,DST Browns  FLEX CeeDee Lamb QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Kyle Pitts WR A.J. Brown WR Darius Slayton WR Noah Brown,,Ravens ,DST,2.65%,15
91,4005109314,rj0217,0,215,DST Browns  FLEX Dallas Goedert QB C.J. Stroud RB Alvin Kamara RB Rachaad White TE Cole Kmet WR CeeDee Lamb WR Nico Collins WR Noah Brown,,Cooper Kupp,FLEX,2.65%,6.8
91,4005577901,aburritt24 (14/20),0,215,DST Browns  FLEX Jonathan Mingo QB C.J. Stroud RB Josh Jacobs RB Jonathan Taylor TE Cade Otton WR A.J. Brown WR CeeDee Lamb WR Noah Brown,,Jamison Crowder,WR,2.37%,6.3
93,4006404093,fitzfam5 (5/15),0,214.7,DST Ravens  FLEX A.J. Brown QB C.J. Stroud RB Aaron Jones RB Rachaad White TE Dalton Schultz WR Nico Collins WR Tank Dell WR Demario Douglas,,Colts ,DST,2.36%,26
94,4004849128,RunLacyRun (2/20),0,214.6,DST Browns  FLEX Josh Jacobs QB C.J. Stroud RB D'Andre Swift RB Jonathan Taylor TE Jake Ferguson WR Mike Evans WR Tank Dell WR Noah Brown,,Taylor Heinicke,QB,2.33%,15.72
94,4006877042,jroc919nc (9/20),0,214.6,DST Packers  FLEX Jerome Ford QB C.J. Stroud RB Alvin Kamara RB Rachaad White TE Dalton Schultz WR CeeDee Lamb WR Tank Dell WR Demario Douglas,,Aidan O'Connell,QB,2.23%,8.36
96,4008156332,aaron91378 (1/20),0,214.5,DST Giants  FLEX Rhamondre Stevenson QB C.J. Stroud RB Bijan Robinson RB Rachaad White TE Dalton Schultz WR A.J. Brown WR CeeDee Lamb WR Noah Brown,,Luke Musgrave,TE,2.14%,14.1
97,4007753758,BeanBaggin99 (9/20),0,214.29999,DST Patriots  FLEX CeeDee Lamb QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Dalton Schultz WR Adam Thielen WR Nico Collins WR Noah Brown,,Daniel Bellinger,TE,2.04%,7.3
98,4004068179,DigitalWINN (5/15),0,214.19998,DST Saints  FLEX Chuba Hubbard QB C.J. Stroud RB Rachaad White RB Darrell Henderson Jr. TE Dalton Schultz WR CeeDee Lamb WR Chris Olave WR Tank Dell,,Jaxon Smith-Njigba,WR,1.92%,12.3
99,4008156336,aaron91378 (5/20),0,214,DST Raiders  FLEX CeeDee Lamb QB C.J. Stroud RB Bijan Robinson RB Rhamondre Stevenson TE Cade Otton WR A.J. Brown WR Nico Collins WR Noah Brown,,Marquise Brown,WR,1.90%,6.4
99,4008156338,aaron91378 (7/20),0,213.99998,DST Patriots  FLEX CeeDee Lamb QB C.J. Stroud RB Jonathan Taylor RB Rhamondre Stevenson TE Cade Otton WR A.J. Brown WR Nico Collins WR Noah Brown,,Commanders ,DST,1.74%,3
101,4006738911,byzvntine (1/20),0,213.8,DST Saints  FLEX CeeDee Lamb QB C.J. Stroud RB Alvin Kamara RB Devin Singletary TE Dalton Schultz WR Nico Collins WR Tank Dell WR Noah Brown,,Jordan Love,QB,1.72%,13.82
102,4005458831,Rhabdomyolysis (3/20),0,213.5,DST Browns  FLEX Alvin Kamara QB C.J. Stroud RB Kareem Hunt RB Rhamondre Stevenson TE Dalton Schultz WR Amari Cooper WR Tank Dell WR Demario Douglas,,Daniel Jones,QB,1.64%,1.9
102,4006590544,IllWill1980 (12/20),0,213.49998,DST Packers  FLEX Adam Thielen QB C.J. Stroud RB Jonathan Taylor RB Rachaad White TE Dallas Goedert WR CeeDee Lamb WR Tank Dell WR Noah Brown,,Odell Beckham Jr.,WR,1.58%,15.6
104,4006667458,brandoneault (12/20),0,213.39998,DST Browns  FLEX Rachaad White QB C.J. Stroud RB Saquon Barkley RB Jerome Ford TE Hunter Henry WR CeeDee Lamb WR Nico Collins WR Noah Brown,,K.J. Osborn,WR,1.58%,3.7
105,4002497455,SDOD1 (13/20),0,213.19998,DST Saints  FLEX CeeDee Lamb QB C.J. Stroud RB Rachaad White RB Keaontay Ingram TE Dalton Schultz WR Chris Olave WR Nico Collins WR Tank Dell,,Eagles ,DST,1.55%,7
106,4006893833,sprinter4883 (5/20),0,213.1,DST Patriots  FLEX CeeDee Lamb QB C.J. Stroud RB Josh Jacobs RB Jonathan Taylor TE Dalton Schultz WR Nico Collins WR Tank Dell WR Demario Douglas,,Cowboys ,DST,1.46%,2
