Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
24,3944936382,CCTIGER78 (3/4),0,229.11998,DST Dolphins  FLEX Curtis Samuel QB Tua Tagovailoa RB De'Von Achane RB Zack Moss TE Logan Thomas WR Tyreek Hill WR DJ Moore WR Nico Collins,,Tua Tagovailoa,QB,11.17%,21.92
25,3946098171,leiny25 (9/20),0,228.31999,DST Steelers  FLEX Ja'Marr Chase QB Sam Howell RB James Conner RB Matt Breida TE Logan Thomas WR Tyreek Hill WR DJ Moore WR Terry McLaurin,,Titans ,DST,10.70%,1
26,3945585665,gridironbutcher (5/5),0,228.28,DST Saints  FLEX De'Von Achane QB Justin Fields RB Alvin Kamara RB Brian Robinson Jr. TE Logan Thomas WR Puka Nacua WR Gabe Davis WR DJ Moore,,Travis Kelce,FLEX,10.55%,22.7
27,3945163427,roymbarragan (2/6),0,227.92,DST Dolphins  FLEX Zach Ertz QB Sam Howell RB Jonathan Taylor RB Breece Hall TE Logan Thomas WR Tyreek Hill WR Ja'Marr Chase WR Adam Thielen,,Wan'Dale Robinson,WR,10.22%,6.9
28,3946560619,mikedx (1/8),0,226.52,DST Bills  FLEX Zay Flowers QB Sam Howell RB David Montgomery RB De'Von Achane TE Zach Ertz WR Ja'Marr Chase WR Michael Pittman Jr. WR DJ Moore,,Dolphins ,DST,10.03%,11
29,3944170882,eastbeast06,0,226.18,DST Jets  FLEX D'Andre Swift QB Justin Fields RB Josh Jacobs RB David Montgomery TE Logan Thomas WR Michael Pittman Jr. WR DJ Moore WR Adam Thielen,,Brandon Aiyuk,WR,9.65%,9.8
30,3946242372,sickboy209 (1/2),0,226.06,DST Panthers  FLEX Puka Nacua QB Josh Allen RB De'Von Achane RB Zack Moss TE Logan Thomas WR Brandon Aiyuk WR DJ Moore WR Adam Thielen,,Lions ,DST,8.88%,7
31,3946623794,Nuby33 (14/20),0,225.92,DST Saints  FLEX Michael Thomas QB Sam Howell RB Josh Jacobs RB David Montgomery TE Travis Kelce WR DeAndre Hopkins WR DJ Moore WR Curtis Samuel,,D'Andre Swift,RB,8.41%,16.8
32,3946354244,OrionChiTown22 (7/10),0,225.82,DST Bills  FLEX Travis Etienne Jr. QB Sam Howell RB Joe Mixon RB De'Von Achane TE Dallas Goedert WR Puka Nacua WR DJ Moore WR Tank Dell,,Michael Wilson,WR,8.34%,2.8
33,3944861895,Bigcw54boy,0,225.76001,DST Bills  FLEX Adam Thielen QB Josh Allen RB De'Von Achane RB Breece Hall TE Zach Ertz WR Stefon Diggs WR DJ Moore WR Tank Dell,,Commanders ,DST,8.33%,-1
34,3944494592,berry71089 (1/20),0,225.51999,DST Saints  FLEX Ja'Marr Chase QB Tua Tagovailoa RB De'Von Achane RB Breece Hall TE Luke Musgrave WR Tyreek Hill WR Marquise Brown WR Wan'Dale Robinson,,Raheem Mostert,RB,8.23%,15.8
35,3944573833,busterbobo (2/4),0,225.42,DST Jets  FLEX Ja'Marr Chase QB Sam Howell RB De'Von Achane RB Brian Robinson Jr. TE Sam LaPorta WR Garrett Wilson WR DJ Moore WR Terry McLaurin,,Isiah Pacheco,RB,8.17%,13.4
36,3946005806,iamsandmoon,0,225.21999,DST Chiefs  FLEX DJ Moore QB Sam Howell RB David Montgomery RB De'Von Achane TE Logan Thomas WR Stefon Diggs WR Puka Nacua WR Curtis Samuel,,C.J. Stroud,QB,8.08%,14.16
37,3946492447,chazzie001 (8/8),0,224.88,DST Texans  FLEX Breece Hall QB Justin Fields RB David Montgomery RB Brian Robinson Jr. TE Darren Waller WR DeAndre Hopkins WR DJ Moore WR Adam Thielen,,Cole Kmet,TE,7.86%,15.2
37,3944159085,thapossum,0,224.87999,DST Dolphins  FLEX Khalil Herbert QB Justin Fields RB James Conner RB Breece Hall TE Dalton Schultz WR Tyreek Hill WR DJ Moore WR Adam Thielen,,Joe Mixon,RB,7.76%,13.4
39,3945704335,Moosebastian (1/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Ja'Marr Chase,WR,7.54%,55.2
39,3946307634,Moosebastian (2/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,James Conner,RB,7.46%,4.6
39,3946307635,Moosebastian (3/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Josh Allen,QB,7.36%,31.76
39,3946307636,Moosebastian (4/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Tank Dell,WR,7.32%,8.3
39,3946307637,Moosebastian (5/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Logan Thomas,TE,7.19%,21.7
39,3946307638,Moosebastian (6/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Patrick Mahomes,QB,7.16%,19.24
39,3946307639,Moosebastian (7/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Zay Flowers,WR,7.10%,12.3
39,3946307640,Moosebastian (8/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Michael Pittman Jr.,WR,6.85%,10.2
39,3946307641,Moosebastian (9/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Justin Fields,QB,6.74%,32.98
39,3946307642,Moosebastian (10/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Jordan Love,QB,6.67%,7.98
39,3946307643,Moosebastian (11/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Mark Andrews,TE,6.64%,12.5
39,3946307644,Moosebastian (12/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Khalil Herbert,RB,6.63%,7.6
39,3946307645,Moosebastian (13/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Jake Ferguson,TE,6.36%,5.8
39,3946307646,Moosebastian (14/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Jonnu Smith,TE,5.79%,11.7
39,3946307647,Moosebastian (15/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Rashee Rice,WR,5.56%,13.3
39,3946307648,Moosebastian (16/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Davante Adams,WR,5.30%,8.5
39,3946307649,Moosebastian (17/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Gabe Davis,WR,5.26%,25
39,3946307650,Moosebastian (18/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Tyler Boyd,FLEX,5.07%,9.9
39,3946307651,Moosebastian (19/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,Joshua Dobbs,QB,5.07%,11.74
39,3946307652,Moosebastian (20/20),0,224.48,DST Steelers  FLEX Logan Thomas QB Justin Fields RB Christian McCaffrey RB Breece Hall TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Braxton Berrios,,A.J. Brown,WR,5.05%,21.7
59,3945944510,npickel87 (1/2),0,224.37999,DST Bills  FLEX Breece Hall QB Matthew Stafford RB David Montgomery RB De'Von Achane TE Logan Thomas WR Tyreek Hill WR DJ Moore WR Terry McLaurin,,Jalen Hurts,QB,5.01%,31.32
60,3945952131,jambo25 (7/19),0,223.91998,DST Cardinals  FLEX Adam Thielen QB Tua Tagovailoa RB De'Von Achane RB Breece Hall TE Jonnu Smith WR Tyreek Hill WR Christian Watson WR DJ Moore,,Jets ,DST,4.98%,18
61,3945955251,jambo25 (9/19),0,223.76,DST Titans  FLEX Adam Thielen QB Josh Allen RB De'Von Achane RB Breece Hall TE Jonnu Smith WR Stefon Diggs WR Christian Watson WR DJ Moore,,Tutu Atwell,WR,4.74%,8.9
62,3946024634,tstan13 (2/6),0,223.16,DST Bills  FLEX Marquise Brown QB Josh Allen RB De'Von Achane RB Brian Robinson Jr. TE Logan Thomas WR Stefon Diggs WR DJ Moore WR Adam Thielen,,T.J. Hockenson,TE,4.71%,10.1
63,3946432470,BigKahunaTuna,0,223.01999,DST Jets  FLEX Tyreek Hill QB Sam Howell RB De'Von Achane RB Roschon Johnson TE Logan Thomas WR Stefon Diggs WR DJ Moore WR Zay Jones,,Josh Reynolds,FLEX,4.47%,17.6
64,3946292604,byebyeblackmamba (18/20),0,222.72,DST Patriots  FLEX Ja'Marr Chase QB Sam Howell RB David Montgomery RB Joe Mixon TE Travis Kelce WR DJ Moore WR Josh Reynolds WR Kalif Raymond,,Tyler Higbee,TE,4.47%,4
65,3944377666,brettprice11972 (1/3),0,222.63998,DST Steelers  FLEX Cole Kmet QB Jared Goff RB David Montgomery RB Raheem Mostert TE George Kittle WR Ja'Marr Chase WR DeAndre Hopkins WR Christian Kirk,,Dallas Goedert,TE,4.43%,28.7
66,3944228843,afcgreen27 (8/20),0,222.47998,DST Bills  FLEX Sam LaPorta QB Justin Fields RB David Montgomery RB Khalil Herbert TE Cole Kmet WR Ja'Marr Chase WR DJ Moore WR Nico Collins,,Saints ,DST,4.12%,24
67,3946289504,Gscreel28 (3/20),0,221.92,DST Dolphins  FLEX Stefon Diggs QB Sam Howell RB David Montgomery RB Raheem Mostert TE Mark Andrews WR DJ Moore WR Adam Thielen WR Curtis Samuel,,Ravens ,DST,4.11%,6
68,3946895707,StephenKolb,0,221.87999,DST Titans  FLEX CeeDee Lamb QB Justin Fields RB David Montgomery RB Breece Hall TE Foster Moreau WR Ja'Marr Chase WR DJ Moore WR Terry McLaurin,,Curtis Samuel,WR,4.11%,18.5
69,3944226856,playboy107 (16/20),0,221.27998,DST Saints  FLEX David Montgomery QB Justin Fields RB Brian Robinson Jr. RB Breece Hall TE Jonnu Smith WR Stefon Diggs WR DJ Moore WR Terry McLaurin,,Derrick Henry,RB,4.07%,9.2
69,3945100104,rohlen123,0,221.27998,DST Saints  FLEX DJ Moore QB Justin Fields RB Alvin Kamara RB De'Von Achane TE Logan Thomas WR Jaylen Waddle WR Gabe Davis WR Nico Collins,,Dalton Kincaid,TE,3.94%,3.9
71,3946682143,linesider65 (1/11),0,221.07999,DST Saints  FLEX DeAndre Hopkins QB Justin Fields RB James Conner RB Breece Hall TE George Kittle WR Jaylen Waddle WR DJ Moore WR Terry McLaurin,,Kirk Cousins,QB,3.84%,19.86
72,3946743037,eagles1985 (8/20),0,221.01999,DST Saints  FLEX Dallas Goedert QB Jalen Hurts RB Alvin Kamara RB De'Von Achane TE Zach Ertz WR A.J. Brown WR Ja'Marr Chase WR Wan'Dale Robinson,,Christian Watson,FLEX,3.81%,11.6
73,3946614634,Garrettot13 (12/20),0,220.92,DST Jaguars  FLEX Rashee Rice QB Tua Tagovailoa RB De'Von Achane RB Breece Hall TE Dalton Kincaid WR Tyreek Hill WR Ja'Marr Chase WR George Pickens,,Jayden Reed,WR,3.75%,1.7
74,3946328152,jeh666 (18/20),0,220.72,DST Bills  FLEX David Montgomery QB Sam Howell RB Travis Etienne Jr. RB Brian Robinson Jr. TE Logan Thomas WR Stefon Diggs WR DJ Moore WR Terry McLaurin,,Jakobi Meyers,FLEX,3.75%,20.5
75,3946253389,dloc01,0,220.38,DST Saints  FLEX Bijan Robinson QB Matthew Stafford RB Joe Mixon RB Brian Robinson Jr. TE Logan Thomas WR Ja'Marr Chase WR DJ Moore WR Marquise Brown,,Jaylen Waddle,WR,3.72%,14.5
75,3944339898,dustysniper (2/2),0,220.37999,DST Bills  FLEX Adam Thielen QB Joe Burrow RB David Montgomery RB Zack Moss TE Jake Ferguson WR Ja'Marr Chase WR DeAndre Hopkins WR Nico Collins,,Christian Kirk,FLEX,3.57%,14.4
77,3945700765,BeckyAho (2/9),0,220.12,DST Bills  FLEX Cole Kmet QB Tua Tagovailoa RB Alvin Kamara RB Raheem Mostert TE Logan Thomas WR Tyreek Hill WR DJ Moore WR Adam Thielen,,Kalif Raymond,WR,3.57%,7.5
78,3944532328,Jecohliah (9/10),0,219.87999,DST Saints  FLEX Tony Pollard QB Joe Burrow RB Josh Jacobs RB Joe Mixon TE Jonnu Smith WR Ja'Marr Chase WR DJ Moore WR Wan'Dale Robinson,,Texans ,DST,3.53%,4
79,3945120089,wade7222 (6/11),0,219.48,DST Rams  FLEX Ja'Marr Chase QB Trevor Lawrence RB Travis Etienne Jr. RB David Montgomery TE Logan Thomas WR Michael Pittman Jr. WR Adam Thielen WR Drake London,,Anthony Richardson,QB,3.45%,4.42
80,3946346388,cliffwes (4/20),0,219.42,DST Cowboys  FLEX Tyreek Hill QB Sam Howell RB Raheem Mostert RB Breece Hall TE Logan Thomas WR Ja'Marr Chase WR Jakobi Meyers WR Zay Jones,,George Kittle,FLEX,3.42%,27.7
81,3945077335,PackGrl (1/5),0,219.18,DST Saints  FLEX Stefon Diggs QB Justin Fields RB Alvin Kamara RB De'Von Achane TE Jake Ferguson WR DJ Moore WR Adam Thielen WR Romeo Doubs,,James Cook,RB,3.31%,5.1
82,3945132756,mindofamaniiac,0,219.08,DST Steelers  FLEX Mo Alie-Cox QB Justin Fields RB De'Von Achane RB Breece Hall TE Cole Kmet WR Ja'Marr Chase WR Jaylen Waddle WR Calvin Ridley,,DeAndre Hopkins,WR,3.31%,25
82,3945190224,Timmer21774 (1/5),0,219.07999,DST Steelers  FLEX Adam Thielen QB Justin Fields RB David Montgomery RB De'Von Achane TE Zach Ertz WR Puka Nacua WR DJ Moore WR Nico Collins,,Zach Wilson,QB,3.29%,9.56
82,3945395747,GLindheim (4/4),0,219.07999,DST Giants  FLEX Najee Harris QB Joe Burrow RB Josh Jacobs RB Alvin Kamara TE Dalton Kincaid WR Ja'Marr Chase WR Gabe Davis WR DJ Moore,,Cardinals ,DST,3.28%,4
85,3945932486,cutts3 (1/5),0,218.87999,DST Dolphins  FLEX David Montgomery QB Justin Fields RB Breece Hall RB Jaleel McLaughlin TE T.J. Hockenson WR DJ Moore WR Terry McLaurin WR Adam Thielen,,Panthers ,DST,3.22%,-2
86,3945167643,emmanuel727,0,218.68,DST Bills  FLEX David Montgomery QB Justin Fields RB Brian Robinson Jr. RB Breece Hall TE Sam LaPorta WR Stefon Diggs WR DJ Moore WR Rashee Rice,,Cowboys ,DST,3.10%,-1
87,3945133204,Duceloco2 (2/5),0,218.62,DST Dolphins  FLEX De'Von Achane QB Tua Tagovailoa RB David Montgomery RB Isiah Pacheco TE Cole Kmet WR Gabe Davis WR DJ Moore WR Adam Thielen,,Matthew Stafford,QB,3.10%,16.88
88,3946289508,Gscreel28 (7/20),0,218.51999,DST Dolphins  FLEX Stefon Diggs QB Sam Howell RB David Montgomery RB De'Von Achane TE Zach Ertz WR DJ Moore WR Terry McLaurin WR Adam Thielen,,Evan Engram,TE,3.09%,6.8
89,3946155974,typo88 (17/20),0,218.48,DST Lions  FLEX Raheem Mostert QB Joe Burrow RB Brian Robinson Jr. RB Breece Hall TE Taysom Hill WR Ja'Marr Chase WR DJ Moore WR Jordan Addison,,Jared Goff,QB,2.97%,27.44
90,3945420904,wurm11,0,218.37999,DST Panthers  FLEX Ja'Marr Chase QB Jordan Love RB De'Von Achane RB Breece Hall TE Sam LaPorta WR Michael Pittman Jr. WR DJ Moore WR Jordan Addison,,CeeDee Lamb,WR,2.95%,8.9
91,3946382878,benandbret (8/10),0,218.27998,DST Titans  FLEX David Montgomery QB Matthew Stafford RB Brian Robinson Jr. RB Breece Hall TE Travis Kelce WR Ja'Marr Chase WR DJ Moore WR Wan'Dale Robinson,,Jaguars ,DST,2.90%,5
92,3945985591,griffhund (2/20),0,218.02,DST Steelers  FLEX Raheem Mostert QB Jalen Hurts RB David Montgomery RB Jaylen Warren TE Dallas Goedert WR A.J. Brown WR DJ Moore WR Josh Downs,,Kyle Pitts,TE,2.90%,15.7
92,3946702040,bree63 (2/2),0,218.01999,DST 49ers  FLEX Adam Thielen QB Tua Tagovailoa RB Josh Jacobs RB David Montgomery TE Logan Thomas WR Gabe Davis WR DJ Moore WR Nico Collins,,Lamar Jackson,QB,2.86%,11.94
94,3944929726,honeychild13,0,217.92,DST Bills  FLEX Raheem Mostert QB Sam Howell RB De'Von Achane RB Zack Moss TE T.J. Hockenson WR DJ Moore WR Tutu Atwell WR Adam Thielen,,Steelers ,DST,2.60%,18
95,3944350569,Bobcat8217 (1/2),0,217.48,DST Jets  FLEX Tyreek Hill QB Justin Fields RB Josh Jacobs RB Breece Hall TE Cole Kmet WR DJ Moore WR Jahan Dotson WR Wan'Dale Robinson,,Patriots ,DST,2.59%,1
96,3945539002,FunkMaster213 (11/20),0,217.27998,DST Jets  FLEX Marquise Brown QB Justin Fields RB Breece Hall RB Khalil Herbert TE Cole Kmet WR Tyreek Hill WR DJ Moore WR Terry McLaurin,,Tyler Conklin,TE,2.58%,10.7
97,3946743044,eagles1985 (15/20),0,217.12001,DST Jets  FLEX Davante Adams QB Jimmy Garoppolo RB De'Von Achane RB Breece Hall TE Dallas Goedert WR Ja'Marr Chase WR Jakobi Meyers WR Josh Reynolds,,Brock Purdy,QB,2.48%,26.08
98,3946090015,NelsonP204 (15/20),0,216.97998,DST Jets  FLEX Jordan Addison QB Joe Burrow RB De'Von Achane RB Breece Hall TE Sam LaPorta WR Ja'Marr Chase WR Deebo Samuel WR Tyler Boyd,,DeVonta Smith,WR,2.46%,1.6
98,3946090016,NelsonP204 (16/20),0,216.97998,DST Jets  FLEX Jordan Addison QB Joe Burrow RB De'Von Achane RB Breece Hall TE Sam LaPorta WR Ja'Marr Chase WR Deebo Samuel WR Tyler Boyd,,Dalton Schultz,FLEX,2.46%,19.5
100,3946128405,JoePoppa (5/20),0,216.92,DST Saints  FLEX Breece Hall QB Tua Tagovailoa RB Alvin Kamara RB Brian Robinson Jr. TE Tyler Higbee WR Ja'Marr Chase WR DJ Moore WR Romeo Doubs,,Michael Thomas,WR,2.43%,10.5
101,3946212375,therealronzo,0,216.86,DST Dolphins  FLEX De'Von Achane QB Josh Allen RB Brian Robinson Jr. RB Breece Hall TE Logan Thomas WR Michael Pittman Jr. WR Gabe Davis WR DJ Moore,,Jaleel McLaughlin,FLEX,2.32%,17.9
102,3946681009,clove96 (19/20),0,216.77998,DST Jets  FLEX Garrett Wilson QB Justin Fields RB Brian Robinson Jr. RB Breece Hall TE Logan Thomas WR Tyreek Hill WR DJ Moore WR Terry McLaurin,,Jahan Dotson,WR,2.30%,6
103,3946759024,BiglittleMike72,0,216.48001,DST Jets  FLEX Christian McCaffrey QB Justin Fields RB David Montgomery RB Breece Hall TE Logan Thomas WR Garrett Wilson WR DJ Moore WR Rashee Rice,,Travis Etienne Jr.,RB,2.30%,39.4
104,3944080376,NotBryantGumbel (17/20),0,215.98,DST Patriots  FLEX Terry McLaurin QB Justin Fields RB Bijan Robinson RB David Montgomery TE Tyler Conklin WR Ja'Marr Chase WR DJ Moore WR Curtis Samuel,,49ers ,DST,2.30%,16
105,3945726428,TheBabz (5/20),0,215.78,DST Packers  FLEX Breece Hall QB Jordan Love RB Travis Etienne Jr. RB De'Von Achane TE Dallas Goedert WR Michael Pittman Jr. WR Christian Watson WR DJ Moore,,Deebo Samuel,WR,2.27%,11.5
106,3944886761,weller96 (12/18),0,215.68,DST Packers  FLEX Romeo Doubs QB Joe Burrow RB David Montgomery RB De'Von Achane TE Zach Ertz WR Ja'Marr Chase WR DJ Moore WR Zay Flowers,,Hunter Henry,TE,2.15%,0
107,3945667169,peabrains (2/3),0,215.51999,DST Dolphins  FLEX Ja'Marr Chase QB Sam Howell RB Josh Jacobs RB David Montgomery TE Dallas Goedert WR Garrett Wilson WR Jakobi Meyers WR Curtis Samuel,,Jordan Addison,WR,2.14%,18.4
