Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
106,3904375096,timothy.beechler (4/10),0,164.52,DST Buccaneers  FLEX Tony Pollard QB Geno Smith RB James Cook RB Joshua Kelley TE Evan Engram WR DK Metcalf WR Tyler Lockett WR Josh Reynolds,,Kyren Williams,RB,1.93%,28
107,3912520176,delta3 (3/3),0,164.5,DST Jaguars  FLEX Calvin Ridley QB Justin Herbert RB Jahmyr Gibbs RB James Cook TE Dalton Kincaid WR Keenan Allen WR Mike Williams WR Nico Collins,,Dalton Schultz,TE,1.85%,7.4
108,3911493754,Britosauce (1/2),0,164.40001,DST Jaguars  FLEX Christian McCaffrey QB Justin Herbert RB David Montgomery RB Kenneth Walker III TE Dalton Kincaid WR Keenan Allen WR Chris Godwin WR Jayden Reed,,Broncos ,DST,1.68%,0
109,3910370349,tristan214 (16/20),0,164.34,DST Buccaneers  FLEX Puka Nacua QB Brock Purdy RB Derrick Henry RB Joe Mixon TE Kylen Granson WR Amon-Ra St. Brown WR Mike Williams WR Deebo Samuel,,Justin Fields,QB,1.68%,16.74
110,3911611512,lilfredd (13/20),0,164.31999,DST Buccaneers  FLEX Ja'Marr Chase QB Jared Goff RB Kenneth Walker III RB Rachaad White TE Sam LaPorta WR Davante Adams WR Gabe Davis WR Jayden Reed,,Skyy Moore,FLEX,1.68%,16
111,3912437707,tstyron174 (2/2),0,164.28001,DST Cardinals  FLEX Tony Pollard QB Joe Burrow RB Joe Mixon RB Brian Robinson Jr. TE Sam LaPorta WR Tee Higgins WR Chris Godwin WR Nico Collins,,Courtland Sutton,WR,1.64%,11.6
111,3910380951,Grav10 (13/20),0,164.28,DST Cardinals  FLEX Tony Pollard QB Baker Mayfield RB AJ Dillon RB Rachaad White TE Travis Kelce WR Mike Evans WR Deebo Samuel WR Josh Reynolds,,Logan Thomas,TE,1.64%,10.2
113,3911611514,lilfredd (15/20),0,164.22,DST Bears  FLEX Davante Adams QB Geno Smith RB James Conner RB AJ Dillon TE Jake Ferguson WR Keenan Allen WR Tyler Lockett WR Drake London,,Robert Woods,WR,1.56%,13.4
114,3912955125,RunWired,0,164.16,DST Buccaneers  FLEX Jake Ferguson QB Justin Herbert RB Christian McCaffrey RB Derrick Henry TE Sam LaPorta WR Terry McLaurin WR Christian Kirk WR Tutu Atwell,,Josh Downs,WR,1.51%,7.7
115,3910549931,MattATL7 (20/20),0,164.14001,DST Buccaneers  FLEX Puka Nacua QB Brock Purdy RB Bijan Robinson RB David Montgomery TE Travis Kelce WR Brandon Aiyuk WR Deebo Samuel WR Jayden Reed,,Michael Gallup,FLEX,1.47%,1.3
116,3903625253,thebodyspill (16/20),0,164.1,DST Falcons  FLEX Gabe Davis QB Justin Herbert RB Kenneth Walker III RB Rachaad White TE Jake Ferguson WR Amon-Ra St. Brown WR Mike Evans WR Mike Williams,,Giants ,DST,1.39%,-1
117,3912072506,twistedchaos27,0,164.08,DST Cowboys  FLEX Josh Reynolds QB Baker Mayfield RB Christian McCaffrey RB Derrick Henry TE Zach Ertz WR Calvin Ridley WR Mike Evans WR Tyler Boyd,,Donald Parham Jr.,TE,1.39%,1.7
118,3910038742,facemelters (9/13),0,164,DST Buccaneers  FLEX Joshua Kelley QB Justin Herbert RB James Conner RB Rachaad White TE Tyler Higbee WR Keenan Allen WR Mike Williams WR Deebo Samuel,,Gus Edwards,RB,1.35%,12.2
119,3909359077,kingwol07 (7/20),0,163.84001,DST Jets  FLEX Kenneth Walker III QB Justin Fields RB Saquon Barkley RB James Cook TE Sam LaPorta WR Tyler Lockett WR Zay Flowers WR Nico Collins,,Marquez Valdes-Scantling,WR,1.30%,3.3
120,3909278027,kraff86 (20/20),0,163.8,DST Buccaneers  FLEX David Montgomery QB Patrick Mahomes RB Kenneth Walker III RB Joshua Kelley TE Travis Kelce WR Mike Williams WR Puka Nacua WR Josh Reynolds,,Bears ,DST,1.18%,2
121,3910505531,freemanrebels (4/9),0,163.72,DST Packers  FLEX Travis Etienne Jr. QB Jared Goff RB Saquon Barkley RB Rachaad White TE Sam LaPorta WR Stefon Diggs WR Nico Collins WR Josh Reynolds,,Ryan Tannehill,QB,1.18%,21.04
122,3913090293,cheetofatburrito (2/2),0,163.68001,DST Buccaneers  FLEX Christian McCaffrey QB Desmond Ridder RB Bijan Robinson RB David Montgomery TE Dalton Kincaid WR DK Metcalf WR Drake London WR Jayden Reed,,Van Jefferson,WR,1.14%,1.9
122,3908302936,MrAgony (11/20),0,163.68,DST Cowboys  FLEX Christian McCaffrey QB Joe Burrow RB AJ Dillon RB Joshua Kelley TE Irv Smith Jr. WR Tee Higgins WR Puka Nacua WR Nico Collins,,Bills ,DST,1.14%,10
124,3906112038,Margarittm (1/3),0,163.62,DST Falcons  FLEX Deebo Samuel QB Geno Smith RB Tony Pollard RB Joe Mixon TE Cole Kmet WR Mike Evans WR Tyler Lockett WR Tutu Atwell,,Roschon Johnson,RB,1.09%,6.2
125,3904468257,TwitterQueen (14/20),0,163.59999,DST Lions  FLEX Deebo Samuel QB Justin Herbert RB Tony Pollard RB Derrick Henry TE Chig Okonkwo WR Keenan Allen WR Mike Williams WR Jayden Reed,,Justice Hill,RB,1.09%,8.3
126,3910530321,Paultuttle (19/20),0,163.52,DST Cardinals  FLEX Davante Adams QB Jared Goff RB Kenneth Walker III RB Rachaad White TE Jake Ferguson WR Amon-Ra St. Brown WR Michael Pittman Jr. WR Nico Collins,,Jimmy Garoppolo,QB,1.05%,9.5
126,3912014392,gojoego7777 (3/20),0,163.52,DST Rams  FLEX Javonte Williams QB Geno Smith RB James Cook RB Kenneth Walker III TE Jake Ferguson WR Amon-Ra St. Brown WR Keenan Allen WR Tyler Lockett,,Nick Westbrook-Ikhine,FLEX,1.05%,11.5
128,3913117754,brarob11 (15/20),0,163.14,DST Colts  FLEX Van Jefferson QB Daniel Jones RB Kenneth Walker III RB Brian Robinson Jr. TE Darren Waller WR Davante Adams WR Tee Higgins WR Brandon Aiyuk,,Texans ,DST,1.01%,-1
129,3910930664,mrtenbelow (1/3),0,163.04001,DST Rams  FLEX Jayden Reed QB Anthony Richardson RB Christian McCaffrey RB Saquon Barkley TE Darren Waller WR Michael Pittman Jr. WR Deebo Samuel WR Josh Reynolds,,Terry McLaurin,FLEX,0.97%,16.4
130,3909275092,sneakyb (14/20),0,163.02,DST Cardinals  FLEX Josh Reynolds QB Jared Goff RB Christian McCaffrey RB David Montgomery TE Sam LaPorta WR Amon-Ra St. Brown WR Davante Adams WR Jayden Reed,,Khalil Herbert,RB,0.93%,6.8
131,3903625239,thebodyspill (2/20),0,162.68,DST Cowboys  FLEX Gabe Davis QB Lamar Jackson RB David Montgomery RB Rachaad White TE Mark Andrews WR Tee Higgins WR Rashod Bateman WR Jayden Reed,,Matthew Stafford,QB,0.93%,18.98
132,3913035982,pjbastura (1/7),0,162.64001,DST Giants  FLEX Mike Williams QB Daniel Jones RB Saquon Barkley RB AJ Dillon TE Darren Waller WR Gabe Davis WR DJ Moore WR Josh Reynolds,,Breece Hall,RB,0.93%,0.9
133,3904171128,d00dy (4/20),0,162.62,DST Buccaneers  FLEX Christian McCaffrey QB Jared Goff RB Josh Jacobs RB Joshua Kelley TE Luke Musgrave WR Amon-Ra St. Brown WR Puka Nacua WR Josh Reynolds,,Gerald Everett,TE,0.88%,7.7
134,3906790713,kstruck (20/20),0,162.56,DST Cardinals  FLEX Dawson Knox QB Josh Allen RB Christian McCaffrey RB Rachaad White TE Dalton Kincaid WR Stefon Diggs WR Deebo Samuel WR Puka Nacua,,Odell Beckham Jr.,WR,0.84%,5.9
135,3912250763,DigitalWINN (5/8),0,162.31999,DST Cowboys  FLEX Mike Williams QB Jared Goff RB Derrick Henry RB Zack Moss TE Dalton Kincaid WR Amon-Ra St. Brown WR DK Metcalf WR Josh Reynolds,,Jerry Jeudy,WR,0.80%,5.5
136,3910112365,Chocolatethunder0525 (19/20),0,162.2,DST Commanders  FLEX Deebo Samuel QB Justin Herbert RB Rachaad White RB Zack Moss TE Tyler Higbee WR Keenan Allen WR DeAndre Hopkins WR Mike Williams,,Cade Otton,TE,0.80%,10.1
137,3911452159,DamageIncoporated (16/20),0,162.10002,DST Cardinals  FLEX James Conner QB Justin Herbert RB Joshua Kelley RB Zack Moss TE Travis Kelce WR Tee Higgins WR Mike Williams WR Nico Collins,,Marvin Jones Jr.,FLEX,0.80%,0
137,3910549923,MattATL7 (12/20),0,162.09999,DST Falcons  FLEX Puka Nacua QB Justin Herbert RB Josh Jacobs RB Jahmyr Gibbs TE Chig Okonkwo WR Keenan Allen WR Mike Williams WR Deebo Samuel,,Austin Hooper,TE,0.76%,4
139,3911151316,flaghunter21 (8/20),0,162.02,DST Falcons  FLEX Puka Nacua QB Jared Goff RB Rachaad White RB Joshua Kelley TE Sam LaPorta WR Amon-Ra St. Brown WR Davante Adams WR Tyler Lockett,,Dalvin Cook,RB,0.71%,1.2
140,3912854632,ChiliD22 (5/20),0,162,DST Lions  FLEX Tony Pollard QB Justin Herbert RB James Conner RB Joshua Kelley TE Chig Okonkwo WR Keenan Allen WR Gabe Davis WR Nico Collins,,Curtis Samuel,WR,0.71%,6.2
141,3909868353,TigerLV (7/20),0,161.6,DST Titans  FLEX Puka Nacua QB Trevor Lawrence RB Derrick Henry RB Joe Mixon TE Travis Kelce WR Deebo Samuel WR Christian Kirk WR Josh Reynolds,,Jerick McKinnon,FLEX,0.71%,5.2
142,3910380939,Grav10 (1/20),0,161.58,DST Buccaneers  FLEX Saquon Barkley QB Baker Mayfield RB Rachaad White RB Joshua Kelley TE Chig Okonkwo WR Davante Adams WR Mike Evans WR Chris Godwin,,Marquise Brown,WR,0.67%,17.4
143,3907906365,mattwooten (12/20),0,161.48001,DST Falcons  FLEX Ja'Marr Chase QB Baker Mayfield RB Christian McCaffrey RB Saquon Barkley TE Austin Hooper WR Puka Nacua WR Nico Collins WR Treylon Burks,,Parris Campbell,WR,0.67%,6.1
144,3909359073,kingwol07 (3/20),0,161.44,DST Packers  FLEX Saquon Barkley QB Anthony Richardson RB Christian McCaffrey RB Derrick Henry TE Sam LaPorta WR Nico Collins WR Rashee Rice WR Josh Reynolds,,Kylen Granson,TE,0.67%,10.6
145,3910819955,washingtonam1 (3/4),0,161.42,DST Jets  FLEX Jahan Dotson QB Jared Goff RB Bijan Robinson RB James Cook TE Luke Musgrave WR Amon-Ra St. Brown WR Tee Higgins WR Nico Collins,,Russell Wilson,QB,0.63%,30.92
146,3910549928,MattATL7 (17/20),0,161.3,DST Buccaneers  FLEX Tutu Atwell QB Justin Herbert RB Derrick Henry RB Jahmyr Gibbs TE Adam Trautman WR Keenan Allen WR Mike Williams WR Deebo Samuel,,Chargers ,DST,0.63%,5
146,3912623230,jkingbps30 (3/10),0,161.29999,DST Cardinals  FLEX Jahmyr Gibbs QB Justin Herbert RB Bijan Robinson RB Zack Moss TE Luke Musgrave WR Keenan Allen WR Mike Williams WR DJ Moore,,Rondale Moore,WR,0.63%,2.4
148,3909660151,sixers1212 (7/20),0,161.22,DST Bills  FLEX Josh Reynolds QB Jared Goff RB David Montgomery RB Kenneth Walker III TE Sam LaPorta WR Amon-Ra St. Brown WR DK Metcalf WR Tyler Lockett,,Darius Slayton,FLEX,0.59%,9.2
149,3906790711,kstruck (18/20),0,160.96,DST Cowboys  FLEX Puka Nacua QB Josh Allen RB James Cook RB Rachaad White TE Dalton Kincaid WR Stefon Diggs WR Deebo Samuel WR Zay Jones,,Michael Wilson,WR,0.55%,8.6
150,3909359088,kingwol07 (18/20),0,160.94,DST Jaguars  FLEX Gabe Davis QB Brock Purdy RB Christian McCaffrey RB Saquon Barkley TE Sam LaPorta WR Brandon Aiyuk WR Deebo Samuel WR Josh Reynolds,,Rashod Bateman,WR,0.50%,4.8
151,3907958773,annie12 (10/10),0,160.88,DST Jets  FLEX Deebo Samuel QB Baker Mayfield RB Saquon Barkley RB Derrick Henry TE Cole Kmet WR Mike Evans WR Mike Williams WR Tutu Atwell,,Bengals ,DST,0.46%,6
152,3913039887,pjbastura (2/7),0,160.72,DST Commanders  FLEX Mike Williams QB Geno Smith RB Kenneth Walker III RB Zack Moss TE Sam LaPorta WR Amon-Ra St. Brown WR DK Metcalf WR Tyler Lockett,,C.J. Stroud,QB,0.46%,25.46
153,3910238742,DailyWombat (7/10),0,160.68,DST Jets  FLEX Gabe Davis QB Baker Mayfield RB David Montgomery RB Rachaad White TE Travis Kelce WR Mike Evans WR Mike Williams WR Deebo Samuel,,Samaje Perine,RB,0.42%,5.4
154,3910112352,Chocolatethunder0525 (6/20),0,160.6,DST Cardinals  FLEX Tyler Boyd QB Justin Herbert RB Derrick Henry RB Rachaad White TE Dalton Kincaid WR Davante Adams WR Keenan Allen WR Mike Williams,,Dak Prescott,QB,0.38%,19.6
155,3911713758,Cbandzyy (4/10),0,160.58,DST Cowboys  FLEX Darnell Mooney QB Baker Mayfield RB Travis Etienne Jr. RB David Montgomery TE Cole Kmet WR Keenan Allen WR Mike Evans WR Nico Collins,,Deonte Harty,WR,0.38%,2.4
155,3911722499,bmorkes1997 (8/10),0,160.58,DST Cowboys  FLEX Nico Collins QB Baker Mayfield RB Travis Etienne Jr. RB David Montgomery TE Cole Kmet WR Keenan Allen WR Mike Evans WR Darnell Mooney,,Joshua Palmer,WR,0.38%,4.3
157,3903625248,thebodyspill (11/20),0,160.54001,DST Buccaneers  FLEX Mike Williams QB Daniel Jones RB AJ Dillon RB Rachaad White TE Darren Waller WR Amon-Ra St. Brown WR Gabe Davis WR Treylon Burks,,Kalif Raymond,FLEX,0.29%,13.7
157,3912956587,Seagulldesigns (3/4),0,160.54001,DST Giants  FLEX Kyren Williams QB Daniel Jones RB Jahmyr Gibbs RB Dameon Pierce TE Luke Musgrave WR Amon-Ra St. Brown WR Mike Evans WR Tyler Lockett,,KaVontae Turpin,WR,0.29%,2.5
159,3903625245,thebodyspill (8/20),0,160.40001,DST Buccaneers  FLEX Amon-Ra St. Brown QB Justin Herbert RB AJ Dillon RB Rachaad White TE Jake Ferguson WR Keenan Allen WR Mike Williams WR Treylon Burks,,Allen Lazard,WR,0.25%,4.3
159,3909499727,jhyson81 (15/20),0,160.40001,DST Jets  FLEX Josh Reynolds QB Justin Herbert RB Travis Etienne Jr. RB James Conner TE Chig Okonkwo WR Stefon Diggs WR Keenan Allen WR Nico Collins,,Tank Bigsby,RB,0.25%,0
161,3909600211,fgpango (6/10),0,160.38,DST Jaguars  FLEX David Montgomery QB Joe Burrow RB Bijan Robinson RB James Cook TE Dalton Kincaid WR Tee Higgins WR Mike Evans WR Jahan Dotson,,Quentin Johnston,WR,0.25%,1.7
162,3912714623,DigitalWINN (8/8),0,160.34001,DST Cowboys  FLEX DJ Moore QB Justin Fields RB Derrick Henry RB Zack Moss TE Dalton Kincaid WR DK Metcalf WR Mike Williams WR Nico Collins,,Richie James Jr.,WR,0.25%,-1
163,3910878319,crjeap (12/20),0,160.24,DST Jets  FLEX Deebo Samuel QB Daniel Jones RB James Cook RB Rachaad White TE Darren Waller WR Amon-Ra St. Brown WR Mike Williams WR Zay Flowers,,Garrett Wilson,WR,0.21%,16.3
164,3902237353,LatinaKitten (7/20),0,160.1,DST Jaguars  FLEX Amon-Ra St. Brown QB Justin Herbert RB Joe Mixon RB David Montgomery TE Chig Okonkwo WR Keenan Allen WR Mike Williams WR Josh Reynolds,,Cam Akers,RB,0.21%,0
165,3910957558,syst_m (1/2),0,160.04,DST Cowboys  FLEX Tee Higgins QB Anthony Richardson RB Christian McCaffrey RB Dameon Pierce TE Donald Parham Jr. WR Mike Evans WR Tyler Lockett WR Josh Downs,,Isaiah Hodgins,WR,0.21%,14
165,3911452150,DamageIncoporated (7/20),0,160.04,DST Cowboys  FLEX Christian McCaffrey QB Brock Purdy RB Joshua Kelley RB Zack Moss TE Dalton Kincaid WR Amon-Ra St. Brown WR Deebo Samuel WR Nico Collins,,Sam Howell,QB,0.21%,21.26
167,3910112362,Chocolatethunder0525 (16/20),0,159.94002,DST Titans  FLEX Jayden Reed QB Daniel Jones RB Derrick Henry RB Rachaad White TE Darren Waller WR Amon-Ra St. Brown WR DK Metcalf WR Marquise Brown,,Justin Watson,WR,0.21%,8.2
167,3909661791,ruhighlander15 (4/20),0,159.94,DST Lions  FLEX Puka Nacua QB Trevor Lawrence RB Rachaad White RB Brian Robinson Jr. TE Travis Kelce WR Calvin Ridley WR Tee Higgins WR Jayden Reed,,DeAndre Carter,WR,0.21%,0
169,3912511463,CbBruny (2/2),0,159.78,DST Commanders  FLEX Saquon Barkley QB Joe Burrow RB Travis Etienne Jr. RB James Cook TE Luke Musgrave WR Tee Higgins WR Puka Nacua WR Treylon Burks,,Deon Jackson,RB,0.21%,0
170,3910995588,YoungRema (9/20),0,159.73999,DST Giants  FLEX Keenan Allen QB Jordan Love RB Christian McCaffrey RB Zack Moss TE Logan Thomas WR Ja'Marr Chase WR Deebo Samuel WR Jayden Reed,,Alec Pierce,WR,0.17%,4.8
171,3902402171,gdavej53 (14/20),0,159.72,DST Colts  FLEX Tee Higgins QB Josh Allen RB Javonte Williams RB Rachaad White TE George Kittle WR DJ Moore WR Christian Kirk WR Drake London,,Blake Bell,FLEX,0.17%,0
172,3912593558,isevyatrojans,0,159.62001,DST Lions  FLEX Nico Collins QB Jared Goff RB Tony Pollard RB AJ Dillon TE Travis Kelce WR Mike Williams WR Deebo Samuel WR Josh Reynolds,,Noah Fant,TE,0.17%,9.6
173,3911810459,haudfatum (15/20),0,159.6,DST Falcons  FLEX Christian McCaffrey QB Patrick Mahomes RB Travis Etienne Jr. RB Zack Moss TE Dalton Kincaid WR Mike Evans WR Skyy Moore WR Josh Reynolds,,Desmond Ridder,QB,0.17%,22.38
174,3911748678,dskalka6 (12/20),0,159.54,DST Cardinals  FLEX Tony Pollard QB Anthony Richardson RB Derrick Henry RB James Cook TE Logan Thomas WR Michael Pittman Jr. WR Deebo Samuel WR Nico Collins,,Damien Harris,RB,0.17%,9.3
175,3910370346,tristan214 (13/20),0,159.46,DST Seahawks  FLEX Deebo Samuel QB Josh Allen RB Kenneth Walker III RB Joshua Kelley TE Dalton Kincaid WR Davante Adams WR Mike Evans WR Mike Williams,,Tyler Conklin,TE,0.13%,10
176,3911810456,haudfatum (12/20),0,159.20001,DST Broncos  FLEX Nico Collins QB Justin Herbert RB Saquon Barkley RB Derrick Henry TE Adam Trautman WR Keenan Allen WR Zay Jones WR Josh Reynolds,,Noah Gray,TE,0.13%,6.8
177,3910967012,coreyj77 (15/20),0,159.18,DST Buccaneers  FLEX Rondale Moore QB Baker Mayfield RB Christian McCaffrey RB Rachaad White TE Dalton Kincaid WR Stefon Diggs WR Mike Evans WR Mike Williams,,Chiefs ,DST,0.13%,10
178,3912681818,seansean321 (1/2),0,158.95999,DST Buccaneers  FLEX Tony Pollard QB Josh Allen RB Derrick Henry RB Joshua Kelley TE Dawson Knox WR Deebo Samuel WR Zay Flowers WR Puka Nacua,,Brock Wright,TE,0.13%,0
179,3911728001,Cbandzyy (10/10),0,158.9,DST Cowboys  FLEX Tyler Boyd QB Justin Herbert RB Tony Pollard RB Tyler Allgeier TE Adam Trautman WR Keenan Allen WR Mike Evans WR Mike Williams,,Mack Hollins,WR,0.13%,9
180,3911161072,Bones1212 (4/4),0,158.82,DST Packers  FLEX Josh Reynolds QB Jared Goff RB Saquon Barkley RB Rachaad White TE Irv Smith Jr. WR Amon-Ra St. Brown WR DK Metcalf WR Deebo Samuel,,John Metchie III,WR,0.13%,2.7
181,3904747952,festung,0,158.66,DST Cowboys  FLEX Saquon Barkley QB Josh Allen RB Kenneth Walker III RB Rachaad White TE Dalton Kincaid WR Ja'Marr Chase WR Skyy Moore WR Jayden Reed,,Seahawks ,DST,0.08%,13
182,3911810446,haudfatum (2/20),0,158.6,DST 49ers  FLEX Josh Jacobs QB Justin Herbert RB Derrick Henry RB Zack Moss TE Adam Trautman WR Mike Evans WR Mike Williams WR Nico Collins,,Isaiah Likely,TE,0.08%,1.8
182,3912647902,Packerkid17 (6/20),0,158.6,DST Buccaneers  FLEX Deebo Samuel QB Justin Herbert RB Travis Etienne Jr. RB Zack Moss TE Luke Musgrave WR Amon-Ra St. Brown WR Keenan Allen WR Treylon Burks,,Sean Tucker,RB,0.08%,0.7
184,3911577492,aumni (13/20),0,158.42001,DST Buccaneers  FLEX Zach Ertz QB Geno Smith RB James Cook RB Joshua Kelley TE Travis Kelce WR Davante Adams WR Chris Godwin WR Puka Nacua,,Jalen Tolbert,WR,0.08%,4.8
185,3912319071,Struckless (1/2),0,158.36,DST Cowboys  FLEX Calvin Ridley QB C.J. Stroud RB Bijan Robinson RB Kenneth Walker III TE Sam LaPorta WR Mike Williams WR Courtland Sutton WR Nico Collins,,Will Dissly,TE,0.08%,6.5
186,3908513824,JonBoy2321,0,158.32,DST Cardinals  FLEX Tony Pollard QB Jared Goff RB James Cook RB Kyren Williams TE George Kittle WR Gabe Davis WR Brandon Aiyuk WR Deebo Samuel,,Jalin Hyatt,WR,0.08%,10.9
187,3907906371,mattwooten (18/20),0,158.3,DST Buccaneers  FLEX Saquon Barkley QB Justin Herbert RB David Montgomery RB Joshua Kelley TE Darren Waller WR Calvin Ridley WR Puka Nacua WR Jayden Reed,,Tyjae Spears,FLEX,0.08%,7.5
188,3910112366,Chocolatethunder0525 (20/20),0,158.28,DST Raiders  FLEX Jayden Reed QB Baker Mayfield RB Christian McCaffrey RB Saquon Barkley TE Tyler Higbee WR Mike Evans WR Chris Godwin WR DJ Moore,,Michael Mayer,TE,0.08%,1.2
189,3911118721,rebellife1979 (3/4),0,158.24,DST Cardinals  FLEX Tee Higgins QB Daniel Jones RB Derrick Henry RB Jahmyr Gibbs TE Dawson Knox WR DK Metcalf WR Mike Williams WR DJ Moore,,Lil'Jordan Humphrey,WR,0.08%,1.4
190,3912723167,Thorners (3/20),0,158.22,DST Cowboys  FLEX James Conner QB Russell Wilson RB AJ Dillon RB Rachaad White TE Dawson Knox WR Davante Adams WR Deebo Samuel WR Courtland Sutton,,Justyn Ross,FLEX,0.08%,0
191,3911748673,dskalka6 (7/20),0,158.04001,DST Jets  FLEX Christian McCaffrey QB Brock Purdy RB David Montgomery RB Rachaad White TE Chig Okonkwo WR Davante Adams WR Deebo Samuel WR Puka Nacua,,Antonio Gibson,FLEX,0.08%,8.3
192,3911461420,moleweed (19/20),0,158.02,DST Cowboys  FLEX Travis Kelce QB Geno Smith RB James Cook RB Joshua Kelley TE Chig Okonkwo WR DK Metcalf WR Tyler Lockett WR Nico Collins,,Jake Funk,FLEX,0.08%,0
192,3913117759,brarob11 (20/20),0,158.02,DST Titans  FLEX DeAndre Hopkins QB Jared Goff RB Tony Pollard RB Kenneth Walker III TE Sam LaPorta WR Amon-Ra St. Brown WR Mike Evans WR Tank Dell,,Chase Edmonds,RB,0.04%,1.2
194,3912715709,ajax160 (4/7),0,157.98001,DST Cowboys  FLEX Breece Hall QB Baker Mayfield RB James Cook RB Tyler Allgeier TE Travis Kelce WR Mike Evans WR Puka Nacua WR Tutu Atwell,,Peyton Hendershot,FLEX,0.04%,0
195,3903310467,gdavej53 (20/20),0,157.78001,DST Lions  FLEX Tyler Lockett QB Baker Mayfield RB AJ Dillon RB Kenneth Walker III TE Cole Kmet WR CeeDee Lamb WR Mike Evans WR Mike Williams,,Teagan Quitoriano,TE,0.04%,0
196,3912627605,klb2948 (9/20),0,157.76001,DST Cowboys  FLEX Javonte Williams QB Josh Allen RB James Cook RB Joshua Kelley TE Zach Ertz WR Davante Adams WR Tee Higgins WR Josh Reynolds,,Sterling Shepard,FLEX,0.04%,1.4
196,3912854645,ChiliD22 (18/20),0,157.76001,DST Bears  FLEX Christian McCaffrey QB Josh Allen RB Josh Jacobs RB David Montgomery TE Dalton Kincaid WR Gabe Davis WR Puka Nacua WR Jayden Reed,,MyCole Pruitt,TE,0.04%,0
198,3912893938,1Boomerang (7/10),0,157.73999,DST Cowboys  FLEX Bijan Robinson QB Baker Mayfield RB Tony Pollard RB Zack Moss TE Adam Trautman WR Amon-Ra St. Brown WR Christian Kirk WR Robert Woods,,Cordarrelle Patterson,RB,0.04%,0
199,3911452152,DamageIncoporated (9/20),0,157.6,DST Cowboys  FLEX James Cook QB Justin Herbert RB David Montgomery RB Rachaad White TE Luke Musgrave WR Ja'Marr Chase WR Mike Williams WR Nico Collins,,Patrick Taylor,RB,0.04%,0.1
200,3911721205,tatermash1,0,157.3,DST Cardinals  FLEX Jahmyr Gibbs QB Justin Herbert RB Derrick Henry RB Zack Moss TE Dalton Kincaid WR Keenan Allen WR Chris Godwin WR Deebo Samuel,,Mo Alie-Cox,TE,0.04%,2.5
201,3903342922,bayareacards23 (8/20),0,157.22,DST Jets  FLEX Puka Nacua QB Geno Smith RB Saquon Barkley RB Joshua Kelley TE Dalton Schultz WR Davante Adams WR Keenan Allen WR Romeo Doubs,,Elijah Mitchell,RB,0.04%,0
202,3904395343,mike19831127 (15/20),0,157.15999,DST Lions  FLEX CeeDee Lamb QB C.J. Stroud RB James Conner RB Dameon Pierce TE Dalton Schultz WR Amon-Ra St. Brown WR Deebo Samuel WR Nico Collins,,Brycen Hopkins,FLEX,0.04%,0
203,3910530304,Paultuttle (2/20),0,156.94,DST Cardinals  FLEX Amon-Ra St. Brown QB Brock Purdy RB Christian McCaffrey RB Kenneth Walker III TE Jake Ferguson WR Deebo Samuel WR Zay Flowers WR Puka Nacua,,Clyde Edwards-Helaire,RB,0.04%,3.7
204,3910020388,facemelters (6/13),0,156.8,DST Buccaneers  FLEX Rachaad White QB Justin Herbert RB Derrick Henry RB James Conner TE Luke Musgrave WR Keenan Allen WR Mike Williams WR Zay Jones,,Joshua Dobbs,QB,0.04%,25.22
205,3912647916,Packerkid17 (20/20),0,156.78,DST Buccaneers  FLEX Zay Flowers QB Joe Burrow RB Derrick Henry RB Rachaad White TE Dalton Kincaid WR Amon-Ra St. Brown WR Keenan Allen WR Tyler Boyd,,Chase Claypool,WR,0.04%,12.6
206,3910449305,scottmeadows44 (10/20),0,156.72,DST Buccaneers  FLEX Kyle Pitts QB Geno Smith RB Joe Mixon RB James Conner TE Mark Andrews WR Mike Evans WR Brandon Aiyuk WR Deebo Samuel,,Andrei Iosivas,WR,0.04%,0
206,3911687560,bigfish_80 (1/5),0,156.72,DST Cowboys  FLEX Jake Ferguson QB Jared Goff RB Travis Etienne Jr. RB Joshua Kelley TE Evan Engram WR Amon-Ra St. Brown WR Keenan Allen WR Nico Collins,,Jauan Jennings,WR,0.04%,7.1
206,3911687561,bigfish_80 (2/5),0,156.72,DST Cowboys  FLEX Jake Ferguson QB Jared Goff RB Travis Etienne Jr. RB Joshua Kelley TE Evan Engram WR Amon-Ra St. Brown WR Keenan Allen WR Nico Collins,,Kristian Wilkerson,WR,0.04%,0
206,3911687562,bigfish_80 (3/5),0,156.72,DST Cowboys  FLEX Jake Ferguson QB Jared Goff RB Travis Etienne Jr. RB Joshua Kelley TE Evan Engram WR Amon-Ra St. Brown WR Keenan Allen WR Nico Collins,,Robert Tonyan,TE,0.04%,0
206,3911687563,bigfish_80 (4/5),0,156.72,DST Cowboys  FLEX Jake Ferguson QB Jared Goff RB Travis Etienne Jr. RB Joshua Kelley TE Evan Engram WR Amon-Ra St. Brown WR Keenan Allen WR Nico Collins,,Daniel Bellinger,FLEX,0.04%,0
206,3911687564,bigfish_80 (5/5),0,156.72,DST Cowboys  FLEX Jake Ferguson QB Jared Goff RB Travis Etienne Jr. RB Joshua Kelley TE Evan Engram WR Amon-Ra St. Brown WR Keenan Allen WR Nico Collins,,Godwin Igwebuike,FLEX,0.04%,0
