Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
22,4441693110,jbutlero5 (63/150),0,227.98,DST Commanders  FLEX Kyren Williams QB Joe Burrow RB D'Andre Swift RB Alexander Mattison TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,DK Metcalf,FLEX,12.27%,8.5
23,4444357504,Rol1crazymex (148/150),0,227.92,DST Broncos  FLEX Alec Pierce QB Lamar Jackson RB Jordan Mason RB Austin Ekeler TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,Wan'Dale Robinson,WR,11.75%,16
24,4445349065,pianomandm (37/150),0,227.87999,DST Broncos  FLEX Brian Thomas Jr. QB Joe Burrow RB Derrick Henry RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Josh Downs,,Diontae Johnson,WR,11.44%,5.9
25,4440026483,Jlockree (26/150),0,227.68001,DST Rams  FLEX Darius Slayton QB Joe Burrow RB Kyren Williams RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Nico Collins WR Tee Higgins,,Brock Purdy,QB,10.90%,15.06
26,4446177476,neillyttle (12/40),0,227.32,DST Raiders  FLEX Ja'Marr Chase QB Lamar Jackson RB Trey Sermon RB D'Andre Swift TE Tucker Kraft WR Zay Flowers WR Tee Higgins WR Darius Slayton,,Ja'Marr Chase,WR,10.54%,44.3
27,4440511715,BigWilburStyle (131/150),0,227.18,DST Bears  FLEX Darius Slayton QB Joe Burrow RB Josh Jacobs RB D'Andre Swift TE George Kittle WR Ja'Marr Chase WR Tee Higgins WR Rashod Bateman,,Amari Cooper,WR,10.47%,10
28,4443962182,harverad (61/150),0,226.72,DST Giants  FLEX Josh Jacobs QB Lamar Jackson RB Chuba Hubbard RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Darius Slayton,,Terry McLaurin,WR,10.20%,17.4
29,4446138001,sherwood.jr (40/150),0,226.58,DST Cardinals  FLEX Darius Slayton QB Joe Burrow RB Kyren Williams RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Jayden Reed WR Tee Higgins,,Christian Kirk,WR,9.94%,12.8
30,4445955744,coachguru (150/150),0,226.08,DST Broncos  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Josh Jacobs RB Chuba Hubbard TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Patriots ,DST,9.28%,10
30,4446147258,Greenie (9/150),0,226.08,DST Broncos  FLEX Josh Jacobs QB Joe Burrow RB Chuba Hubbard RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Seahawks ,DST,9.28%,10
30,4446431739,beershere (51/150),0,226.08,DST Giants  FLEX Darius Slayton QB Joe Burrow RB Derrick Henry RB Josh Jacobs TE Tucker Kraft WR Ja'Marr Chase WR Brian Thomas Jr. WR Christian Kirk,,Dalton Kincaid,TE,9.05%,5.4
33,4440007187,paddlefacejj (2/4),0,225.88,DST Giants  FLEX Derrick Henry QB Joe Burrow RB Javonte Williams RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Geno Smith,QB,8.33%,22.56
33,4442955956,jboland22 (8/20),0,225.88,DST Broncos  FLEX Jerome Ford QB Joe Burrow RB Derrick Henry RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,Panthers ,DST,8.33%,-3
33,4446813388,JUSTinDOrIoTt0828 (54/150),0,225.88,DST Dolphins  FLEX Brian Thomas Jr. QB Joe Burrow RB Chuba Hubbard RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Travis Etienne Jr.,RB,7.86%,12
36,4445917805,jtjtjtjtjtjt (33/92),0,225.81999,DST Broncos  FLEX Ja'Marr Chase QB Lamar Jackson RB Kyren Williams RB Chase Brown TE Tucker Kraft WR Brian Thomas Jr. WR Alec Pierce WR Rashod Bateman,,Joe Flacco,QB,7.59%,30.56
37,4445028877,wazzu24 (96/150),0,225.58,DST Commanders  FLEX Jordan Whittington QB Joe Burrow RB Chuba Hubbard RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Jayden Daniels,QB,7.48%,20.72
37,4446165289,goldenruleins (130/150),0,225.58,DST Broncos  FLEX Darius Slayton QB Joe Burrow RB Travis Etienne Jr. RB Chuba Hubbard TE Tucker Kraft WR Ja'Marr Chase WR Jayden Reed WR Tee Higgins,,Jerome Ford,RB,7.48%,7.9
39,4445349061,pianomandm (33/150),0,225.48,DST Commanders  FLEX Jordan Whittington QB Joe Burrow RB Derrick Henry RB Kenneth Walker III TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,Alexander Mattison,RB,7.28%,10.1
39,4445375178,sew1992 (109/150),0,225.48,DST Commanders  FLEX Jordan Whittington QB Joe Burrow RB Derrick Henry RB Kenneth Walker III TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,Trevor Lawrence,QB,7.17%,25.24
39,4445677776,matt12d3 (12/100),0,225.48,DST Commanders  FLEX Darius Slayton QB Joe Burrow RB Derrick Henry RB Kenneth Walker III TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Jordan Whittington,,Tutu Atwell,FLEX,6.96%,12.5
42,4443258950,cj351 (149/150),0,225.38,DST Giants  FLEX Kyren Williams QB Joe Burrow RB D'Andre Swift RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Michael Pittman Jr.,,Lamar Jackson,QB,6.84%,37.42
42,4446713791,gehrenberg (39/150),0,225.38,DST Giants  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Kyren Williams RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Michael Pittman Jr.,,Stefon Diggs,WR,6.71%,14.2
44,4446330410,AngerTornado (107/150),0,225.21999,DST Broncos  FLEX Jordan Whittington QB Lamar Jackson RB Kyren Williams RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Darius Slayton,,Tee Higgins,WR,6.65%,29.3
45,4444108734,mth2000_99 (5/19),0,225.18001,DST Broncos  FLEX Tutu Atwell QB Joe Burrow RB Chuba Hubbard RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Tre Tucker,WR,6.58%,4.6
46,4444288974,UnbakedPizza (19/42),0,225.08,DST Broncos  FLEX Darius Slayton QB Joe Burrow RB Jerome Ford RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Nico Collins WR Tee Higgins,,Brandon Aiyuk,WR,6.43%,25.7
47,4444885698,Jgame09 (98/150),0,224.98,DST Broncos  FLEX Ja'Marr Chase QB Joe Burrow RB Kenneth Walker III RB Javonte Williams TE Tucker Kraft WR Tee Higgins WR Brian Thomas Jr. WR Josh Downs,,Jaxon Smith-Njigba,WR,6.23%,13.1
48,4441461954,Cyrano6970 (38/150),0,224.87999,DST Commanders  FLEX Brian Thomas Jr. QB Joe Burrow RB Derrick Henry RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Josh Downs,,Brenton Strange,TE,6.19%,12.4
48,4445028897,wazzu24 (116/150),0,224.87999,DST Commanders  FLEX Tee Higgins QB Joe Burrow RB Derrick Henry RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Brian Thomas Jr. WR Josh Downs,,Joe Burrow,QB,6.16%,37.78
50,4444665960,BCap888 (110/150),0,224.68,DST Broncos  FLEX Tee Higgins QB Joe Burrow RB Kenneth Walker III RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Michael Pittman Jr. WR Brian Thomas Jr.,,Josh Allen,QB,6.08%,14.64
51,4446162539,nickhol87 (11/24),0,224.52,DST Broncos  FLEX Tucker Kraft QB Lamar Jackson RB Chuba Hubbard RB D'Andre Swift TE Colby Parkinson WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Zay Flowers,WR,6.06%,22
52,4439571184,wearandtear1014 (109/150),0,224.37999,DST Broncos  FLEX Darius Slayton QB Joe Burrow RB Kyren Williams RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Michael Pittman Jr.,,Erick All Jr.,TE,5.74%,3
53,4445065840,chrisg1322 (1/40),0,224.21999,DST Broncos  FLEX Darius Slayton QB Lamar Jackson RB Kenneth Walker III RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Josh Downs,,Deshaun Watson,QB,5.64%,9.4
53,4446549546,fromyou6 (64/70),0,224.21999,DST Broncos  FLEX Darius Slayton QB Lamar Jackson RB Derrick Henry RB Tyrone Tracy Jr. TE Brenton Strange WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Commanders ,DST,5.43%,13
55,4445028886,wazzu24 (105/150),0,223.88,DST Bears  FLEX Ja'Marr Chase QB Joe Burrow RB D'Andre Swift RB Tyrone Tracy Jr. TE Tucker Kraft WR Zay Flowers WR Tee Higgins WR Michael Pittman Jr.,,Darius Slayton,WR,5.25%,29.2
56,4442497818,upperslad (101/150),0,223.78,DST Broncos  FLEX Jordan Whittington QB Joe Burrow RB Josh Jacobs RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR DJ Moore WR Zay Flowers,,James Cook,RB,5.03%,17.9
57,4439947991,tayjenks (32/50),0,223.68,DST Broncos  FLEX Diontae Johnson QB Joe Burrow RB James Cook RB Chuba Hubbard TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,C.J. Stroud,QB,5.02%,20.94
57,4445439390,bvb09 (26/150),0,223.68,DST Broncos  FLEX Jordan Whittington QB Joe Burrow RB Derrick Henry RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Brock Bowers,TE,4.84%,23.7
57,4445546663,agatkins (120/150),0,223.68,DST Broncos  FLEX Josh Jacobs QB Joe Burrow RB Jordan Mason RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,George Kittle,TE,4.78%,20.4
57,4446351812,Tylerjh18 (11/150),0,223.68,DST Broncos  FLEX Kyren Williams QB Joe Burrow RB D'Andre Swift RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Jordan Whittington,,Keon Coleman,WR,4.59%,11.9
61,4445822335,KostasH (31/50),0,223.58,DST Broncos  FLEX Darius Slayton QB Joe Burrow RB Derrick Henry RB Jordan Mason TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Rashod Bateman,,Zach Ertz,TE,4.27%,3
61,4446686294,sirjerkins (84/150),0,223.58,DST Commanders  FLEX Kyren Williams QB Joe Burrow RB Trey Sermon RB D'Andre Swift TE Colby Parkinson WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,James Conner,FLEX,4.26%,14
63,4445028851,wazzu24 (70/150),0,223.42,DST Commanders  FLEX Jordan Whittington QB Lamar Jackson RB Chuba Hubbard RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR DJ Moore WR Zay Flowers,,Jaguars ,DST,4.26%,5
64,4446419146,ClutchTrev (24/148),0,223.21999,DST Broncos  FLEX Jordan Whittington QB Lamar Jackson RB James Cook RB D'Andre Swift TE Isaiah Likely WR Ja'Marr Chase WR Brian Thomas Jr. WR Darius Slayton,,Browns ,DST,4.11%,6
65,4440266030,geodantz (15/150),0,223.18001,DST Broncos  FLEX Tutu Atwell QB Joe Burrow RB Kyren Williams RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Antonio Gibson,RB,4.09%,6.6
66,4440266044,geodantz (29/150),0,223.08,DST Broncos  FLEX Darius Slayton QB Joe Burrow RB Kyren Williams RB Tyrone Tracy Jr. TE Isaiah Likely WR Ja'Marr Chase WR Jayden Reed WR Tee Higgins,,Courtland Sutton,WR,4.09%,5.2
67,4446506407,NATRONEnahMEANS (18/20),0,222.98001,DST Broncos  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Kyren Williams RB Trey Sermon TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Wan'Dale Robinson,,Trey Sermon,RB,4.05%,18.3
68,4440704611,Jgunner76 (104/150),0,222.86,DST Broncos  FLEX Josh Downs QB Joe Flacco RB Kenneth Walker III RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR DJ Moore WR Brian Thomas Jr.,,Bears ,DST,4.02%,14
69,4445346129,philly1345 (38/150),0,222.68,DST Commanders  FLEX Darius Slayton QB Joe Burrow RB Josh Jacobs RB Chuba Hubbard TE Colby Parkinson WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Mike Gesicki,TE,3.96%,5.1
70,4440434908,jeremykelly (28/50),0,222.62,DST Broncos  FLEX Tucker Kraft QB Lamar Jackson RB Derrick Henry RB Josh Jacobs TE Colby Parkinson WR Ja'Marr Chase WR Brandon Aiyuk WR Darius Slayton,,Bo Melton,WR,3.89%,2.2
71,4443523217,rsumrall (143/150),0,222.58,DST Broncos  FLEX Ja'Marr Chase QB Joe Burrow RB Josh Jacobs RB Javonte Williams TE Tucker Kraft WR Zay Flowers WR Tee Higgins WR Josh Downs,,Cole Kmet,TE,3.89%,8.7
71,4443878447,chiefkeitht (142/150),0,222.58,DST Broncos  FLEX Ja'Marr Chase QB Joe Burrow RB Josh Jacobs RB Javonte Williams TE Tucker Kraft WR Zay Flowers WR Tee Higgins WR Josh Downs,,Tank Dell,WR,3.71%,7.3
71,4446161046,ShooterMcGavin89 (15/150),0,222.58,DST Broncos  FLEX Jordan Whittington QB Joe Burrow RB Josh Jacobs RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Jerry Jeudy,WR,3.69%,2.6
71,4443802879,Topgun313131 (5/40),0,222.57999,DST Broncos  FLEX Terry McLaurin QB Joe Burrow RB Chuba Hubbard RB Chase Brown TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Alec Pierce,,Curtis Samuel,WR,3.50%,0.9
75,4443373287,rileyk30 (31/150),0,222.28,DST Patriots  FLEX Josh Jacobs QB Joe Burrow RB Travis Etienne Jr. RB Chuba Hubbard TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,Colts ,DST,3.20%,0
76,4445687114,fleetfeet76 (117/150),0,222.18,DST Patriots  FLEX Kyren Williams QB Joe Burrow RB Chuba Hubbard RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Darius Slayton,,Giants ,DST,3.18%,18
76,4445752369,ItsSixx (65/150),0,222.18,DST Commanders  FLEX Kenneth Walker III QB Joe Burrow RB Kyren Williams RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Darius Slayton,,Marvin Harrison Jr.,WR,3.11%,5.6
78,4446110668,deerockem (147/150),0,221.98,DST Browns  FLEX Ja'Marr Chase QB Joe Burrow RB Kenneth Walker III RB Tyrone Tracy Jr. TE Tucker Kraft WR Zay Flowers WR Tee Higgins WR Brian Thomas Jr.,,Dolphins ,DST,3.04%,6
79,4445908817,Sirchosen (48/150),0,221.88,DST Broncos  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Kenneth Walker III RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Packers ,DST,2.86%,13
79,4446437626,rfar45 (33/150),0,221.88,DST Browns  FLEX Kyren Williams QB Joe Burrow RB Trey Sermon RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Darius Slayton,,Trey McBride,TE,2.63%,11.3
79,4444260158,henryrj4 (51/126),0,221.87999,DST Giants  FLEX Derrick Henry QB Joe Burrow RB Trey Sermon RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Brian Thomas Jr. WR Jordan Whittington,,DJ Moore,WR,2.54%,30.5
79,4444434138,IChuckUpDaDeuces (126/150),0,221.87999,DST Broncos  FLEX Zay Flowers QB Joe Burrow RB D'Andre Swift RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Michael Pittman Jr. WR Brian Thomas Jr.,,Raiders ,DST,2.47%,2
83,4443677300,tigolebitties91 (15/30),0,221.78001,DST Broncos  FLEX Trey Sermon QB Joe Burrow RB Chuba Hubbard RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Christian Kirk,,Jauan Jennings,WR,2.41%,2.3
84,4443528326,willi55 (149/150),0,221.68001,DST Bears  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Josh Jacobs RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,49ers ,DST,2.41%,11
84,4444603276,stokes003 (78/150),0,221.68001,DST Bears  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Josh Jacobs RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Cam Akers,RB,2.37%,12.7
86,4445654138,BNSTF (94/150),0,221.58,DST Giants  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Derrick Henry RB James Cook TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Jordan Whittington,,Brian Robinson Jr.,RB,2.34%,13.8
87,4444876775,gpgawrys (4/150),0,221.48,DST Broncos  FLEX Kyren Williams QB Joe Burrow RB James Cook RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Jordan Whittington WR Darius Slayton,,Tyler Lockett,WR,2.15%,11.5
88,4444769485,bucksfreak34 (1/2),0,221.08,DST Bears  FLEX Tucker Kraft QB Joe Burrow RB Derrick Henry RB Josh Jacobs TE Cole Kmet WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,Matthew Stafford,QB,2.12%,13.4
89,4445638758,dapalma150 (5/106),0,220.87999,DST Broncos  FLEX Terry McLaurin QB Joe Burrow RB Chuba Hubbard RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Brian Thomas Jr. WR Josh Downs,,Rams ,DST,2.10%,10
90,4445213459,charlierunkle (17/150),0,220.81999,DST Broncos  FLEX Tutu Atwell QB Lamar Jackson RB Kenneth Walker III RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Darius Slayton,,Texans ,DST,2.01%,2
91,4442491018,tru60 (41/72),0,220.78,DST Patriots  FLEX Brandon Aiyuk QB Joe Burrow RB Kenneth Walker III RB Chuba Hubbard TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Rashod Bateman,,Mack Hollins,WR,1.98%,4.7
91,4444845310,Jgame09 (37/150),0,220.78,DST Seahawks  FLEX Josh Downs QB Joe Burrow RB Josh Jacobs RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Brian Thomas Jr.,,Jakobi Meyers,WR,1.87%,13.2
91,4444887724,Jgame09 (103/150),0,220.78,DST Seahawks  FLEX Josh Downs QB Joe Burrow RB Josh Jacobs RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Brian Thomas Jr.,,Xavier Legette,WR,1.84%,1.8
91,4445496702,Standish (43/76),0,220.78,DST Rams  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Kyren Williams RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Mark Andrews,FLEX,1.78%,9.5
95,4441493931,Rhumrunners (33/150),0,220.68001,DST Broncos  FLEX Josh Jacobs QB Joe Burrow RB D'Andre Swift RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Wan'Dale Robinson,,David Njoku,TE,1.78%,2.4
95,4445876215,UGASmitty (122/150),0,220.68,DST Commanders  FLEX Jordan Whittington QB Joe Burrow RB Derrick Henry RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,De'Von Achane,RB,1.77%,2.7
97,4442301111,DK_Savage (17/150),0,220.58,DST Patriots  FLEX Jordan Whittington QB Joe Burrow RB Kyren Williams RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Zay Flowers WR Tee Higgins,,Daniel Jones,QB,1.68%,22.08
97,4446239312,bkottmann (3/6),0,220.57999,DST Broncos  FLEX Josh Downs QB Joe Burrow RB Derrick Henry RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Tee Higgins WR Jordan Whittington,,Caleb Williams,QB,1.62%,26.56
99,4445190164,CJCashing (4/150),0,220.48,DST Giants  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Kyren Williams RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Jayden Reed WR Tee Higgins,,Kyler Murray,QB,1.51%,25.1
99,4446774447,ethanb98 (2/150),0,220.48,DST Giants  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Kyren Williams RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Jayden Reed WR Tee Higgins,,Michael Wilson,WR,1.51%,12.8
101,4446463231,Jasonb20 (89/100),0,220.38,DST Broncos  FLEX Kenneth Walker III QB Joe Burrow RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Tucker Kraft WR Ja'Marr Chase WR Terry McLaurin WR Tee Higgins,,Isaiah Likely,TE,1.50%,16.3
101,4439935993,Deezus22 (41/150),0,220.37999,DST Commanders  FLEX Brian Thomas Jr. QB Joe Burrow RB Travis Etienne Jr. RB Josh Jacobs TE Colby Parkinson WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,Hunter Henry,TE,1.41%,5.2
