Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
39,4434634976,CCron24 (8/150),0,211.86002,DST Bears  FLEX Jordan Mason QB Jordan Love RB Josh Jacobs RB Chuba Hubbard TE Tucker Kraft WR Nico Collins WR Jayden Reed WR Diontae Johnson,,Jets ,DST,7.54%,6
40,4431937259,markgrosenberg (67/150),0,211.77998,DST 49ers  FLEX Jordan Mason QB Justin Fields RB Kyren Williams RB Chuba Hubbard TE Dallas Goedert WR Nico Collins WR George Pickens WR Parris Campbell,,Steelers ,DST,7.35%,2
41,4435156596,cputnam12 (60/150),0,211.76001,DST Rams  FLEX Brian Robinson Jr. QB Jordan Love RB Kyren Williams RB Chuba Hubbard TE Tucker Kraft WR Nico Collins WR Jayden Reed WR Diontae Johnson,,Jonathan Mingo,WR,6.83%,5.4
41,4431911443,randyfraliex (135/150),0,211.76,DST Falcons  FLEX Terry McLaurin QB Jordan Love RB Kyren Williams RB Brian Robinson Jr. TE Cade Otton WR Nico Collins WR Jayden Reed WR Diontae Johnson,,Jayden Reed,WR,6.82%,30.1
43,4434856914,ilovethakush (28/150),0,211.47998,DST Falcons  FLEX Jordan Mason QB Justin Fields RB Kyren Williams RB Chuba Hubbard TE Pat Freiermuth WR Nico Collins WR Terry McLaurin WR Courtland Sutton,,Andy Dalton,QB,6.80%,16.7
44,4429151252,onebucksfan (121/150),0,211.38,DST Falcons  FLEX James Conner QB Justin Fields RB Jonathan Taylor RB Chuba Hubbard TE Pat Freiermuth WR Nico Collins WR George Pickens WR Christian Kirk,,Justin Jefferson,WR,6.75%,20.5
44,4433230381,Sackreligious9 (120/150),0,211.37999,DST Buccaneers  FLEX Jordan Mason QB Justin Fields RB Aaron Jones RB Chuba Hubbard TE Pat Freiermuth WR Nico Collins WR George Pickens WR Diontae Johnson,,Brenton Strange,TE,6.73%,4.9
46,4432421109,spundin (67/150),0,211.28,DST 49ers  FLEX Tre Tucker QB Justin Fields RB Jordan Mason RB Brian Robinson Jr. TE Pat Freiermuth WR Justin Jefferson WR Jayden Reed WR George Pickens,,Bears ,DST,6.13%,8
46,4428652883,lzpnsx (89/150),0,211.27998,DST 49ers  FLEX Travis Kelce QB Justin Fields RB Aaron Jones RB Chuba Hubbard TE Pat Freiermuth WR Nico Collins WR George Pickens WR Diontae Johnson,,Drake London,WR,5.90%,12.4
48,4428998495,nraunaag (132/150),0,211.26001,DST Raiders  FLEX Kyren Williams QB Jordan Love RB Zack Moss RB Chuba Hubbard TE Tucker Kraft WR Nico Collins WR Jayden Reed WR George Pickens,,Tee Higgins,WR,5.75%,12
49,4433884028,1swift (67/150),0,211.07999,DST 49ers  FLEX Brian Robinson Jr. QB Justin Fields RB Jordan Mason RB Zack Moss TE Dallas Goedert WR Nico Collins WR George Pickens WR Tre Tucker,,Tommy Tremble,TE,5.74%,0
49,4435444922,Huge1969 (6/6),0,211.07999,DST Falcons  FLEX Zack Moss QB Justin Fields RB James Conner RB Aaron Jones TE Pat Freiermuth WR Nico Collins WR Jayden Reed WR Terry McLaurin,,Packers ,DST,5.57%,7
51,4434191847,Geramia (35/50),0,211.06,DST Falcons  FLEX Tre Tucker QB Jordan Love RB Jordan Mason RB James Conner TE Tucker Kraft WR Justin Jefferson WR Nico Collins WR Diontae Johnson,,Zach Ertz,TE,5.55%,7.2
52,4434372644,ddetrani6 (93/150),0,210.86,DST Browns  FLEX Jayden Reed QB Jordan Love RB Jordan Mason RB Aaron Jones TE Tucker Kraft WR Nico Collins WR Diontae Johnson WR Courtland Sutton,,Travis Kelce,TE,5.41%,15.9
53,4431936703,Jbk44240 (120/150),0,210.68001,DST Falcons  FLEX Brian Robinson Jr. QB Justin Fields RB Bijan Robinson RB Jordan Mason TE Tucker Kraft WR Nico Collins WR George Pickens WR Diontae Johnson,,Vikings ,DST,5.16%,8
53,4435177565,lelo2906 (21/150),0,210.68001,DST 49ers  FLEX Jordan Mason QB Justin Fields RB Zack Moss RB Chuba Hubbard TE Colby Parkinson WR Nico Collins WR George Pickens WR Christian Kirk,,Alvin Kamara,RB,5.13%,24.9
53,4430643549,fuzydice (63/150),0,210.68,DST 49ers  FLEX Brian Robinson Jr. QB Justin Fields RB Jordan Mason RB Najee Harris TE Taysom Hill WR Nico Collins WR George Pickens WR Diontae Johnson,,Caleb Williams,QB,5.08%,11.48
53,4429320682,BrmPhotos (103/150),0,210.67998,DST Falcons  FLEX Chase Brown QB Justin Fields RB Jonathan Taylor RB Jordan Mason TE Travis Kelce WR Nico Collins WR George Pickens WR Tre Tucker,,Jakobi Meyers,WR,5.07%,9.9
57,4433725475,MarkusSolo (124/150),0,210.48,DST 49ers  FLEX Dallas Goedert QB Justin Fields RB Kyren Williams RB Chuba Hubbard TE Colby Parkinson WR Nico Collins WR Jayden Reed WR George Pickens,,Josh Jacobs,FLEX,5.01%,11.8
57,4434526472,monarch11 (120/150),0,210.48,DST 49ers  FLEX Dallas Goedert QB Justin Fields RB Jordan Mason RB Aaron Jones TE Pat Freiermuth WR Nico Collins WR George Pickens WR Diontae Johnson,,Brandon Aiyuk,FLEX,4.96%,6.8
59,4434861998,nickfromcwe (90/150),0,210.38,DST Broncos  FLEX Nico Collins QB Justin Fields RB James Conner RB Brian Robinson Jr. TE Dallas Goedert WR Jayden Reed WR George Pickens WR Christian Kirk,,DJ Moore,WR,4.93%,11.2
60,4434550775,Tylerjh18 (58/150),0,210.36,DST Falcons  FLEX Chuba Hubbard QB Jordan Love RB Bijan Robinson RB Aaron Jones TE Tucker Kraft WR Nico Collins WR Jayden Reed WR George Pickens,,49ers ,DST,4.78%,22
61,4434529381,jgatz3 (40/49),0,210.28,DST Falcons  FLEX Nico Collins QB Justin Fields RB Brian Robinson Jr. RB Chuba Hubbard TE Pat Freiermuth WR Marvin Harrison Jr. WR Michael Pittman Jr. WR George Pickens,,Mike Evans,WR,4.66%,23.4
62,4433537725,IndiedogJuno (30/40),0,209.96,DST 49ers  FLEX Jordan Mason QB Jordan Love RB Bijan Robinson RB Chuba Hubbard TE Tucker Kraft WR Nico Collins WR Jayden Reed WR Michael Wilson,,Cole Kmet,FLEX,4.59%,6.4
63,4433202963,kngof9ex (16/150),0,209.86,DST Falcons  FLEX Jordan Mason QB Jordan Love RB Josh Jacobs RB Chuba Hubbard TE Dallas Goedert WR Nico Collins WR Jayden Reed WR Tre Tucker,,Rome Odunze,WR,4.57%,2
64,4434333109,bionicknee (150/150),0,209.78001,DST 49ers  FLEX Jordan Mason QB Justin Fields RB Chuba Hubbard RB Cam Akers TE Pat Freiermuth WR Nico Collins WR George Pickens WR Diontae Johnson,,Jauan Jennings,WR,4.40%,11.8
65,4435098520,jacrutcher (143/150),0,209.68001,DST Raiders  FLEX Jordan Mason QB Justin Fields RB Aaron Jones RB Zack Moss TE Pat Freiermuth WR Nico Collins WR Jayden Reed WR Christian Kirk,,Amari Cooper,WR,4.35%,7.5
66,4434425162,Djwakeup11 (10/150),0,209.48001,DST Browns  FLEX Jayden Reed QB Justin Fields RB James Conner RB Aaron Jones TE Pat Freiermuth WR Nico Collins WR Diontae Johnson WR Christian Kirk,,Parris Campbell,WR,4.33%,11.7
67,4433810294,Drolson22 (64/150),0,209.46002,DST Bears  FLEX Brian Robinson Jr. QB Jordan Love RB James Conner RB Aaron Jones TE Tucker Kraft WR Nico Collins WR Jayden Reed WR George Pickens,,Andrei Iosivas,WR,4.30%,3.9
67,4432028595,ElusiveSmoke (144/150),0,209.45999,DST 49ers  FLEX Josh Jacobs QB Jordan Love RB Kyren Williams RB Chuba Hubbard TE Taysom Hill WR Nico Collins WR Jayden Reed WR Tre Tucker,,Jerome Ford,FLEX,4.09%,15.5
69,4434677361,papajobin,0,209.38,DST Broncos  FLEX Diontae Johnson QB Justin Fields RB James Conner RB Brian Robinson Jr. TE Pat Freiermuth WR Nico Collins WR Mike Evans WR George Pickens,,Panthers ,DST,4.04%,1
69,4434492944,TrueNorth79 (118/150),0,209.37999,DST 49ers  FLEX Jordan Mason QB Justin Fields RB James Conner RB Zack Moss TE Pat Freiermuth WR Nico Collins WR George Pickens WR Tutu Atwell,,Dalton Schultz,TE,4.03%,6.4
71,4431941816,aquafinatim (68/150),0,209.16,DST Jets  FLEX Dallas Goedert QB Jordan Love RB Alvin Kamara RB Chuba Hubbard TE Tucker Kraft WR Nico Collins WR Jayden Reed WR Diontae Johnson,,Pat Freiermuth,TE,4.03%,16.7
72,4433773530,Faithful13 (150/150),0,209.08002,DST Broncos  FLEX Jordan Mason QB Justin Fields RB Chuba Hubbard RB Najee Harris TE Dallas Goedert WR Nico Collins WR Jayden Reed WR George Pickens,,Broncos ,DST,4.02%,11
72,4433816096,Eimaj711 (77/150),0,209.07999,DST Falcons  FLEX James Conner QB Justin Fields RB Jordan Mason RB Josh Jacobs TE Pat Freiermuth WR Nico Collins WR Diontae Johnson WR Brian Thomas Jr.,,Brian Thomas Jr.,WR,3.98%,21.9
72,4434214402,styles04 (140/150),0,209.07999,DST 49ers  FLEX James Conner QB Justin Fields RB Jordan Mason RB Zack Moss TE Dallas Goedert WR Nico Collins WR George Pickens WR Tre Tucker,,Noah Brown,FLEX,3.80%,5.6
75,4434923286,chicalipete (42/150),0,208.97998,DST Browns  FLEX Jordan Mason QB Justin Fields RB Kyren Williams RB Chuba Hubbard TE Pat Freiermuth WR Nico Collins WR Diontae Johnson WR Tre Tucker,,George Kittle,TE,3.72%,14.5
76,4433476779,wubbaT (48/81),0,208.96,DST 49ers  FLEX Chuba Hubbard QB Jordan Love RB Jerome Ford RB Cam Akers TE Travis Kelce WR Nico Collins WR Jayden Reed WR Dontayvion Wicks,,Raiders ,DST,3.72%,9
77,4432600310,joeyfoley (93/150),0,208.87999,DST Falcons  FLEX Brian Robinson Jr. QB Justin Fields RB Kyren Williams RB Zack Moss TE Pat Freiermuth WR Nico Collins WR George Pickens WR Diontae Johnson,,Sam Darnold,QB,3.69%,22.5
77,4435135220,jdogg2822 (90/150),0,208.87999,DST Browns  FLEX Brian Robinson Jr. QB Justin Fields RB Alvin Kamara RB James Conner TE Tucker Kraft WR Nico Collins WR George Pickens WR Ladd McConkey,,Cardinals ,DST,3.56%,-2
77,4435672308,J_Hard (29/40),0,208.87999,DST Jets  FLEX Brian Robinson Jr. QB Justin Fields RB Jordan Mason RB James Conner TE Pat Freiermuth WR Nico Collins WR George Pickens WR Josh Downs,,Rashid Shaheed,FLEX,3.46%,16.7
80,4434182388,AyJJayyy245 (19/150),0,208.76001,DST Broncos  FLEX James Conner QB Jordan Love RB Bijan Robinson RB Chuba Hubbard TE Tucker Kraft WR Nico Collins WR Jayden Reed WR Diontae Johnson,,Eagles ,DST,3.16%,5
81,4429878564,4ChaoticPeace (64/150),0,208.68001,DST Eagles  FLEX Jerome Ford QB Justin Fields RB Kyren Williams RB Jordan Mason TE Tucker Kraft WR Nico Collins WR Jayden Reed WR George Pickens,,Brock Purdy,QB,3.01%,15.62
82,4431725193,fh9577 (70/150),0,208.46,DST Buccaneers  FLEX Nico Collins QB Jordan Love RB James Conner RB Brian Robinson Jr. TE Tucker Kraft WR Chris Godwin WR Jayden Reed WR Diontae Johnson,,Patrick Mahomes,QB,2.90%,14
82,4435138219,mikeedee23 (36/150),0,208.46,DST Falcons  FLEX Jordan Addison QB Jordan Love RB Breece Hall RB Jordan Mason TE Tucker Kraft WR Nico Collins WR Jayden Reed WR Christian Kirk,,Jalen Hurts,QB,2.88%,17.32
84,4429210014,WTFever (112/150),0,208.37999,DST 49ers  FLEX Tre Tucker QB Justin Fields RB Saquon Barkley RB Jordan Mason TE Pat Freiermuth WR Nico Collins WR George Pickens WR Diontae Johnson,,Browns ,DST,2.87%,11
85,4428595023,JoeBabySports (127/150),0,208.2,DST 49ers  FLEX Tre Tucker QB Sam Darnold RB Jordan Mason RB Chuba Hubbard TE Tucker Kraft WR Justin Jefferson WR Nico Collins WR Diontae Johnson,,Tucker Kraft,TE,2.87%,18.3
86,4433262604,cncjordan83 (12/32),0,208.17998,DST 49ers  FLEX Tre Tucker QB Justin Fields RB Alvin Kamara RB Brian Robinson Jr. TE Travis Kelce WR Jayden Reed WR Michael Pittman Jr. WR George Pickens,,Buccaneers ,DST,2.83%,11
86,4434967866,klosboss5 (57/150),0,208.17998,DST Broncos  FLEX Tre Tucker QB Justin Fields RB Jordan Mason RB Chuba Hubbard TE Pat Freiermuth WR Ja'Marr Chase WR Nico Collins WR Mike Evans,,Garrett Wilson,WR,2.74%,8.1
88,4435729638,HeartRates (63/83),0,208.07999,DST Raiders  FLEX Josh Downs QB Justin Fields RB Aaron Jones RB Brian Robinson Jr. TE Dallas Goedert WR Nico Collins WR Jayden Reed WR George Pickens,,Trevor Lawrence,QB,2.59%,14.76
89,4434746850,justinschwager (35/150),0,207.98001,DST 49ers  FLEX Jordan Mason QB Justin Fields RB Chuba Hubbard RB Najee Harris TE Tucker Kraft WR Nico Collins WR Chris Godwin WR George Pickens,,Allen Lazard,WR,2.45%,10.8
89,4429397219,Mklovin24 (22/150),0,207.98,DST 49ers  FLEX Jordan Mason QB Justin Fields RB Brian Robinson Jr. RB Cam Akers TE Pat Freiermuth WR Nico Collins WR George Pickens WR Diontae Johnson,,Tyler Conklin,TE,2.42%,5.7
89,4432892186,Dr_Two_Inch (14/150),0,207.98,DST 49ers  FLEX Jordan Mason QB Justin Fields RB Brian Robinson Jr. RB Cam Akers TE Pat Freiermuth WR Nico Collins WR George Pickens WR Diontae Johnson,,Ladd McConkey,WR,2.40%,17.7
92,4433780695,Corinthian297 (75/150),0,207.96,DST Steelers  FLEX Jordan Mason QB Jordan Love RB Aaron Jones RB Brian Robinson Jr. TE Tucker Kraft WR Nico Collins WR Jayden Reed WR Christian Kirk,,Patriots ,DST,2.35%,5
93,4434376688,Draxler1982 (53/150),0,207.76001,DST Panthers  FLEX Nico Collins QB Jordan Love RB Jordan Mason RB James Conner TE Tucker Kraft WR Stefon Diggs WR Jayden Reed WR Diontae Johnson,,Roschon Johnson,FLEX,2.29%,8.6
94,4434466048,cb389 (99/150),0,207.57999,DST Falcons  FLEX Tre Tucker QB Justin Fields RB Jordan Mason RB Chuba Hubbard TE Dallas Goedert WR Ja'Marr Chase WR Nico Collins WR George Pickens,,Colby Parkinson,TE,2.15%,7.3
95,4433469974,rills (59/150),0,207.56,DST Buccaneers  FLEX Marvin Harrison Jr. QB Jordan Love RB Brian Robinson Jr. RB Zack Moss TE Tucker Kraft WR Nico Collins WR Jayden Reed WR Diontae Johnson,,Baker Mayfield,QB,2.12%,31.88
96,4435612968,GatorMAB (31/150),0,207.52,DST Falcons  FLEX Brian Robinson Jr. QB Jayden Daniels RB Jordan Mason RB James Conner TE Tucker Kraft WR Nico Collins WR Terry McLaurin WR Diontae Johnson,,Ray-Ray McCloud III,WR,2.12%,11.2
97,4434994269,buddybinks777 (49/150),0,207.37999,DST 49ers  FLEX Jordan Mason QB Justin Fields RB Zack Moss RB Chuba Hubbard TE Pat Freiermuth WR Marvin Harrison Jr. WR Nico Collins WR Ray-Ray McCloud III,,Deshaun Watson,QB,2.04%,13.24
98,4431721565,Hawl589 (137/150),0,207.18,DST Falcons  FLEX Brian Robinson Jr. QB Justin Fields RB Bijan Robinson RB Chuba Hubbard TE Pat Freiermuth WR Nico Collins WR George Pickens WR Diontae Johnson,,Jordan Love,QB,2.00%,34.16
99,4434598996,mardnc (21/150),0,207.08,DST 49ers  FLEX Diontae Johnson QB Justin Fields RB Jordan Mason RB James Conner TE Brenton Strange WR Nico Collins WR Terry McLaurin WR George Pickens,,Jonathan Taylor,RB,1.95%,19.8
100,4432648703,gogetit31 (25/149),0,206.98,DST 49ers  FLEX Kyren Williams QB Justin Fields RB Jordan Mason RB Chuba Hubbard TE Pat Freiermuth WR Terry McLaurin WR George Pickens WR Diontae Johnson,,Kyle Pitts,TE,1.94%,0
100,4434940647,danameslild (1/6),0,206.98,DST 49ers  FLEX Jordan Mason QB Justin Fields RB Aaron Jones RB Zack Moss TE Pat Freiermuth WR Nico Collins WR Diontae Johnson WR Tutu Atwell,,Rhamondre Stevenson,RB,1.93%,9.2
102,4434915161,Doyley44 (74/150),0,206.96,DST 49ers  FLEX Jordan Mason QB Jordan Love RB Saquon Barkley RB Najee Harris TE Tucker Kraft WR Nico Collins WR Jayden Reed WR Tre Tucker,,Jordan Addison,WR,1.90%,22.9
103,4432435522,gmf2018 (9/150),0,206.90001,DST Buccaneers  FLEX Christian Kirk QB C.J. Stroud RB Kyren Williams RB Chuba Hubbard TE Tucker Kraft WR Nico Collins WR Jayden Reed WR George Pickens,,Xavier Legette,WR,1.82%,19.6
104,4434768881,Jahvision (6/8),0,206.88,DST Broncos  FLEX Jayden Reed QB Justin Fields RB Jonathan Taylor RB Chuba Hubbard TE Pat Freiermuth WR Nico Collins WR George Pickens WR Jauan Jennings,,Travis Etienne Jr.,RB,1.74%,7
104,4428497291,stevena86 (40/150),0,206.87999,DST Falcons  FLEX Nico Collins QB Justin Fields RB Brian Robinson Jr. RB Chuba Hubbard TE Pat Freiermuth WR Chris Godwin WR Stefon Diggs WR Diontae Johnson,,Michael Pittman Jr.,WR,1.74%,20.3
104,4432809269,504ant (52/150),0,206.87999,DST 49ers  FLEX Jordan Mason QB Justin Fields RB Josh Jacobs RB Chuba Hubbard TE Dallas Goedert WR Nico Collins WR George Pickens WR Tre Tucker,,Tutu Atwell,WR,1.69%,12.2
107,4434203218,JJ0729 (120/150),0,206.76001,DST Packers  FLEX Brian Robinson Jr. QB Jordan Love RB Bijan Robinson RB Chuba Hubbard TE Tucker Kraft WR Nico Collins WR Jayden Reed WR Diontae Johnson,,Jordan Akins,TE,1.69%,2
108,4432685207,killasash19 (46/150),0,206.68001,DST Falcons  FLEX George Pickens QB Justin Fields RB Jordan Mason RB Brian Robinson Jr. TE Zach Ertz WR Nico Collins WR Stefon Diggs WR Diontae Johnson,,Deebo Samuel Sr.,WR,1.68%,10.2
