Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Dontayvion Wicks (36618314),Dontayvion Wicks,36618314,WR/FLEX,5000,GB@CHI 11/17/2024 01:00PM ET,GB,6.58
WR,Rome Odunze (36618316),Rome Odunze,36618316,WR/FLEX,5000,GB@CHI 11/17/2024 01:00PM ET,CHI,9.21
QB,Gardner Minshew II (36617855),Gardner Minshew II,36617855,QB,5000,LV@MIA 11/17/2024 01:00PM ET,LV,9.83
QB,Desmond Ridder (36617856),Desmond Ridder,36617856,QB,5000,LV@MIA 11/17/2024 01:00PM ET,LV,3.08
RB,Isaac Guerendo (36618004),Isaac Guerendo,36618004,RB/FLEX,5000,SEA@SF 11/17/2024 04:05PM ET,SF,3.77
RB,Clyde Edwards-Helaire (36618002),Clyde Edwards-Helaire,36618002,RB/FLEX,5000,KC@BUF 11/17/2024 04:25PM ET,KC,0
TE,Dalton Kincaid (36618776),Dalton Kincaid,36618776,TE/FLEX,5000,KC@BUF 11/17/2024 04:25PM ET,BUF,8.16
QB,Cooper Rush (36617852),Cooper Rush,36617852,QB,5000,HOU@DAL 11/18/2024 08:15PM ET,DAL,2.44
WR,Brandin Cooks (36618318),Brandin Cooks,36618318,WR/FLEX,5000,HOU@DAL 11/18/2024 08:15PM ET,DAL,6.08
QB,Mac Jones (36617858),Mac Jones,36617858,QB,4900,JAX@DET 11/17/2024 01:00PM ET,JAX,2.79
RB,Jaylen Wright (36618008),Jaylen Wright,36618008,RB/FLEX,4900,LV@MIA 11/17/2024 01:00PM ET,MIA,2.64
WR,Ricky Pearsall (36618322),Ricky Pearsall,36618322,WR/FLEX,4900,SEA@SF 11/17/2024 04:05PM ET,SF,11.37
WR,Quentin Johnston (36618320),Quentin Johnston,36618320,WR/FLEX,4900,CIN@LAC 11/17/2024 08:20PM ET,LAC,12.03
RB,Tyler Goodson (36618006),Tyler Goodson,36618006,RB/FLEX,4900,IND@NYJ 11/17/2024 01:00PM ET,IND,4.49
TE,Jake Ferguson (36618778),Jake Ferguson,36618778,TE/FLEX,4900,HOU@DAL 11/18/2024 08:15PM ET,DAL,9.6
RB,Jeremy McNichols (36618014),Jeremy McNichols,36618014,RB/FLEX,4800,WAS@PHI 11/14/2024 08:15PM ET,WAS,4.46
RB,MarShawn Lloyd (36618012),MarShawn Lloyd,36618012,RB/FLEX,4800,GB@CHI 11/17/2024 01:00PM ET,GB,2.8
QB,Jimmy Garoppolo (36617861),Jimmy Garoppolo,36617861,QB,4800,LAR@NE 11/17/2024 01:00PM ET,LAR,0
RB,Antonio Gibson (36618010),Antonio Gibson,36618010,RB/FLEX,4800,LAR@NE 11/17/2024 01:00PM ET,NE,5.22
WR,Diontae Johnson (36618326),Diontae Johnson,36618326,WR/FLEX,4800,BAL@PIT 11/17/2024 01:00PM ET,BAL,9.88
TE,Kyle Pitts (36618780),Kyle Pitts,36618780,TE/FLEX,4800,ATL@DEN 11/17/2024 04:05PM ET,ATL,10.05
QB,Carson Wentz (36617859),Carson Wentz,36617859,QB,4800,KC@BUF 11/17/2024 04:25PM ET,KC,0
QB,Mitchell Trubisky (36617860),Mitchell Trubisky,36617860,QB,4800,KC@BUF 11/17/2024 04:25PM ET,BUF,-0.08
WR,Allen Lazard (36618324),Allen Lazard,36618324,WR/FLEX,4800,IND@NYJ 11/17/2024 01:00PM ET,NYJ,14.89
WR,Gabe Davis (36618332),Gabe Davis,36618332,WR/FLEX,4700,JAX@DET 11/17/2024 01:00PM ET,JAX,5.96
QB,Jacoby Brissett (36617863),Jacoby Brissett,36617863,QB,4700,LAR@NE 11/17/2024 01:00PM ET,NE,7.89
WR,DeMario Douglas (36618330),DeMario Douglas,36618330,WR/FLEX,4700,LAR@NE 11/17/2024 01:00PM ET,NE,8.15
RB,Tyjae Spears (36618020),Tyjae Spears,36618020,RB/FLEX,4700,MIN@TEN 11/17/2024 01:00PM ET,TEN,7.52
TE,T.J. Hockenson (36618782),T.J. Hockenson,36618782,TE/FLEX,4700,MIN@TEN 11/17/2024 01:00PM ET,MIN,10.45
RB,Jaleel McLaughlin (36618018),Jaleel McLaughlin,36618018,RB/FLEX,4700,ATL@DEN 11/17/2024 04:05PM ET,DEN,5.97
RB,Kimani Vidal (36618016),Kimani Vidal,36618016,RB/FLEX,4700,CIN@LAC 11/17/2024 08:20PM ET,LAC,4.58
WR,Joshua Palmer (36618328),Joshua Palmer,36618328,WR/FLEX,4700,CIN@LAC 11/17/2024 08:20PM ET,LAC,7.28
QB,Davis Mills (36617862),Davis Mills,36617862,QB,4700,HOU@DAL 11/18/2024 08:15PM ET,HOU,1.05
RB,Roschon Johnson (36618026),Roschon Johnson,36618026,RB/FLEX,4600,GB@CHI 11/17/2024 01:00PM ET,CHI,6.3
WR,Mason Tipton (36618338),Mason Tipton,36618338,WR/FLEX,4600,CLE@NO 11/17/2024 01:00PM ET,NO,2.39
WR,Rashod Bateman (36618336),Rashod Bateman,36618336,WR/FLEX,4600,BAL@PIT 11/17/2024 01:00PM ET,BAL,10.81
TE,Mark Andrews (36618784),Mark Andrews,36618784,TE/FLEX,4600,BAL@PIT 11/17/2024 01:00PM ET,BAL,9.57
RB,Cam Akers (36618024),Cam Akers,36618024,RB/FLEX,4600,MIN@TEN 11/17/2024 01:00PM ET,MIN,4.92
QB,Sam Howell (36617864),Sam Howell,36617864,QB,4600,SEA@SF 11/17/2024 04:05PM ET,SEA,0
RB,Samaje Perine (36618022),Samaje Perine,36618022,RB/FLEX,4600,KC@BUF 11/17/2024 04:25PM ET,KC,5.46
RB,Ezekiel Elliott (36618028),Ezekiel Elliott,36618028,RB/FLEX,4600,HOU@DAL 11/18/2024 08:15PM ET,DAL,4.89
WR,Jalen Tolbert (36618334),Jalen Tolbert,36618334,WR/FLEX,4600,HOU@DAL 11/18/2024 08:15PM ET,DAL,9.74
QB,Kenny Pickett (36617869),Kenny Pickett,36617869,QB,4500,WAS@PHI 11/14/2024 08:15PM ET,PHI,0.15
RB,Emanuel Wilson (36618038),Emanuel Wilson,36618038,RB/FLEX,4500,GB@CHI 11/17/2024 01:00PM ET,GB,5.67
RB,Zamir White (36618036),Zamir White,36618036,RB/FLEX,4500,LV@MIA 11/17/2024 01:00PM ET,LV,4.34
WR,Jordan Whittington (36618342),Jordan Whittington,36618342,WR/FLEX,4500,LAR@NE 11/17/2024 01:00PM ET,LAR,5.44
TE,Taysom Hill (36618786),Taysom Hill,36618786,TE/FLEX,4500,CLE@NO 11/17/2024 01:00PM ET,NO,8.52
QB,Josh Johnson (36617868),Josh Johnson,36617868,QB,4500,BAL@PIT 11/17/2024 01:00PM ET,BAL,0.08
RB,Ty Chandler (36618034),Ty Chandler,36618034,RB/FLEX,4500,MIN@TEN 11/17/2024 01:00PM ET,MIN,3.01
QB,Michael Penix Jr. (36617867),Michael Penix Jr.,36617867,QB,4500,ATL@DEN 11/17/2024 04:05PM ET,ATL,0.56
RB,Audric Estime (36618032),Audric Estime,36618032,RB/FLEX,4500,ATL@DEN 11/17/2024 04:05PM ET,DEN,2.3
WR,JuJu Smith-Schuster (36618340),JuJu Smith-Schuster,36618340,WR/FLEX,4500,KC@BUF 11/17/2024 04:25PM ET,KC,5.45
QB,Tyrod Taylor (36617866),Tyrod Taylor,36617866,QB,4500,IND@NYJ 11/17/2024 01:00PM ET,NYJ,6.14
QB,Trey Lance (36617865),Trey Lance,36617865,QB,4500,HOU@DAL 11/18/2024 08:15PM ET,DAL,1.54
RB,Dalvin Cook (36618030),Dalvin Cook,36618030,RB/FLEX,4500,HOU@DAL 11/18/2024 08:15PM ET,DAL,2
QB,Marcus Mariota (36617872),Marcus Mariota,36617872,QB,4400,WAS@PHI 11/14/2024 08:15PM ET,WAS,9.86
WR,Jahan Dotson (36618350),Jahan Dotson,36618350,WR/FLEX,4400,WAS@PHI 11/14/2024 08:15PM ET,PHI,2.12
TE,Dallas Goedert (36618790),Dallas Goedert,36618790,TE/FLEX,4400,WAS@PHI 11/14/2024 08:15PM ET,PHI,11.27
QB,Tyson Bagent (36617871),Tyson Bagent,36617871,QB,4400,GB@CHI 11/17/2024 01:00PM ET,CHI,-0.35
TE,Tucker Kraft (36618788),Tucker Kraft,36618788,TE/FLEX,4400,GB@CHI 11/17/2024 01:00PM ET,GB,10.78
RB,Jeff Wilson Jr. (36618044),Jeff Wilson Jr.,36618044,RB/FLEX,4400,LV@MIA 11/17/2024 01:00PM ET,MIA,1.8
QB,Dorian Thompson-Robinson (36617870),Dorian Thompson-Robinson,36617870,QB,4400,CLE@NO 11/17/2024 01:00PM ET,CLE,5.68
RB,Jerome Ford (36618042),Jerome Ford,36618042,RB/FLEX,4400,CLE@NO 11/17/2024 01:00PM ET,CLE,8.97
WR,Marquez Valdes-Scantling (36618348),Marquez Valdes-Scantling,36618348,WR/FLEX,4400,CLE@NO 11/17/2024 01:00PM ET,NO,4.38
RB,Gus Edwards (36618046),Gus Edwards,36618046,RB/FLEX,4400,CIN@LAC 11/17/2024 08:20PM ET,LAC,3.6
WR,Adonai Mitchell (36618346),Adonai Mitchell,36618346,WR/FLEX,4400,IND@NYJ 11/17/2024 01:00PM ET,IND,4.15
RB,Dameon Pierce (36618040),Dameon Pierce,36618040,RB/FLEX,4400,HOU@DAL 11/18/2024 08:15PM ET,HOU,4.22
WR,John Metchie III (36618344),John Metchie III,36618344,WR/FLEX,4400,HOU@DAL 11/18/2024 08:15PM ET,HOU,3.71
WR,Noah Brown (36618356),Noah Brown,36618356,WR/FLEX,4300,WAS@PHI 11/14/2024 08:15PM ET,WAS,8.26
TE,Sam LaPorta (36618792),Sam LaPorta,36618792,TE/FLEX,4300,JAX@DET 11/17/2024 01:00PM ET,DET,8.84
WR,Cedrick Wilson Jr. (36618352),Cedrick Wilson Jr.,36618352,WR/FLEX,4300,CLE@NO 11/17/2024 01:00PM ET,NO,3.52
WR,Elijah Moore (36618354),Elijah Moore,36618354,WR/FLEX,4300,CLE@NO 11/17/2024 01:00PM ET,CLE,6.43
RB,Ty Johnson (36618050),Ty Johnson,36618050,RB/FLEX,4300,KC@BUF 11/17/2024 04:25PM ET,BUF,4.56
QB,Taylor Heinicke (36617873),Taylor Heinicke,36617873,QB,4300,CIN@LAC 11/17/2024 08:20PM ET,LAC,0.96
RB,Trey Sermon (36618048),Trey Sermon,36618048,RB/FLEX,4300,IND@NYJ 11/17/2024 01:00PM ET,IND,4.33
