Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,George Pickens (36788704),George Pickens,36788704,WR/FLEX,6800,PIT@CIN 12/01/2024 01:00PM ET,PIT,13.27
RB,Chuba Hubbard (36788432),Chuba Hubbard,36788432,RB/FLEX,6700,TB@CAR 12/01/2024 04:05PM ET,CAR,17.11
WR,Mike Evans (36788706),Mike Evans,36788706,WR/FLEX,6700,TB@CAR 12/01/2024 04:05PM ET,TB,13.41
WR,Tee Higgins (36788708),Tee Higgins,36788708,WR/FLEX,6600,PIT@CIN 12/01/2024 01:00PM ET,CIN,18.98
RB,James Conner (36788434),James Conner,36788434,RB/FLEX,6600,ARI@MIN 12/01/2024 01:00PM ET,ARI,15.76
QB,Baker Mayfield (36788326),Baker Mayfield,36788326,QB,6600,TB@CAR 12/01/2024 04:05PM ET,TB,22.92
WR,Drake London (36788710),Drake London,36788710,WR/FLEX,6500,LAC@ATL 12/01/2024 01:00PM ET,ATL,15.54
RB,Aaron Jones (36788436),Aaron Jones,36788436,RB/FLEX,6500,ARI@MIN 12/01/2024 01:00PM ET,MIN,15.3
QB,C.J. Stroud (36788327),C.J. Stroud,36788327,QB,6400,HOU@JAX 12/01/2024 01:00PM ET,HOU,15.35
WR,DK Metcalf (36788712),DK Metcalf,36788712,WR/FLEX,6400,SEA@NYJ 12/01/2024 01:00PM ET,SEA,15.63
RB,Nick Chubb (36788438),Nick Chubb,36788438,RB/FLEX,6400,CLE@DEN 12/02/2024 08:15PM ET,CLE,8.78
WR,Jaxon Smith-Njigba (36788716),Jaxon Smith-Njigba,36788716,WR/FLEX,6300,SEA@NYJ 12/01/2024 01:00PM ET,SEA,16.06
RB,Tony Pollard (36788440),Tony Pollard,36788440,RB/FLEX,6300,TEN@WAS 12/01/2024 01:00PM ET,TEN,14.62
QB,Bo Nix (36788328),Bo Nix,36788328,QB,6300,CLE@DEN 12/02/2024 08:15PM ET,DEN,18.68
WR,Courtland Sutton (36788714),Courtland Sutton,36788714,WR/FLEX,6300,CLE@DEN 12/02/2024 08:15PM ET,DEN,14.3
RB,Isiah Pacheco (36788444),Isiah Pacheco,36788444,RB/FLEX,6200,LV@KC 11/29/2024 03:00PM ET,KC,15.95
RB,Chase Brown (36788442),Chase Brown,36788442,RB/FLEX,6200,PIT@CIN 12/01/2024 01:00PM ET,CIN,14.76
WR,Zay Flowers (36788720),Zay Flowers,36788720,WR/FLEX,6200,PHI@BAL 12/01/2024 04:25PM ET,BAL,14.72
QB,Brock Purdy (36788329),Brock Purdy,36788329,QB,6200,SF@BUF 12/01/2024 08:20PM ET,SF,20.32
WR,Deebo Samuel Sr. (36788722),Deebo Samuel Sr.,36788722,WR/FLEX,6200,SF@BUF 12/01/2024 08:20PM ET,SF,11.1
TE,George Kittle (36789186),George Kittle,36789186,TE/FLEX,6200,SF@BUF 12/01/2024 08:20PM ET,SF,18.24
WR,Ladd McConkey (36788724),Ladd McConkey,36788724,WR/FLEX,6100,LAC@ATL 12/01/2024 01:00PM ET,LAC,13.53
QB,Kyler Murray (36788330),Kyler Murray,36788330,QB,6100,ARI@MIN 12/01/2024 01:00PM ET,ARI,18.16
RB,Brian Robinson Jr. (36788446),Brian Robinson Jr.,36788446,RB/FLEX,6100,TEN@WAS 12/01/2024 01:00PM ET,WAS,13.62
WR,Khalil Shakir (36788718),Khalil Shakir,36788718,WR/FLEX,6100,SF@BUF 12/01/2024 08:20PM ET,BUF,13.13
RB,Kareem Hunt (36788450),Kareem Hunt,36788450,RB/FLEX,6000,LV@KC 11/29/2024 03:00PM ET,KC,15.52
TE,Brock Bowers (36789188),Brock Bowers,36789188,TE/FLEX,6000,LV@KC 11/29/2024 03:00PM ET,LV,15.48
QB,Kirk Cousins (36788331),Kirk Cousins,36788331,QB,6000,LAC@ATL 12/01/2024 01:00PM ET,ATL,15.91
RB,Najee Harris (36788448),Najee Harris,36788448,RB/FLEX,6000,PIT@CIN 12/01/2024 01:00PM ET,PIT,13.13
WR,Marvin Harrison Jr. (36788728),Marvin Harrison Jr.,36788728,WR/FLEX,6000,ARI@MIN 12/01/2024 01:00PM ET,ARI,11.96
WR,Chris Olave (36788726),Chris Olave,36788726,WR/FLEX,6000,LAR@NO 12/01/2024 04:05PM ET,NO,10.09
WR,Tank Dell (36788732),Tank Dell,36788732,WR/FLEX,5900,HOU@JAX 12/01/2024 01:00PM ET,HOU,10.16
QB,Sam Darnold (36788332),Sam Darnold,36788332,QB,5900,ARI@MIN 12/01/2024 01:00PM ET,MIN,18.56
RB,Rhamondre Stevenson (36788452),Rhamondre Stevenson,36788452,RB/FLEX,5900,IND@NE 12/01/2024 01:00PM ET,NE,13.33
WR,Jerry Jeudy (36788730),Jerry Jeudy,36788730,WR/FLEX,5900,CLE@DEN 12/02/2024 08:15PM ET,CLE,11.5
TE,Trey McBride (36789190),Trey McBride,36789190,TE/FLEX,5800,ARI@MIN 12/01/2024 01:00PM ET,ARI,14.77
RB,Bucky Irving (36788454),Bucky Irving,36788454,RB/FLEX,5800,TB@CAR 12/01/2024 04:05PM ET,TB,13.1
QB,Matthew Stafford (36788333),Matthew Stafford,36788333,QB,5800,LAR@NO 12/01/2024 04:05PM ET,LAR,15.16
WR,DeVonta Smith (36788734),DeVonta Smith,36788734,WR/FLEX,5800,PHI@BAL 12/01/2024 04:25PM ET,PHI,12.96
QB,Russell Wilson (36788335),Russell Wilson,36788335,QB,5700,PIT@CIN 12/01/2024 01:00PM ET,PIT,16.18
RB,Travis Etienne Jr. (36788456),Travis Etienne Jr.,36788456,RB/FLEX,5700,HOU@JAX 12/01/2024 01:00PM ET,JAX,8.41
WR,Calvin Ridley (36788736),Calvin Ridley,36788736,WR/FLEX,5700,TEN@WAS 12/01/2024 01:00PM ET,TEN,12.14
QB,Jameis Winston (36788334),Jameis Winston,36788334,QB,5700,CLE@DEN 12/02/2024 08:15PM ET,CLE,10.58
TE,Travis Kelce (36789192),Travis Kelce,36789192,TE/FLEX,5600,LV@KC 11/29/2024 03:00PM ET,KC,12.64
QB,Justin Herbert (36788337),Justin Herbert,36788337,QB,5600,LAC@ATL 12/01/2024 01:00PM ET,LAC,16.48
WR,Darnell Mooney (36788738),Darnell Mooney,36788738,WR/FLEX,5600,LAC@ATL 12/01/2024 01:00PM ET,ATL,13.83
QB,Drake Maye (36788336),Drake Maye,36788336,QB,5600,IND@NE 12/01/2024 01:00PM ET,NE,15.49
RB,Austin Ekeler (36788458),Austin Ekeler,36788458,RB/FLEX,5600,TEN@WAS 12/01/2024 01:00PM ET,WAS,11.56
WR,DeAndre Hopkins (36788742),DeAndre Hopkins,36788742,WR/FLEX,5500,LV@KC 11/29/2024 03:00PM ET,KC,9.26
RB,Jaylen Warren (36788460),Jaylen Warren,36788460,RB/FLEX,5500,PIT@CIN 12/01/2024 01:00PM ET,PIT,7.83
WR,Brian Thomas Jr. (36788740),Brian Thomas Jr.,36788740,WR/FLEX,5500,HOU@JAX 12/01/2024 01:00PM ET,JAX,13.62
QB,Anthony Richardson (36788339),Anthony Richardson,36788339,QB,5500,IND@NE 12/01/2024 01:00PM ET,IND,14.70
QB,Geno Smith (36788338),Geno Smith,36788338,QB,5500,SEA@NYJ 12/01/2024 01:00PM ET,SEA,18.53
QB,Trevor Lawrence (36788340),Trevor Lawrence,36788340,QB,5400,HOU@JAX 12/01/2024 01:00PM ET,JAX,17.55
WR,Josh Downs (36788746),Josh Downs,36788746,WR/FLEX,5400,IND@NE 12/01/2024 01:00PM ET,IND,14.06
RB,Jeremy McNichols (36788462),Jeremy McNichols,36788462,RB/FLEX,5400,TEN@WAS 12/01/2024 01:00PM ET,WAS,4.03
WR,Jauan Jennings (36788744),Jauan Jennings,36788744,WR/FLEX,5400,SF@BUF 12/01/2024 08:20PM ET,SF,15.2
TE,David Njoku (36789194),David Njoku,36789194,TE/FLEX,5400,CLE@DEN 12/02/2024 08:15PM ET,CLE,11.31
WR,Jakobi Meyers (36788748),Jakobi Meyers,36788748,WR/FLEX,5300,LV@KC 11/29/2024 03:00PM ET,LV,14.8
WR,Jordan Addison (36788750),Jordan Addison,36788750,WR/FLEX,5300,ARI@MIN 12/01/2024 01:00PM ET,MIN,13.23
QB,Aaron Rodgers (36788341),Aaron Rodgers,36788341,QB,5300,SEA@NYJ 12/01/2024 01:00PM ET,NYJ,14.97
RB,Rachaad White (36788464),Rachaad White,36788464,RB/FLEX,5300,TB@CAR 12/01/2024 04:05PM ET,TB,13.74
QB,Justin Fields (36788342),Justin Fields,36788342,QB,5200,PIT@CIN 12/01/2024 01:00PM ET,PIT,15.33
RB,Tank Bigsby (36788466),Tank Bigsby,36788466,RB/FLEX,5200,HOU@JAX 12/01/2024 01:00PM ET,JAX,8.85
WR,Michael Pittman Jr. (36788754),Michael Pittman Jr.,36788754,WR/FLEX,5200,IND@NE 12/01/2024 01:00PM ET,IND,9.71
QB,Brandon Allen (36788343),Brandon Allen,36788343,QB,5200,SF@BUF 12/01/2024 08:20PM ET,SF,5.18
QB,Joshua Dobbs (36788344),Joshua Dobbs,36788344,QB,5200,SF@BUF 12/01/2024 08:20PM ET,SF,0
WR,Amari Cooper (36788752),Amari Cooper,36788752,WR/FLEX,5200,SF@BUF 12/01/2024 08:20PM ET,BUF,9.6
RB,Alexander Mattison (36788470),Alexander Mattison,36788470,RB/FLEX,5100,LV@KC 11/29/2024 03:00PM ET,LV,10.75
WR,Xavier Legette (36788758),Xavier Legette,36788758,WR/FLEX,5100,TB@CAR 12/01/2024 04:05PM ET,CAR,8.47
QB,Derek Carr (36788345),Derek Carr,36788345,QB,5100,LAR@NO 12/01/2024 04:05PM ET,NO,16.05
RB,Kenneth Gainwell (36788468),Kenneth Gainwell,36788468,RB/FLEX,5100,PHI@BAL 12/01/2024 04:25PM ET,PHI,3.62
WR,Cedric Tillman (36788756),Cedric Tillman,36788756,WR/FLEX,5100,CLE@DEN 12/02/2024 08:15PM ET,CLE,7.4
RB,Tyler Allgeier (36788474),Tyler Allgeier,36788474,RB/FLEX,5000,LAC@ATL 12/01/2024 01:00PM ET,ATL,6.77
WR,Quentin Johnston (36788762),Quentin Johnston,36788762,WR/FLEX,5000,LAC@ATL 12/01/2024 01:00PM ET,LAC,10.78
RB,Braelon Allen (36788472),Braelon Allen,36788472,RB/FLEX,5000,SEA@NYJ 12/01/2024 01:00PM ET,NYJ,5.36
QB,Will Levis (36788346),Will Levis,36788346,QB,5000,TEN@WAS 12/01/2024 01:00PM ET,TEN,12.80
QB,Mason Rudolph (36788347),Mason Rudolph,36788347,QB,5000,TEN@WAS 12/01/2024 01:00PM ET,TEN,13.84
TE,Taysom Hill (36789196),Taysom Hill,36789196,TE/FLEX,5000,LAR@NO 12/01/2024 04:05PM ET,NO,13.95
WR,Keon Coleman (36788760),Keon Coleman,36788760,WR/FLEX,5000,SF@BUF 12/01/2024 08:20PM ET,BUF,9.63
WR,Xavier Worthy (36788764),Xavier Worthy,36788764,WR/FLEX,4900,LV@KC 11/29/2024 03:00PM ET,KC,9.47
QB,Mac Jones (36788348),Mac Jones,36788348,QB,4900,HOU@JAX 12/01/2024 01:00PM ET,JAX,3.40
RB,Antonio Gibson (36788478),Antonio Gibson,36788478,RB/FLEX,4900,IND@NE 12/01/2024 01:00PM ET,NE,5.06
WR,Alec Pierce (36788766),Alec Pierce,36788766,WR/FLEX,4900,IND@NE 12/01/2024 01:00PM ET,IND,9.99
RB,Ray Davis (36788476),Ray Davis,36788476,RB/FLEX,4900,SF@BUF 12/01/2024 08:20PM ET,BUF,6.44
TE,Dalton Kincaid (36789198),Dalton Kincaid,36789198,TE/FLEX,4900,SF@BUF 12/01/2024 08:20PM ET,BUF,8.16
QB,Desmond Ridder (36788350),Desmond Ridder,36788350,QB,4800,LV@KC 11/29/2024 03:00PM ET,LV,2.67
QB,Aidan O'Connell (36788351),Aidan O'Connell,36788351,QB,4800,LV@KC 11/29/2024 03:00PM ET,LV,6.05
RB,Ameer Abdullah (36788484),Ameer Abdullah,36788484,RB/FLEX,4800,LV@KC 11/29/2024 03:00PM ET,LV,5.57
TE,Evan Engram (36789200),Evan Engram,36789200,TE/FLEX,4800,HOU@JAX 12/01/2024 01:00PM ET,JAX,10.73
QB,Tyrod Taylor (36788349),Tyrod Taylor,36788349,QB,4800,SEA@NYJ 12/01/2024 01:00PM ET,NYJ,6.14
WR,Adam Thielen (36788768),Adam Thielen,36788768,WR/FLEX,4800,TB@CAR 12/01/2024 04:05PM ET,CAR,8.4
RB,Justice Hill (36788480),Justice Hill,36788480,RB/FLEX,4800,PHI@BAL 12/01/2024 04:25PM ET,BAL,8.35
RB,Keaton Mitchell (36788482),Keaton Mitchell,36788482,RB/FLEX,4800,PHI@BAL 12/01/2024 04:25PM ET,BAL,0
WR,Elijah Moore (36788770),Elijah Moore,36788770,WR/FLEX,4800,CLE@DEN 12/02/2024 08:15PM ET,CLE,7.42
WR,DeMario Douglas (36788772),DeMario Douglas,36788772,WR/FLEX,4700,IND@NE 12/01/2024 01:00PM ET,NE,8.64
QB,Bryce Young (36788352),Bryce Young,36788352,QB,4700,TB@CAR 12/01/2024 04:05PM ET,CAR,9.05
QB,Andy Dalton (36788353),Andy Dalton,36788353,QB,4700,TB@CAR 12/01/2024 04:05PM ET,CAR,11.33
RB,Jonathon Brooks (36788488),Jonathon Brooks,36788488,RB/FLEX,4700,TB@CAR 12/01/2024 04:05PM ET,CAR,0.7
WR,Ricky Pearsall (36788774),Ricky Pearsall,36788774,WR/FLEX,4700,SF@BUF 12/01/2024 08:20PM ET,SF,6.82
RB,Javonte Williams (36788486),Javonte Williams,36788486,RB/FLEX,4700,CLE@DEN 12/02/2024 08:15PM ET,DEN,10.26
TE,Kyle Pitts (36789202),Kyle Pitts,36789202,TE/FLEX,4600,LAC@ATL 12/01/2024 01:00PM ET,ATL,9.31
QB,Davis Mills (36788355),Davis Mills,36788355,QB,4600,HOU@JAX 12/01/2024 01:00PM ET,HOU,1.05
RB,Dameon Pierce (36788490),Dameon Pierce,36788490,RB/FLEX,4600,HOU@JAX 12/01/2024 01:00PM ET,HOU,2.85
QB,Jacoby Brissett (36788354),Jacoby Brissett,36788354,QB,4600,IND@NE 12/01/2024 01:00PM ET,NE,7.89
WR,Allen Lazard (36788776),Allen Lazard,36788776,WR/FLEX,4600,SEA@NYJ 12/01/2024 01:00PM ET,NYJ,14.89
WR,Tre Tucker (36788782),Tre Tucker,36788782,WR/FLEX,4500,LV@KC 11/29/2024 03:00PM ET,LV,7.94
RB,Cam Akers (36788496),Cam Akers,36788496,RB/FLEX,4500,ARI@MIN 12/01/2024 01:00PM ET,MIN,5.4
QB,Joe Flacco (36788357),Joe Flacco,36788357,QB,4500,IND@NE 12/01/2024 01:00PM ET,IND,13.36
WR,Tyler Lockett (36788780),Tyler Lockett,36788780,WR/FLEX,4500,SEA@NYJ 12/01/2024 01:00PM ET,SEA,9.04
RB,Sean Tucker (36788494),Sean Tucker,36788494,RB/FLEX,4500,TB@CAR 12/01/2024 04:05PM ET,TB,5.3
TE,Cade Otton (36789204),Cade Otton,36789204,TE/FLEX,4500,TB@CAR 12/01/2024 04:05PM ET,TB,11.29
WR,Marquez Valdes-Scantling (36788778),Marquez Valdes-Scantling,36788778,WR/FLEX,4500,LAR@NO 12/01/2024 04:05PM ET,NO,5.74
QB,Josh Johnson (36788356),Josh Johnson,36788356,QB,4500,PHI@BAL 12/01/2024 04:25PM ET,BAL,0.08
RB,Jordan Mason (36788492),Jordan Mason,36788492,RB/FLEX,4500,SF@BUF 12/01/2024 08:20PM ET,SF,10.66
RB,Audric Estime (36788498),Audric Estime,36788498,RB/FLEX,4500,CLE@DEN 12/02/2024 08:15PM ET,DEN,2.6
TE,T.J. Hockenson (36789206),T.J. Hockenson,36789206,TE/FLEX,4400,ARI@MIN 12/01/2024 01:00PM ET,MIN,11.4
RB,Zach Charbonnet (36788502),Zach Charbonnet,36788502,RB/FLEX,4400,SEA@NYJ 12/01/2024 01:00PM ET,SEA,9.08
RB,Tyjae Spears (36788500),Tyjae Spears,36788500,RB/FLEX,4400,TEN@WAS 12/01/2024 01:00PM ET,TEN,6.84
WR,Noah Brown (36788788),Noah Brown,36788788,WR/FLEX,4400,TEN@WAS 12/01/2024 01:00PM ET,WAS,8.06
WR,Rashod Bateman (36788786),Rashod Bateman,36788786,WR/FLEX,4400,PHI@BAL 12/01/2024 04:25PM ET,BAL,10.45
RB,Jerome Ford (36788504),Jerome Ford,36788504,RB/FLEX,4400,CLE@DEN 12/02/2024 08:15PM ET,CLE,8.27
WR,Devaughn Vele (36788784),Devaughn Vele,36788784,WR/FLEX,4400,CLE@DEN 12/02/2024 08:15PM ET,DEN,9.26
QB,Carson Wentz (36788359),Carson Wentz,36788359,QB,4300,LV@KC 11/29/2024 03:00PM ET,KC,0
RB,Gus Edwards (36788508),Gus Edwards,36788508,RB/FLEX,4300,LAC@ATL 12/01/2024 01:00PM ET,LAC,3.97
WR,Joshua Palmer (36788792),Joshua Palmer,36788792,WR/FLEX,4300,LAC@ATL 12/01/2024 01:00PM ET,LAC,6.93
WR,Ray-Ray McCloud III (36788794),Ray-Ray McCloud III,36788794,WR/FLEX,4300,LAC@ATL 12/01/2024 01:00PM ET,ATL,8.16
RB,Trey Benson (36788506),Trey Benson,36788506,RB/FLEX,4300,ARI@MIN 12/01/2024 01:00PM ET,ARI,3.99
WR,Nick Westbrook-Ikhine (36788790),Nick Westbrook-Ikhine,36788790,WR/FLEX,4300,TEN@WAS 12/01/2024 01:00PM ET,TEN,7.86
QB,Jimmy Garoppolo (36788360),Jimmy Garoppolo,36788360,QB,4300,LAR@NO 12/01/2024 04:05PM ET,LAR,0
TE,Dallas Goedert (36789208),Dallas Goedert,36789208,TE/FLEX,4300,PHI@BAL 12/01/2024 04:25PM ET,PHI,10.58
QB,Mitchell Trubisky (36788358),Mitchell Trubisky,36788358,QB,4300,SF@BUF 12/01/2024 08:20PM ET,BUF,-0.08
QB,Jarrett Stidham (36788361),Jarrett Stidham,36788361,QB,4300,CLE@DEN 12/02/2024 08:15PM ET,DEN,-0.07
RB,Jaleel McLaughlin (36788510),Jaleel McLaughlin,36788510,RB/FLEX,4300,CLE@DEN 12/02/2024 08:15PM ET,DEN,5.5
RB,Zamir White (36788516),Zamir White,36788516,RB/FLEX,4200,LV@KC 11/29/2024 03:00PM ET,LV,3.91
WR,Michael Wilson (36788800),Michael Wilson,36788800,WR/FLEX,4200,ARI@MIN 12/01/2024 01:00PM ET,ARI,7.74
TE,Hunter Henry (36789210),Hunter Henry,36789210,TE/FLEX,4200,IND@NE 12/01/2024 01:00PM ET,NE,9.46
RB,Jamaal Williams (36788512),Jamaal Williams,36788512,RB/FLEX,4200,LAR@NO 12/01/2024 04:05PM ET,NO,3.06
RB,Blake Corum (36788514),Blake Corum,36788514,RB/FLEX,4200,LAR@NO 12/01/2024 04:05PM ET,LAR,1.61
WR,Cedrick Wilson Jr. (36788798),Cedrick Wilson Jr.,36788798,WR/FLEX,4200,LAR@NO 12/01/2024 04:05PM ET,NO,3.13
WR,Diontae Johnson (36788796),Diontae Johnson,36788796,WR/FLEX,4200,PHI@BAL 12/01/2024 04:25PM ET,BAL,8.08
WR,JuJu Smith-Schuster (36788806),JuJu Smith-Schuster,36788806,WR/FLEX,4100,LV@KC 11/29/2024 03:00PM ET,KC,4.51
QB,Jake Browning (36788365),Jake Browning,36788365,QB,4100,PIT@CIN 12/01/2024 01:00PM ET,CIN,-0.05
TE,Mike Gesicki (36789212),Mike Gesicki,36789212,TE/FLEX,4100,PIT@CIN 12/01/2024 01:00PM ET,CIN,7.84
RB,Dare Ogunbowale (36788518),Dare Ogunbowale,36788518,RB/FLEX,4100,HOU@JAX 12/01/2024 01:00PM ET,HOU,3.78
WR,John Metchie III (36788804),John Metchie III,36788804,WR/FLEX,4100,HOU@JAX 12/01/2024 01:00PM ET,HOU,3.77
QB,Sam Howell (36788364),Sam Howell,36788364,QB,4100,SEA@NYJ 12/01/2024 01:00PM ET,SEA,0
QB,Jake Haener (36788362),Jake Haener,36788362,QB,4100,LAR@NO 12/01/2024 04:05PM ET,NO,2.11
QB,Spencer Rattler (36788363),Spencer Rattler,36788363,QB,4100,LAR@NO 12/01/2024 04:05PM ET,NO,9.65
WR,Mason Tipton (36788802),Mason Tipton,36788802,WR/FLEX,4100,LAR@NO 12/01/2024 04:05PM ET,NO,2.39
RB,Ty Johnson (36788520),Ty Johnson,36788520,RB/FLEX,4100,SF@BUF 12/01/2024 08:20PM ET,BUF,4.31
QB,Gardner Minshew II (36788366),Gardner Minshew II,36788366,QB,4000,LV@KC 11/29/2024 03:00PM ET,LV,11.03
QB,Carter Bradley (36788406),Carter Bradley,36788406,QB,4000,LV@KC 11/29/2024 03:00PM ET,LV,0
QB,Chris Oladokun (36788407),Chris Oladokun,36788407,QB,4000,LV@KC 11/29/2024 03:00PM ET,KC,0
RB,Dylan Laube (36788672),Dylan Laube,36788672,RB/FLEX,4000,LV@KC 11/29/2024 03:00PM ET,LV,-0.25
RB,Sincere McCormick (36788674),Sincere McCormick,36788674,RB/FLEX,4000,LV@KC 11/29/2024 03:00PM ET,LV,1.65
RB,Chris Collier (36788676),Chris Collier,36788676,RB/FLEX,4000,LV@KC 11/29/2024 03:00PM ET,LV,0
RB,Samaje Perine (36788678),Samaje Perine,36788678,RB/FLEX,4000,LV@KC 11/29/2024 03:00PM ET,KC,5.12
RB,Carson Steele (36788680),Carson Steele,36788680,RB/FLEX,4000,LV@KC 11/29/2024 03:00PM ET,KC,1.93
RB,Clyde Edwards-Helaire (36788682),Clyde Edwards-Helaire,36788682,RB/FLEX,4000,LV@KC 11/29/2024 03:00PM ET,KC,0
RB,Keaontay Ingram (36788684),Keaontay Ingram,36788684,RB/FLEX,4000,LV@KC 11/29/2024 03:00PM ET,KC,0
QB,Taylor Heinicke (36788402),Taylor Heinicke,36788402,QB,4000,LAC@ATL 12/01/2024 01:00PM ET,LAC,0.96
QB,Easton Stick (36788403),Easton Stick,36788403,QB,4000,LAC@ATL 12/01/2024 01:00PM ET,LAC,0
QB,Michael Penix Jr. (36788404),Michael Penix Jr.,36788404,QB,4000,LAC@ATL 12/01/2024 01:00PM ET,ATL,0.76
QB,Nathan Peterman (36788405),Nathan Peterman,36788405,QB,4000,LAC@ATL 12/01/2024 01:00PM ET,ATL,0
RB,Hassan Haskins (36788658),Hassan Haskins,36788658,RB/FLEX,4000,LAC@ATL 12/01/2024 01:00PM ET,LAC,0.78
RB,Kimani Vidal (36788660),Kimani Vidal,36788660,RB/FLEX,4000,LAC@ATL 12/01/2024 01:00PM ET,LAC,4.58
RB,Jaret Patterson (36788662),Jaret Patterson,36788662,RB/FLEX,4000,LAC@ATL 12/01/2024 01:00PM ET,LAC,0
RB,Jase McClellan (36788664),Jase McClellan,36788664,RB/FLEX,4000,LAC@ATL 12/01/2024 01:00PM ET,ATL,1.6
RB,Avery Williams (36788666),Avery Williams,36788666,RB/FLEX,4000,LAC@ATL 12/01/2024 01:00PM ET,ATL,0
RB,Carlos Washington Jr. (36788668),Carlos Washington Jr.,36788668,RB/FLEX,4000,LAC@ATL 12/01/2024 01:00PM ET,ATL,0
RB,Robert Burns (36788670),Robert Burns,36788670,RB/FLEX,4000,LAC@ATL 12/01/2024 01:00PM ET,ATL,0
TE,Will Dissly (36789214),Will Dissly,36789214,TE/FLEX,4000,LAC@ATL 12/01/2024 01:00PM ET,LAC,7.9
QB,Kyle Allen (36788400),Kyle Allen,36788400,QB,4000,PIT@CIN 12/01/2024 01:00PM ET,PIT,0.76
QB,Logan Woodside (36788401),Logan Woodside,36788401,QB,4000,PIT@CIN 12/01/2024 01:00PM ET,CIN,0
RB,Cordarrelle Patterson (36788640),Cordarrelle Patterson,36788640,RB/FLEX,4000,PIT@CIN 12/01/2024 01:00PM ET,PIT,2.83
