Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
36,4512498091,mike19831127 (4/20),0,203.43999,DST Bills  FLEX Dawson Knox QB Joe Burrow RB Joe Mixon RB David Montgomery TE Zach Ertz WR Amon-Ra St. Brown WR Tee Higgins WR Noah Brown,,Dallas Goedert,TE,7.92%,11.1
37,4512141217,umjdk71 (4/5),0,203.18002,DST Lions  FLEX Samaje Perine QB Jared Goff RB Jahmyr Gibbs RB David Montgomery TE Jonnu Smith WR Amon-Ra St. Brown WR Jameson Williams WR Devaughn Vele,,Zach Ertz,FLEX,7.89%,18.7
38,4511319681,elanTV,0,202.78001,DST Broncos  FLEX Jerry Jeudy QB Justin Herbert RB Christian McCaffrey RB Saquon Barkley TE Jonnu Smith WR Courtland Sutton WR Jauan Jennings WR Quentin Johnston,,Brock Purdy,QB,7.74%,19.36
39,4511868422,rruffrryddazz (13/20),0,202.50002,DST Titans  FLEX Tee Higgins QB Jameis Winston RB Chase Brown RB Nick Chubb TE Jonnu Smith WR Amon-Ra St. Brown WR Calvin Ridley WR Jerry Jeudy,,Vikings ,DST,7.69%,11
40,4509851630,TACOMATRD (4/20),0,202.12001,DST Dolphins  FLEX Taysom Hill QB Jameis Winston RB Alvin Kamara RB Joe Mixon TE David Njoku WR Jerry Jeudy WR Cedric Tillman WR Quentin Johnston,,Audric Estime,RB,7.54%,5.5
41,4510277435,ep3550 (5/5),0,201.94,DST Texans  FLEX Brock Bowers QB Jalen Hurts RB Joe Mixon RB Jahmyr Gibbs TE Jonnu Smith WR Jakobi Meyers WR Jauan Jennings WR Kayshon Boutte,,Rhamondre Stevenson,RB,7.38%,12.9
42,4511651428,joebeaux,0,201.8,DST Broncos  FLEX Jordan Addison QB Justin Herbert RB Joe Mixon RB J.K. Dobbins TE Taysom Hill WR Ja'Marr Chase WR Marquez Valdes-Scantling WR Noah Brown,,Lions ,DST,7.32%,10
43,4512049551,newguy2015 (18/20),0,201.28001,DST Texans  FLEX Kareem Hunt QB Justin Herbert RB Joe Mixon RB De'Von Achane TE Will Dissly WR Amon-Ra St. Brown WR Jauan Jennings WR Kayshon Boutte,,Jameson Williams,WR,6.96%,25.6
44,4510227426,Aleicia311 (1/5),0,201.08002,DST Seahawks  FLEX Kareem Hunt QB Jared Goff RB Joe Mixon RB David Montgomery TE Jonnu Smith WR Amon-Ra St. Brown WR John Metchie III WR Ray-Ray McCloud III,,Amon-Ra St. Brown,WR,6.66%,41.7
45,4510619496,Damadbowler (12/20),0,200.90001,DST Texans  FLEX David Njoku QB Jameis Winston RB Joe Mixon RB Chase Brown TE Brock Bowers WR Khalil Shakir WR Cedric Tillman WR Elijah Moore,,T.J. Hockenson,TE,6.64%,3.3
46,4511389634,BeatTheKellys (14/20),0,200.88002,DST Vikings  FLEX Calvin Ridley QB Jared Goff RB Joe Mixon RB David Montgomery TE Hunter Henry WR Jameson Williams WR Jauan Jennings WR Marquez Valdes-Scantling,,Rashod Bateman,WR,6.51%,5
47,4512586428,rmj4133 (8/12),0,198.78001,DST Saints  FLEX George Pickens QB Brock Purdy RB Saquon Barkley RB Breece Hall TE Taysom Hill WR Jauan Jennings WR Noah Brown WR KaVontae Turpin,,Jets ,DST,6.39%,3
48,4511021397,binaryme (5/10),0,198.68001,DST Texans  FLEX Taysom Hill QB Brock Purdy RB Christian McCaffrey RB De'Von Achane TE Jonnu Smith WR Courtland Sutton WR Jauan Jennings WR Cedric Tillman,,Mark Andrews,TE,6.36%,4.2
49,4510442476,jeh666 (8/20),0,198,DST Eagles  FLEX Jauan Jennings QB Jameis Winston RB Saquon Barkley RB Joe Mixon TE Dalton Schultz WR Terry McLaurin WR Jerry Jeudy WR Nick Westbrook-Ikhine,,Jared Goff,QB,6.24%,37.58
50,4510018044,djgod,0,197.58002,DST Texans  FLEX J.K. Dobbins QB Justin Herbert RB Joe Mixon RB David Montgomery TE Jonnu Smith WR Courtland Sutton WR Jameson Williams WR Ricky Pearsall,,Devaughn Vele,WR,6.22%,10.6
51,4511825585,Macdre40 (5/6),0,197.45999,DST Texans  FLEX Tyler Conklin QB Jalen Hurts RB Saquon Barkley RB Joe Mixon TE Taysom Hill WR Tee Higgins WR Romeo Doubs WR Calvin Austin III,,Ja'Marr Chase,WR,6.07%,26.5
52,4510175053,Quivalier (8/20),0,196.82,DST Rams  FLEX Brock Bowers QB Tua Tagovailoa RB De'Von Achane RB Zamir White TE Jonnu Smith WR Tyreek Hill WR Tee Higgins WR Jameson Williams,,Bo Nix,QB,5.79%,31.78
53,4511880847,CashMoneyClassic (18/20),0,195.98001,DST Texans  FLEX Will Dissly QB Justin Herbert RB Alvin Kamara RB Breece Hall TE Hunter Henry WR Amon-Ra St. Brown WR Puka Nacua WR Kayshon Boutte,,Hunter Henry,TE,5.60%,12.3
54,4511792150,Nesbitt1973 (1/2),0,195.88,DST Lions  FLEX Jordan Addison QB Jared Goff RB Jahmyr Gibbs RB Tyjae Spears TE Zach Ertz WR Amon-Ra St. Brown WR Jameson Williams WR Jauan Jennings,,Kyren Williams,RB,5.60%,8.6
54,4512571461,dwilliamsmma (7/20),0,195.88,DST Titans  FLEX Joe Mixon QB Justin Herbert RB Saquon Barkley RB Chase Brown TE Will Dissly WR Ladd McConkey WR Jauan Jennings WR Cedric Tillman,,Bears ,DST,5.55%,4
56,4512571460,dwilliamsmma (6/20),0,195.78,DST Titans  FLEX Joe Mixon QB Justin Herbert RB De'Von Achane RB Chase Brown TE Will Dissly WR Amon-Ra St. Brown WR Ladd McConkey WR Kayshon Boutte,,Khalil Shakir,WR,5.08%,15
57,4510004293,njmike75 (6/20),0,195.68001,DST Titans  FLEX Brock Bowers QB Justin Herbert RB Saquon Barkley RB Rhamondre Stevenson TE Hunter Henry WR Cooper Kupp WR Jameson Williams WR Quentin Johnston,,Garrett Wilson,WR,4.74%,5.8
58,4511849740,emacarena (3/10),0,195.58,DST Broncos  FLEX Cole Kmet QB Jared Goff RB Jahmyr Gibbs RB J.K. Dobbins TE Will Dissly WR Amon-Ra St. Brown WR Courtland Sutton WR Jauan Jennings,,Deebo Samuel Sr.,WR,4.73%,6.1
59,4512256458,bschulman917,0,195.3,DST Texans  FLEX Jaxon Smith-Njigba QB Bo Nix RB De'Von Achane RB David Montgomery TE Taysom Hill WR George Pickens WR Rashod Bateman WR John Metchie III,,Mike Williams,WR,4.63%,0
60,4510506354,highdraw69 (1/5),0,195.28,DST Texans  FLEX Marquez Valdes-Scantling QB Justin Herbert RB Joe Mixon RB Nick Chubb TE Will Dissly WR Ja'Marr Chase WR Ladd McConkey WR Jauan Jennings,,Mike Gesicki,TE,4.41%,0
61,4512561890,Wingman91 (10/20),0,195.2,DST Broncos  FLEX Joe Mixon QB Matthew Stafford RB Josh Jacobs RB Audric Estime TE Zach Ertz WR Cooper Kupp WR Jerry Jeudy WR Cedric Tillman,,C.J. Stroud,QB,4.34%,11.88
62,4509042169,Tiger-Nation (6/6),0,195.08,DST Lions  FLEX Nick Westbrook-Ikhine QB Jared Goff RB Jahmyr Gibbs RB David Montgomery TE Brock Bowers WR Amon-Ra St. Brown WR Rashod Bateman WR Mike Williams,,Broncos ,DST,4.27%,13
63,4510277432,ep3550 (2/5),0,194.98001,DST Texans  FLEX Josh Downs QB Justin Herbert RB Joe Mixon RB J.K. Dobbins TE Jonnu Smith WR Ladd McConkey WR Jakobi Meyers WR Quentin Johnston,,DeVonta Smith,WR,4.27%,6.9
64,4509647306,619Princess,0,194.76001,DST Bears  FLEX Grant Calcaterra QB Brock Purdy RB Joe Mixon RB De'Von Achane TE Jonnu Smith WR Cooper Kupp WR Jaxon Smith-Njigba WR Jauan Jennings,,Jayden Daniels,QB,4.24%,14.44
65,4512064541,thechad17k (9/20),0,194.09999,DST Bears  FLEX Cedric Tillman QB Jameis Winston RB Joe Mixon RB Chase Brown TE Will Dissly WR Amon-Ra St. Brown WR George Pickens WR Elijah Moore,,Tucker Kraft,FLEX,4.22%,0
66,4511400510,royer99 (1/15),0,194.08002,DST Lions  FLEX Zach Ertz QB Jared Goff RB David Montgomery RB Austin Ekeler TE T.J. Hockenson WR Amon-Ra St. Brown WR Jameson Williams WR Jordan Addison,,Bijan Robinson,RB,4.17%,10.3
66,4511903235,grinja (1/3),0,194.08,DST Browns  FLEX Quentin Johnston QB Brock Purdy RB Joe Mixon RB Kareem Hunt TE Taysom Hill WR Puka Nacua WR Jauan Jennings WR Marquez Valdes-Scantling,,Mack Hollins,FLEX,4.12%,4.7
68,4510341268,wasko018 (8/20),0,193.68001,DST Texans  FLEX DeAndre Hopkins QB Justin Herbert RB Saquon Barkley RB Audric Estime TE Jonnu Smith WR A.J. Brown WR Amon-Ra St. Brown WR Curtis Samuel,,Nico Collins,WR,4.09%,9.4
69,4510455954,austinmmason,0,193.48001,DST Texans  FLEX Kayshon Boutte QB Bo Nix RB Joe Mixon RB David Montgomery TE Jonnu Smith WR George Pickens WR Calvin Ridley WR Courtland Sutton,,Puka Nacua,WR,4.04%,28.3
70,4512005029,mman224,0,193.28,DST Broncos  FLEX Mike Gesicki QB Jared Goff RB Christian McCaffrey RB Chase Brown TE Jonnu Smith WR Amon-Ra St. Brown WR Jauan Jennings WR DeMario Douglas,,Browns ,DST,4.02%,1
71,4512295045,NYGFan56 (19/20),0,193.09999,DST Dolphins  FLEX Will Dissly QB Matthew Stafford RB Joe Mixon RB Chase Brown TE Davis Allen WR Amon-Ra St. Brown WR Puka Nacua WR DJ Moore,,Drake London,WR,3.97%,9.1
72,4511060128,mtsmiley666,0,192.86,DST Lions  FLEX Taysom Hill QB Joe Burrow RB Joe Mixon RB Nick Chubb TE Hunter Henry WR Courtland Sutton WR Jakobi Meyers WR Jauan Jennings,,Joe Burrow,QB,3.82%,32.04
73,4510456863,jeh666 (10/20),0,192.84001,DST Vikings  FLEX Brock Bowers QB Jalen Hurts RB Joe Mixon RB Breece Hall TE Will Dissly WR DeAndre Hopkins WR Quentin Johnston WR Nick Westbrook-Ikhine,,Pat Freiermuth,TE,3.78%,3.4
74,4510032718,Xnateguillette94,0,192.70001,DST Titans  FLEX Noah Gray QB C.J. Stroud RB Jahmyr Gibbs RB Kareem Hunt TE Taysom Hill WR Amon-Ra St. Brown WR Puka Nacua WR Marquez Valdes-Scantling,,Brock Bowers,TE,3.77%,34.3
75,4512000398,alnew10 (17/19),0,192.68002,DST Lions  FLEX Evan Engram QB Jared Goff RB David Montgomery RB Justice Hill TE Hunter Henry WR Amon-Ra St. Brown WR Jameson Williams WR Jauan Jennings,,Kyle Pitts,TE,3.63%,1.9
76,4509935628,jocash21 (1/10),0,192.48001,DST Bills  FLEX Will Dissly QB Bo Nix RB Saquon Barkley RB David Montgomery TE Jonnu Smith WR Nico Collins WR Calvin Ridley WR Jauan Jennings,,Nick Westbrook-Ikhine,FLEX,3.60%,22.7
77,4512049546,newguy2015 (17/20),0,192.08002,DST Lions  FLEX Elijah Moore QB Jared Goff RB Jahmyr Gibbs RB David Montgomery TE Tanner Hudson WR Amon-Ra St. Brown WR Tee Higgins WR Joshua Palmer,,Alexander Mattison,RB,3.60%,9.9
77,4510119819,bl3rf (20/20),0,192.08,DST Jets  FLEX Dawson Knox QB Jared Goff RB Saquon Barkley RB Jahmyr Gibbs TE Zach Ertz WR Amon-Ra St. Brown WR Jameson Williams WR Noah Brown,,Kenneth Walker III,RB,3.55%,13.9
79,4511766429,LTCTOM (12/20),0,191.68001,DST Texans  FLEX De'Von Achane QB Bo Nix RB Kareem Hunt RB Brian Robinson Jr. TE Jonnu Smith WR Courtland Sutton WR Jerry Jeudy WR Jauan Jennings,,Derrick Henry,RB,3.48%,11.5
80,4510691460,pacogomez (1/3),0,191.6,DST Titans  FLEX Taysom Hill QB Josh Allen RB Christian McCaffrey RB Joe Mixon TE Zach Ertz WR Ja'Marr Chase WR Mack Hollins WR Marvin Mims Jr.,,Brian Robinson Jr.,RB,3.43%,14.2
81,4509850648,mikygittings (15/20),0,191.58,DST Texans  FLEX Mike Williams QB Justin Herbert RB Joe Mixon RB De'Von Achane TE Brock Bowers WR Ladd McConkey WR Jauan Jennings WR Cedric Tillman,,Jerry Jeudy,FLEX,3.40%,29.2
81,4512019761,elgovna (4/18),0,191.58,DST Jets  FLEX Joe Mixon QB Justin Herbert RB Christian McCaffrey RB Saquon Barkley TE Will Dissly WR Jauan Jennings WR Cedric Tillman WR Nick Westbrook-Ikhine,,Josh Allen,QB,3.31%,24.98
83,4512556257,Des57s,0,191.16,DST Saints  FLEX Taysom Hill QB Jayden Daniels RB Joe Mixon RB Jonathan Taylor TE Jonnu Smith WR Cooper Kupp WR Andrei Iosivas WR Devaughn Vele,,Packers ,DST,3.28%,6
84,4512681171,sheldon1962,0,190.78001,DST Texans  FLEX Rhamondre Stevenson QB Jared Goff RB Derrick Henry RB David Montgomery TE Will Dissly WR Cooper Kupp WR Jauan Jennings WR Devaughn Vele,,David Njoku,TE,3.21%,19.1
85,4511795687,SPANKINDATAZZ,0,190.38002,DST Dolphins  FLEX David Montgomery QB Bo Nix RB Joe Mixon RB Kareem Hunt TE Jonnu Smith WR Courtland Sutton WR Jauan Jennings WR Quentin Johnston,,Elijah Moore,WR,3.13%,18.6
86,4509734709,TJOZWIZ (6/20),0,190.18001,DST Lions  FLEX Devaughn Vele QB Jared Goff RB Joe Mixon RB Breece Hall TE Hunter Henry WR Amon-Ra St. Brown WR Cedric Tillman WR Calvin Austin III,,DeMario Douglas,WR,3.01%,10.9
87,4510784488,Fronk,0,190.01999,DST Lions  FLEX Joe Mixon QB Jameis Winston RB Derrick Henry RB De'Von Achane TE Taysom Hill WR Cedric Tillman WR Elijah Moore WR Kayshon Boutte,,Austin Ekeler,RB,2.99%,17.6
88,4512659609,flash329,0,189.96,DST Colts  FLEX Taysom Hill QB Jalen Hurts RB Joe Mixon RB De'Von Achane TE Juwan Johnson WR Josh Downs WR Courtland Sutton WR Marquez Valdes-Scantling,,Rams ,DST,2.98%,9
89,4512262825,DlewStunt10 (8/9),0,189.78001,DST Vikings  FLEX Cedric Tillman QB Jared Goff RB Joe Mixon RB Jahmyr Gibbs TE Jonnu Smith WR Drake London WR Jauan Jennings WR Devaughn Vele,,Curtis Samuel,FLEX,2.93%,16.8
90,4510322641,RaginCajun1980,0,189.68002,DST Bears  FLEX Evan Engram QB Jared Goff RB Christian McCaffrey RB De'Von Achane TE Jonnu Smith WR Amon-Ra St. Brown WR Jauan Jennings WR Kayshon Boutte,,Cooper Kupp,WR,2.91%,31.6
91,4511212623,pretender8,0,189.64,DST 49ers  FLEX Puka Nacua QB Tua Tagovailoa RB Jahmyr Gibbs RB Raheem Mostert TE Taysom Hill WR Jerry Jeudy WR Jauan Jennings WR DeMario Douglas,,Jameis Winston,QB,2.89%,29.6
91,4511781687,300Atrain (3/5),0,189.64,DST Steelers  FLEX Quentin Johnston QB Joe Burrow RB Joe Mixon RB Jahmyr Gibbs TE Zach Ertz WR Jameson Williams WR Jakobi Meyers WR Jauan Jennings,,Josh Jacobs,RB,2.89%,23.4
93,4511880845,CashMoneyClassic (16/20),0,189.58,DST Texans  FLEX Will Dissly QB Justin Herbert RB Alvin Kamara RB De'Von Achane TE Juwan Johnson WR Amon-Ra St. Brown WR Khalil Shakir WR Jauan Jennings,,Jonathan Taylor,RB,2.86%,7
94,4511965441,82181frosty (2/3),0,189.48001,DST Texans  FLEX John Metchie III QB Jared Goff RB Joe Mixon RB Jahmyr Gibbs TE Tyler Conklin WR Amon-Ra St. Brown WR Jameson Williams WR Mike Williams,,Lamar Jackson,QB,2.76%,15.88
95,4512446726,Macdre40 (6/6),0,189.46,DST Texans  FLEX Mark Andrews QB Joe Burrow RB Jahmyr Gibbs RB Brian Robinson Jr. TE Taysom Hill WR Ja'Marr Chase WR Rashod Bateman WR Nick Westbrook-Ikhine,,Zay Flowers,WR,2.67%,11.9
96,4511237961,ttalan (5/10),0,189.3,DST Bears  FLEX Taysom Hill QB Jared Goff RB Jahmyr Gibbs RB Kenneth Walker III TE Jonnu Smith WR Terry McLaurin WR Jayden Reed WR Jauan Jennings,,Breece Hall,RB,2.66%,31.1
97,4512295041,NYGFan56 (15/20),0,188.98001,DST Vikings  FLEX Will Dissly QB Justin Herbert RB Joe Mixon RB Nick Chubb TE Davis Allen WR Amon-Ra St. Brown WR Puka Nacua WR Ladd McConkey,,Steelers ,DST,2.59%,9
98,4511823343,sleprock21 (5/6),0,188.68001,DST Lions  FLEX Luke Schoonmaker QB Jared Goff RB Jahmyr Gibbs RB David Montgomery TE Drew Sample WR Amon-Ra St. Brown WR George Pickens WR Jameson Williams,,D'Andre Swift,RB,2.56%,16.4
99,4510800038,curtisv1,0,188.5,DST Bears  FLEX Mike Gesicki QB Anthony Richardson RB Joe Mixon RB Chase Brown TE Taysom Hill WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Jalen Nailor,,Tee Higgins,WR,2.51%,32.8
100,4509940781,Cecil15,0,188.48,DST Texans  FLEX Joe Mixon QB Justin Herbert RB Saquon Barkley RB Kareem Hunt TE Zach Ertz WR Courtland Sutton WR Quentin Johnston WR Marquez Valdes-Scantling,,Jordan Addison,WR,2.47%,15.1
101,4511881744,thebassman,0,188.40001,DST Texans  FLEX Nick Westbrook-Ikhine QB C.J. Stroud RB Breece Hall RB Nick Chubb TE Taysom Hill WR Garrett Wilson WR Ladd McConkey WR Jauan Jennings,,Davis Allen,TE,2.44%,0
102,4512664968,mdutt786 (4/10),0,188.38,DST 49ers  FLEX Taysom Hill QB Cooper Rush RB Saquon Barkley RB Brian Robinson Jr. TE Brock Bowers WR CeeDee Lamb WR Ray-Ray McCloud III WR Mike Williams,,John Metchie III,FLEX,2.42%,6.3
103,4510379491,hiteofbob (1/5),0,188.22,DST Steelers  FLEX Taysom Hill QB Russell Wilson RB Saquon Barkley RB Jahmyr Gibbs TE Will Dissly WR George Pickens WR Jameson Williams WR Jakobi Meyers,,Rico Dowdle,RB,2.42%,5.4
104,4512325419,Soldierman69 (2/5),0,188.18001,DST Broncos  FLEX Justice Hill QB Jared Goff RB Jahmyr Gibbs RB David Montgomery TE Brock Wright WR Amon-Ra St. Brown WR Jameson Williams WR DeMario Douglas,,Tua Tagovailoa,QB,2.39%,23.52
