Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
103,4493184061,rdixon13 (17/150),0,223.52,DST Titans  FLEX Bijan Robinson QB Geno Smith RB Alvin Kamara RB Tony Pollard TE Mike Gesicki WR Jaxon Smith-Njigba WR Jakobi Meyers WR Cedric Tillman,,Bengals ,DST,2.39%,10
104,4486755378,Uniontownunicorns (2/10),0,223.48,DST Titans  FLEX DeVonta Smith QB Jalen Hurts RB Saquon Barkley RB Chase Brown TE Mike Gesicki WR Courtland Sutton WR Jakobi Meyers WR Cedric Tillman,,Romeo Doubs,WR,2.38%,6.8
105,4490082999,cwthrow24 (42/150),0,223.42,DST Cardinals  FLEX Austin Ekeler QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Cooper Kupp WR Jaxon Smith-Njigba WR Ladd McConkey,,Bryce Young,QB,2.36%,10.74
106,4491534071,12PackAbs (70/150),0,223.40001,DST Chargers  FLEX Javonte Williams QB Bo Nix RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Darnell Mooney WR Courtland Sutton,,Grant Calcaterra,TE,2.32%,8
107,4489499387,El_Machine (110/150),0,223.32,DST Titans  FLEX Saquon Barkley QB Geno Smith RB Tony Pollard RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jalen Tolbert,,Quentin Johnston,WR,2.21%,25
107,4493553402,chrishoops (66/150),0,223.32,DST Cardinals  FLEX James Conner QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Darnell Mooney WR Tyler Lockett,,Panthers ,DST,2.18%,1
109,4491111786,bnance82 (13/150),0,223.22,DST Cardinals  FLEX Alvin Kamara QB Geno Smith RB Tony Pollard RB Chase Brown TE Mike Gesicki WR Tyreek Hill WR Jaxon Smith-Njigba WR Cedric Tillman,,Kyler Murray,QB,2.14%,5.76
109,4493151597,forlife36 (1/3),0,223.22,DST Eagles  FLEX De'Von Achane QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Chris Olave WR Jakobi Meyers,,Keenan Allen,WR,2.01%,7.6
109,4493319147,derek84 (59/150),0,223.22,DST Titans  FLEX Tyler Lockett QB Geno Smith RB Saquon Barkley RB Chase Brown TE Mike Gesicki WR Drake London WR Jaxon Smith-Njigba WR Jakobi Meyers,,Juwan Johnson,FLEX,1.98%,6.1
109,4494097394,jkkjjk (14/100),0,223.22,DST Titans  FLEX Tony Pollard QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Khalil Shakir WR Jakobi Meyers,,Nick Chubb,RB,1.95%,4.5
113,4488904951,jagan_b (11/150),0,223.12,DST Cardinals  FLEX James Conner QB Geno Smith RB Alvin Kamara RB De'Von Achane TE Mike Gesicki WR Jaxon Smith-Njigba WR Khalil Shakir WR Jakobi Meyers,,Cole Kmet,TE,1.91%,0
114,4492804650,sam97 (26/150),0,223.02,DST Ravens  FLEX James Conner QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Kalif Raymond,FLEX,1.90%,1
115,4493190910,mak9177 (37/150),0,222.92001,DST Cardinals  FLEX Chase Brown QB Matthew Stafford RB Alvin Kamara RB James Conner TE Mike Gesicki WR Cooper Kupp WR Jaxon Smith-Njigba WR Cedric Tillman,,Darius Slayton,FLEX,1.70%,9
116,4486440178,dougcraig (110/150),0,222.90001,DST Cardinals  FLEX Mike Gesicki QB Bo Nix RB Saquon Barkley RB Alvin Kamara TE Taysom Hill WR Zay Flowers WR Darnell Mooney WR Courtland Sutton,,KaVontae Turpin,WR,1.67%,6.6
117,4490272342,Kris8695 (4/23),0,222.82,DST Cardinals  FLEX James Conner QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jayden Reed WR Jaxon Smith-Njigba WR Tyler Lockett,,Zay Flowers,WR,1.67%,32.7
117,4492745563,AccidentalHandball87 (75/150),0,222.82,DST Cardinals  FLEX James Conner QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jayden Reed WR Jaxon Smith-Njigba WR Tyler Lockett,,Rome Odunze,WR,1.65%,18.4
119,4492887012,astrouf (119/150),0,222.8,DST Falcons  FLEX Kenneth Walker III QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Courtland Sutton WR Jakobi Meyers,,Tua Tagovailoa,QB,1.65%,17.54
120,4493781903,mikemcd810 (6/7),0,222.78,DST Eagles  FLEX Cedric Tillman QB Lamar Jackson RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Zay Flowers WR Courtland Sutton WR Jakobi Meyers,,Jaguars ,DST,1.64%,10
121,4493519743,aatencio81 (89/120),0,222.76001,DST Eagles  FLEX Calvin Ridley QB Kirk Cousins RB Saquon Barkley RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Darnell Mooney WR Courtland Sutton,,Raiders ,DST,1.58%,5
122,4491084466,BCap888 (123/150),0,222.72002,DST Cardinals  FLEX Saquon Barkley QB Geno Smith RB Alvin Kamara RB James Conner TE Mike Gesicki WR Jaxon Smith-Njigba WR Jakobi Meyers WR Elijah Moore,,Packers ,DST,1.52%,2
122,4492427273,Cecil15,0,222.72,DST Chargers  FLEX De'Von Achane QB Joe Burrow RB D'Andre Swift RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Chris Olave WR Courtland Sutton,,Mason Rudolph,QB,1.46%,18.5
124,4492576910,eagleswinitall2 (37/50),0,222.64,DST Giants  FLEX Chase Brown QB Joe Burrow RB Alvin Kamara RB De'Von Achane TE Mike Gesicki WR Drake London WR Jaxon Smith-Njigba WR Cedric Tillman,,Cowboys ,DST,1.41%,4
125,4494308104,winebowl (33/150),0,222.62,DST Giants  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB De'Von Achane TE Mike Gesicki WR Drake London WR Jaxon Smith-Njigba WR Jakobi Meyers,,Rashod Bateman,WR,1.40%,5.5
126,4491136664,KOCANNON (9/34),0,222.6,DST Bears  FLEX Chase Brown QB Matthew Stafford RB De'Von Achane RB D'Andre Swift TE Mike Gesicki WR Cooper Kupp WR Jaxon Smith-Njigba WR Courtland Sutton,,Tucker Kraft,TE,1.31%,7.6
126,4491145876,KOCANNON (20/34),0,222.6,DST Bears  FLEX Chase Brown QB Matthew Stafford RB De'Von Achane RB D'Andre Swift TE Mike Gesicki WR Cooper Kupp WR Jaxon Smith-Njigba WR Courtland Sutton,,Devaughn Vele,WR,1.31%,3.1
128,4493079195,noahelev (32/150),0,222.36002,DST Titans  FLEX Chase Brown QB Daniel Jones RB Alvin Kamara RB Tony Pollard TE Mike Gesicki WR Malik Nabers WR Jaxon Smith-Njigba WR Cedric Tillman,,DeMario Douglas,WR,1.30%,10.5
129,4486021596,jorymetzger (105/150),0,222.3,DST Bengals  FLEX Tony Pollard QB Geno Smith RB Bijan Robinson RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Courtland Sutton,,Rico Dowdle,RB,1.29%,21.7
130,4491284642,cb35 (79/150),0,222.22,DST Packers  FLEX Saquon Barkley QB Joe Burrow RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Zay Flowers WR Courtland Sutton WR David Moore,,Josh Jacobs,RB,1.28%,12.8
131,4492916058,mrohrbach73 (115/150),0,222.12,DST Browns  FLEX Saquon Barkley QB Geno Smith RB Alvin Kamara RB De'Von Achane TE Mike Gesicki WR Jaxon Smith-Njigba WR Ladd McConkey WR Parker Washington,,Marvin Harrison Jr.,WR,1.27%,4.4
132,4493321016,Artwork16 (66/150),0,222.02,DST Ravens  FLEX Chase Brown QB Geno Smith RB J.K. Dobbins RB De'Von Achane TE Mike Gesicki WR Jaxon Smith-Njigba WR Calvin Ridley WR Tyler Lockett,,Tyler Boyd,WR,1.27%,0.3
133,4491204622,dnastyma (87/150),0,221.92,DST Giants  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB De'Von Achane TE Mike Gesicki WR Tyreek Hill WR Jaxon Smith-Njigba WR Cedric Tillman,,Jared Goff,QB,1.24%,9.6
134,4490444564,TRahman07 (78/150),0,221.9,DST Chargers  FLEX Saquon Barkley QB Bo Nix RB De'Von Achane RB Chase Brown TE Mike Gesicki WR Drake London WR Courtland Sutton WR Cedric Tillman,,Broncos ,DST,1.21%,-3
135,4493638643,DotStomper (125/150),0,221.84,DST Eagles  FLEX Austin Ekeler QB Daniel Jones RB Derrick Henry RB Chase Brown TE Mike Gesicki WR Malik Nabers WR Jaxon Smith-Njigba WR Courtland Sutton,,Nick Westbrook-Ikhine,WR,1.19%,16
136,4486389901,jpail02 (111/150),0,221.82,DST Cardinals  FLEX De'Von Achane QB Geno Smith RB Alvin Kamara RB Chase Brown TE Hunter Henry WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Christian Watson,WR,1.07%,8.7
136,4493918516,alex.ro (72/148),0,221.81999,DST Jaguars  FLEX Chase Brown QB Geno Smith RB Bijan Robinson RB De'Von Achane TE Evan Engram WR Jaxon Smith-Njigba WR Jakobi Meyers WR Demarcus Robinson,,Brian Thomas Jr.,WR,1.06%,6.2
138,4492211163,LUKWARM (16/150),0,221.72,DST Falcons  FLEX Kenneth Walker III QB Geno Smith RB Saquon Barkley RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Quentin Johnston,,Tyler Allgeier,RB,1.06%,7.8
139,4493029632,loganleax7 (3/150),0,221.70001,DST Titans  FLEX Mike Gesicki QB Geno Smith RB Alvin Kamara RB Chase Brown TE Jake Ferguson WR Tyreek Hill WR Jaxon Smith-Njigba WR Courtland Sutton,,Trenton Irwin,FLEX,1.05%,0
139,4492337967,adambenmo (27/150),0,221.7,DST Titans  FLEX Kyren Williams QB Bo Nix RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Courtland Sutton WR Quentin Johnston,,Xavier Legette,WR,1.00%,13.9
141,4492861566,soonerdallas (9/150),0,221.62001,DST Cardinals  FLEX Austin Ekeler QB Geno Smith RB Alvin Kamara RB Chase Brown TE Taysom Hill WR Zay Flowers WR Jaxon Smith-Njigba WR Tyler Lockett,,Ja'Tavion Sanders,TE,0.96%,12.7
142,4493471714,oohpeppa (103/150),0,221.58,DST Titans  FLEX Jaxon Smith-Njigba QB Lamar Jackson RB Chase Brown RB Austin Ekeler TE Mike Gesicki WR Zay Flowers WR Khalil Shakir WR Courtland Sutton,,Tre Tucker,FLEX,0.90%,2.5
143,4491100609,Tavius87 (14/150),0,221.54001,DST Cardinals  FLEX Mike Gesicki QB Joe Burrow RB Alvin Kamara RB De'Von Achane TE Taysom Hill WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Cedric Tillman,,Lil'Jordan Humphrey,FLEX,0.87%,3.1
144,4492089649,dicehawk (146/150),0,221.52,DST Cardinals  FLEX Evan Engram QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Cooper Kupp WR Jaxon Smith-Njigba WR Tyler Lockett,,Jordan Love,QB,0.87%,11.92
144,4493416184,khay86 (69/139),0,221.52,DST Titans  FLEX AJ Barner QB Geno Smith RB Derrick Henry RB Alvin Kamara TE Mike Gesicki WR Cooper Kupp WR Jaxon Smith-Njigba WR Jakobi Meyers,,Tim Patrick,WR,0.86%,3.2
144,4492670834,willi55 (23/150),0,221.51999,DST Falcons  FLEX Derrick Henry QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Ladd McConkey WR Cedric Tillman,,Dolphins ,DST,0.85%,2
147,4492459592,lklk88088 (87/150),0,221.50002,DST Cardinals  FLEX James Conner QB Geno Smith RB Alvin Kamara RB Tony Pollard TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Courtland Sutton,,Wan'Dale Robinson,WR,0.85%,4
147,4492631244,navaj (93/150),0,221.5,DST Bengals  FLEX Jaxon Smith-Njigba QB Geno Smith RB Alvin Kamara RB Chuba Hubbard TE Mike Gesicki WR Terry McLaurin WR Courtland Sutton WR Cedric Tillman,,Drake Maye,QB,0.82%,18.74
149,4492761073,jclehmann11 (27/150),0,221.40001,DST Giants  FLEX Alvin Kamara QB Geno Smith RB Bijan Robinson RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Courtland Sutton,,Colby Parkinson,TE,0.81%,0
150,4493475344,roholman09 (138/150),0,221.36,DST Rams  FLEX Alvin Kamara QB Daniel Jones RB De'Von Achane RB Chase Brown TE Mike Gesicki WR Malik Nabers WR Tyler Lockett WR Jakobi Meyers,,Trevor Lawrence,QB,0.75%,21.56
151,4493184063,rdixon13 (19/150),0,221.3,DST Browns  FLEX Alvin Kamara QB Geno Smith RB De'Von Achane RB Austin Ekeler TE Mike Gesicki WR Jaxon Smith-Njigba WR Khalil Shakir WR Courtland Sutton,,Mason Tipton,FLEX,0.74%,0
151,4493206301,Arietes (3/150),0,221.3,DST Titans  FLEX Austin Ekeler QB Lamar Jackson RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Zay Flowers WR Jakobi Meyers WR Quentin Johnston,,Lions ,DST,0.73%,9
151,4494142457,jabbo123 (97/150),0,221.3,DST Cardinals  FLEX Kenneth Walker III QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Khalil Shakir WR Courtland Sutton,,Julius Chestnut,FLEX,0.65%,2.2
154,4494188206,Mrkvs (71/83),0,221.22,DST Titans  FLEX Kenneth Walker III QB Geno Smith RB Alvin Kamara RB Tony Pollard TE Mike Gesicki WR Jaxon Smith-Njigba WR Jakobi Meyers WR Quentin Johnston,,Troy Franklin,WR,0.65%,2.9
155,4493089410,504ant (16/150),0,221.12001,DST Cardinals  FLEX Alvin Kamara QB Geno Smith RB J.K. Dobbins RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Khalil Shakir WR Tyler Lockett,,Adam Trautman,TE,0.64%,1.4
156,4492139845,go-sports (77/150),0,221.06,DST Cardinals  FLEX Saquon Barkley QB Gardner Minshew II RB De'Von Achane RB Chase Brown TE Mike Gesicki WR Malik Nabers WR Jaxon Smith-Njigba WR Jakobi Meyers,,Michael Wilson,WR,0.62%,0
157,4493811008,mrog_bobbyjohnson (107/150),0,220.95999,DST Chargers  FLEX Chase Brown QB Daniel Jones RB Alvin Kamara RB J.K. Dobbins TE Mike Gesicki WR Malik Nabers WR Jaxon Smith-Njigba WR Andrei Iosivas,,Raheem Mostert,RB,0.62%,9.8
158,4493025949,mythicalrhymer01 (30/150),0,220.92001,DST Eagles  FLEX Tyler Lockett QB Geno Smith RB De'Von Achane RB Chase Brown TE Mike Gesicki WR Cooper Kupp WR Jaxon Smith-Njigba WR Calvin Ridley,,Isaiah Likely,FLEX,0.56%,0
159,4493665907,zstinn12 (121/150),0,220.84,DST Cardinals  FLEX Chase Brown QB Joe Burrow RB Bijan Robinson RB De'Von Achane TE Mike Gesicki WR Cooper Kupp WR Jakobi Meyers WR Cedric Tillman,,Chig Okonkwo,FLEX,0.53%,6.8
160,4488334990,JturnerCPA (35/150),0,220.82,DST Cardinals  FLEX Kenneth Walker III QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Erick All Jr.,TE,0.51%,4.4
161,4491377019,sheva76 (20/150),0,220.72,DST Cardinals  FLEX Austin Ekeler QB Geno Smith RB De'Von Achane RB Chase Brown TE Mike Gesicki WR CeeDee Lamb WR Jaxon Smith-Njigba WR Tyler Lockett,,Javonte Williams,FLEX,0.50%,10.4
161,4492712730,fanpacker4 (6/42),0,220.72,DST Bengals  FLEX Jaxon Smith-Njigba QB Geno Smith RB Saquon Barkley RB Chase Brown TE Mike Gesicki WR Darnell Mooney WR Calvin Ridley WR Xavier Legette,,Theo Johnson,TE,0.49%,14.1
163,4490239049,Mrsolg27 (66/150),0,220.62,DST Cardinals  FLEX De'Von Achane QB Geno Smith RB Tony Pollard RB Chase Brown TE Mike Gesicki WR Tyreek Hill WR Jaxon Smith-Njigba WR Tyler Lockett,,Jeremy McNichols,RB,0.48%,2
163,4492397651,tkineavy (103/150),0,220.62,DST Browns  FLEX Derrick Henry QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Khalil Shakir WR Nick Westbrook-Ikhine,,Joshua Palmer,WR,0.48%,14.3
165,4486987410,DraftKingsEAD (136/150),0,220.6,DST Cardinals  FLEX James Conner QB Matthew Stafford RB Tony Pollard RB Chase Brown TE Mike Gesicki WR Cooper Kupp WR Jaxon Smith-Njigba WR Courtland Sutton,,Mack Hollins,WR,0.44%,14
165,4490196495,clnlmcclung (113/150),0,220.6,DST Bears  FLEX Kenneth Walker III QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Courtland Sutton,,Brenton Strange,TE,0.36%,0
167,4492869199,TwitterQueen (26/150),0,220.58,DST Titans  FLEX Alvin Kamara QB Lamar Jackson RB Chase Brown RB Austin Ekeler TE Mike Gesicki WR Zay Flowers WR Courtland Sutton WR Cedric Tillman,,Dontayvion Wicks,WR,0.34%,0
168,4494036487,SeanOReilly1988 (59/150),0,220.56,DST Cardinals  FLEX Alvin Kamara QB Daniel Jones RB Bijan Robinson RB Chase Brown TE Mike Gesicki WR Tyreek Hill WR Jaxon Smith-Njigba WR Cedric Tillman,,Kayshon Boutte,FLEX,0.32%,3.8
169,4491383285,krv001 (49/150),0,220.44,DST Cowboys  FLEX Jaxon Smith-Njigba QB Joe Burrow RB Kyren Williams RB De'Von Achane TE Mike Gesicki WR Zay Flowers WR Jakobi Meyers WR Cedric Tillman,,Demarcus Robinson,WR,0.31%,27.4
170,4491111778,bnance82 (5/150),0,220.42,DST Cardinals  FLEX James Conner QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Drake London WR Jaxon Smith-Njigba WR Jakobi Meyers,,Lucas Krull,TE,0.26%,0
170,4493214374,smithbrandon7 (106/150),0,220.42,DST Cardinals  FLEX James Conner QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Drake London WR Jaxon Smith-Njigba WR Jakobi Meyers,,Diontae Johnson,WR,0.25%,0
170,4493660416,gehrenberg (66/150),0,220.42,DST Cardinals  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB James Conner TE Mike Gesicki WR Drake London WR Jaxon Smith-Njigba WR Jakobi Meyers,,Kendrick Bourne,WR,0.23%,8.1
170,4494255857,aclimbingnerd (33/60),0,220.42,DST Cardinals  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB James Conner TE Mike Gesicki WR Drake London WR Jaxon Smith-Njigba WR Jakobi Meyers,,Zach Charbonnet,RB,0.22%,5.3
174,4492782766,NomadicOG (94/150),0,220.4,DST Cardinals  FLEX De'Von Achane QB Bo Nix RB Derrick Henry RB Bijan Robinson TE Mike Gesicki WR Jaxon Smith-Njigba WR Courtland Sutton WR DeMario Douglas,,Olamide Zaccheaus,WR,0.20%,6.8
175,4492693847,dbailey00 (54/150),0,220.36,DST Chargers  FLEX De'Von Achane QB Gardner Minshew II RB Alvin Kamara RB J.K. Dobbins TE Mike Gesicki WR Jaxon Smith-Njigba WR Darnell Mooney WR Jakobi Meyers,,Dalvin Cook,RB,0.19%,0.8
176,4491084438,BCap888 (95/150),0,220.32,DST Titans  FLEX De'Von Achane QB Geno Smith RB Alvin Kamara RB Bijan Robinson TE Mike Gesicki WR Jaxon Smith-Njigba WR Keenan Allen WR Cedric Tillman,,Justice Hill,RB,0.19%,8.8
177,4489999354,donistheking (29/150),0,220.23999,DST Patriots  FLEX Jaxon Smith-Njigba QB Joe Burrow RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Malik Nabers WR Jakobi Meyers WR Cedric Tillman,,Tutu Atwell,FLEX,0.18%,2.6
178,4491828684,TreSims (70/150),0,220.22,DST Titans  FLEX Kenneth Walker III QB Geno Smith RB Alvin Kamara RB De'Von Achane TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Cedric Tillman,,Cedrick Wilson Jr.,WR,0.17%,5.4
179,4490284059,trippfinley04 (29/150),0,220.12001,DST Cardinals  FLEX Kyren Williams QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Darnell Mooney WR Cedric Tillman,,DJ Turner,WR,0.16%,0
179,4492861587,soonerdallas (30/150),0,220.12001,DST Titans  FLEX Alvin Kamara QB Geno Smith RB Chase Brown RB Austin Ekeler TE Mike Gesicki WR Tyreek Hill WR Jaxon Smith-Njigba WR Jakobi Meyers,,Jerome Ford,FLEX,0.16%,1.7
181,4490856433,kingofmen (28/150),0,220.1,DST Titans  FLEX Saquon Barkley QB Bo Nix RB Alvin Kamara RB D'Andre Swift TE Mike Gesicki WR Jaxon Smith-Njigba WR Courtland Sutton WR Ray-Ray McCloud III,,Jalen Brooks,WR,0.16%,4.6
182,4486987278,DraftKingsEAD (4/150),0,220.02,DST Cardinals  FLEX James Conner QB Geno Smith RB De'Von Achane RB Chase Brown TE Mike Gesicki WR Malik Nabers WR Jaxon Smith-Njigba WR Tyler Lockett,,Miles Sanders,FLEX,0.16%,1
182,4491111790,bnance82 (17/150),0,220.02,DST Cardinals  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB De'Von Achane TE Mike Gesicki WR Jaxon Smith-Njigba WR Chris Olave WR Tyler Lockett,,Amari Cooper,WR,0.15%,0
182,4491472960,laggeler (88/150),0,220.02,DST Giants  FLEX Saquon Barkley QB Geno Smith RB Bijan Robinson RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Calvin Ridley WR Jakobi Meyers,,Jermaine Burton,WR,0.15%,0
185,4493345040,wkdghtp123 (93/96),0,219.95999,DST Rams  FLEX James Conner QB Gardner Minshew II RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Cooper Kupp WR Jaxon Smith-Njigba WR Jakobi Meyers,,Tim Jones,WR,0.14%,2
186,4490243699,ODunlaing (6/150),0,219.87999,DST Ravens  FLEX Derrick Henry QB Justin Herbert RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Ladd McConkey WR Cedric Tillman,,Foster Moreau,TE,0.13%,8.7
186,4493089518,504ant (124/150),0,219.87999,DST Ravens  FLEX Derrick Henry QB Justin Herbert RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Ladd McConkey WR Cedric Tillman,,Devin Singletary,RB,0.13%,3.3
188,4491111874,bnance82 (101/150),0,219.82,DST Ravens  FLEX Kyren Williams QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Jakobi Meyers WR Cedric Tillman,,Tank Bigsby,RB,0.12%,2.2
188,4491155137,ElusiveSmoke (35/150),0,219.82,DST Titans  FLEX Tony Pollard QB Geno Smith RB J.K. Dobbins RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Darnell Mooney WR Tyler Lockett,,Trayveon Williams,RB,0.12%,0
188,4494057559,fantasytime95 (38/150),0,219.82,DST Ravens  FLEX Kyren Williams QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Jakobi Meyers WR Cedric Tillman,,Jaleel McLaughlin,RB,0.11%,5
191,4491472873,laggeler (1/150),0,219.80002,DST Falcons  FLEX Austin Ekeler QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Malik Nabers WR Jaxon Smith-Njigba WR Courtland Sutton,,Roschon Johnson,RB,0.11%,4.1
191,4492670821,willi55 (10/150),0,219.80002,DST Bills  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB Austin Ekeler TE Mike Gesicki WR Malik Nabers WR Jaxon Smith-Njigba WR Courtland Sutton,,Brian Robinson Jr.,RB,0.10%,0
193,4493078273,amg9 (81/150),0,219.70001,DST Falcons  FLEX Saquon Barkley QB Geno Smith RB Alvin Kamara RB Rhamondre Stevenson TE Mike Gesicki WR Jaxon Smith-Njigba WR Courtland Sutton WR Tre Tucker,,Greg Dortch,WR,0.10%,0
193,4490179394,kevcolin (37/150),0,219.7,DST Cardinals  FLEX Alvin Kamara QB Matthew Stafford RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Cooper Kupp WR Jaxon Smith-Njigba WR Courtland Sutton,,Travis Etienne Jr.,RB,0.09%,5
195,4491111779,bnance82 (6/150),0,219.62001,DST Falcons  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB Bijan Robinson TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Nelson Agholor,WR,0.09%,3.9
195,4491543684,lt2412 (113/150),0,219.62001,DST Falcons  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB Bijan Robinson TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Dawson Knox,TE,0.09%,1.5
195,4492390050,BBDub27 (59/150),0,219.62001,DST Falcons  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB Bijan Robinson TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Jonathan Mingo,WR,0.08%,0
195,4492646718,MaverickUSC (73/150),0,219.62001,DST Eagles  FLEX Saquon Barkley QB Geno Smith RB Bijan Robinson RB Austin Ekeler TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Luke McCaffrey,WR,0.08%,0
195,4493329877,Rog57 (49/150),0,219.62001,DST Falcons  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB Bijan Robinson TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Ray Davis,RB,0.08%,17
195,4493827227,doublejays (17/150),0,219.62001,DST Falcons  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB Bijan Robinson TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Hayden Hurst,TE,0.08%,1.6
195,4493908248,zjsorenson (7/150),0,219.62001,DST Falcons  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB Bijan Robinson TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Marquez Valdes-Scantling,WR,0.07%,1.5
195,4493916679,tconn6 (40/150),0,219.62001,DST Falcons  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB Bijan Robinson TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Curtis Samuel,WR,0.06%,0
195,4493956556,Buccaneer84 (3/3),0,219.62001,DST Chargers  FLEX Chase Brown QB Geno Smith RB Alvin Kamara RB Bijan Robinson TE Mike Gesicki WR Jaxon Smith-Njigba WR Chris Olave WR Cedric Tillman,,Marvin Mims Jr.,FLEX,0.06%,1.4
195,4494224008,dfwtsx08 (6/20),0,219.62001,DST Falcons  FLEX Bijan Robinson QB Geno Smith RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Jaxon Smith-Njigba WR Tyler Lockett WR Jakobi Meyers,,Austin Hooper,FLEX,0.06%,1.8
