Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
50,4408950614,cmc1737 (10/150),0,205.52,DST Chargers  FLEX Marvin Harrison Jr. QB Daniel Jones RB Breece Hall RB Alvin Kamara TE Luke Schoonmaker WR Deebo Samuel Sr. WR Malik Nabers WR Wan'Dale Robinson,,Isaiah Likely,TE,6.09%,4.6
50,4410632488,JTcapSNAKE (112/150),0,205.52,DST Chiefs  FLEX James Conner QB Derek Carr RB Alvin Kamara RB Jordan Mason TE Travis Kelce WR Chris Godwin WR Malik Nabers WR Rashid Shaheed,,Kyler Murray,QB,6.05%,28.54
52,4411875005,karagreskovic (2/4),0,205.39998,DST Packers  FLEX J.K. Dobbins QB Baker Mayfield RB Breece Hall RB Alvin Kamara TE Colby Parkinson WR Rashee Rice WR Chris Godwin WR Malik Nabers,,Josh Jacobs,RB,5.90%,17.1
53,4411360404,fat_mac (66/150),0,205.22,DST Cardinals  FLEX Trey McBride QB Derek Carr RB Alvin Kamara RB Josh Jacobs TE Luke Farrell WR Amon-Ra St. Brown WR Chris Godwin WR Malik Nabers,,Ladd McConkey,FLEX,5.84%,4.6
54,4405048554,jimmymix (65/150),0,205,DST Packers  FLEX Jordan Mason QB Baker Mayfield RB Alvin Kamara RB Zach Charbonnet TE George Kittle WR Amon-Ra St. Brown WR Chris Godwin WR Andrei Iosivas,,Mike Gesicki,TE,5.72%,16.1
55,4410986503,Jerrad4242 (61/150),0,204.98,DST Chargers  FLEX Zach Charbonnet QB Geno Smith RB Alvin Kamara RB Jordan Mason TE Zach Ertz WR CeeDee Lamb WR DK Metcalf WR Jaxon Smith-Njigba,,Brock Bowers,TE,5.54%,18.8
56,4411867155,Conant29 (121/150),0,204.94,DST Vikings  FLEX Marvin Harrison Jr. QB Kyler Murray RB Alvin Kamara RB J.K. Dobbins TE Colby Parkinson WR Justin Jefferson WR Chris Godwin WR Michael Wilson,,Panthers ,DST,5.45%,5
57,4409964129,relicck (88/150),0,204.54001,DST Chargers  FLEX J.K. Dobbins QB Kyler Murray RB Alvin Kamara RB Jordan Mason TE Jordan Akins WR Marvin Harrison Jr. WR Chris Olave WR Chris Godwin,,Brian Thomas Jr.,WR,5.15%,11.4
58,4409936266,jaybpaid (100/150),0,204.51999,DST Chargers  FLEX Alvin Kamara QB Daniel Jones RB Brian Robinson Jr. RB J.K. Dobbins TE Colby Parkinson WR Amon-Ra St. Brown WR Chris Godwin WR Malik Nabers,,Zach Ertz,TE,5.03%,10.2
59,4405089370,RafLP (136/150),0,204.46002,DST Cardinals  FLEX Breece Hall QB Brock Purdy RB Alvin Kamara RB Jordan Mason TE George Kittle WR Brandon Aiyuk WR Malik Nabers WR Quentin Johnston,,Alvin Kamara,RB,5.01%,47
60,4410895385,jonnygozzo08 (123/150),0,204.4,DST Cardinals  FLEX Zack Moss QB Baker Mayfield RB Breece Hall RB Alvin Kamara TE Mike Gesicki WR Deebo Samuel Sr. WR Chris Godwin WR Malik Nabers,,Terry McLaurin,WR,4.95%,8.2
61,4406871386,Bighit38 (24/150),0,204.34,DST Saints  FLEX Amon-Ra St. Brown QB Jayden Daniels RB Alvin Kamara RB Jordan Mason TE Zach Ertz WR Deebo Samuel Sr. WR Malik Nabers WR Jaxon Smith-Njigba,,Brian Robinson Jr.,RB,4.88%,17.6
62,4409535339,burgine13 (84/150),0,204.32,DST Cardinals  FLEX Alvin Kamara QB Daniel Jones RB Breece Hall RB Jordan Mason TE Mike Gesicki WR Cooper Kupp WR Chris Godwin WR Malik Nabers,,Devin Singletary,RB,4.82%,15.5
62,4405907504,gutp (32/150),0,204.31999,DST Packers  FLEX Jordan Mason QB Sam Darnold RB Alvin Kamara RB Brian Robinson Jr. TE Trey McBride WR Justin Jefferson WR Chris Godwin WR Andrei Iosivas,,Brandon Aiyuk,WR,4.72%,8.3
64,4411019645,tylerdavis928 (14/150),0,204.22,DST Cardinals  FLEX Jordan Mason QB Daniel Jones RB Breece Hall RB Alvin Kamara TE George Kittle WR Deebo Samuel Sr. WR Malik Nabers WR Wan'Dale Robinson,,Theo Johnson,TE,4.71%,0
64,4411639418,cmalas (18/150),0,204.22,DST Packers  FLEX Alvin Kamara QB Daniel Jones RB Breece Hall RB Jordan Mason TE George Kittle WR Deebo Samuel Sr. WR Malik Nabers WR Wan'Dale Robinson,,Jalen McMillan,WR,4.63%,3.1
66,4411962309,dallas1shun (105/150),0,204.04001,DST Packers  FLEX Jordan Mason QB Kyler Murray RB Alvin Kamara RB David Montgomery TE George Kittle WR Marvin Harrison Jr. WR Chris Olave WR Andrei Iosivas,,Anthony Richardson,QB,4.61%,12.86
67,4410619054,billy11199 (120/150),0,203.77998,DST Chargers  FLEX Zach Charbonnet QB Geno Smith RB Breece Hall RB J.K. Dobbins TE Hunter Henry WR Deebo Samuel Sr. WR Malik Nabers WR DK Metcalf,,Seahawks ,DST,4.61%,6
68,4411567421,gmoney_69 (87/150),0,203.76001,DST Panthers  FLEX Jordan Mason QB Brock Purdy RB Breece Hall RB Alvin Kamara TE George Kittle WR Deebo Samuel Sr. WR Malik Nabers WR Andrei Iosivas,,Xavier Worthy,WR,4.59%,4.2
69,4405408900,Lemwinning (30/150),0,203.72,DST Giants  FLEX Chris Godwin QB Derek Carr RB Breece Hall RB Alvin Kamara TE George Kittle WR Malik Nabers WR Brandin Cooks WR Rashid Shaheed,,Brock Purdy,QB,4.53%,18.96
70,4410003481,okenyon88 (4/7),0,203.62,DST Seahawks  FLEX Marvin Harrison Jr. QB Daniel Jones RB Zach Charbonnet RB J.K. Dobbins TE George Kittle WR Zay Flowers WR Malik Nabers WR DK Metcalf,,Najee Harris,RB,4.50%,8.4
71,4408967833,ayotayo (128/150),0,203.22,DST Lions  FLEX Andrei Iosivas QB Derek Carr RB Breece Hall RB Alvin Kamara TE George Kittle WR Marvin Harrison Jr. WR Chris Olave WR Rashid Shaheed,,Ravens ,DST,4.41%,7
72,4411278745,Chadg20 (35/150),0,203.14,DST Titans  FLEX J.K. Dobbins QB Kyler Murray RB Alvin Kamara RB Jordan Mason TE Trey McBride WR Deebo Samuel Sr. WR Chris Godwin WR Andrei Iosivas,,Colts ,DST,4.31%,3
73,4411204285,Dewey324,0,203.09999,DST Chargers  FLEX Malik Nabers QB Justin Herbert RB Alvin Kamara RB Rhamondre Stevenson TE Hunter Henry WR Rashee Rice WR Zay Flowers WR Rashid Shaheed,,Lions ,DST,4.04%,8
74,4410062884,DanielDash (5/6),0,203.04001,DST Chargers  FLEX Allen Lazard QB Kyler Murray RB Alvin Kamara RB Jordan Mason TE Luke Schoonmaker WR CeeDee Lamb WR Marvin Harrison Jr. WR Malik Nabers,,George Kittle,TE,4.00%,20.6
75,4410534681,MEGATRONSGUN (35/150),0,202.99998,DST Cardinals  FLEX James Conner QB Baker Mayfield RB Breece Hall RB J.K. Dobbins TE Hunter Henry WR Deebo Samuel Sr. WR Chris Godwin WR Malik Nabers,,Christian Kirk,WR,3.87%,0.9
76,4409842434,lche420 (123/150),0,202.84,DST Seahawks  FLEX Tyler Johnson QB Kyler Murray RB Breece Hall RB Alvin Kamara TE Theo Johnson WR Davante Adams WR Marvin Harrison Jr. WR DK Metcalf,,Commanders ,DST,3.79%,4
77,4410743384,tanguys1 (145/150),0,202.62001,DST Cardinals  FLEX James Conner QB Daniel Jones RB Breece Hall RB Alvin Kamara TE Mike Gesicki WR Amon-Ra St. Brown WR Chris Godwin WR Wan'Dale Robinson,,Lamar Jackson,QB,3.71%,17.38
78,4405924582,Mrsolg27 (126/150),0,202.54,DST Panthers  FLEX Kyren Williams QB Kyler Murray RB Alvin Kamara RB Jordan Mason TE Trey McBride WR Marvin Harrison Jr. WR Malik Nabers WR Tyler Johnson,,Rachaad White,RB,3.63%,3.3
78,4411182325,theceebs (92/150),0,202.54,DST Broncos  FLEX James Conner QB Jayden Daniels RB Alvin Kamara RB J.K. Dobbins TE Zach Ertz WR Deebo Samuel Sr. WR Chris Godwin WR Malik Nabers,,Mark Andrews,TE,3.60%,9.1
80,4409739804,GrimAries91 (146/150),0,202.44,DST Saints  FLEX Alvin Kamara QB Kyler Murray RB Zach Charbonnet RB Devin Singletary TE Trey McBride WR Marvin Harrison Jr. WR Malik Nabers WR Jalen McMillan,,Rashid Shaheed,WR,3.58%,20.9
81,4408610313,stephenjameel (134/150),0,202.42,DST Jaguars  FLEX Kyren Williams QB Derek Carr RB Alvin Kamara RB Zach Charbonnet TE Mike Gesicki WR Deebo Samuel Sr. WR Chris Godwin WR Malik Nabers,,Tony Pollard,FLEX,3.56%,15.2
82,4411231681,Outlawsfan (75/150),0,202.36,DST Saints  FLEX Breece Hall QB Brock Purdy RB Alvin Kamara RB Jordan Mason TE Johnny Mundt WR Deebo Samuel Sr. WR Chris Godwin WR Malik Nabers,,Brandin Cooks,WR,3.55%,3.6
83,4409575063,dpc815 (13/150),0,202.31999,DST Chargers  FLEX Jordan Mason QB Sam Darnold RB Jonathan Taylor RB Alvin Kamara TE Mike Gesicki WR Justin Jefferson WR Chris Godwin WR Jalen Nailor,,David Montgomery,RB,3.40%,17
84,4411130876,ronking198 (48/150),0,202.22,DST Jaguars  FLEX Breece Hall QB Daniel Jones RB Alvin Kamara RB Jordan Mason TE George Kittle WR Zay Flowers WR Malik Nabers WR Andrei Iosivas,,Amari Cooper,WR,3.33%,4.1
84,4407805257,bnance82 (130/150),0,202.21999,DST Broncos  FLEX Jordan Mason QB Daniel Jones RB Breece Hall RB J.K. Dobbins TE Trey McBride WR Chris Godwin WR Malik Nabers WR DK Metcalf,,Chiefs ,DST,3.12%,11
84,4410001604,k1ng_chief_88 (50/150),0,202.21999,DST Broncos  FLEX Kyren Williams QB Daniel Jones RB Breece Hall RB Alvin Kamara TE Theo Johnson WR Chris Godwin WR Malik Nabers WR DK Metcalf,,Marvin Harrison Jr.,WR,3.11%,32
87,4405842683,conmiles (94/150),0,202.07999,DST Chiefs  FLEX Breece Hall QB Geno Smith RB Alvin Kamara RB Rhamondre Stevenson TE Colby Parkinson WR Deebo Samuel Sr. WR DK Metcalf WR Jaxon Smith-Njigba,,Justin Fields,QB,3.10%,11.38
88,4410697705,barbarajust (1/2),0,202.02,DST Cardinals  FLEX Davante Adams QB Daniel Jones RB Alvin Kamara RB Isiah Pacheco TE Isaiah Likely WR Chris Godwin WR Malik Nabers WR Alec Pierce,,Michael Pittman Jr.,WR,3.03%,5.1
88,4410813837,elessidril (112/150),0,202.02,DST Rams  FLEX Jordan Mason QB Daniel Jones RB Breece Hall RB Alvin Kamara TE George Kittle WR Rashee Rice WR Malik Nabers WR Quentin Johnston,,Chris Olave,WR,2.94%,12.8
90,4405366155,Rusty_Trombone (105/150),0,201.96,DST Cardinals  FLEX George Kittle QB Brock Purdy RB Breece Hall RB Jordan Mason TE Hunter Henry WR Marvin Harrison Jr. WR Deebo Samuel Sr. WR Malik Nabers,,Saints ,DST,2.93%,8
91,4411441296,wwilder73 (21/150),0,201.94,DST Steelers  FLEX Breece Hall QB Jayden Daniels RB Alvin Kamara RB Jordan Mason TE Mike Gesicki WR Chris Godwin WR Malik Nabers WR Terry McLaurin,,Greg Dortch,WR,2.90%,3.1
91,4409198227,LaDavid (14/15),0,201.93999,DST 49ers  FLEX Davante Adams QB Deshaun Watson RB Alvin Kamara RB Austin Ekeler TE Pat Freiermuth WR Malik Nabers WR Calvin Ridley WR Jaxon Smith-Njigba,,Sam Darnold,QB,2.89%,20.92
93,4411728379,madballnj (11/150),0,201.92,DST Cardinals  FLEX Rhamondre Stevenson QB Sam Darnold RB Alvin Kamara RB Jordan Mason TE Mike Gesicki WR Justin Jefferson WR Rashee Rice WR Calvin Ridley,,Aaron Jones,RB,2.68%,10.8
94,4410387327,CJCashing (147/150),0,201.82,DST Cardinals  FLEX Jahmyr Gibbs QB Daniel Jones RB Breece Hall RB Alvin Kamara TE Mike Gesicki WR Amon-Ra St. Brown WR Malik Nabers WR Wan'Dale Robinson,,Adonai Mitchell,WR,2.67%,4
95,4409789453,nikkof31,0,201.78,DST Seahawks  FLEX Davante Adams QB Geno Smith RB Najee Harris RB J.K. Dobbins TE Brock Bowers WR Marvin Harrison Jr. WR Malik Nabers WR DK Metcalf,,Zay Flowers,WR,2.58%,22.1
96,4408646035,pickledbird27 (39/150),0,201.46,DST Packers  FLEX Isiah Pacheco QB Brock Purdy RB Alvin Kamara RB Jordan Mason TE George Kittle WR Deebo Samuel Sr. WR Malik Nabers WR Andrei Iosivas,,George Pickens,WR,2.52%,4.9
97,4403863464,azwaterboy (6/20),0,201.42,DST 49ers  FLEX J.K. Dobbins QB Derek Carr RB Alvin Kamara RB Jordan Mason TE Trey McBride WR Chris Olave WR Chris Godwin WR Rashid Shaheed,,Titans ,DST,2.51%,2
98,4408788421,mikevicious15 (26/40),0,201.34001,DST Ravens  FLEX Jordan Mason QB Jayden Daniels RB Alvin Kamara RB David Montgomery TE Mike Gesicki WR Deebo Samuel Sr. WR Chris Godwin WR Malik Nabers,,Giants ,DST,2.46%,5
99,4411611231,jsamtoy (109/150),0,201.32,DST Steelers  FLEX Malik Nabers QB Dak Prescott RB Alvin Kamara RB James Conner TE Luke Schoonmaker WR CeeDee Lamb WR Rashid Shaheed WR Quentin Johnston,,Cade Otton,TE,2.39%,-0.4
99,4411823667,matthewh18 (11/150),0,201.32,DST Cardinals  FLEX Breece Hall QB Daniel Jones RB Alvin Kamara RB Josh Jacobs TE Mike Gesicki WR Amon-Ra St. Brown WR Malik Nabers WR Wan'Dale Robinson,,Alec Pierce,WR,2.37%,16.6
99,4411705969,mosioatunya (75/150),0,201.31999,DST Cardinals  FLEX Jordan Mason QB Derek Carr RB Breece Hall RB Alvin Kamara TE Zach Ertz WR Deebo Samuel Sr. WR Chris Olave WR Malik Nabers,,Jets ,DST,2.37%,11
102,4411796312,Jmb_DFS (62/150),0,200.92001,DST Packers  FLEX J.K. Dobbins QB Daniel Jones RB Alvin Kamara RB Jordan Mason TE George Kittle WR CeeDee Lamb WR Malik Nabers WR Wan'Dale Robinson,,Vikings ,DST,2.19%,13
102,4409715238,BallSoHardy (47/150),0,200.92,DST Cardinals  FLEX Malik Nabers QB Daniel Jones RB Alvin Kamara RB Zach Charbonnet TE Theo Johnson WR Justin Jefferson WR Deebo Samuel Sr. WR Chris Godwin,,DK Metcalf,WR,2.17%,31.9
104,4409022560,bfresh326 (81/150),0,200.86,DST Steelers  FLEX Jordan Mason QB Brock Purdy RB Alvin Kamara RB Aaron Jones TE Luke Schoonmaker WR Deebo Samuel Sr. WR Chris Godwin WR Malik Nabers,,Zack Moss,RB,2.15%,5.7
