Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
103,4500574941,dwilliamsmma (11/20),0,186.8,DST Bears  FLEX Mike Gesicki QB Lamar Jackson RB Alvin Kamara RB Chase Brown TE Mark Andrews WR Ja'Marr Chase WR DeMario Douglas WR Rashod Bateman,,Kirk Cousins,QB,2.47%,14.24
104,4498299775,BadNews4U (3/4),0,186.51999,DST Patriots  FLEX Mark Andrews QB Joe Burrow RB Derrick Henry RB Chase Brown TE Theo Johnson WR Ja'Marr Chase WR Zay Flowers WR Calvin Austin III,,Parker Washington,WR,2.35%,0
104,4500009606,elgovna (6/20),0,186.51999,DST Broncos  FLEX De'Von Achane QB Joe Burrow RB Bijan Robinson RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Rashod Bateman WR Tyler Boyd,,Brian Thomas Jr.,WR,2.32%,3.2
106,4500324985,abedollars (19/20),0,186.42001,DST Broncos  FLEX Ja'Marr Chase QB Joe Burrow RB Bijan Robinson RB Tyrone Tracy Jr. TE Charlie Kolar WR Josh Downs WR Khalil Shakir WR Jalen Coker,,Theo Johnson,TE,2.24%,7.7
106,4500406429,atong126 (17/20),0,186.42001,DST Panthers  FLEX Hunter Henry QB Joe Burrow RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR George Pickens WR Adonai Mitchell,,DJ Moore,WR,2.24%,5.7
108,4498781762,hulabr,0,186.22002,DST Chargers  FLEX Mike Gesicki QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Zay Flowers WR Jalen Coker,,Steelers ,DST,2.20%,5
109,4500127845,SleepyW (5/6),0,186.20001,DST Bears  FLEX Alvin Kamara QB Daniel Jones RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Courtland Sutton WR Adonai Mitchell,,Tyler Allgeier,RB,2.14%,5.9
110,4498447690,coltsblue12 (1/7),0,186.12001,DST Bears  FLEX Mark Andrews QB Joe Burrow RB James Conner RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Josh Downs WR Rome Odunze,,Chiefs ,DST,2.12%,5
111,4499803815,gianni21 (5/6),0,185.92001,DST Giants  FLEX Aaron Jones QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Khalil Shakir WR Adonai Mitchell,,Zach Ertz,TE,2.05%,7.1
112,4498639935,Clickster110 (3/3),0,185.82,DST Chargers  FLEX George Kittle QB Joe Burrow RB Tyrone Tracy Jr. RB Rachaad White TE Mike Gesicki WR Ja'Marr Chase WR Jauan Jennings WR Noah Brown,,Baker Mayfield,QB,2.05%,8.94
112,4498789049,jenniehonda (15/20),0,185.82,DST Giants  FLEX Jahmyr Gibbs QB Joe Burrow RB Aaron Jones RB Tyrone Tracy Jr. TE Theo Johnson WR Ja'Marr Chase WR Ricky Pearsall WR Rashod Bateman,,Drake London,WR,2.05%,17.7
112,4498789179,jenniehonda (20/20),0,185.82,DST Giants  FLEX Jahmyr Gibbs QB Joe Burrow RB Aaron Jones RB Tyrone Tracy Jr. TE Theo Johnson WR Ja'Marr Chase WR Ricky Pearsall WR Rashod Bateman,,Justice Hill,RB,2.04%,1.8
112,4499358336,bwash76 (3/3),0,185.82,DST Chargers  FLEX George Kittle QB Joe Burrow RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Alec Pierce WR Rakim Jarrett,,Bills ,DST,2.02%,19
112,4498465831,Whitegang123,0,185.81999,DST Eagles  FLEX Mike Gesicki QB Joe Burrow RB Saquon Barkley RB Kareem Hunt TE Ja'Tavion Sanders WR Ja'Marr Chase WR Calvin Ridley WR Odell Beckham Jr.,,Dolphins ,DST,2.02%,9
117,4498844866,BReezy3000 (4/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Keenan Allen,WR,1.98%,9.4
117,4500638754,bigfish_80 (1/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Russell Wilson,QB,1.95%,19.1
117,4500638755,bigfish_80 (2/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Patrick Mahomes,QB,1.88%,16.54
117,4500638756,bigfish_80 (3/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Kalif Raymond,WR,1.85%,0
117,4500638757,bigfish_80 (4/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Panthers ,DST,1.82%,9
117,4500638758,bigfish_80 (5/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Deebo Samuel Sr.,WR,1.80%,12.6
117,4500638759,bigfish_80 (6/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Terry McLaurin,WR,1.77%,19.3
117,4500638760,bigfish_80 (7/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Tua Tagovailoa,QB,1.77%,10.18
117,4500638761,bigfish_80 (8/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Cole Kmet,TE,1.73%,3.3
117,4500638762,bigfish_80 (9/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Kyle Pitts,TE,1.70%,9.5
117,4500638763,bigfish_80 (10/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Marvin Harrison Jr.,WR,1.63%,16.4
117,4500638764,bigfish_80 (11/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Jalen Nailor,WR,1.61%,1.4
117,4500638765,bigfish_80 (12/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Raheem Mostert,FLEX,1.60%,5.4
117,4500638766,bigfish_80 (13/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Trey McBride,FLEX,1.60%,11.1
117,4500638767,bigfish_80 (14/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Ravens ,DST,1.58%,4
117,4500638768,bigfish_80 (15/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Jets ,DST,1.55%,0
117,4500638769,bigfish_80 (16/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Joshua Palmer,WR,1.55%,4.6
117,4500638770,bigfish_80 (17/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Cowboys ,DST,1.51%,8
117,4500638771,bigfish_80 (18/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Ray Davis,RB,1.50%,0.6
117,4500638772,bigfish_80 (19/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Jayden Daniels,QB,1.50%,8.58
117,4500638773,bigfish_80 (20/20),0,185.72002,DST Broncos  FLEX Mark Andrews QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR DeAndre Hopkins,,Jermaine Burton,WR,1.48%,2.1
138,4500727289,wvcoalminergoeers,0,185.62001,DST Giants  FLEX Najee Harris QB Joe Burrow RB De'Von Achane RB Tyrone Tracy Jr. TE T.J. Hockenson WR Ja'Marr Chase WR Ricky Pearsall WR Adonai Mitchell,,Falcons ,DST,1.48%,1
139,4498881802,Krooklyndodger (1/5),0,185.52,DST Eagles  FLEX Josh Oliver QB Joe Burrow RB Christian McCaffrey RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Khalil Shakir WR Noah Brown,,Jaguars ,DST,1.46%,11
139,4500403324,Rick_G,0,185.52,DST Bears  FLEX Mark Andrews QB Joe Burrow RB Chuba Hubbard RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR Andrei Iosivas,,Michael Wilson,WR,1.45%,5.4
141,4500622338,Aldo305 (3/6),0,185.50002,DST Chargers  FLEX Mike Gesicki QB Lamar Jackson RB Aaron Jones RB Chase Brown TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Adonai Mitchell,,Jake Ferguson,FLEX,1.45%,5.4
142,4498600156,nicky3021 (3/6),0,185.42001,DST Eagles  FLEX DeAndre Hopkins QB Joe Burrow RB Austin Ekeler RB Bucky Irving TE Dalton Schultz WR Ja'Marr Chase WR Jordan Addison WR Quentin Johnston,,Rico Dowdle,RB,1.43%,8.6
142,4498896877,emon (2/5),0,185.42,DST Bills  FLEX Taysom Hill QB Joe Burrow RB Derrick Henry RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Jordan Addison WR Jalen Coker,,Juwan Johnson,FLEX,1.31%,4.2
144,4499747238,jeffyweasel (6/7),0,185.32,DST Cardinals  FLEX Mark Andrews QB Joe Burrow RB Derrick Henry RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Mason Tipton,WR,1.28%,0
145,4498820088,d00dy (20/20),0,185.22002,DST Broncos  FLEX Hunter Henry QB Joe Burrow RB Bijan Robinson RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Malik Nabers WR Adonai Mitchell,,Devin Singletary,RB,1.26%,5.5
145,4500199731,Preseason88,0,185.22,DST Chargers  FLEX Mike Gesicki QB Joe Burrow RB D'Andre Swift RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Courtland Sutton WR Quentin Johnston,,Jalen McMillan,WR,1.24%,0
147,4500074077,BigLouBucks1984 (5/7),0,185.12,DST Chiefs  FLEX Hunter Henry QB Joe Burrow RB Derrick Henry RB Chase Brown TE Mark Andrews WR Ja'Marr Chase WR Ricky Pearsall WR DeMario Douglas,,Bucky Irving,RB,1.21%,17.7
148,4498820081,d00dy (13/20),0,185.02002,DST Patriots  FLEX Juwan Johnson QB Joe Burrow RB Alvin Kamara RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR Malik Nabers WR Mack Hollins,,C.J. Stroud,QB,1.21%,11.78
148,4499732691,Garrettot13 (6/20),0,185.02002,DST Chiefs  FLEX Aaron Jones QB Joe Burrow RB Christian McCaffrey RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR Adonai Mitchell WR Mack Hollins,,Adam Trautman,TE,1.21%,4.4
150,4498428199,rmprescott,0,184.92001,DST Giants  FLEX Taysom Hill QB Joe Burrow RB Bijan Robinson RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR Mack Hollins,,49ers ,DST,1.19%,3
150,4500529231,Mrimpatient (8/12),0,184.91998,DST Bears  FLEX Courtland Sutton QB Joe Burrow RB Derrick Henry RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR Rashod Bateman WR Andrei Iosivas,,Alec Pierce,WR,1.19%,18.1
152,4498820077,d00dy (9/20),0,184.84001,DST Bears  FLEX Travis Kelce QB Patrick Mahomes RB Bijan Robinson RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR DeAndre Hopkins WR Adonai Mitchell,,Charlie Kolar,TE,1.18%,1.4
153,4500269921,HakeemTheDream (18/20),0,184.82002,DST Bears  FLEX Mike Gesicki QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Malik Nabers WR Noah Brown,,Dalton Schultz,FLEX,1.13%,9.6
153,4500459007,shiest5,0,184.82,DST Eagles  FLEX Mike Gesicki QB Joe Burrow RB Saquon Barkley RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR DeAndre Hopkins WR Nick Westbrook-Ikhine,,Josh Oliver,FLEX,1.11%,9.2
155,4499732702,Garrettot13 (17/20),0,184.72002,DST Giants  FLEX Jahmyr Gibbs QB Joe Burrow RB Christian McCaffrey RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR Adonai Mitchell WR Mack Hollins,,Pat Freiermuth,TE,1.06%,10.7
155,4500292344,bairkurt77 (11/13),0,184.72,DST Patriots  FLEX Juwan Johnson QB Joe Burrow RB Derrick Henry RB Chase Brown TE Mark Andrews WR Ja'Marr Chase WR Davante Adams WR Calvin Austin III,,Tyler Conklin,TE,1.04%,1.8
157,4498623318,classicmitchup (15/20),0,184.62001,DST Cardinals  FLEX George Kittle QB Joe Burrow RB De'Von Achane RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR DeAndre Hopkins WR Mack Hollins,,Ja'Tavion Sanders,TE,1.04%,8.8
157,4500298410,bairkurt77 (13/13),0,184.62,DST Bears  FLEX Mike Gesicki QB Brock Purdy RB Bijan Robinson RB De'Von Achane TE Mark Andrews WR Ja'Marr Chase WR DeAndre Hopkins WR Rashod Bateman,,Xavier Worthy,WR,1.04%,2.1
159,4498623315,classicmitchup (12/20),0,184.22,DST Giants  FLEX Calvin Ridley QB Joe Burrow RB Kyren Williams RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR DeAndre Hopkins WR Curtis Samuel,,Van Jefferson,FLEX,1.03%,0
159,4498789112,jenniehonda (18/20),0,184.22,DST Giants  FLEX Quentin Johnston QB Joe Burrow RB Aaron Jones RB Tyrone Tracy Jr. TE Cade Otton WR Ja'Marr Chase WR Ricky Pearsall WR Rashod Bateman,,Odell Beckham Jr.,WR,1.03%,3.7
159,4500690576,patches_43 (5/5),0,184.21999,DST Bears  FLEX Mark Andrews QB Joe Burrow RB Derrick Henry RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR Jalen Tolbert WR Rashod Bateman,,Kendrick Bourne,WR,0.99%,0
162,4500180061,UniversalFriend (6/20),0,184.12001,DST Jaguars  FLEX Austin Ekeler QB Joe Burrow RB Najee Harris RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Davante Adams WR Adonai Mitchell,,Roschon Johnson,FLEX,0.98%,1.1
162,4500610381,gatorbait144 (9/9),0,184.12,DST Giants  FLEX Mark Andrews QB Joe Burrow RB Derrick Henry RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR Jauan Jennings WR Michael Wilson,,Tony Pollard,RB,0.93%,10.3
164,4499590491,bl3rf (2/20),0,184.02002,DST Rams  FLEX Kyren Williams QB Joe Burrow RB Bijan Robinson RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Jalen Coker WR David Moore,,Joe Flacco,QB,0.93%,14.88
164,4498331337,Heis1212 (1/9),0,184.01999,DST Giants  FLEX Austin Ekeler QB Joe Burrow RB Derrick Henry RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR Rashod Bateman WR Andrei Iosivas,,Cooper Rush,QB,0.91%,0
166,4499906129,nolanspack (4/5),0,183.62003,DST Vikings  FLEX Dallas Goedert QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Davante Adams WR Nick Westbrook-Ikhine,,KaVontae Turpin,WR,0.89%,0
167,4499747239,jeffyweasel (7/7),0,183.52,DST Patriots  FLEX George Kittle QB Joe Burrow RB Najee Harris RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR Mack Hollins,,DeVonta Smith,WR,0.89%,3.4
167,4500200865,Moon2Carter,0,183.52,DST Chargers  FLEX Mark Andrews QB Joe Burrow RB Derrick Henry RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Courtland Sutton WR Jermaine Burton,,Jaylen Warren,FLEX,0.87%,10.5
167,4500582519,mike19831127 (1/20),0,183.51999,DST Giants  FLEX Mark Andrews QB Joe Burrow RB Jonathan Taylor RB James Conner TE Mike Gesicki WR Ja'Marr Chase WR Josh Downs WR Andrei Iosivas,,Robert Woods,WR,0.87%,1.1
170,4498844873,BReezy3000 (11/20),0,183.42,DST Broncos  FLEX Mike Gesicki QB Joe Burrow RB Derrick Henry RB Chase Brown TE Mark Andrews WR Ja'Marr Chase WR DeAndre Hopkins WR Quentin Johnston,,Commanders ,DST,0.86%,6
170,4498313344,Dboldone (1/20),0,183.41998,DST Patriots  FLEX Mark Andrews QB Joe Burrow RB Aaron Jones RB James Conner TE Mike Gesicki WR Ja'Marr Chase WR Ladd McConkey WR Jordan Addison,,Chig Okonkwo,TE,0.84%,2.4
172,4500731372,Pomi11 (3/3),0,183.37999,DST Eagles  FLEX Ja'Marr Chase QB Jalen Hurts RB Saquon Barkley RB Chase Brown TE Mark Andrews WR Rashod Bateman WR Andrei Iosivas WR Kalif Raymond,,Cam Akers,RB,0.84%,5.7
173,4498524016,rev77 (6/20),0,183.32,DST Bills  FLEX Cade Otton QB Joe Burrow RB Tyrone Tracy Jr. RB Bucky Irving TE Mike Gesicki WR Ja'Marr Chase WR Darnell Mooney WR Sterling Shepard,,Bo Nix,QB,0.77%,16.1
174,4498453747,BrSchier21,0,183.22,DST Eagles  FLEX Jauan Jennings QB Joe Burrow RB D'Andre Swift RB Tyrone Tracy Jr. TE Adam Trautman WR Ja'Marr Chase WR Zay Flowers WR Adonai Mitchell,,CeeDee Lamb,WR,0.77%,8.4
175,4500216466,abedollars (18/20),0,183.12001,DST Bills  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Derrick Henry RB Chase Brown TE Charlie Kolar WR Ja'Marr Chase WR Jaylen Waddle WR Jermaine Burton,,Kyler Murray,QB,0.76%,28.74
176,4500009612,elgovna (12/20),0,183.02,DST Giants  FLEX Theo Johnson QB Brock Purdy RB Bijan Robinson RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Drake London WR DeAndre Hopkins,,Cardinals ,DST,0.76%,12
176,4500127843,SleepyW (3/6),0,183.02,DST Bears  FLEX Cade Otton QB Joe Burrow RB James Conner RB Chase Brown TE Hunter Henry WR Ja'Marr Chase WR Josh Downs WR Adonai Mitchell,,Bryce Young,QB,0.76%,12.04
178,4498746307,Chrisdraftking (2/3),0,182.82002,DST Patriots  FLEX Ray-Ray McCloud III QB Joe Burrow RB Chuba Hubbard RB Najee Harris TE Mike Gesicki WR Ja'Marr Chase WR Jameson Williams WR DeAndre Hopkins,,Curtis Samuel,WR,0.74%,7.5
179,4498922992,PriceyBro (1/7),0,182.80002,DST Patriots  FLEX Amon-Ra St. Brown QB Daniel Jones RB James Conner RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR DeAndre Hopkins WR Nick Westbrook-Ikhine,,A.J. Brown,WR,0.74%,18.9
180,4498996370,lilcharney81 (13/20),0,182.72,DST Giants  FLEX Austin Ekeler QB Joe Burrow RB Aaron Jones RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR DeAndre Hopkins WR Rashod Bateman,,Nelson Agholor,WR,0.74%,7.6
181,4499933586,thornton19,0,182.62,DST Cowboys  FLEX Mark Andrews QB Joe Burrow RB Derrick Henry RB David Montgomery TE Mike Gesicki WR Ja'Marr Chase WR DeAndre Hopkins WR Rashod Bateman,,Caleb Williams,QB,0.72%,6.3
182,4498779232,jenniehonda (3/20),0,182.6,DST Patriots  FLEX Darnell Mooney QB Lamar Jackson RB Aaron Jones RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Ricky Pearsall WR Andrei Iosivas,,Isaac Guerendo,RB,0.71%,0
182,4498779395,jenniehonda (4/20),0,182.6,DST Patriots  FLEX Darnell Mooney QB Lamar Jackson RB Aaron Jones RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Ricky Pearsall WR Andrei Iosivas,,Devaughn Vele,FLEX,0.71%,13.9
182,4498779413,jenniehonda (5/20),0,182.6,DST Patriots  FLEX Darnell Mooney QB Lamar Jackson RB Aaron Jones RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Ricky Pearsall WR Andrei Iosivas,,Derek Carr,QB,0.71%,20.46
185,4500620669,Aldo305 (2/6),0,182.50002,DST Chiefs  FLEX Mike Gesicki QB Lamar Jackson RB Aaron Jones RB Chase Brown TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Adonai Mitchell,,Javonte Williams,RB,0.66%,2.7
186,4500048520,bigsinner (1/10),0,182.40002,DST Vikings  FLEX Bucky Irving QB Jared Goff RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Titans ,DST,0.66%,0
186,4500048521,bigsinner (2/10),0,182.40002,DST Vikings  FLEX Bucky Irving QB Jared Goff RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Noah Gray,TE,0.64%,3.8
186,4500048522,bigsinner (3/10),0,182.40002,DST Vikings  FLEX Bucky Irving QB Jared Goff RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Tutu Atwell,WR,0.61%,1.6
186,4500048523,bigsinner (4/10),0,182.40002,DST Vikings  FLEX Bucky Irving QB Jared Goff RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Texans ,DST,0.61%,10
186,4500048524,bigsinner (5/10),0,182.40002,DST Vikings  FLEX Bucky Irving QB Jared Goff RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Lil'Jordan Humphrey,FLEX,0.59%,4.3
186,4500048525,bigsinner (6/10),0,182.40002,DST Vikings  FLEX Bucky Irving QB Jared Goff RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Buccaneers ,DST,0.59%,5
186,4500048526,bigsinner (7/10),0,182.40002,DST Vikings  FLEX Bucky Irving QB Jared Goff RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Jalin Hyatt,WR,0.59%,7.9
186,4500048527,bigsinner (8/10),0,182.40002,DST Vikings  FLEX Bucky Irving QB Jared Goff RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Trey Palmer,WR,0.57%,0
186,4500048528,bigsinner (9/10),0,182.40002,DST Vikings  FLEX Bucky Irving QB Jared Goff RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Foster Moreau,TE,0.56%,0
186,4500048529,bigsinner (10/10),0,182.40002,DST Vikings  FLEX Bucky Irving QB Jared Goff RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Khalil Shakir WR Jalen Coker,,Rakim Jarrett,WR,0.56%,3
196,4499272323,pat_the_hat2 (13/20),0,182.22002,DST Bears  FLEX Travis Kelce QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Davante Adams WR David Moore,,Braelon Allen,FLEX,0.56%,4.4
196,4500269910,HakeemTheDream (7/20),0,182.22002,DST Bears  FLEX Travis Kelce QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Davante Adams WR David Moore,,Mac Jones,QB,0.56%,8.24
198,4500348019,Kgudmunson17 (5/20),0,182.12003,DST Panthers  FLEX Mike Gesicki QB Joe Burrow RB Alvin Kamara RB Chase Brown TE Mark Andrews WR Ja'Marr Chase WR Davante Adams WR David Moore,,DJ Chark,FLEX,0.52%,0
199,4498261534,jaskim64 (4/9),0,182.04001,DST Patriots  FLEX Lil'Jordan Humphrey QB Patrick Mahomes RB Bijan Robinson RB Kareem Hunt TE Noah Gray WR Ja'Marr Chase WR Darnell Mooney WR Courtland Sutton,,Colby Parkinson,TE,0.50%,0
199,4499875653,uwdawg95,0,182.04,DST Giants  FLEX Tyrone Tracy Jr. QB Sam Darnold RB Bijan Robinson RB Bucky Irving TE Mike Gesicki WR Ja'Marr Chase WR Jauan Jennings WR Rashod Bateman,,Saints ,DST,0.50%,8
201,4500066157,ilivethis (2/9),0,182.02,DST Giants  FLEX Sam LaPorta QB Joe Burrow RB Aaron Jones RB Chase Brown TE Mike Gesicki WR Ja'Marr Chase WR Tyreek Hill WR Adonai Mitchell,,Colts ,DST,0.50%,6
202,4499901637,RoobK19 (18/20),0,182,DST Bears  FLEX Travis Kelce QB Daniel Jones RB Chase Brown RB Tyrone Tracy Jr. TE Mark Andrews WR Ja'Marr Chase WR Malik Nabers WR Mack Hollins,,Bengals ,DST,0.49%,-4
203,4500691716,primadonnatre (3/4),0,181.92001,DST Broncos  FLEX Lucas Krull QB Joe Burrow RB Chase Brown RB Tyrone Tracy Jr. TE Mike Gesicki WR Ja'Marr Chase WR Zay Flowers WR George Pickens,,Drake Maye,QB,0.49%,12.76
