Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
34,4476206221,fadeintobolivian (15/20),0,183.96,DST Lions  FLEX Cade Otton QB Jameis Winston RB Derrick Henry RB Joe Mixon TE David Njoku WR Ja'Marr Chase WR Rashod Bateman WR Cedric Tillman,,Brock Bowers,TE,7.19%,10.8
36,4476032203,Tampashabbychic (8/20),0,183.54001,DST Texans  FLEX De'Von Achane QB Jalen Hurts RB Breece Hall RB Josh Jacobs TE Cade Otton WR Drake London WR Christian Watson WR Cedric Tillman,,Malik Nabers,FLEX,7.03%,14.1
37,4476596712,whoisjohngalt420 (13/20),0,183.26,DST Rams  FLEX CeeDee Lamb QB Jameis Winston RB De'Von Achane RB Javonte Williams TE Tucker Kraft WR Malik Nabers WR George Pickens WR Cedric Tillman,,Sterling Shepard,WR,7.03%,4.8
38,4476206219,fadeintobolivian (13/20),0,182.96,DST Steelers  FLEX Cade Otton QB Jameis Winston RB Derrick Henry RB Joe Mixon TE David Njoku WR Ja'Marr Chase WR Rashod Bateman WR Cedric Tillman,,Saquon Barkley,RB,6.87%,15.1
39,4476596719,whoisjohngalt420 (20/20),0,182.86,DST Rams  FLEX CeeDee Lamb QB Jameis Winston RB Javonte Williams RB Tyrone Tracy Jr. TE David Njoku WR Malik Nabers WR George Pickens WR Cedric Tillman,,Vikings ,DST,6.78%,1
40,4473896583,bairkurt77 (3/5),0,182.84001,DST Bills  FLEX D'Andre Swift QB Jalen Hurts RB Josh Jacobs RB De'Von Achane TE Tucker Kraft WR Drake London WR Jaylen Waddle WR Cedric Tillman,,Jaylen Waddle,WR,6.77%,8.5
41,4476065926,pgk8 (5/20),0,182.45999,DST Chargers  FLEX J.K. Dobbins QB Jameis Winston RB Joe Mixon RB De'Von Achane TE David Njoku WR Malik Nabers WR Jerry Jeudy WR Cedric Tillman,,Josh Jacobs,FLEX,6.72%,28.5
42,4475970639,mlief (3/20),0,182.04001,DST Chargers  FLEX D'Andre Swift QB Jayden Daniels RB J.K. Dobbins RB De'Von Achane TE David Njoku WR Terry McLaurin WR Jerry Jeudy WR Cedric Tillman,,Ravens ,DST,6.40%,3
43,4476012364,deskman11 (10/20),0,181.56,DST 49ers  FLEX De'Von Achane QB Lamar Jackson RB Breece Hall RB Aaron Jones TE Cade Otton WR Tyreek Hill WR Ladd McConkey WR Cedric Tillman,,Caleb Williams,QB,6.37%,10.34
44,4475973474,ke929 (2/3),0,181.46,DST Giants  FLEX George Kittle QB Jameis Winston RB De'Von Achane RB Javonte Williams TE Cade Otton WR Justin Jefferson WR Cooper Kupp WR Elijah Moore,,Cole Kmet,FLEX,6.35%,4.4
45,4476048196,HakeemTheDream (12/20),0,181.36,DST Lions  FLEX David Njoku QB Bo Nix RB J.K. Dobbins RB Javonte Williams TE Cade Otton WR Ja'Marr Chase WR Malik Nabers WR Cedric Tillman,,Brian Thomas Jr.,WR,6.32%,15
46,4476496245,falstaff64 (17/20),0,181.16,DST Cowboys  FLEX Malik Nabers QB Bo Nix RB Breece Hall RB J.K. Dobbins TE Cade Otton WR CeeDee Lamb WR Ladd McConkey WR Devaughn Vele,,Jordan Addison,WR,6.22%,4.2
47,4475820913,elgovna (16/20),0,181.14,DST Falcons  FLEX Breece Hall QB Jalen Hurts RB Joe Mixon RB Jahmyr Gibbs TE Cade Otton WR Tyreek Hill WR Jalen McMillan WR Cedric Tillman,,Bijan Robinson,RB,6.10%,23.6
48,4475683625,ElusiveSmoke (18/20),0,181.1,DST Chargers  FLEX J.K. Dobbins QB Brock Purdy RB Josh Jacobs RB De'Von Achane TE David Njoku WR A.J. Brown WR Ricky Pearsall WR Cedric Tillman,,Kyren Williams,RB,6.02%,22.6
49,4476691786,mello610 (19/20),0,181.06,DST Broncos  FLEX Josh Jacobs QB Bo Nix RB Bijan Robinson RB Tony Pollard TE Cade Otton WR Malik Nabers WR DJ Moore WR Cedric Tillman,,Lamar Jackson,QB,5.99%,24.16
50,4476615028,SpeedRacer101 (19/20),0,179.76,DST Rams  FLEX Ricky Pearsall QB Joe Burrow RB Kyren Williams RB De'Von Achane TE Cade Otton WR Ja'Marr Chase WR DeVonta Smith WR Cedric Tillman,,Andrei Iosivas,WR,5.76%,0
51,4476615025,SpeedRacer101 (16/20),0,179.46,DST Steelers  FLEX Brock Bowers QB Jameis Winston RB Joe Mixon RB J.K. Dobbins TE David Njoku WR Ja'Marr Chase WR Elijah Moore WR Cedric Tillman,,DeAndre Hopkins,FLEX,5.52%,4.9
52,4476588115,TwitterQueen (6/20),0,179.4,DST Steelers  FLEX George Kittle QB Brock Purdy RB Breece Hall RB Javonte Williams TE Jake Ferguson WR CeeDee Lamb WR Ricky Pearsall WR Cedric Tillman,,Jayden Reed,WR,5.51%,7.5
53,4475879093,ellisac1 (4/20),0,179.36,DST Steelers  FLEX Tony Pollard QB Bo Nix RB Joe Mixon RB Breece Hall TE Cade Otton WR Tyreek Hill WR Ladd McConkey WR Jalen McMillan,,Kenneth Walker III,RB,5.44%,8.5
54,4474353549,taxman1228 (5/20),0,179.32,DST Chargers  FLEX Cade Otton QB Trevor Lawrence RB Alvin Kamara RB Tony Pollard TE Evan Engram WR CeeDee Lamb WR Brian Thomas Jr. WR Devaughn Vele,,Rachaad White,FLEX,5.43%,16.7
54,4477230250,HoneyBunnyGetMoney (4/5),0,179.32,DST Bears  FLEX Courtland Sutton QB Sam Darnold RB Joe Mixon RB Aaron Jones TE Cade Otton WR Justin Jefferson WR Darnell Mooney WR Cedric Tillman,,James Conner,FLEX,5.37%,14.9
56,4475929250,LTskelter (13/20),0,179.20001,DST Chargers  FLEX David Njoku QB Sam Darnold RB Aaron Jones RB De'Von Achane TE Cade Otton WR Justin Jefferson WR Tyreek Hill WR Cedric Tillman,,Mark Andrews,TE,5.23%,14.6
57,4477041648,Max4Play (10/20),0,179.12,DST Falcons  FLEX Ricky Pearsall QB Dak Prescott RB De'Von Achane RB Javonte Williams TE George Kittle WR CeeDee Lamb WR Jalen Tolbert WR Ladd McConkey,,DJ Moore,WR,4.95%,5.4
58,4475860752,pat_the_hat2 (16/20),0,178.96,DST Broncos  FLEX Malik Nabers QB Justin Herbert RB Jonathan Taylor RB Josh Jacobs TE Cade Otton WR Tyreek Hill WR Ladd McConkey WR Jalen McMillan,,Jahmyr Gibbs,RB,4.92%,23.3
59,4476186378,SkiBeast25 (8/20),0,178.70001,DST Chargers  FLEX Ricky Pearsall QB Sam Darnold RB De'Von Achane RB Javonte Williams TE Cade Otton WR Justin Jefferson WR Ja'Marr Chase WR Cedric Tillman,,Lions ,DST,4.88%,16
60,4474081880,PiiC_MaStA90 (1/4),0,178.68,DST Broncos  FLEX Travis Kelce QB Bo Nix RB Aaron Jones RB Braelon Allen TE Zach Ertz WR CeeDee Lamb WR Courtland Sutton WR Darius Slayton,,Jerry Jeudy,WR,4.84%,12.9
61,4476596717,whoisjohngalt420 (18/20),0,178.45999,DST Rams  FLEX CeeDee Lamb QB Jameis Winston RB D'Andre Swift RB Javonte Williams TE Tucker Kraft WR Malik Nabers WR George Pickens WR Cedric Tillman,,Kyle Pitts,FLEX,4.74%,25.1
62,4476596715,whoisjohngalt420 (16/20),0,178.36,DST Rams  FLEX CeeDee Lamb QB Jameis Winston RB De'Von Achane RB Devin Singletary TE Tucker Kraft WR Malik Nabers WR George Pickens WR Cedric Tillman,,Tutu Atwell,WR,4.68%,2.8
63,4477219582,jobadiah (1/2),0,178.3,DST Steelers  FLEX Tank Dell QB Brock Purdy RB J.K. Dobbins RB De'Von Achane TE Tucker Kraft WR CeeDee Lamb WR Ricky Pearsall WR Jalen McMillan,,Trey Palmer,WR,4.26%,4.9
63,4477228444,jobadiah (2/2),0,178.3,DST Steelers  FLEX Tank Dell QB Brock Purdy RB J.K. Dobbins RB De'Von Achane TE Tucker Kraft WR CeeDee Lamb WR Ricky Pearsall WR Jalen McMillan,,Kirk Cousins,QB,4.19%,28.64
65,4476937809,indyreds (2/2),0,178.26,DST Broncos  FLEX De'Von Achane QB Jameis Winston RB Joe Mixon RB J.K. Dobbins TE David Njoku WR Cooper Kupp WR Ricky Pearsall WR Cedric Tillman,,Matthew Stafford,QB,4.14%,25.76
66,4476401277,RN4L73 (4/7),0,178.24,DST Steelers  FLEX Kareem Hunt QB Kirk Cousins RB Aaron Jones RB Najee Harris TE Cade Otton WR Justin Jefferson WR Romeo Doubs WR Cedric Tillman,,Courtland Sutton,WR,4.10%,21.12
67,4476900569,Satch65 (7/20),0,178.16,DST Steelers  FLEX Breece Hall QB Bo Nix RB Aaron Jones RB De'Von Achane TE Cade Otton WR Tyreek Hill WR Malik Nabers WR Cedric Tillman,,A.J. Brown,WR,4.08%,13.4
68,4473874683,lorenl (4/5),0,178.08,DST Falcons  FLEX Kenneth Walker III QB Bo Nix RB D'Andre Swift RB De'Von Achane TE George Kittle WR Drake London WR Courtland Sutton WR Cedric Tillman,,Jameis Winston,QB,4.06%,27.56
69,4476048190,HakeemTheDream (6/20),0,177.96,DST Steelers  FLEX Brock Bowers QB Jameis Winston RB J.K. Dobbins RB Josh Jacobs TE David Njoku WR Ja'Marr Chase WR Jerry Jeudy WR Cedric Tillman,,Hunter Henry,TE,4.01%,9.5
70,4474149544,bowhunteratrain (3/5),0,177.6,DST Steelers  FLEX Rachaad White QB Baker Mayfield RB Joe Mixon RB Alexander Mattison TE Cade Otton WR George Pickens WR Romeo Doubs WR Ladd McConkey,,Tyler Lockett,WR,3.99%,1.9
71,4476532102,musicdude44 (12/20),0,177.32,DST Broncos  FLEX Javonte Williams QB Trevor Lawrence RB Joe Mixon RB J.K. Dobbins TE Evan Engram WR Brian Thomas Jr. WR Ladd McConkey WR Cedric Tillman,,Jared Goff,QB,3.68%,15.5
72,4476900578,Satch65 (16/20),0,177.06001,DST Jets  FLEX David Njoku QB Bo Nix RB Breece Hall RB De'Von Achane TE Cade Otton WR Ja'Marr Chase WR Tyreek Hill WR Cedric Tillman,,Evan Engram,TE,3.67%,13.6
73,4476599551,Mudskippers (14/20),0,177.04001,DST Giants  FLEX DeVonta Smith QB Jalen Hurts RB Saquon Barkley RB D'Andre Swift TE Cade Otton WR Ja'Marr Chase WR Andrei Iosivas WR Cedric Tillman,,Falcons ,DST,3.63%,6
74,4476820088,Denverscoremega (9/20),0,176.95999,DST Broncos  FLEX Saquon Barkley QB Jameis Winston RB Joe Mixon RB Najee Harris TE David Njoku WR Garrett Wilson WR Elijah Moore WR Cedric Tillman,,Chiefs ,DST,3.53%,8
75,4474748459,JustSkills (4/8),0,176.56001,DST Chiefs  FLEX A.J. Brown QB Jameis Winston RB Kareem Hunt RB Javonte Williams TE David Njoku WR CeeDee Lamb WR Elijah Moore WR Cedric Tillman,,Joe Burrow,QB,3.47%,13.86
76,4475887692,mld2010 (19/20),0,176.46,DST Steelers  FLEX Cade Otton QB Jameis Winston RB Jahmyr Gibbs RB De'Von Achane TE David Njoku WR A.J. Brown WR Deebo Samuel Sr. WR Ricky Pearsall,,Packers ,DST,3.41%,5
77,4476206217,fadeintobolivian (11/20),0,176.34001,DST Cowboys  FLEX Zach Ertz QB Jayden Daniels RB Joe Mixon RB D'Andre Swift TE Cade Otton WR Terry McLaurin WR DJ Moore WR Ladd McConkey,,Tua Tagovailoa,QB,3.34%,14.66
78,4474353563,taxman1228 (19/20),0,176.30002,DST Steelers  FLEX Cade Otton QB Anthony Richardson RB Alvin Kamara RB Rhamondre Stevenson TE Evan Engram WR CeeDee Lamb WR Brian Thomas Jr. WR Devaughn Vele,,Devaughn Vele,WR,3.32%,5.8
79,4475970637,mlief (1/20),0,176.2,DST Patriots  FLEX Trey McBride QB Brock Purdy RB J.K. Dobbins RB De'Von Achane TE David Njoku WR Ja'Marr Chase WR Ladd McConkey WR Ricky Pearsall,,Jalen Nailor,WR,3.24%,3.6
80,4475806876,ChipotleShark (12/20),0,176.16002,DST Chargers  FLEX Kareem Hunt QB Jameis Winston RB Joe Mixon RB De'Von Achane TE David Njoku WR Ja'Marr Chase WR Rashod Bateman WR Cedric Tillman,,Ladd McConkey,WR,3.18%,32.1
80,4475879090,ellisac1 (1/20),0,176.16,DST Steelers  FLEX Joe Mixon QB Bo Nix RB Breece Hall RB Aaron Jones TE Cade Otton WR Tyreek Hill WR Ladd McConkey WR Jalen McMillan,,Tee Higgins,WR,3.18%,0
80,4477230192,Goldenyagers,0,176.16,DST Steelers  FLEX Breece Hall QB Bo Nix RB Joe Mixon RB Aaron Jones TE Cade Otton WR Tyreek Hill WR Ladd McConkey WR Jalen McMillan,,Keenan Allen,WR,3.18%,5.9
83,4474828953,rickruple,0,176.06,DST Ravens  FLEX Cedric Tillman QB Lamar Jackson RB Jahmyr Gibbs RB Josh Jacobs TE Cade Otton WR Justin Jefferson WR Jalen Tolbert WR Jalen McMillan,,Jalen Hurts,QB,3.12%,35.14
84,4476192341,aclimbingnerd (9/20),0,175.88,DST Buccaneers  FLEX Travis Kelce QB Patrick Mahomes RB Jahmyr Gibbs RB De'Von Achane TE Cade Otton WR Deebo Samuel Sr. WR Ladd McConkey WR DeAndre Hopkins,,Garrett Wilson,WR,3.12%,19.3
85,4476596716,whoisjohngalt420 (17/20),0,175.66,DST Rams  FLEX CeeDee Lamb QB Jameis Winston RB Najee Harris RB Javonte Williams TE Tucker Kraft WR Malik Nabers WR George Pickens WR Cedric Tillman,,Amon-Ra St. Brown,WR,3.11%,8.7
85,4476910400,Fatsalad (13/20),0,175.66,DST Chargers  FLEX Cade Otton QB Justin Herbert RB Derrick Henry RB De'Von Achane TE Will Dissly WR Justin Jefferson WR DJ Moore WR Ladd McConkey,,Sam LaPorta,FLEX,3.06%,16.8
85,4477056401,amuch (3/20),0,175.66,DST Ravens  FLEX J.K. Dobbins QB Bo Nix RB Joe Mixon RB Breece Hall TE Cade Otton WR Tyreek Hill WR Ladd McConkey WR Kalif Raymond,,George Kittle,TE,3.04%,27.8
88,4473544262,HappyharvickMVP111,0,175.64001,DST Steelers  FLEX Jahmyr Gibbs QB Kirk Cousins RB James Cook RB Rachaad White TE Cade Otton WR Darnell Mooney WR Romeo Doubs WR Tutu Atwell,,49ers ,DST,3.03%,6
88,4473896582,bairkurt77 (2/5),0,175.64001,DST Saints  FLEX D'Andre Swift QB Jalen Hurts RB Josh Jacobs RB De'Von Achane TE Evan Engram WR Drake London WR Jaylen Waddle WR Cedric Tillman,,Jordan Mason,RB,2.95%,1.8
90,4475969373,LetEmKnow (2/20),0,175.56001,DST Chargers  FLEX George Pickens QB Jameis Winston RB J.K. Dobbins RB Josh Jacobs TE David Njoku WR Ja'Marr Chase WR Jerry Jeudy WR Cedric Tillman,,Dontayvion Wicks,WR,2.95%,3.1
91,4477177766,j916,0,175.44,DST Packers  FLEX Jalen McMillan QB Jalen Hurts RB Kyren Williams RB Josh Jacobs TE Cade Otton WR Malik Nabers WR George Pickens WR Calvin Austin III,,Davante Adams,WR,2.90%,9.4
92,4475712447,RoobK19 (19/20),0,175.16,DST Steelers  FLEX Brock Bowers QB Gardner Minshew II RB Breece Hall RB Aaron Jones TE Cade Otton WR CeeDee Lamb WR George Pickens WR Cedric Tillman,,Jalen Tolbert,WR,2.90%,7.4
93,4476990773,bmincey86 (1/4),0,175.06,DST Steelers  FLEX Mark Andrews QB Matthew Stafford RB Kyren Williams RB Najee Harris TE Cade Otton WR Cooper Kupp WR Puka Nacua WR Ricky Pearsall,,David Montgomery,RB,2.89%,14.92
94,4475879096,ellisac1 (7/20),0,174.72,DST Steelers  FLEX Joe Mixon QB Trevor Lawrence RB Breece Hall RB Aaron Jones TE Cade Otton WR Tyreek Hill WR Ladd McConkey WR Jalen McMillan,,Baker Mayfield,QB,2.84%,27.3
95,4476596718,whoisjohngalt420 (19/20),0,174.66,DST Rams  FLEX CeeDee Lamb QB Jameis Winston RB Najee Harris RB Jaylen Warren TE David Njoku WR Malik Nabers WR George Pickens WR Cedric Tillman,,Stefon Diggs,WR,2.70%,12.7
96,4476032215,Tampashabbychic (20/20),0,174.48,DST Ravens  FLEX De'Von Achane QB Kyler Murray RB Breece Hall RB Bijan Robinson TE Cade Otton WR Tyreek Hill WR Ladd McConkey WR Ricky Pearsall,,Tank Dell,WR,2.70%,13.5
97,4476532105,musicdude44 (15/20),0,174.37999,DST Jaguars  FLEX D'Andre Swift QB Kyler Murray RB Breece Hall RB J.K. Dobbins TE Trey McBride WR Tyreek Hill WR Ladd McConkey WR Cedric Tillman,,Tank Bigsby,RB,2.68%,10.6
98,4476747595,zerodev (1/3),0,174.36,DST Texans  FLEX Kareem Hunt QB Matthew Stafford RB Joe Mixon RB De'Von Achane TE Tucker Kraft WR Puka Nacua WR DJ Moore WR Cedric Tillman,,DeMario Douglas,WR,2.65%,3.2
98,4477139542,fletchert13,0,174.36,DST Saints  FLEX Derrick Henry QB Bo Nix RB Aaron Jones RB De'Von Achane TE Cade Otton WR Davante Adams WR Garrett Wilson WR Cedric Tillman,,Travis Kelce,TE,2.64%,25
100,4475141831,btbully,0,174.26001,DST Chiefs  FLEX Joe Mixon QB Justin Herbert RB Derrick Henry RB De'Von Achane TE Cade Otton WR George Pickens WR Ladd McConkey WR Mecole Hardman,,Pat Freiermuth,TE,2.61%,3.9
100,4475794607,rsumrall (5/20),0,174.26001,DST Broncos  FLEX David Njoku QB Jameis Winston RB J.K. Dobbins RB Kareem Hunt TE Cade Otton WR Ja'Marr Chase WR Malik Nabers WR Cedric Tillman,,Cowboys ,DST,2.60%,1
102,4476751752,tyyson5,0,174.24,DST Steelers  FLEX Rachaad White QB Kirk Cousins RB D'Andre Swift RB De'Von Achane TE Kyle Pitts WR George Pickens WR Darnell Mooney WR Romeo Doubs,,CeeDee Lamb,WR,2.57%,42.6
103,4476012365,deskman11 (11/20),0,173.64,DST Falcons  FLEX Kareem Hunt QB Jalen Hurts RB Breece Hall RB De'Von Achane TE Cade Otton WR Tyreek Hill WR George Pickens WR Cedric Tillman,,Giants ,DST,2.52%,6
104,4476596714,whoisjohngalt420 (15/20),0,173.56,DST Rams  FLEX CeeDee Lamb QB Jameis Winston RB D'Andre Swift RB Devin Singletary TE Tucker Kraft WR Malik Nabers WR George Pickens WR Cedric Tillman,,Will Dissly,TE,2.51%,9.1
105,4476207984,owllover77 (5/5),0,173.40001,DST Chargers  FLEX Mark Andrews QB Brock Purdy RB Breece Hall RB Bijan Robinson TE Cade Otton WR Cooper Kupp WR Tyreek Hill WR Cedric Tillman,,Brock Purdy,QB,2.51%,26
106,4475999884,dporcello (3/4),0,173.2,DST Broncos  FLEX Jayden Reed QB Sam Darnold RB Joe Mixon RB D'Andre Swift TE Cade Otton WR Justin Jefferson WR Ricky Pearsall WR Cedric Tillman,,Colby Parkinson,TE,2.51%,3.7
