Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
18,4585845029,allenruiz (138/150),0,225.76001,DST Browns  FLEX Brian Thomas Jr. QB Drew Lock RB Saquon Barkley RB Bucky Irving TE Juwan Johnson WR Malik Nabers WR Adam Thielen WR Michael Pittman Jr.,,Jalen McMillan,WR,17.35%,23
19,4585821071,tigolebitties91 (12/16),0,225.35999,DST Eagles  FLEX Tyler Conklin QB Baker Mayfield RB Saquon Barkley RB Jonathan Taylor TE Jordan Akins WR Mike Evans WR Adam Thielen WR Jalen McMillan,,T.J. Hockenson,TE,16.85%,11.8
20,4578678553,Live2Train (1/7),0,224.96,DST Raiders  FLEX Romeo Doubs QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Chig Okonkwo WR Malik Nabers WR Adam Thielen WR Jalen McMillan,,Baker Mayfield,QB,16.46%,37.56
21,4586687003,Deushbagalow (29/150),0,224.76,DST Raiders  FLEX Adam Thielen QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Chig Okonkwo WR Mike Evans WR Michael Pittman Jr. WR Wan'Dale Robinson,,Browns ,DST,16.30%,5
22,4583575770,d00dy (93/150),0,224.66,DST Eagles  FLEX Jordan Akins QB Baker Mayfield RB Saquon Barkley RB Bucky Irving TE Payne Durham WR Mike Evans WR Malik Nabers WR Michael Pittman Jr.,,Eagles ,DST,16.27%,19
23,4587451998,westvb (7/7),0,224.59999,DST Dolphins  FLEX Adam Thielen QB Joe Flacco RB Saquon Barkley RB Jonathan Taylor TE Juwan Johnson WR Malik Nabers WR Alec Pierce WR Michael Pittman Jr.,,Raiders ,DST,14.47%,12
24,4586857776,DeadBenjamin (113/150),0,224.45999,DST Raiders  FLEX Michael Pittman Jr. QB Baker Mayfield RB Jonathan Taylor RB Devin Singletary TE Payne Durham WR Mike Evans WR Malik Nabers WR Adam Thielen,,Jayden Reed,WR,14.31%,1.6
25,4586690813,enis49b (20/54),0,224.16,DST Dolphins  FLEX Bucky Irving QB Baker Mayfield RB Jonathan Taylor RB Tyjae Spears TE Payne Durham WR Malik Nabers WR Adam Thielen WR Jalen McMillan,,Jordan Addison,WR,14.29%,18.9
26,4582486811,SVT_Dexter (96/150),0,223.86,DST Eagles  FLEX Saquon Barkley QB Drew Lock RB Bucky Irving RB Tyjae Spears TE Tucker Kraft WR Malik Nabers WR Adam Thielen WR Michael Pittman Jr.,,Joe Flacco,QB,14.17%,21.3
27,4586033038,pbaramos300 (138/150),0,223.66,DST Giants  FLEX Jalen McMillan QB Baker Mayfield RB Bucky Irving RB Aaron Jones Sr. TE Juwan Johnson WR Mike Evans WR Malik Nabers WR Adam Thielen,,Jordan Love,QB,14.06%,14
27,4586836260,eraiders (5/20),0,223.66,DST Giants  FLEX Jalen McMillan QB Baker Mayfield RB Bucky Irving RB Aaron Jones Sr. TE Juwan Johnson WR Mike Evans WR Malik Nabers WR Adam Thielen,,Tucker Kraft,TE,11.96%,7.3
29,4586727702,wadicus (118/150),0,223.26,DST Packers  FLEX Ameer Abdullah QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Tyler Conklin WR Mike Evans WR Adam Thielen WR Jalen McMillan,,Breece Hall,FLEX,10.96%,6.3
30,4587164343,BigMoneyManiac (95/150),0,223.06,DST Giants  FLEX Michael Pittman Jr. QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Mike Evans WR Brian Thomas Jr. WR Malik Nabers,,Dolphins ,DST,10.50%,12
31,4587204169,Sketchboi (51/150),0,222.86,DST Eagles  FLEX Adam Thielen QB Baker Mayfield RB Saquon Barkley RB Bucky Irving TE Payne Durham WR Brian Thomas Jr. WR Michael Pittman Jr. WR Jalen McMillan,,Payne Durham,TE,10.39%,11.6
32,4587083747,Mrblack13 (78/150),0,222.76001,DST Browns  FLEX Jordan Addison QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Payne Durham WR Malik Nabers WR Adam Thielen WR Jalen McMillan,,Romeo Doubs,FLEX,9.84%,14.8
33,4586953240,alabama1971 (130/150),0,222.66,DST Eagles  FLEX Dontayvion Wicks QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Payne Durham WR Mike Evans WR Adam Thielen WR Michael Pittman Jr.,,Davante Adams,WR,9.35%,9.7
33,4586860626,mardnc (147/150),0,222.65999,DST Browns  FLEX Jalen McMillan QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Chig Okonkwo WR Mike Evans WR Adam Thielen WR Michael Pittman Jr.,,Jakobi Meyers,FLEX,9.20%,17.1
35,4586706359,beckerbird2009 (110/150),0,222.45999,DST Raiders  FLEX Michael Pittman Jr. QB Baker Mayfield RB Bucky Irving RB Aaron Jones Sr. TE Tyler Conklin WR Mike Evans WR Brian Thomas Jr. WR Adam Thielen,,Josh Jacobs,RB,8.77%,11.9
36,4583286695,HunchoJackJackHuncho (107/150),0,222.36,DST Dolphins  FLEX Aaron Jones Sr. QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Payne Durham WR DeVonta Smith WR Adam Thielen WR Michael Pittman Jr.,,De'Von Achane,RB,7.92%,5.8
36,4585970017,Branaman12 (18/50),0,222.35999,DST Bills  FLEX Jonathan Taylor QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Chig Okonkwo WR Malik Nabers WR Michael Pittman Jr. WR Jalen McMillan,,Jerome Ford,RB,7.92%,2.2
38,4587648652,iBrand0n300 (99/150),0,222.26,DST Eagles  FLEX Jordan Addison QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Tucker Kraft WR Adam Thielen WR Michael Pittman Jr. WR Jalen McMillan,,Malik Nabers,WR,7.90%,39.1
39,4586188629,DidIWinYet808 (2/9),0,222.16,DST Raiders  FLEX Jonathan Taylor QB Baker Mayfield RB Bucky Irving RB Ameer Abdullah TE Payne Durham WR Mike Evans WR Adam Thielen WR Jalen McMillan,,Colts ,DST,7.72%,-4
40,4587111147,gnt247 (121/150),0,222.06001,DST Eagles  FLEX Wan'Dale Robinson QB Drew Lock RB Jonathan Taylor RB Tyjae Spears TE T.J. Hockenson WR Brian Thomas Jr. WR Malik Nabers WR Michael Pittman Jr.,,Josh Allen,QB,7.18%,22.98
41,4582891597,Nation29 (2/2),0,221.89998,DST Bills  FLEX Mike Evans QB Joe Flacco RB Saquon Barkley RB Tyjae Spears TE Tyler Conklin WR Malik Nabers WR DeVonta Smith WR Michael Pittman Jr.,,Bryce Young,QB,6.87%,16.92
42,4586162318,Saiyan_gainz (9/75),0,221.78,DST Eagles  FLEX Michael Pittman Jr. QB Sam Darnold RB Bucky Irving RB Tyjae Spears TE T.J. Hockenson WR Brian Thomas Jr. WR Malik Nabers WR Adam Thielen,,Khalil Shakir,WR,6.77%,5.5
43,4583854972,bret2185 (73/150),0,221.76001,DST Dolphins  FLEX Mike Evans QB Baker Mayfield RB Jonathan Taylor RB Tyjae Spears TE Payne Durham WR DeVonta Smith WR Adam Thielen WR Jalen McMillan,,James Cook,RB,6.49%,11.3
43,4587521066,cliassyfp (119/150),0,221.76,DST Raiders  FLEX Romeo Doubs QB Baker Mayfield RB Bucky Irving RB Ameer Abdullah TE Chig Okonkwo WR Mike Evans WR Malik Nabers WR Adam Thielen,,Garrett Wilson,WR,6.35%,18.6
45,4587767276,superdave6 (1/7),0,221.56001,DST Buccaneers  FLEX Adam Thielen QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Payne Durham WR Mike Evans WR Jalen McMillan WR Wan'Dale Robinson,,Mason Rudolph,QB,6.29%,13.02
45,4585419363,Zhalp28 (147/150),0,221.56,DST Giants  FLEX DeVonta Smith QB Baker Mayfield RB Bucky Irving RB Tyrone Tracy Jr. TE Chig Okonkwo WR Mike Evans WR Malik Nabers WR Jalen McMillan,,A.J. Brown,WR,6.18%,12.6
47,4586933405,punkysmith7 (105/150),0,221.36002,DST Eagles  FLEX Jalen McMillan QB Baker Mayfield RB Jonathan Taylor RB Aaron Jones Sr. TE Payne Durham WR Brian Thomas Jr. WR DeVonta Smith WR Adam Thielen,,Saints ,DST,5.46%,3
47,4585998793,gutp (97/150),0,221.36,DST Raiders  FLEX Payne Durham QB Baker Mayfield RB Saquon Barkley RB Jonathan Taylor TE Tyler Conklin WR Brian Thomas Jr. WR Malik Nabers WR Jalen McMillan,,Aidan O'Connell,QB,5.28%,17.58
47,4587648286,iammky (103/150),0,221.36,DST Raiders  FLEX Mike Evans QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Jake Ferguson WR Malik Nabers WR Adam Thielen WR Michael Pittman Jr.,,DeVonta Smith,WR,4.86%,33
50,4586718784,cw1tt (60/150),0,221.15999,DST Eagles  FLEX Dontayvion Wicks QB Drew Lock RB Saquon Barkley RB Bucky Irving TE Chig Okonkwo WR Mike Evans WR Malik Nabers WR Michael Pittman Jr.,,Buccaneers ,DST,4.78%,14
51,4586954786,ssrh447 (3/5),0,221.06,DST Raiders  FLEX DeVonta Smith QB Baker Mayfield RB Jonathan Taylor RB Tyjae Spears TE Chig Okonkwo WR Mike Evans WR Adam Thielen WR Jalen McMillan,,Jalen Coker,WR,4.56%,5.5
52,4586698518,jpurdy3 (93/150),0,220.95999,DST Eagles  FLEX Mike Evans QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Brian Thomas Jr. WR Adam Thielen WR Michael Pittman Jr.,,Dalton Kincaid,TE,4.46%,4.4
52,4586953209,alabama1971 (99/150),0,220.95999,DST Eagles  FLEX Mike Evans QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Brian Thomas Jr. WR Adam Thielen WR Michael Pittman Jr.,,Rico Dowdle,RB,4.42%,13.8
52,4587134197,BobbyDream (42/150),0,220.95999,DST Eagles  FLEX Mike Evans QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Brian Thomas Jr. WR Adam Thielen WR Michael Pittman Jr.,,Tyrone Tracy Jr.,RB,4.40%,9.3
55,4582874796,Strifeodin,0,220.76001,DST Eagles  FLEX Michael Pittman Jr. QB Baker Mayfield RB Saquon Barkley RB Raheem Blackshear TE Payne Durham WR Mike Evans WR Malik Nabers WR Adam Thielen,,Rachaad White,RB,4.38%,4.4
56,4586577385,chappy300 (122/150),0,220.6,DST Eagles  FLEX Jalen McMillan QB Joe Flacco RB Jonathan Taylor RB Bucky Irving TE Brock Bowers WR Malik Nabers WR Michael Pittman Jr. WR Wan'Dale Robinson,,Giants ,DST,4.21%,13
57,4582985516,67barracuda (1/3),0,220.26001,DST Eagles  FLEX T.J. Hockenson QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Payne Durham WR Mike Evans WR Adam Thielen WR Jalen McMillan,,Tyler Huntley,QB,3.92%,24.2
58,4586141216,Thedg2 (16/20),0,220.06001,DST Buccaneers  FLEX Payne Durham QB Baker Mayfield RB Jonathan Taylor RB Ameer Abdullah TE Jake Ferguson WR Mike Evans WR Malik Nabers WR DeVonta Smith,,Titans ,DST,3.77%,3
59,4585488779,Styles8620 (84/150),0,219.95999,DST Browns  FLEX Saquon Barkley QB Drew Lock RB Jonathan Taylor RB Bucky Irving TE Jordan Akins WR Malik Nabers WR Adam Thielen WR Wan'Dale Robinson,,Wan'Dale Robinson,WR,3.75%,18.1
59,4586571874,jacrutcher (44/150),0,219.95999,DST Browns  FLEX Jonathan Taylor QB Drew Lock RB Saquon Barkley RB Bucky Irving TE Jordan Akins WR Malik Nabers WR Adam Thielen WR Wan'Dale Robinson,,Bills ,DST,3.70%,13
61,4587605368,Nik3144 (4/34),0,219.86002,DST Raiders  FLEX Josh Jacobs QB Drew Lock RB Jonathan Taylor RB Tyjae Spears TE Payne Durham WR Malik Nabers WR DeVonta Smith WR Adam Thielen,,Cowboys ,DST,3.57%,-4
61,4586396416,norcalmike408 (31/150),0,219.86,DST Raiders  FLEX Jordan Addison QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Jake Ferguson WR Malik Nabers WR Michael Pittman Jr. WR Jalen McMillan,,Jaguars ,DST,3.04%,9
61,4586445482,joeyzgana (37/150),0,219.85999,DST Titans  FLEX Jalen McMillan QB Drew Lock RB Saquon Barkley RB Bucky Irving TE Chig Okonkwo WR Mike Evans WR Malik Nabers WR Michael Pittman Jr.,,Kendre Miller,RB,3.03%,2.9
64,4587817508,Hawzy95 (3/5),0,219.76,DST Eagles  FLEX Malik Nabers QB Baker Mayfield RB Bucky Irving RB Tyrone Tracy Jr. TE Chig Okonkwo WR Brian Thomas Jr. WR Adam Thielen WR Jalen McMillan,,Raheem Blackshear,RB,2.99%,2
65,4587260587,JayJones25 (48/150),0,219.65999,DST Raiders  FLEX Michael Pittman Jr. QB Baker Mayfield RB Saquon Barkley RB Bucky Irving TE Tyler Conklin WR Mike Evans WR Adam Thielen WR Tre Tucker,,Jonnu Smith,FLEX,2.86%,11.6
66,4585958522,davis2543 (70/150),0,219.55998,DST Browns  FLEX T.J. Hockenson QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Jordan Akins WR Mike Evans WR Malik Nabers WR Michael Pittman Jr.,,Packers ,DST,2.67%,3
67,4586937165,Hunter4ever89 (121/150),0,219.5,DST Eagles  FLEX Bucky Irving QB Joe Flacco RB Jonathan Taylor RB Tyjae Spears TE Payne Durham WR Mike Evans WR Malik Nabers WR Michael Pittman Jr.,,Aaron Rodgers,QB,2.61%,2.48
68,4585863376,TwitterQueen (94/150),0,219.45999,DST Saints  FLEX Mike Evans QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Chig Okonkwo WR Malik Nabers WR Adam Thielen WR Michael Pittman Jr.,,Alexander Mattison,FLEX,2.41%,4.8
69,4586734037,nmensio (128/150),0,219.36,DST Dolphins  FLEX Jalen McMillan QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Brock Bowers WR DeVonta Smith WR Adam Thielen WR Michael Pittman Jr.,,Brandin Cooks,WR,2.10%,9.2
70,4586445516,joeyzgana (71/150),0,219.26001,DST Buccaneers  FLEX Tyrone Tracy Jr. QB Drew Lock RB Jonathan Taylor RB Bucky Irving TE T.J. Hockenson WR Malik Nabers WR DeVonta Smith WR Wan'Dale Robinson,,Ameer Abdullah,RB,2.07%,20.7
70,4585169253,az350z (94/150),0,219.26,DST Eagles  FLEX Dontayvion Wicks QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Jordan Akins WR Mike Evans WR Malik Nabers WR Wan'Dale Robinson,,Mac Jones,QB,2.02%,17.16
70,4587612975,Jpgrinder420 (11/16),0,219.26,DST Eagles  FLEX Tucker Kraft QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Chig Okonkwo WR Mike Evans WR Adam Thielen WR Alec Pierce,,Jordan Akins,TE,1.95%,10.9
73,4586039818,Damonri (91/150),0,219.16002,DST Eagles  FLEX Tucker Kraft QB Baker Mayfield RB Jonathan Taylor RB Tyjae Spears TE Payne Durham WR Mike Evans WR Malik Nabers WR Adam Thielen,,Kenny Pickett,QB,1.81%,16.02
73,4586024499,jdmao3 (137/150),0,219.16,DST Dolphins  FLEX T.J. Hockenson QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Payne Durham WR Mike Evans WR Adam Thielen WR Michael Pittman Jr.,,Tyler Conklin,FLEX,1.78%,21.7
75,4586381905,BigTyC (70/150),0,219.06001,DST Eagles  FLEX Jalen McMillan QB Baker Mayfield RB Jonathan Taylor RB Tyjae Spears TE T.J. Hockenson WR Brian Thomas Jr. WR Adam Thielen WR Michael Pittman Jr.,,Xavier Legette,WR,1.73%,7.8
75,4587341576,757teaggs (9/60),0,219.06,DST Giants  FLEX Mike Evans QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Brian Thomas Jr. WR DeVonta Smith WR Adam Thielen,,Nick Westbrook-Ikhine,WR,1.61%,6.7
75,4587501202,dufflin (80/150),0,219.06,DST Giants  FLEX Adam Thielen QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Mike Evans WR Brian Thomas Jr. WR DeVonta Smith,,Jets ,DST,1.58%,-4
78,4584583283,dodgerplayer89 (40/150),0,219.01999,DST Eagles  FLEX Saquon Barkley QB Bryce Young RB Jonathan Taylor RB Bucky Irving TE Tyler Conklin WR Adam Thielen WR Michael Pittman Jr. WR Jalen McMillan,,Juwan Johnson,TE,1.56%,12.6
79,4584220347,krv001 (107/150),0,218.90001,DST Eagles  FLEX Brian Thomas Jr. QB Joe Flacco RB Jonathan Taylor RB Tyjae Spears TE T.J. Hockenson WR Malik Nabers WR Adam Thielen WR Michael Pittman Jr.,,KaVontae Turpin,FLEX,1.52%,4.4
80,4585893447,maxpeers5 (149/150),0,218.87999,DST Eagles  FLEX T.J. Hockenson QB Sam Darnold RB Jonathan Taylor RB Bucky Irving TE Jordan Akins WR Mike Evans WR Malik Nabers WR Jalen McMillan,,Brenton Strange,TE,1.46%,0
81,4586857668,DeadBenjamin (5/150),0,218.82,DST Browns  FLEX Michael Pittman Jr. QB Bryce Young RB Jonathan Taylor RB Bucky Irving TE Payne Durham WR Mike Evans WR Malik Nabers WR Adam Thielen,,Alec Pierce,WR,1.14%,27.2
82,4586677789,RyvlesGaming30 (1/150),0,218.76001,DST Eagles  FLEX Dontayvion Wicks QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Payne Durham WR Mike Evans WR DeVonta Smith WR Jalen McMillan,,Travis Etienne Jr.,RB,1.12%,8.5
83,4587557834,ktill100 (20/150),0,218.69998,DST Browns  FLEX Brian Thomas Jr. QB Joe Flacco RB Jonathan Taylor RB Bucky Irving TE Chig Okonkwo WR Malik Nabers WR DeVonta Smith WR Michael Pittman Jr.,,Mike Boone,RB,1.09%,1.1
84,4587557831,ktill100 (17/150),0,218.6,DST Browns  FLEX Mike Evans QB Joe Flacco RB Jonathan Taylor RB Bucky Irving TE Chig Okonkwo WR Malik Nabers WR DeVonta Smith WR Jalen McMillan,,Amari Cooper,WR,1.06%,14.6
85,4585782386,JoJoBAH (11/150),0,218.45999,DST Giants  FLEX Malik Nabers QB Drew Lock RB Bucky Irving RB Aaron Jones Sr. TE Brock Bowers WR Mike Evans WR Michael Pittman Jr. WR Wan'Dale Robinson,,Tank Bigsby,FLEX,1.05%,3.3
86,4583899370,WillieJenkins (103/150),0,218.36002,DST Giants  FLEX Adam Thielen QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Mike Evans WR Malik Nabers WR Jakobi Meyers,,Vikings ,DST,1.02%,5
86,4585571618,willi55 (68/150),0,218.36002,DST Giants  FLEX Adam Thielen QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Mike Evans WR Malik Nabers WR Jakobi Meyers,,Parker Washington,WR,1.01%,12.1
86,4586189875,nmeesh (129/150),0,218.36002,DST Giants  FLEX Adam Thielen QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Mike Evans WR Malik Nabers WR Jakobi Meyers,,Tyreek Hill,FLEX,0.95%,22.5
86,4586514743,fatboy788 (15/100),0,218.36002,DST Giants  FLEX Adam Thielen QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Mike Evans WR Malik Nabers WR Jakobi Meyers,,Tre Tucker,FLEX,0.93%,10.9
86,4586529954,stingerz22 (25/150),0,218.36002,DST Giants  FLEX Adam Thielen QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Mike Evans WR Malik Nabers WR Jakobi Meyers,,Jerry Jeudy,WR,0.86%,21.4
86,4587022040,BigMart11 (43/150),0,218.36002,DST Giants  FLEX Adam Thielen QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Mike Evans WR Malik Nabers WR Jakobi Meyers,,Panthers ,DST,0.86%,-2
86,4587599239,Boltz017 (115/150),0,218.36002,DST Giants  FLEX Adam Thielen QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Mike Evans WR Malik Nabers WR Jakobi Meyers,,Tommy Tremble,TE,0.74%,0
86,4587723831,205168dwh (53/150),0,218.36002,DST Giants  FLEX Adam Thielen QB Baker Mayfield RB Bucky Irving RB Tyjae Spears TE Payne Durham WR Mike Evans WR Malik Nabers WR Jakobi Meyers,,Marquez Valdes-Scantling,WR,0.73%,0
94,4586188628,DidIWinYet808 (1/9),0,218.26001,DST Raiders  FLEX DeVonta Smith QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Payne Durham WR Mike Evans WR Romeo Doubs WR Jalen McMillan,,Ryan Miller,WR,0.72%,4.6
94,4586729463,topthat1 (29/76),0,218.26,DST Browns  FLEX Malik Nabers QB Baker Mayfield RB Saquon Barkley RB Bucky Irving TE Jake Ferguson WR DeVonta Smith WR Michael Pittman Jr. WR Jalen McMillan,,Foster Moreau,TE,0.71%,13.7
96,4579572132,cwilke726,0,218.16,DST Dolphins  FLEX Calvin Ridley QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Chig Okonkwo WR DeVonta Smith WR Adam Thielen WR Jalen McMillan,,Kevin Austin Jr.,WR,0.69%,3.3
96,4581833332,iconfusiousi (1/2),0,218.16,DST Eagles  FLEX Jalen Nailor QB Baker Mayfield RB Saquon Barkley RB Bucky Irving TE Chig Okonkwo WR Mike Evans WR Adam Thielen WR Jalen McMillan,,Keon Coleman,WR,0.65%,11.7
96,4583225563,theroff97 (130/150),0,218.16,DST Dolphins  FLEX Jalen McMillan QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Chig Okonkwo WR DeVonta Smith WR Adam Thielen WR Calvin Ridley,,Jalen Tolbert,WR,0.64%,12
99,4585980173,kennedy0218 (99/150),0,217.98,DST Eagles  FLEX Jordan Addison QB Sam Darnold RB Jonathan Taylor RB Bucky Irving TE T.J. Hockenson WR Adam Thielen WR Michael Pittman Jr. WR Jalen McMillan,,Drew Lock,QB,0.62%,37.36
100,4586113470,AndrewMcDermott (2/2),0,217.86,DST Browns  FLEX Tyjae Spears QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Tyler Conklin WR Mike Evans WR Adam Thielen WR Jalen McMillan,,Cooper Rush,QB,0.50%,8.08
101,4586250803,crc505 (58/96),0,217.76,DST Eagles  FLEX Ameer Abdullah QB Baker Mayfield RB Jonathan Taylor RB Tyjae Spears TE Chig Okonkwo WR Mike Evans WR DeVonta Smith WR Jalen McMillan,,Grant Calcaterra,TE,0.47%,4.4
102,4586890008,bamthruya,0,217.66,DST Eagles  FLEX Brandin Cooks QB Baker Mayfield RB Jonathan Taylor RB Bucky Irving TE Payne Durham WR Mike Evans WR Adam Thielen WR Jalen McMillan,,Allen Lazard,WR,0.46%,1.9
