Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Jared Goff (35940985),Jared Goff,35940985,QB,6500,DET@ARI 09/22/2024 04:25PM ET,DET,13.08
RB,Derrick Henry (35941111),Derrick Henry,35941111,RB/FLEX,6500,BAL@DAL 09/22/2024 04:25PM ET,BAL,13.6
WR,Malik Nabers (35941473),Malik Nabers,35941473,WR/FLEX,6400,NYG@CLE 09/22/2024 01:00PM ET,NYG,21.65
RB,J.K. Dobbins (35941113),J.K. Dobbins,35941113,RB/FLEX,6400,LAC@PIT 09/22/2024 01:00PM ET,LAC,24.5
QB,Tua Tagovailoa (35940986),Tua Tagovailoa,35940986,QB,6400,MIA@SEA 09/22/2024 04:05PM ET,MIA,15.06
RB,Rhamondre Stevenson (35941117),Rhamondre Stevenson,35941117,RB/FLEX,6300,NE@NYJ 09/19/2024 08:15PM ET,NE,20.8
WR,Chris Olave (35941477),Chris Olave,35941477,WR/FLEX,6300,PHI@NO 09/22/2024 01:00PM ET,NO,7.95
QB,Baker Mayfield (35940987),Baker Mayfield,35940987,QB,6300,DEN@TB 09/22/2024 01:00PM ET,TB,24.73
RB,Kenneth Walker III (35941115),Kenneth Walker III,35941115,RB/FLEX,6300,MIA@SEA 09/22/2024 04:05PM ET,SEA,21.9
WR,DK Metcalf (35941475),DK Metcalf,35941475,WR/FLEX,6300,MIA@SEA 09/22/2024 04:05PM ET,SEA,18.9
WR,Keenan Allen (35941481),Keenan Allen,35941481,WR/FLEX,6200,CHI@IND 09/22/2024 01:00PM ET,CHI,6.9
QB,Jordan Love (35940989),Jordan Love,35940989,QB,6200,GB@TEN 09/22/2024 01:00PM ET,GB,17.4
TE,Trey McBride (35942029),Trey McBride,35942029,TE/FLEX,6200,DET@ARI 09/22/2024 04:25PM ET,ARI,13.35
RB,Jordan Mason (35941119),Jordan Mason,35941119,RB/FLEX,6200,SF@LAR 09/22/2024 04:25PM ET,SF,22.8
WR,Brandon Aiyuk (35941479),Brandon Aiyuk,35941479,WR/FLEX,6200,SF@LAR 09/22/2024 04:25PM ET,SF,6.55
QB,Jayden Daniels (35940988),Jayden Daniels,35940988,QB,6200,WAS@CIN 09/23/2024 08:15PM ET,WAS,20.8
WR,Amari Cooper (35941485),Amari Cooper,35941485,WR/FLEX,6100,NYG@CLE 09/22/2024 01:00PM ET,CLE,3.85
WR,Michael Pittman Jr. (35941483),Michael Pittman Jr.,35941483,WR/FLEX,6100,CHI@IND 09/22/2024 01:00PM ET,IND,6.1
RB,Rachaad White (35941123),Rachaad White,35941123,RB/FLEX,6100,DEN@TB 09/22/2024 01:00PM ET,TB,9.95
RB,David Montgomery (35941121),David Montgomery,35941121,RB/FLEX,6100,DET@ARI 09/22/2024 04:25PM ET,DET,16.65
TE,Travis Kelce (35942031),Travis Kelce,35942031,TE/FLEX,6100,KC@ATL 09/22/2024 08:20PM ET,KC,4
QB,Joe Burrow (35940990),Joe Burrow,35940990,QB,6100,WAS@CIN 09/23/2024 08:15PM ET,CIN,13.14
QB,Aaron Rodgers (35940992),Aaron Rodgers,35940992,QB,6000,NE@NYJ 09/19/2024 08:15PM ET,NYJ,12.36
RB,Tony Pollard (35941127),Tony Pollard,35941127,RB/FLEX,6000,GB@TEN 09/22/2024 01:00PM ET,TEN,16.8
WR,Calvin Ridley (35941489),Calvin Ridley,35941489,WR/FLEX,6000,GB@TEN 09/22/2024 01:00PM ET,TEN,16.35
RB,Zach Charbonnet (35941125),Zach Charbonnet,35941125,RB/FLEX,6000,MIA@SEA 09/22/2024 04:05PM ET,SEA,15
WR,Jaylen Waddle (35941487),Jaylen Waddle,35941487,WR/FLEX,6000,MIA@SEA 09/22/2024 04:05PM ET,MIA,13.85
TE,Sam LaPorta (35942033),Sam LaPorta,35942033,TE/FLEX,6000,DET@ARI 09/22/2024 04:25PM ET,DET,5.9
QB,Brock Purdy (35940991),Brock Purdy,35940991,QB,6000,SF@LAR 09/22/2024 04:25PM ET,SF,14.65
WR,Xavier Worthy (35941491),Xavier Worthy,35941491,WR/FLEX,6000,KC@ATL 09/22/2024 08:20PM ET,KC,12.5
RB,Aaron Jones (35941129),Aaron Jones,35941129,RB/FLEX,5900,HOU@MIN 09/22/2024 01:00PM ET,MIN,14.85
WR,Jayden Reed (35941495),Jayden Reed,35941495,WR/FLEX,5900,GB@TEN 09/22/2024 01:00PM ET,GB,21.35
QB,Kirk Cousins (35940993),Kirk Cousins,35940993,QB,5900,KC@ATL 09/22/2024 08:20PM ET,ATL,12.87
RB,Brian Robinson Jr. (35941131),Brian Robinson Jr.,35941131,RB/FLEX,5900,WAS@CIN 09/23/2024 08:15PM ET,WAS,17.75
WR,Tee Higgins (35941493),Tee Higgins,35941493,WR/FLEX,5900,WAS@CIN 09/23/2024 08:15PM ET,CIN,0
RB,Jerome Ford (35941133),Jerome Ford,35941133,RB/FLEX,5800,NYG@CLE 09/22/2024 01:00PM ET,CLE,13.15
RB,Nick Chubb (35941135),Nick Chubb,35941135,RB/FLEX,5800,NYG@CLE 09/22/2024 01:00PM ET,CLE,0
TE,T.J. Hockenson (35942035),T.J. Hockenson,35942035,TE/FLEX,5800,HOU@MIN 09/22/2024 01:00PM ET,MIN,0
QB,Derek Carr (35940994),Derek Carr,35940994,QB,5800,PHI@NO 09/22/2024 01:00PM ET,NO,22.06
WR,Jameson Williams (35941499),Jameson Williams,35941499,WR/FLEX,5800,DET@ARI 09/22/2024 04:25PM ET,DET,20.9
WR,Drake London (35941497),Drake London,35941497,WR/FLEX,5800,KC@ATL 09/22/2024 08:20PM ET,ATL,10.45
QB,Trevor Lawrence (35940995),Trevor Lawrence,35940995,QB,5800,JAX@BUF 09/23/2024 07:30PM ET,JAX,12.29
RB,Devin Singletary (35941139),Devin Singletary,35941139,RB/FLEX,5700,NYG@CLE 09/22/2024 01:00PM ET,NYG,12.35
QB,Justin Herbert (35940997),Justin Herbert,35940997,QB,5700,LAC@PIT 09/22/2024 01:00PM ET,LAC,11.68
WR,George Pickens (35941501),George Pickens,35941501,WR/FLEX,5700,LAC@PIT 09/22/2024 01:00PM ET,PIT,9.2
RB,Raheem Mostert (35941137),Raheem Mostert,35941137,RB/FLEX,5700,MIA@SEA 09/22/2024 04:05PM ET,MIA,3.9
QB,Matthew Stafford (35940996),Matthew Stafford,35940996,QB,5700,SF@LAR 09/22/2024 04:25PM ET,LAR,13.16
TE,George Kittle (35942037),George Kittle,35942037,TE/FLEX,5700,SF@LAR 09/22/2024 04:25PM ET,SF,14.3
RB,Austin Ekeler (35941141),Austin Ekeler,35941141,RB/FLEX,5700,WAS@CIN 09/23/2024 08:15PM ET,WAS,10.85
QB,Caleb Williams (35940999),Caleb Williams,35940999,QB,5600,CHI@IND 09/22/2024 01:00PM ET,CHI,8.29
RB,D'Andre Swift (35941145),D'Andre Swift,35941145,RB/FLEX,5600,CHI@IND 09/22/2024 01:00PM ET,CHI,6.6
RB,Najee Harris (35941143),Najee Harris,35941143,RB/FLEX,5600,LAC@PIT 09/22/2024 01:00PM ET,PIT,8.65
WR,Romeo Doubs (35941505),Romeo Doubs,35941505,WR/FLEX,5600,GB@TEN 09/22/2024 01:00PM ET,GB,9.1
QB,Geno Smith (35940998),Geno Smith,35940998,QB,5600,MIA@SEA 09/22/2024 04:05PM ET,SEA,19.86
RB,Zack Moss (35941147),Zack Moss,35941147,RB/FLEX,5600,WAS@CIN 09/23/2024 08:15PM ET,CIN,9.9
WR,Terry McLaurin (35941503),Terry McLaurin,35941503,WR/FLEX,5600,WAS@CIN 09/23/2024 08:15PM ET,WAS,5.95
QB,Deshaun Watson (35941001),Deshaun Watson,35941001,QB,5500,NYG@CLE 09/22/2024 01:00PM ET,CLE,14.05
QB,Sam Darnold (35941000),Sam Darnold,35941000,QB,5500,HOU@MIN 09/22/2024 01:00PM ET,MIN,18.27
RB,Zamir White (35941153),Zamir White,35941153,RB/FLEX,5500,CAR@LV 09/22/2024 04:05PM ET,LV,6.2
RB,Ezekiel Elliott (35941151),Ezekiel Elliott,35941151,RB/FLEX,5500,BAL@DAL 09/22/2024 04:25PM ET,DAL,9.05
WR,Brandin Cooks (35941509),Brandin Cooks,35941509,WR/FLEX,5500,BAL@DAL 09/22/2024 04:25PM ET,DAL,9.05
RB,Samaje Perine (35941149),Samaje Perine,35941149,RB/FLEX,5500,KC@ATL 09/22/2024 08:20PM ET,KC,1.65
WR,Khalil Shakir (35941507),Khalil Shakir,35941507,WR/FLEX,5500,JAX@BUF 09/23/2024 07:30PM ET,BUF,11.9
QB,Russell Wilson (35941002),Russell Wilson,35941002,QB,5400,LAC@PIT 09/22/2024 01:00PM ET,PIT,0
QB,Justin Fields (35941003),Justin Fields,35941003,QB,5400,LAC@PIT 09/22/2024 01:00PM ET,PIT,11.66
RB,Javonte Williams (35941157),Javonte Williams,35941157,RB/FLEX,5400,DEN@TB 09/22/2024 01:00PM ET,DEN,7.4
WR,Courtland Sutton (35941513),Courtland Sutton,35941513,WR/FLEX,5400,DEN@TB 09/22/2024 01:00PM ET,DEN,5.7
RB,Alexander Mattison (35941155),Alexander Mattison,35941155,RB/FLEX,5400,CAR@LV 09/22/2024 04:05PM ET,LV,11.15
TE,Brock Bowers (35942039),Brock Bowers,35942039,TE/FLEX,5400,CAR@LV 09/22/2024 04:05PM ET,LV,15.3
WR,Jaxon Smith-Njigba (35941511),Jaxon Smith-Njigba,35941511,WR/FLEX,5400,MIA@SEA 09/22/2024 04:05PM ET,SEA,15.3
RB,Carson Steele (35941159),Carson Steele,35941159,RB/FLEX,5400,KC@ATL 09/22/2024 08:20PM ET,KC,0.85
RB,Braelon Allen (35941165),Braelon Allen,35941165,RB/FLEX,5300,NE@NYJ 09/19/2024 08:15PM ET,NYJ,11.15
WR,Mike Williams (35941519),Mike Williams,35941519,WR/FLEX,5300,NE@NYJ 09/19/2024 08:15PM ET,NYJ,1.45
QB,Daniel Jones (35941005),Daniel Jones,35941005,QB,5300,NYG@CLE 09/22/2024 01:00PM ET,NYG,12.63
RB,Ty Chandler (35941163),Ty Chandler,35941163,RB/FLEX,5300,HOU@MIN 09/22/2024 01:00PM ET,MIN,7.7
WR,Rashid Shaheed (35941517),Rashid Shaheed,35941517,WR/FLEX,5300,PHI@NO 09/22/2024 01:00PM ET,NO,18.6
RB,Jaylen Warren (35941161),Jaylen Warren,35941161,RB/FLEX,5300,LAC@PIT 09/22/2024 01:00PM ET,PIT,6.05
WR,DeAndre Hopkins (35941515),DeAndre Hopkins,35941515,WR/FLEX,5300,GB@TEN 09/22/2024 01:00PM ET,TEN,1.85
QB,Gardner Minshew II (35941004),Gardner Minshew II,35941004,QB,5300,CAR@LV 09/22/2024 04:05PM ET,LV,13.36
TE,Dalton Kincaid (35942041),Dalton Kincaid,35942041,TE/FLEX,5300,JAX@BUF 09/23/2024 07:30PM ET,BUF,4.7
WR,Jerry Jeudy (35941523),Jerry Jeudy,35941523,WR/FLEX,5200,NYG@CLE 09/22/2024 01:00PM ET,CLE,11.9
WR,Tank Dell (35941521),Tank Dell,35941521,WR/FLEX,5200,HOU@MIN 09/22/2024 01:00PM ET,HOU,5.6
RB,Kenneth Gainwell (35941169),Kenneth Gainwell,35941169,RB/FLEX,5200,PHI@NO 09/22/2024 01:00PM ET,PHI,1.4
QB,Easton Stick (35941007),Easton Stick,35941007,QB,5200,LAC@PIT 09/22/2024 01:00PM ET,LAC,0
QB,Will Levis (35941006),Will Levis,35941006,QB,5200,GB@TEN 09/22/2024 01:00PM ET,TEN,11.58
RB,Chuba Hubbard (35941167),Chuba Hubbard,35941167,RB/FLEX,5200,CAR@LV 09/22/2024 04:05PM ET,CAR,6.5
RB,Tyler Allgeier (35941171),Tyler Allgeier,35941171,RB/FLEX,5200,KC@ATL 09/22/2024 08:20PM ET,ATL,4.8
WR,Christian Kirk (35941525),Christian Kirk,35941525,WR/FLEX,5200,JAX@BUF 09/23/2024 07:30PM ET,JAX,2.45
TE,David Njoku (35942043),David Njoku,35942043,TE/FLEX,5100,NYG@CLE 09/22/2024 01:00PM ET,CLE,8.4
WR,Jordan Addison (35941531),Jordan Addison,35941531,WR/FLEX,5100,HOU@MIN 09/22/2024 01:00PM ET,MIN,6.5
QB,Bo Nix (35941009),Bo Nix,35941009,QB,5100,DEN@TB 09/22/2024 01:00PM ET,DEN,11.68
RB,Bucky Irving (35941175),Bucky Irving,35941175,RB/FLEX,5100,DEN@TB 09/22/2024 01:00PM ET,TB,5.9
RB,Miles Sanders (35941173),Miles Sanders,35941173,RB/FLEX,5100,CAR@LV 09/22/2024 04:05PM ET,CAR,3.85
WR,Jakobi Meyers (35941529),Jakobi Meyers,35941529,WR/FLEX,5100,CAR@LV 09/22/2024 04:05PM ET,LV,8.15
QB,Skylar Thompson (35941008),Skylar Thompson,35941008,QB,5100,MIA@SEA 09/22/2024 04:05PM ET,MIA,3.6
WR,Tyler Lockett (35941527),Tyler Lockett,35941527,WR/FLEX,5100,MIA@SEA 09/22/2024 04:05PM ET,SEA,8.6
RB,Tank Bigsby (35941177),Tank Bigsby,35941177,RB/FLEX,5100,JAX@BUF 09/23/2024 07:30PM ET,JAX,3.65
QB,Jacoby Brissett (35941014),Jacoby Brissett,35941014,QB,5000,NE@NYJ 09/19/2024 08:15PM ET,NE,9.3
QB,Drake Maye (35941015),Drake Maye,35941015,QB,5000,NE@NYJ 09/19/2024 08:15PM ET,NE,0
QB,Jameis Winston (35941013),Jameis Winston,35941013,QB,5000,NYG@CLE 09/22/2024 01:00PM ET,CLE,0.4
QB,Joe Flacco (35941012),Joe Flacco,35941012,QB,5000,CHI@IND 09/22/2024 01:00PM ET,IND,0
RB,Khalil Herbert (35941183),Khalil Herbert,35941183,RB/FLEX,5000,CHI@IND 09/22/2024 01:00PM ET,CHI,4.55
RB,Gus Edwards (35941181),Gus Edwards,35941181,RB/FLEX,5000,LAC@PIT 09/22/2024 01:00PM ET,LAC,4.85
WR,Ladd McConkey (35941537),Ladd McConkey,35941537,WR/FLEX,5000,LAC@PIT 09/22/2024 01:00PM ET,LAC,9.75
QB,Malik Willis (35941011),Malik Willis,35941011,QB,5000,GB@TEN 09/22/2024 01:00PM ET,GB,6.49
QB,Bryce Young (35941010),Bryce Young,35941010,QB,5000,CAR@LV 09/22/2024 04:05PM ET,CAR,7.3
RB,Jonathon Brooks (35941179),Jonathon Brooks,35941179,RB/FLEX,5000,CAR@LV 09/22/2024 04:05PM ET,CAR,0
WR,Adam Thielen (35941535),Adam Thielen,35941535,WR/FLEX,5000,CAR@LV 09/22/2024 04:05PM ET,CAR,5.95
WR,Demarcus Robinson (35941533),Demarcus Robinson,35941533,WR/FLEX,5000,SF@LAR 09/22/2024 04:25PM ET,LAR,7.6
QB,Michael Penix Jr. (35941016),Michael Penix Jr.,35941016,QB,5000,KC@ATL 09/22/2024 08:20PM ET,ATL,0
TE,Kyle Pitts (35942045),Kyle Pitts,35942045,TE/FLEX,5000,KC@ATL 09/22/2024 08:20PM ET,ATL,8.3
QB,Kenny Pickett (35941019),Kenny Pickett,35941019,QB,4900,PHI@NO 09/22/2024 01:00PM ET,PHI,0
RB,Tyjae Spears (35941189),Tyjae Spears,35941189,RB/FLEX,4900,GB@TEN 09/22/2024 01:00PM ET,TEN,6.15
WR,Christian Watson (35941541),Christian Watson,35941541,WR/FLEX,4900,GB@TEN 09/22/2024 01:00PM ET,GB,5.15
WR,Diontae Johnson (35941539),Diontae Johnson,35941539,WR/FLEX,4900,CAR@LV 09/22/2024 04:05PM ET,CAR,4.2
QB,Sam Howell (35941018),Sam Howell,35941018,QB,4900,MIA@SEA 09/22/2024 04:05PM ET,SEA,0
RB,Trey Benson (35941187),Trey Benson,35941187,RB/FLEX,4900,DET@ARI 09/22/2024 04:25PM ET,ARI,2.75
RB,Justice Hill (35941185),Justice Hill,35941185,RB/FLEX,4900,BAL@DAL 09/22/2024 04:25PM ET,BAL,8.35
QB,Mac Jones (35941017),Mac Jones,35941017,QB,4900,JAX@BUF 09/23/2024 07:30PM ET,JAX,0
WR,Brian Thomas Jr. (35941543),Brian Thomas Jr.,35941543,WR/FLEX,4900,JAX@BUF 09/23/2024 07:30PM ET,JAX,13.05
TE,Evan Engram (35942047),Evan Engram,35942047,TE/FLEX,4900,JAX@BUF 09/23/2024 07:30PM ET,JAX,1.5
RB,Antonio Gibson (35941197),Antonio Gibson,35941197,RB/FLEX,4800,NE@NYJ 09/19/2024 08:15PM ET,NE,6.55
WR,Alec Pierce (35941549),Alec Pierce,35941549,WR/FLEX,4800,CHI@IND 09/22/2024 01:00PM ET,IND,20.55
RB,Dameon Pierce (35941195),Dameon Pierce,35941195,RB/FLEX,4800,HOU@MIN 09/22/2024 01:00PM ET,HOU,1.6
RB,Will Shipley (35941193),Will Shipley,35941193,RB/FLEX,4800,PHI@NO 09/22/2024 01:00PM ET,PHI,0
WR,Joshua Palmer (35941547),Joshua Palmer,35941547,WR/FLEX,4800,LAC@PIT 09/22/2024 01:00PM ET,LAC,3.7
QB,Andy Dalton (35941022),Andy Dalton,35941022,QB,4800,CAR@LV 09/22/2024 04:05PM ET,CAR,0
QB,Aidan O'Connell (35941023),Aidan O'Connell,35941023,QB,4800,CAR@LV 09/22/2024 04:05PM ET,LV,0
QB,Desmond Ridder (35941021),Desmond Ridder,35941021,QB,4800,DET@ARI 09/22/2024 04:25PM ET,ARI,0
RB,Rico Dowdle (35941191),Rico Dowdle,35941191,RB/FLEX,4800,BAL@DAL 09/22/2024 04:25PM ET,DAL,7.05
TE,Mark Andrews (35942049),Mark Andrews,35942049,TE/FLEX,4800,BAL@DAL 09/22/2024 04:25PM ET,BAL,6.25
WR,Keon Coleman (35941545),Keon Coleman,35941545,WR/FLEX,4800,JAX@BUF 09/23/2024 07:30PM ET,BUF,4.55
QB,Jake Browning (35941020),Jake Browning,35941020,QB,4800,WAS@CIN 09/23/2024 08:15PM ET,CIN,0
QB,Tyrod Taylor (35941028),Tyrod Taylor,35941028,QB,4700,NE@NYJ 09/19/2024 08:15PM ET,NYJ,6.14
QB,Drew Lock (35941027),Drew Lock,35941027,QB,4700,NYG@CLE 09/22/2024 01:00PM ET,NYG,0
QB,Tyson Bagent (35941026),Tyson Bagent,35941026,QB,4700,CHI@IND 09/22/2024 01:00PM ET,CHI,0
WR,Josh Downs (35941553),Josh Downs,35941553,WR/FLEX,4700,CHI@IND 09/22/2024 01:00PM ET,IND,0
QB,Davis Mills (35941025),Davis Mills,35941025,QB,4700,HOU@MIN 09/22/2024 01:00PM ET,HOU,0
RB,Cam Akers (35941201),Cam Akers,35941201,RB/FLEX,4700,HOU@MIN 09/22/2024 01:00PM ET,HOU,3.5
QB,Mason Rudolph (35941024),Mason Rudolph,35941024,QB,4700,GB@TEN 09/22/2024 01:00PM ET,TEN,0
RB,MarShawn Lloyd (35941199),MarShawn Lloyd,35941199,RB/FLEX,4700,GB@TEN 09/22/2024 01:00PM ET,GB,2.8
TE,Isaiah Likely (35942051),Isaiah Likely,35942051,TE/FLEX,4700,BAL@DAL 09/22/2024 04:25PM ET,BAL,16.85
WR,Tyler Johnson (35941551),Tyler Johnson,35941551,WR/FLEX,4700,SF@LAR 09/22/2024 04:25PM ET,LAR,8.45
QB,Carson Wentz (35941029),Carson Wentz,35941029,QB,4700,KC@ATL 09/22/2024 08:20PM ET,KC,0
QB,Mitchell Trubisky (35941030),Mitchell Trubisky,35941030,QB,4700,JAX@BUF 09/23/2024 07:30PM ET,BUF,-0.2
QB,Jake Haener (35941033),Jake Haener,35941033,QB,4600,PHI@NO 09/22/2024 01:00PM ET,NO,-0.15
TE,Dallas Goedert (35942053),Dallas Goedert,35942053,TE/FLEX,4600,PHI@NO 09/22/2024 01:00PM ET,PHI,6.95
WR,Quentin Johnston (35941559),Quentin Johnston,35941559,WR/FLEX,4600,LAC@PIT 09/22/2024 01:00PM ET,LAC,14.45
WR,Dontayvion Wicks (35941557),Dontayvion Wicks,35941557,WR/FLEX,4600,GB@TEN 09/22/2024 01:00PM ET,GB,5.8
QB,Tim Boyle (35941032),Tim Boyle,35941032,QB,4600,MIA@SEA 09/22/2024 04:05PM ET,MIA,0
WR,Zay Jones (35941555),Zay Jones,35941555,WR/FLEX,4600,DET@ARI 09/22/2024 04:25PM ET,ARI,0
QB,Cooper Rush (35941031),Cooper Rush,35941031,QB,4600,BAL@DAL 09/22/2024 04:25PM ET,DAL,0.07
RB,Blake Corum (35941205),Blake Corum,35941205,RB/FLEX,4600,SF@LAR 09/22/2024 04:25PM ET,LAR,1.4
RB,Chase Brown (35941203),Chase Brown,35941203,RB/FLEX,4600,WAS@CIN 09/23/2024 08:15PM ET,CIN,4.2
RB,Dare Ogunbowale (35941211),Dare Ogunbowale,35941211,RB/FLEX,4500,HOU@MIN 09/22/2024 01:00PM ET,HOU,2.8
RB,Jamaal Williams (35941209),Jamaal Williams,35941209,RB/FLEX,4500,PHI@NO 09/22/2024 01:00PM ET,NO,8
WR,Jahan Dotson (35941565),Jahan Dotson,35941565,WR/FLEX,4500,PHI@NO 09/22/2024 01:00PM ET,PHI,0.8
QB,Taylor Heinicke (35941038),Taylor Heinicke,35941038,QB,4500,LAC@PIT 09/22/2024 01:00PM ET,LAC,0
QB,Jarrett Stidham (35941037),Jarrett Stidham,35941037,QB,4500,DEN@TB 09/22/2024 01:00PM ET,DEN,0
QB,Sean Clifford (35941036),Sean Clifford,35941036,QB,4500,GB@TEN 09/22/2024 01:00PM ET,GB,0
WR,Xavier Legette (35941563),Xavier Legette,35941563,WR/FLEX,4500,CAR@LV 09/22/2024 04:05PM ET,CAR,3.75
WR,Greg Dortch (35941561),Greg Dortch,35941561,WR/FLEX,4500,DET@ARI 09/22/2024 04:25PM ET,ARI,7.1
