Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
33,4521583928,Manniekels (3/20),0,183.18,DST Dolphins  FLEX Jaylen Waddle QB Tua Tagovailoa RB Chuba Hubbard RB Tony Pollard TE Jonnu Smith WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Nick Westbrook-Ikhine,,Terry McLaurin,WR,7.40%,24.2
33,4521594885,Manniekels (10/20),0,183.18,DST Dolphins  FLEX Jaylen Waddle QB Tua Tagovailoa RB Chuba Hubbard RB Tony Pollard TE Jonnu Smith WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Nick Westbrook-Ikhine,,Jared Goff,QB,7.37%,10.76
33,4521594895,Manniekels (17/20),0,183.18,DST Dolphins  FLEX Jaylen Waddle QB Tua Tagovailoa RB Chuba Hubbard RB Tony Pollard TE Jonnu Smith WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Nick Westbrook-Ikhine,,Texans ,DST,7.30%,19
36,4523365969,Mudskippers (9/9),0,183.15999,DST Steelers  FLEX Theo Johnson QB Jalen Hurts RB Saquon Barkley RB Bucky Irving TE Luke Schoonmaker WR Tyreek Hill WR Puka Nacua WR DJ Moore,,Jameson Williams,WR,7.06%,11.8
37,4522960468,therealronzo,0,183,DST Broncos  FLEX Bucky Irving QB Jayden Daniels RB Christian McCaffrey RB De'Von Achane TE Luke Schoonmaker WR Terry McLaurin WR Jaylen Waddle WR Devaughn Vele,,Najee Harris,RB,6.88%,7.4
38,4524018851,westh8bamix (20/20),0,182.88,DST Dolphins  FLEX Will Dissly QB Tua Tagovailoa RB De'Von Achane RB Kareem Hunt TE Jonnu Smith WR A.J. Brown WR Puka Nacua WR Jakobi Meyers,,Jayden Daniels,QB,6.71%,32.4
39,4523439278,lala75216 (1/20),0,182.80002,DST Chiefs  FLEX Rashod Bateman QB Jayden Daniels RB Saquon Barkley RB Derrick Henry TE Noah Gray WR Terry McLaurin WR Xavier Worthy WR Devaughn Vele,,Rachaad White,RB,6.69%,11.7
40,4521583927,Manniekels (2/20),0,182.27998,DST Dolphins  FLEX Jaxon Smith-Njigba QB Tua Tagovailoa RB Chuba Hubbard RB Tony Pollard TE Jonnu Smith WR Puka Nacua WR Jaylen Waddle WR Christian Watson,,Luke Schoonmaker,TE,6.53%,14.5
40,4521594884,Manniekels (9/20),0,182.27998,DST Dolphins  FLEX Jaxon Smith-Njigba QB Tua Tagovailoa RB Chuba Hubbard RB Tony Pollard TE Jonnu Smith WR Puka Nacua WR Jaylen Waddle WR Christian Watson,,DK Metcalf,WR,6.53%,9.9
40,4521594894,Manniekels (16/20),0,182.27998,DST Dolphins  FLEX Jaxon Smith-Njigba QB Tua Tagovailoa RB Chuba Hubbard RB Tony Pollard TE Jonnu Smith WR Puka Nacua WR Jaylen Waddle WR Christian Watson,,Devaughn Vele,WR,6.51%,14
43,4523236267,tradernicks2,0,181.66,DST Bears  FLEX Travis Kelce QB Geno Smith RB Saquon Barkley RB Derrick Henry TE Zach Ertz WR Jameson Williams WR Jakobi Meyers WR Jordan Addison,,Zach Ertz,TE,6.36%,15.8
44,4523430729,TwitterQueen (8/20),0,181.41998,DST Titans  FLEX Dallas Goedert QB Matthew Stafford RB Josh Jacobs RB Kareem Hunt TE Jonnu Smith WR A.J. Brown WR Puka Nacua WR Courtland Sutton,,Brock Bowers,TE,6.24%,7.8
45,4523525004,sshimp,0,181.26,DST Steelers  FLEX Brian Robinson Jr. QB Baker Mayfield RB Saquon Barkley RB Derrick Henry TE Chig Okonkwo WR DJ Moore WR Jaylen Waddle WR Wan'Dale Robinson,,Derrick Henry,FLEX,6.24%,17
46,4523259311,Garrettot13 (16/20),0,181.22,DST Packers  FLEX Travis Kelce QB Bo Nix RB Josh Jacobs RB Chuba Hubbard TE T.J. Hockenson WR A.J. Brown WR Courtland Sutton WR Devaughn Vele,,Xavier Worthy,FLEX,6.24%,9.1
47,4523744135,gutp (19/20),0,180.72,DST Dolphins  FLEX Josh Jacobs QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Marvin Harrison Jr.,WR,6.19%,7.7
48,4521568074,tommiegunn74,0,180.70001,DST Colts  FLEX Derrick Henry QB Jayden Daniels RB Saquon Barkley RB Joe Mixon TE Noah Gray WR Terry McLaurin WR Tutu Atwell WR Calvin Austin III,,Tyreek Hill,WR,6.17%,9.8
49,4522419817,BadNews4U (7/12),0,180.68,DST Texans  FLEX Jonnu Smith QB Cooper Rush RB Saquon Barkley RB Joe Mixon TE Zach Ertz WR CeeDee Lamb WR Keenan Allen WR Elijah Moore,,Calvin Ridley,WR,6.16%,14.3
50,4523109106,JohnNorris9 (2/5),0,180.4,DST Rams  FLEX Pat Freiermuth QB Jayden Daniels RB Jahmyr Gibbs RB Aaron Jones TE Jonnu Smith WR Terry McLaurin WR Zay Flowers WR Jordan Addison,,Hunter Henry,FLEX,6.11%,9.4
51,4524027148,SpeedRacer101 (18/20),0,180.22,DST Cardinals  FLEX Josh Jacobs QB Justin Herbert RB Tony Pollard RB Kareem Hunt TE Will Dissly WR A.J. Brown WR Puka Nacua WR Jakobi Meyers,,Cooper Kupp,WR,5.87%,20
52,4524006228,mdutt786 (16/16),0,179.98,DST Texans  FLEX T.J. Hockenson QB Tua Tagovailoa RB David Montgomery RB Bucky Irving TE Travis Kelce WR Zay Flowers WR DK Metcalf WR Jaylen Waddle,,Javonte Williams,FLEX,5.77%,2.4
53,4521668894,DenverDynamo (3/18),0,179.72,DST Dolphins  FLEX Saquon Barkley QB Bo Nix RB Joe Mixon RB De'Von Achane TE Zach Ertz WR Courtland Sutton WR Devaughn Vele WR Tim Patrick,,Bucky Irving,FLEX,5.35%,27.1
54,4521336334,golfnut6060,0,179.5,DST Steelers  FLEX Jonnu Smith QB Kyler Murray RB Saquon Barkley RB David Montgomery TE Noah Gray WR Nico Collins WR Jaxon Smith-Njigba WR Demarcus Robinson,,Buccaneers ,DST,5.32%,10
55,4523661172,LTskelter (3/20),0,179.38,DST Buccaneers  FLEX Brian Robinson Jr. QB Tua Tagovailoa RB De'Von Achane RB Kareem Hunt TE Jonnu Smith WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Jayden Reed,WR,5.23%,5.6
56,4523657497,UniversalFriend (9/20),0,179.32,DST Browns  FLEX Josh Jacobs QB Bo Nix RB De'Von Achane RB Kareem Hunt TE T.J. Hockenson WR Ladd McConkey WR Courtland Sutton WR Keenan Allen,,Commanders ,DST,5.21%,4
57,4521329791,DeeMann13 (3/3),0,179.3,DST Vikings  FLEX Nico Collins QB Kyler Murray RB Saquon Barkley RB Bucky Irving TE Isaiah Likely WR Courtland Sutton WR Jordan Addison WR JuJu Smith-Schuster,,Nico Collins,WR,5.21%,20.2
58,4521668895,DenverDynamo (4/18),0,179.18,DST Broncos  FLEX Jaxon Smith-Njigba QB Tua Tagovailoa RB Saquon Barkley RB De'Von Achane TE Jonnu Smith WR Tyreek Hill WR Rashod Bateman WR Lil'Jordan Humphrey,,DJ Moore,WR,5.16%,29.9
59,4523521892,mlief (15/20),0,179.01999,DST Commanders  FLEX Josh Jacobs QB Will Levis RB De'Von Achane RB Tony Pollard TE Dallas Goedert WR Courtland Sutton WR Calvin Ridley WR DJ Moore,,Zay Flowers,WR,5.13%,11.2
60,4522298431,dlions2004 (2/2),0,178.92,DST Lions  FLEX Jalen Tolbert QB Bo Nix RB Saquon Barkley RB Joe Mixon TE Cole Kmet WR Courtland Sutton WR Jaylen Waddle WR Xavier Worthy,,Tommy DeVito,QB,5.06%,10.76
61,4523418371,Lahmanator,0,178.82,DST Broncos  FLEX Zach Ertz QB Bo Nix RB Saquon Barkley RB Joe Mixon TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Nick Westbrook-Ikhine,,Jerry Jeudy,WR,5.05%,14.5
62,4521297909,Trumpspade,0,178.62,DST Broncos  FLEX Bucky Irving QB Justin Herbert RB Josh Jacobs RB Kareem Hunt TE T.J. Hockenson WR Tyreek Hill WR Jaxon Smith-Njigba WR Courtland Sutton,,Dolphins ,DST,5.00%,12
63,4521813430,tbanthony (16/20),0,178.3,DST Packers  FLEX Josh Jacobs QB Jayden Daniels RB Jahmyr Gibbs RB Najee Harris TE Will Dissly WR Calvin Ridley WR Jaylen Waddle WR Michael Pittman Jr.,,Baker Mayfield,QB,4.91%,19.66
64,4523884990,rmj4133 (1/20),0,178.2,DST Packers  FLEX Wan'Dale Robinson QB Jayden Daniels RB Tyrone Tracy Jr. RB Nick Chubb TE Zach Ertz WR Puka Nacua WR Terry McLaurin WR Jaylen Waddle,,David Njoku,TE,4.76%,3.9
64,4524091882,rmj4133 (10/20),0,178.2,DST Packers  FLEX Wan'Dale Robinson QB Jayden Daniels RB Tyrone Tracy Jr. RB Nick Chubb TE Zach Ertz WR Puka Nacua WR Terry McLaurin WR Jaylen Waddle,,Vikings ,DST,4.74%,7
66,4523576974,leiny25 (5/20),0,177.86,DST Ravens  FLEX Luke Schoonmaker QB Jalen Hurts RB Saquon Barkley RB Brian Robinson Jr. TE T.J. Hockenson WR A.J. Brown WR DJ Moore WR DeAndre Hopkins,,Josh Jacobs,RB,4.74%,31.6
67,4522640994,burfrank,0,177.68001,DST Bears  FLEX Saquon Barkley QB Cooper Rush RB Kenneth Walker III RB Kareem Hunt TE Luke Schoonmaker WR Amon-Ra St. Brown WR Courtland Sutton WR Jakobi Meyers,,Sam LaPorta,TE,4.58%,4.9
68,4523458254,annalise161,0,177.5,DST Broncos  FLEX Hunter Henry QB Jayden Daniels RB Jahmyr Gibbs RB Kenneth Walker III TE Jonnu Smith WR Terry McLaurin WR DJ Moore WR Wan'Dale Robinson,,Pat Freiermuth,TE,4.51%,9.9
69,4523961398,jmcdonoughii,0,177.4,DST Packers  FLEX Tyler Lockett QB Jayden Daniels RB David Montgomery RB Aaron Jones TE T.J. Hockenson WR Terry McLaurin WR Jameson Williams WR Jaylen Waddle,,Austin Ekeler,RB,4.47%,4.4
70,4523446236,lala75216 (12/20),0,177.38,DST Dolphins  FLEX Travis Kelce QB Tua Tagovailoa RB Saquon Barkley RB Derrick Henry TE Noah Gray WR Tyreek Hill WR Xavier Worthy WR Devaughn Vele,,Rashod Bateman,WR,4.39%,12.3
71,4522348830,kittykittykitty,0,177.16,DST Packers  FLEX Jonnu Smith QB Patrick Mahomes RB Saquon Barkley RB Bucky Irving TE Cade Otton WR George Pickens WR DeAndre Hopkins WR Xavier Worthy,,Chiefs ,DST,4.39%,2
72,4523416245,Denverscoremega (13/20),0,177.08,DST Broncos  FLEX Jahmyr Gibbs QB Cooper Rush RB Saquon Barkley RB De'Von Achane TE Luke Schoonmaker WR CeeDee Lamb WR Xavier Worthy WR Devaughn Vele,,Lamar Jackson,QB,4.32%,22.58
73,4523766765,suave4elite (3/3),0,176.98,DST Vikings  FLEX Jonnu Smith QB Lamar Jackson RB Saquon Barkley RB Derrick Henry TE Trey McBride WR Michael Wilson WR Rashod Bateman WR Demarcus Robinson,,Browns ,DST,4.24%,7
74,4522332787,bradneale (1/3),0,176.90001,DST Cardinals  FLEX Kareem Hunt QB Jayden Daniels RB Saquon Barkley RB Joe Mixon TE Jonnu Smith WR Ladd McConkey WR Rashod Bateman WR Nick Westbrook-Ikhine,,Nick Westbrook-Ikhine,WR,4.21%,12.8
75,4523326755,umjdk71 (4/4),0,176.8,DST Texans  FLEX David Montgomery QB Jayden Daniels RB Brian Robinson Jr. RB Austin Ekeler TE Zach Ertz WR Terry McLaurin WR DJ Moore WR Jaylen Waddle,,Malik Nabers,WR,4.19%,12.4
76,4523637574,gjohnca,0,176.66,DST Packers  FLEX J.K. Dobbins QB Baker Mayfield RB Derrick Henry RB Najee Harris TE Jonnu Smith WR Courtland Sutton WR Jakobi Meyers WR Jordan Addison,,Patrick Mahomes,QB,4.15%,28.76
77,4523387284,fadeintobolivian (19/20),0,176.38,DST Packers  FLEX Mike Evans QB Tua Tagovailoa RB Jahmyr Gibbs RB Brian Robinson Jr. TE Jonnu Smith WR Ladd McConkey WR Courtland Sutton WR Jakobi Meyers,,Cade Otton,TE,4.07%,4
78,4522854717,zavala99z (4/5),0,176.20001,DST Seahawks  FLEX Chuba Hubbard QB Sam Darnold RB Saquon Barkley RB Najee Harris TE Noah Gray WR Ladd McConkey WR Jerry Jeudy WR Xavier Worthy,,Cardinals ,DST,4.05%,11
79,4523608621,pgk8 (4/20),0,176.12,DST Dolphins  FLEX Saquon Barkley QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Ladd McConkey WR Courtland Sutton WR Rashod Bateman,,Rhamondre Stevenson,RB,4.04%,3.3
80,4521863564,ZekeNico26 (2/2),0,175.90001,DST Vikings  FLEX Jakobi Meyers QB Jayden Daniels RB Kenneth Walker III RB Bucky Irving TE Zach Ertz WR Zay Flowers WR Ladd McConkey WR Courtland Sutton,,Russell Wilson,QB,4.04%,14.8
80,4521648300,Renae6548 (2/2),0,175.9,DST Steelers  FLEX Terry McLaurin QB Jayden Daniels RB David Montgomery RB Kareem Hunt TE Will Dissly WR Ladd McConkey WR DJ Moore WR Jaylen Waddle,,Trey McBride,TE,3.99%,28.3
82,4523938324,Altima (4/5),0,175.86,DST Texans  FLEX KaVontae Turpin QB Jameis Winston RB Saquon Barkley RB Kareem Hunt TE Luke Schoonmaker WR Cooper Kupp WR Puka Nacua WR Jerry Jeudy,,T.J. Hockenson,TE,3.84%,21.4
82,4523938615,Altima (5/5),0,175.86,DST Texans  FLEX KaVontae Turpin QB Jameis Winston RB Saquon Barkley RB Kareem Hunt TE Luke Schoonmaker WR Cooper Kupp WR Puka Nacua WR Jerry Jeudy,,Packers ,DST,3.72%,12
84,4522335014,guahanian05 (1/10),0,175.82,DST Texans  FLEX Jaxon Smith-Njigba QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Rome Odunze,WR,3.70%,8.9
84,4522335015,guahanian05 (2/10),0,175.82,DST Texans  FLEX Jaxon Smith-Njigba QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Cedric Tillman,WR,3.67%,3.8
84,4522335016,guahanian05 (3/10),0,175.82,DST Texans  FLEX Jaxon Smith-Njigba QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Jaylen Waddle,WR,3.47%,31.4
84,4522335017,guahanian05 (4/10),0,175.82,DST Texans  FLEX Jaxon Smith-Njigba QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Justin Jefferson,WR,3.47%,4.7
84,4522335018,guahanian05 (5/10),0,175.82,DST Texans  FLEX Jaxon Smith-Njigba QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Kayshon Boutte,WR,3.38%,1.6
84,4522335019,guahanian05 (6/10),0,175.82,DST Texans  FLEX Jaxon Smith-Njigba QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Jalen Hurts,QB,3.33%,15.06
84,4522335020,guahanian05 (7/10),0,175.82,DST Texans  FLEX Jaxon Smith-Njigba QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Mike Evans,WR,3.23%,11.8
84,4522335021,guahanian05 (8/10),0,175.82,DST Texans  FLEX Jaxon Smith-Njigba QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Michael Pittman Jr.,WR,3.16%,15.6
84,4522335022,guahanian05 (9/10),0,175.82,DST Texans  FLEX Jaxon Smith-Njigba QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Geno Smith,QB,3.16%,13.36
84,4522335023,guahanian05 (10/10),0,175.82,DST Texans  FLEX Jaxon Smith-Njigba QB Justin Herbert RB De'Von Achane RB Kareem Hunt TE Will Dissly WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Kyler Murray,QB,3.13%,11.3
94,4523446243,lala75216 (19/20),0,175.66,DST Titans  FLEX Nick Westbrook-Ikhine QB Jalen Hurts RB Saquon Barkley RB Derrick Henry TE Noah Gray WR A.J. Brown WR Xavier Worthy WR Devaughn Vele,,Mark Andrews,TE,3.06%,15.6
95,4522643399,VikingSamurai,0,175.52,DST Broncos  FLEX Jahmyr Gibbs QB Bo Nix RB Austin Ekeler RB Bucky Irving TE Zach Ertz WR Ladd McConkey WR Courtland Sutton WR DJ Moore,,Christian Watson,WR,3.03%,0.4
96,4522112522,dustersq (9/10),0,175.50002,DST Browns  FLEX Jahmyr Gibbs QB Jayden Daniels RB De'Von Achane RB Kenneth Walker III TE Luke Schoonmaker WR Puka Nacua WR Jakobi Meyers WR Devaughn Vele,,CeeDee Lamb,FLEX,2.99%,16.8
96,4522903344,deskman11 (16/20),0,175.5,DST Broncos  FLEX Will Dissly QB Jayden Daniels RB Saquon Barkley RB Brian Robinson Jr. TE Hunter Henry WR Puka Nacua WR Courtland Sutton WR Jauan Jennings,,Lions ,DST,2.94%,7
98,4523466199,pat_the_hat2 (4/20),0,175.40001,DST Browns  FLEX Trey McBride QB Kyler Murray RB De'Von Achane RB Ameer Abdullah TE Travis Kelce WR Puka Nacua WR Courtland Sutton WR Jakobi Meyers,,Nick Chubb,RB,2.93%,19
99,4523698395,sportmaster58 (2/2),0,175.22,DST Broncos  FLEX Bucky Irving QB Bo Nix RB Saquon Barkley RB Joe Mixon TE Jonnu Smith WR Puka Nacua WR Sterling Shepard WR Kendrick Bourne,,Wan'Dale Robinson,WR,2.84%,9.7
99,4523985441,Wingman91 (10/20),0,175.22,DST Bears  FLEX Saquon Barkley QB Justin Herbert RB Jahmyr Gibbs RB Kareem Hunt TE Will Dissly WR Jaxon Smith-Njigba WR Ladd McConkey WR Jakobi Meyers,,Tua Tagovailoa,QB,2.83%,31.48
101,4523906273,Thriftgamut,0,175.00002,DST Steelers  FLEX Tyler Lockett QB Jayden Daniels RB Saquon Barkley RB James Conner TE Trey McBride WR Terry McLaurin WR Devaughn Vele WR Tutu Atwell,,Kyren Williams,RB,2.72%,12.2
102,4523474526,CoffeeInBed (4/20),0,174.82,DST Giants  FLEX Ladd McConkey QB Bo Nix RB Saquon Barkley RB James Conner TE Travis Kelce WR Courtland Sutton WR Jakobi Meyers WR Devaughn Vele,,Anthony Richardson,QB,2.71%,12.98
