Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Terry McLaurin (37041880),Terry McLaurin,37041880,WR/FLEX,7300,PHI@WAS 12/22/2024 01:00PM ET,WAS,17.51
RB,Alvin Kamara (37041516),Alvin Kamara,37041516,RB/FLEX,7300,NO@GB 12/23/2024 08:15PM ET,NO,19.59
RB,Kyren Williams (37041518),Kyren Williams,37041518,RB/FLEX,7200,LAR@NYJ 12/22/2024 01:00PM ET,LAR,17.71
RB,James Conner (37041520),James Conner,37041520,RB/FLEX,7100,ARI@CAR 12/22/2024 01:00PM ET,ARI,17.17
WR,Davante Adams (37041882),Davante Adams,37041882,WR/FLEX,7100,LAR@NYJ 12/22/2024 01:00PM ET,NYJ,18.18
RB,James Cook (37041522),James Cook,37041522,RB/FLEX,7000,NE@BUF 12/22/2024 04:25PM ET,BUF,17.54
RB,Jonathan Taylor (37041524),Jonathan Taylor,37041524,RB/FLEX,6900,TEN@IND 12/22/2024 01:00PM ET,IND,15.3
WR,Tyreek Hill (37041884),Tyreek Hill,37041884,WR/FLEX,6900,SF@MIA 12/22/2024 04:25PM ET,MIA,13.49
WR,Tee Higgins (37041886),Tee Higgins,37041886,WR/FLEX,6800,CLE@CIN 12/22/2024 01:00PM ET,CIN,17.32
RB,Chuba Hubbard (37041526),Chuba Hubbard,37041526,RB/FLEX,6800,ARI@CAR 12/22/2024 01:00PM ET,CAR,15.79
QB,Jared Goff (37041395),Jared Goff,37041395,QB,6800,DET@CHI 12/22/2024 01:00PM ET,DET,20.43
WR,Jerry Jeudy (37041888),Jerry Jeudy,37041888,WR/FLEX,6700,CLE@CIN 12/22/2024 01:00PM ET,CLE,15.16
RB,Isaac Guerendo (37041528),Isaac Guerendo,37041528,RB/FLEX,6700,SF@MIA 12/22/2024 04:25PM ET,SF,5.77
WR,George Pickens (37041890),George Pickens,37041890,WR/FLEX,6600,PIT@BAL 12/21/2024 04:30PM ET,PIT,13.53
RB,Tony Pollard (37041530),Tony Pollard,37041530,RB/FLEX,6600,TEN@IND 12/22/2024 01:00PM ET,TEN,14.11
WR,Garrett Wilson (37041892),Garrett Wilson,37041892,WR/FLEX,6600,LAR@NYJ 12/22/2024 01:00PM ET,NYJ,16.2
QB,Baker Mayfield (37041396),Baker Mayfield,37041396,QB,6600,TB@DAL 12/22/2024 08:20PM ET,TB,22.52
RB,David Montgomery (37041532),David Montgomery,37041532,RB/FLEX,6500,DET@CHI 12/22/2024 01:00PM ET,DET,16.12
WR,Cooper Kupp (37041896),Cooper Kupp,37041896,WR/FLEX,6500,LAR@NYJ 12/22/2024 01:00PM ET,LAR,17.47
WR,Courtland Sutton (37041894),Courtland Sutton,37041894,WR/FLEX,6500,DEN@LAC 12/19/2024 08:15PM ET,DEN,14.5
QB,Sam Darnold (37041397),Sam Darnold,37041397,QB,6500,MIN@SEA 12/22/2024 04:05PM ET,MIN,19.54
TE,Brock Bowers (37042482),Brock Bowers,37042482,TE/FLEX,6500,JAX@LV 12/22/2024 04:25PM ET,LV,15.59
QB,Patrick Mahomes (37041398),Patrick Mahomes,37041398,QB,6400,HOU@KC 12/21/2024 01:00PM ET,KC,17.88
WR,Drake London (37041898),Drake London,37041898,WR/FLEX,6400,NYG@ATL 12/22/2024 01:00PM ET,ATL,15.33
WR,Ladd McConkey (37041900),Ladd McConkey,37041900,WR/FLEX,6400,DEN@LAC 12/19/2024 08:15PM ET,LAC,14.56
RB,Aaron Jones Sr. (37041536),Aaron Jones Sr.,37041536,RB/FLEX,6400,MIN@SEA 12/22/2024 04:05PM ET,MIN,15.29
RB,Bucky Irving (37041534),Bucky Irving,37041534,RB/FLEX,6400,TB@DAL 12/22/2024 08:20PM ET,TB,13.84
RB,Kenneth Walker III (37041538),Kenneth Walker III,37041538,RB/FLEX,6300,MIN@SEA 12/22/2024 04:05PM ET,SEA,17.03
WR,Brian Thomas Jr. (37041902),Brian Thomas Jr.,37041902,WR/FLEX,6300,JAX@LV 12/22/2024 04:25PM ET,JAX,15.76
QB,Brock Purdy (37041399),Brock Purdy,37041399,QB,6300,SF@MIA 12/22/2024 04:25PM ET,SF,18.19
RB,Rico Dowdle (37041540),Rico Dowdle,37041540,RB/FLEX,6300,TB@DAL 12/22/2024 08:20PM ET,DAL,13.35
TE,Trey McBride (37042484),Trey McBride,37042484,TE/FLEX,6200,ARI@CAR 12/22/2024 01:00PM ET,ARI,15.46
RB,Brian Robinson Jr. (37041542),Brian Robinson Jr.,37041542,RB/FLEX,6200,PHI@WAS 12/22/2024 01:00PM ET,WAS,14.11
WR,Jordan Addison (37041904),Jordan Addison,37041904,WR/FLEX,6200,MIN@SEA 12/22/2024 04:05PM ET,MIN,15.34
QB,Jordan Love (37041400),Jordan Love,37041400,QB,6200,NO@GB 12/23/2024 08:15PM ET,GB,18.30
WR,Malik Nabers (37041906),Malik Nabers,37041906,WR/FLEX,6100,NYG@ATL 12/22/2024 01:00PM ET,NYG,17.69
QB,Kyler Murray (37041402),Kyler Murray,37041402,QB,6100,ARI@CAR 12/22/2024 01:00PM ET,ARI,17.64
RB,Breece Hall (37041544),Breece Hall,37041544,RB/FLEX,6100,LAR@NYJ 12/22/2024 01:00PM ET,NYJ,16.18
QB,Bo Nix (37041401),Bo Nix,37041401,QB,6100,DEN@LAC 12/19/2024 08:15PM ET,DEN,18.20
QB,C.J. Stroud (37041404),C.J. Stroud,37041404,QB,6000,HOU@KC 12/21/2024 01:00PM ET,HOU,15.09
RB,Isiah Pacheco (37041548),Isiah Pacheco,37041548,RB/FLEX,6000,HOU@KC 12/21/2024 01:00PM ET,KC,10.32
RB,Zach Charbonnet (37041546),Zach Charbonnet,37041546,RB/FLEX,6000,MIN@SEA 12/22/2024 04:05PM ET,SEA,11.92
WR,Jaxon Smith-Njigba (37041910),Jaxon Smith-Njigba,37041910,WR/FLEX,6000,MIN@SEA 12/22/2024 04:05PM ET,SEA,16.18
QB,Tua Tagovailoa (37041403),Tua Tagovailoa,37041403,QB,6000,SF@MIA 12/22/2024 04:25PM ET,MIA,19.01
TE,George Kittle (37042486),George Kittle,37042486,TE/FLEX,6000,SF@MIA 12/22/2024 04:25PM ET,SF,16.68
WR,Jayden Reed (37041908),Jayden Reed,37041908,WR/FLEX,6000,NO@GB 12/23/2024 08:15PM ET,GB,13.44
WR,Zay Flowers (37041912),Zay Flowers,37041912,WR/FLEX,5900,PIT@BAL 12/21/2024 04:30PM ET,BAL,14.14
RB,Rhamondre Stevenson (37041552),Rhamondre Stevenson,37041552,RB/FLEX,5900,NE@BUF 12/22/2024 04:25PM ET,NE,12.96
WR,Khalil Shakir (37041916),Khalil Shakir,37041916,WR/FLEX,5900,NE@BUF 12/22/2024 04:25PM ET,BUF,13.75
QB,Matthew Stafford (37041405),Matthew Stafford,37041405,QB,5900,LAR@NYJ 12/22/2024 01:00PM ET,LAR,15.32
WR,Jauan Jennings (37041914),Jauan Jennings,37041914,WR/FLEX,5900,SF@MIA 12/22/2024 04:25PM ET,SF,14.88
RB,Rachaad White (37041550),Rachaad White,37041550,RB/FLEX,5900,TB@DAL 12/22/2024 08:20PM ET,TB,14.32
QB,Drake Maye (37041406),Drake Maye,37041406,QB,5800,NE@BUF 12/22/2024 04:25PM ET,NE,16.28
WR,DeVonta Smith (37041920),DeVonta Smith,37041920,WR/FLEX,5800,PHI@WAS 12/22/2024 01:00PM ET,PHI,14.66
QB,Justin Herbert (37041407),Justin Herbert,37041407,QB,5800,DEN@LAC 12/19/2024 08:15PM ET,LAC,15.55
RB,J.K. Dobbins (37041556),J.K. Dobbins,37041556,RB/FLEX,5800,DEN@LAC 12/19/2024 08:15PM ET,LAC,15.64
RB,Travis Etienne Jr. (37041554),Travis Etienne Jr.,37041554,RB/FLEX,5800,JAX@LV 12/22/2024 04:25PM ET,JAX,9
WR,Jakobi Meyers (37041918),Jakobi Meyers,37041918,WR/FLEX,5800,JAX@LV 12/22/2024 04:25PM ET,LV,14.46
QB,Russell Wilson (37041408),Russell Wilson,37041408,QB,5700,PIT@BAL 12/21/2024 04:30PM ET,PIT,17.15
RB,Najee Harris (37041558),Najee Harris,37041558,RB/FLEX,5700,PIT@BAL 12/21/2024 04:30PM ET,PIT,13.12
WR,DJ Moore (37041924),DJ Moore,37041924,WR/FLEX,5700,DET@CHI 12/22/2024 01:00PM ET,CHI,13.99
WR,Calvin Ridley (37041922),Calvin Ridley,37041922,WR/FLEX,5700,TEN@IND 12/22/2024 01:00PM ET,TEN,11.57
QB,Geno Smith (37041409),Geno Smith,37041409,QB,5700,MIN@SEA 12/22/2024 04:05PM ET,SEA,16.79
RB,Sincere McCormick (37041560),Sincere McCormick,37041560,RB/FLEX,5700,JAX@LV 12/22/2024 04:25PM ET,LV,5.44
RB,Jerome Ford (37041564),Jerome Ford,37041564,RB/FLEX,5600,CLE@CIN 12/22/2024 01:00PM ET,CLE,8.98
TE,Travis Kelce (37042488),Travis Kelce,37042488,TE/FLEX,5600,HOU@KC 12/21/2024 01:00PM ET,KC,12.07
WR,Adam Thielen (37041928),Adam Thielen,37041928,WR/FLEX,5600,ARI@CAR 12/22/2024 01:00PM ET,CAR,12.83
RB,D'Andre Swift (37041562),D'Andre Swift,37041562,RB/FLEX,5600,DET@CHI 12/22/2024 01:00PM ET,CHI,13.19
QB,Aaron Rodgers (37041410),Aaron Rodgers,37041410,QB,5600,LAR@NYJ 12/22/2024 01:00PM ET,NYJ,16.45
WR,Jaylen Waddle (37041926),Jaylen Waddle,37041926,WR/FLEX,5600,SF@MIA 12/22/2024 04:25PM ET,MIA,10.47
QB,Kirk Cousins (37041412),Kirk Cousins,37041412,QB,5500,NYG@ATL 12/22/2024 01:00PM ET,ATL,14.52
RB,Tyrone Tracy Jr. (37041566),Tyrone Tracy Jr.,37041566,RB/FLEX,5500,NYG@ATL 12/22/2024 01:00PM ET,NYG,11.32
RB,Tyler Allgeier (37041568),Tyler Allgeier,37041568,RB/FLEX,5500,NYG@ATL 12/22/2024 01:00PM ET,ATL,6.74
QB,Caleb Williams (37041411),Caleb Williams,37041411,QB,5500,DET@CHI 12/22/2024 01:00PM ET,CHI,16.59
WR,Jameson Williams (37041932),Jameson Williams,37041932,WR/FLEX,5500,DET@CHI 12/22/2024 01:00PM ET,DET,13.19
WR,DK Metcalf (37041930),DK Metcalf,37041930,WR/FLEX,5500,MIN@SEA 12/22/2024 04:05PM ET,SEA,13.83
TE,Jonnu Smith (37042490),Jonnu Smith,37042490,TE/FLEX,5500,SF@MIA 12/22/2024 04:25PM ET,MIA,13.28
QB,Carson Wentz (37041413),Carson Wentz,37041413,QB,5400,HOU@KC 12/21/2024 01:00PM ET,KC,0.4
WR,Darnell Mooney (37041936),Darnell Mooney,37041936,WR/FLEX,5400,NYG@ATL 12/22/2024 01:00PM ET,ATL,12.88
WR,Marvin Harrison Jr. (37041934),Marvin Harrison Jr.,37041934,WR/FLEX,5400,ARI@CAR 12/22/2024 01:00PM ET,ARI,11.62
QB,Anthony Richardson (37041414),Anthony Richardson,37041414,QB,5400,TEN@IND 12/22/2024 01:00PM ET,IND,15.71
RB,Austin Ekeler (37041572),Austin Ekeler,37041572,RB/FLEX,5400,PHI@WAS 12/22/2024 01:00PM ET,WAS,11.56
RB,Cam Akers (37041570),Cam Akers,37041570,RB/FLEX,5400,MIN@SEA 12/22/2024 04:05PM ET,MIN,5.26
QB,Jameis Winston (37041416),Jameis Winston,37041416,QB,5300,CLE@CIN 12/22/2024 01:00PM ET,CLE,12.84
WR,DeAndre Hopkins (37041940),DeAndre Hopkins,37041940,WR/FLEX,5300,HOU@KC 12/21/2024 01:00PM ET,KC,9.76
RB,Antonio Gibson (37041578),Antonio Gibson,37041578,RB/FLEX,5300,NE@BUF 12/22/2024 04:25PM ET,NE,5.81
QB,Bryce Young (37041415),Bryce Young,37041415,QB,5300,ARI@CAR 12/22/2024 01:00PM ET,CAR,11.41
WR,Keenan Allen (37041938),Keenan Allen,37041938,WR/FLEX,5300,DET@CHI 12/22/2024 01:00PM ET,CHI,12.02
WR,Quentin Johnston (37041942),Quentin Johnston,37041942,WR/FLEX,5300,DEN@LAC 12/19/2024 08:15PM ET,LAC,10.96
RB,Tank Bigsby (37041576),Tank Bigsby,37041576,RB/FLEX,5300,JAX@LV 12/22/2024 04:25PM ET,JAX,8.49
RB,Kendre Miller (37041574),Kendre Miller,37041574,RB/FLEX,5300,NO@GB 12/23/2024 08:15PM ET,NO,5.28
TE,David Njoku (37042492),David Njoku,37042492,TE/FLEX,5200,CLE@CIN 12/22/2024 01:00PM ET,CLE,13.39
RB,Jaylen Warren (37041580),Jaylen Warren,37041580,RB/FLEX,5200,PIT@BAL 12/21/2024 04:30PM ET,PIT,7.72
RB,Ty Johnson (37041584),Ty Johnson,37041584,RB/FLEX,5200,NE@BUF 12/22/2024 04:25PM ET,BUF,6.14
WR,Amari Cooper (37041946),Amari Cooper,37041946,WR/FLEX,5200,NE@BUF 12/22/2024 04:25PM ET,BUF,8.84
QB,Sam Howell (37041419),Sam Howell,37041419,QB,5200,MIN@SEA 12/22/2024 04:05PM ET,SEA,0.05
QB,Mac Jones (37041418),Mac Jones,37041418,QB,5200,JAX@LV 12/22/2024 04:25PM ET,JAX,8.76
RB,Patrick Taylor Jr. (37041582),Patrick Taylor Jr.,37041582,RB/FLEX,5200,SF@MIA 12/22/2024 04:25PM ET,SF,1.32
WR,Deebo Samuel Sr. (37041944),Deebo Samuel Sr.,37041944,WR/FLEX,5200,SF@MIA 12/22/2024 04:25PM ET,SF,9.72
QB,Cooper Rush (37041417),Cooper Rush,37041417,QB,5200,TB@DAL 12/22/2024 08:20PM ET,DAL,9.72
WR,Chris Olave (37041948),Chris Olave,37041948,WR/FLEX,5200,NO@GB 12/23/2024 08:15PM ET,NO,10.09
WR,Tank Dell (37041950),Tank Dell,37041950,WR/FLEX,5100,HOU@KC 12/21/2024 01:00PM ET,HOU,9.32
WR,Rome Odunze (37041952),Rome Odunze,37041952,WR/FLEX,5100,DET@CHI 12/22/2024 01:00PM ET,CHI,9.64
RB,Braelon Allen (37041588),Braelon Allen,37041588,RB/FLEX,5100,LAR@NYJ 12/22/2024 01:00PM ET,NYJ,5.45
RB,Gus Edwards (37041590),Gus Edwards,37041590,RB/FLEX,5100,DEN@LAC 12/19/2024 08:15PM ET,LAC,4.4
QB,Aidan O'Connell (37041420),Aidan O'Connell,37041420,QB,5100,JAX@LV 12/22/2024 04:25PM ET,LV,9.43
QB,Desmond Ridder (37041421),Desmond Ridder,37041421,QB,5100,JAX@LV 12/22/2024 04:25PM ET,LV,5.10
RB,Alexander Mattison (37041586),Alexander Mattison,37041586,RB/FLEX,5100,JAX@LV 12/22/2024 04:25PM ET,LV,10.08
QB,Derek Carr (37041422),Derek Carr,37041422,QB,5100,NO@GB 12/23/2024 08:15PM ET,NO,15.59
WR,Romeo Doubs (37041954),Romeo Doubs,37041954,WR/FLEX,5100,NO@GB 12/23/2024 08:15PM ET,GB,10.3
RB,Kareem Hunt (37041596),Kareem Hunt,37041596,RB/FLEX,5000,HOU@KC 12/21/2024 01:00PM ET,KC,12.5
WR,Xavier Worthy (37041956),Xavier Worthy,37041956,WR/FLEX,5000,HOU@KC 12/21/2024 01:00PM ET,KC,10.27
RB,Travis Homer (37041594),Travis Homer,37041594,RB/FLEX,5000,DET@CHI 12/22/2024 01:00PM ET,CHI,0.64
QB,Will Levis (37041423),Will Levis,37041423,QB,5000,TEN@IND 12/22/2024 01:00PM ET,TEN,11.38
QB,Mason Rudolph (37041424),Mason Rudolph,37041424,QB,5000,TEN@IND 12/22/2024 01:00PM ET,TEN,14.42
WR,Michael Pittman Jr. (37041960),Michael Pittman Jr.,37041960,WR/FLEX,5000,TEN@IND 12/22/2024 01:00PM ET,IND,9.75
RB,Isaiah Davis (37041592),Isaiah Davis,37041592,RB/FLEX,5000,LAR@NYJ 12/22/2024 01:00PM ET,NYJ,2.52
WR,Christian Watson (37041958),Christian Watson,37041958,WR/FLEX,5000,NO@GB 12/23/2024 08:15PM ET,GB,8.46
WR,Cedric Tillman (37041966),Cedric Tillman,37041966,WR/FLEX,4900,CLE@CIN 12/22/2024 01:00PM ET,CLE,7.4
WR,Rashod Bateman (37041964),Rashod Bateman,37041964,WR/FLEX,4900,PIT@BAL 12/21/2024 04:30PM ET,BAL,10.6
QB,Drew Lock (37041426),Drew Lock,37041426,QB,4900,NYG@ATL 12/22/2024 01:00PM ET,NYG,6.89
QB,Joe Flacco (37041425),Joe Flacco,37041425,QB,4900,TEN@IND 12/22/2024 01:00PM ET,IND,13.36
RB,Tyjae Spears (37041602),Tyjae Spears,37041602,RB/FLEX,4900,TEN@IND 12/22/2024 01:00PM ET,TEN,7.87
WR,Josh Downs (37041962),Josh Downs,37041962,WR/FLEX,4900,TEN@IND 12/22/2024 01:00PM ET,IND,13.34
RB,Javonte Williams (37041598),Javonte Williams,37041598,RB/FLEX,4900,DEN@LAC 12/19/2024 08:15PM ET,DEN,9.63
RB,Raheem Mostert (37041600),Raheem Mostert,37041600,RB/FLEX,4900,SF@MIA 12/22/2024 04:25PM ET,MIA,6.24
QB,Dorian Thompson-Robinson (37041427),Dorian Thompson-Robinson,37041427,QB,4800,CLE@CIN 12/22/2024 01:00PM ET,CLE,1.75
WR,Elijah Moore (37041970),Elijah Moore,37041970,WR/FLEX,4800,CLE@CIN 12/22/2024 01:00PM ET,CLE,8.01
RB,Justice Hill (37041608),Justice Hill,37041608,RB/FLEX,4800,PIT@BAL 12/21/2024 04:30PM ET,BAL,8.86
RB,Roschon Johnson (37041606),Roschon Johnson,37041606,RB/FLEX,4800,DET@CHI 12/22/2024 01:00PM ET,CHI,6.34
WR,Alec Pierce (37041968),Alec Pierce,37041968,WR/FLEX,4800,TEN@IND 12/22/2024 01:00PM ET,IND,9.25
RB,Kenneth Gainwell (37041604),Kenneth Gainwell,37041604,RB/FLEX,4800,PHI@WAS 12/22/2024 01:00PM ET,PHI,3.86
RB,Kimani Vidal (37041612),Kimani Vidal,37041612,RB/FLEX,4800,DEN@LAC 12/19/2024 08:15PM ET,LAC,3.99
TE,T.J. Hockenson (37042494),T.J. Hockenson,37042494,TE/FLEX,4800,MIN@SEA 12/22/2024 04:05PM ET,MIN,10.01
RB,Ezekiel Elliott (37041610),Ezekiel Elliott,37041610,RB/FLEX,4800,TB@DAL 12/22/2024 08:20PM ET,DAL,4.02
QB,Justin Fields (37041429),Justin Fields,37041429,QB,4700,PIT@BAL 12/21/2024 04:30PM ET,PIT,12.41
RB,Ray Davis (37041618),Ray Davis,37041618,RB/FLEX,4700,NE@BUF 12/22/2024 04:25PM ET,BUF,6.81
WR,Keon Coleman (37041974),Keon Coleman,37041974,WR/FLEX,4700,NE@BUF 12/22/2024 04:25PM ET,BUF,9.41
TE,Sam LaPorta (37042496),Sam LaPorta,37042496,TE/FLEX,4700,DET@CHI 12/22/2024 01:00PM ET,DET,10.12
WR,Nick Westbrook-Ikhine (37041972),Nick Westbrook-Ikhine,37041972,WR/FLEX,4700,TEN@IND 12/22/2024 01:00PM ET,TEN,8.09
RB,Jaleel McLaughlin (37041614),Jaleel McLaughlin,37041614,RB/FLEX,4700,DEN@LAC 12/19/2024 08:15PM ET,DEN,5.84
RB,Israel Abanikanda (37041616),Israel Abanikanda,37041616,RB/FLEX,4700,SF@MIA 12/22/2024 04:25PM ET,SF,0
QB,Trey Lance (37041428),Trey Lance,37041428,QB,4700,TB@DAL 12/22/2024 08:20PM ET,DAL,0.62
TE,Dalton Kincaid (37042498),Dalton Kincaid,37042498,TE/FLEX,4600,NE@BUF 12/22/2024 04:25PM ET,BUF,8.26
RB,Trey Benson (37041622),Trey Benson,37041622,RB/FLEX,4600,ARI@CAR 12/22/2024 01:00PM ET,ARI,3.62
WR,Xavier Legette (37041976),Xavier Legette,37041976,WR/FLEX,4600,ARI@CAR 12/22/2024 01:00PM ET,CAR,7.95
QB,Tyrod Taylor (37041430),Tyrod Taylor,37041430,QB,4600,LAR@NYJ 12/22/2024 01:00PM ET,NYJ,6.14
RB,Ameer Abdullah (37041620),Ameer Abdullah,37041620,RB/FLEX,4600,JAX@LV 12/22/2024 04:25PM ET,LV,6.36
QB,Spencer Rattler (37041431),Spencer Rattler,37041431,QB,4600,NO@GB 12/23/2024 08:15PM ET,NO,9.58
QB,Jake Haener (37041432),Jake Haener,37041432,QB,4600,NO@GB 12/23/2024 08:15PM ET,NO,1.78
RB,Jamaal Williams (37041624),Jamaal Williams,37041624,RB/FLEX,4600,NO@GB 12/23/2024 08:15PM ET,NO,2.7
QB,Jake Browning (37041435),Jake Browning,37041435,QB,4500,CLE@CIN 12/22/2024 01:00PM ET,CIN,-0.05
RB,Khalil Herbert (37041628),Khalil Herbert,37041628,RB/FLEX,4500,CLE@CIN 12/22/2024 01:00PM ET,CIN,1.26
RB,Keaton Mitchell (37041632),Keaton Mitchell,37041632,RB/FLEX,4500,PIT@BAL 12/21/2024 04:30PM ET,BAL,0
QB,Michael Penix Jr. (37041434),Michael Penix Jr.,37041434,QB,4500,NYG@ATL 12/22/2024 01:00PM ET,ATL,0.76
RB,Devin Singletary (37041626),Devin Singletary,37041626,RB/FLEX,4500,NYG@ATL 12/22/2024 01:00PM ET,NYG,7.56
WR,Ray-Ray McCloud III (37041982),Ray-Ray McCloud III,37041982,WR/FLEX,4500,NYG@ATL 12/22/2024 01:00PM ET,ATL,8.75
WR,Tim Patrick (37041980),Tim Patrick,37041980,WR/FLEX,4500,DET@CHI 12/22/2024 01:00PM ET,DET,6.68
RB,Audric Estime (37041630),Audric Estime,37041630,RB/FLEX,4500,DEN@LAC 12/19/2024 08:15PM ET,DEN,2.48
QB,Daniel Jones (37041433),Daniel Jones,37041433,QB,4500,MIN@SEA 12/22/2024 04:05PM ET,MIN,14.43
WR,Brandin Cooks (37041978),Brandin Cooks,37041978,WR/FLEX,4500,TB@DAL 12/22/2024 08:20PM ET,DAL,6.94
RB,Pierre Strong Jr. (37041636),Pierre Strong Jr.,37041636,RB/FLEX,4400,CLE@CIN 12/22/2024 01:00PM ET,CLE,2.04
QB,Tommy DeVito (37041436),Tommy DeVito,37041436,QB,4400,NYG@ATL 12/22/2024 01:00PM ET,NYG,4.49
QB,Tim Boyle (37041437),Tim Boyle,37041437,QB,4400,NYG@ATL 12/22/2024 01:00PM ET,NYG,4.98
WR,DeMario Douglas (37041984),DeMario Douglas,37041984,WR/FLEX,4400,NE@BUF 12/22/2024 04:25PM ET,NE,8.49
WR,Joshua Palmer (37041986),Joshua Palmer,37041986,WR/FLEX,4400,DEN@LAC 12/19/2024 08:15PM ET,LAC,6.94
RB,Ke'Shawn Vaughn (37041634),Ke'Shawn Vaughn,37041634,RB/FLEX,4400,SF@MIA 12/22/2024 04:25PM ET,SF,0.2
RB,Sean Tucker (37041638),Sean Tucker,37041638,RB/FLEX,4400,TB@DAL 12/22/2024 08:20PM ET,TB,4.62
TE,Cade Otton (37042500),Cade Otton,37042500,TE/FLEX,4400,TB@DAL 12/22/2024 08:20PM ET,TB,10.33
RB,Dameon Pierce (37041646),Dameon Pierce,37041646,RB/FLEX,4300,HOU@KC 12/21/2024 01:00PM ET,HOU,2.28
TE,Mark Andrews (37042502),Mark Andrews,37042502,TE/FLEX,4300,PIT@BAL 12/21/2024 04:30PM ET,BAL,10.34
QB,Jacoby Brissett (37041439),Jacoby Brissett,37041439,QB,4300,NE@BUF 12/22/2024 04:25PM ET,NE,6.76
QB,Andy Dalton (37041438),Andy Dalton,37041438,QB,4300,ARI@CAR 12/22/2024 01:00PM ET,CAR,11.33
RB,Jeremy McNichols (37041644),Jeremy McNichols,37041644,RB/FLEX,4300,PHI@WAS 12/22/2024 01:00PM ET,WAS,3.79
QB,Taylor Heinicke (37041440),Taylor Heinicke,37041440,QB,4300,DEN@LAC 12/19/2024 08:15PM ET,LAC,0.77
RB,Ty Chandler (37041642),Ty Chandler,37041642,RB/FLEX,4300,MIN@SEA 12/22/2024 04:05PM ET,MIN,1.98
WR,Parker Washington (37041990),Parker Washington,37041990,WR/FLEX,4300,JAX@LV 12/22/2024 04:25PM ET,JAX,4.79
WR,Ricky Pearsall (37041988),Ricky Pearsall,37041988,WR/FLEX,4300,SF@MIA 12/22/2024 04:25PM ET,SF,4.78
RB,Dalvin Cook (37041640),Dalvin Cook,37041640,RB/FLEX,4300,TB@DAL 12/22/2024 08:20PM ET,DAL,2
QB,Davis Mills (37041444),Davis Mills,37041444,QB,4200,HOU@KC 12/21/2024 01:00PM ET,HOU,1.58
QB,Josh Johnson (37041441),Josh Johnson,37041441,QB,4200,PIT@BAL 12/21/2024 04:30PM ET,BAL,0.04
