Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Anthony Richardson (36292671),Anthony Richardson,36292671,QB,6000,MIA@IND 10/20/2024 01:00PM ET,IND,13.06
QB,Joe Flacco (36292672),Joe Flacco,36292672,QB,6000,MIA@IND 10/20/2024 01:00PM ET,IND,20.08
WR,Jameson Williams (36293146),Jameson Williams,36293146,WR/FLEX,6000,DET@MIN 10/20/2024 01:00PM ET,DET,15.34
RB,Kareem Hunt (36292810),Kareem Hunt,36292810,RB/FLEX,6000,KC@SF 10/20/2024 04:25PM ET,KC,16.1
TE,George Kittle (36293658),George Kittle,36293658,TE/FLEX,6000,KC@SF 10/20/2024 04:25PM ET,SF,17.26
RB,Najee Harris (36292814),Najee Harris,36292814,RB/FLEX,6000,NYJ@PIT 10/20/2024 08:20PM ET,PIT,12.35
RB,Travis Etienne Jr. (36292820),Travis Etienne Jr.,36292820,RB/FLEX,5900,NE@JAX 10/20/2024 09:30AM ET,JAX,9.85
WR,Jaxon Smith-Njigba (36293150),Jaxon Smith-Njigba,36293150,WR/FLEX,5900,SEA@ATL 10/20/2024 01:00PM ET,SEA,12.33
RB,Chase Brown (36292818),Chase Brown,36292818,RB/FLEX,5900,CIN@CLE 10/20/2024 01:00PM ET,CIN,11.88
RB,Austin Ekeler (36292816),Austin Ekeler,36292816,RB/FLEX,5900,CAR@WAS 10/20/2024 04:05PM ET,WAS,11.58
QB,Justin Fields (36292673),Justin Fields,36292673,QB,5900,NYJ@PIT 10/20/2024 08:20PM ET,PIT,19.72
RB,Bucky Irving (36292822),Bucky Irving,36292822,RB/FLEX,5900,BAL@TB 10/21/2024 08:15PM ET,TB,10.13
RB,Tank Bigsby (36292824),Tank Bigsby,36292824,RB/FLEX,5800,NE@JAX 10/20/2024 09:30AM ET,JAX,8.08
QB,Geno Smith (36292674),Geno Smith,36292674,QB,5800,SEA@ATL 10/20/2024 01:00PM ET,SEA,19.79
RB,Zack Moss (36292826),Zack Moss,36292826,RB/FLEX,5800,CIN@CLE 10/20/2024 01:00PM ET,CIN,11.33
WR,Amari Cooper (36293152),Amari Cooper,36293152,WR/FLEX,5800,CIN@CLE 10/20/2024 01:00PM ET,CLE,10.17
TE,Brock Bowers (36293660),Brock Bowers,36293660,TE/FLEX,5800,LV@LAR 10/20/2024 04:05PM ET,LV,13.77
WR,George Pickens (36293154),George Pickens,36293154,WR/FLEX,5800,NYJ@PIT 10/20/2024 08:20PM ET,PIT,10.55
WR,Christian Kirk (36293158),Christian Kirk,36293158,WR/FLEX,5700,NE@JAX 10/20/2024 09:30AM ET,JAX,9.93
QB,Derek Carr (36292675),Derek Carr,36292675,QB,5700,DEN@NO 10/17/2024 08:15PM ET,NO,15.15
RB,Ty Johnson (36292828),Ty Johnson,36292828,RB/FLEX,5700,TEN@BUF 10/20/2024 01:00PM ET,BUF,4.95
WR,Josh Downs (36293156),Josh Downs,36293156,WR/FLEX,5700,MIA@IND 10/20/2024 01:00PM ET,IND,15.7
QB,Aaron Rodgers (36292676),Aaron Rodgers,36292676,QB,5700,NYJ@PIT 10/20/2024 08:20PM ET,NYJ,15.15
RB,Rachaad White (36292830),Rachaad White,36292830,RB/FLEX,5700,BAL@TB 10/21/2024 08:15PM ET,TB,9.68
TE,Trey McBride (36293662),Trey McBride,36293662,TE/FLEX,5700,LAC@ARI 10/21/2024 09:00PM ET,ARI,12.22
QB,Trevor Lawrence (36292677),Trevor Lawrence,36292677,QB,5600,NE@JAX 10/20/2024 09:30AM ET,JAX,15.51
RB,Antonio Gibson (36292836),Antonio Gibson,36292836,RB/FLEX,5600,NE@JAX 10/20/2024 09:30AM ET,NE,7.43
WR,Darnell Mooney (36293162),Darnell Mooney,36293162,WR/FLEX,5600,SEA@ATL 10/20/2024 01:00PM ET,ATL,14.13
RB,Jerome Ford (36292834),Jerome Ford,36292834,RB/FLEX,5600,CIN@CLE 10/20/2024 01:00PM ET,CLE,10.18
RB,Ty Chandler (36292832),Ty Chandler,36292832,RB/FLEX,5600,DET@MIN 10/20/2024 01:00PM ET,MIN,4.98
WR,Jordan Addison (36293160),Jordan Addison,36293160,WR/FLEX,5600,DET@MIN 10/20/2024 01:00PM ET,MIN,12
QB,Matthew Stafford (36292678),Matthew Stafford,36292678,QB,5600,LV@LAR 10/20/2024 04:05PM ET,LAR,11.88
RB,Javonte Williams (36292842),Javonte Williams,36292842,RB/FLEX,5500,DEN@NO 10/17/2024 08:15PM ET,DEN,8.93
QB,Mitchell Trubisky (36292680),Mitchell Trubisky,36292680,QB,5500,TEN@BUF 10/20/2024 01:00PM ET,BUF,-0.02
WR,Calvin Ridley (36293166),Calvin Ridley,36293166,WR/FLEX,5500,TEN@BUF 10/20/2024 01:00PM ET,TEN,7.6
WR,Romeo Doubs (36293164),Romeo Doubs,36293164,WR/FLEX,5500,HOU@GB 10/20/2024 01:00PM ET,GB,9.76
RB,Trey Sermon (36292840),Trey Sermon,36292840,RB/FLEX,5500,MIA@IND 10/20/2024 01:00PM ET,IND,5.22
RB,Alexander Mattison (36292838),Alexander Mattison,36292838,RB/FLEX,5500,LV@LAR 10/20/2024 04:05PM ET,LV,11.55
QB,Justin Herbert (36292679),Justin Herbert,36292679,QB,5500,LAC@ARI 10/21/2024 09:00PM ET,LAC,11.44
QB,Bo Nix (36292682),Bo Nix,36292682,QB,5400,DEN@NO 10/17/2024 08:15PM ET,DEN,15.71
WR,Courtland Sutton (36293172),Courtland Sutton,36293172,WR/FLEX,5400,DEN@NO 10/17/2024 08:15PM ET,DEN,10.12
WR,Keon Coleman (36293170),Keon Coleman,36293170,WR/FLEX,5400,TEN@BUF 10/20/2024 01:00PM ET,BUF,7.35
RB,Dameon Pierce (36292846),Dameon Pierce,36292846,RB/FLEX,5400,HOU@GB 10/20/2024 01:00PM ET,HOU,8.15
RB,Tyler Goodson (36292844),Tyler Goodson,36292844,RB/FLEX,5400,MIA@IND 10/20/2024 01:00PM ET,IND,4.08
QB,Daniel Jones (36292681),Daniel Jones,36292681,QB,5400,PHI@NYG 10/20/2024 01:00PM ET,NYG,15.02
WR,Jakobi Meyers (36293168),Jakobi Meyers,36293168,WR/FLEX,5400,LV@LAR 10/20/2024 04:05PM ET,LV,12.12
QB,Russell Wilson (36292683),Russell Wilson,36292683,QB,5400,NYJ@PIT 10/20/2024 08:20PM ET,PIT,0
QB,Drake Maye (36292684),Drake Maye,36292684,QB,5300,NE@JAX 10/20/2024 09:30AM ET,NE,12.3
QB,Sam Howell (36292685),Sam Howell,36292685,QB,5300,SEA@ATL 10/20/2024 01:00PM ET,SEA,0
QB,Michael Penix Jr. (36292686),Michael Penix Jr.,36292686,QB,5300,SEA@ATL 10/20/2024 01:00PM ET,ATL,0
RB,Zach Charbonnet (36292850),Zach Charbonnet,36292850,RB/FLEX,5300,SEA@ATL 10/20/2024 01:00PM ET,SEA,12.77
WR,Tyler Lockett (36293176),Tyler Lockett,36293176,WR/FLEX,5300,SEA@ATL 10/20/2024 01:00PM ET,SEA,10.98
RB,D'Onta Foreman (36292848),D'Onta Foreman,36292848,RB/FLEX,5300,CIN@CLE 10/20/2024 01:00PM ET,CLE,3.67
WR,Jaylen Waddle (36293174),Jaylen Waddle,36293174,WR/FLEX,5300,MIA@IND 10/20/2024 01:00PM ET,MIA,10.1
TE,Sam LaPorta (36293664),Sam LaPorta,36293664,TE/FLEX,5300,DET@MIN 10/20/2024 01:00PM ET,DET,7.78
RB,Braelon Allen (36292852),Braelon Allen,36292852,RB/FLEX,5300,NYJ@PIT 10/20/2024 08:20PM ET,NYJ,7.05
QB,Spencer Rattler (36292688),Spencer Rattler,36292688,QB,5200,DEN@NO 10/17/2024 08:15PM ET,NO,14.42
RB,Ray Davis (36292856),Ray Davis,36292856,RB/FLEX,5200,TEN@BUF 10/20/2024 01:00PM ET,BUF,6.25
WR,Dontayvion Wicks (36293180),Dontayvion Wicks,36293180,WR/FLEX,5200,HOU@GB 10/20/2024 01:00PM ET,GB,7.05
RB,Jaylen Wright (36292854),Jaylen Wright,36292854,RB/FLEX,5200,MIA@IND 10/20/2024 01:00PM ET,MIA,3.48
WR,Alec Pierce (36293178),Alec Pierce,36293178,WR/FLEX,5200,MIA@IND 10/20/2024 01:00PM ET,IND,12.3
TE,T.J. Hockenson (36293666),T.J. Hockenson,36293666,TE/FLEX,5200,DET@MIN 10/20/2024 01:00PM ET,MIN,0
QB,Andy Dalton (36292687),Andy Dalton,36292687,QB,5200,CAR@WAS 10/20/2024 04:05PM ET,CAR,13.19
QB,Tyrod Taylor (36292689),Tyrod Taylor,36292689,QB,5200,NYJ@PIT 10/20/2024 08:20PM ET,NYJ,6.14
QB,Mac Jones (36292691),Mac Jones,36292691,QB,5100,NE@JAX 10/20/2024 09:30AM ET,JAX,0.06
RB,Tyler Allgeier (36292860),Tyler Allgeier,36292860,RB/FLEX,5100,SEA@ATL 10/20/2024 01:00PM ET,ATL,8.52
QB,Tyler Huntley (36292690),Tyler Huntley,36292690,QB,5100,MIA@IND 10/20/2024 01:00PM ET,MIA,10.15
WR,Darius Slayton (36293184),Darius Slayton,36293184,WR/FLEX,5100,PHI@NYG 10/20/2024 01:00PM ET,NYG,10.52
WR,Xavier Legette (36293182),Xavier Legette,36293182,WR/FLEX,5100,CAR@WAS 10/20/2024 04:05PM ET,CAR,7.73
RB,Patrick Taylor Jr. (36292858),Patrick Taylor Jr.,36292858,RB/FLEX,5100,KC@SF 10/20/2024 04:25PM ET,SF,0.63
RB,Tyjae Spears (36292866),Tyjae Spears,36292866,RB/FLEX,5000,TEN@BUF 10/20/2024 01:00PM ET,TEN,7.4
WR,DeAndre Hopkins (36293188),DeAndre Hopkins,36293188,WR/FLEX,5000,TEN@BUF 10/20/2024 01:00PM ET,TEN,7.5
TE,Dalton Kincaid (36293668),Dalton Kincaid,36293668,TE/FLEX,5000,TEN@BUF 10/20/2024 01:00PM ET,BUF,8.12
WR,Tutu Atwell (36293186),Tutu Atwell,36293186,WR/FLEX,5000,LV@LAR 10/20/2024 04:05PM ET,LAR,9.16
RB,Jonathon Brooks (36292864),Jonathon Brooks,36292864,RB/FLEX,5000,CAR@WAS 10/20/2024 04:05PM ET,CAR,0
QB,Carson Wentz (36292693),Carson Wentz,36292693,QB,5000,KC@SF 10/20/2024 04:25PM ET,KC,0
RB,Clyde Edwards-Helaire (36292862),Clyde Edwards-Helaire,36292862,RB/FLEX,5000,KC@SF 10/20/2024 04:25PM ET,KC,0
RB,Jaylen Warren (36292868),Jaylen Warren,36292868,RB/FLEX,5000,NYJ@PIT 10/20/2024 08:20PM ET,PIT,4.5
QB,Taylor Heinicke (36292692),Taylor Heinicke,36292692,QB,5000,LAC@ARI 10/21/2024 09:00PM ET,LAC,0.96
WR,DeMario Douglas (36293190),DeMario Douglas,36293190,WR/FLEX,4900,NE@JAX 10/20/2024 09:30AM ET,NE,9.23
TE,Evan Engram (36293670),Evan Engram,36293670,TE/FLEX,4900,NE@JAX 10/20/2024 09:30AM ET,JAX,11.85
QB,Deshaun Watson (36292694),Deshaun Watson,36292694,QB,4900,CIN@CLE 10/20/2024 01:00PM ET,CLE,12.93
QB,Jameis Winston (36292695),Jameis Winston,36292695,QB,4900,CIN@CLE 10/20/2024 01:00PM ET,CLE,0.21
WR,Christian Watson (36293192),Christian Watson,36293192,WR/FLEX,4900,HOU@GB 10/20/2024 01:00PM ET,GB,6.96
RB,Zamir White (36292872),Zamir White,36292872,RB/FLEX,4900,LV@LAR 10/20/2024 04:05PM ET,LV,4.95
RB,Samaje Perine (36292870),Samaje Perine,36292870,RB/FLEX,4900,KC@SF 10/20/2024 04:25PM ET,KC,4.22
RB,Justice Hill (36292874),Justice Hill,36292874,RB/FLEX,4900,BAL@TB 10/21/2024 08:15PM ET,BAL,8.43
RB,D'Ernest Johnson (36292880),D'Ernest Johnson,36292880,RB/FLEX,4800,NE@JAX 10/20/2024 09:30AM ET,JAX,2.2
QB,Jake Browning (36292699),Jake Browning,36292699,QB,4800,CIN@CLE 10/20/2024 01:00PM ET,CIN,0
RB,Pierre Strong Jr. (36292878),Pierre Strong Jr.,36292878,RB/FLEX,4800,CIN@CLE 10/20/2024 01:00PM ET,CLE,4.12
WR,Jerry Jeudy (36293198),Jerry Jeudy,36293198,WR/FLEX,4800,CIN@CLE 10/20/2024 01:00PM ET,CLE,8.8
RB,Jeff Wilson Jr. (36292876),Jeff Wilson Jr.,36292876,RB/FLEX,4800,MIA@IND 10/20/2024 01:00PM ET,MIA,1.8
QB,Kenny Pickett (36292698),Kenny Pickett,36292698,QB,4800,PHI@NYG 10/20/2024 01:00PM ET,PHI,0
QB,Aidan O'Connell (36292696),Aidan O'Connell,36292696,QB,4800,LV@LAR 10/20/2024 04:05PM ET,LV,7.37
QB,Gardner Minshew II (36292697),Gardner Minshew II,36292697,QB,4800,LV@LAR 10/20/2024 04:05PM ET,LV,11.27
WR,Jordan Whittington (36293196),Jordan Whittington,36293196,WR/FLEX,4800,LV@LAR 10/20/2024 04:05PM ET,LAR,7.62
WR,Ladd McConkey (36293194),Ladd McConkey,36293194,WR/FLEX,4800,LAC@ARI 10/21/2024 09:00PM ET,LAC,10.58
QB,Jake Haener (36292704),Jake Haener,36292704,QB,4700,DEN@NO 10/17/2024 08:15PM ET,NO,0.49
RB,Jamaal Williams (36292884),Jamaal Williams,36292884,RB/FLEX,4700,DEN@NO 10/17/2024 08:15PM ET,NO,3.73
QB,Will Levis (36292702),Will Levis,36292702,QB,4700,TEN@BUF 10/20/2024 01:00PM ET,TEN,9.71
QB,Mason Rudolph (36292703),Mason Rudolph,36292703,QB,4700,TEN@BUF 10/20/2024 01:00PM ET,TEN,3.4
QB,Malik Willis (36292701),Malik Willis,36292701,QB,4700,HOU@GB 10/20/2024 01:00PM ET,GB,12.79
RB,Kenneth Gainwell (36292882),Kenneth Gainwell,36292882,RB/FLEX,4700,PHI@NYG 10/20/2024 01:00PM ET,PHI,1.84
TE,Dallas Goedert (36293672),Dallas Goedert,36293672,TE/FLEX,4700,PHI@NYG 10/20/2024 01:00PM ET,PHI,11.42
WR,Demarcus Robinson (36293204),Demarcus Robinson,36293204,WR/FLEX,4700,LV@LAR 10/20/2024 04:05PM ET,LAR,7.38
QB,Bryce Young (36292700),Bryce Young,36292700,QB,4700,CAR@WAS 10/20/2024 04:05PM ET,CAR,5.91
WR,Adam Thielen (36293202),Adam Thielen,36293202,WR/FLEX,4700,CAR@WAS 10/20/2024 04:05PM ET,CAR,8.3
WR,Allen Lazard (36293200),Allen Lazard,36293200,WR/FLEX,4700,NYJ@PIT 10/20/2024 08:20PM ET,NYJ,15.73
QB,Desmond Ridder (36292705),Desmond Ridder,36292705,QB,4700,LAC@ARI 10/21/2024 09:00PM ET,ARI,0
WR,Gabe Davis (36293206),Gabe Davis,36293206,WR/FLEX,4600,NE@JAX 10/20/2024 09:30AM ET,JAX,8.07
RB,MarShawn Lloyd (36292888),MarShawn Lloyd,36292888,RB/FLEX,4600,HOU@GB 10/20/2024 01:00PM ET,GB,2.8
TE,Tucker Kraft (36293674),Tucker Kraft,36293674,TE/FLEX,4600,HOU@GB 10/20/2024 01:00PM ET,GB,10.05
QB,Skylar Thompson (36292707),Skylar Thompson,36292707,QB,4600,MIA@IND 10/20/2024 01:00PM ET,MIA,3.94
RB,Myles Gaskin (36292886),Myles Gaskin,36292886,RB/FLEX,4600,DET@MIN 10/20/2024 01:00PM ET,MIN,0.4
QB,Jimmy Garoppolo (36292706),Jimmy Garoppolo,36292706,QB,4600,LV@LAR 10/20/2024 04:05PM ET,LAR,0
WR,Jauan Jennings (36293210),Jauan Jennings,36293210,WR/FLEX,4600,KC@SF 10/20/2024 04:25PM ET,SF,14.4
RB,Trey Benson (36292890),Trey Benson,36292890,RB/FLEX,4600,LAC@ARI 10/21/2024 09:00PM ET,ARI,2.78
WR,Michael Wilson (36293208),Michael Wilson,36293208,WR/FLEX,4600,LAC@ARI 10/21/2024 09:00PM ET,ARI,9.28
RB,Kendre Miller (36292900),Kendre Miller,36292900,RB/FLEX,4500,DEN@NO 10/17/2024 08:15PM ET,NO,0
TE,Kyle Pitts (36293676),Kyle Pitts,36293676,TE/FLEX,4500,SEA@ATL 10/20/2024 01:00PM ET,ATL,8.38
QB,Davis Mills (36292708),Davis Mills,36292708,QB,4500,HOU@GB 10/20/2024 01:00PM ET,HOU,1.05
RB,Emanuel Wilson (36292896),Emanuel Wilson,36292896,RB/FLEX,4500,HOU@GB 10/20/2024 01:00PM ET,GB,6.28
RB,Cam Akers (36292898),Cam Akers,36292898,RB/FLEX,4500,HOU@GB 10/20/2024 01:00PM ET,HOU,6.26
WR,Jalen Nailor (36293218),Jalen Nailor,36293218,WR/FLEX,4500,DET@MIN 10/20/2024 01:00PM ET,MIN,7.8
WR,Jahan Dotson (36293216),Jahan Dotson,36293216,WR/FLEX,4500,PHI@NYG 10/20/2024 01:00PM ET,PHI,2.16
