Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Brock Purdy (36142745),Brock Purdy,36142745,QB,6200,ARI@SF 10/06/2024 04:05PM ET,SF,17.92
WR,Xavier Worthy (36143193),Xavier Worthy,36143193,WR/FLEX,6200,NO@KC 10/07/2024 08:15PM ET,KC,11.58
RB,Chuba Hubbard (36142867),Chuba Hubbard,36142867,RB/FLEX,6100,CAR@CHI 10/06/2024 01:00PM ET,CAR,17.25
WR,Diontae Johnson (36143197),Diontae Johnson,36143197,WR/FLEX,6100,CAR@CHI 10/06/2024 01:00PM ET,CAR,14.72
WR,Terry McLaurin (36143195),Terry McLaurin,36143195,WR/FLEX,6100,CLE@WAS 10/06/2024 01:00PM ET,WAS,13.28
QB,Aaron Rodgers (36142746),Aaron Rodgers,36142746,QB,6000,NYJ@MIN 10/06/2024 09:30AM ET,NYJ,14.34
RB,Zack Moss (36142871),Zack Moss,36142871,RB/FLEX,6000,BAL@CIN 10/06/2024 01:00PM ET,CIN,14.58
WR,Tee Higgins (36143201),Tee Higgins,36143201,WR/FLEX,6000,BAL@CIN 10/06/2024 01:00PM ET,CIN,9.45
QB,Anthony Richardson (36142747),Anthony Richardson,36142747,QB,6000,IND@JAX 10/06/2024 01:00PM ET,IND,13.06
WR,Michael Pittman Jr. (36143199),Michael Pittman Jr.,36143199,WR/FLEX,6000,IND@JAX 10/06/2024 01:00PM ET,IND,10.02
RB,Rhamondre Stevenson (36142869),Rhamondre Stevenson,36142869,RB/FLEX,6000,MIA@NE 10/06/2024 01:00PM ET,NE,13.02
WR,George Pickens (36143203),George Pickens,36143203,WR/FLEX,6000,DAL@PIT 10/06/2024 08:20PM ET,PIT,12.35
QB,Sam Darnold (36142749),Sam Darnold,36142749,QB,5900,NYJ@MIN 10/06/2024 09:30AM ET,MIN,20.57
RB,Rachaad White (36142875),Rachaad White,36142875,RB/FLEX,5900,TB@ATL 10/03/2024 08:15PM ET,TB,9.7
WR,Khalil Shakir (36143207),Khalil Shakir,36143207,WR/FLEX,5900,BUF@HOU 10/06/2024 01:00PM ET,BUF,13.3
RB,Tank Bigsby (36142873),Tank Bigsby,36142873,RB/FLEX,5900,IND@JAX 10/06/2024 01:00PM ET,JAX,4.3
WR,Brian Thomas Jr. (36143205),Brian Thomas Jr.,36143205,WR/FLEX,5900,IND@JAX 10/06/2024 01:00PM ET,JAX,14.45
TE,Trey McBride (36143669),Trey McBride,36143669,TE/FLEX,5900,ARI@SF 10/06/2024 04:05PM ET,ARI,10.73
QB,Geno Smith (36142748),Geno Smith,36142748,QB,5900,NYG@SEA 10/06/2024 04:25PM ET,SEA,17.69
QB,Caleb Williams (36142751),Caleb Williams,36142751,QB,5800,CAR@CHI 10/06/2024 01:00PM ET,CHI,12.84
WR,Keenan Allen (36143211),Keenan Allen,36143211,WR/FLEX,5800,CAR@CHI 10/06/2024 01:00PM ET,CHI,5.9
RB,Jerome Ford (36142877),Jerome Ford,36142877,RB/FLEX,5800,CLE@WAS 10/06/2024 01:00PM ET,CLE,12.95
RB,Nick Chubb (36142879),Nick Chubb,36142879,RB/FLEX,5800,CLE@WAS 10/06/2024 01:00PM ET,CLE,0
WR,Jaxon Smith-Njigba (36143209),Jaxon Smith-Njigba,36143209,WR/FLEX,5800,NYG@SEA 10/06/2024 04:25PM ET,SEA,12.5
QB,Justin Fields (36142750),Justin Fields,36142750,QB,5800,DAL@PIT 10/06/2024 08:20PM ET,PIT,19.68
RB,Najee Harris (36142881),Najee Harris,36142881,RB/FLEX,5800,DAL@PIT 10/06/2024 08:20PM ET,PIT,10.3
TE,Travis Kelce (36143671),Travis Kelce,36143671,TE/FLEX,5800,NO@KC 10/07/2024 08:15PM ET,KC,7.72
RB,D'Andre Swift (36142885),D'Andre Swift,36142885,RB/FLEX,5700,CAR@CHI 10/06/2024 01:00PM ET,CHI,12.22
QB,Trevor Lawrence (36142752),Trevor Lawrence,36142752,QB,5700,IND@JAX 10/06/2024 01:00PM ET,JAX,12.44
RB,Trey Sermon (36142883),Trey Sermon,36142883,RB/FLEX,5700,IND@JAX 10/06/2024 01:00PM ET,IND,2.52
WR,Christian Kirk (36143215),Christian Kirk,36143215,WR/FLEX,5700,IND@JAX 10/06/2024 01:00PM ET,JAX,9.98
WR,Jaylen Waddle (36143213),Jaylen Waddle,36143213,WR/FLEX,5700,MIA@NE 10/06/2024 01:00PM ET,MIA,11.43
QB,Derek Carr (36142753),Derek Carr,36142753,QB,5700,NO@KC 10/07/2024 08:15PM ET,NO,15.54
QB,Kirk Cousins (36142754),Kirk Cousins,36142754,QB,5600,TB@ATL 10/03/2024 08:15PM ET,ATL,11.59
RB,Chase Brown (36142889),Chase Brown,36142889,RB/FLEX,5600,BAL@CIN 10/06/2024 01:00PM ET,CIN,10.12
QB,Tyler Huntley (36142755),Tyler Huntley,36142755,QB,5600,MIA@NE 10/06/2024 01:00PM ET,MIA,0
RB,Austin Ekeler (36142887),Austin Ekeler,36142887,RB/FLEX,5600,CLE@WAS 10/06/2024 01:00PM ET,WAS,11.8
WR,Jauan Jennings (36143219),Jauan Jennings,36143219,WR/FLEX,5600,ARI@SF 10/06/2024 04:05PM ET,SF,19.6
TE,George Kittle (36143673),George Kittle,36143673,TE/FLEX,5600,ARI@SF 10/06/2024 04:05PM ET,SF,14.37
WR,Wan'Dale Robinson (36143217),Wan'Dale Robinson,36143217,WR/FLEX,5600,NYG@SEA 10/06/2024 04:25PM ET,NYG,13.2
RB,Rico Dowdle (36142891),Rico Dowdle,36142891,RB/FLEX,5600,DAL@PIT 10/06/2024 08:20PM ET,DAL,8.95
WR,Rashid Shaheed (36143221),Rashid Shaheed,36143221,WR/FLEX,5600,NO@KC 10/07/2024 08:15PM ET,NO,13.48
RB,Cam Akers (36142893),Cam Akers,36142893,RB/FLEX,5500,BUF@HOU 10/06/2024 01:00PM ET,HOU,6.23
QB,Joe Flacco (36142757),Joe Flacco,36142757,QB,5500,IND@JAX 10/06/2024 01:00PM ET,IND,15.02
WR,Jakobi Meyers (36143223),Jakobi Meyers,36143223,WR/FLEX,5500,LV@DEN 10/06/2024 04:05PM ET,LV,11.85
WR,Courtland Sutton (36143225),Courtland Sutton,36143225,WR/FLEX,5500,LV@DEN 10/06/2024 04:05PM ET,DEN,10.05
TE,Brock Bowers (36143675),Brock Bowers,36143675,TE/FLEX,5500,LV@DEN 10/06/2024 04:05PM ET,LV,10.7
QB,Matthew Stafford (36142756),Matthew Stafford,36142756,QB,5500,GB@LAR 10/06/2024 04:25PM ET,LAR,11.50
RB,Kareem Hunt (36142895),Kareem Hunt,36142895,RB/FLEX,5500,NO@KC 10/07/2024 08:15PM ET,KC,10.5
RB,Bucky Irving (36142899),Bucky Irving,36142899,RB/FLEX,5400,TB@ATL 10/03/2024 08:15PM ET,TB,8.92
QB,Andy Dalton (36142759),Andy Dalton,36142759,QB,5400,CAR@CHI 10/06/2024 01:00PM ET,CAR,14.75
WR,Tank Dell (36143229),Tank Dell,36143229,WR/FLEX,5400,BUF@HOU 10/06/2024 01:00PM ET,HOU,7.47
RB,Tyler Goodson (36142897),Tyler Goodson,36142897,RB/FLEX,5400,IND@JAX 10/06/2024 01:00PM ET,IND,0.4
WR,Romeo Doubs (36143227),Romeo Doubs,36143227,WR/FLEX,5400,GB@LAR 10/06/2024 04:25PM ET,GB,7.22
QB,Sam Howell (36142758),Sam Howell,36142758,QB,5400,NYG@SEA 10/06/2024 04:25PM ET,SEA,0
RB,Braelon Allen (36142905),Braelon Allen,36142905,RB/FLEX,5300,NYJ@MIN 10/06/2024 09:30AM ET,NYJ,9.42
WR,Jordan Addison (36143233),Jordan Addison,36143233,WR/FLEX,5300,NYJ@MIN 10/06/2024 09:30AM ET,MIN,14.7
WR,Rome Odunze (36143231),Rome Odunze,36143231,WR/FLEX,5300,CAR@CHI 10/06/2024 01:00PM ET,CHI,8.95
RB,Justice Hill (36142903),Justice Hill,36142903,RB/FLEX,5300,BAL@CIN 10/06/2024 01:00PM ET,BAL,11.42
TE,Dalton Kincaid (36143677),Dalton Kincaid,36143677,TE/FLEX,5300,BUF@HOU 10/06/2024 01:00PM ET,BUF,8.05
RB,Jeff Wilson Jr. (36142901),Jeff Wilson Jr.,36142901,RB/FLEX,5300,MIA@NE 10/06/2024 01:00PM ET,MIA,2.4
QB,Deshaun Watson (36142762),Deshaun Watson,36142762,QB,5300,CLE@WAS 10/06/2024 01:00PM ET,CLE,14.94
QB,Malik Willis (36142761),Malik Willis,36142761,QB,5300,GB@LAR 10/06/2024 04:25PM ET,GB,12.79
QB,Russell Wilson (36142760),Russell Wilson,36142760,QB,5300,DAL@PIT 10/06/2024 08:20PM ET,PIT,0
TE,T.J. Hockenson (36143679),T.J. Hockenson,36143679,TE/FLEX,5200,NYJ@MIN 10/06/2024 09:30AM ET,MIN,0
QB,Mac Jones (36142764),Mac Jones,36142764,QB,5200,IND@JAX 10/06/2024 01:00PM ET,JAX,-0.12
WR,Jerry Jeudy (36143237),Jerry Jeudy,36143237,WR/FLEX,5200,CLE@WAS 10/06/2024 01:00PM ET,CLE,11.42
RB,Alexander Mattison (36142907),Alexander Mattison,36142907,RB/FLEX,5200,LV@DEN 10/06/2024 04:05PM ET,LV,10.42
RB,Javonte Williams (36142909),Javonte Williams,36142909,RB/FLEX,5200,LV@DEN 10/06/2024 04:05PM ET,DEN,7.98
QB,Daniel Jones (36142763),Daniel Jones,36142763,QB,5200,NYG@SEA 10/06/2024 04:25PM ET,NYG,13.81
WR,Tyler Lockett (36143235),Tyler Lockett,36143235,WR/FLEX,5200,NYG@SEA 10/06/2024 04:25PM ET,SEA,8.93
RB,Samaje Perine (36142911),Samaje Perine,36142911,RB/FLEX,5200,NO@KC 10/07/2024 08:15PM ET,KC,4.42
QB,Michael Penix Jr. (36142765),Michael Penix Jr.,36142765,QB,5100,TB@ATL 10/03/2024 08:15PM ET,ATL,0
WR,Xavier Legette (36143241),Xavier Legette,36143241,WR/FLEX,5100,CAR@CHI 10/06/2024 01:00PM ET,CAR,8.32
WR,Josh Downs (36143239),Josh Downs,36143239,WR/FLEX,5100,IND@JAX 10/06/2024 01:00PM ET,IND,13.7
RB,Antonio Gibson (36142915),Antonio Gibson,36142915,RB/FLEX,5100,MIA@NE 10/06/2024 01:00PM ET,NE,7.68
QB,Gardner Minshew II (36142766),Gardner Minshew II,36142766,QB,5100,LV@DEN 10/06/2024 04:05PM ET,LV,11.67
QB,Aidan O'Connell (36142767),Aidan O'Connell,36142767,QB,5100,LV@DEN 10/06/2024 04:05PM ET,LV,7.28
RB,Zamir White (36142913),Zamir White,36142913,RB/FLEX,5100,LV@DEN 10/06/2024 04:05PM ET,LV,4.95
RB,Jaylen Warren (36142917),Jaylen Warren,36142917,RB/FLEX,5100,DAL@PIT 10/06/2024 08:20PM ET,PIT,4.4
WR,Brandin Cooks (36143243),Brandin Cooks,36143243,WR/FLEX,5100,DAL@PIT 10/06/2024 08:20PM ET,DAL,6.08
WR,Mike Williams (36143245),Mike Williams,36143245,WR/FLEX,5000,NYJ@MIN 10/06/2024 09:30AM ET,NYJ,5
RB,Tyler Allgeier (36142923),Tyler Allgeier,36142923,RB/FLEX,5000,TB@ATL 10/03/2024 08:15PM ET,ATL,5.7
RB,Jonathon Brooks (36142921),Jonathon Brooks,36142921,RB/FLEX,5000,CAR@CHI 10/06/2024 01:00PM ET,CAR,0
WR,Adam Thielen (36143249),Adam Thielen,36143249,WR/FLEX,5000,CAR@CHI 10/06/2024 01:00PM ET,CAR,8.3
RB,Dameon Pierce (36142919),Dameon Pierce,36142919,RB/FLEX,5000,BUF@HOU 10/06/2024 01:00PM ET,HOU,1.6
QB,Drake Maye (36142770),Drake Maye,36142770,QB,5000,MIA@NE 10/06/2024 01:00PM ET,NE,2.08
QB,Jameis Winston (36142769),Jameis Winston,36142769,QB,5000,CLE@WAS 10/06/2024 01:00PM ET,CLE,0.25
TE,David Njoku (36143681),David Njoku,36143681,TE/FLEX,5000,CLE@WAS 10/06/2024 01:00PM ET,CLE,8.4
QB,Bo Nix (36142768),Bo Nix,36142768,QB,5000,LV@DEN 10/06/2024 04:05PM ET,DEN,12.35
WR,Dontayvion Wicks (36143247),Dontayvion Wicks,36143247,WR/FLEX,5000,GB@LAR 10/06/2024 04:25PM ET,GB,9.1
QB,Bryce Young (36142773),Bryce Young,36142773,QB,4900,CAR@CHI 10/06/2024 01:00PM ET,CAR,7.3
RB,Miles Sanders (36142925),Miles Sanders,36142925,RB/FLEX,4900,CAR@CHI 10/06/2024 01:00PM ET,CAR,6.58
RB,Roschon Johnson (36142927),Roschon Johnson,36142927,RB/FLEX,4900,CAR@CHI 10/06/2024 01:00PM ET,CHI,6.27
WR,Alec Pierce (36143253),Alec Pierce,36143253,WR/FLEX,4900,IND@JAX 10/06/2024 01:00PM ET,IND,12.1
QB,Jacoby Brissett (36142771),Jacoby Brissett,36142771,QB,4900,MIA@NE 10/06/2024 01:00PM ET,NE,7.88
QB,Skylar Thompson (36142772),Skylar Thompson,36142772,QB,4900,MIA@NE 10/06/2024 01:00PM ET,MIA,3.94
WR,Tutu Atwell (36143251),Tutu Atwell,36143251,WR/FLEX,4900,GB@LAR 10/06/2024 04:25PM ET,LAR,8.32
WR,Darnell Mooney (36143259),Darnell Mooney,36143259,WR/FLEX,4800,TB@ATL 10/03/2024 08:15PM ET,ATL,10.88
QB,Jake Browning (36142776),Jake Browning,36142776,QB,4800,BAL@CIN 10/06/2024 01:00PM ET,CIN,0
QB,Mitchell Trubisky (36142775),Mitchell Trubisky,36142775,QB,4800,BUF@HOU 10/06/2024 01:00PM ET,BUF,-0.03
RB,Dare Ogunbowale (36142933),Dare Ogunbowale,36142933,RB/FLEX,4800,BUF@HOU 10/06/2024 01:00PM ET,HOU,6.45
RB,D'Ernest Johnson (36142931),D'Ernest Johnson,36142931,RB/FLEX,4800,IND@JAX 10/06/2024 01:00PM ET,JAX,0.95
QB,Jeff Driskel (36142774),Jeff Driskel,36142774,QB,4800,CLE@WAS 10/06/2024 01:00PM ET,WAS,0
WR,Demarcus Robinson (36143255),Demarcus Robinson,36143255,WR/FLEX,4800,GB@LAR 10/06/2024 04:25PM ET,LAR,6.28
WR,Christian Watson (36143257),Christian Watson,36143257,WR/FLEX,4800,GB@LAR 10/06/2024 04:25PM ET,GB,4.75
TE,Jake Ferguson (36143683),Jake Ferguson,36143683,TE/FLEX,4800,DAL@PIT 10/06/2024 08:20PM ET,DAL,10.63
RB,Carson Steele (36142929),Carson Steele,36142929,RB/FLEX,4800,NO@KC 10/07/2024 08:15PM ET,KC,2.68
WR,Jalen Nailor (36143263),Jalen Nailor,36143263,WR/FLEX,4700,NYJ@MIN 10/06/2024 09:30AM ET,MIN,9.75
WR,Keon Coleman (36143261),Keon Coleman,36143261,WR/FLEX,4700,BUF@HOU 10/06/2024 01:00PM ET,BUF,6.65
QB,Tim Boyle (36142778),Tim Boyle,36142778,QB,4700,MIA@NE 10/06/2024 01:00PM ET,MIA,3.76
RB,Jaylen Wright (36142937),Jaylen Wright,36142937,RB/FLEX,4700,MIA@NE 10/06/2024 01:00PM ET,MIA,1.05
RB,Trey Benson (36142935),Trey Benson,36142935,RB/FLEX,4700,ARI@SF 10/06/2024 04:05PM ET,ARI,2.82
QB,Drew Lock (36142777),Drew Lock,36142777,QB,4700,NYG@SEA 10/06/2024 04:25PM ET,NYG,0
RB,Ezekiel Elliott (36142939),Ezekiel Elliott,36142939,RB/FLEX,4700,DAL@PIT 10/06/2024 08:20PM ET,DAL,5.92
QB,Tyrod Taylor (36142779),Tyrod Taylor,36142779,QB,4600,NYJ@MIN 10/06/2024 09:30AM ET,NYJ,6.14
RB,Ty Chandler (36142945),Ty Chandler,36142945,RB/FLEX,4600,NYJ@MIN 10/06/2024 09:30AM ET,MIN,4.75
QB,Davis Mills (36142781),Davis Mills,36142781,QB,4600,BUF@HOU 10/06/2024 01:00PM ET,HOU,1.58
TE,Evan Engram (36143685),Evan Engram,36143685,TE/FLEX,4600,IND@JAX 10/06/2024 01:00PM ET,JAX,1.5
RB,Jeremy McNichols (36142943),Jeremy McNichols,36142943,RB/FLEX,4600,CLE@WAS 10/06/2024 01:00PM ET,WAS,5.12
QB,Desmond Ridder (36142780),Desmond Ridder,36142780,QB,4600,ARI@SF 10/06/2024 04:05PM ET,ARI,0
WR,Zay Jones (36143267),Zay Jones,36143267,WR/FLEX,4600,ARI@SF 10/06/2024 04:05PM ET,ARI,0
RB,MarShawn Lloyd (36142941),MarShawn Lloyd,36142941,RB/FLEX,4600,GB@LAR 10/06/2024 04:25PM ET,GB,2.8
WR,Jordan Whittington (36143265),Jordan Whittington,36143265,WR/FLEX,4600,GB@LAR 10/06/2024 04:25PM ET,LAR,5.55
WR,Allen Lazard (36143269),Allen Lazard,36143269,WR/FLEX,4500,NYJ@MIN 10/06/2024 09:30AM ET,NYJ,13.65
TE,Kyle Pitts (36143687),Kyle Pitts,36143687,TE/FLEX,4500,TB@ATL 10/03/2024 08:15PM ET,ATL,6.12
QB,Tyson Bagent (36142786),Tyson Bagent,36142786,QB,4500,CAR@CHI 10/06/2024 01:00PM ET,CHI,0
RB,Khalil Herbert (36142949),Khalil Herbert,36142949,RB/FLEX,4500,CAR@CHI 10/06/2024 01:00PM ET,CHI,2.5
WR,Gabe Davis (36143273),Gabe Davis,36143273,WR/FLEX,4500,IND@JAX 10/06/2024 01:00PM ET,JAX,5.28
QB,Jarrett Stidham (36142785),Jarrett Stidham,36142785,QB,4500,LV@DEN 10/06/2024 04:05PM ET,DEN,0
QB,Joshua Dobbs (36142784),Joshua Dobbs,36142784,QB,4500,ARI@SF 10/06/2024 04:05PM ET,SF,0
WR,Greg Dortch (36143271),Greg Dortch,36143271,WR/FLEX,4500,ARI@SF 10/06/2024 04:05PM ET,ARI,7.12
RB,Blake Corum (36142947),Blake Corum,36142947,RB/FLEX,4500,GB@LAR 10/06/2024 04:25PM ET,LAR,0.7
QB,Jake Haener (36142782),Jake Haener,36142782,QB,4500,NO@KC 10/07/2024 08:15PM ET,NO,-0.15
QB,Carson Wentz (36142783),Carson Wentz,36142783,QB,4500,NO@KC 10/07/2024 08:15PM ET,KC,0
QB,Nick Mullens (36142788),Nick Mullens,36142788,QB,4400,NYJ@MIN 10/06/2024 09:30AM ET,MIN,0
TE,Isaiah Likely (36143689),Isaiah Likely,36143689,TE/FLEX,4400,BAL@CIN 10/06/2024 01:00PM ET,BAL,9.68
WR,DeMario Douglas (36143277),DeMario Douglas,36143277,WR/FLEX,4400,MIA@NE 10/06/2024 01:00PM ET,NE,5.58
WR,Michael Wilson (36143275),Michael Wilson,36143275,WR/FLEX,4400,ARI@SF 10/06/2024 04:05PM ET,ARI,8.2
RB,Emanuel Wilson (36142953),Emanuel Wilson,36142953,RB/FLEX,4400,GB@LAR 10/06/2024 04:25PM ET,GB,6.72
RB,Kenny McIntosh (36142951),Kenny McIntosh,36142951,RB/FLEX,4400,NYG@SEA 10/06/2024 04:25PM ET,SEA,0.37
QB,Cooper Rush (36142787),Cooper Rush,36142787,QB,4400,DAL@PIT 10/06/2024 08:20PM ET,DAL,0.07
TE,Cole Kmet (36143691),Cole Kmet,36143691,TE/FLEX,4300,CAR@CHI 10/06/2024 01:00PM ET,CHI,10.05
RB,Ty Johnson (36142959),Ty Johnson,36142959,RB/FLEX,4300,BUF@HOU 10/06/2024 01:00PM ET,BUF,6.2
WR,Odell Beckham Jr. (36143281),Odell Beckham Jr.,36143281,WR/FLEX,4300,MIA@NE 10/06/2024 01:00PM ET,MIA,0
RB,Jaleel McLaughlin (36142957),Jaleel McLaughlin,36142957,RB/FLEX,4300,LV@DEN 10/06/2024 04:05PM ET,DEN,5.35
WR,Tyler Johnson (36143279),Tyler Johnson,36143279,WR/FLEX,4300,GB@LAR 10/06/2024 04:25PM ET,LAR,5.48
RB,Tyrone Tracy Jr. (36142955),Tyrone Tracy Jr.,36142955,RB/FLEX,4300,NYG@SEA 10/06/2024 04:25PM ET,NYG,2.75
