Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Kenneth Walker III (36874463),Kenneth Walker III,36874463,RB/FLEX,6800,SEA@ARI 12/08/2024 04:05PM ET,SEA,17.03
QB,Patrick Mahomes (36874357),Patrick Mahomes,36874357,QB,6800,LAC@KC 12/08/2024 08:20PM ET,KC,18.37
WR,Davante Adams (36874743),Davante Adams,36874743,WR/FLEX,6700,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,13.92
RB,James Conner (36874467),James Conner,36874467,RB/FLEX,6700,SEA@ARI 12/08/2024 04:05PM ET,ARI,15.37
RB,Chase Brown (36874469),Chase Brown,36874469,RB/FLEX,6700,CIN@DAL 12/09/2024 08:15PM ET,CIN,15.12
WR,Garrett Wilson (36874745),Garrett Wilson,36874745,WR/FLEX,6600,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,15.9
RB,Bucky Irving (36874471),Bucky Irving,36874471,RB/FLEX,6600,LV@TB 12/08/2024 01:00PM ET,TB,14.55
QB,Jared Goff (36874358),Jared Goff,36874358,QB,6500,GB@DET 12/05/2024 08:15PM ET,DET,18.25
RB,Aaron Jones (36874473),Aaron Jones,36874473,RB/FLEX,6500,ATL@MIN 12/08/2024 01:00PM ET,MIN,14.92
TE,Brock Bowers (36875227),Brock Bowers,36875227,TE/FLEX,6500,LV@TB 12/08/2024 01:00PM ET,LV,16.96
WR,Tee Higgins (36874747),Tee Higgins,36874747,WR/FLEX,6500,CIN@DAL 12/09/2024 08:15PM ET,CIN,18.83
WR,Drake London (36874749),Drake London,36874749,WR/FLEX,6400,ATL@MIN 12/08/2024 01:00PM ET,ATL,15.69
QB,Baker Mayfield (36874359),Baker Mayfield,36874359,QB,6400,LV@TB 12/08/2024 01:00PM ET,TB,22.02
RB,Tony Pollard (36874475),Tony Pollard,36874475,RB/FLEX,6400,JAX@TEN 12/08/2024 01:00PM ET,TEN,14.22
QB,Jordan Love (36874361),Jordan Love,36874361,QB,6300,GB@DET 12/05/2024 08:15PM ET,GB,18.75
QB,Tua Tagovailoa (36874360),Tua Tagovailoa,36874360,QB,6300,NYJ@MIA 12/08/2024 01:00PM ET,MIA,19.46
WR,Jaxon Smith-Njigba (36874753),Jaxon Smith-Njigba,36874753,WR/FLEX,6300,SEA@ARI 12/08/2024 04:05PM ET,SEA,15.72
RB,J.K. Dobbins (36874477),J.K. Dobbins,36874477,RB/FLEX,6300,LAC@KC 12/08/2024 08:20PM ET,LAC,15.64
WR,Ladd McConkey (36874751),Ladd McConkey,36874751,WR/FLEX,6300,LAC@KC 12/08/2024 08:20PM ET,LAC,14.38
WR,Jayden Reed (36874757),Jayden Reed,36874757,WR/FLEX,6200,GB@DET 12/05/2024 08:15PM ET,GB,14.76
RB,Chuba Hubbard (36874479),Chuba Hubbard,36874479,RB/FLEX,6200,CAR@PHI 12/08/2024 01:00PM ET,CAR,15.96
WR,DK Metcalf (36874755),DK Metcalf,36874755,WR/FLEX,6200,SEA@ARI 12/08/2024 04:05PM ET,SEA,15.13
QB,Brock Purdy (36874362),Brock Purdy,36874362,QB,6200,CHI@SF 12/08/2024 04:25PM ET,SF,18.76
QB,Sam Darnold (36874363),Sam Darnold,36874363,QB,6100,ATL@MIN 12/08/2024 01:00PM ET,MIN,18.65
TE,Trey McBride (36875229),Trey McBride,36875229,TE/FLEX,6100,SEA@ARI 12/08/2024 04:05PM ET,ARI,15.39
WR,DJ Moore (36874759),DJ Moore,36874759,WR/FLEX,6100,CHI@SF 12/08/2024 04:25PM ET,CHI,14.16
RB,Isiah Pacheco (36874481),Isiah Pacheco,36874481,RB/FLEX,6100,LAC@KC 12/08/2024 08:20PM ET,KC,12.6
RB,Najee Harris (36874485),Najee Harris,36874485,RB/FLEX,6000,CLE@PIT 12/08/2024 01:00PM ET,PIT,14.11
QB,Kyler Murray (36874364),Kyler Murray,36874364,QB,6000,SEA@ARI 12/08/2024 04:05PM ET,ARI,18.08
WR,Marvin Harrison Jr. (36874761),Marvin Harrison Jr.,36874761,WR/FLEX,6000,SEA@ARI 12/08/2024 04:05PM ET,ARI,12.38
RB,Rico Dowdle (36874483),Rico Dowdle,36874483,RB/FLEX,6000,CIN@DAL 12/09/2024 08:15PM ET,DAL,12.5
WR,Jameson Williams (36874767),Jameson Williams,36874767,WR/FLEX,5900,GB@DET 12/05/2024 08:15PM ET,DET,13.26
QB,Russell Wilson (36874365),Russell Wilson,36874365,QB,5900,CLE@PIT 12/08/2024 01:00PM ET,PIT,18.62
RB,Nick Chubb (36874487),Nick Chubb,36874487,RB/FLEX,5900,CLE@PIT 12/08/2024 01:00PM ET,CLE,9.4
WR,Khalil Shakir (36874765),Khalil Shakir,36874765,WR/FLEX,5900,BUF@LAR 12/08/2024 04:25PM ET,BUF,12.57
WR,Deebo Samuel Sr. (36874763),Deebo Samuel Sr.,36874763,WR/FLEX,5900,CHI@SF 12/08/2024 04:25PM ET,SF,10.54
RB,Tyrone Tracy Jr. (36874489),Tyrone Tracy Jr.,36874489,RB/FLEX,5800,NO@NYG 12/08/2024 01:00PM ET,NYG,11.22
WR,DeVonta Smith (36874771),DeVonta Smith,36874771,WR/FLEX,5800,CAR@PHI 12/08/2024 01:00PM ET,PHI,12.96
WR,Brian Thomas Jr. (36874769),Brian Thomas Jr.,36874769,WR/FLEX,5800,JAX@TEN 12/08/2024 01:00PM ET,JAX,14.04
QB,Geno Smith (36874366),Geno Smith,36874366,QB,5800,SEA@ARI 12/08/2024 04:05PM ET,SEA,18.02
TE,George Kittle (36875231),George Kittle,36875231,TE/FLEX,5800,CHI@SF 12/08/2024 04:25PM ET,SF,16.59
QB,Justin Herbert (36874367),Justin Herbert,36874367,QB,5800,LAC@KC 12/08/2024 08:20PM ET,LAC,15.77
WR,Jerry Jeudy (36874775),Jerry Jeudy,36874775,WR/FLEX,5700,CLE@PIT 12/08/2024 01:00PM ET,CLE,14.17
WR,Calvin Ridley (36874773),Calvin Ridley,36874773,WR/FLEX,5700,JAX@TEN 12/08/2024 01:00PM ET,TEN,11.68
QB,Matthew Stafford (36874368),Matthew Stafford,36874368,QB,5700,BUF@LAR 12/08/2024 04:25PM ET,LAR,15.20
RB,D'Andre Swift (36874491),D'Andre Swift,36874491,RB/FLEX,5700,CHI@SF 12/08/2024 04:25PM ET,CHI,14.14
WR,Jakobi Meyers (36874779),Jakobi Meyers,36874779,WR/FLEX,5600,LV@TB 12/08/2024 01:00PM ET,LV,14.89
RB,Travis Etienne Jr. (36874493),Travis Etienne Jr.,36874493,RB/FLEX,5600,JAX@TEN 12/08/2024 01:00PM ET,JAX,8.45
QB,Caleb Williams (36874369),Caleb Williams,36874369,QB,5600,CHI@SF 12/08/2024 04:25PM ET,CHI,17.19
WR,Keenan Allen (36874777),Keenan Allen,36874777,WR/FLEX,5600,CHI@SF 12/08/2024 04:25PM ET,CHI,11.81
QB,Kirk Cousins (36874371),Kirk Cousins,36874371,QB,5500,ATL@MIN 12/08/2024 01:00PM ET,ATL,15.09
WR,Darnell Mooney (36874783),Darnell Mooney,36874783,WR/FLEX,5500,ATL@MIN 12/08/2024 01:00PM ET,ATL,13.09
WR,Chris Olave (36874781),Chris Olave,36874781,WR/FLEX,5500,NO@NYG 12/08/2024 01:00PM ET,NO,10.09
RB,Jaylen Warren (36874495),Jaylen Warren,36874495,RB/FLEX,5500,CLE@PIT 12/08/2024 01:00PM ET,PIT,8.09
QB,Trevor Lawrence (36874370),Trevor Lawrence,36874370,QB,5500,JAX@TEN 12/08/2024 01:00PM ET,JAX,15.92
RB,Kareem Hunt (36874497),Kareem Hunt,36874497,RB/FLEX,5500,LAC@KC 12/08/2024 08:20PM ET,KC,14.19
TE,Travis Kelce (36875233),Travis Kelce,36875233,TE/FLEX,5500,LAC@KC 12/08/2024 08:20PM ET,KC,12.73
WR,Jaylen Waddle (36874787),Jaylen Waddle,36874787,WR/FLEX,5400,NYJ@MIA 12/08/2024 01:00PM ET,MIA,10.48
QB,Jameis Winston (36874372),Jameis Winston,36874372,QB,5400,CLE@PIT 12/08/2024 01:00PM ET,CLE,13.42
RB,Isaac Guerendo (36874499),Isaac Guerendo,36874499,RB/FLEX,5400,CHI@SF 12/08/2024 04:25PM ET,SF,3.54
WR,DeAndre Hopkins (36874785),DeAndre Hopkins,36874785,WR/FLEX,5400,LAC@KC 12/08/2024 08:20PM ET,KC,9.57
QB,Aaron Rodgers (36874373),Aaron Rodgers,36874373,QB,5300,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,14.97
TE,Jonnu Smith (36875235),Jonnu Smith,36875235,TE/FLEX,5300,NYJ@MIA 12/08/2024 01:00PM ET,MIA,12.72
WR,Jordan Addison (36874791),Jordan Addison,36874791,WR/FLEX,5300,ATL@MIN 12/08/2024 01:00PM ET,MIN,12.85
WR,Adam Thielen (36874789),Adam Thielen,36874789,WR/FLEX,5300,CAR@PHI 12/08/2024 01:00PM ET,CAR,11.5
RB,Rachaad White (36874501),Rachaad White,36874501,RB/FLEX,5300,LV@TB 12/08/2024 01:00PM ET,TB,13.29
RB,Gus Edwards (36874503),Gus Edwards,36874503,RB/FLEX,5300,LAC@KC 12/08/2024 08:20PM ET,LAC,4.01
QB,Bryce Young (36874374),Bryce Young,36874374,QB,5200,CAR@PHI 12/08/2024 01:00PM ET,CAR,10.67
RB,Ray Davis (36874505),Ray Davis,36874505,RB/FLEX,5200,BUF@LAR 12/08/2024 04:25PM ET,BUF,7.04
WR,Jauan Jennings (36874793),Jauan Jennings,36874793,WR/FLEX,5200,CHI@SF 12/08/2024 04:25PM ET,SF,14.54
WR,Christian Watson (36874799),Christian Watson,36874799,WR/FLEX,5100,GB@DET 12/05/2024 08:15PM ET,GB,7.64
QB,Derek Carr (36874375),Derek Carr,36874375,QB,5100,NO@NYG 12/08/2024 01:00PM ET,NO,15.88
WR,Cedric Tillman (36874797),Cedric Tillman,36874797,WR/FLEX,5100,CLE@PIT 12/08/2024 01:00PM ET,CLE,7.4
TE,David Njoku (36875237),David Njoku,36875237,TE/FLEX,5100,CLE@PIT 12/08/2024 01:00PM ET,CLE,12.97
RB,Alexander Mattison (36874509),Alexander Mattison,36874509,RB/FLEX,5100,LV@TB 12/08/2024 01:00PM ET,LV,10.75
RB,Tank Bigsby (36874507),Tank Bigsby,36874507,RB/FLEX,5100,JAX@TEN 12/08/2024 01:00PM ET,JAX,8.46
WR,Amari Cooper (36874795),Amari Cooper,36874795,WR/FLEX,5100,BUF@LAR 12/08/2024 04:25PM ET,BUF,9.06
RB,Braelon Allen (36874513),Braelon Allen,36874513,RB/FLEX,5000,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,5.31
RB,Kenneth Gainwell (36874511),Kenneth Gainwell,36874511,RB/FLEX,5000,CAR@PHI 12/08/2024 01:00PM ET,PHI,3.32
QB,Mac Jones (36874376),Mac Jones,36874376,QB,5000,JAX@TEN 12/08/2024 01:00PM ET,JAX,6.72
QB,Will Levis (36874377),Will Levis,36874377,QB,5000,JAX@TEN 12/08/2024 01:00PM ET,TEN,13.17
WR,Keon Coleman (36874803),Keon Coleman,36874803,WR/FLEX,5000,BUF@LAR 12/08/2024 04:25PM ET,BUF,9.63
WR,Rome Odunze (36874801),Rome Odunze,36874801,WR/FLEX,5000,CHI@SF 12/08/2024 04:25PM ET,CHI,9.07
RB,Raheem Mostert (36874517),Raheem Mostert,36874517,RB/FLEX,4900,NYJ@MIA 12/08/2024 01:00PM ET,MIA,6.37
WR,Xavier Legette (36874805),Xavier Legette,36874805,WR/FLEX,4900,CAR@PHI 12/08/2024 01:00PM ET,CAR,8.54
QB,Justin Fields (36874379),Justin Fields,36874379,QB,4900,CLE@PIT 12/08/2024 01:00PM ET,PIT,13.70
RB,Jerome Ford (36874515),Jerome Ford,36874515,RB/FLEX,4900,CLE@PIT 12/08/2024 01:00PM ET,CLE,8.16
TE,Dalton Kincaid (36875239),Dalton Kincaid,36875239,TE/FLEX,4900,BUF@LAR 12/08/2024 04:25PM ET,BUF,8.16
WR,Xavier Worthy (36874807),Xavier Worthy,36874807,WR/FLEX,4900,LAC@KC 12/08/2024 08:20PM ET,KC,9.55
QB,Cooper Rush (36874378),Cooper Rush,36874378,QB,4900,CIN@DAL 12/09/2024 08:15PM ET,DAL,7.79
QB,Tyrod Taylor (36874382),Tyrod Taylor,36874382,QB,4800,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,6.14
RB,Devin Singletary (36874521),Devin Singletary,36874521,RB/FLEX,4800,NO@NYG 12/08/2024 01:00PM ET,NYG,7.68
WR,Wan'Dale Robinson (36874811),Wan'Dale Robinson,36874811,WR/FLEX,4800,NO@NYG 12/08/2024 01:00PM ET,NYG,10.12
WR,Elijah Moore (36874809),Elijah Moore,36874809,WR/FLEX,4800,CLE@PIT 12/08/2024 01:00PM ET,CLE,8.65
QB,Aidan O'Connell (36874380),Aidan O'Connell,36874380,QB,4800,LV@TB 12/08/2024 01:00PM ET,LV,9.56
QB,Desmond Ridder (36874381),Desmond Ridder,36874381,QB,4800,LV@TB 12/08/2024 01:00PM ET,LV,2.67
TE,Evan Engram (36875241),Evan Engram,36875241,TE/FLEX,4800,JAX@TEN 12/08/2024 01:00PM ET,JAX,10.78
RB,Zach Charbonnet (36874519),Zach Charbonnet,36874519,RB/FLEX,4800,SEA@ARI 12/08/2024 04:05PM ET,SEA,9.33
QB,Drew Lock (36874384),Drew Lock,36874384,QB,4700,NO@NYG 12/08/2024 01:00PM ET,NYG,4.62
TE,Taysom Hill (36875243),Taysom Hill,36875243,TE/FLEX,4700,NO@NYG 12/08/2024 01:00PM ET,NO,13.42
QB,Andy Dalton (36874383),Andy Dalton,36874383,QB,4700,CAR@PHI 12/08/2024 01:00PM ET,CAR,11.33
RB,Jonathon Brooks (36874525),Jonathon Brooks,36874525,RB/FLEX,4700,CAR@PHI 12/08/2024 01:00PM ET,CAR,3.9
RB,Ameer Abdullah (36874523),Ameer Abdullah,36874523,RB/FLEX,4700,LV@TB 12/08/2024 01:00PM ET,LV,5.72
WR,Nick Westbrook-Ikhine (36874815),Nick Westbrook-Ikhine,36874815,WR/FLEX,4700,JAX@TEN 12/08/2024 01:00PM ET,TEN,8.96
WR,Brandin Cooks (36874813),Brandin Cooks,36874813,WR/FLEX,4700,CIN@DAL 12/09/2024 08:15PM ET,DAL,6.98
WR,Romeo Doubs (36874821),Romeo Doubs,36874821,WR/FLEX,4600,GB@DET 12/05/2024 08:15PM ET,GB,9.43
QB,Daniel Jones (36874385),Daniel Jones,36874385,QB,4600,ATL@MIN 12/08/2024 01:00PM ET,MIN,14.43
RB,Cam Akers (36874529),Cam Akers,36874529,RB/FLEX,4600,ATL@MIN 12/08/2024 01:00PM ET,MIN,5.13
WR,Marquez Valdes-Scantling (36874819),Marquez Valdes-Scantling,36874819,WR/FLEX,4600,NO@NYG 12/08/2024 01:00PM ET,NO,6.33
RB,Sincere McCormick (36874527),Sincere McCormick,36874527,RB/FLEX,4600,LV@TB 12/08/2024 01:00PM ET,LV,3.93
WR,Tre Tucker (36874817),Tre Tucker,36874817,WR/FLEX,4600,LV@TB 12/08/2024 01:00PM ET,LV,8.43
QB,Michael Penix Jr. (36874387),Michael Penix Jr.,36874387,QB,4500,ATL@MIN 12/08/2024 01:00PM ET,ATL,0.76
RB,Tyler Allgeier (36874533),Tyler Allgeier,36874533,RB/FLEX,4500,ATL@MIN 12/08/2024 01:00PM ET,ATL,6.48
WR,Ray-Ray McCloud III (36874825),Ray-Ray McCloud III,36874825,WR/FLEX,4500,ATL@MIN 12/08/2024 01:00PM ET,ATL,8.58
TE,Dallas Goedert (36875245),Dallas Goedert,36875245,TE/FLEX,4500,CAR@PHI 12/08/2024 01:00PM ET,PHI,10.79
QB,Mason Rudolph (36874386),Mason Rudolph,36874386,QB,4500,JAX@TEN 12/08/2024 01:00PM ET,TEN,13.84
RB,Trey Benson (36874531),Trey Benson,36874531,RB/FLEX,4500,SEA@ARI 12/08/2024 04:05PM ET,ARI,3.81
WR,Ricky Pearsall (36874823),Ricky Pearsall,36874823,WR/FLEX,4500,CHI@SF 12/08/2024 04:25PM ET,SF,5.68
RB,Kimani Vidal (36874535),Kimani Vidal,36874535,RB/FLEX,4500,LAC@KC 12/08/2024 08:20PM ET,LAC,4.06
WR,Quentin Johnston (36874827),Quentin Johnston,36874827,WR/FLEX,4500,LAC@KC 12/08/2024 08:20PM ET,LAC,10.02
WR,Allen Lazard (36874831),Allen Lazard,36874831,WR/FLEX,4400,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,14.89
RB,Jamaal Williams (36874539),Jamaal Williams,36874539,RB/FLEX,4400,NO@NYG 12/08/2024 01:00PM ET,NO,2.91
QB,Kyle Trask (36874389),Kyle Trask,36874389,QB,4400,LV@TB 12/08/2024 01:00PM ET,TB,0
TE,Cade Otton (36875247),Cade Otton,36875247,TE/FLEX,4400,LV@TB 12/08/2024 01:00PM ET,TB,10.85
RB,Tyjae Spears (36874537),Tyjae Spears,36874537,RB/FLEX,4400,JAX@TEN 12/08/2024 01:00PM ET,TEN,6.02
WR,Parker Washington (36874829),Parker Washington,36874829,WR/FLEX,4400,JAX@TEN 12/08/2024 01:00PM ET,JAX,4.59
QB,Trey Lance (36874388),Trey Lance,36874388,QB,4400,CIN@DAL 12/09/2024 08:15PM ET,DAL,0.62
WR,Dontayvion Wicks (36874837),Dontayvion Wicks,36874837,WR/FLEX,4300,GB@DET 12/05/2024 08:15PM ET,GB,5.81
TE,T.J. Hockenson (36875249),T.J. Hockenson,36875249,TE/FLEX,4300,ATL@MIN 12/08/2024 01:00PM ET,MIN,10.28
WR,Darius Slayton (36874835),Darius Slayton,36874835,WR/FLEX,4300,NO@NYG 12/08/2024 01:00PM ET,NYG,8.62
RB,Sean Tucker (36874543),Sean Tucker,36874543,RB/FLEX,4300,LV@TB 12/08/2024 01:00PM ET,TB,4.86
WR,Tyler Lockett (36874833),Tyler Lockett,36874833,WR/FLEX,4300,SEA@ARI 12/08/2024 04:05PM ET,SEA,8.68
RB,Roschon Johnson (36874541),Roschon Johnson,36874541,RB/FLEX,4300,CHI@SF 12/08/2024 04:25PM ET,CHI,6.34
QB,Carson Wentz (36874390),Carson Wentz,36874390,QB,4300,LAC@KC 12/08/2024 08:20PM ET,KC,0
RB,Hassan Haskins (36874545),Hassan Haskins,36874545,RB/FLEX,4300,LAC@KC 12/08/2024 08:20PM ET,LAC,0.63
QB,Jake Browning (36874391),Jake Browning,36874391,QB,4300,CIN@DAL 12/09/2024 08:15PM ET,CIN,-0.05
TE,Sam LaPorta (36875251),Sam LaPorta,36875251,TE/FLEX,4200,GB@DET 12/05/2024 08:15PM ET,DET,9.1
QB,Tommy DeVito (36874396),Tommy DeVito,36874396,QB,4200,NO@NYG 12/08/2024 01:00PM ET,NYG,10.76
RB,Zamir White (36874549),Zamir White,36874549,RB/FLEX,4200,LV@TB 12/08/2024 01:00PM ET,LV,3.91
QB,Sam Howell (36874395),Sam Howell,36874395,QB,4200,SEA@ARI 12/08/2024 04:05PM ET,SEA,0
QB,Jimmy Garoppolo (36874394),Jimmy Garoppolo,36874394,QB,4200,BUF@LAR 12/08/2024 04:25PM ET,LAR,0
RB,Blake Corum (36874547),Blake Corum,36874547,RB/FLEX,4200,BUF@LAR 12/08/2024 04:25PM ET,LAR,1.82
WR,Demarcus Robinson (36874839),Demarcus Robinson,36874839,WR/FLEX,4200,BUF@LAR 12/08/2024 04:25PM ET,LAR,9.44
QB,Joshua Dobbs (36874392),Joshua Dobbs,36874392,QB,4200,CHI@SF 12/08/2024 04:25PM ET,SF,0
QB,Brandon Allen (36874393),Brandon Allen,36874393,QB,4200,CHI@SF 12/08/2024 04:25PM ET,SF,5.18
RB,Ezekiel Elliott (36874551),Ezekiel Elliott,36874551,RB/FLEX,4200,CIN@DAL 12/09/2024 08:15PM ET,DAL,4.14
RB,Emanuel Wilson (36874557),Emanuel Wilson,36874557,RB/FLEX,4100,GB@DET 12/05/2024 08:15PM ET,GB,4.9
TE,Kyle Pitts (36875253),Kyle Pitts,36875253,TE/FLEX,4100,ATL@MIN 12/08/2024 01:00PM ET,ATL,8.53
QB,Jake Haener (36874398),Jake Haener,36874398,QB,4100,NO@NYG 12/08/2024 01:00PM ET,NO,2.11
WR,Mason Tipton (36874843),Mason Tipton,36874843,WR/FLEX,4100,NO@NYG 12/08/2024 01:00PM ET,NO,2.39
RB,Cordarrelle Patterson (36874555),Cordarrelle Patterson,36874555,RB/FLEX,4100,CLE@PIT 12/08/2024 01:00PM ET,PIT,3.51
WR,Michael Wilson (36874841),Michael Wilson,36874841,WR/FLEX,4100,SEA@ARI 12/08/2024 04:05PM ET,ARI,7.97
QB,Mitchell Trubisky (36874397),Mitchell Trubisky,36874397,QB,4100,BUF@LAR 12/08/2024 04:25PM ET,BUF,-0.09
RB,Ty Johnson (36874553),Ty Johnson,36874553,RB/FLEX,4100,BUF@LAR 12/08/2024 04:25PM ET,BUF,4.34
QB,Malik Willis (36874437),Malik Willis,36874437,QB,4000,GB@DET 12/05/2024 08:15PM ET,GB,9.38
QB,Sean Clifford (36874438),Sean Clifford,36874438,QB,4000,GB@DET 12/05/2024 08:15PM ET,GB,0
QB,Hendon Hooker (36874439),Hendon Hooker,36874439,QB,4000,GB@DET 12/05/2024 08:15PM ET,DET,0.89
QB,Jake Fromm (36874440),Jake Fromm,36874440,QB,4000,GB@DET 12/05/2024 08:15PM ET,DET,0
RB,Chris Brooks (36874707),Chris Brooks,36874707,RB/FLEX,4000,GB@DET 12/05/2024 08:15PM ET,GB,2.4
RB,MarShawn Lloyd (36874709),MarShawn Lloyd,36874709,RB/FLEX,4000,GB@DET 12/05/2024 08:15PM ET,GB,2.8
RB,AJ Dillon (36874711),AJ Dillon,36874711,RB/FLEX,4000,GB@DET 12/05/2024 08:15PM ET,GB,0
RB,Ellis Merriweather (36874713),Ellis Merriweather,36874713,RB/FLEX,4000,GB@DET 12/05/2024 08:15PM ET,GB,0
RB,Craig Reynolds (36874715),Craig Reynolds,36874715,RB/FLEX,4000,GB@DET 12/05/2024 08:15PM ET,DET,0.42
RB,Sione Vaki (36874717),Sione Vaki,36874717,RB/FLEX,4000,GB@DET 12/05/2024 08:15PM ET,DET,0.37
RB,Jermar Jefferson (36874719),Jermar Jefferson,36874719,RB/FLEX,4000,GB@DET 12/05/2024 08:15PM ET,DET,0
TE,Tucker Kraft (36875257),Tucker Kraft,36875257,TE/FLEX,4000,GB@DET 12/05/2024 08:15PM ET,GB,10.12
QB,Jordan Travis (36874433),Jordan Travis,36874433,QB,4000,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,0
QB,Adrian Martinez (36874434),Adrian Martinez,36874434,QB,4000,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,0
QB,Skylar Thompson (36874435),Skylar Thompson,36874435,QB,4000,NYJ@MIA 12/08/2024 01:00PM ET,MIA,2.63
QB,Tyler Huntley (36874436),Tyler Huntley,36874436,QB,4000,NYJ@MIA 12/08/2024 01:00PM ET,MIA,9.93
RB,Isaiah Davis (36874691),Isaiah Davis,36874691,RB/FLEX,4000,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,1.33
RB,Kene Nwangwu (36874693),Kene Nwangwu,36874693,RB/FLEX,4000,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,6
RB,Israel Abanikanda (36874695),Israel Abanikanda,36874695,RB/FLEX,4000,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,0
RB,Zonovan Knight (36874697),Zonovan Knight,36874697,RB/FLEX,4000,NYJ@MIA 12/08/2024 01:00PM ET,NYJ,0
RB,Jaylen Wright (36874699),Jaylen Wright,36874699,RB/FLEX,4000,NYJ@MIA 12/08/2024 01:00PM ET,MIA,2.23
RB,Jeff Wilson Jr. (36874701),Jeff Wilson Jr.,36874701,RB/FLEX,4000,NYJ@MIA 12/08/2024 01:00PM ET,MIA,1.44
RB,Alec Ingold (36874703),Alec Ingold,36874703,RB/FLEX,4000,NYJ@MIA 12/08/2024 01:00PM ET,MIA,2.28
