Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
105,4421172153,viking335 (6/150),0,217.48,DST Packers  FLEX Jalen Tolbert QB Lamar Jackson RB Jonathan Taylor RB Zach Charbonnet TE Dallas Goedert WR Zay Flowers WR Chris Godwin WR Jauan Jennings,,Jerry Jeudy,FLEX,1.96%,8.7
106,4423256017,Kibbles-and-Vicks (106/150),0,217.44,DST Vikings  FLEX Jordan Mason QB Sam Darnold RB Saquon Barkley RB Kyren Williams TE Jake Ferguson WR Davante Adams WR Diontae Johnson WR Jauan Jennings,,J.K. Dobbins,RB,1.94%,8.4
107,4423244574,Jack101007 (132/150),0,217.37999,DST Vikings  FLEX Jauan Jennings QB Lamar Jackson RB Zach Charbonnet RB Aaron Jones TE Jake Ferguson WR DeVonta Smith WR Chris Olave WR DK Metcalf,,Anthony Richardson,QB,1.93%,7.08
108,4417550545,aznbeerman (86/150),0,217.16,DST Colts  FLEX Derrick Henry QB Dak Prescott RB Jonathan Taylor RB Jordan Mason TE Jake Ferguson WR DK Metcalf WR Tank Dell WR Jauan Jennings,,Ladd McConkey,WR,1.92%,7.4
108,4422892635,NDIRISH13 (92/150),0,217.16,DST Buccaneers  FLEX Derrick Henry QB Dak Prescott RB Alvin Kamara RB Jordan Mason TE Jake Ferguson WR Malik Nabers WR Diontae Johnson WR Jauan Jennings,,Tyler Lockett,FLEX,1.86%,9.6
108,4418226128,EggsAnyStyle (102/150),0,217.15999,DST Vikings  FLEX Zach Charbonnet QB Dak Prescott RB Alvin Kamara RB Aaron Jones TE Jake Ferguson WR CeeDee Lamb WR Rome Odunze WR Jauan Jennings,,Noah Fant,FLEX,1.71%,12
108,4420065173,Sofa_King_Scandalous (67/150),0,217.15999,DST Vikings  FLEX Kyren Williams QB Jared Goff RB Derrick Henry RB Zach Charbonnet TE Jake Ferguson WR Amon-Ra St. Brown WR Quentin Johnston WR Jauan Jennings,,Calvin Ridley,WR,1.70%,1.9
112,4420975367,PantherFan2418 (25/150),0,217.04001,DST Broncos  FLEX Derrick Henry QB Jalen Hurts RB Alvin Kamara RB Zach Charbonnet TE Dallas Goedert WR Chris Olave WR Tank Dell WR Jauan Jennings,,Michael Wilson,WR,1.68%,14.4
113,4421361120,Dezz8008 (75/150),0,216.76001,DST Broncos  FLEX David Montgomery QB Jalen Hurts RB Josh Jacobs RB Aaron Jones TE Dallas Goedert WR Stefon Diggs WR Amari Cooper WR Jauan Jennings,,Juwan Johnson,TE,1.63%,0
114,4420150114,BEARDOWN21 (102/150),0,216.74,DST Dolphins  FLEX Zach Charbonnet QB Jalen Hurts RB Alvin Kamara RB Aaron Jones TE Dallas Goedert WR DeVonta Smith WR Diontae Johnson WR Jauan Jennings,,Brandin Cooks,WR,1.55%,3.6
114,4423141900,jjurado (133/150),0,216.73999,DST Broncos  FLEX Jauan Jennings QB Sam Darnold RB Saquon Barkley RB Cam Akers TE Jake Ferguson WR Justin Jefferson WR Amon-Ra St. Brown WR Rome Odunze,,Texans ,DST,1.53%,3
116,4423415942,JKundek (55/58),0,216.71999,DST Vikings  FLEX Alvin Kamara QB Caleb Williams RB Saquon Barkley RB Jonathan Taylor TE Cole Kmet WR Chris Godwin WR Diontae Johnson WR Rome Odunze,,Tyler Johnson,WR,1.50%,5
117,4423175805,jaguars0408 (50/150),0,216.54,DST Chargers  FLEX Jauan Jennings QB Jalen Hurts RB Alvin Kamara RB Chuba Hubbard TE Dallas Goedert WR DeVonta Smith WR Malik Nabers WR Rome Odunze,,Devin Singletary,RB,1.46%,19.8
118,4421589848,Sugarbuzz1 (110/150),0,216.34001,DST Seahawks  FLEX Jauan Jennings QB Deshaun Watson RB Kyren Williams RB David Montgomery TE Trey McBride WR Chris Godwin WR Amari Cooper WR Diontae Johnson,,Greg Dortch,WR,1.42%,6.5
119,4420067669,jh181630 (47/150),0,216.28,DST Broncos  FLEX Jauan Jennings QB Brock Purdy RB Kyren Williams RB Zach Charbonnet TE Johnny Mundt WR Marvin Harrison Jr. WR DeVonta Smith WR Malik Nabers,,Tyreek Hill,WR,1.37%,7
120,4423069338,smccarty (60/150),0,216.06,DST Seahawks  FLEX Derrick Henry QB Dak Prescott RB Zach Charbonnet RB Jerome Ford TE Jake Ferguson WR CeeDee Lamb WR Rome Odunze WR Jauan Jennings,,Javonte Williams,RB,1.33%,7.1
121,4423256047,Kibbles-and-Vicks (136/150),0,215.98,DST Browns  FLEX Marvin Harrison Jr. QB Lamar Jackson RB Kyren Williams RB Aaron Jones TE Jordan Akins WR Chris Olave WR Diontae Johnson WR Jauan Jennings,,Britain Covey,FLEX,1.22%,2.1
122,4422427383,jtconstruct (112/150),0,215.92,DST Cardinals  FLEX Kyren Williams QB Caleb Williams RB Jonathan Taylor RB Zach Charbonnet TE Jake Ferguson WR DJ Moore WR Chris Olave WR Jauan Jennings,,Michael Pittman Jr.,WR,1.20%,7.6
123,4417201081,rpenna (93/150),0,215.88,DST Packers  FLEX Jauan Jennings QB Brock Purdy RB Kyren Williams RB Jahmyr Gibbs TE Dallas Goedert WR Chris Godwin WR DK Metcalf WR Rashid Shaheed,,Hayden Hurst,TE,1.20%,3.5
124,4422747893,Thekennywayne256 (105/150),0,215.86002,DST Vikings  FLEX Zach Charbonnet QB Geno Smith RB Saquon Barkley RB Jonathan Taylor TE Colby Parkinson WR DeVonta Smith WR Malik Nabers WR Jauan Jennings,,Josh Reynolds,WR,1.14%,5.6
124,4418613753,ticalwmu (93/150),0,215.86,DST Vikings  FLEX Derrick Henry QB Dak Prescott RB Zach Charbonnet RB Aaron Jones TE Jake Ferguson WR CeeDee Lamb WR Ladd McConkey WR Jauan Jennings,,Cade Otton,TE,1.13%,10.7
126,4416742150,krbrownsr (67/150),0,215.74,DST Vikings  FLEX De'Von Achane QB Jalen Hurts RB Zach Charbonnet RB Aaron Jones TE Dallas Goedert WR Chris Olave WR DK Metcalf WR Jauan Jennings,,Daniel Jones,QB,0.91%,19.44
127,4421073853,BGIDomer (22/75),0,215.72,DST Browns  FLEX Kyren Williams QB Caleb Williams RB Jonathan Taylor RB De'Von Achane TE Cole Kmet WR DeVonta Smith WR Rome Odunze WR Jauan Jennings,,Najee Harris,RB,0.90%,13.6
128,4421513753,Felixaruiz (125/150),0,215.68001,DST Buccaneers  FLEX Jake Ferguson QB Kyler Murray RB Kyren Williams RB Zach Charbonnet TE Dallas Goedert WR Marvin Harrison Jr. WR Malik Nabers WR Jauan Jennings,,Jalen McMillan,FLEX,0.87%,1.6
129,4415510476,thekid1101 (113/150),0,215.65999,DST Colts  FLEX Kyren Williams QB Geno Smith RB Saquon Barkley RB Zach Charbonnet TE Johnny Mundt WR Chris Godwin WR DK Metcalf WR Jauan Jennings,,Courtland Sutton,WR,0.87%,13.8
130,4420443771,kevcolin (11/150),0,215.64,DST Colts  FLEX Zach Charbonnet QB Sam Darnold RB Jonathan Taylor RB Aaron Jones TE Johnny Mundt WR Justin Jefferson WR Chris Olave WR Jauan Jennings,,Lions ,DST,0.86%,7
131,4417639927,Bwhite84 (1/4),0,215.58,DST Packers  FLEX Chris Olave QB Kyler Murray RB Derrick Henry RB Jordan Mason TE Brock Bowers WR Malik Nabers WR Diontae Johnson WR Jauan Jennings,,Chargers ,DST,0.85%,5
132,4422164634,birm10 (110/150),0,215.5,DST Colts  FLEX Marvin Harrison Jr. QB Justin Fields RB Derrick Henry RB Jordan Mason TE Dallas Goedert WR Chris Olave WR DK Metcalf WR Jauan Jennings,,Ravens ,DST,0.85%,5
133,4421171090,bballtitan77 (94/150),0,215.46,DST Vikings  FLEX Jake Ferguson QB Dak Prescott RB Saquon Barkley RB Kyren Williams TE Eric Saubert WR CeeDee Lamb WR Chris Olave WR Jauan Jennings,,Jakobi Meyers,WR,0.80%,21.2
134,4423540166,bigbluenow (94/150),0,215.43999,DST Buccaneers  FLEX Zach Charbonnet QB Sam Darnold RB Saquon Barkley RB Najee Harris TE Jake Ferguson WR Justin Jefferson WR Diontae Johnson WR Jauan Jennings,,Wan'Dale Robinson,WR,0.78%,13.1
135,4415542206,WTFever (113/150),0,215.34,DST Broncos  FLEX Jordan Mason QB Jalen Hurts RB Saquon Barkley RB Zach Charbonnet TE Dallas Goedert WR Chris Olave WR Tank Dell WR Jauan Jennings,,Matthew Stafford,QB,0.78%,12.84
136,4418380435,bigstud14 (25/150),0,215.24,DST Saints  FLEX Jordan Mason QB Sam Darnold RB Alvin Kamara RB Zach Charbonnet TE Dallas Goedert WR Justin Jefferson WR Diontae Johnson WR Jauan Jennings,,Jaylen Waddle,WR,0.76%,6.6
137,4423223429,TNeidert (118/150),0,215.16,DST Broncos  FLEX Chuba Hubbard QB Dak Prescott RB Jonathan Taylor RB Josh Jacobs TE Jake Ferguson WR CeeDee Lamb WR Rome Odunze WR Jauan Jennings,,Tutu Atwell,WR,0.72%,13.3
138,4423596129,benjam75 (110/150),0,215.06,DST Steelers  FLEX Jauan Jennings QB Andy Dalton RB De'Von Achane RB Zach Charbonnet TE Dallas Goedert WR Justin Jefferson WR DJ Moore WR Diontae Johnson,,Josh Downs,WR,0.68%,5.2
139,4423986657,MrMikeDiaz (31/150),0,214.93999,DST Bears  FLEX Aaron Jones QB Jalen Hurts RB Saquon Barkley RB Alvin Kamara TE Dallas Goedert WR Amari Cooper WR Jordan Whittington WR Jauan Jennings,,Tommy Tremble,TE,0.62%,5.9
140,4420650977,Levihill (12/150),0,214.74,DST Vikings  FLEX Jauan Jennings QB Jalen Hurts RB Derrick Henry RB Zach Charbonnet TE Dallas Goedert WR CeeDee Lamb WR DeVonta Smith WR Tre Tucker,,Alexander Mattison,RB,0.62%,13.4
141,4421412458,98Olds (70/150),0,214.62001,DST Vikings  FLEX Jauan Jennings QB Baker Mayfield RB Kyren Williams RB Zach Charbonnet TE Dallas Goedert WR Chris Godwin WR Malik Nabers WR Brandon Aiyuk,,Jayden Reed,WR,0.60%,10.9
142,4420148970,InfamouzTuck (32/150),0,214.54,DST Vikings  FLEX Jauan Jennings QB Jalen Hurts RB Alvin Kamara RB Zach Charbonnet TE Dallas Goedert WR DeVonta Smith WR Chris Olave WR Diontae Johnson,,Skylar Thompson,QB,0.58%,4.28
143,4421168014,steelbird (17/150),0,214.48001,DST Vikings  FLEX Jordan Mason QB Brock Purdy RB Zach Charbonnet RB Aaron Jones TE Dallas Goedert WR Justin Jefferson WR Brandon Aiyuk WR Jauan Jennings,,Cole Kmet,TE,0.58%,25.7
143,4421588552,texasboss302 (62/150),0,214.48001,DST Vikings  FLEX Jordan Mason QB Brock Purdy RB Zach Charbonnet RB Aaron Jones TE Dallas Goedert WR Justin Jefferson WR Brandon Aiyuk WR Jauan Jennings,,DeAndre Carter,WR,0.55%,5.2
145,4421014779,mikecapp12 (35/50),0,214.45999,DST Vikings  FLEX Jordan Whittington QB Dak Prescott RB Saquon Barkley RB Alvin Kamara TE Jake Ferguson WR Chris Godwin WR Malik Nabers WR Jauan Jennings,,Eagles ,DST,0.53%,7
146,4421513755,Felixaruiz (127/150),0,214.36,DST Colts  FLEX Jalen Tolbert QB Jared Goff RB Kyren Williams RB Zach Charbonnet TE Dallas Goedert WR Amon-Ra St. Brown WR Chris Godwin WR Jauan Jennings,,Chig Okonkwo,TE,0.52%,3.5
147,4420885265,ronron25,0,214.34001,DST Vikings  FLEX Davante Adams QB Deshaun Watson RB Saquon Barkley RB Zach Charbonnet TE Pat Freiermuth WR Malik Nabers WR Amari Cooper WR Jauan Jennings,,Will Levis,QB,0.51%,16.6
147,4420200127,panthernation11 (76/150),0,214.34,DST Broncos  FLEX Kyren Williams QB Jalen Hurts RB Tony Pollard RB Chuba Hubbard TE Dallas Goedert WR DeVonta Smith WR Chris Olave WR Jauan Jennings,,Justice Hill,RB,0.47%,7.4
149,4422591770,fatherofthree51 (75/150),0,214.26,DST Vikings  FLEX Zach Charbonnet QB Jared Goff RB Aaron Jones RB Chuba Hubbard TE Dallas Goedert WR Amon-Ra St. Brown WR Chris Olave WR Diontae Johnson,,Bo Nix,QB,0.46%,19.34
150,4423287789,norcalmike408 (82/150),0,214.18,DST Colts  FLEX De'Von Achane QB Lamar Jackson RB Alvin Kamara RB Chuba Hubbard TE Jake Ferguson WR Amari Cooper WR Diontae Johnson WR Jauan Jennings,,Rico Dowdle,RB,0.45%,8.6
151,4421307227,moldova (25/50),0,214.08,DST Bears  FLEX Kyren Williams QB Brock Purdy RB Saquon Barkley RB Cam Akers TE Dallas Goedert WR Amon-Ra St. Brown WR Demarcus Robinson WR Jauan Jennings,,Luke Schoonmaker,TE,0.41%,1.5
152,4421172244,viking335 (97/150),0,214.04,DST Packers  FLEX Chuba Hubbard QB Jalen Hurts RB Saquon Barkley RB Tony Pollard TE Dallas Goedert WR Amon-Ra St. Brown WR Jauan Jennings WR Elijah Moore,,Jahan Dotson,WR,0.36%,2.8
153,4420247037,bgeezas400 (45/150),0,213.94,DST Packers  FLEX Zach Charbonnet QB Jalen Hurts RB Saquon Barkley RB Zamir White TE Dallas Goedert WR Chris Olave WR Tank Dell WR Jauan Jennings,,Cowboys ,DST,0.36%,-1
153,4421554487,J_PuLLee (120/150),0,213.94,DST Panthers  FLEX Derrick Henry QB Jalen Hurts RB Jahmyr Gibbs RB Devin Singletary TE Dallas Goedert WR Chris Olave WR DK Metcalf WR Jauan Jennings,,Bucky Irving,RB,0.34%,11.4
155,4417279468,Eagles_610 (1/60),0,213.88,DST Titans  FLEX Jonathan Taylor QB Brock Purdy RB Jordan Mason RB Aaron Jones TE Dallas Goedert WR DeVonta Smith WR Chris Olave WR Jauan Jennings,,Giants ,DST,0.32%,13
156,4420503929,Lingweenie (13/150),0,213.84,DST Buccaneers  FLEX Jauan Jennings QB Jalen Hurts RB Saquon Barkley RB Aaron Jones TE Dallas Goedert WR Chris Godwin WR Chris Olave WR Wan'Dale Robinson,,Jonathan Mingo,WR,0.32%,5
156,4422501751,LRoyTheKing (13/17),0,213.84,DST Browns  FLEX David Montgomery QB Jalen Hurts RB Jonathan Taylor RB Zach Charbonnet TE Dallas Goedert WR Chris Olave WR Jalen Nailor WR Jauan Jennings,,Ja'Tavion Sanders,TE,0.30%,0
158,4423703843,briguy13 (6/150),0,213.68,DST Colts  FLEX Jordan Mason QB Brock Purdy RB Jonathan Taylor RB Zach Charbonnet TE Dallas Goedert WR Chris Olave WR Brandon Aiyuk WR Jauan Jennings,,Devaughn Vele,FLEX,0.29%,0
159,4422150383,jay69killa (92/150),0,213.64,DST Buccaneers  FLEX Zach Charbonnet QB Jalen Hurts RB Saquon Barkley RB Cam Akers TE Dallas Goedert WR Chris Olave WR DK Metcalf WR Jauan Jennings,,Tre Tucker,WR,0.27%,22.6
159,4422593523,EriksRIX (61/150),0,213.64,DST Buccaneers  FLEX Zach Charbonnet QB Jalen Hurts RB Saquon Barkley RB Cam Akers TE Dallas Goedert WR Chris Olave WR DK Metcalf WR Jauan Jennings,,Brandon Powell,WR,0.25%,2.3
161,4416926701,traviscrocker (30/150),0,213.58,DST Packers  FLEX Zay Flowers QB Lamar Jackson RB Alvin Kamara RB Zach Charbonnet TE Dallas Goedert WR Tank Dell WR Diontae Johnson WR Jauan Jennings,,DeAndre Hopkins,WR,0.25%,19.3
162,4416203458,HeavenzG (5/150),0,213.54001,DST Bears  FLEX Jonathan Taylor QB Jalen Hurts RB Saquon Barkley RB Alvin Kamara TE Dallas Goedert WR Diontae Johnson WR Jauan Jennings WR Britain Covey,,Elijah Higgins,TE,0.25%,2.1
162,4423087110,22balance22 (16/20),0,213.54,DST Bears  FLEX Jauan Jennings QB Jalen Hurts RB Alvin Kamara RB Zach Charbonnet TE Dallas Goedert WR DeVonta Smith WR Amari Cooper WR Diontae Johnson,,Adonai Mitchell,FLEX,0.24%,0
164,4421301912,viper6485 (62/150),0,213.48001,DST Vikings  FLEX Jauan Jennings QB Brock Purdy RB Kyren Williams RB De'Von Achane TE Dallas Goedert WR Chris Olave WR DK Metcalf WR Brandon Aiyuk,,Xavier Legette,FLEX,0.24%,6.2
165,4420634107,J-Mac442 (69/150),0,213.43999,DST Titans  FLEX Jauan Jennings QB Jalen Hurts RB Jonathan Taylor RB Aaron Jones TE Dallas Goedert WR Chris Godwin WR Malik Nabers WR Tank Dell,,Tyler Boyd,WR,0.22%,6.3
166,4420090037,d34dluk3 (114/150),0,213.36,DST Browns  FLEX Jauan Jennings QB Dak Prescott RB Kyren Williams RB Jordan Mason TE Jake Ferguson WR Chris Godwin WR Chris Olave WR Diontae Johnson,,Malik Willis,QB,0.21%,25.38
166,4423667750,crsimons55 (130/150),0,213.36,DST Titans  FLEX CeeDee Lamb QB Dak Prescott RB Derrick Henry RB Zach Charbonnet TE Jake Ferguson WR Chris Godwin WR Rome Odunze WR Jauan Jennings,,Theo Johnson,TE,0.21%,2.3
168,4422250176,UnshapedChimp56 (2/50),0,213.34,DST Titans  FLEX Kyren Williams QB Jalen Hurts RB Jahmyr Gibbs RB Zach Charbonnet TE Dallas Goedert WR DeVonta Smith WR Rome Odunze WR Jauan Jennings,,Ezekiel Elliott,RB,0.20%,2.2
169,4420965102,Doyley44 (12/150),0,213.28001,DST Saints  FLEX Jordan Mason QB Lamar Jackson RB Derrick Henry RB Zach Charbonnet TE Brock Bowers WR Chris Olave WR Diontae Johnson WR Jauan Jennings,,Kylen Granson,TE,0.20%,5
169,4422625338,IceMaker711 (93/150),0,213.28,DST Broncos  FLEX Kyren Williams QB Brock Purdy RB Alvin Kamara RB Cam Akers TE Jake Ferguson WR Justin Jefferson WR Diontae Johnson WR Jauan Jennings,,Kyle Juszczyk,RB,0.19%,1.6
171,4422622734,MHG23 (67/70),0,213.26001,DST Saints  FLEX Jauan Jennings QB Dak Prescott RB Zach Charbonnet RB Aaron Jones TE Dalton Schultz WR Amon-Ra St. Brown WR Nico Collins WR Diontae Johnson,,Tucker Kraft,TE,0.18%,4.4
172,4422559317,rd7242 (81/150),0,213.2,DST Vikings  FLEX Kyren Williams QB Justin Fields RB Alvin Kamara RB Jonathan Taylor TE Jake Ferguson WR Brandon Aiyuk WR Diontae Johnson WR Jauan Jennings,,Chris Conley,WR,0.18%,0
173,4418244938,jrnoyes (115/150),0,213.18,DST Colts  FLEX Jauan Jennings QB Brock Purdy RB Jonathan Taylor RB Kyren Williams TE Brock Bowers WR Chris Godwin WR Tank Dell WR Diontae Johnson,,Kalif Raymond,FLEX,0.18%,0
173,4419290896,baerju (102/150),0,213.18,DST Titans  FLEX Jauan Jennings QB Brock Purdy RB Kyren Williams RB Chuba Hubbard TE Brock Bowers WR CeeDee Lamb WR Malik Nabers WR Rome Odunze,,Darius Slayton,WR,0.18%,1.7
175,4422914078,fuzydice (142/150),0,213.14,DST Vikings  FLEX Zach Charbonnet QB Jalen Hurts RB Saquon Barkley RB Cam Akers TE Dallas Goedert WR DJ Moore WR Chris Godwin WR Jauan Jennings,,Derius Davis,WR,0.18%,0.8
176,4416975957,westh8bamix (143/150),0,213.04001,DST Colts  FLEX Jordan Mason QB Jalen Hurts RB Jonathan Taylor RB Zach Charbonnet TE Dallas Goedert WR Malik Nabers WR Quentin Johnston WR Jauan Jennings,,Dare Ogunbowale,RB,0.17%,4.8
177,4418244839,jrnoyes (16/150),0,212.98001,DST Colts  FLEX Kyren Williams QB Brock Purdy RB De'Von Achane RB Zach Charbonnet TE Jake Ferguson WR DeVonta Smith WR Diontae Johnson WR Jauan Jennings,,Ty Chandler,RB,0.17%,1.3
177,4423069337,smccarty (59/150),0,212.98,DST Saints  FLEX CeeDee Lamb QB Brock Purdy RB Jonathan Taylor RB Derrick Henry TE Jake Ferguson WR Tank Dell WR Rome Odunze WR Jauan Jennings,,Jaleel McLaughlin,RB,0.16%,8.4
179,4416796422,marniblitz (22/150),0,212.94,DST Seahawks  FLEX Jordan Mason QB Daniel Jones RB Alvin Kamara RB Zach Charbonnet TE Dallas Goedert WR Malik Nabers WR Chris Olave WR Jauan Jennings,,Romeo Doubs,WR,0.16%,2.8
180,4419679288,VinceM28 (46/100),0,212.86,DST Broncos  FLEX Jonathan Taylor QB Dak Prescott RB Tony Pollard RB Aaron Jones TE Jake Ferguson WR DJ Moore WR Chris Olave WR Jauan Jennings,,Jaylen Warren,RB,0.16%,1.1
180,4420944963,jmason247 (41/150),0,212.86,DST Colts  FLEX Amon-Ra St. Brown QB Jared Goff RB Jordan Mason RB Zach Charbonnet TE Dallas Goedert WR Chris Olave WR Diontae Johnson WR Jauan Jennings,,Nelson Agholor,WR,0.14%,6.6
180,4423018506,jersta (2/3),0,212.86,DST Packers  FLEX Saquon Barkley QB Andy Dalton RB Alvin Kamara RB Josh Jacobs TE Jake Ferguson WR Malik Nabers WR Adam Thielen WR Jauan Jennings,,Jamaal Williams,RB,0.14%,0.9
183,4423801439,JJangBang (119/150),0,212.84,DST Buccaneers  FLEX Jauan Jennings QB Jalen Hurts RB De'Von Achane RB Derrick Henry TE Dallas Goedert WR Chris Olave WR DK Metcalf WR Diontae Johnson,,Will Dissly,TE,0.13%,4.9
184,4423175799,jaguars0408 (44/150),0,212.74,DST Browns  FLEX Jauan Jennings QB Jalen Hurts RB Alvin Kamara RB Chuba Hubbard TE Dallas Goedert WR DeVonta Smith WR DK Metcalf WR Rome Odunze,,KaVontae Turpin,WR,0.12%,14.2
184,4423274944,Luisda11 (55/150),0,212.74,DST Seahawks  FLEX Jauan Jennings QB Jalen Hurts RB Saquon Barkley RB Zach Charbonnet TE Dallas Goedert WR DeVonta Smith WR DK Metcalf WR Elijah Moore,,Lil'Jordan Humphrey,WR,0.12%,9.7
186,4421917618,jboss02 (96/150),0,212.58,DST Colts  FLEX Marvin Harrison Jr. QB Kyler Murray RB Zach Charbonnet RB Chuba Hubbard TE Trey McBride WR Amari Cooper WR Diontae Johnson WR Jauan Jennings,,Gus Edwards,RB,0.11%,0.9
186,4423313644,jsamtoy (139/150),0,212.58,DST Vikings  FLEX Jauan Jennings QB Brock Purdy RB Zach Charbonnet RB Aaron Jones TE Jake Ferguson WR Justin Jefferson WR DK Metcalf WR Brandon Aiyuk,,Jake Tonges,TE,0.11%,0
188,4419589053,jcdunk1556 (4/5),0,212.48001,DST Vikings  FLEX Kyren Williams QB Brock Purdy RB De'Von Achane RB Zach Charbonnet TE Dallas Goedert WR Chris Godwin WR Brandon Aiyuk WR Jauan Jennings,,Christian Watson,WR,0.11%,8.7
188,4423235345,SlumpBuster209 (46/74),0,212.48001,DST Colts  FLEX Jauan Jennings QB Anthony Richardson RB Derrick Henry RB Zach Charbonnet TE Dallas Goedert WR Chris Olave WR Michael Pittman Jr. WR Amari Cooper,,Khalil Herbert,RB,0.11%,0.9
188,4417548417,ev7734 (51/150),0,212.48,DST Steelers  FLEX Jordan Mason QB Brock Purdy RB Kyren Williams RB Jahmyr Gibbs TE Dallas Goedert WR Chris Godwin WR Jakobi Meyers WR Jauan Jennings,,Josh Oliver,TE,0.08%,0
188,4420973050,JCirri821 (18/150),0,212.48,DST Colts  FLEX Zach Charbonnet QB Brock Purdy RB Jonathan Taylor RB Chuba Hubbard TE Foster Moreau WR Amon-Ra St. Brown WR Marvin Harrison Jr. WR Jauan Jennings,,Tim Patrick,WR,0.08%,1.8
192,4423069371,smccarty (93/150),0,212.44,DST Steelers  FLEX Jauan Jennings QB Jalen Hurts RB Saquon Barkley RB Derrick Henry TE Jake Ferguson WR Malik Nabers WR Chris Olave WR Elijah Moore,,Van Jefferson,WR,0.08%,0
193,4423143956,ravens68 (66/150),0,212.36,DST 49ers  FLEX Jauan Jennings QB Dak Prescott RB Alvin Kamara RB Jordan Mason TE Jake Ferguson WR Malik Nabers WR Amari Cooper WR Diontae Johnson,,Dontayvion Wicks,WR,0.08%,0
194,4423153987,Jfish1313 (10/23),0,212.26,DST Steelers  FLEX Trey McBride QB Andy Dalton RB Alvin Kamara RB Zach Charbonnet TE Dallas Goedert WR Justin Jefferson WR Diontae Johnson WR Jauan Jennings,,Gerald Everett,TE,0.07%,0
195,4420302248,JimmyFo (97/150),0,212.14,DST Cardinals  FLEX Jauan Jennings QB Deshaun Watson RB Kyren Williams RB Zach Charbonnet TE Trey McBride WR Malik Nabers WR Chris Olave WR Amari Cooper,,Justin Herbert,QB,0.07%,9
196,4420105913,22sugi (149/150),0,212.08,DST Vikings  FLEX Rashod Bateman QB Lamar Jackson RB Saquon Barkley RB Jahmyr Gibbs TE Jake Ferguson WR DJ Moore WR Malik Nabers WR Jauan Jennings,,Ashton Dulin,FLEX,0.07%,0
197,4423563810,UuugeSatchel (92/150),0,212.06,DST Rams  FLEX Chuba Hubbard QB Dak Prescott RB Alvin Kamara RB Zach Charbonnet TE Jake Ferguson WR CeeDee Lamb WR Diontae Johnson WR Jauan Jennings,,Simi Fehoko,WR,0.06%,2.7
198,4421695247,damelch (116/150),0,212.04001,DST Dolphins  FLEX Jauan Jennings QB Daniel Jones RB Kyren Williams RB Chuba Hubbard TE Jake Ferguson WR Justin Jefferson WR Malik Nabers WR Brandon Aiyuk,,Michael Mayer,TE,0.06%,1.7
199,4423314260,ClutchTrev (119/146),0,211.96,DST Texans  FLEX Derrick Henry QB Dak Prescott RB Jonathan Taylor RB Cam Akers TE Jake Ferguson WR DeVonta Smith WR DK Metcalf WR Jauan Jennings,,Tyjae Spears,RB,0.06%,10.1
200,4418536870,mth1321 (140/150),0,211.86,DST Vikings  FLEX Jordan Mason QB Dak Prescott RB Alvin Kamara RB Zach Charbonnet TE Jake Ferguson WR Malik Nabers WR Chris Olave WR Jauan Jennings,,Jacob Cowing,FLEX,0.06%,0
201,4415907791,CuradoKev (64/150),0,211.84,DST Buccaneers  FLEX Jordan Mason QB Jalen Hurts RB Saquon Barkley RB Zach Charbonnet TE Dallas Goedert WR DeVonta Smith WR Rome Odunze WR Jauan Jennings,,George Kittle,TE,0.05%,0
201,4423986675,MrMikeDiaz (49/150),0,211.84,DST Buccaneers  FLEX David Montgomery QB Jalen Hurts RB Saquon Barkley RB Aaron Jones TE Dallas Goedert WR Chris Olave WR Demarcus Robinson WR Jauan Jennings,,Calvin Austin III,WR,0.05%,19.5
203,4416724730,bringthenoise23 (19/20),0,211.78,DST Buccaneers  FLEX Jauan Jennings QB Brock Purdy RB Derrick Henry RB Zach Charbonnet TE Jake Ferguson WR Justin Jefferson WR Amari Cooper WR Tank Dell,,Cade Stover,TE,0.05%,0
204,4421695266,damelch (135/150),0,211.74,DST Buccaneers  FLEX Brandon Aiyuk QB Jalen Hurts RB Kyren Williams RB Aaron Jones TE Dallas Goedert WR DeVonta Smith WR Diontae Johnson WR Jauan Jennings,,Grant Calcaterra,TE,0.05%,0
205,4422781608,Dnaliblu (43/44),0,211.68,DST Saints  FLEX Chuba Hubbard QB Kyler Murray RB Alvin Kamara RB Jonathan Taylor TE Jake Ferguson WR Marvin Harrison Jr. WR Rome Odunze WR Jauan Jennings,,Ronnie Bell,WR,0.05%,2.2
206,4423389649,NomadicOG (149/150),0,211.66,DST Seahawks  FLEX Jalen Tolbert QB Dak Prescott RB Derrick Henry RB Tony Pollard TE Jake Ferguson WR Justin Jefferson WR Malik Nabers WR Jauan Jennings,,Miles Sanders,RB,0.04%,11
207,4423073964,Dasquo (1/2),0,211.56,DST Seahawks  FLEX Chuba Hubbard QB Geno Smith RB Derrick Henry RB Zach Charbonnet TE Dallas Goedert WR Nico Collins WR DK Metcalf WR Diontae Johnson,,Mo Alie-Cox,TE,0.04%,0
208,4417494529,DraftKingsEAD (134/150),0,211.54001,DST Titans  FLEX Zach Charbonnet QB Sam Darnold RB Jonathan Taylor RB Cam Akers TE Dallas Goedert WR Justin Jefferson WR Chris Olave WR Jauan Jennings,,Marvin Mims Jr.,WR,0.04%,1.9
