Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
51,4526916607,defsoad (55/150),0,210.40002,DST Packers  FLEX Kenneth Walker III QB Jayden Daniels RB Josh Jacobs RB Tony Pollard TE Trey McBride WR Courtland Sutton WR Jakobi Meyers WR Noah Brown,,Commanders ,DST,6.99%,4
53,4528906158,Surgeon2 (6/12),0,210.37999,DST Vikings  FLEX Jordan Addison QB Tua Tagovailoa RB Joe Mixon RB Josh Jacobs TE T.J. Hockenson WR Jaxon Smith-Njigba WR Jaylen Waddle WR Jakobi Meyers,,Tony Pollard,RB,6.98%,24.9
54,4527819719,rustynutzDFS (101/150),0,210.29999,DST Dolphins  FLEX Zach Ertz QB Jayden Daniels RB Kenneth Walker III RB Josh Jacobs TE T.J. Hockenson WR Terry McLaurin WR Courtland Sutton WR DJ Moore,,Michael Pittman Jr.,WR,6.95%,15.6
55,4527740738,tstokke34 (41/150),0,210.28,DST Texans  FLEX Bucky Irving QB Tua Tagovailoa RB De'Von Achane RB Kareem Hunt TE Jonnu Smith WR Nico Collins WR Jaylen Waddle WR Jakobi Meyers,,DeAndre Hopkins,WR,6.89%,14.5
56,4526824617,mebaran (23/150),0,210.18,DST Texans  FLEX Hunter Henry QB Tua Tagovailoa RB De'Von Achane RB Josh Jacobs TE T.J. Hockenson WR Nico Collins WR Jaylen Waddle WR Jakobi Meyers,,Tua Tagovailoa,QB,6.88%,31.48
57,4521538813,bakerada (119/150),0,210.08,DST Buccaneers  FLEX Kareem Hunt QB Tua Tagovailoa RB Josh Jacobs RB Tony Pollard TE Jonnu Smith WR Nico Collins WR Jaylen Waddle WR Jakobi Meyers,,Tyrone Tracy Jr.,RB,6.53%,10
58,4527091994,go-sports (59/150),0,210,DST Broncos  FLEX Josh Jacobs QB Caleb Williams RB Kareem Hunt RB Bucky Irving TE Trey McBride WR Mike Evans WR Courtland Sutton WR DJ Moore,,Mike Evans,WR,6.51%,11.8
58,4527482087,brandon841 (47/150),0,210,DST Packers  FLEX Zach Ertz QB Jayden Daniels RB Josh Jacobs RB Tony Pollard TE Jonnu Smith WR Nico Collins WR Jaxon Smith-Njigba WR Courtland Sutton,,T.J. Hockenson,TE,6.37%,21.4
60,4529175642,TerryTheTank (132/150),0,209.98,DST Dolphins  FLEX Bucky Irving QB Tua Tagovailoa RB Jahmyr Gibbs RB Tony Pollard TE Jonnu Smith WR Nico Collins WR Calvin Ridley WR Jaylen Waddle,,Tommy DeVito,QB,5.97%,10.76
61,4526793985,tswift98 (70/150),0,209.68,DST Texans  FLEX Josh Jacobs QB Tua Tagovailoa RB De'Von Achane RB Jahmyr Gibbs TE Jonnu Smith WR DJ Moore WR DeAndre Hopkins WR Devaughn Vele,,Vikings ,DST,5.89%,7
62,4527783052,bgwig500 (100/150),0,209.49998,DST Texans  FLEX David Montgomery QB Jayden Daniels RB Kareem Hunt RB Bucky Irving TE Jonnu Smith WR Jaxon Smith-Njigba WR Courtland Sutton WR DJ Moore,,Romeo Doubs,WR,5.83%,8.4
63,4528775133,jmp0006 (25/150),0,209.37999,DST Packers  FLEX Josh Jacobs QB Tua Tagovailoa RB De'Von Achane RB Jahmyr Gibbs TE Jonnu Smith WR Jaxon Smith-Njigba WR Jaylen Waddle WR Devaughn Vele,,Jauan Jennings,WR,5.53%,9
64,4527814628,bballtitan77 (107/150),0,209.3,DST Packers  FLEX Josh Jacobs QB Jayden Daniels RB Aaron Jones RB Ameer Abdullah TE Jonnu Smith WR Terry McLaurin WR Courtland Sutton WR Calvin Ridley,,Jameson Williams,WR,5.46%,11.8
65,4529130655,jelway1983 (132/150),0,209.1,DST Dolphins  FLEX Josh Jacobs QB Jayden Daniels RB De'Von Achane RB Ameer Abdullah TE Zach Ertz WR Terry McLaurin WR DJ Moore WR Jakobi Meyers,,Patrick Mahomes,QB,5.35%,28.76
66,4525178470,upthevilla (32/150),0,209.08,DST Dolphins  FLEX Kareem Hunt QB Tua Tagovailoa RB De'Von Achane RB Jahmyr Gibbs TE Jonnu Smith WR Courtland Sutton WR DJ Moore WR Jakobi Meyers,,DeMario Douglas,WR,5.28%,11.3
66,4528437556,erjake (63/150),0,209.08,DST Dolphins  FLEX Kareem Hunt QB Tua Tagovailoa RB De'Von Achane RB Jahmyr Gibbs TE Jonnu Smith WR Courtland Sutton WR DJ Moore WR Jakobi Meyers,,Baker Mayfield,QB,5.23%,19.66
68,4529642053,Mawolfe33 (19/150),0,209.00002,DST Buccaneers  FLEX Trey McBride QB Jayden Daniels RB De'Von Achane RB Tony Pollard TE Jonnu Smith WR Courtland Sutton WR Calvin Ridley WR Jakobi Meyers,,Rachaad White,RB,5.17%,11.7
68,4529660484,Mawolfe33 (103/150),0,209.00002,DST Buccaneers  FLEX Trey McBride QB Jayden Daniels RB De'Von Achane RB Tony Pollard TE Jonnu Smith WR Courtland Sutton WR Calvin Ridley WR Jakobi Meyers,,Xavier Worthy,WR,4.66%,9.1
68,4527741659,drake68 (106/150),0,209,DST Broncos  FLEX Josh Jacobs QB Caleb Williams RB De'Von Achane RB Kareem Hunt TE Trey McBride WR DJ Moore WR Michael Pittman Jr. WR Jaylen Waddle,,Rhamondre Stevenson,RB,4.55%,3.3
71,4524883247,Cedric517 (11/20),0,208.98,DST Texans  FLEX Jahmyr Gibbs QB Tua Tagovailoa RB Aaron Jones RB Brian Robinson Jr. TE Jonnu Smith WR Jaxon Smith-Njigba WR Courtland Sutton WR Jordan Addison,,Malik Nabers,WR,4.35%,12.4
71,4528085519,cmvnerd (147/150),0,208.98,DST Chiefs  FLEX Trey McBride QB Tua Tagovailoa RB Jahmyr Gibbs RB Josh Jacobs TE T.J. Hockenson WR Courtland Sutton WR DeAndre Hopkins WR Jakobi Meyers,,Giants ,DST,4.31%,1
71,4527687240,agatkins (139/150),0,208.97998,DST Buccaneers  FLEX Josh Jacobs QB Tua Tagovailoa RB Tony Pollard RB Kareem Hunt TE T.J. Hockenson WR CeeDee Lamb WR Courtland Sutton WR Jaylen Waddle,,Drake Maye,QB,3.79%,15.48
74,4524323351,Butters468 (116/150),0,208.92001,DST Packers  FLEX Josh Jacobs QB Will Levis RB Jahmyr Gibbs RB Tony Pollard TE Trey McBride WR Courtland Sutton WR Calvin Ridley WR Jakobi Meyers,,Cade Otton,TE,3.76%,4
75,4527643530,pschaeve (16/23),0,208.90001,DST Texans  FLEX Zach Ertz QB Jayden Daniels RB De'Von Achane RB Josh Jacobs TE Luke Schoonmaker WR Nico Collins WR Courtland Sutton WR Jakobi Meyers,,Brandon Allen,QB,3.58%,10.46
76,4525905262,Lingweenie (71/150),0,208.67998,DST Dolphins  FLEX Amon-Ra St. Brown QB Tua Tagovailoa RB Jahmyr Gibbs RB Josh Jacobs TE Jonnu Smith WR DJ Moore WR Jaylen Waddle WR Tyler Boyd,,Dalton Schultz,TE,3.56%,4
77,4528666472,HardWorkPaysOff5084 (39/41),0,208.58,DST Buccaneers  FLEX Kareem Hunt QB Tua Tagovailoa RB De'Von Achane RB Jahmyr Gibbs TE Jonnu Smith WR Courtland Sutton WR Jaylen Waddle WR Jakobi Meyers,,Javonte Williams,FLEX,3.48%,2.4
78,4529357771,gilbertc87 (56/107),0,208.48,DST Packers  FLEX Aaron Jones QB Tua Tagovailoa RB De'Von Achane RB Jahmyr Gibbs TE Hunter Henry WR Courtland Sutton WR Jaylen Waddle WR Jakobi Meyers,,Cardinals ,DST,3.22%,11
79,4527692177,fatherofthree51 (130/150),0,208.38,DST Texans  FLEX Courtland Sutton QB Tua Tagovailoa RB De'Von Achane RB Josh Jacobs TE Jonnu Smith WR Jameson Williams WR Jaylen Waddle WR Xavier Worthy,,Chiefs ,DST,3.13%,2
80,4528629023,mvpiskg (95/150),0,208.29999,DST Texans  FLEX Josh Jacobs QB Caleb Williams RB Aaron Jones RB Kareem Hunt TE Zach Ertz WR CeeDee Lamb WR Courtland Sutton WR DJ Moore,,Aaron Jones,RB,3.00%,23.9
81,4528166062,cooley1227 (100/100),0,208.2,DST Texans  FLEX Courtland Sutton QB Caleb Williams RB De'Von Achane RB James Conner TE T.J. Hockenson WR Terry McLaurin WR DJ Moore WR Keenan Allen,,Jaylen Waddle,FLEX,2.92%,31.4
81,4528640282,zwack222 (90/150),0,208.2,DST Texans  FLEX Ameer Abdullah QB Jayden Daniels RB Jahmyr Gibbs RB Kareem Hunt TE Jonnu Smith WR Terry McLaurin WR Courtland Sutton WR Jakobi Meyers,,Titans ,DST,2.88%,10
83,4527679046,joeyfoley (148/150),0,208.08,DST Cardinals  FLEX Trey McBride QB Tua Tagovailoa RB De'Von Achane RB Kareem Hunt TE Jonnu Smith WR Nico Collins WR Courtland Sutton WR Jaylen Waddle,,Nick Westbrook-Ikhine,WR,2.84%,12.8
83,4529990928,NorthmanProgeny (67/69),0,208.08,DST Cardinals  FLEX Trey McBride QB Tua Tagovailoa RB De'Von Achane RB Kareem Hunt TE Jonnu Smith WR Nico Collins WR Courtland Sutton WR Jaylen Waddle,,Christian Watson,WR,2.75%,0.4
85,4528028562,BuckeyeCity (24/150),0,208,DST Packers  FLEX Travis Kelce QB Jayden Daniels RB Josh Jacobs RB Bucky Irving TE Jonnu Smith WR Terry McLaurin WR Jaxon Smith-Njigba WR Jakobi Meyers,,C.J. Stroud,QB,2.62%,17.68
86,4524323346,Butters468 (111/150),0,207.90001,DST Packers  FLEX Zach Ertz QB Jayden Daniels RB Josh Jacobs RB Tony Pollard TE Travis Kelce WR Terry McLaurin WR Courtland Sutton WR Jakobi Meyers,,Rico Dowdle,RB,2.49%,11.8
87,4527545190,NikeFukijamas (126/150),0,207.79999,DST Texans  FLEX Josh Jacobs QB Caleb Williams RB Joe Mixon RB Kareem Hunt TE T.J. Hockenson WR Courtland Sutton WR DJ Moore WR Jakobi Meyers,,Theo Johnson,TE,2.42%,6.9
88,4527759250,DayByDay (8/150),0,207.6,DST Dolphins  FLEX Aaron Jones QB Jayden Daniels RB Tony Pollard RB Kareem Hunt TE Jonnu Smith WR Terry McLaurin WR Courtland Sutton WR Jakobi Meyers,,Jonathan Taylor,RB,2.40%,3.5
89,4525033252,jspradley84 (77/150),0,207.48,DST Dolphins  FLEX Josh Jacobs QB Tua Tagovailoa RB De'Von Achane RB Brian Robinson Jr. TE Jonnu Smith WR Courtland Sutton WR DJ Moore WR Jakobi Meyers,,Alec Pierce,WR,2.36%,4.9
90,4527169963,X_Obese (119/150),0,207.40001,DST Packers  FLEX Josh Jacobs QB Jayden Daniels RB Tony Pollard RB Kareem Hunt TE Zach Ertz WR Terry McLaurin WR Courtland Sutton WR Jakobi Meyers,,Caleb Williams,QB,2.27%,29.9
91,4521343835,JRucker504 (105/150),0,207.27998,DST Texans  FLEX Josh Jacobs QB Tua Tagovailoa RB Kenneth Walker III RB David Montgomery TE Hunter Henry WR Courtland Sutton WR Jaylen Waddle WR Jakobi Meyers,,Keenan Allen,WR,2.17%,23.6
92,4527820886,jessdogg420 (4/7),0,207.09999,DST Titans  FLEX Bucky Irving QB Jayden Daniels RB De'Von Achane RB Tony Pollard TE Jonnu Smith WR Terry McLaurin WR Courtland Sutton WR DeAndre Hopkins,,Tucker Kraft,TE,2.13%,10.6
92,4527913385,bkeagle97 (136/150),0,207.09999,DST Packers  FLEX Josh Jacobs QB Caleb Williams RB De'Von Achane RB Jahmyr Gibbs TE Sam LaPorta WR Courtland Sutton WR DJ Moore WR Keenan Allen,,Jordan Love,QB,2.09%,14.72
94,4526855477,grizzlyff (2/6),0,207.07999,DST Dolphins  FLEX Jahmyr Gibbs QB Tua Tagovailoa RB De'Von Achane RB Brian Robinson Jr. TE Jonnu Smith WR Courtland Sutton WR DJ Moore WR Jaylen Waddle,,Austin Ekeler,FLEX,2.02%,4.4
95,4526907735,nlowejr (99/150),0,207,DST Packers  FLEX Josh Jacobs QB Caleb Williams RB Jahmyr Gibbs RB Kareem Hunt TE Travis Kelce WR Courtland Sutton WR DJ Moore WR Jakobi Meyers,,Wan'Dale Robinson,WR,1.98%,9.7
96,4525280776,jh181630 (84/150),0,206.98,DST Texans  FLEX Trey McBride QB Tua Tagovailoa RB De'Von Achane RB Bucky Irving TE Hunter Henry WR Tyreek Hill WR DJ Moore WR Jaylen Waddle,,Tank Dell,WR,1.93%,10.2
97,4523959483,SteamRoxorz (43/150),0,206.90001,DST Bears  FLEX Josh Jacobs QB Caleb Williams RB De'Von Achane RB Tony Pollard TE Trey McBride WR Courtland Sutton WR Calvin Ridley WR Keenan Allen,,Tyler Lockett,WR,1.91%,4
98,4527985066,nraunaag (46/150),0,206.88002,DST Packers  FLEX Kenneth Walker III QB Tua Tagovailoa RB De'Von Achane RB Josh Jacobs TE Trey McBride WR Jaylen Waddle WR Jakobi Meyers WR Noah Brown,,Raiders ,DST,1.78%,0
98,4521538722,bakerada (28/150),0,206.87999,DST Vikings  FLEX Bucky Irving QB Tua Tagovailoa RB Jahmyr Gibbs RB Josh Jacobs TE Hunter Henry WR Courtland Sutton WR Calvin Ridley WR Jaylen Waddle,,Deebo Samuel Sr.,WR,1.72%,3.1
100,4527611467,airassault-101st (114/150),0,206.78,DST Dolphins  FLEX Nico Collins QB Tua Tagovailoa RB Josh Jacobs RB Aaron Jones TE Luke Schoonmaker WR Mike Evans WR DJ Moore WR Jaylen Waddle,,Kendrick Bourne,WR,1.72%,6
101,4523466799,pat_the_hat2 (96/150),0,206.6,DST Packers  FLEX Josh Jacobs QB Jayden Daniels RB De'Von Achane RB Tony Pollard TE Zach Ertz WR Calvin Ridley WR DJ Moore WR Jakobi Meyers,,Lions ,DST,1.65%,7
102,4527788100,rileyk30 (40/150),0,206.57999,DST Texans  FLEX Josh Jacobs QB Tua Tagovailoa RB De'Von Achane RB Kareem Hunt TE Jonnu Smith WR Courtland Sutton WR DJ Moore WR Rome Odunze,,Sam Darnold,QB,1.54%,24.1
