Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Terry McLaurin (36212229),Terry McLaurin,36212229,WR/FLEX,6400,WAS@BAL 10/13/2024 01:00PM ET,WAS,14.1
QB,Jared Goff (36211800),Jared Goff,36211800,QB,6400,DET@DAL 10/13/2024 04:25PM ET,DET,17.22
QB,Brock Purdy (36211801),Brock Purdy,36211801,QB,6300,SF@SEA 10/10/2024 08:15PM ET,SF,17.35
WR,Michael Pittman Jr. (36212237),Michael Pittman Jr.,36212237,WR/FLEX,6300,IND@TEN 10/13/2024 01:00PM ET,IND,10.96
RB,Chuba Hubbard (36211915),Chuba Hubbard,36211915,RB/FLEX,6300,ATL@CAR 10/13/2024 04:25PM ET,CAR,17.5
RB,Devin Singletary (36211913),Devin Singletary,36211913,RB/FLEX,6300,CIN@NYG 10/13/2024 08:20PM ET,NYG,12.32
WR,Tee Higgins (36212235),Tee Higgins,36212235,WR/FLEX,6300,CIN@NYG 10/13/2024 08:20PM ET,CIN,16.07
RB,D'Andre Swift (36211919),D'Andre Swift,36211919,RB/FLEX,6200,JAX@CHI 10/13/2024 09:30AM ET,CHI,13.78
WR,Tank Dell (36212239),Tank Dell,36212239,WR/FLEX,6200,HOU@NE 10/13/2024 01:00PM ET,HOU,7.42
RB,J.K. Dobbins (36211917),J.K. Dobbins,36211917,RB/FLEX,6200,LAC@DEN 10/13/2024 04:05PM ET,LAC,16.65
QB,Kirk Cousins (36211802),Kirk Cousins,36211802,QB,6200,ATL@CAR 10/13/2024 04:25PM ET,ATL,16.94
QB,Geno Smith (36211803),Geno Smith,36211803,QB,6100,SF@SEA 10/10/2024 08:15PM ET,SEA,20.25
RB,Rhamondre Stevenson (36211921),Rhamondre Stevenson,36211921,RB/FLEX,6100,HOU@NE 10/13/2024 01:00PM ET,NE,14.26
WR,Diontae Johnson (36212241),Diontae Johnson,36212241,WR/FLEX,6100,ATL@CAR 10/13/2024 04:25PM ET,CAR,12.96
RB,Chase Brown (36211923),Chase Brown,36211923,RB/FLEX,6100,CIN@NYG 10/13/2024 08:20PM ET,CIN,11.38
WR,Wan'Dale Robinson (36212243),Wan'Dale Robinson,36212243,WR/FLEX,6100,CIN@NYG 10/13/2024 08:20PM ET,NYG,13.76
RB,Tank Bigsby (36211925),Tank Bigsby,36211925,RB/FLEX,6000,JAX@CHI 10/13/2024 09:30AM ET,JAX,9.22
WR,Jaxon Smith-Njigba (36212247),Jaxon Smith-Njigba,36212247,WR/FLEX,6000,SF@SEA 10/10/2024 08:15PM ET,SEA,12.74
WR,Amari Cooper (36212245),Amari Cooper,36212245,WR/FLEX,6000,CLE@PHI 10/13/2024 01:00PM ET,CLE,10.56
QB,Anthony Richardson (36211804),Anthony Richardson,36211804,QB,6000,IND@TEN 10/13/2024 01:00PM ET,IND,13.06
QB,Joe Flacco (36211805),Joe Flacco,36211805,QB,6000,IND@TEN 10/13/2024 01:00PM ET,IND,22.79
RB,Trey Sermon (36211927),Trey Sermon,36211927,RB/FLEX,6000,IND@TEN 10/13/2024 01:00PM ET,IND,5.68
RB,Tony Pollard (36211929),Tony Pollard,36211929,RB/FLEX,6000,IND@TEN 10/13/2024 01:00PM ET,TEN,14.58
TE,Brock Bowers (36212717),Brock Bowers,36212717,TE/FLEX,6000,PIT@LV 10/13/2024 04:05PM ET,LV,13.3
QB,Derek Carr (36211806),Derek Carr,36211806,QB,5900,TB@NO 10/13/2024 01:00PM ET,NO,15.15
WR,George Pickens (36212249),George Pickens,36212249,WR/FLEX,5900,PIT@LV 10/13/2024 04:05PM ET,PIT,11
RB,Rico Dowdle (36211931),Rico Dowdle,36211931,RB/FLEX,5900,DET@DAL 10/13/2024 04:25PM ET,DAL,11.04
RB,Zack Moss (36211933),Zack Moss,36211933,RB/FLEX,5900,CIN@NYG 10/13/2024 08:20PM ET,CIN,13.3
WR,Khalil Shakir (36212251),Khalil Shakir,36212251,WR/FLEX,5900,BUF@NYJ 10/14/2024 08:15PM ET,BUF,13.3
WR,Christian Kirk (36212253),Christian Kirk,36212253,WR/FLEX,5800,JAX@CHI 10/13/2024 09:30AM ET,JAX,10.54
TE,George Kittle (36212719),George Kittle,36212719,TE/FLEX,5800,SF@SEA 10/10/2024 08:15PM ET,SF,15.88
RB,Nick Chubb (36211937),Nick Chubb,36211937,RB/FLEX,5800,CLE@PHI 10/13/2024 01:00PM ET,CLE,0
QB,Justin Fields (36211808),Justin Fields,36211808,QB,5800,PIT@LV 10/13/2024 04:05PM ET,PIT,18.93
RB,Najee Harris (36211935),Najee Harris,36211935,RB/FLEX,5800,PIT@LV 10/13/2024 04:05PM ET,PIT,10.18
WR,Jameson Williams (36212255),Jameson Williams,36212255,WR/FLEX,5800,DET@DAL 10/13/2024 04:25PM ET,DET,14.75
QB,Aaron Rodgers (36211807),Aaron Rodgers,36211807,QB,5800,BUF@NYJ 10/14/2024 08:15PM ET,NYJ,14.42
QB,Caleb Williams (36211809),Caleb Williams,36211809,QB,5700,JAX@CHI 10/13/2024 09:30AM ET,CHI,15.59
WR,Keenan Allen (36212257),Keenan Allen,36212257,WR/FLEX,5700,JAX@CHI 10/13/2024 09:30AM ET,CHI,6.03
TE,Trey McBride (36212721),Trey McBride,36212721,TE/FLEX,5700,ARI@GB 10/13/2024 01:00PM ET,ARI,10.88
RB,Rachaad White (36211939),Rachaad White,36211939,RB/FLEX,5700,TB@NO 10/13/2024 01:00PM ET,TB,9.68
WR,Calvin Ridley (36212259),Calvin Ridley,36212259,WR/FLEX,5700,IND@TEN 10/13/2024 01:00PM ET,TEN,9.28
RB,Tyrone Tracy Jr. (36211941),Tyrone Tracy Jr.,36211941,RB/FLEX,5700,CIN@NYG 10/13/2024 08:20PM ET,NYG,5.6
QB,Trevor Lawrence (36211810),Trevor Lawrence,36211810,QB,5600,JAX@CHI 10/13/2024 09:30AM ET,JAX,15
RB,Austin Ekeler (36211945),Austin Ekeler,36211945,RB/FLEX,5600,WAS@BAL 10/13/2024 01:00PM ET,WAS,11.78
WR,Rashid Shaheed (36212261),Rashid Shaheed,36212261,WR/FLEX,5600,TB@NO 10/13/2024 01:00PM ET,NO,14.5
RB,Jerome Ford (36211943),Jerome Ford,36211943,RB/FLEX,5600,CLE@PHI 10/13/2024 01:00PM ET,CLE,11.94
RB,Zach Charbonnet (36211951),Zach Charbonnet,36211951,RB/FLEX,5500,SF@SEA 10/10/2024 08:15PM ET,SEA,14.42
RB,Cam Akers (36211949),Cam Akers,36211949,RB/FLEX,5500,HOU@NE 10/13/2024 01:00PM ET,HOU,7.85
WR,Josh Downs (36212263),Josh Downs,36212263,WR/FLEX,5500,IND@TEN 10/13/2024 01:00PM ET,IND,14.43
QB,Justin Herbert (36211811),Justin Herbert,36211811,QB,5500,LAC@DEN 10/13/2024 04:05PM ET,LAC,10.88
RB,Javonte Williams (36211947),Javonte Williams,36211947,RB/FLEX,5500,LAC@DEN 10/13/2024 04:05PM ET,DEN,9.6
TE,Sam LaPorta (36212723),Sam LaPorta,36212723,TE/FLEX,5500,DET@DAL 10/13/2024 04:25PM ET,DET,6.68
QB,Mitchell Trubisky (36211812),Mitchell Trubisky,36211812,QB,5500,BUF@NYJ 10/14/2024 08:15PM ET,BUF,-0.02
RB,Bucky Irving (36211955),Bucky Irving,36211955,RB/FLEX,5400,TB@NO 10/13/2024 01:00PM ET,TB,8.46
RB,Tyler Goodson (36211953),Tyler Goodson,36211953,RB/FLEX,5400,IND@TEN 10/13/2024 01:00PM ET,IND,2.48
WR,Alec Pierce (36212267),Alec Pierce,36212267,WR/FLEX,5400,IND@TEN 10/13/2024 01:00PM ET,IND,14.76
QB,Bo Nix (36211813),Bo Nix,36211813,QB,5400,LAC@DEN 10/13/2024 04:05PM ET,DEN,14.51
WR,Jakobi Meyers (36212265),Jakobi Meyers,36212265,WR/FLEX,5400,PIT@LV 10/13/2024 04:05PM ET,LV,12.12
WR,Tyler Lockett (36212273),Tyler Lockett,36212273,WR/FLEX,5300,SF@SEA 10/10/2024 08:15PM ET,SEA,9.88
RB,Antonio Gibson (36211959),Antonio Gibson,36211959,RB/FLEX,5300,HOU@NE 10/13/2024 01:00PM ET,NE,7.46
WR,Courtland Sutton (36212271),Courtland Sutton,36212271,WR/FLEX,5300,LAC@DEN 10/13/2024 04:05PM ET,DEN,9.08
QB,Russell Wilson (36211815),Russell Wilson,36211815,QB,5300,PIT@LV 10/13/2024 04:05PM ET,PIT,0
RB,Alexander Mattison (36211957),Alexander Mattison,36211957,RB/FLEX,5300,PIT@LV 10/13/2024 04:05PM ET,LV,10.36
WR,Darnell Mooney (36212269),Darnell Mooney,36212269,WR/FLEX,5300,ATL@CAR 10/13/2024 04:25PM ET,ATL,15.6
QB,Daniel Jones (36211814),Daniel Jones,36211814,QB,5300,CIN@NYG 10/13/2024 08:20PM ET,NYG,15.46
QB,Tyrod Taylor (36211816),Tyrod Taylor,36211816,QB,5300,BUF@NYJ 10/14/2024 08:15PM ET,NYJ,6.14
RB,Braelon Allen (36211961),Braelon Allen,36211961,RB/FLEX,5300,BUF@NYJ 10/14/2024 08:15PM ET,NYJ,8.3
WR,Rome Odunze (36212275),Rome Odunze,36212275,WR/FLEX,5200,JAX@CHI 10/13/2024 09:30AM ET,CHI,8.96
RB,Justice Hill (36211965),Justice Hill,36211965,RB/FLEX,5200,WAS@BAL 10/13/2024 01:00PM ET,BAL,9.84
WR,Dontayvion Wicks (36212277),Dontayvion Wicks,36212277,WR/FLEX,5200,ARI@GB 10/13/2024 01:00PM ET,GB,8.08
WR,Romeo Doubs (36212279),Romeo Doubs,36212279,WR/FLEX,5200,ARI@GB 10/13/2024 01:00PM ET,GB,7.22
RB,Jamaal Williams (36211963),Jamaal Williams,36211963,RB/FLEX,5200,TB@NO 10/13/2024 01:00PM ET,NO,4.34
TE,Dallas Goedert (36212725),Dallas Goedert,36212725,TE/FLEX,5200,CLE@PHI 10/13/2024 01:00PM ET,PHI,14.28
QB,Andy Dalton (36211817),Andy Dalton,36211817,QB,5200,ATL@CAR 10/13/2024 04:25PM ET,CAR,12.25
QB,Michael Penix Jr. (36211818),Michael Penix Jr.,36211818,QB,5200,ATL@CAR 10/13/2024 04:25PM ET,ATL,0
QB,Mac Jones (36211821),Mac Jones,36211821,QB,5100,JAX@CHI 10/13/2024 09:30AM ET,JAX,-0.12
WR,Jauan Jennings (36212285),Jauan Jennings,36212285,WR/FLEX,5100,SF@SEA 10/10/2024 08:15PM ET,SF,16.14
QB,Deshaun Watson (36211819),Deshaun Watson,36211819,QB,5100,CLE@PHI 10/13/2024 01:00PM ET,CLE,13.84
QB,Jameis Winston (36211820),Jameis Winston,36211820,QB,5100,CLE@PHI 10/13/2024 01:00PM ET,CLE,0.28
RB,Tyjae Spears (36211969),Tyjae Spears,36211969,RB/FLEX,5100,IND@TEN 10/13/2024 01:00PM ET,TEN,8.58
WR,DeAndre Hopkins (36212283),DeAndre Hopkins,36212283,WR/FLEX,5100,IND@TEN 10/13/2024 01:00PM ET,TEN,7.02
RB,Tyler Allgeier (36211967),Tyler Allgeier,36211967,RB/FLEX,5100,ATL@CAR 10/13/2024 04:25PM ET,ATL,5.66
WR,Brandin Cooks (36212281),Brandin Cooks,36212281,WR/FLEX,5100,DET@DAL 10/13/2024 04:25PM ET,DAL,6.08
TE,Dalton Kincaid (36212727),Dalton Kincaid,36212727,TE/FLEX,5100,BUF@NYJ 10/14/2024 08:15PM ET,BUF,7.52
RB,Roschon Johnson (36211975),Roschon Johnson,36211975,RB/FLEX,5000,JAX@CHI 10/13/2024 09:30AM ET,CHI,8.32
QB,Sam Howell (36211824),Sam Howell,36211824,QB,5000,SF@SEA 10/10/2024 08:15PM ET,SEA,0
QB,Malik Willis (36211823),Malik Willis,36211823,QB,5000,ARI@GB 10/13/2024 01:00PM ET,GB,12.79
QB,Drake Maye (36211822),Drake Maye,36211822,QB,5000,HOU@NE 10/13/2024 01:00PM ET,NE,2.08
WR,Jerry Jeudy (36212291),Jerry Jeudy,36212291,WR/FLEX,5000,CLE@PHI 10/13/2024 01:00PM ET,CLE,9.66
RB,Jaylen Warren (36211973),Jaylen Warren,36211973,RB/FLEX,5000,PIT@LV 10/13/2024 04:05PM ET,PIT,4.4
RB,Jonathon Brooks (36211971),Jonathon Brooks,36211971,RB/FLEX,5000,ATL@CAR 10/13/2024 04:25PM ET,CAR,0
WR,Adam Thielen (36212289),Adam Thielen,36212289,WR/FLEX,5000,ATL@CAR 10/13/2024 04:25PM ET,CAR,8.3
WR,Jalen Tolbert (36212287),Jalen Tolbert,36212287,WR/FLEX,5000,DET@DAL 10/13/2024 04:25PM ET,DAL,11.34
TE,Jake Ferguson (36212729),Jake Ferguson,36212729,TE/FLEX,5000,DET@DAL 10/13/2024 04:25PM ET,DAL,11.22
RB,Dameon Pierce (36211979),Dameon Pierce,36211979,RB/FLEX,4900,HOU@NE 10/13/2024 01:00PM ET,HOU,1.6
QB,Taylor Heinicke (36211827),Taylor Heinicke,36211827,QB,4900,LAC@DEN 10/13/2024 04:05PM ET,LAC,0.96
WR,Ladd McConkey (36212295),Ladd McConkey,36212295,WR/FLEX,4900,LAC@DEN 10/13/2024 04:05PM ET,LAC,11.15
QB,Gardner Minshew II (36211825),Gardner Minshew II,36211825,QB,4900,PIT@LV 10/13/2024 04:05PM ET,LV,11.27
QB,Aidan O'Connell (36211826),Aidan O'Connell,36211826,QB,4900,PIT@LV 10/13/2024 04:05PM ET,LV,5.02
RB,Zamir White (36211977),Zamir White,36211977,RB/FLEX,4900,PIT@LV 10/13/2024 04:05PM ET,LV,4.95
WR,Xavier Legette (36212293),Xavier Legette,36212293,WR/FLEX,4900,ATL@CAR 10/13/2024 04:25PM ET,CAR,7.02
QB,Jake Browning (36211828),Jake Browning,36211828,QB,4900,CIN@NYG 10/13/2024 08:20PM ET,CIN,0
WR,Keon Coleman (36212297),Keon Coleman,36212297,WR/FLEX,4900,BUF@NYJ 10/14/2024 08:15PM ET,BUF,7.7
WR,Christian Watson (36212301),Christian Watson,36212301,WR/FLEX,4800,ARI@GB 10/13/2024 01:00PM ET,GB,4.75
TE,Tucker Kraft (36212731),Tucker Kraft,36212731,TE/FLEX,4800,ARI@GB 10/13/2024 01:00PM ET,GB,11.36
RB,Dare Ogunbowale (36211983),Dare Ogunbowale,36211983,RB/FLEX,4800,HOU@NE 10/13/2024 01:00PM ET,HOU,8.1
QB,Jake Haener (36211832),Jake Haener,36211832,QB,4800,TB@NO 10/13/2024 01:00PM ET,NO,0.49
WR,Jahan Dotson (36212299),Jahan Dotson,36212299,WR/FLEX,4800,CLE@PHI 10/13/2024 01:00PM ET,PHI,1.88
QB,Will Levis (36211830),Will Levis,36211830,QB,4800,IND@TEN 10/13/2024 01:00PM ET,TEN,10.06
QB,Mason Rudolph (36211831),Mason Rudolph,36211831,QB,4800,IND@TEN 10/13/2024 01:00PM ET,TEN,3.4
RB,Miles Sanders (36211981),Miles Sanders,36211981,RB/FLEX,4800,ATL@CAR 10/13/2024 04:25PM ET,CAR,6.32
QB,Drew Lock (36211829),Drew Lock,36211829,QB,4800,CIN@NYG 10/13/2024 08:20PM ET,NYG,0
TE,Evan Engram (36212733),Evan Engram,36212733,TE/FLEX,4700,JAX@CHI 10/13/2024 09:30AM ET,JAX,1.5
RB,Kendre Miller (36211987),Kendre Miller,36211987,RB/FLEX,4700,TB@NO 10/13/2024 01:00PM ET,NO,0
QB,Kenny Pickett (36211834),Kenny Pickett,36211834,QB,4700,CLE@PHI 10/13/2024 01:00PM ET,PHI,0
RB,Kenneth Gainwell (36211985),Kenneth Gainwell,36211985,RB/FLEX,4700,CLE@PHI 10/13/2024 01:00PM ET,PHI,1.72
WR,Quentin Johnston (36212305),Quentin Johnston,36212305,WR/FLEX,4700,LAC@DEN 10/13/2024 04:05PM ET,LAC,10.9
QB,Bryce Young (36211833),Bryce Young,36211833,QB,4700,ATL@CAR 10/13/2024 04:25PM ET,CAR,5.91
WR,Allen Lazard (36212303),Allen Lazard,36212303,WR/FLEX,4700,BUF@NYJ 10/14/2024 08:15PM ET,NYJ,13.6
TE,Cole Kmet (36212735),Cole Kmet,36212735,TE/FLEX,4600,JAX@CHI 10/13/2024 09:30AM ET,CHI,9.78
QB,Desmond Ridder (36211836),Desmond Ridder,36211836,QB,4600,ARI@GB 10/13/2024 01:00PM ET,ARI,0
RB,Trey Benson (36211989),Trey Benson,36211989,RB/FLEX,4600,ARI@GB 10/13/2024 01:00PM ET,ARI,2.82
RB,MarShawn Lloyd (36211991),MarShawn Lloyd,36211991,RB/FLEX,4600,ARI@GB 10/13/2024 01:00PM ET,GB,2.8
WR,Michael Wilson (36212309),Michael Wilson,36212309,WR/FLEX,4600,ARI@GB 10/13/2024 01:00PM ET,ARI,9.12
QB,Davis Mills (36211835),Davis Mills,36211835,QB,4600,HOU@NE 10/13/2024 01:00PM ET,HOU,1.58
WR,Darius Slayton (36212307),Darius Slayton,36212307,WR/FLEX,4600,CIN@NYG 10/13/2024 08:20PM ET,NYG,10.28
RB,Khalil Herbert (36211997),Khalil Herbert,36211997,RB/FLEX,4500,JAX@CHI 10/13/2024 09:30AM ET,CHI,2
QB,Marcus Mariota (36211838),Marcus Mariota,36211838,QB,4500,WAS@BAL 10/13/2024 01:00PM ET,WAS,0.12
RB,Jeremy McNichols (36211995),Jeremy McNichols,36211995,RB/FLEX,4500,WAS@BAL 10/13/2024 01:00PM ET,WAS,6.18
TE,Isaiah Likely (36212737),Isaiah Likely,36212737,TE/FLEX,4500,WAS@BAL 10/13/2024 01:00PM ET,BAL,11
WR,Zay Jones (36212313),Zay Jones,36212313,WR/FLEX,4500,ARI@GB 10/13/2024 01:00PM ET,ARI,0
QB,Jacoby Brissett (36211837),Jacoby Brissett,36211837,QB,4500,HOU@NE 10/13/2024 01:00PM ET,NE,7.79
WR,Joshua Palmer (36212311),Joshua Palmer,36212311,WR/FLEX,4500,LAC@DEN 10/13/2024 04:05PM ET,LAC,4.67
RB,Ameer Abdullah (36211993),Ameer Abdullah,36211993,RB/FLEX,4500,PIT@LV 10/13/2024 04:05PM ET,LV,3.92
WR,Mike Williams (36212315),Mike Williams,36212315,WR/FLEX,4500,BUF@NYJ 10/14/2024 08:15PM ET,NYJ,4.9
WR,Gabe Davis (36212319),Gabe Davis,36212319,WR/FLEX,4400,JAX@CHI 10/13/2024 09:30AM ET,JAX,5.38
QB,Joshua Dobbs (36211840),Joshua Dobbs,36211840,QB,4400,SF@SEA 10/10/2024 08:15PM ET,SF,0
WR,DeMario Douglas (36212317),DeMario Douglas,36212317,WR/FLEX,4400,HOU@NE 10/13/2024 01:00PM ET,NE,6.84
QB,Easton Stick (36211839),Easton Stick,36211839,QB,4400,LAC@DEN 10/13/2024 04:05PM ET,LAC,0
RB,Jaleel McLaughlin (36212001),Jaleel McLaughlin,36212001,RB/FLEX,4400,LAC@DEN 10/13/2024 04:05PM ET,DEN,6.58
TE,Kyle Pitts (36212739),Kyle Pitts,36212739,TE/FLEX,4400,ATL@CAR 10/13/2024 04:25PM ET,ATL,8.06
RB,Ezekiel Elliott (36211999),Ezekiel Elliott,36211999,RB/FLEX,4400,DET@DAL 10/13/2024 04:25PM ET,DAL,5.08
RB,D'Ernest Johnson (36212007),D'Ernest Johnson,36212007,RB/FLEX,4300,JAX@CHI 10/13/2024 09:30AM ET,JAX,1.36
RB,Emanuel Wilson (36212005),Emanuel Wilson,36212005,RB/FLEX,4300,ARI@GB 10/13/2024 01:00PM ET,GB,5.88
WR,Greg Dortch (36212323),Greg Dortch,36212323,WR/FLEX,4300,ARI@GB 10/13/2024 01:00PM ET,ARI,6.04
RB,D'Onta Foreman (36212003),D'Onta Foreman,36212003,RB/FLEX,4300,CLE@PHI 10/13/2024 01:00PM ET,CLE,3.06
TE,Pat Freiermuth (36212741),Pat Freiermuth,36212741,TE/FLEX,4300,PIT@LV 10/13/2024 04:05PM ET,PIT,9.76
WR,Ray-Ray McCloud III (36212321),Ray-Ray McCloud III,36212321,WR/FLEX,4300,ATL@CAR 10/13/2024 04:25PM ET,ATL,9.24
QB,Cooper Rush (36211841),Cooper Rush,36211841,QB,4300,DET@DAL 10/13/2024 04:25PM ET,DAL,0.07
QB,Tyson Bagent (36211843),Tyson Bagent,36211843,QB,4200,JAX@CHI 10/13/2024 09:30AM ET,CHI,-0.4
RB,Kenny McIntosh (36212013),Kenny McIntosh,36212013,RB/FLEX,4200,SF@SEA 10/10/2024 08:15PM ET,SEA,0.22
TE,David Njoku (36212743),David Njoku,36212743,TE/FLEX,4200,CLE@PHI 10/13/2024 01:00PM ET,CLE,5.4
QB,Jarrett Stidham (36211842),Jarrett Stidham,36211842,QB,4200,LAC@DEN 10/13/2024 04:05PM ET,DEN,0
RB,Gus Edwards (36212011),Gus Edwards,36212011,RB/FLEX,4200,LAC@DEN 10/13/2024 04:05PM ET,LAC,3.12
