Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,James Conner (37183086),James Conner,37183086,RB/FLEX,7100,SF@ARI 01/05/2025 04:25PM ET,ARI,17.05
WR,Malik Nabers (37183428),Malik Nabers,37183428,WR/FLEX,7100,NYG@PHI 01/05/2025 01:00PM ET,NYG,18.94
WR,Tee Higgins (37183426),Tee Higgins,37183426,WR/FLEX,7100,CIN@PIT 01/04/2025 08:00PM ET,CIN,19.98
RB,James Cook (37183088),James Cook,37183088,RB/FLEX,7000,BUF@NE 01/05/2025 01:00PM ET,BUF,17.99
WR,Davante Adams (37183430),Davante Adams,37183430,WR/FLEX,7000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,17.65
QB,Baker Mayfield (37182961),Baker Mayfield,37182961,QB,7000,NO@TB 01/05/2025 01:00PM ET,TB,23.70
WR,Ladd McConkey (37183432),Ladd McConkey,37183432,WR/FLEX,6900,LAC@LV 01/05/2025 04:25PM ET,LAC,15.56
WR,Terry McLaurin (37183434),Terry McLaurin,37183434,WR/FLEX,6800,WAS@DAL 01/05/2025 01:00PM ET,WAS,16.48
QB,Jared Goff (37182962),Jared Goff,37182962,QB,6800,MIN@DET 01/05/2025 08:20PM ET,DET,21.45
RB,Zach Charbonnet (37183090),Zach Charbonnet,37183090,RB/FLEX,6700,SEA@LAR 01/05/2025 04:25PM ET,SEA,11.3
WR,Tyreek Hill (37183436),Tyreek Hill,37183436,WR/FLEX,6700,MIA@NYJ 01/05/2025 04:25PM ET,MIA,13.95
QB,Patrick Mahomes (37182963),Patrick Mahomes,37182963,QB,6600,KC@DEN 01/05/2025 04:25PM ET,KC,18.94
TE,Brock Bowers (37183998),Brock Bowers,37183998,TE/FLEX,6600,LAC@LV 01/05/2025 04:25PM ET,LV,15.86
WR,George Pickens (37183438),George Pickens,37183438,WR/FLEX,6600,CIN@PIT 01/04/2025 08:00PM ET,PIT,13.11
TE,Trey McBride (37184000),Trey McBride,37184000,TE/FLEX,6500,SF@ARI 01/05/2025 04:25PM ET,ARI,15.95
WR,Drake London (37183440),Drake London,37183440,WR/FLEX,6500,CAR@ATL 01/05/2025 01:00PM ET,ATL,15.38
QB,Sam Darnold (37182964),Sam Darnold,37182964,QB,6500,MIN@DET 01/05/2025 08:20PM ET,MIN,20.33
RB,Breece Hall (37183092),Breece Hall,37183092,RB/FLEX,6500,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,15.38
QB,Bo Nix (37182965),Bo Nix,37182965,QB,6400,KC@DEN 01/05/2025 04:25PM ET,DEN,18.67
WR,Courtland Sutton (37183444),Courtland Sutton,37183444,WR/FLEX,6400,KC@DEN 01/05/2025 04:25PM ET,DEN,14.34
RB,Aaron Jones Sr. (37183094),Aaron Jones Sr.,37183094,RB/FLEX,6400,MIN@DET 01/05/2025 08:20PM ET,MIN,14.88
WR,Jordan Addison (37183442),Jordan Addison,37183442,WR/FLEX,6400,MIN@DET 01/05/2025 08:20PM ET,MIN,15.54
WR,Cooper Kupp (37183446),Cooper Kupp,37183446,WR/FLEX,6300,SEA@LAR 01/05/2025 04:25PM ET,LAR,15.33
RB,J.K. Dobbins (37183096),J.K. Dobbins,37183096,RB/FLEX,6300,LAC@LV 01/05/2025 04:25PM ET,LAC,15.61
QB,Brock Purdy (37182966),Brock Purdy,37182966,QB,6200,SF@ARI 01/05/2025 04:25PM ET,SF,19.79
WR,Adam Thielen (37183450),Adam Thielen,37183450,WR/FLEX,6200,CAR@ATL 01/05/2025 01:00PM ET,CAR,15.12
WR,Jameson Williams (37183448),Jameson Williams,37183448,WR/FLEX,6200,MIN@DET 01/05/2025 08:20PM ET,DET,15.13
RB,Tony Pollard (37183098),Tony Pollard,37183098,RB/FLEX,6200,HOU@TEN 01/05/2025 01:00PM ET,TEN,13.7
QB,Jordan Love (37182967),Jordan Love,37182967,QB,6100,CHI@GB 01/05/2025 01:00PM ET,GB,17.51
WR,Jaxon Smith-Njigba (37183452),Jaxon Smith-Njigba,37183452,WR/FLEX,6100,SEA@LAR 01/05/2025 04:25PM ET,SEA,16.04
RB,Tyjae Spears (37183100),Tyjae Spears,37183100,RB/FLEX,6100,HOU@TEN 01/05/2025 01:00PM ET,TEN,9.47
QB,Kyler Murray (37182969),Kyler Murray,37182969,QB,6000,SF@ARI 01/05/2025 04:25PM ET,ARI,18.15
TE,George Kittle (37184002),George Kittle,37184002,TE/FLEX,6000,SF@ARI 01/05/2025 04:25PM ET,SF,17.42
RB,Brian Robinson Jr. (37183102),Brian Robinson Jr.,37183102,RB/FLEX,6000,WAS@DAL 01/05/2025 01:00PM ET,WAS,12.94
WR,Keenan Allen (37183456),Keenan Allen,37183456,WR/FLEX,6000,CHI@GB 01/05/2025 01:00PM ET,CHI,13.14
WR,Garrett Wilson (37183454),Garrett Wilson,37183454,WR/FLEX,6000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,16.05
QB,C.J. Stroud (37182968),C.J. Stroud,37182968,QB,6000,HOU@TEN 01/05/2025 01:00PM ET,HOU,14.77
RB,Isaac Guerendo (37183104),Isaac Guerendo,37183104,RB/FLEX,5900,SF@ARI 01/05/2025 04:25PM ET,SF,6.31
WR,DJ Moore (37183460),DJ Moore,37183460,WR/FLEX,5900,CHI@GB 01/05/2025 01:00PM ET,CHI,13.88
QB,Anthony Richardson (37182971),Anthony Richardson,37182971,QB,5900,JAX@IND 01/05/2025 01:00PM ET,IND,16.22
QB,Justin Herbert (37182970),Justin Herbert,37182970,QB,5900,LAC@LV 01/05/2025 04:25PM ET,LAC,16.58
WR,DeVonta Smith (37183458),DeVonta Smith,37183458,WR/FLEX,5900,NYG@PHI 01/05/2025 01:00PM ET,PHI,15.8
WR,Jauan Jennings (37183464),Jauan Jennings,37183464,WR/FLEX,5800,SF@ARI 01/05/2025 04:25PM ET,SF,14.38
QB,Bryce Young (37182973),Bryce Young,37182973,QB,5800,CAR@ATL 01/05/2025 01:00PM ET,CAR,13.04
RB,Rico Dowdle (37183110),Rico Dowdle,37183110,RB/FLEX,5800,WAS@DAL 01/05/2025 01:00PM ET,DAL,13.03
WR,Xavier Worthy (37183462),Xavier Worthy,37183462,WR/FLEX,5800,KC@DEN 01/05/2025 04:25PM ET,KC,11.7
QB,Tua Tagovailoa (37182972),Tua Tagovailoa,37182972,QB,5800,MIA@NYJ 01/05/2025 04:25PM ET,MIA,18.42
TE,Jonnu Smith (37184004),Jonnu Smith,37184004,TE/FLEX,5800,MIA@NYJ 01/05/2025 04:25PM ET,MIA,13.11
RB,Tyrone Tracy Jr. (37183108),Tyrone Tracy Jr.,37183108,RB/FLEX,5800,NYG@PHI 01/05/2025 01:00PM ET,NYG,11.54
RB,Jaylen Warren (37183106),Jaylen Warren,37183106,RB/FLEX,5800,CIN@PIT 01/04/2025 08:00PM ET,PIT,8.79
WR,Deebo Samuel Sr. (37183468),Deebo Samuel Sr.,37183468,WR/FLEX,5700,SF@ARI 01/05/2025 04:25PM ET,SF,10.71
RB,Isiah Pacheco (37183114),Isiah Pacheco,37183114,RB/FLEX,5700,KC@DEN 01/05/2025 04:25PM ET,KC,8.13
QB,Matthew Stafford (37182975),Matthew Stafford,37182975,QB,5700,SEA@LAR 01/05/2025 04:25PM ET,LAR,14.41
WR,Jakobi Meyers (37183466),Jakobi Meyers,37183466,WR/FLEX,5700,LAC@LV 01/05/2025 04:25PM ET,LV,14.05
QB,Drake Maye (37182974),Drake Maye,37182974,QB,5700,BUF@NE 01/05/2025 01:00PM ET,NE,16.10
RB,Rachaad White (37183112),Rachaad White,37183112,RB/FLEX,5700,NO@TB 01/05/2025 01:00PM ET,TB,13.51
QB,Carson Wentz (37182978),Carson Wentz,37182978,QB,5600,KC@DEN 01/05/2025 04:25PM ET,KC,0.4
QB,Caleb Williams (37182977),Caleb Williams,37182977,QB,5600,CHI@GB 01/05/2025 01:00PM ET,CHI,16.66
WR,Jayden Reed (37183472),Jayden Reed,37183472,WR/FLEX,5600,CHI@GB 01/05/2025 01:00PM ET,GB,12.56
RB,Blake Corum (37183118),Blake Corum,37183118,RB/FLEX,5600,SEA@LAR 01/05/2025 04:25PM ET,LAR,1.89
WR,DK Metcalf (37183470),DK Metcalf,37183470,WR/FLEX,5600,SEA@LAR 01/05/2025 04:25PM ET,SEA,13.42
QB,Aaron Rodgers (37182976),Aaron Rodgers,37182976,QB,5600,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,15.41
RB,Kenneth Gainwell (37183116),Kenneth Gainwell,37183116,RB/FLEX,5600,NYG@PHI 01/05/2025 01:00PM ET,PHI,3.64
WR,Marvin Harrison Jr. (37183476),Marvin Harrison Jr.,37183476,WR/FLEX,5500,SF@ARI 01/05/2025 04:25PM ET,ARI,11.64
RB,Kareem Hunt (37183122),Kareem Hunt,37183122,RB/FLEX,5500,KC@DEN 01/05/2025 04:25PM ET,KC,12.42
WR,Romeo Doubs (37183474),Romeo Doubs,37183474,WR/FLEX,5500,CHI@GB 01/05/2025 01:00PM ET,GB,10.16
QB,Geno Smith (37182981),Geno Smith,37182981,QB,5500,SEA@LAR 01/05/2025 04:25PM ET,SEA,16.86
QB,Mitchell Trubisky (37182980),Mitchell Trubisky,37182980,QB,5500,BUF@NE 01/05/2025 01:00PM ET,BUF,0.75
RB,Rhamondre Stevenson (37183120),Rhamondre Stevenson,37183120,RB/FLEX,5500,BUF@NE 01/05/2025 01:00PM ET,NE,12.13
QB,Kenny Pickett (37182979),Kenny Pickett,37182979,QB,5500,NYG@PHI 01/05/2025 01:00PM ET,PHI,5.23
RB,Patrick Taylor Jr. (37183128),Patrick Taylor Jr.,37183128,RB/FLEX,5400,SF@ARI 01/05/2025 04:25PM ET,SF,1.39
QB,Michael Penix Jr. (37182983),Michael Penix Jr.,37182983,QB,5400,CAR@ATL 01/05/2025 01:00PM ET,ATL,5.28
RB,Cam Akers (37183130),Cam Akers,37183130,RB/FLEX,5400,MIN@DET 01/05/2025 08:20PM ET,MIN,5.33
RB,D'Andre Swift (37183126),D'Andre Swift,37183126,RB/FLEX,5400,CHI@GB 01/05/2025 01:00PM ET,CHI,12.81
QB,Joe Flacco (37182982),Joe Flacco,37182982,QB,5400,JAX@IND 01/05/2025 01:00PM ET,IND,14.50
WR,Jaylen Waddle (37183480),Jaylen Waddle,37183480,WR/FLEX,5400,MIA@NYJ 01/05/2025 04:25PM ET,MIA,10.47
RB,Dameon Pierce (37183124),Dameon Pierce,37183124,RB/FLEX,5400,HOU@TEN 01/05/2025 01:00PM ET,HOU,1.99
WR,Calvin Ridley (37183478),Calvin Ridley,37183478,WR/FLEX,5400,HOU@TEN 01/05/2025 01:00PM ET,TEN,12.06
QB,Marcus Mariota (37182986),Marcus Mariota,37182986,QB,5300,WAS@DAL 01/05/2025 01:00PM ET,WAS,9.86
TE,Travis Kelce (37184006),Travis Kelce,37184006,TE/FLEX,5300,KC@DEN 01/05/2025 04:25PM ET,KC,12.46
WR,Josh Downs (37183484),Josh Downs,37183484,WR/FLEX,5300,JAX@IND 01/05/2025 01:00PM ET,IND,12.85
RB,Alexander Mattison (37183138),Alexander Mattison,37183138,RB/FLEX,5300,LAC@LV 01/05/2025 04:25PM ET,LV,10.1
RB,Antonio Gibson (37183136),Antonio Gibson,37183136,RB/FLEX,5300,BUF@NE 01/05/2025 01:00PM ET,NE,5.83
WR,Khalil Shakir (37183482),Khalil Shakir,37183482,WR/FLEX,5300,BUF@NE 01/05/2025 01:00PM ET,BUF,12.57
QB,Russell Wilson (37182985),Russell Wilson,37182985,QB,5300,CIN@PIT 01/04/2025 08:00PM ET,PIT,17.33
RB,Najee Harris (37183134),Najee Harris,37183134,RB/FLEX,5300,CIN@PIT 01/04/2025 08:00PM ET,PIT,12.38
QB,Derek Carr (37182984),Derek Carr,37182984,QB,5300,NO@TB 01/05/2025 01:00PM ET,NO,15.59
RB,Kendre Miller (37183132),Kendre Miller,37183132,RB/FLEX,5300,NO@TB 01/05/2025 01:00PM ET,NO,4.85
RB,Trey Benson (37183144),Trey Benson,37183144,RB/FLEX,5200,SF@ARI 01/05/2025 04:25PM ET,ARI,3.62
QB,Cooper Rush (37182989),Cooper Rush,37182989,QB,5200,WAS@DAL 01/05/2025 01:00PM ET,DAL,10.05
QB,Mac Jones (37182988),Mac Jones,37182988,QB,5200,JAX@IND 01/05/2025 01:00PM ET,JAX,10.26
RB,Travis Etienne Jr. (37183142),Travis Etienne Jr.,37183142,RB/FLEX,5200,JAX@IND 01/05/2025 01:00PM ET,JAX,8.73
WR,Michael Pittman Jr. (37183488),Michael Pittman Jr.,37183488,WR/FLEX,5200,JAX@IND 01/05/2025 01:00PM ET,IND,10.64
QB,Jimmy Garoppolo (37182987),Jimmy Garoppolo,37182987,QB,5200,SEA@LAR 01/05/2025 04:25PM ET,LAR,0
RB,Ray Davis (37183140),Ray Davis,37183140,RB/FLEX,5200,BUF@NE 01/05/2025 01:00PM ET,BUF,6.35
WR,Chris Olave (37183486),Chris Olave,37183486,WR/FLEX,5200,NO@TB 01/05/2025 01:00PM ET,NO,10.09
WR,Darnell Mooney (37183492),Darnell Mooney,37183492,WR/FLEX,5100,CAR@ATL 01/05/2025 01:00PM ET,ATL,12.45
RB,Austin Ekeler (37183154),Austin Ekeler,37183154,RB/FLEX,5100,WAS@DAL 01/05/2025 01:00PM ET,WAS,11.56
QB,Malik Willis (37182992),Malik Willis,37182992,QB,5100,CHI@GB 01/05/2025 01:00PM ET,GB,8.01
RB,Emanuel Wilson (37183152),Emanuel Wilson,37183152,RB/FLEX,5100,CHI@GB 01/05/2025 01:00PM ET,GB,5.12
RB,Tank Bigsby (37183150),Tank Bigsby,37183150,RB/FLEX,5100,JAX@IND 01/05/2025 01:00PM ET,JAX,8.32
QB,Aidan O'Connell (37182991),Aidan O'Connell,37182991,QB,5100,LAC@LV 01/05/2025 04:25PM ET,LV,10.70
RB,Ameer Abdullah (37183148),Ameer Abdullah,37183148,RB/FLEX,5100,LAC@LV 01/05/2025 04:25PM ET,LV,8.08
QB,Drew Lock (37182990),Drew Lock,37182990,QB,5100,NYG@PHI 01/05/2025 01:00PM ET,NYG,11.62
RB,Khalil Herbert (37183146),Khalil Herbert,37183146,RB/FLEX,5100,CIN@PIT 01/04/2025 08:00PM ET,CIN,1.25
WR,Jalen McMillan (37183490),Jalen McMillan,37183490,WR/FLEX,5100,NO@TB 01/05/2025 01:00PM ET,TB,9.7
RB,Raheem Blackshear (37183162),Raheem Blackshear,37183162,RB/FLEX,5000,CAR@ATL 01/05/2025 01:00PM ET,CAR,0.22
RB,Chris Rodriguez Jr. (37183160),Chris Rodriguez Jr.,37183160,RB/FLEX,5000,WAS@DAL 01/05/2025 01:00PM ET,WAS,3.94
WR,Alec Pierce (37183496),Alec Pierce,37183496,WR/FLEX,5000,JAX@IND 01/05/2025 01:00PM ET,IND,10.45
RB,Ty Johnson (37183158),Ty Johnson,37183158,RB/FLEX,5000,BUF@NE 01/05/2025 01:00PM ET,BUF,5.78
WR,Amari Cooper (37183494),Amari Cooper,37183494,WR/FLEX,5000,BUF@NE 01/05/2025 01:00PM ET,BUF,8.76
RB,Braelon Allen (37183156),Braelon Allen,37183156,RB/FLEX,5000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,5.06
QB,Tanner McKee (37182996),Tanner McKee,37182996,QB,5000,NYG@PHI 01/05/2025 01:00PM ET,PHI,9.96
QB,Mason Rudolph (37182993),Mason Rudolph,37182993,QB,5000,HOU@TEN 01/05/2025 01:00PM ET,TEN,14.64
QB,Will Levis (37182994),Will Levis,37182994,QB,5000,HOU@TEN 01/05/2025 01:00PM ET,TEN,11.38
QB,Davis Mills (37182995),Davis Mills,37182995,QB,5000,HOU@TEN 01/05/2025 01:00PM ET,HOU,1.12
RB,Tyler Allgeier (37183168),Tyler Allgeier,37183168,RB/FLEX,4900,CAR@ATL 01/05/2025 01:00PM ET,ATL,6.27
RB,Javonte Williams (37183166),Javonte Williams,37183166,RB/FLEX,4900,KC@DEN 01/05/2025 04:25PM ET,DEN,9.32
WR,DeAndre Hopkins (37183500),DeAndre Hopkins,37183500,WR/FLEX,4900,KC@DEN 01/05/2025 04:25PM ET,KC,9.19
RB,Chris Brooks (37183164),Chris Brooks,37183164,RB/FLEX,4900,CHI@GB 01/05/2025 01:00PM ET,GB,2.59
WR,Rome Odunze (37183498),Rome Odunze,37183498,WR/FLEX,4900,CHI@GB 01/05/2025 01:00PM ET,CHI,9.26
QB,Taylor Heinicke (37182997),Taylor Heinicke,37182997,QB,4900,LAC@LV 01/05/2025 04:25PM ET,LAC,0.78
RB,Jaleel McLaughlin (37183174),Jaleel McLaughlin,37183174,RB/FLEX,4800,KC@DEN 01/05/2025 04:25PM ET,DEN,6.09
RB,Gus Edwards (37183172),Gus Edwards,37183172,RB/FLEX,4800,LAC@LV 01/05/2025 04:25PM ET,LAC,5.83
WR,Quentin Johnston (37183504),Quentin Johnston,37183504,WR/FLEX,4800,LAC@LV 01/05/2025 04:25PM ET,LAC,10.44
WR,Keon Coleman (37183502),Keon Coleman,37183502,WR/FLEX,4800,BUF@NE 01/05/2025 01:00PM ET,BUF,9.04
QB,Tyler Huntley (37183000),Tyler Huntley,37183000,QB,4800,MIA@NYJ 01/05/2025 04:25PM ET,MIA,13.50
RB,Devin Singletary (37183170),Devin Singletary,37183170,RB/FLEX,4800,NYG@PHI 01/05/2025 01:00PM ET,NYG,6.85
QB,Justin Fields (37182999),Justin Fields,37182999,QB,4800,CIN@PIT 01/04/2025 08:00PM ET,PIT,12.41
QB,Spencer Rattler (37182998),Spencer Rattler,37182998,QB,4800,NO@TB 01/05/2025 01:00PM ET,NO,10.10
RB,Michael Carter (37183180),Michael Carter,37183180,RB/FLEX,4700,SF@ARI 01/05/2025 04:25PM ET,ARI,9.95
QB,Trey Lance (37183002),Trey Lance,37183002,QB,4700,WAS@DAL 01/05/2025 01:00PM ET,DAL,0.46
WR,Brandin Cooks (37183508),Brandin Cooks,37183508,WR/FLEX,4700,WAS@DAL 01/05/2025 01:00PM ET,DAL,7.29
RB,Carson Steele (37183178),Carson Steele,37183178,RB/FLEX,4700,KC@DEN 01/05/2025 04:25PM ET,KC,1.32
TE,Sam LaPorta (37184008),Sam LaPorta,37184008,TE/FLEX,4700,MIN@DET 01/05/2025 08:20PM ET,DET,10.95
WR,Christian Watson (37183506),Christian Watson,37183506,WR/FLEX,4700,CHI@GB 01/05/2025 01:00PM ET,GB,8.02
QB,Jacoby Brissett (37183001),Jacoby Brissett,37183001,QB,4700,BUF@NE 01/05/2025 01:00PM ET,NE,5.90
RB,Raheem Mostert (37183176),Raheem Mostert,37183176,RB/FLEX,4700,MIA@NYJ 01/05/2025 04:25PM ET,MIA,6.08
RB,Jeremy McNichols (37183190),Jeremy McNichols,37183190,RB/FLEX,4600,WAS@DAL 01/05/2025 01:00PM ET,WAS,3.99
RB,Audric Estime (37183188),Audric Estime,37183188,RB/FLEX,4600,KC@DEN 01/05/2025 04:25PM ET,DEN,3.36
WR,Marvin Mims Jr. (37183512),Marvin Mims Jr.,37183512,WR/FLEX,4600,KC@DEN 01/05/2025 04:25PM ET,DEN,7.09
QB,Tyrod Taylor (37183003),Tyrod Taylor,37183003,QB,4600,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,10.03
RB,Tyrion Davis-Price (37183184),Tyrion Davis-Price,37183184,RB/FLEX,4600,NYG@PHI 01/05/2025 01:00PM ET,PHI,0.7
RB,Will Shipley (37183186),Will Shipley,37183186,RB/FLEX,4600,NYG@PHI 01/05/2025 01:00PM ET,PHI,0.33
WR,Wan'Dale Robinson (37183510),Wan'Dale Robinson,37183510,WR/FLEX,4600,NYG@PHI 01/05/2025 01:00PM ET,NYG,10.52
RB,Trayveon Williams (37183182),Trayveon Williams,37183182,RB/FLEX,4600,CIN@PIT 01/04/2025 08:00PM ET,CIN,0
WR,Olamide Zaccheaus (37183516),Olamide Zaccheaus,37183516,WR/FLEX,4500,WAS@DAL 01/05/2025 01:00PM ET,WAS,6.64
RB,Samaje Perine (37183198),Samaje Perine,37183198,RB/FLEX,4500,KC@DEN 01/05/2025 04:25PM ET,KC,4.94
WR,Hollywood Brown (37183514),Hollywood Brown,37183514,WR/FLEX,4500,KC@DEN 01/05/2025 04:25PM ET,KC,9.05
QB,Daniel Jones (37183004),Daniel Jones,37183004,QB,4500,MIN@DET 01/05/2025 08:20PM ET,MIN,14.43
QB,Sam Howell (37183006),Sam Howell,37183006,QB,4500,SEA@LAR 01/05/2025 04:25PM ET,SEA,0.05
RB,Ronnie Rivers (37183196),Ronnie Rivers,37183196,RB/FLEX,4500,SEA@LAR 01/05/2025 04:25PM ET,LAR,0.38
RB,Kimani Vidal (37183194),Kimani Vidal,37183194,RB/FLEX,4500,LAC@LV 01/05/2025 04:25PM ET,LAC,3.63
RB,Isaiah Davis (37183192),Isaiah Davis,37183192,RB/FLEX,4500,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,2.61
QB,Jake Browning (37183005),Jake Browning,37183005,QB,4500,CIN@PIT 01/04/2025 08:00PM ET,CIN,-0.07
RB,Israel Abanikanda (37183208),Israel Abanikanda,37183208,RB/FLEX,4400,SF@ARI 01/05/2025 04:25PM ET,SF,0
QB,Kirk Cousins (37183008),Kirk Cousins,37183008,QB,4400,CAR@ATL 01/05/2025 01:00PM ET,ATL,14.52
RB,Mike Boone (37183206),Mike Boone,37183206,RB/FLEX,4400,CAR@ATL 01/05/2025 01:00PM ET,CAR,0.66
QB,Jarrett Stidham (37183007),Jarrett Stidham,37183007,QB,4400,KC@DEN 01/05/2025 04:25PM ET,DEN,-0.07
RB,Ty Chandler (37183210),Ty Chandler,37183210,RB/FLEX,4400,MIN@DET 01/05/2025 08:20PM ET,MIN,1.78
TE,T.J. Hockenson (37184010),T.J. Hockenson,37184010,TE/FLEX,4400,MIN@DET 01/05/2025 08:20PM ET,MIN,9.62
RB,Roschon Johnson (37183204),Roschon Johnson,37183204,RB/FLEX,4400,CHI@GB 01/05/2025 01:00PM ET,CHI,5.42
WR,Dontayvion Wicks (37183522),Dontayvion Wicks,37183522,WR/FLEX,4400,CHI@GB 01/05/2025 01:00PM ET,GB,6.29
RB,Kenny McIntosh (37183202),Kenny McIntosh,37183202,RB/FLEX,4400,SEA@LAR 01/05/2025 04:25PM ET,SEA,1.09
WR,Joshua Palmer (37183520),Joshua Palmer,37183520,WR/FLEX,4400,LAC@LV 01/05/2025 04:25PM ET,LAC,7.16
RB,Dare Ogunbowale (37183200),Dare Ogunbowale,37183200,RB/FLEX,4400,HOU@TEN 01/05/2025 01:00PM ET,HOU,3.23
WR,Nick Westbrook-Ikhine (37183518),Nick Westbrook-Ikhine,37183518,WR/FLEX,4400,HOU@TEN 01/05/2025 01:00PM ET,TEN,8.11
QB,Andy Dalton (37183010),Andy Dalton,37183010,QB,4300,CAR@ATL 01/05/2025 01:00PM ET,CAR,11.33
RB,Ezekiel Elliott (37183216),Ezekiel Elliott,37183216,RB/FLEX,4300,WAS@DAL 01/05/2025 01:00PM ET,DAL,3.9
WR,Jalen Tolbert (37183528),Jalen Tolbert,37183528,WR/FLEX,4300,WAS@DAL 01/05/2025 01:00PM ET,DAL,8.64
WR,Parker Washington (37183526),Parker Washington,37183526,WR/FLEX,4300,JAX@IND 01/05/2025 01:00PM ET,JAX,5.66
RB,Hassan Haskins (37183214),Hassan Haskins,37183214,RB/FLEX,4300,LAC@LV 01/05/2025 04:25PM ET,LAC,1.53
WR,DeMario Douglas (37183524),DeMario Douglas,37183524,WR/FLEX,4300,BUF@NE 01/05/2025 01:00PM ET,NE,8.83
TE,Hunter Henry (37184012),Hunter Henry,37184012,TE/FLEX,4300,BUF@NE 01/05/2025 01:00PM ET,NE,9.28
QB,Jake Haener (37183009),Jake Haener,37183009,QB,4300,NO@TB 01/05/2025 01:00PM ET,NO,1.78
RB,Jamaal Williams (37183212),Jamaal Williams,37183212,RB/FLEX,4300,NO@TB 01/05/2025 01:00PM ET,NO,2.61
QB,Brandon Allen (37183013),Brandon Allen,37183013,QB,4200,SF@ARI 01/05/2025 04:25PM ET,SF,3.12
RB,DeeJay Dallas (37183220),DeeJay Dallas,37183220,RB/FLEX,4200,SF@ARI 01/05/2025 04:25PM ET,ARI,1.08
WR,Xavier Legette (37183536),Xavier Legette,37183536,WR/FLEX,4200,CAR@ATL 01/05/2025 01:00PM ET,CAR,7.94
