Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
22,4441402938,Deadman1961 (8/20),0,199.87999,DST Packers  FLEX Brian Thomas Jr. QB Joe Burrow RB Kenneth Walker III RB Kareem Hunt TE Jake Ferguson WR Ja'Marr Chase WR Josh Downs WR Allen Lazard,,Aaron Jones,RB,10.51%,6.3
23,4441101761,Gamebreaker_boz (2/5),0,199.86,DST Broncos  FLEX Ja'Marr Chase QB Caleb Williams RB Bijan Robinson RB D'Andre Swift TE Hunter Henry WR Garrett Wilson WR Zay Flowers WR JuJu Smith-Schuster,,Josh Downs,WR,10.50%,15.9
23,4442382835,xstevex.2 (4/20),0,199.86,DST Vikings  FLEX Chris Godwin QB Kirk Cousins RB Bijan Robinson RB Kareem Hunt TE Cade Otton WR Mike Evans WR Drake London WR Darnell Mooney,,Cade Otton,TE,10.35%,7.4
25,4442606465,tidebamaroll (15/20),0,199.31999,DST Patriots  FLEX Amari Cooper QB Lamar Jackson RB Derrick Henry RB D'Andre Swift TE Tucker Kraft WR Zay Flowers WR Tee Higgins WR Darius Slayton,,Josh Jacobs,RB,10.21%,16.4
26,4441914414,Catapult (1/2),0,199.18,DST Seahawks  FLEX Chuba Hubbard QB Joe Burrow RB Cam Akers RB Tyrone Tracy Jr. TE Travis Kelce WR Ja'Marr Chase WR Jayden Reed WR Darius Slayton,,Brian Thomas Jr.,FLEX,10.11%,26.2
27,4442052297,jaydady,0,198.75998,DST Seahawks  FLEX Jalen Tolbert QB Joe Flacco RB Jordan Mason RB Cam Akers TE Colby Parkinson WR Ja'Marr Chase WR Garrett Wilson WR Alec Pierce,,Nico Collins,WR,9.98%,15.8
28,4440333236,bairkurt77 (3/5),0,198.36,DST Jets  FLEX DJ Moore QB Jordan Love RB James Conner RB Chuba Hubbard TE Tucker Kraft WR Jayden Reed WR Drake London WR Darnell Mooney,,Allen Lazard,WR,9.62%,13.4
29,4441590072,Jay121901 (1/20),0,198.16,DST Broncos  FLEX Kyren Williams QB Kirk Cousins RB Aaron Jones RB Chuba Hubbard TE Travis Kelce WR Drake London WR Darnell Mooney WR Ray-Ray McCloud III,,Xavier Worthy,WR,9.51%,11.8
30,4442582116,StickyBirdie (4/4),0,198,DST Broncos  FLEX Darnell Mooney QB Baker Mayfield RB Chuba Hubbard RB Rachaad White TE Tucker Kraft WR Mike Evans WR Chris Godwin WR Drake London,,Jordan Addison,WR,8.70%,6.6
31,4440108393,hopp365 (3/10),0,197.96,DST Patriots  FLEX Drake London QB Kirk Cousins RB Chuba Hubbard RB Rachaad White TE Kyle Pitts WR Mike Evans WR Chris Godwin WR Darnell Mooney,,Drake London,WR,8.61%,36.4
32,4440539131,RTF00033 (2/2),0,197.76001,DST 49ers  FLEX Brandon Aiyuk QB Kirk Cousins RB Rico Dowdle RB Kareem Hunt TE Brock Bowers WR Chris Godwin WR Xavier Worthy WR Darnell Mooney,,Jayden Daniels,QB,8.50%,20.72
33,4441740963,kkorch,0,197.74,DST Broncos  FLEX Tucker Kraft QB Josh Allen RB Derrick Henry RB Kenneth Walker III TE Cade Otton WR Ja'Marr Chase WR Drake London WR JuJu Smith-Schuster,,Tre Tucker,FLEX,8.48%,4.6
34,4441574304,Big_Lou1025 (6/20),0,197.65999,DST Broncos  FLEX D'Andre Swift QB Kirk Cousins RB Bijan Robinson RB Chuba Hubbard TE Tucker Kraft WR Mike Evans WR Chris Godwin WR Darnell Mooney,,Deebo Samuel Sr.,WR,8.02%,3
35,4441105608,Gamebreaker_boz (4/5),0,197.57999,DST Broncos  FLEX Ja'Marr Chase QB Joe Burrow RB Josh Jacobs RB D'Andre Swift TE Colby Parkinson WR Stefon Diggs WR Jayden Reed WR JuJu Smith-Schuster,,Jauan Jennings,FLEX,7.88%,2.3
36,4441740773,MBiddey (4/5),0,197.36,DST Patriots  FLEX Kareem Hunt QB Kirk Cousins RB Chuba Hubbard RB Trey Sermon TE Cole Kmet WR Ja'Marr Chase WR Nico Collins WR Jalen Tolbert,,Darnell Mooney,WR,7.77%,34.5
37,4440652177,jimroomofo (5/20),0,197.22,DST Vikings  FLEX Justin Watson QB Jayden Daniels RB D'Andre Swift RB Kareem Hunt TE Tucker Kraft WR Justin Jefferson WR Ja'Marr Chase WR Darnell Mooney,,Kareem Hunt,RB,7.60%,21.7
38,4440669251,rayrayleos (2/6),0,197.16,DST Broncos  FLEX Kyren Williams QB Kirk Cousins RB Kenneth Walker III RB Kareem Hunt TE Kyle Pitts WR Zay Flowers WR Drake London WR Michael Wilson,,Geno Smith,QB,7.42%,22.56
39,4441446851,BiscuitSprinkles (5/6),0,196.08002,DST Commanders  FLEX Jaxon Smith-Njigba QB Joe Burrow RB D'Andre Swift RB Kareem Hunt TE Mike Gesicki WR Ja'Marr Chase WR Xavier Worthy WR Tee Higgins,,Terry McLaurin,WR,7.26%,17.4
40,4441795231,Donheit (7/10),0,196.06001,DST Colts  FLEX Mike Williams QB Kirk Cousins RB Kyren Williams RB Chuba Hubbard TE Tucker Kraft WR Ja'Marr Chase WR Chris Godwin WR Darnell Mooney,,Brock Purdy,QB,7.07%,15.06
41,4441933502,Romello_Martinez (2/20),0,195.78,DST Jaguars  FLEX Najee Harris QB Joe Burrow RB Josh Jacobs RB Tyrone Tracy Jr. TE George Kittle WR Ja'Marr Chase WR Tee Higgins WR Jordan Whittington,,Mike Evans,WR,7.04%,23.2
42,4440068274,bigbribri300 (2/4),0,195.56,DST Saints  FLEX Garrett Wilson QB Kirk Cousins RB Derrick Henry RB Rhamondre Stevenson TE Pat Freiermuth WR Drake London WR Brian Thomas Jr. WR Tutu Atwell,,Rashid Shaheed,WR,7.02%,18.6
43,4442355481,patzball4life (6/10),0,195.52002,DST Dolphins  FLEX Ja'Marr Chase QB Lamar Jackson RB Bijan Robinson RB Javonte Williams TE Tucker Kraft WR Drake London WR Dontayvion Wicks WR Rashod Bateman,,Jordan Whittington,WR,6.94%,15.9
44,4441925136,KV916 (3/3),0,195.44,DST Seahawks  FLEX Ja'Marr Chase QB Patrick Mahomes RB Chuba Hubbard RB Kareem Hunt TE Tucker Kraft WR Jayden Reed WR Zay Flowers WR JuJu Smith-Schuster,,Vikings ,DST,6.78%,16
45,4441875361,JPLMessy (5/8),0,195.26,DST Panthers  FLEX Chuba Hubbard QB Kirk Cousins RB Kyren Williams RB Kenneth Walker III TE Tucker Kraft WR Chris Godwin WR Drake London WR Darnell Mooney,,Justin Jefferson,WR,6.43%,15.2
46,4440264448,pfhuckster,0,195.08,DST Patriots  FLEX Travis Kelce QB Joe Burrow RB Jordan Mason RB Tyrone Tracy Jr. TE Tyler Conklin WR Ja'Marr Chase WR Stefon Diggs WR Darnell Mooney,,Diontae Johnson,WR,6.43%,5.9
47,4442713145,jeremyc76,0,194.81999,DST Vikings  FLEX Darnell Mooney QB Lamar Jackson RB Derrick Henry RB Chuba Hubbard TE Jake Ferguson WR Drake London WR Jordan Addison WR Rashod Bateman,,Falcons ,DST,6.22%,2
48,4440455521,coltsblue12 (8/8),0,194.66,DST Broncos  FLEX Dontayvion Wicks QB Kirk Cousins RB Bijan Robinson RB Chuba Hubbard TE Jake Ferguson WR Mike Evans WR Drake London WR Darnell Mooney,,George Pickens,WR,6.13%,5.6
49,4441359931,lartuf (1/5),0,194.42,DST Broncos  FLEX Jordan Mason QB Jayden Daniels RB Chuba Hubbard RB D'Andre Swift TE Tucker Kraft WR Jayden Reed WR Drake London WR Darnell Mooney,,Amari Cooper,WR,6.13%,10
49,4441360012,lartuf (2/5),0,194.42,DST Broncos  FLEX Jordan Mason QB Jayden Daniels RB Chuba Hubbard RB D'Andre Swift TE Tucker Kraft WR Jayden Reed WR Drake London WR Darnell Mooney,,Patriots ,DST,6.01%,10
49,4441360026,lartuf (3/5),0,194.42,DST Broncos  FLEX Jordan Mason QB Jayden Daniels RB Chuba Hubbard RB D'Andre Swift TE Tucker Kraft WR Jayden Reed WR Drake London WR Darnell Mooney,,Lamar Jackson,QB,5.69%,37.42
49,4441368301,lartuf (4/5),0,194.42,DST Broncos  FLEX Jordan Mason QB Jayden Daniels RB Chuba Hubbard RB D'Andre Swift TE Tucker Kraft WR Jayden Reed WR Drake London WR Darnell Mooney,,Ray-Ray McCloud III,WR,5.65%,12.6
49,4441368335,lartuf (5/5),0,194.42,DST Broncos  FLEX Jordan Mason QB Jayden Daniels RB Chuba Hubbard RB D'Andre Swift TE Tucker Kraft WR Jayden Reed WR Drake London WR Darnell Mooney,,Seahawks ,DST,5.65%,10
54,4441408039,canbru (2/5),0,194.16,DST Bears  FLEX Brian Thomas Jr. QB Kirk Cousins RB Bijan Robinson RB Bucky Irving TE Kyle Pitts WR Chris Godwin WR Drake London WR Darnell Mooney,,Rhamondre Stevenson,RB,5.48%,19.2
55,4440302925,Damadbowler (11/20),0,193.95999,DST Seahawks  FLEX Trey Sermon QB Kirk Cousins RB Bijan Robinson RB Brian Robinson Jr. TE Travis Kelce WR Drake London WR Darnell Mooney WR Jordan Whittington,,Panthers ,DST,5.47%,-3
55,4442011298,stock2mail (1/20),0,193.95999,DST Broncos  FLEX Alvin Kamara QB Kirk Cousins RB Derrick Henry RB Kyren Williams TE Cade Otton WR Drake London WR Darnell Mooney WR Ray-Ray McCloud III,,Jaxon Smith-Njigba,WR,5.28%,13.1
57,4441290762,sae262201 (4/20),0,193.86,DST Broncos  FLEX Brandon Aiyuk QB Joe Flacco RB Brian Robinson Jr. RB Javonte Williams TE Tucker Kraft WR Nico Collins WR Drake London WR Michael Pittman Jr.,,Javonte Williams,RB,5.26%,16.1
58,4440398112,bfitm17 (4/20),0,193.82,DST Broncos  FLEX Kyren Williams QB Lamar Jackson RB Jordan Mason RB Breece Hall TE Tucker Kraft WR Josh Downs WR Darnell Mooney WR Darius Slayton,,Wan'Dale Robinson,WR,5.14%,16
59,4442497499,mike19831127 (11/20),0,193.68,DST Broncos  FLEX Najee Harris QB Joe Burrow RB Kyren Williams RB Javonte Williams TE Mike Gesicki WR Ja'Marr Chase WR Tee Higgins WR Jordan Whittington,,Pat Freiermuth,TE,4.95%,10.2
60,4440327522,rev77 (8/20),0,193.48,DST Bears  FLEX Xavier Worthy QB Daniel Jones RB Rico Dowdle RB Tyrone Tracy Jr. TE Jake Ferguson WR Ja'Marr Chase WR Brandon Aiyuk WR Brian Thomas Jr.,,Jerome Ford,FLEX,4.93%,7.9
61,4440329116,CharissaB7 (4/11),0,192.78001,DST Broncos  FLEX Tank Dell QB Joe Burrow RB Bijan Robinson RB Rhamondre Stevenson TE Tucker Kraft WR Zay Flowers WR Brandon Aiyuk WR Tee Higgins,,Cole Kmet,TE,4.81%,8.7
62,4440442178,Timmer21774 (1/3),0,192.20001,DST Broncos  FLEX Brian Thomas Jr. QB Baker Mayfield RB Derrick Henry RB Kareem Hunt TE Tucker Kraft WR Chris Godwin WR Terry McLaurin WR Darnell Mooney,,Bears ,DST,4.79%,14
63,4440947025,matthews137 (3/6),0,192.16,DST Broncos  FLEX DJ Moore QB Caleb Williams RB Kyren Williams RB Najee Harris TE Cade Otton WR Chris Godwin WR Drake London WR Darnell Mooney,,Ja'Marr Chase,WR,4.73%,44.3
64,4441568687,Jimmyflowers99,0,191.98,DST Broncos  FLEX Ja'Marr Chase QB Joe Burrow RB Travis Etienne Jr. RB D'Andre Swift TE Erick All Jr. WR Jayden Reed WR Tee Higgins WR Josh Downs,,Zach Ertz,FLEX,4.66%,3
65,4439843494,DJkers (3/5),0,191.87999,DST Packers  FLEX Brandon Aiyuk QB Joe Burrow RB Chuba Hubbard RB Kareem Hunt TE Cole Kmet WR Ja'Marr Chase WR Keenan Allen WR Jordan Whittington,,Christian Kirk,WR,4.59%,12.8
66,4441641827,Loweresolution,0,191.86,DST Seahawks  FLEX Jaxon Smith-Njigba QB Kirk Cousins RB Chuba Hubbard RB Najee Harris TE Kyle Pitts WR Ja'Marr Chase WR Brian Thomas Jr. WR Jordan Whittington,,Stefon Diggs,WR,4.49%,14.2
67,4441613610,moosh20 (1/5),0,191.76,DST Broncos  FLEX Jayden Reed QB Kirk Cousins RB Najee Harris RB D'Andre Swift TE Kyle Pitts WR Mike Evans WR Drake London WR Rashid Shaheed,,Sam Darnold,QB,4.43%,6.26
68,4442378722,B.Banks1 (11/13),0,191.36,DST Saints  FLEX Kenneth Walker III QB Kirk Cousins RB Bijan Robinson RB Josh Jacobs TE Tucker Kraft WR Chris Godwin WR Drake London WR Darnell Mooney,,Chris Olave,WR,4.28%,3
69,4441157595,mothero5 (9/17),0,191.16,DST Bears  FLEX Ja'Marr Chase QB Caleb Williams RB D'Andre Swift RB Cam Akers TE Cole Kmet WR DJ Moore WR Rashid Shaheed WR Rashod Bateman,,Tutu Atwell,FLEX,4.24%,12.5
70,4440520256,MiamiPhil1621 (4/20),0,190.87999,DST Seahawks  FLEX Kareem Hunt QB Joe Burrow RB Derrick Henry RB Kenneth Walker III TE Blake Whiteheart WR Garrett Wilson WR Drake London WR Jalen Tolbert,,Colts ,DST,4.20%,0
71,4441239941,xstevex.2 (3/20),0,190.86,DST Vikings  FLEX Chris Godwin QB Kirk Cousins RB Bijan Robinson RB Cam Akers TE Cade Otton WR Mike Evans WR Drake London WR Darnell Mooney,,Jerry Jeudy,WR,4.15%,2.6
72,4442489715,EddieCanoJr23 (4/5),0,190.74,DST Broncos  FLEX Javonte Williams QB Trevor Lawrence RB Derrick Henry RB D'Andre Swift TE Kyle Pitts WR Garrett Wilson WR Drake London WR Tutu Atwell,,Packers ,DST,4.13%,13
73,4441344347,mcoop77 (10/20),0,190.48001,DST Panthers  FLEX Garrett Wilson QB Joe Burrow RB Kenneth Walker III RB Chuba Hubbard TE Tucker Kraft WR Ja'Marr Chase WR George Pickens WR Rashod Bateman,,Bucky Irving,RB,3.99%,6.6
74,4441033513,bigsaxy90 (12/20),0,189.98,DST Broncos  FLEX Josh Downs QB Joe Burrow RB Derrick Henry RB Javonte Williams TE Cole Kmet WR Ja'Marr Chase WR Chris Godwin WR JuJu Smith-Schuster,,Kirk Cousins,QB,3.94%,38.36
74,4441789213,Mudskippers (19/20),0,189.98,DST Steelers  FLEX Tee Higgins QB Joe Burrow RB Derrick Henry RB Kyren Williams TE Tucker Kraft WR Chris Godwin WR Darnell Mooney WR Andrei Iosivas,,Justice Hill,FLEX,3.82%,3.5
76,4441052668,bigsaxy90 (19/20),0,189.76,DST Packers  FLEX Brandon Aiyuk QB Kirk Cousins RB Derrick Henry RB Josh Jacobs TE Cole Kmet WR Chris Godwin WR Drake London WR JuJu Smith-Schuster,,CeeDee Lamb,FLEX,3.79%,11.4
76,4441904815,miketatmon (1/2),0,189.76,DST Vikings  FLEX Darnell Mooney QB Kirk Cousins RB Bucky Irving RB Alexander Mattison TE Jake Ferguson WR Mike Evans WR Chris Godwin WR Drake London,,Josh Allen,QB,3.68%,14.64
78,4442230262,ballyard12 (2/2),0,189.65999,DST Bears  FLEX Allen Lazard QB Kirk Cousins RB Bijan Robinson RB D'Andre Swift TE Isaiah Likely WR DJ Moore WR Drake London WR Amari Cooper,,Joe Flacco,QB,3.67%,30.56
79,4441655213,weller96 (11/17),0,189.47998,DST Broncos  FLEX Najee Harris QB Joe Burrow RB D'Andre Swift RB Antonio Gibson TE Jake Ferguson WR Ja'Marr Chase WR Brian Thomas Jr. WR Josh Downs,,Colby Parkinson,TE,3.64%,12.2
80,4441401897,Deadman1961 (7/20),0,189.42,DST Broncos  FLEX Darnell Mooney QB Lamar Jackson RB Derrick Henry RB Chuba Hubbard TE Tucker Kraft WR Brian Thomas Jr. WR Jaxon Smith-Njigba WR Jauan Jennings,,Mike Gesicki,TE,3.64%,5.1
81,4441454175,cheeetahdog (3/4),0,188.95999,DST Bears  FLEX Jauan Jennings QB Kirk Cousins RB D'Andre Swift RB Kareem Hunt TE Travis Kelce WR Chris Godwin WR DJ Moore WR Darnell Mooney,,Kyle Pitts,TE,3.53%,15.8
82,4441266811,generra6 (5/5),0,188.65999,DST Falcons  FLEX Ja'Marr Chase QB Kirk Cousins RB Derrick Henry RB Tyler Allgeier TE Colby Parkinson WR Chris Godwin WR Drake London WR Jalen Tolbert,,James Conner,FLEX,3.46%,14
83,4442045642,Rutgers89 (7/20),0,188.56001,DST Saints  FLEX Jalen Tolbert QB Kirk Cousins RB Breece Hall RB Bijan Robinson TE Jake Ferguson WR Mike Evans WR Drake London WR Darnell Mooney,,Brandon Aiyuk,WR,3.45%,25.7
83,4441904306,jrevelle3 (20/20),0,188.56,DST Broncos  FLEX Alvin Kamara QB Kirk Cousins RB Bijan Robinson RB Josh Jacobs TE Tucker Kraft WR Drake London WR Terry McLaurin WR Jordan Whittington,,Saints ,DST,3.38%,4
85,4441563974,highlysober (4/20),0,188.31999,DST Broncos  FLEX Tucker Kraft QB Lamar Jackson RB Derrick Henry RB Jordan Mason TE Erick All Jr. WR Ja'Marr Chase WR Drake London WR Justin Watson,,Trey Sermon,RB,3.36%,18.3
86,4442108478,EQuin2020 (2/2),0,188.26001,DST Falcons  FLEX Pat Freiermuth QB Kirk Cousins RB Derrick Henry RB Bijan Robinson TE Isaiah Likely WR Mike Evans WR Drake London WR Darnell Mooney,,Erick All Jr.,TE,3.27%,3
86,4442213262,dwilliamsmma (16/20),0,188.26001,DST Broncos  FLEX Jayden Reed QB Kirk Cousins RB Jordan Mason RB Najee Harris TE Cade Otton WR Ja'Marr Chase WR Drake London WR Ray-Ray McCloud III,,Steelers ,DST,3.20%,11
86,4441927880,vallman01 (5/10),0,188.26,DST Commanders  FLEX Allen Lazard QB Kirk Cousins RB Bijan Robinson RB D'Andre Swift TE Kyle Pitts WR Mike Evans WR Drake London WR Terry McLaurin,,Garrett Wilson,WR,3.04%,32.1
89,4442213256,dwilliamsmma (10/20),0,188.22,DST Commanders  FLEX Jake Ferguson QB Lamar Jackson RB Kyren Williams RB Aaron Jones TE Tucker Kraft WR Zay Flowers WR Drake London WR Rashod Bateman,,Dalton Kincaid,TE,3.00%,5.4
90,4441481439,Norm152241 (1/20),0,188.16,DST Bears  FLEX Rhamondre Stevenson QB Kirk Cousins RB Josh Jacobs RB Rachaad White TE Pat Freiermuth WR Drake London WR Michael Pittman Jr. WR Tee Higgins,,Brock Bowers,TE,2.95%,23.7
90,4441839669,bklynmaniac99,0,188.15999,DST Broncos  FLEX Jalen Nailor QB Kirk Cousins RB Rhamondre Stevenson RB D'Andre Swift TE Jake Ferguson WR Ja'Marr Chase WR Garrett Wilson WR Courtland Sutton,,Keon Coleman,FLEX,2.94%,11.9
90,4441932986,jkoebs,0,188.15999,DST Packers  FLEX Ja'Marr Chase QB Geno Smith RB Chuba Hubbard RB Antonio Gibson TE Tucker Kraft WR Mike Evans WR Brian Thomas Jr. WR Rome Odunze,,Tyler Conklin,TE,2.91%,11.5
93,4440651594,cwal5150 (1/2),0,187.86,DST Broncos  FLEX Rhamondre Stevenson QB Kirk Cousins RB Jordan Mason RB D'Andre Swift TE Mike Gesicki WR Jayden Reed WR Drake London WR Tee Higgins,,Deshaun Watson,QB,2.86%,9.4
94,4440721001,eashum36,0,187.84,DST Broncos  FLEX Zay Flowers QB Justin Fields RB Kenneth Walker III RB Tank Bigsby TE Tucker Kraft WR Jayden Reed WR Brandon Aiyuk WR Brian Thomas Jr.,,Tyrone Tracy Jr.,RB,2.83%,17
95,4442625015,tidebamaroll (17/20),0,187.68001,DST Patriots  FLEX Jake Ferguson QB Joe Burrow RB Derrick Henry RB D'Andre Swift TE Tucker Kraft WR Ja'Marr Chase WR Rashid Shaheed WR Jerry Jeudy,,Cardinals ,DST,2.79%,8
96,4440575210,redskinoscar (3/3),0,187.66,DST 49ers  FLEX Tee Higgins QB Kirk Cousins RB Bijan Robinson RB Austin Ekeler TE Kyle Pitts WR Drake London WR Rome Odunze WR Alec Pierce,,Isaiah Likely,TE,2.77%,16.3
97,4440382563,ti29349,0,187.52,DST Broncos  FLEX Amari Cooper QB Lamar Jackson RB Derrick Henry RB D'Andre Swift TE Mike Gesicki WR Tee Higgins WR Rashid Shaheed WR Darnell Mooney,,James Cook,RB,2.74%,17.9
98,4441543040,Echoswirl,0,187.43999,DST Seahawks  FLEX Allen Lazard QB C.J. Stroud RB Rachaad White RB Najee Harris TE Tucker Kraft WR Garrett Wilson WR DJ Moore WR Drake London,,Commanders ,DST,2.74%,13
99,4441681770,Denverscoremega (9/20),0,187.37999,DST Broncos  FLEX Keon Coleman QB Joe Burrow RB Derrick Henry RB Chuba Hubbard TE Travis Kelce WR Ja'Marr Chase WR Jalen Tolbert WR Tre Tucker,,Rachaad White,RB,2.72%,9.6
100,4440197691,LTskelter (6/20),0,187.36002,DST Broncos  FLEX Kyren Williams QB Kirk Cousins RB Bijan Robinson RB Aaron Jones TE Jake Ferguson WR Drake London WR Darnell Mooney WR Ray-Ray McCloud III,,Courtland Sutton,WR,2.72%,5.2
101,4442054118,Pmuss1,0,187.16,DST Broncos  FLEX Najee Harris QB Kirk Cousins RB D'Andre Swift RB Javonte Williams TE Kyle Pitts WR Mike Evans WR Chris Godwin WR Drake London,,49ers ,DST,2.67%,11
102,4442031603,stock2mail (5/20),0,187.06,DST Broncos  FLEX Alvin Kamara QB Kirk Cousins RB Bijan Robinson RB Josh Jacobs TE Cade Otton WR Drake London WR Michael Pittman Jr. WR Darnell Mooney,,Tee Higgins,WR,2.67%,29.3
103,4442000926,38excel (2/2),0,186.96,DST Bears  FLEX Jordan Addison QB Kirk Cousins RB Bijan Robinson RB Chuba Hubbard TE Isaiah Likely WR Chris Godwin WR Drake London WR Darnell Mooney,,Trevor Lawrence,QB,2.62%,25.24
104,4441005257,bigsaxy90 (5/20),0,186.92,DST Packers  FLEX Jayden Reed QB Lamar Jackson RB Kenneth Walker III RB Josh Jacobs TE Cole Kmet WR Ja'Marr Chase WR Rashod Bateman WR JuJu Smith-Schuster,,Xavier Legette,WR,2.59%,1.8
