Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
15,4406744307,jkarlovich,0,146.22,DST Seahawks  FLEX Breece Hall QB Jalen Hurts RB J.K. Dobbins RB Jordan Mason TE Colby Parkinson WR Tyreek Hill WR Malik Nabers WR Demarcus Robinson,,Rashee Rice,WR,11.00%,18.5
16,4405833141,Richardsfc,0,142.94,DST Texans  FLEX Breece Hall QB Patrick Mahomes RB Isiah Pacheco RB Jordan Mason TE Jordan Akins WR Cooper Kupp WR Chris Godwin WR Andrei Iosivas,,Jaylen Waddle,WR,10.00%,8.5
17,4405858418,Raysfan42,0,141.02,DST Seahawks  FLEX Brian Robinson Jr. QB Daniel Jones RB Kyren Williams RB Derrick Henry TE Dalton Kincaid WR Rashee Rice WR Malik Nabers WR Wan'Dale Robinson,,Colby Parkinson,TE,9.50%,2.2
18,4406677682,rangerjim99,0,140.84,DST Chargers  FLEX J.K. Dobbins QB Matthew Stafford RB Jonathan Taylor RB James Conner TE Colby Parkinson WR Cooper Kupp WR Malik Nabers WR Alec Pierce,,Jonathan Taylor,RB,9.50%,18.5
19,4405759582,donkeyshow3,0,140.42001,DST Jets  FLEX Wan'Dale Robinson QB Jalen Hurts RB Saquon Barkley RB James Conner TE Isaiah Likely WR Rashee Rice WR Chris Godwin WR Tyler Johnson,,James Conner,RB,9.50%,22.4
20,4406296299,craigp85,0,140.22,DST Chargers  FLEX Cooper Kupp QB Jalen Hurts RB Isiah Pacheco RB Tony Pollard TE Jordan Akins WR Chris Godwin WR Malik Nabers WR Adonai Mitchell,,Brock Bowers,TE,9.50%,18.8
21,4407210791,Bud666,0,138.32,DST Commanders  FLEX Alvin Kamara QB Dak Prescott RB Joe Mixon RB Jordan Mason TE Isaiah Likely WR Amari Cooper WR Jameson Williams WR Rashid Shaheed,,Patrick Mahomes,QB,9.00%,14.94
22,4406388406,gratefulandready,0,138.04001,DST Jets  FLEX David Montgomery QB Matthew Stafford RB Jonathan Taylor RB J.K. Dobbins TE Mike Gesicki WR Mike Evans WR Chris Godwin WR Wan'Dale Robinson,,Jahmyr Gibbs,RB,9.00%,17.6
23,4406229091,webstersway,0,133.78,DST Seahawks  FLEX James Conner QB Lamar Jackson RB Breece Hall RB Jordan Mason TE Luke Schoonmaker WR Cooper Kupp WR Zay Flowers WR Allen Lazard,,Mike Evans,WR,8.50%,7.2
24,4406068815,diamondlars,0,133.21999,DST Bears  FLEX Tony Pollard QB Daniel Jones RB Jonathan Taylor RB Josh Jacobs TE Mike Gesicki WR Mike Evans WR Malik Nabers WR Greg Dortch,,Khalil Shakir,WR,8.50%,10.6
25,4407207967,Salroc,0,132.84,DST Saints  FLEX Jahmyr Gibbs QB Aaron Rodgers RB David Montgomery RB Tony Pollard TE Isaiah Likely WR Rashee Rice WR DK Metcalf WR George Pickens,,Baker Mayfield,QB,8.50%,19.8
26,4406994545,charleskimble,0,132.45999,DST Chargers  FLEX Rashee Rice QB Brock Purdy RB Isiah Pacheco RB Austin Ekeler TE Isaiah Likely WR Deebo Samuel Sr. WR Chris Godwin WR Jalen McMillan,,Bears ,DST,8.50%,6
27,4407414308,davethechamp123,0,131.84,DST Commanders  FLEX Breece Hall QB Jayden Daniels RB Saquon Barkley RB Ezekiel Elliott TE Taysom Hill WR Deebo Samuel Sr. WR Jaxon Smith-Njigba WR Alec Pierce,,Isiah Pacheco,FLEX,8.50%,16.1
28,4406616196,moklovin,0,131.54,DST Cardinals  FLEX Kyren Williams QB Patrick Mahomes RB Breece Hall RB Jordan Mason TE Colby Parkinson WR Cooper Kupp WR Deebo Samuel Sr. WR Andrei Iosivas,,Jayden Daniels,QB,8.50%,13.44
28,4407633187,billottemike,0,131.54,DST Packers  FLEX Saquon Barkley QB Matthew Stafford RB Joe Mixon RB De'Von Achane TE Brock Bowers WR Cooper Kupp WR Alec Pierce WR Andrei Iosivas,,Josh Allen,QB,8.00%,9.76
30,4407423703,eliezerperez,0,131.09999,DST 49ers  FLEX Greg Dortch QB Justin Herbert RB Kyren Williams RB Jordan Mason TE George Kittle WR Justin Jefferson WR Brandin Cooks WR Rashid Shaheed,,Matthew Stafford,QB,8.00%,7.64
31,4407720095,Fury85,0,129.8,DST Jets  FLEX Saquon Barkley QB Baker Mayfield RB Zach Charbonnet RB Jordan Mason TE Isaiah Likely WR Cooper Kupp WR Chris Godwin WR Allen Lazard,,Malik Nabers,WR,8.00%,31.7
32,4406101571,Raiderjayb,0,127.439995,DST Chargers  FLEX Darnell Mooney QB Jayden Daniels RB Derrick Henry RB Jahmyr Gibbs TE Taysom Hill WR Davante Adams WR Jaylen Waddle WR Khalil Shakir,,Tony Pollard,RB,8.00%,15.2
33,4407232616,PolishThor,0,126.95999,DST Colts  FLEX Alexander Mattison QB Brock Purdy RB Jonathan Taylor RB Jordan Mason TE Colby Parkinson WR Deebo Samuel Sr. WR Michael Pittman Jr. WR Malik Nabers,,Jameson Williams,WR,7.50%,14.4
34,4407172023,jonowi6819,0,125.94,DST Colts  FLEX Jerome Ford QB Gardner Minshew II RB Joe Mixon RB J.K. Dobbins TE Brock Bowers WR Cooper Kupp WR Malik Nabers WR Jerry Jeudy,,Anthony Richardson,QB,7.50%,12.86
35,4405902217,marcus_1028,0,125.299995,DST Chargers  FLEX Deebo Samuel Sr. QB Baker Mayfield RB Josh Jacobs RB Jerome Ford TE Colby Parkinson WR Cooper Kupp WR Chris Godwin WR Brian Thomas Jr.,,Derrick Henry,RB,7.00%,16.6
36,4407557899,tictac1903,0,125.24,DST Vikings  FLEX Brevyn Spann-Ford QB Patrick Mahomes RB Isiah Pacheco RB James Cook TE Isaiah Likely WR Justin Jefferson WR Rashee Rice WR Tre Tucker,,Steelers ,DST,7.00%,13
37,4406614846,playmaker21,0,125.079994,DST Broncos  FLEX Rhamondre Stevenson QB Justin Fields RB Breece Hall RB Jordan Mason TE Kyle Pitts WR Cooper Kupp WR Rashee Rice WR Andrei Iosivas,,Breece Hall,FLEX,7.00%,24.4
38,4407032621,sneelyutnut,0,125.05999,DST Seahawks  FLEX Austin Ekeler QB Brock Purdy RB Joe Mixon RB J.K. Dobbins TE Zach Ertz WR Deebo Samuel Sr. WR Zay Flowers WR Xavier Worthy,,Jayden Reed,WR,7.00%,6.6
39,4406064429,has246,0,124.53999,DST Broncos  FLEX Saquon Barkley QB Matthew Stafford RB Alvin Kamara RB Tony Pollard TE Isaiah Likely WR Courtland Sutton WR Khalil Shakir WR Jerry Jeudy,,Ladd McConkey,WR,7.00%,4.6
40,4406305879,Rjh7300,0,124.100006,DST Jaguars  FLEX Joe Mixon QB Baker Mayfield RB Jonathan Taylor RB Saquon Barkley TE Isaiah Likely WR Chris Godwin WR Rashid Shaheed WR Tyler Johnson,,Patriots ,DST,6.50%,3
41,4405760988,drob99,0,123.67999,DST Cardinals  FLEX Rhamondre Stevenson QB Geno Smith RB David Montgomery RB Tony Pollard TE Travis Kelce WR Xavier Worthy WR DK Metcalf WR George Pickens,,Rhamondre Stevenson,RB,6.50%,17
42,4405802102,coachkaufman,0,123.6,DST Texans  FLEX Xavier Worthy QB Justin Herbert RB David Montgomery RB J.K. Dobbins TE Isaiah Likely WR Garrett Wilson WR Zay Flowers WR Jameson Williams,,Zay Flowers,WR,6.50%,22.1
43,4405714378,Exorsist75,0,123.579994,DST Vikings  FLEX Tyler Johnson QB Lamar Jackson RB Rhamondre Stevenson RB Jordan Mason TE Isaiah Likely WR Deebo Samuel Sr. WR Stefon Diggs WR Rashee Rice,,James Cook,RB,6.50%,28.5
44,4406136955,cryonide,0,123.46,DST Chargers  FLEX Austin Ekeler QB Anthony Richardson RB Jonathan Taylor RB Saquon Barkley TE Isaiah Likely WR Chris Godwin WR Alec Pierce WR Jalen McMillan,,Keon Coleman,WR,6.50%,0
45,4406369450,chicagowinsitall,0,123.36,DST Bears  FLEX Jeff Wilson Jr. QB Caleb Williams RB Alvin Kamara RB David Montgomery TE Sam LaPorta WR Deebo Samuel Sr. WR Xavier Worthy WR Jerry Jeudy,,Jerome Ford,FLEX,6.00%,7.4
46,4407540543,2Raidets13,0,122.979996,DST Lions  FLEX Zay Flowers QB Jared Goff RB D'Andre Swift RB Gus Edwards TE George Kittle WR Amon-Ra St. Brown WR Rashee Rice WR Mack Hollins,,CeeDee Lamb,FLEX,6.00%,19
47,4406587322,wolfmangross,0,122.65999,DST Steelers  FLEX David Montgomery QB Brock Purdy RB Najee Harris RB J.K. Dobbins TE Mike Gesicki WR Cooper Kupp WR Garrett Wilson WR Terry McLaurin,,Cowboys ,DST,5.50%,1
48,4405718867,landendagoat2007,0,121.8,DST Browns  FLEX Jordan Mason QB C.J. Stroud RB Saquon Barkley RB J.K. Dobbins TE Mark Andrews WR Tank Dell WR Jameson Williams WR Khalil Shakir,,Demarcus Robinson,WR,5.50%,7
48,4406674972,LloydPeter,0,121.8,DST Chargers  FLEX Brevin Jordan QB C.J. Stroud RB Joe Mixon RB Isiah Pacheco TE Zach Ertz WR DeVonta Smith WR Brandon Aiyuk WR DK Metcalf,,Justin Herbert,QB,5.50%,13
50,4405874010,dirtdog,0,121.32001,DST Cardinals  FLEX Ray-Ray McCloud III QB Jalen Hurts RB Jordan Mason RB Jamaal Williams TE Brock Bowers WR Tyreek Hill WR Cooper Kupp WR DeVonta Smith,,Cardinals ,DST,5.50%,11
51,4406825333,nicolerenee221,0,121.27999,DST Bears  FLEX Isaiah Likely QB Lamar Jackson RB Alvin Kamara RB David Montgomery TE Noah Gray WR Cooper Kupp WR Mike Evans WR Jalen Nailor,,Brandin Cooks,WR,5.00%,3.6
52,4406798633,hedleylamarr1,0,121.01999,DST Saints  FLEX Josh Jacobs QB Daniel Jones RB Jahmyr Gibbs RB Najee Harris TE Jordan Akins WR Cooper Kupp WR Garrett Wilson WR Malik Nabers,,Stefon Diggs,WR,5.00%,7.7
53,4405705916,dre55,0,120.24,DST Chargers  FLEX Tank Dell QB Patrick Mahomes RB Saquon Barkley RB J.K. Dobbins TE Isaiah Likely WR Malik Nabers WR Brandin Cooks WR Brian Thomas Jr.,,Justin Fields,QB,5.00%,11.38
54,4406977150,Fearsomewolf_88,0,119.72,DST Patriots  FLEX Travis Kelce QB Jalen Hurts RB Rhamondre Stevenson RB J.K. Dobbins TE Hunter Henry WR Stefon Diggs WR Brandon Aiyuk WR Jerry Jeudy,,Travis Kelce,TE,5.00%,1.6
55,4405884821,golfnut6060,0,119.54,DST Steelers  FLEX Breece Hall QB Patrick Mahomes RB Derrick Henry RB J.K. Dobbins TE Isaiah Likely WR Rashee Rice WR Curtis Samuel WR Jalen McMillan,,Seahawks ,DST,5.00%,6
55,4406133850,omegapatten,0,119.539986,DST Seahawks  FLEX Colby Parkinson QB Jayden Daniels RB Breece Hall RB De'Von Achane TE Travis Kelce WR Cooper Kupp WR Chris Godwin WR Demarcus Robinson,,Wan'Dale Robinson,FLEX,5.00%,9.8
57,4407084085,rip05,0,119.35999,DST Jaguars  FLEX Van Jefferson QB Brock Purdy RB Derrick Henry RB James Cook TE Kyle Pitts WR Stefon Diggs WR Jaylen Waddle WR Chris Godwin,,George Pickens,WR,5.00%,4.9
58,4406776832,solomd,0,119.31999,DST Broncos  FLEX Jordan Mason QB Jalen Hurts RB Isiah Pacheco RB J.K. Dobbins TE Isaiah Likely WR Cooper Kupp WR Keon Coleman WR Alec Pierce,,Jared Goff,QB,5.00%,13.78
59,4407651575,wetter187,0,119.14,DST Steelers  FLEX Alec Pierce QB Patrick Mahomes RB Isiah Pacheco RB Jordan Mason TE Isaiah Likely WR Cooper Kupp WR George Pickens WR Rashid Shaheed,,Kyle Pitts,TE,5.00%,5
60,4405799789,Kyree,0,118.76,DST Bears  FLEX George Pickens QB Caleb Williams RB Alvin Kamara RB De'Von Achane TE Kyle Pitts WR DJ Moore WR Keenan Allen WR Jauan Jennings,,Rashid Shaheed,WR,5.00%,20.9
61,4406078335,GR8MAN1,0,118.42,DST Panthers  FLEX DJ Moore QB Dak Prescott RB Derrick Henry RB Jordan Mason TE Isaiah Likely WR CeeDee Lamb WR Rashid Shaheed WR Jauan Jennings,,Tyler Johnson,FLEX,4.50%,4
62,4406673825,TexasVikings,0,117.139984,DST Patriots  FLEX Brian Robinson Jr. QB Matthew Stafford RB Kyren Williams RB James Conner TE Brock Bowers WR Cooper Kupp WR Terry McLaurin WR Alec Pierce,,Brock Purdy,QB,4.50%,18.96
63,4405799319,smith3113,0,116.88,DST Lions  FLEX Saquon Barkley QB Jared Goff RB Derrick Henry RB J.K. Dobbins TE Isaiah Likely WR Terry McLaurin WR Jameson Williams WR Khalil Shakir,,Dalton Kincaid,TE,4.50%,7.3
64,4407296479,Pa-Pa,0,116.56,DST Chargers  FLEX Jeff Wilson Jr. QB Anthony Richardson RB Jonathan Taylor RB Rhamondre Stevenson TE Isaiah Likely WR Michael Pittman Jr. WR Chris Godwin WR Alec Pierce,,C.J. Stroud,QB,4.50%,14.3
65,4405946269,chiggun,0,115.46,DST Panthers  FLEX Jahmyr Gibbs QB Anthony Richardson RB Jonathan Taylor RB J.K. Dobbins TE Juwan Johnson WR Drake London WR Jayden Reed WR Jameson Williams,,Terry McLaurin,WR,4.50%,8.2
65,4405887426,boogerdini,0,115.45999,DST Bears  FLEX Rhamondre Stevenson QB Josh Allen RB Saquon Barkley RB J.K. Dobbins TE Isaiah Likely WR Jayden Reed WR Chris Godwin WR Allen Lazard,,Alvin Kamara,RB,4.50%,47
67,4406155850,stevenr2332,0,115.3,DST Cardinals  FLEX Wan'Dale Robinson QB C.J. Stroud RB Travis Etienne Jr. RB Isiah Pacheco TE Brock Bowers WR Drake London WR George Pickens WR Terry McLaurin,,Jeff Wilson Jr.,FLEX,4.50%,3.2
68,4406374391,kroger510,0,115.100006,DST Cowboys  FLEX Chris Godwin QB C.J. Stroud RB Saquon Barkley RB Ezekiel Elliott TE Mark Andrews WR DK Metcalf WR Curtis Samuel WR Demarcus Robinson,,Taysom Hill,TE,4.50%,2.9
69,4407506292,IdeaEngine,0,114.979996,DST Patriots  FLEX Jameson Williams QB Jared Goff RB Bijan Robinson RB Jerome Ford TE Taysom Hill WR Drake London WR Malik Nabers WR Terry McLaurin,,Tua Tagovailoa,QB,4.00%,8.5
70,4405824945,durr2021,0,114.96001,DST Ravens  FLEX Isaiah Likely QB Josh Allen RB James Cook RB Justice Hill TE Brock Bowers WR Nico Collins WR Khalil Shakir WR Keon Coleman,,Kyren Williams,RB,4.00%,15.2
71,4407382901,Nesta218,0,114.299995,DST Patriots  FLEX CeeDee Lamb QB Baker Mayfield RB Jerome Ford RB J.K. Dobbins TE Zach Ertz WR Cooper Kupp WR Deebo Samuel Sr. WR Allen Lazard,,Brian Thomas Jr.,WR,4.00%,11.4
72,4405693008,biffnakedvsboneym,0,113.74,DST Patriots  FLEX J.K. Dobbins QB Aaron Rodgers RB Kyren Williams RB Jordan Mason TE Colby Parkinson WR Cooper Kupp WR Rashee Rice WR Jaylen Waddle,,Najee Harris,RB,4.00%,8.4
73,4405846349,mattbodourian62266,0,113.6,DST Commanders  FLEX Jaylen Wright QB Baker Mayfield RB Alvin Kamara RB James Conner TE Cade Otton WR Cooper Kupp WR Jaylen Waddle WR Xavier Worthy,,Jalen Hurts,QB,4.00%,24.82
73,4406762275,EG0prime,0,113.6,DST Chargers  FLEX J.K. Dobbins QB Justin Herbert RB Joe Mixon RB David Montgomery TE Kyle Pitts WR CeeDee Lamb WR Jameson Williams WR Allen Lazard,,Jets ,DST,4.00%,11
75,4406885224,mangoballs69,0,112.479996,DST Colts  FLEX Zay Flowers QB Jared Goff RB Saquon Barkley RB J.K. Dobbins TE Travis Kelce WR Keon Coleman WR Jaxon Smith-Njigba WR Ladd McConkey,,Adam Thielen,WR,4.00%,4
76,4407393590,21211dufflebagboy,0,112.44,DST Cowboys  FLEX Saquon Barkley QB Gardner Minshew II RB Alexander Mattison RB Justice Hill TE Brock Bowers WR CeeDee Lamb WR Chris Godwin WR Allen Lazard,,Commanders ,DST,4.00%,4
77,4406728022,vnelson12,0,112.4,DST Packers  FLEX Christian Kirk QB Justin Herbert RB James Cook RB Rhamondre Stevenson TE Isaiah Likely WR Rashee Rice WR Brandon Aiyuk WR Khalil Shakir,,Brian Robinson Jr.,FLEX,4.00%,17.6
78,4406919035,LB81,0,111.880005,DST Panthers  FLEX Keon Coleman QB Justin Fields RB Saquon Barkley RB Ezekiel Elliott TE Brock Bowers WR Nico Collins WR Rashee Rice WR George Pickens,,Sam LaPorta,TE,3.50%,3.3
79,4407134511,hotten,0,111.6,DST Chargers  FLEX James Conner QB Tua Tagovailoa RB Jahmyr Gibbs RB Jerome Ford TE Isaiah Likely WR Zay Flowers WR Terry McLaurin WR Wan'Dale Robinson,,De'Von Achane,RB,3.50%,29.5
80,4407237357,roidedup,0,111.46,DST Chargers  FLEX JuJu Smith-Schuster QB Josh Allen RB James Cook RB David Montgomery TE Dalton Kincaid WR Tyreek Hill WR Alec Pierce WR Andrei Iosivas,,Tank Dell,FLEX,3.50%,2.3
81,4405977711,zmd5642,0,111.34,DST Chargers  FLEX Ladd McConkey QB Matthew Stafford RB Alvin Kamara RB Jaleel McLaughlin TE Chig Okonkwo WR Mike Evans WR Zay Flowers WR Jayden Reed,,Lamar Jackson,QB,3.50%,17.38
82,4406992826,lasj,0,111.29999,DST Bears  FLEX Jordan Mason QB Baker Mayfield RB James Conner RB J.K. Dobbins TE Isaiah Likely WR Cooper Kupp WR Xavier Worthy WR Allen Lazard,,Mark Andrews,TE,3.50%,9.1
83,4406674105,ninthcircle9,0,110.84,DST Panthers  FLEX Cooper Kupp QB Jayden Daniels RB De'Von Achane RB Jordan Mason TE Taysom Hill WR DeVonta Smith WR DJ Moore WR Keon Coleman,,Dak Prescott,QB,3.50%,14.92
84,4407329883,CHOMPINGTON,0,110.63999,DST Seahawks  FLEX Cooper Kupp QB Jayden Daniels RB Breece Hall RB Jordan Mason TE Colby Parkinson WR CeeDee Lamb WR Jameson Williams WR Allen Lazard,,Garrett Wilson,WR,3.50%,10.2
85,4407432814,umich93alum,0,110.54,DST Seahawks  FLEX Mike Evans QB Jayden Daniels RB Breece Hall RB Jahmyr Gibbs TE Colby Parkinson WR Amon-Ra St. Brown WR Wan'Dale Robinson WR Tyler Johnson,,Colts ,DST,3.50%,3
86,4405947502,grantdoi,0,110.44,DST Commanders  FLEX Jonathan Taylor QB Matthew Stafford RB Josh Jacobs RB David Montgomery TE Trey McBride WR Drake London WR Greg Dortch WR Demarcus Robinson,,Nico Collins,WR,3.50%,30.5
87,4405837222,kevcody219,0,110.18,DST Jets  FLEX Noah Gray QB Justin Fields RB Kyren Williams RB Jordan Mason TE Kyle Pitts WR Cooper Kupp WR Deebo Samuel Sr. WR Rashee Rice,,Greg Dortch,WR,3.50%,3.1
88,4406400275,cyruscyrus,0,109.84,DST Ravens  FLEX Amari Cooper QB Jayden Daniels RB Saquon Barkley RB James Conner TE Mark Andrews WR Terry McLaurin WR Brian Thomas Jr. WR Alec Pierce,,Josh Jacobs,RB,3.50%,17.1
89,4406635979,Scottgj01,0,109.560005,DST Chargers  FLEX J.K. Dobbins QB Anthony Richardson RB Jerome Ford RB Najee Harris TE Dallas Goedert WR Cooper Kupp WR Chris Godwin WR Ladd McConkey,,Drake London,WR,3.50%,17.4
90,4406674627,SadatGnosis,0,109.4,DST Texans  FLEX Saquon Barkley QB C.J. Stroud RB J.K. Dobbins RB Tyler Allgeier TE Pat Freiermuth WR Cooper Kupp WR Jaylen Waddle WR Tutu Atwell,,Amon-Ra St. Brown,WR,3.50%,25.9
91,4406641315,thegeneral391,0,109.28,DST Patriots  FLEX Jordan Mason QB Jared Goff RB Kyren Williams RB Jahmyr Gibbs TE Colby Parkinson WR Amon-Ra St. Brown WR Mike Evans WR Tyler Johnson,,Luke McCaffrey,WR,3.00%,0
92,4407162277,Scotty321,0,109.159996,DST Chargers  FLEX Chris Godwin QB Anthony Richardson RB Rhamondre Stevenson RB Tony Pollard TE Isaiah Likely WR Jayden Reed WR Brandin Cooks WR Khalil Shakir,,DJ Moore,WR,3.00%,11.3
93,4406522393,Dodgestratus1,0,109.01999,DST Patriots  FLEX Greg Dulcich QB Derek Carr RB Saquon Barkley RB James Conner TE George Kittle WR Mike Evans WR Xavier Worthy WR Jayden Reed,,Zack Moss,RB,3.00%,5.7
94,4406856782,Jonnyred96,0,108.8,DST Saints  FLEX Joe Mixon QB Justin Herbert RB Saquon Barkley RB Jordan Mason TE Taysom Hill WR Tyreek Hill WR Brian Thomas Jr. WR Rashid Shaheed,,Bijan Robinson,RB,3.00%,16.2
95,4406244705,TF808,0,108.54,DST Steelers  FLEX Taysom Hill QB Kyler Murray RB James Conner RB Najee Harris TE Trey McBride WR Cooper Kupp WR Tank Dell WR Ladd McConkey,,D'Andre Swift,RB,3.00%,8.2
96,4406120180,rkellogg,0,108.36,DST Browns  FLEX Taysom Hill QB Anthony Richardson RB Jonathan Taylor RB Jahmyr Gibbs TE Isaiah Likely WR Chris Godwin WR Brandin Cooks WR Khalil Shakir,,DeVonta Smith,WR,3.00%,20.6
97,4406681114,amityvilla,0,108.17999,DST Jets  FLEX Jahmyr Gibbs QB Jared Goff RB Jonathan Taylor RB Jordan Mason TE Mark Andrews WR Cooper Kupp WR Demarcus Robinson WR Jalen McMillan,,Jerry Jeudy,WR,3.00%,12.3
98,4405762568,italiano37,0,107.96001,DST Steelers  FLEX Gabe Davis QB Anthony Richardson RB David Montgomery RB Tony Pollard TE Isaiah Likely WR Mike Evans WR Deebo Samuel Sr. WR Wan'Dale Robinson,,Panthers ,DST,3.00%,5
99,4405914943,OfficialSteveC,0,107.7,DST Steelers  FLEX Christian Watson QB C.J. Stroud RB Saquon Barkley RB Derrick Henry TE Cade Otton WR Nico Collins WR Jameson Williams WR K.J. Osborn,,Ezekiel Elliott,FLEX,3.00%,5.2
100,4407629259,StopidMonk3y,0,107.34,DST Bears  FLEX Zack Moss QB Kyler Murray RB Derrick Henry RB David Montgomery TE Chig Okonkwo WR Rashee Rice WR Jaylen Waddle WR DeAndre Hopkins,,Zach Ertz,FLEX,3.00%,10.2
101,4406667617,SportsJoker12,0,107.299995,DST Chargers  FLEX Breece Hall QB Baker Mayfield RB Tony Pollard RB Jerome Ford TE Cade Otton WR Mike Evans WR Brandon Aiyuk WR Jalen Nailor,,Michael Pittman Jr.,WR,3.00%,5.1
102,4407591565,Footycraig,0,106.95999,DST Chargers  FLEX Amon-Ra St. Brown QB Josh Allen RB J.K. Dobbins RB Jeff Wilson Jr. TE Colby Parkinson WR Cooper Kupp WR Deebo Samuel Sr. WR Jalen McMillan,,Brandon Aiyuk,WR,3.00%,8.3
103,4406910922,TexasBound95,0,106.37999,DST Chargers  FLEX Isaiah Likely QB Lamar Jackson RB Tony Pollard RB J.K. Dobbins TE Brock Bowers WR Tyreek Hill WR Jayden Reed WR Allen Lazard,,Ravens ,DST,2.50%,7
104,4406117340,Wayneanderson1,0,106.04,DST Jets  FLEX Zack Moss QB Jayden Daniels RB Rhamondre Stevenson RB Ezekiel Elliott TE Mike Gesicki WR Cooper Kupp WR Rashee Rice WR Brian Thomas Jr.,,Aaron Rodgers,QB,2.50%,15.14
105,4406173997,Grindstaff77,0,105.96,DST Cowboys  FLEX David Montgomery QB Anthony Richardson RB Joe Mixon RB Jordan Mason TE Luke Schoonmaker WR Cooper Kupp WR Jayden Reed WR Quentin Johnston,,Juwan Johnson,TE,2.50%,0
106,4405713432,redbeardduncan,0,105.4,DST Raiders  FLEX Jerome Ford QB Justin Herbert RB Jonathan Taylor RB Tony Pollard TE Luke Schoonmaker WR Cooper Kupp WR Mike Evans WR Quentin Johnston,,DK Metcalf,WR,2.50%,31.9
107,4406129403,DvsGent,0,105.35999,DST 49ers  FLEX Travis Kelce QB Brock Purdy RB Joe Mixon RB Jordan Mason TE George Kittle WR Zay Flowers WR Xavier Worthy WR Trenton Irwin,,Texans ,DST,2.50%,15
