Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
29,4453064053,DutchMaster420,0,179.14,DST Broncos  FLEX Zach Charbonnet QB Caleb Williams RB Bijan Robinson RB D'Andre Swift TE Cole Kmet WR Chris Godwin WR Brian Thomas Jr. WR Allen Lazard,,Brandon Aiyuk,WR,8.71%,5.7
30,4454327666,CeJay71,0,179.04001,DST Packers  FLEX Breece Hall QB Caleb Williams RB Jahmyr Gibbs RB Tony Pollard TE George Kittle WR Keenan Allen WR Josh Downs WR DeMario Douglas,,Wan'Dale Robinson,WR,8.70%,10
31,4451926288,njmike75 (16/20),0,178.72,DST Buccaneers  FLEX Allen Lazard QB Jordan Love RB Jahmyr Gibbs RB Bijan Robinson TE David Njoku WR A.J. Brown WR Tyler Lockett WR Romeo Doubs,,Caleb Williams,QB,8.58%,29.64
31,4452931720,Stree (4/20),0,178.72,DST Lions  FLEX Darnell Mooney QB Lamar Jackson RB Bijan Robinson RB David Montgomery TE Cade Otton WR Chris Godwin WR Zay Flowers WR Rashod Bateman,,Ja'Marr Chase,WR,8.50%,12.2
31,4452933999,Satch65 (9/20),0,178.72,DST Saints  FLEX Bijan Robinson QB Spencer Rattler RB Tony Pollard RB Bucky Irving TE Brock Bowers WR Chris Godwin WR Drake London WR Josh Downs,,Allen Lazard,WR,8.49%,26.4
34,4452642380,KINSEYGR (11/20),0,178.7,DST Broncos  FLEX Bucky Irving QB Baker Mayfield RB Tony Pollard RB Austin Ekeler TE Cade Otton WR Chris Godwin WR Zay Flowers WR Terry McLaurin,,Eagles ,DST,8.44%,6
34,4452844490,cjbryant821 (4/20),0,178.7,DST Buccaneers  FLEX Jayden Reed QB Baker Mayfield RB Tyler Goodson RB Bucky Irving TE Cade Otton WR Chris Godwin WR Terry McLaurin WR Tee Higgins,,Kyle Pitts,TE,8.33%,10
36,4451039375,KillaCouch (15/20),0,178.6,DST Broncos  FLEX Theo Johnson QB Baker Mayfield RB Kenneth Walker III RB Tony Pollard TE Cade Otton WR Garrett Wilson WR Chris Godwin WR Terry McLaurin,,Najee Harris,RB,8.23%,23.2
37,4451708580,jeffyweasel (3/7),0,178.46,DST Buccaneers  FLEX George Kittle QB Jayden Daniels RB Bijan Robinson RB David Montgomery TE Zach Ertz WR Zay Flowers WR Terry McLaurin WR Darius Slayton,,Patriots ,DST,8.21%,0
38,4451776362,Gunnes-2019 (9/20),0,178.15999,DST Packers  FLEX Allen Lazard QB Trevor Lawrence RB Josh Jacobs RB Tony Pollard TE Dalton Schultz WR Chris Godwin WR Zay Flowers WR Terry McLaurin,,Daniel Jones,QB,8.20%,12.8
39,4453271676,atong126 (2/20),0,177.8,DST Eagles  FLEX J.K. Dobbins QB Baker Mayfield RB Derrick Henry RB Bucky Irving TE Cade Otton WR Chris Godwin WR Courtland Sutton WR Darius Slayton,,Ray-Ray McCloud III,WR,7.75%,5.3
40,4454167978,JaysonHill (1/5),0,177.52,DST Buccaneers  FLEX Najee Harris QB Lamar Jackson RB Bijan Robinson RB D'Andre Swift TE Cade Otton WR Garrett Wilson WR Tank Dell WR Rashod Bateman,,Jayden Reed,WR,7.64%,14.8
41,4452290235,Keever1415 (2/2),0,176.94,DST Steelers  FLEX Chris Godwin QB Andy Dalton RB D'Andre Swift RB Tyrone Tracy Jr. TE Zach Ertz WR Terry McLaurin WR Diontae Johnson WR Wan'Dale Robinson,,Tyrone Tracy Jr.,RB,7.53%,22.7
42,4453118704,dragonbaker,0,176.84,DST Buccaneers  FLEX Kenneth Walker III QB Caleb Williams RB Najee Harris RB Tyrone Tracy Jr. TE Kyle Pitts WR A.J. Brown WR Keenan Allen WR Jauan Jennings,,Zach Ertz,TE,7.25%,10.8
43,4452833206,sabos,0,176.42001,DST Patriots  FLEX Kenneth Walker III QB Drake Maye RB Breece Hall RB Chuba Hubbard TE Hunter Henry WR Jayden Reed WR Chris Godwin WR Allen Lazard,,Steelers ,DST,7.17%,13
44,4453864655,kboys (4/5),0,176.31999,DST Buccaneers  FLEX Allen Lazard QB Jordan Love RB Kenneth Walker III RB D'Andre Swift TE Zach Ertz WR Deebo Samuel Sr. WR Tank Dell WR Jaxon Smith-Njigba,,Jauan Jennings,WR,6.97%,5.7
45,4452623731,ElusiveSmoke (14/20),0,176.24002,DST Buccaneers  FLEX J.K. Dobbins QB Caleb Williams RB Najee Harris RB Bucky Irving TE Jake Ferguson WR Chris Godwin WR DJ Moore WR Keenan Allen,,Zay Flowers,WR,6.95%,25.4
46,4451018931,wasko018 (18/20),0,176.12001,DST Lions  FLEX Josh Downs QB Lamar Jackson RB Bijan Robinson RB Tony Pollard TE Mark Andrews WR Jayden Reed WR Chris Godwin WR Nelson Agholor,,Brock Purdy,QB,6.67%,24.1
46,4451648902,oscarmack1 (7/20),0,176.12,DST Browns  FLEX Bijan Robinson QB Jordan Love RB Tony Pollard RB Bucky Irving TE Mike Gesicki WR Chris Godwin WR Drake London WR Diontae Johnson,,Stefon Diggs,WR,6.65%,19.7
48,4453239199,POLQWS,0,176.06001,DST Eagles  FLEX Trey McBride QB Jalen Hurts RB Derrick Henry RB D'Andre Swift TE George Kittle WR Allen Lazard WR Michael Wilson WR DeMario Douglas,,Tank Bigsby,RB,6.57%,2.4
49,4452504200,Mudskippers (10/20),0,176.02,DST Buccaneers  FLEX Ray-Ray McCloud III QB Lamar Jackson RB Derrick Henry RB D'Andre Swift TE Zach Ertz WR Zay Flowers WR Terry McLaurin WR DeMario Douglas,,J.K. Dobbins,RB,6.51%,18.2
50,4452774561,mkellyd,0,175.92,DST Buccaneers  FLEX Allen Lazard QB Joe Burrow RB Breece Hall RB David Montgomery TE Kyle Pitts WR Chris Godwin WR Wan'Dale Robinson WR Jalen Tolbert,,Chris Godwin,WR,6.45%,38.5
51,4453659253,RyanCox421 (9/20),0,175.6,DST Lions  FLEX Chuba Hubbard QB Baker Mayfield RB Tony Pollard RB Javonte Williams TE Cade Otton WR Chris Godwin WR Deebo Samuel Sr. WR Courtland Sutton,,Geno Smith,QB,6.39%,17.48
52,4452703707,blyle477,0,175.54001,DST Bears  FLEX Bucky Irving QB Caleb Williams RB Breece Hall RB Zach Charbonnet TE Kyle Pitts WR Chris Godwin WR Drake London WR Keenan Allen,,DK Metcalf,WR,6.38%,7.8
53,4453438744,coltsblue12,0,175.04001,DST Jets  FLEX Jaxon Smith-Njigba QB Caleb Williams RB Kenneth Walker III RB Tyrone Tracy Jr. TE Cole Kmet WR Chris Godwin WR Tank Dell WR Jalen Tolbert,,Dak Prescott,QB,6.16%,5.22
54,4453448512,DraftKingsEAD (7/20),0,174.9,DST Eagles  FLEX Derrick Henry QB Baker Mayfield RB Bucky Irving RB Antonio Gibson TE Cade Otton WR Chris Godwin WR Terry McLaurin WR Darius Slayton,,Alvin Kamara,RB,6.14%,17.4
54,4453987347,ga22swift (1/2),0,174.9,DST Steelers  FLEX Allen Lazard QB Baker Mayfield RB Tony Pollard RB Rico Dowdle TE George Kittle WR Chris Godwin WR Jauan Jennings WR Jalen Tolbert,,Josh Jacobs,RB,6.11%,12
56,4452744708,dvaia (1/2),0,174.84001,DST Titans  FLEX Najee Harris QB Caleb Williams RB Breece Hall RB Bijan Robinson TE Mark Andrews WR Deebo Samuel Sr. WR Terry McLaurin WR Rome Odunze,,Jameson Williams,WR,6.10%,17.7
57,4453144712,CashMoneyClassic (3/20),0,174.74,DST Buccaneers  FLEX Bijan Robinson QB Caleb Williams RB Chuba Hubbard RB Najee Harris TE Jake Ferguson WR Drake London WR Keenan Allen WR Josh Downs,,Joe Burrow,QB,6.04%,19.82
58,4452861970,goofybh207 (20/20),0,174.70001,DST Packers  FLEX Juwan Johnson QB Baker Mayfield RB Josh Jacobs RB Bijan Robinson TE Cade Otton WR Stefon Diggs WR Chris Godwin WR Diontae Johnson,,Tre Tucker,FLEX,5.88%,0
59,4453122143,mld2010 (2/20),0,174.59999,DST Eagles  FLEX Bucky Irving QB Baker Mayfield RB Kenneth Walker III RB Tony Pollard TE Cade Otton WR Chris Godwin WR Diontae Johnson WR Darius Slayton,,Deebo Samuel Sr.,WR,5.79%,23.7
60,4453162714,chrismendoza23 (1/9),0,174.4,DST Buccaneers  FLEX Tony Pollard QB Jared Goff RB Breece Hall RB Tyrone Tracy Jr. TE Trey McBride WR Deebo Samuel Sr. WR Jameson Williams WR Tyler Boyd,,Jayden Daniels,QB,5.75%,20.96
60,4453162731,chrismendoza23 (4/9),0,174.4,DST Buccaneers  FLEX Tony Pollard QB Jared Goff RB Breece Hall RB Tyrone Tracy Jr. TE Trey McBride WR Deebo Samuel Sr. WR Jameson Williams WR Tyler Boyd,,Alec Pierce,WR,5.62%,0
60,4453162747,chrismendoza23 (7/9),0,174.4,DST Buccaneers  FLEX Tony Pollard QB Jared Goff RB Breece Hall RB Tyrone Tracy Jr. TE Trey McBride WR Deebo Samuel Sr. WR Jameson Williams WR Tyler Boyd,,Tank Dell,WR,5.50%,18.7
63,4452446452,Yuuuuuup54 (3/4),0,174.3,DST Buccaneers  FLEX D'Andre Swift QB Brock Purdy RB Bijan Robinson RB Bucky Irving TE George Kittle WR Drake London WR Diontae Johnson WR Ray-Ray McCloud III,,Broncos ,DST,5.47%,3
63,4453244355,lala75216 (18/20),0,174.3,DST Buccaneers  FLEX Chris Godwin QB Baker Mayfield RB Bucky Irving RB Tyler Allgeier TE Brenton Strange WR Mike Evans WR Drake London WR Tank Dell,,Jordan Love,QB,5.43%,26.62
65,4451753433,MiamiPhil1621 (7/13),0,174.2,DST Buccaneers  FLEX Xavier Legette QB Josh Allen RB Breece Hall RB Tyrone Tracy Jr. TE Cole Kmet WR Tee Higgins WR Tank Dell WR Tyler Lockett,,Ladd McConkey,WR,5.41%,8.3
66,4454127132,Onlytopcards (16/20),0,174.14,DST Buccaneers  FLEX Cade Otton QB Caleb Williams RB Chuba Hubbard RB D'Andre Swift TE George Kittle WR A.J. Brown WR Stefon Diggs WR Darius Slayton,,Diontae Johnson,WR,4.99%,19.8
67,4451610506,kashman100 (8/20),0,173.71999,DST Patriots  FLEX Alvin Kamara QB Spencer Rattler RB Tony Pollard RB Bucky Irving TE Evan Engram WR Chris Godwin WR Zay Flowers WR Josh Downs,,Brian Thomas Jr.,WR,4.96%,5.7
68,4454297714,face1313,0,173.54,DST Steelers  FLEX Cole Kmet QB Caleb Williams RB Breece Hall RB D'Andre Swift TE Cade Otton WR Garrett Wilson WR Tee Higgins WR Amari Cooper,,Jaxon Smith-Njigba,WR,4.96%,10.3
69,4452996855,HakeemTheDream (20/20),0,173.52,DST Packers  FLEX Derrick Henry QB Spencer Rattler RB Bucky Irving RB Antonio Gibson TE Cade Otton WR Garrett Wilson WR Chris Godwin WR Drake London,,Rashid Shaheed,WR,4.94%,8.3
70,4453937036,rjorgen (3/3),0,173.3,DST Buccaneers  FLEX Bucky Irving QB Justin Fields RB Tony Pollard RB Tyrone Tracy Jr. TE George Kittle WR Stefon Diggs WR Drake London WR Darius Slayton,,Amon-Ra St. Brown,WR,4.89%,13.7
71,4452714458,Sammy.Boy (3/20),0,173.02,DST Buccaneers  FLEX Bijan Robinson QB Lamar Jackson RB Tony Pollard RB Bucky Irving TE Zach Ertz WR Zay Flowers WR Diontae Johnson WR Courtland Sutton,,Tyler Lockett,WR,4.47%,16.5
72,4453271688,atong126 (14/20),0,172.8,DST Buccaneers  FLEX Bijan Robinson QB Baker Mayfield RB J.K. Dobbins RB Bucky Irving TE Cade Otton WR Amon-Ra St. Brown WR Chris Godwin WR Tre Tucker,,Isaiah Likely,TE,4.46%,4.7
73,4451797098,Grinnz (1/7),0,172.72,DST Buccaneers  FLEX D'Andre Swift QB Lamar Jackson RB Derrick Henry RB Tyrone Tracy Jr. TE Erick All Jr. WR Chris Godwin WR Darnell Mooney WR Darius Slayton,,Dalton Schultz,TE,4.38%,6.7
74,4453271680,atong126 (6/20),0,172.64,DST Eagles  FLEX Bijan Robinson QB Caleb Williams RB J.K. Dobbins RB Bucky Irving TE Cade Otton WR Chris Godwin WR Brandon Aiyuk WR Keenan Allen,,Packers ,DST,4.20%,10
75,4451878813,chrisbulmer (1/7),0,172.52,DST Buccaneers  FLEX Terry McLaurin QB Lamar Jackson RB Bijan Robinson RB Tony Pollard TE Zach Ertz WR Zay Flowers WR Tank Dell WR Rashod Bateman,,Rome Odunze,WR,4.11%,6
76,4451610516,kashman100 (18/20),0,172.40001,DST Jets  FLEX J.K. Dobbins QB Baker Mayfield RB Kenneth Walker III RB Bucky Irving TE Zach Ertz WR Chris Godwin WR Terry McLaurin WR Ladd McConkey,,Javonte Williams,RB,4.10%,5.6
77,4451472304,BuckyChuck (3/5),0,172.28,DST Buccaneers  FLEX George Kittle QB Geno Smith RB Kenneth Walker III RB Bijan Robinson TE Mark Andrews WR A.J. Brown WR Jakobi Meyers WR Allen Lazard,,A.J. Brown,WR,4.10%,26.6
78,4453194714,stock2mail (5/20),0,172.24,DST Buccaneers  FLEX Breece Hall QB Caleb Williams RB Tony Pollard RB Bucky Irving TE Jake Ferguson WR Drake London WR Diontae Johnson WR Keenan Allen,,Brock Bowers,TE,3.97%,16.1
79,4453107886,mth1321 (14/20),0,172.09999,DST Buccaneers  FLEX Darius Slayton QB Baker Mayfield RB Javonte Williams RB Bucky Irving TE Cade Otton WR CeeDee Lamb WR Chris Godwin WR Terry McLaurin,,Theo Johnson,TE,3.94%,6
79,4454013209,RoobK19 (9/20),0,172.09999,DST Patriots  FLEX Tyrone Tracy Jr. QB Baker Mayfield RB Tony Pollard RB Bucky Irving TE Cade Otton WR Amon-Ra St. Brown WR Chris Godwin WR Josh Downs,,Justin Fields,QB,3.89%,23.7
81,4452658092,Castle1138,0,171.94,DST Texans  FLEX David Montgomery QB Caleb Williams RB Bijan Robinson RB D'Andre Swift TE Cade Otton WR Zay Flowers WR Tank Dell WR Jalen Tolbert,,49ers ,DST,3.81%,7
82,4454131394,kw0911,0,171.92,DST Bears  FLEX Jauan Jennings QB Jordan Love RB Kenneth Walker III RB David Montgomery TE Cole Kmet WR A.J. Brown WR Allen Lazard WR Darius Slayton,,George Pickens,WR,3.78%,8.3
83,4452623722,ElusiveSmoke (5/20),0,171.90001,DST Buccaneers  FLEX Bijan Robinson QB Baker Mayfield RB Saquon Barkley RB Bucky Irving TE Cade Otton WR Chris Godwin WR Courtland Sutton WR Ladd McConkey,,Texans ,DST,3.75%,12
84,4454052741,killowatt99,0,171.84,DST Texans  FLEX Mark Andrews QB Caleb Williams RB Breece Hall RB Josh Jacobs TE Cole Kmet WR A.J. Brown WR Keenan Allen WR Rome Odunze,,Dallas Goedert,TE,3.73%,0
85,4453044446,Branaman12 (6/8),0,171.8,DST Patriots  FLEX Najee Harris QB Baker Mayfield RB J.K. Dobbins RB Bucky Irving TE Evan Engram WR Chris Godwin WR Michael Pittman Jr. WR Darnell Mooney,,Dontayvion Wicks,WR,3.50%,1.9
86,4451273705,tweezydreadhead9 (19/20),0,171.7,DST Buccaneers  FLEX Darius Slayton QB Daniel Jones RB Kenneth Walker III RB Bucky Irving TE Theo Johnson WR A.J. Brown WR Stefon Diggs WR Chris Godwin,,Austin Ekeler,RB,3.49%,10.8
87,4453592564,dngarcia90,0,171.54,DST Steelers  FLEX Tyler Boyd QB Caleb Williams RB Breece Hall RB D'Andre Swift TE George Kittle WR Drake London WR Terry McLaurin WR Darius Slayton,,Josh Downs,WR,3.39%,19.5
88,4453125179,SpeedRacer101 (12/20),0,171.44,DST Jets  FLEX Breece Hall QB Caleb Williams RB Najee Harris RB Bucky Irving TE Cole Kmet WR Deebo Samuel Sr. WR DJ Moore WR Josh Downs,,Jets ,DST,3.35%,2
89,4451897509,cortes48,0,171.42,DST Bears  FLEX Allen Lazard QB Joe Burrow RB David Montgomery RB D'Andre Swift TE Pat Freiermuth WR Chris Godwin WR Tee Higgins WR Tyler Lockett,,Titans ,DST,3.28%,3
90,4452338090,joresnik,0,171.34001,DST Buccaneers  FLEX Tyrone Tracy Jr. QB Caleb Williams RB Breece Hall RB Bijan Robinson TE Chig Okonkwo WR DJ Moore WR Terry McLaurin WR Tank Dell,,Trey McBride,TE,3.22%,17.6
91,4452934007,Satch65 (17/20),0,171.23999,DST Eagles  FLEX Bijan Robinson QB Caleb Williams RB Tony Pollard RB Bucky Irving TE Ja'Tavion Sanders WR Chris Godwin WR DJ Moore WR Drake London,,Courtland Sutton,WR,3.22%,15.3
92,4453372281,GmonyDS (11/20),0,171.02,DST Buccaneers  FLEX Najee Harris QB Lamar Jackson RB Chuba Hubbard RB J.K. Dobbins TE Cade Otton WR Chris Godwin WR Tee Higgins WR Darius Slayton,,KaVontae Turpin,FLEX,3.18%,6
93,4452455659,Corkb (2/15),0,170.65999,DST Bears  FLEX A.J. Brown QB Aaron Rodgers RB Breece Hall RB Tony Pollard TE Tyler Conklin WR Garrett Wilson WR Tyler Lockett WR Allen Lazard,,Spencer Rattler,QB,3.15%,14.42
94,4454307644,Footballforlife7019 (2/6),0,170.64001,DST Steelers  FLEX Pat Freiermuth QB Caleb Williams RB David Montgomery RB D'Andre Swift TE George Kittle WR Deebo Samuel Sr. WR Terry McLaurin WR Darius Slayton,,Jalen Hurts,QB,3.11%,21.86
95,4453856616,ironranger09 (2/2),0,170.56,DST Buccaneers  FLEX Cade Otton QB Jayden Daniels RB Bijan Robinson RB Tony Pollard TE George Kittle WR Zay Flowers WR Terry McLaurin WR Jalen Tolbert,,James Conner,RB,3.08%,7.6
96,4452160929,ronron670,0,170.41998,DST Broncos  FLEX Allen Lazard QB Jordan Love RB Tony Pollard RB Najee Harris TE Kyle Pitts WR Zay Flowers WR Terry McLaurin WR Tee Higgins,,Rico Dowdle,RB,3.04%,10.5
97,4453125178,SpeedRacer101 (11/20),0,170.2,DST Eagles  FLEX Bijan Robinson QB Baker Mayfield RB Javonte Williams RB Bucky Irving TE Cade Otton WR Chris Godwin WR Drake London WR Courtland Sutton,,Bills ,DST,3.00%,6
98,4451143479,jcraig2014,0,170.14,DST Buccaneers  FLEX Tony Pollard QB Caleb Williams RB Bijan Robinson RB Najee Harris TE Cole Kmet WR DJ Moore WR Tank Dell WR Rashid Shaheed,,Zach Charbonnet,RB,2.99%,4.5
99,4452454699,extralongfart (1/4),0,170.1,DST Buccaneers  FLEX Tony Pollard QB Justin Fields RB Bijan Robinson RB Tyrone Tracy Jr. TE Trey McBride WR Drake London WR Tee Higgins WR Darius Slayton,,Tyler Conklin,TE,2.93%,3
99,4453453621,barmaster34 (2/4),0,170.1,DST Buccaneers  FLEX Tony Pollard QB Justin Fields RB Bijan Robinson RB Tyrone Tracy Jr. TE Trey McBride WR Drake London WR Tee Higgins WR Darius Slayton,,Pat Freiermuth,TE,2.93%,3.6
101,4451358176,Jpillow10010 (6/18),0,170.06,DST Eagles  FLEX Allen Lazard QB Jayden Daniels RB Breece Hall RB Bijan Robinson TE Zach Ertz WR A.J. Brown WR Terry McLaurin WR Calvin Austin III,,Michael Wilson,WR,2.88%,10.1
101,4451358178,Jpillow10010 (7/18),0,170.06,DST Eagles  FLEX Allen Lazard QB Jayden Daniels RB Breece Hall RB Bijan Robinson TE Zach Ertz WR A.J. Brown WR Terry McLaurin WR Calvin Austin III,,Rashod Bateman,WR,2.83%,11.1
101,4453105696,Jpillow10010 (11/18),0,170.06,DST Eagles  FLEX Allen Lazard QB Jayden Daniels RB Breece Hall RB Bijan Robinson TE Zach Ertz WR A.J. Brown WR Terry McLaurin WR Calvin Austin III,,Mike Evans,WR,2.81%,5.4
104,4451776365,Gunnes-2019 (12/20),0,169.9,DST Patriots  FLEX Chris Godwin QB Baker Mayfield RB D'Andre Swift RB Najee Harris TE Charlie Kolar WR Zay Flowers WR Terry McLaurin WR Brian Thomas Jr.,,Marvin Harrison Jr.,WR,2.79%,0
105,4453492854,falstaff64 (10/20),0,169.76001,DST Buccaneers  FLEX Drake London QB Jayden Daniels RB Chuba Hubbard RB J.K. Dobbins TE Mark Andrews WR Chris Godwin WR Terry McLaurin WR Luke McCaffrey,,Xavier Hutchinson,WR,2.78%,0
105,4454255637,kboys (5/5),0,169.76,DST Buccaneers  FLEX Keenan Allen QB Jayden Daniels RB Kenneth Walker III RB Najee Harris TE George Kittle WR Brandon Aiyuk WR Allen Lazard WR Darius Slayton,,Cole Kmet,TE,2.73%,24
