Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Jalen Hurts (40061060),Jalen Hurts,40061060,QB,6800,LAR@PHI 09/21/2025 01:00PM ET,PHI,17.91
WR,Ladd McConkey (40061543),Ladd McConkey,40061543,WR/FLEX,6800,DEN@LAC 09/21/2025 04:05PM ET,LAC,11.6
WR,Tyreek Hill (40061545),Tyreek Hill,40061545,WR/FLEX,6700,MIA@BUF 09/18/2025 08:15PM ET,MIA,13.95
RB,Ashton Jeanty (40061185),Ashton Jeanty,40061185,RB/FLEX,6700,LV@WAS 09/21/2025 01:00PM ET,LV,9.7
RB,James Cook (40061187),James Cook,40061187,RB/FLEX,6600,MIA@BUF 09/18/2025 08:15PM ET,BUF,25.35
QB,Baker Mayfield (40061061),Baker Mayfield,40061061,QB,6600,NYJ@TB 09/21/2025 01:00PM ET,TB,21.24
WR,Mike Evans (40061547),Mike Evans,40061547,WR/FLEX,6600,NYJ@TB 09/21/2025 01:00PM ET,TB,10.35
QB,Joe Burrow (40061062),Joe Burrow,40061062,QB,6500,CIN@MIN 09/21/2025 01:00PM ET,CIN,7.93
WR,Jaxon Smith-Njigba (40061549),Jaxon Smith-Njigba,40061549,WR/FLEX,6500,NO@SEA 09/21/2025 04:05PM ET,SEA,22.35
RB,James Conner (40061189),James Conner,40061189,RB/FLEX,6500,ARI@SF 09/21/2025 04:25PM ET,ARI,13.3
QB,Patrick Mahomes (40061063),Patrick Mahomes,40061063,QB,6500,KC@NYG 09/21/2025 08:20PM ET,KC,24.55
WR,Brian Thomas Jr. (40061551),Brian Thomas Jr.,40061551,WR/FLEX,6400,HOU@JAX 09/21/2025 01:00PM ET,JAX,8.95
RB,Kyren Williams (40061191),Kyren Williams,40061191,RB/FLEX,6400,LAR@PHI 09/21/2025 01:00PM ET,LAR,11.95
QB,Jared Goff (40061064),Jared Goff,40061064,QB,6400,DET@BAL 09/22/2025 08:15PM ET,DET,24.43
WR,Zay Flowers (40061553),Zay Flowers,40061553,WR/FLEX,6400,DET@BAL 09/22/2025 08:15PM ET,BAL,23
QB,Jordan Love (40061065),Jordan Love,40061065,QB,6300,GB@CLE 09/21/2025 01:00PM ET,GB,18.4
WR,A.J. Brown (40061557),A.J. Brown,40061557,WR/FLEX,6300,LAR@PHI 09/21/2025 01:00PM ET,PHI,4.75
WR,Emeka Egbuka (40061555),Emeka Egbuka,40061555,WR/FLEX,6300,NYJ@TB 09/21/2025 01:00PM ET,TB,18.25
RB,Alvin Kamara (40061193),Alvin Kamara,40061193,RB/FLEX,6300,NO@SEA 09/21/2025 04:05PM ET,NO,15.35
RB,Chuba Hubbard (40061195),Chuba Hubbard,40061195,RB/FLEX,6200,ATL@CAR 09/21/2025 01:00PM ET,CAR,18.3
WR,Davante Adams (40061561),Davante Adams,40061561,WR/FLEX,6200,LAR@PHI 09/21/2025 01:00PM ET,LAR,17.35
WR,Garrett Wilson (40061559),Garrett Wilson,40061559,WR/FLEX,6200,NYJ@TB 09/21/2025 01:00PM ET,NYJ,15.75
QB,Justin Herbert (40061066),Justin Herbert,40061066,QB,6200,DEN@LAC 09/21/2025 04:05PM ET,LAC,25.35
WR,Tee Higgins (40061565),Tee Higgins,40061565,WR/FLEX,6100,CIN@MIN 09/21/2025 01:00PM ET,CIN,10.45
WR,Deebo Samuel Sr. (40061563),Deebo Samuel Sr.,40061563,WR/FLEX,6100,LV@WAS 09/21/2025 01:00PM ET,WAS,20
RB,Javonte Williams (40061197),Javonte Williams,40061197,RB/FLEX,6100,DAL@CHI 09/21/2025 04:25PM ET,DAL,22.7
QB,Kyler Murray (40061067),Kyler Murray,40061067,QB,6100,ARI@SF 09/21/2025 04:25PM ET,ARI,16.66
WR,Drake London (40061569),Drake London,40061569,WR/FLEX,6000,ATL@CAR 09/21/2025 01:00PM ET,ATL,10.2
RB,Breece Hall (40061199),Breece Hall,40061199,RB/FLEX,6000,NYJ@TB 09/21/2025 01:00PM ET,NYJ,12.65
TE,Brock Bowers (40062125),Brock Bowers,40062125,TE/FLEX,6000,LV@WAS 09/21/2025 01:00PM ET,LV,13.55
WR,Courtland Sutton (40061567),Courtland Sutton,40061567,WR/FLEX,6000,DEN@LAC 09/21/2025 04:05PM ET,DEN,9.85
QB,Brock Purdy (40061068),Brock Purdy,40061068,QB,6000,ARI@SF 09/21/2025 04:25PM ET,SF,18.78
WR,Tetairoa McMillan (40061575),Tetairoa McMillan,40061575,WR/FLEX,5900,ATL@CAR 09/21/2025 01:00PM ET,CAR,15.4
RB,Travis Etienne Jr. (40061201),Travis Etienne Jr.,40061201,RB/FLEX,5900,HOU@JAX 09/21/2025 01:00PM ET,JAX,19.25
QB,Dak Prescott (40061069),Dak Prescott,40061069,QB,5900,DAL@CHI 09/21/2025 04:25PM ET,DAL,16.98
WR,George Pickens (40061573),George Pickens,40061573,WR/FLEX,5900,DAL@CHI 09/21/2025 04:25PM ET,DAL,11.9
WR,Jameson Williams (40061571),Jameson Williams,40061571,WR/FLEX,5900,DET@BAL 09/22/2025 08:15PM ET,DET,14.2
WR,Terry McLaurin (40061577),Terry McLaurin,40061577,WR/FLEX,5800,LV@WAS 09/21/2025 01:00PM ET,WAS,7.25
QB,Bo Nix (40061070),Bo Nix,40061070,QB,5800,DEN@LAC 09/21/2025 04:05PM ET,DEN,15.54
RB,Kenneth Walker III (40061203),Kenneth Walker III,40061203,RB/FLEX,5800,NO@SEA 09/21/2025 04:05PM ET,SEA,13.6
WR,Xavier Worthy (40061579),Xavier Worthy,40061579,WR/FLEX,5800,KC@NYG 09/21/2025 08:20PM ET,KC,0
WR,Jaylen Waddle (40061583),Jaylen Waddle,40061583,WR/FLEX,5700,MIA@BUF 09/18/2025 08:15PM ET,MIA,12.4
WR,DK Metcalf (40061581),DK Metcalf,40061581,WR/FLEX,5700,PIT@NE 09/21/2025 01:00PM ET,PIT,11.65
QB,Matthew Stafford (40061071),Matthew Stafford,40061071,QB,5700,LAR@PHI 09/21/2025 01:00PM ET,LAR,15.96
RB,Tony Pollard (40061207),Tony Pollard,40061207,RB/FLEX,5700,IND@TEN 09/21/2025 01:00PM ET,TEN,9.05
RB,J.K. Dobbins (40061205),J.K. Dobbins,40061205,RB/FLEX,5700,DEN@LAC 09/21/2025 04:05PM ET,DEN,15.15
TE,Trey McBride (40062127),Trey McBride,40062127,TE/FLEX,5700,ARI@SF 09/21/2025 04:25PM ET,ARI,12.95
QB,Michael Penix Jr. (40061073),Michael Penix Jr.,40061073,QB,5600,ATL@CAR 09/21/2025 01:00PM ET,ATL,14.66
WR,Jakobi Meyers (40061587),Jakobi Meyers,40061587,WR/FLEX,5600,LV@WAS 09/21/2025 01:00PM ET,LV,15.25
RB,Omarion Hampton (40061211),Omarion Hampton,40061211,RB/FLEX,5600,DEN@LAC 09/21/2025 04:05PM ET,LAC,5.8
QB,Caleb Williams (40061072),Caleb Williams,40061072,QB,5600,DAL@CHI 09/21/2025 04:25PM ET,CHI,21.09
RB,D'Andre Swift (40061209),D'Andre Swift,40061209,RB/FLEX,5600,DAL@CHI 09/21/2025 04:25PM ET,CHI,12.2
WR,Marvin Harrison Jr. (40061585),Marvin Harrison Jr.,40061585,WR/FLEX,5600,ARI@SF 09/21/2025 04:25PM ET,ARI,11.4
RB,David Montgomery (40061213),David Montgomery,40061213,RB/FLEX,5600,DET@BAL 09/22/2025 08:15PM ET,DET,10.7
QB,C.J. Stroud (40061075),C.J. Stroud,40061075,QB,5500,HOU@JAX 09/21/2025 01:00PM ET,HOU,12.35
QB,Jake Browning (40061074),Jake Browning,40061074,QB,5500,CIN@MIN 09/21/2025 01:00PM ET,CIN,20.74
RB,Jaylen Warren (40061217),Jaylen Warren,40061217,RB/FLEX,5500,PIT@NE 09/21/2025 01:00PM ET,PIT,15.65
WR,Chris Godwin Jr. (40061591),Chris Godwin Jr.,40061591,WR/FLEX,5500,NYJ@TB 09/21/2025 01:00PM ET,TB,0
RB,Jacory Croskey-Merritt (40061215),Jacory Croskey-Merritt,40061215,RB/FLEX,5500,LV@WAS 09/21/2025 01:00PM ET,WAS,7.95
WR,Ricky Pearsall (40061589),Ricky Pearsall,40061589,WR/FLEX,5500,ARI@SF 09/21/2025 04:25PM ET,SF,13.5
WR,Hollywood Brown (40061593),Hollywood Brown,40061593,WR/FLEX,5500,KC@NYG 09/21/2025 08:20PM ET,KC,13.95
QB,Tua Tagovailoa (40061076),Tua Tagovailoa,40061076,QB,5400,MIA@BUF 09/18/2025 08:15PM ET,MIA,15.43
WR,Khalil Shakir (40061599),Khalil Shakir,40061599,WR/FLEX,5400,MIA@BUF 09/18/2025 08:15PM ET,BUF,7.3
QB,Trevor Lawrence (40061078),Trevor Lawrence,40061078,QB,5400,HOU@JAX 09/21/2025 01:00PM ET,JAX,16.28
RB,Jordan Mason (40061221),Jordan Mason,40061221,RB/FLEX,5400,CIN@MIN 09/21/2025 01:00PM ET,MIN,7.15
RB,TreVeyon Henderson (40061219),TreVeyon Henderson,40061219,RB/FLEX,5400,PIT@NE 09/21/2025 01:00PM ET,NE,8.55
QB,Daniel Jones (40061077),Daniel Jones,40061077,QB,5400,IND@TEN 09/21/2025 01:00PM ET,IND,27.66
WR,Quentin Johnston (40061597),Quentin Johnston,40061597,WR/FLEX,5400,DEN@LAC 09/21/2025 04:05PM ET,LAC,20.4
WR,DJ Moore (40061595),DJ Moore,40061595,WR/FLEX,5400,DAL@CHI 09/21/2025 04:25PM ET,CHI,9.6
WR,Keon Coleman (40061605),Keon Coleman,40061605,WR/FLEX,5300,MIA@BUF 09/18/2025 08:15PM ET,BUF,16.9
RB,Aaron Jones Sr. (40061225),Aaron Jones Sr.,40061225,RB/FLEX,5300,CIN@MIN 09/21/2025 01:00PM ET,MIN,9
QB,Drake Maye (40061081),Drake Maye,40061081,QB,5300,PIT@NE 09/21/2025 01:00PM ET,NE,21.54
RB,Rhamondre Stevenson (40061223),Rhamondre Stevenson,40061223,RB/FLEX,5300,PIT@NE 09/21/2025 01:00PM ET,NE,12.95
WR,DeVonta Smith (40061603),DeVonta Smith,40061603,WR/FLEX,5300,LAR@PHI 09/21/2025 01:00PM ET,PHI,6.95
QB,Justin Fields (40061080),Justin Fields,40061080,QB,5300,NYJ@TB 09/21/2025 01:00PM ET,NYJ,17.25
WR,Rome Odunze (40061601),Rome Odunze,40061601,WR/FLEX,5300,DAL@CHI 09/21/2025 04:25PM ET,CHI,25.25
QB,Russell Wilson (40061079),Russell Wilson,40061079,QB,5300,KC@NYG 09/21/2025 08:20PM ET,NYG,22.71
RB,Dylan Sampson (40061231),Dylan Sampson,40061231,RB/FLEX,5200,GB@CLE 09/21/2025 01:00PM ET,CLE,14.1
WR,Jerry Jeudy (40061609),Jerry Jeudy,40061609,WR/FLEX,5200,GB@CLE 09/21/2025 01:00PM ET,CLE,10.35
RB,Nick Chubb (40061229),Nick Chubb,40061229,RB/FLEX,5200,HOU@JAX 09/21/2025 01:00PM ET,HOU,10.6
QB,Aaron Rodgers (40061083),Aaron Rodgers,40061083,QB,5200,PIT@NE 09/21/2025 01:00PM ET,PIT,19.04
QB,Geno Smith (40061082),Geno Smith,40061082,QB,5200,LV@WAS 09/21/2025 01:00PM ET,LV,13.84
WR,Chris Olave (40061607),Chris Olave,40061607,WR/FLEX,5200,NO@SEA 09/21/2025 04:05PM ET,NO,11.9
RB,Isiah Pacheco (40061227),Isiah Pacheco,40061227,RB/FLEX,5200,KC@NYG 09/21/2025 08:20PM ET,KC,4.35
WR,Matthew Golden (40061613),Matthew Golden,40061613,WR/FLEX,5100,GB@CLE 09/21/2025 01:00PM ET,GB,2.55
QB,J.J. McCarthy (40061085),J.J. McCarthy,40061085,QB,5100,CIN@MIN 09/21/2025 01:00PM ET,MIN,14.52
RB,Rachaad White (40061235),Rachaad White,40061235,RB/FLEX,5100,NYJ@TB 09/21/2025 01:00PM ET,TB,8.6
WR,Calvin Ridley (40061611),Calvin Ridley,40061611,WR/FLEX,5100,IND@TEN 09/21/2025 01:00PM ET,TEN,7.7
RB,Najee Harris (40061233),Najee Harris,40061233,RB/FLEX,5100,DEN@LAC 09/21/2025 04:05PM ET,LAC,4.4
QB,Sam Darnold (40061084),Sam Darnold,40061084,QB,5100,NO@SEA 09/21/2025 04:05PM ET,SEA,12.1
RB,Tyrone Tracy Jr. (40061237),Tyrone Tracy Jr.,40061237,RB/FLEX,5100,KC@NYG 09/21/2025 08:20PM ET,NYG,7.3
QB,Bryce Young (40061087),Bryce Young,40061087,QB,5000,ATL@CAR 09/21/2025 01:00PM ET,CAR,18.74
RB,Quinshon Judkins (40061241),Quinshon Judkins,40061241,RB/FLEX,5000,GB@CLE 09/21/2025 01:00PM ET,CLE,10.1
RB,Braelon Allen (40061239),Braelon Allen,40061239,RB/FLEX,5000,NYJ@TB 09/21/2025 01:00PM ET,NYJ,4
WR,Cooper Kupp (40061617),Cooper Kupp,40061617,WR/FLEX,5000,NO@SEA 09/21/2025 04:05PM ET,SEA,9.75
QB,Mac Jones (40061086),Mac Jones,40061086,QB,5000,ARI@SF 09/21/2025 04:25PM ET,SF,22.76
WR,Jauan Jennings (40061615),Jauan Jennings,40061615,WR/FLEX,5000,ARI@SF 09/21/2025 04:25PM ET,SF,11.75
RB,Cam Skattebo (40061243),Cam Skattebo,40061243,RB/FLEX,5000,KC@NYG 09/21/2025 08:20PM ET,NYG,8.4
TE,Travis Kelce (40062129),Travis Kelce,40062129,TE/FLEX,5000,KC@NYG 09/21/2025 08:20PM ET,KC,11.4
RB,Bhayshul Tuten (40061247),Bhayshul Tuten,40061247,RB/FLEX,4900,HOU@JAX 09/21/2025 01:00PM ET,JAX,8.25
WR,Travis Hunter (40061621),Travis Hunter,40061621,WR/FLEX,4900,HOU@JAX 09/21/2025 01:00PM ET,JAX,7.25
QB,Cam Ward (40061089),Cam Ward,40061089,QB,4900,IND@TEN 09/21/2025 01:00PM ET,TEN,7.14
WR,Michael Pittman Jr. (40061619),Michael Pittman Jr.,40061619,WR/FLEX,4900,IND@TEN 09/21/2025 01:00PM ET,IND,14
RB,Raheem Mostert (40061245),Raheem Mostert,40061245,RB/FLEX,4900,LV@WAS 09/21/2025 01:00PM ET,LV,0
QB,Spencer Rattler (40061088),Spencer Rattler,40061088,QB,4900,NO@SEA 09/21/2025 04:05PM ET,NO,16.57
RB,Jaylen Wright (40061249),Jaylen Wright,40061249,RB/FLEX,4800,MIA@BUF 09/18/2025 08:15PM ET,MIA,0
QB,Joe Flacco (40061091),Joe Flacco,40061091,QB,4800,GB@CLE 09/21/2025 01:00PM ET,CLE,12.48
WR,Romeo Doubs (40061625),Romeo Doubs,40061625,WR/FLEX,4800,GB@CLE 09/21/2025 01:00PM ET,GB,10.3
WR,Stefon Diggs (40061623),Stefon Diggs,40061623,WR/FLEX,4800,PIT@NE 09/21/2025 01:00PM ET,NE,9.45
QB,Tyrod Taylor (40061090),Tyrod Taylor,40061090,QB,4800,NYJ@TB 09/21/2025 01:00PM ET,NYJ,8.34
RB,Zach Charbonnet (40061253),Zach Charbonnet,40061253,RB/FLEX,4800,NO@SEA 09/21/2025 04:05PM ET,SEA,5.85
RB,Brian Robinson Jr. (40061251),Brian Robinson Jr.,40061251,RB/FLEX,4800,ARI@SF 09/21/2025 04:25PM ET,SF,3.8
RB,Rico Dowdle (40061257),Rico Dowdle,40061257,RB/FLEX,4700,ATL@CAR 09/21/2025 01:00PM ET,CAR,3.25
RB,Tyler Allgeier (40061259),Tyler Allgeier,40061259,RB/FLEX,4700,ATL@CAR 09/21/2025 01:00PM ET,ATL,8.7
TE,Tucker Kraft (40062131),Tucker Kraft,40062131,TE/FLEX,4700,GB@CLE 09/21/2025 01:00PM ET,GB,18.65
WR,Christian Kirk (40061631),Christian Kirk,40061631,WR/FLEX,4700,HOU@JAX 09/21/2025 01:00PM ET,HOU,0
QB,Kenny Pickett (40061093),Kenny Pickett,40061093,QB,4700,LV@WAS 09/21/2025 01:00PM ET,LV,0
QB,Trey Lance (40061092),Trey Lance,40061092,QB,4700,DEN@LAC 09/21/2025 04:05PM ET,LAC,0
RB,RJ Harvey (40061255),RJ Harvey,40061255,RB/FLEX,4700,DEN@LAC 09/21/2025 04:05PM ET,DEN,5.65
WR,Keenan Allen (40061629),Keenan Allen,40061629,WR/FLEX,4700,DEN@LAC 09/21/2025 04:05PM ET,LAC,18.45
RB,Kareem Hunt (40061261),Kareem Hunt,40061261,RB/FLEX,4700,KC@NYG 09/21/2025 08:20PM ET,KC,4.5
WR,Wan'Dale Robinson (40061627),Wan'Dale Robinson,40061627,WR/FLEX,4700,KC@NYG 09/21/2025 08:20PM ET,NYG,21.35
QB,Kirk Cousins (40061095),Kirk Cousins,40061095,QB,4600,ATL@CAR 09/21/2025 01:00PM ET,ATL,0
RB,Jerome Ford (40061267),Jerome Ford,40061267,RB/FLEX,4600,GB@CLE 09/21/2025 01:00PM ET,CLE,5.95
RB,Dameon Pierce (40061265),Dameon Pierce,40061265,RB/FLEX,4600,HOU@JAX 09/21/2025 01:00PM ET,HOU,0.5
RB,Antonio Gibson (40061263),Antonio Gibson,40061263,RB/FLEX,4600,PIT@NE 09/21/2025 01:00PM ET,NE,5.05
WR,Kayshon Boutte (40061635),Kayshon Boutte,40061635,WR/FLEX,4600,PIT@NE 09/21/2025 01:00PM ET,NE,13.95
QB,Teddy Bridgewater (40061094),Teddy Bridgewater,40061094,QB,4600,NYJ@TB 09/21/2025 01:00PM ET,TB,0
WR,Rashid Shaheed (40061633),Rashid Shaheed,40061633,WR/FLEX,4600,NO@SEA 09/21/2025 04:05PM ET,NO,12.25
QB,Andy Dalton (40061097),Andy Dalton,40061097,QB,4500,ATL@CAR 09/21/2025 01:00PM ET,CAR,0
WR,Darnell Mooney (40061639),Darnell Mooney,40061639,WR/FLEX,4500,ATL@CAR 09/21/2025 01:00PM ET,ATL,4
WR,Cedric Tillman (40061637),Cedric Tillman,40061637,WR/FLEX,4500,GB@CLE 09/21/2025 01:00PM ET,CLE,13.2
QB,Davis Mills (40061096),Davis Mills,40061096,QB,4500,HOU@JAX 09/21/2025 01:00PM ET,HOU,0
RB,Kenneth Gainwell (40061273),Kenneth Gainwell,40061273,RB/FLEX,4500,PIT@NE 09/21/2025 01:00PM ET,PIT,5.95
RB,Miles Sanders (40061271),Miles Sanders,40061271,RB/FLEX,4500,DAL@CHI 09/21/2025 04:25PM ET,DAL,7.45
RB,Trey Benson (40061269),Trey Benson,40061269,RB/FLEX,4500,ARI@SF 09/21/2025 04:25PM ET,ARI,8.45
RB,Justice Hill (40061275),Justice Hill,40061275,RB/FLEX,4500,DET@BAL 09/22/2025 08:15PM ET,BAL,2.7
WR,Rashod Bateman (40061641),Rashod Bateman,40061641,WR/FLEX,4500,DET@BAL 09/22/2025 08:15PM ET,BAL,3.25
TE,Sam LaPorta (40062133),Sam LaPorta,40062133,TE/FLEX,4500,DET@BAL 09/22/2025 08:15PM ET,DET,9.75
WR,Joshua Palmer (40061647),Joshua Palmer,40061647,WR/FLEX,4400,MIA@BUF 09/18/2025 08:15PM ET,BUF,8.9
RB,Woody Marks (40061281),Woody Marks,40061281,RB/FLEX,4400,HOU@JAX 09/21/2025 01:00PM ET,HOU,3.2
WR,Dyami Brown (40061645),Dyami Brown,40061645,WR/FLEX,4400,HOU@JAX 09/21/2025 01:00PM ET,JAX,13.2
RB,Kaleb Johnson (40061279),Kaleb Johnson,40061279,RB/FLEX,4400,PIT@NE 09/21/2025 01:00PM ET,PIT,-0.05
QB,Anthony Richardson Sr. (40061099),Anthony Richardson Sr.,40061099,QB,4400,IND@TEN 09/21/2025 01:00PM ET,IND,0
WR,Josh Downs (40061643),Josh Downs,40061643,WR/FLEX,4400,IND@TEN 09/21/2025 01:00PM ET,IND,7.15
TE,Tyler Warren (40062135),Tyler Warren,40062135,TE/FLEX,4400,IND@TEN 09/21/2025 01:00PM ET,IND,13.4
RB,Jeremy McNichols (40061277),Jeremy McNichols,40061277,RB/FLEX,4400,LV@WAS 09/21/2025 01:00PM ET,WAS,1.25
QB,Tyler Shough (40061098),Tyler Shough,40061098,QB,4400,NO@SEA 09/21/2025 04:05PM ET,NO,0
RB,Ollie Gordon II (40061283),Ollie Gordon II,40061283,RB/FLEX,4300,MIA@BUF 09/18/2025 08:15PM ET,MIA,1.8
QB,Dillon Gabriel (40061101),Dillon Gabriel,40061101,QB,4300,GB@CLE 09/21/2025 01:00PM ET,CLE,4.76
QB,Shedeur Sanders (40061102),Shedeur Sanders,40061102,QB,4300,GB@CLE 09/21/2025 01:00PM ET,CLE,0
WR,Adam Thielen (40061653),Adam Thielen,40061653,WR/FLEX,4300,CIN@MIN 09/21/2025 01:00PM ET,MIN,3.3
RB,Will Shipley (40061287),Will Shipley,40061287,RB/FLEX,4300,LAR@PHI 09/21/2025 01:00PM ET,PHI,2.6
RB,Tank Bigsby (40061289),Tank Bigsby,40061289,RB/FLEX,4300,LAR@PHI 09/21/2025 01:00PM ET,PHI,0.6
WR,Alec Pierce (40061651),Alec Pierce,40061651,WR/FLEX,4300,IND@TEN 09/21/2025 01:00PM ET,IND,7.7
RB,Jaydon Blue (40061285),Jaydon Blue,40061285,RB/FLEX,4300,DAL@CHI 09/21/2025 04:25PM ET,DAL,0
QB,Jameis Winston (40061100),Jameis Winston,40061100,QB,4300,KC@NYG 09/21/2025 08:20PM ET,NYG,0
QB,Jaxson Dart (40061103),Jaxson Dart,40061103,QB,4300,KC@NYG 09/21/2025 08:20PM ET,NYG,-0.3
WR,DeAndre Hopkins (40061649),DeAndre Hopkins,40061649,WR/FLEX,4300,DET@BAL 09/22/2025 08:15PM ET,BAL,12.95
TE,Mark Andrews (40062137),Mark Andrews,40062137,TE/FLEX,4300,DET@BAL 09/22/2025 08:15PM ET,BAL,1.45
WR,Jayden Higgins (40061657),Jayden Higgins,40061657,WR/FLEX,4200,HOU@JAX 09/21/2025 01:00PM ET,HOU,4.5
QB,Jimmy Garoppolo (40061104),Jimmy Garoppolo,40061104,QB,4200,LAR@PHI 09/21/2025 01:00PM ET,LAR,0
RB,Blake Corum (40061295),Blake Corum,40061295,RB/FLEX,4200,LAR@PHI 09/21/2025 01:00PM ET,LAR,6.5
RB,DJ Giddens (40061293),DJ Giddens,40061293,RB/FLEX,4200,IND@TEN 09/21/2025 01:00PM ET,IND,2.05
RB,Zamir White (40061291),Zamir White,40061291,RB/FLEX,4200,LV@WAS 09/21/2025 01:00PM ET,LV,2.05
TE,Zach Ertz (40062139),Zach Ertz,40062139,TE/FLEX,4200,LV@WAS 09/21/2025 01:00PM ET,WAS,15
WR,Luther Burden III (40061655),Luther Burden III,40061655,WR/FLEX,4200,DAL@CHI 09/21/2025 04:25PM ET,CHI,1.1
RB,Ray Davis (40061297),Ray Davis,40061297,RB/FLEX,4100,MIA@BUF 09/18/2025 08:15PM ET,BUF,1.75
TE,David Njoku (40062141),David Njoku,40062141,TE/FLEX,4100,GB@CLE 09/21/2025 01:00PM ET,CLE,7.35
WR,DeMario Douglas (40061661),DeMario Douglas,40061661,WR/FLEX,4100,PIT@NE 09/21/2025 01:00PM ET,NE,5
RB,Chris Rodriguez Jr. (40061301),Chris Rodriguez Jr.,40061301,RB/FLEX,4100,LV@WAS 09/21/2025 01:00PM ET,WAS,0
WR,Dont'e Thornton Jr. (40061659),Dont'e Thornton Jr.,40061659,WR/FLEX,4100,LV@WAS 09/21/2025 01:00PM ET,LV,4.75
RB,Kyle Monangai (40061299),Kyle Monangai,40061299,RB/FLEX,4100,DAL@CHI 09/21/2025 04:25PM ET,CHI,3.35
QB,Mitchell Trubisky (40061105),Mitchell Trubisky,40061105,QB,4000,MIA@BUF 09/18/2025 08:15PM ET,BUF,0.98
QB,Zach Wilson (40061162),Zach Wilson,40061162,QB,4000,MIA@BUF 09/18/2025 08:15PM ET,MIA,1.58
QB,Quinn Ewers (40061163),Quinn Ewers,40061163,QB,4000,MIA@BUF 09/18/2025 08:15PM ET,MIA,0
QB,Shane Buechele (40061164),Shane Buechele,40061164,QB,4000,MIA@BUF 09/18/2025 08:15PM ET,BUF,0
RB,Jeff Wilson Jr. (40061513),Jeff Wilson Jr.,40061513,RB/FLEX,4000,MIA@BUF 09/18/2025 08:15PM ET,MIA,0
RB,Alexander Mattison (40061515),Alexander Mattison,40061515,RB/FLEX,4000,MIA@BUF 09/18/2025 08:15PM ET,MIA,0
RB,JaMycal Hasty (40061517),JaMycal Hasty,40061517,RB/FLEX,4000,MIA@BUF 09/18/2025 08:15PM ET,MIA,0
RB,Alec Ingold (40061519),Alec Ingold,40061519,RB/FLEX,4000,MIA@BUF 09/18/2025 08:15PM ET,MIA,2.2
RB,Frank Gore Jr. (40061521),Frank Gore Jr.,40061521,RB/FLEX,4000,MIA@BUF 09/18/2025 08:15PM ET,BUF,0
