Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
21,4975313999,donkeyshow3 (2/2),0,167.2,DST Seahawks  FLEX Devin Neal QB Jalen Hurts RB De'Von Achane RB Kenneth Gainwell TE Juwan Johnson WR Nico Collins WR A.J. Brown WR Jayden Higgins,,Seahawks ,DST,10.46%,30
23,4971034375,HurricaneCal (4/20),0,167.14,DST Broncos  FLEX Kyle Pitts Sr. QB C.J. Stroud RB Bijan Robinson RB Rico Dowdle TE Brock Bowers WR Jaylen Waddle WR A.J. Brown WR Adonai Mitchell,,Davante Adams,WR,10.15%,21.8
24,4971034380,HurricaneCal (9/20),0,166.68001,DST Giants  FLEX RJ Harvey QB Tyrod Taylor RB De'Von Achane RB Breece Hall TE Brock Bowers WR Ladd McConkey WR A.J. Brown WR DeVonta Smith,,Jaylen Waddle,WR,9.26%,7
25,4971406174,LetEmKnow (1/20),0,166.2,DST Dolphins  FLEX RJ Harvey QB Jalen Hurts RB De'Von Achane RB Saquon Barkley TE Dalton Schultz WR A.J. Brown WR DeVonta Smith WR Adonai Mitchell,,Courtland Sutton,WR,9.13%,17.2
26,4971268470,salespro919,0,166.13998,DST Seahawks  FLEX Travis Etienne Jr. QB Bo Nix RB Bijan Robinson RB RJ Harvey TE Hunter Henry WR A.J. Brown WR Michael Wilson WR Jalen Nailor,,Juwan Johnson,FLEX,9.13%,8.9
27,4972857615,hughes41 (5/5),0,165.76001,DST Seahawks  FLEX Wan'Dale Robinson QB Marcus Mariota RB De'Von Achane RB TreVeyon Henderson TE Zach Ertz WR Deebo Samuel Sr. WR DeVonta Smith WR Terry McLaurin,,Rome Odunze,WR,8.93%,2.8
28,4974712352,mawalter (3/12),0,165.3,DST Seahawks  FLEX Ladd McConkey QB Jalen Hurts RB Kyren Williams RB RJ Harvey TE Dallas Goedert WR A.J. Brown WR Jakobi Meyers WR Darnell Mooney,,Bijan Robinson,FLEX,8.91%,33.3
29,4974308154,zavala99z (18/20),0,165.19998,DST Titans  FLEX DJ Moore QB Jalen Hurts RB Bijan Robinson RB Kyle Monangai TE Colby Parkinson WR Davante Adams WR A.J. Brown WR Courtland Sutton,,Jacoby Brissett,QB,8.73%,23.64
30,4974798826,BIGELVIS (1/20),0,164.29999,DST Panthers  FLEX RJ Harvey QB Jalen Hurts RB De'Von Achane RB Saquon Barkley TE Oronde Gadsden II WR Chris Olave WR A.J. Brown WR Adonai Mitchell,,Puka Nacua,WR,8.55%,13.2
31,4974997052,bigpun408,0,164.04001,DST Browns  FLEX Nico Collins QB Jacoby Brissett RB James Cook III RB Kimani Vidal TE Juwan Johnson WR A.J. Brown WR Michael Wilson WR Alec Pierce,,Titans ,DST,8.53%,3
32,4974770607,kingsping (2/2),0,163.23999,DST Seahawks  FLEX Nico Collins QB Jacoby Brissett RB RJ Harvey RB Kyle Monangai TE Trey McBride WR Michael Wilson WR Kayshon Boutte WR Rashid Shaheed,,Kenneth Gainwell,RB,7.93%,6.5
33,4970776464,lincwright,0,163.2,DST Steelers  FLEX Brock Bowers QB Jalen Hurts RB Kyren Williams RB Breece Hall TE T.J. Hockenson WR Nico Collins WR A.J. Brown WR Courtland Sutton,,Quentin Johnston,WR,7.69%,11.3
34,4974265985,chicalipete (10/20),0,162.8,DST Seahawks  FLEX Hunter Henry QB Jalen Hurts RB De'Von Achane RB Kenneth Walker III TE AJ Barner WR Chris Olave WR A.J. Brown WR DeVonta Smith,,Jayden Higgins,WR,7.42%,11.5
35,4975315983,asapchargers (3/7),0,162.7,DST Seahawks  FLEX Khalil Shakir QB Jalen Hurts RB De'Von Achane RB TreVeyon Henderson TE Oronde Gadsden II WR A.J. Brown WR DeVonta Smith WR Adonai Mitchell,,D'Andre Swift,RB,7.12%,23.8
36,4974871642,Ragz_To_Richez,0,162.62,DST Seahawks  FLEX D'Andre Swift QB Josh Allen RB Kyren Williams RB RJ Harvey TE Colby Parkinson WR Stefon Diggs WR A.J. Brown WR DK Metcalf,,Keenan Allen,WR,7.07%,7
37,4973010843,bigntallz (2/2),0,162.54001,DST Seahawks  FLEX Nico Collins QB Bo Nix RB TreVeyon Henderson RB RJ Harvey TE Dalton Schultz WR Stefon Diggs WR A.J. Brown WR Khalil Shakir,,George Kittle,FLEX,6.87%,10.7
38,4974668822,BullDozier (11/20),0,162.1,DST Steelers  FLEX Brock Bowers QB Jalen Hurts RB Kimani Vidal RB RJ Harvey TE Kyle Pitts Sr. WR Puka Nacua WR A.J. Brown WR Tre Tucker,,John Metchie III,WR,6.87%,5.7
38,4974124616,SpeedRacer101 (1/20),0,162.09999,DST Chargers  FLEX AJ Barner QB Jalen Hurts RB De'Von Achane RB Kimani Vidal TE Dalton Schultz WR Nico Collins WR A.J. Brown WR DeVonta Smith,,Josh Allen,QB,6.83%,17.72
40,4971653412,weller96 (5/7),0,161.54,DST Seahawks  FLEX Kenneth Walker III QB Justin Herbert RB Jaylen Warren RB Breece Hall TE Theo Johnson WR Ladd McConkey WR A.J. Brown WR Jakobi Meyers,,Bo Nix,QB,6.78%,20.44
41,4975041971,Bchast75,0,161.45999,DST Seahawks  FLEX Davante Adams QB Caleb Williams RB Kyren Williams RB RJ Harvey TE Dallas Goedert WR A.J. Brown WR Courtland Sutton WR DJ Moore,,Emeka Egbuka,WR,6.74%,8.2
42,4975131289,Jbird531,0,161.26001,DST Seahawks  FLEX Harold Fannin Jr. QB Shedeur Sanders RB De'Von Achane RB TreVeyon Henderson TE Gunnar Helm WR Puka Nacua WR Chris Olave WR A.J. Brown,,Rams ,DST,6.74%,2
43,4975153455,pat_the_hat2 (19/20),0,161.08,DST Seahawks  FLEX Hunter Henry QB Drake Maye RB Christian McCaffrey RB RJ Harvey TE Theo Johnson WR A.J. Brown WR Tetairoa McMillan WR Mack Hollins,,Chimere Dike,WR,6.58%,0.9
44,4971406191,LetEmKnow (18/20),0,161.04,DST Browns  FLEX Oronde Gadsden II QB Jacoby Brissett RB De'Von Achane RB RJ Harvey TE Trey McBride WR A.J. Brown WR Khalil Shakir WR Adonai Mitchell,,James Cook III,RB,6.52%,22.7
45,4973259394,saratogam,0,161,DST Bills  FLEX Rico Dowdle QB Jalen Hurts RB Bijan Robinson RB Jaylen Warren TE Brock Bowers WR Terry McLaurin WR Calvin Austin III WR Adonai Mitchell,,Hunter Henry,TE,6.41%,11.3
46,4975238367,DMOzone (8/20),0,160.9,DST Rams  FLEX Kimani Vidal QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Oronde Gadsden II WR A.J. Brown WR DeVonta Smith WR Adonai Mitchell,,Justin Herbert,QB,6.36%,13.84
47,4975322592,qazws0,0,160.7,DST Seahawks  FLEX Emeka Egbuka QB Jalen Hurts RB Jaylen Warren RB D'Andre Swift TE Juwan Johnson WR A.J. Brown WR Courtland Sutton WR Marvin Mims Jr.,,Kimani Vidal,RB,6.25%,23.7
48,4971870798,biggene94 (4/5),0,160.56,DST Jaguars  FLEX Wan'Dale Robinson QB Marcus Mariota RB Bucky Irving RB Kimani Vidal TE Juwan Johnson WR Ladd McConkey WR A.J. Brown WR Deebo Samuel Sr.,,Jonathan Taylor,RB,6.23%,15.1
49,4971250973,rob_coconut (1/4),0,160.28,DST Browns  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Dalton Schultz WR Puka Nacua WR John Metchie III WR Adonai Mitchell,,Trey McBride,TE,6.23%,22.2
50,4975315985,asapchargers (5/7),0,160.23999,DST Texans  FLEX Khalil Shakir QB Jacoby Brissett RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR A.J. Brown WR Jayden Higgins WR Adonai Mitchell,,DJ Moore,WR,6.20%,4.7
51,4975296479,MyBall (3/9),0,159.96,DST Seahawks  FLEX Brock Bowers QB Shedeur Sanders RB Ashton Jeanty RB TreVeyon Henderson TE George Kittle WR Chris Olave WR A.J. Brown WR DeVonta Smith,,Christian McCaffrey,FLEX,6.16%,17.4
52,4972495938,CoffeeInBed (5/20),0,159.94,DST Eagles  FLEX RJ Harvey QB Bo Nix RB Bijan Robinson RB Breece Hall TE Kyle Pitts Sr. WR Wan'Dale Robinson WR Courtland Sutton WR Terry McLaurin,,Matthew Stafford,QB,6.09%,14.62
53,4970730488,scotty5ko (1/3),0,159.77998,DST Steelers  FLEX Jauan Jennings QB Drake Maye RB Bijan Robinson RB RJ Harvey TE Hunter Henry WR A.J. Brown WR Michael Wilson WR DeVonta Smith,,Kenneth Walker III,FLEX,6.05%,10.4
54,4972085845,chembroski (14/20),0,159.74,DST Seahawks  FLEX RJ Harvey QB Jacoby Brissett RB Bucky Irving RB Sean Tucker TE Juwan Johnson WR A.J. Brown WR Tetairoa McMillan WR Wan'Dale Robinson,,Theo Johnson,TE,6.05%,5.9
55,4974223808,guahanian05 (1/10),0,159.5,DST Texans  FLEX Bijan Robinson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Jayden Higgins WR John Metchie III,,Caleb Williams,QB,5.85%,10.46
55,4974223809,guahanian05 (2/10),0,159.5,DST Texans  FLEX Bijan Robinson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Jayden Higgins WR John Metchie III,,Dalton Schultz,TE,5.70%,12.5
55,4974223810,guahanian05 (3/10),0,159.5,DST Texans  FLEX Bijan Robinson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Jayden Higgins WR John Metchie III,,Wan'Dale Robinson,WR,5.67%,10.4
55,4974223811,guahanian05 (4/10),0,159.5,DST Texans  FLEX Bijan Robinson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Jayden Higgins WR John Metchie III,,Jets ,DST,5.63%,4
55,4974223812,guahanian05 (5/10),0,159.5,DST Texans  FLEX Bijan Robinson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Jayden Higgins WR John Metchie III,,Eagles ,DST,5.63%,4
55,4974223813,guahanian05 (6/10),0,159.5,DST Texans  FLEX Bijan Robinson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Jayden Higgins WR John Metchie III,,AJ Barner,TE,5.61%,7.7
55,4974223814,guahanian05 (7/10),0,159.5,DST Texans  FLEX Bijan Robinson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Jayden Higgins WR John Metchie III,,Browns ,DST,5.61%,1
55,4974223815,guahanian05 (8/10),0,159.5,DST Texans  FLEX Bijan Robinson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Jayden Higgins WR John Metchie III,,Tetairoa McMillan,WR,5.45%,11.3
55,4974223816,guahanian05 (9/10),0,159.5,DST Texans  FLEX Bijan Robinson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Jayden Higgins WR John Metchie III,,Jauan Jennings,WR,5.39%,13.9
55,4974223817,guahanian05 (10/10),0,159.5,DST Texans  FLEX Bijan Robinson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Jayden Higgins WR John Metchie III,,Kyle Pitts Sr.,TE,5.23%,15.2
65,4974004684,zdra827 (7/12),0,159.04,DST Bills  FLEX A.J. Brown QB Bo Nix RB Kimani Vidal RB D'Andre Swift TE Juwan Johnson WR Jaylen Waddle WR Brian Thomas Jr. WR Courtland Sutton,,Jaxson Dart,QB,4.88%,13.56
66,4974126884,jwald17,0,158.84,DST Chargers  FLEX Kyren Williams QB Jacoby Brissett RB Breece Hall RB RJ Harvey TE Juwan Johnson WR A.J. Brown WR Marvin Harrison Jr. WR Courtland Sutton,,Michael Pittman Jr.,WR,4.83%,2.3
67,4975268088,TruBluRasta (7/9),0,158.64001,DST Texans  FLEX Stefon Diggs QB Bo Nix RB Bijan Robinson RB RJ Harvey TE Dalton Schultz WR A.J. Brown WR Jakobi Meyers WR Troy Franklin,,Texans ,DST,4.79%,2
67,4975237565,ghostrider14,0,158.64,DST Titans  FLEX James Cook III QB Bo Nix RB Bijan Robinson RB De'Von Achane TE Gunnar Helm WR Courtland Sutton WR Troy Franklin WR Adonai Mitchell,,Colston Loveland,TE,4.77%,5.8
69,4975039080,skultzenhausen,0,158.52,DST Titans  FLEX Xavier Restrepo QB Josh Allen RB Bijan Robinson RB Bucky Irving TE Zach Ertz WR A.J. Brown WR Rome Odunze WR Jakobi Meyers,,Jaguars ,DST,4.74%,14
70,4971215850,Rambotex,0,158.48,DST Texans  FLEX Jayden Higgins QB Tua Tagovailoa RB Bijan Robinson RB De'Von Achane TE Colby Parkinson WR Nico Collins WR A.J. Brown WR Courtland Sutton,,Kayshon Boutte,WR,4.74%,13.5
71,4975182201,oldangrygamer (9/20),0,158.40001,DST Seahawks  FLEX David Njoku QB Jalen Hurts RB Christian McCaffrey RB De'Von Achane TE Harold Fannin Jr. WR A.J. Brown WR DeVonta Smith WR Luther Burden III,,Chargers ,DST,4.72%,8
72,4974674687,alanthayer5,0,157.95999,DST Texans  FLEX Kyren Williams QB Jaxson Dart RB Bijan Robinson RB D'Andre Swift TE Theo Johnson WR A.J. Brown WR Courtland Sutton WR Chris Godwin Jr.,,Bucky Irving,RB,4.68%,16.1
73,4972085846,chembroski (15/20),0,157.94,DST Seahawks  FLEX Brock Bowers QB Jacoby Brissett RB Kyren Williams RB Sean Tucker TE Juwan Johnson WR A.J. Brown WR Tetairoa McMillan WR Wan'Dale Robinson,,Tyler Warren,TE,4.57%,11.2
73,4973410401,Dayrider1 (4/5),0,157.93999,DST Jaguars  FLEX Kimani Vidal QB Bo Nix RB Jonathan Taylor RB RJ Harvey TE AJ Barner WR A.J. Brown WR Troy Franklin WR Kayshon Boutte,,Jaylen Warren,RB,4.56%,12.4
75,4975276513,Sargnus (6/20),0,157.78,DST Steelers  FLEX Brenton Strange QB Drake Maye RB Bijan Robinson RB TreVeyon Henderson TE Kyle Pitts Sr. WR Ladd McConkey WR A.J. Brown WR Michael Wilson,,Ashton Jeanty,FLEX,4.48%,12.1
76,4974353374,ti29349,0,157.48,DST 49ers  FLEX Bijan Robinson QB Drake Maye RB Kyren Williams RB TreVeyon Henderson TE Dalton Schultz WR A.J. Brown WR Kayshon Boutte WR Marvin Mims Jr.,,Colby Parkinson,TE,4.46%,6.7
77,4975187256,dkuntry19,0,157.4,DST Seahawks  FLEX Kyren Williams QB Jalen Hurts RB Breece Hall RB D'Andre Swift TE Dallas Goedert WR A.J. Brown WR Michael Pittman Jr. WR Quentin Johnston,,Harold Fannin Jr.,TE,4.41%,12.3
78,4974439586,HakeemTheDream (8/20),0,157.14,DST Seahawks  FLEX AJ Barner QB Bo Nix RB Saquon Barkley RB Kimani Vidal TE Trey McBride WR Jaylen Waddle WR Courtland Sutton WR Devaughn Vele,,Brenton Strange,TE,4.41%,13.5
79,4973929943,memarrin1,0,157.1,DST Seahawks  FLEX James Cook III QB Jalen Hurts RB Saquon Barkley RB Breece Hall TE Colston Loveland WR A.J. Brown WR Jauan Jennings WR Malik Washington,,Chris Olave,WR,4.39%,14.7
80,4971662154,weller96 (7/7),0,156.94,DST Seahawks  FLEX Travis Etienne Jr. QB Jacoby Brissett RB De'Von Achane RB RJ Harvey TE Gunnar Helm WR A.J. Brown WR Michael Wilson WR Khalil Shakir,,Brock Bowers,TE,4.23%,22.3
81,4975299130,Dr.Jrr (4/4),0,156.76001,DST Panthers  FLEX D'Andre Swift QB Caleb Williams RB Saquon Barkley RB Kyle Monangai TE Trey McBride WR Ladd McConkey WR A.J. Brown WR Luther Burden III,,Kyle Monangai,RB,3.88%,22
82,4974647114,KINSEYGR (1/20),0,156.7,DST Steelers  FLEX Brock Bowers QB Jalen Hurts RB Kimani Vidal RB RJ Harvey TE Tyler Warren WR Jaylen Waddle WR A.J. Brown WR DeVonta Smith,,Patriots ,DST,3.72%,11
83,4974898447,ratman69 (14/20),0,156.35999,DST Colts  FLEX Marvin Harrison Jr. QB Caleb Williams RB Bijan Robinson RB RJ Harvey TE Theo Johnson WR Davante Adams WR A.J. Brown WR Luther Burden III,,Dolphins ,DST,3.70%,11
84,4973466616,EagleOne604,0,156.3,DST Seahawks  FLEX Brock Bowers QB Jalen Hurts RB Bucky Irving RB TreVeyon Henderson TE Hunter Henry WR A.J. Brown WR Khalil Shakir WR Malik Washington,,Sam Darnold,QB,3.70%,4.12
85,4973554753,TOOKIEMCGEE75 (1/2),0,156.2,DST Dolphins  FLEX Zach Charbonnet QB Jalen Hurts RB Quinshon Judkins RB TreVeyon Henderson TE George Kittle WR Nico Collins WR A.J. Brown WR Alec Pierce,,Jakobi Meyers,WR,3.66%,21.3
86,4975238364,DMOzone (5/20),0,155.89998,DST Commanders  FLEX Kimani Vidal QB Jalen Hurts RB Bijan Robinson RB Breece Hall TE Oronde Gadsden II WR A.J. Brown WR DK Metcalf WR Jauan Jennings,,Deebo Samuel Sr.,WR,3.50%,11.1
87,4974651330,deweysl (15/20),0,155.88,DST Titans  FLEX Stefon Diggs QB Drake Maye RB Kimani Vidal RB RJ Harvey TE Kyle Pitts Sr. WR Jaylen Waddle WR Nico Collins WR A.J. Brown,,Devin Neal,RB,3.48%,9.9
88,4972495261,islandman51,0,155.62,DST Seahawks  FLEX Dallas Goedert QB Josh Allen RB De'Von Achane RB D'Andre Swift TE Hunter Henry WR A.J. Brown WR Troy Franklin WR Greg Dortch,,Darnell Mooney,WR,3.46%,4.5
89,4974517162,Stree (17/20),0,155.59999,DST Eagles  FLEX RJ Harvey QB Jalen Hurts RB Bijan Robinson RB Breece Hall TE Oronde Gadsden II WR A.J. Brown WR DeVonta Smith WR Jayden Higgins,,Steelers ,DST,3.39%,5
90,4974011128,hopp365 (8/10),0,155.5,DST Jaguars  FLEX Nico Collins QB Jalen Hurts RB Jonathan Taylor RB D'Andre Swift TE Cole Kmet WR A.J. Brown WR DeVonta Smith WR Jahan Dotson,,Parker Washington,WR,3.33%,3.6
91,4974295309,GBoyer94,0,155.44,DST Jaguars  FLEX Jordan Addison QB Jacoby Brissett RB De'Von Achane RB Kyle Monangai TE Juwan Johnson WR A.J. Brown WR Michael Wilson WR Deebo Samuel Sr.,,DK Metcalf,WR,3.13%,6.2
92,4975318491,blizzybeatz (1/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Quinshon Judkins,RB,3.10%,15.9
92,4975318492,blizzybeatz (2/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,49ers ,DST,3.08%,11
92,4975318493,blizzybeatz (3/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Greg Dortch,FLEX,2.93%,3.4
92,4975318494,blizzybeatz (4/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Keon Coleman,WR,2.88%,8.9
92,4975318495,blizzybeatz (5/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Falcons ,DST,2.84%,2
92,4975318496,blizzybeatz (6/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Isaiah Hodgins,WR,2.77%,1.4
92,4975318497,blizzybeatz (7/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Gunnar Helm,TE,2.72%,8.3
92,4975318498,blizzybeatz (8/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Adonai Mitchell,WR,2.64%,27.2
92,4975318499,blizzybeatz (9/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Mack Hollins,WR,2.62%,5.3
92,4975318500,blizzybeatz (10/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Alec Pierce,WR,2.44%,17.8
92,4975318501,blizzybeatz (11/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Trevor Lawrence,QB,2.37%,21.66
92,4975318502,blizzybeatz (12/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Evan Engram,FLEX,2.35%,13.9
92,4975318503,blizzybeatz (13/20),0,155.29999,DST Broncos  FLEX TreVeyon Henderson QB Jalen Hurts RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR A.J. Brown WR Rome Odunze WR Adonai Mitchell,,Woody Marks,RB,2.33%,7.7
