Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12,4845184936,CuradoKev (150/150),0,236.90001,DST Ravens  FLEX Jonathan Taylor QB Russell Wilson RB Alvin Kamara RB Travis Etienne Jr. TE Harold Fannin Jr. WR Ja'Marr Chase WR Malik Nabers WR Wan'Dale Robinson,,Jahmyr Gibbs,RB,15.35%,19.4
13,4852081820,Tylerjh18 (67/150),0,236.7,DST Ravens  FLEX Alvin Kamara QB Russell Wilson RB James Cook RB Kyren Williams TE Jake Ferguson WR Malik Nabers WR Amon-Ra St. Brown WR Wan'Dale Robinson,,Trey McBride,FLEX,14.48%,13.8
14,4852036486,bporter45 (148/150),0,236.3,DST Dolphins  FLEX Tetairoa McMillan QB Russell Wilson RB De'Von Achane RB Jonathan Taylor TE Jake Ferguson WR Puka Nacua WR Malik Nabers WR Wan'Dale Robinson,,Puka Nacua,FLEX,14.18%,27.6
15,4852366084,cheffrank (114/150),0,235.86,DST Giants  FLEX Jameson Williams QB Jared Goff RB Jonathan Taylor RB Tyrone Tracy Jr. TE Jake Ferguson WR Malik Nabers WR Amon-Ra St. Brown WR Rome Odunze,,Travis Etienne Jr.,RB,13.87%,16.9
15,4853400240,jobo013 (87/121),0,235.86,DST Bills  FLEX Hollywood Brown QB Jared Goff RB James Cook RB Travis Etienne Jr. TE Jake Ferguson WR Malik Nabers WR Amon-Ra St. Brown WR Rome Odunze,,Chris Olave,WR,12.47%,11.4
17,4851639425,Kmilnerjr (17/150),0,235,DST Saints  FLEX Ja'Marr Chase QB Russell Wilson RB James Conner RB David Montgomery TE Jake Ferguson WR Malik Nabers WR Amon-Ra St. Brown WR Wan'Dale Robinson,,Breece Hall,RB,12.28%,5.8
18,4851325213,weil41 (23/150),0,234.5,DST Ravens  FLEX Darius Slayton QB Russell Wilson RB Christian McCaffrey RB De'Von Achane TE Jake Ferguson WR Ja'Marr Chase WR Malik Nabers WR Wan'Dale Robinson,,Jake Ferguson,TE,12.20%,16.8
19,4852644802,tbjones2121 (87/150),0,234.1,DST Steelers  FLEX Malik Nabers QB Russell Wilson RB Christian McCaffrey RB Tyrone Tracy Jr. TE Jake Ferguson WR Ja'Marr Chase WR Rome Odunze WR Wan'Dale Robinson,,James Conner,RB,12.00%,12.2
20,4850091062,csmith80 (14/150),0,233.46,DST Patriots  FLEX Malik Nabers QB Jared Goff RB Chase Brown RB Chuba Hubbard TE Jake Ferguson WR Amon-Ra St. Brown WR Jameson Williams WR Rome Odunze,,Josh Allen,QB,10.88%,11.82
21,4845976074,Sooner6787 (74/150),0,233.16,DST Bills  FLEX Ja'Marr Chase QB Mac Jones RB Javonte Williams RB Travis Etienne Jr. TE Juwan Johnson WR Puka Nacua WR Malik Nabers WR Rome Odunze,,Cowboys ,DST,10.68%,1
22,4847192715,bclegg_22 (140/140),0,232.9,DST Jaguars  FLEX Wan'Dale Robinson QB Russell Wilson RB Christian McCaffrey RB De'Von Achane TE Theo Johnson WR Puka Nacua WR Malik Nabers WR Rome Odunze,,DeVonta Smith,WR,10.46%,9.3
23,4851334686,early325 (5/150),0,232.5,DST Ravens  FLEX Ja'Marr Chase QB Russell Wilson RB De'Von Achane RB Travis Etienne Jr. TE Theo Johnson WR Malik Nabers WR Jaxon Smith-Njigba WR Wan'Dale Robinson,,Derrick Henry,RB,10.41%,2.3
24,4851031559,bigbluenow (144/150),0,232.29999,DST Ravens  FLEX Jake Ferguson QB Russell Wilson RB Christian McCaffrey RB Jonathan Taylor TE Juwan Johnson WR CeeDee Lamb WR Malik Nabers WR Wan'Dale Robinson,,Garrett Wilson,WR,10.36%,9
25,4849748715,mgallagher30 (29/61),0,231.86002,DST Patriots  FLEX Troy Franklin QB Jared Goff RB Christian McCaffrey RB Javonte Williams TE Sam LaPorta WR Puka Nacua WR Amon-Ra St. Brown WR Rome Odunze,,Joe Burrow,QB,10.32%,7.04
26,4852856656,TeamUPS (98/150),0,231.56001,DST Seahawks  FLEX Malik Nabers QB Mac Jones RB Christian McCaffrey RB Jonathan Taylor TE Harold Fannin Jr. WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Davante Adams,,A.J. Brown,WR,10.26%,7.7
27,4850091065,csmith80 (17/150),0,231.46,DST Seahawks  FLEX Jonathan Taylor QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Kayshon Boutte,,Brian Thomas Jr.,WR,10.20%,8.9
28,4852423738,ryanb6 (85/150),0,230.95999,DST Rams  FLEX Brenton Strange QB Jared Goff RB Jahmyr Gibbs RB James Cook TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Tetairoa McMillan,WR,10.10%,19
29,4846233457,chrisplk21 (82/150),0,230.94,DST Ravens  FLEX CeeDee Lamb QB Dak Prescott RB De'Von Achane RB Jonathan Taylor TE Jake Ferguson WR Malik Nabers WR Rome Odunze WR Elic Ayomanor,,Ricky Pearsall,WR,10.07%,9.2
30,4846771495,rylaw10 (127/150),0,230.46,DST Rams  FLEX Malik Nabers QB Jared Goff RB De'Von Achane RB Kyren Williams TE Harold Fannin Jr. WR Amon-Ra St. Brown WR Jameson Williams WR Rome Odunze,,Zay Flowers,WR,9.97%,14.9
31,4852806276,jhughes21 (126/150),0,230.26001,DST Patriots  FLEX Javonte Williams QB Jared Goff RB Christian McCaffrey RB De'Von Achane TE Trey McBride WR Amon-Ra St. Brown WR Rome Odunze WR Elic Ayomanor,,Saints ,DST,9.70%,5
32,4852504941,bquaile (140/150),0,230,DST Jaguars  FLEX Jonathan Taylor QB Russell Wilson RB De'Von Achane RB Tyrone Tracy Jr. TE Jake Ferguson WR Puka Nacua WR Malik Nabers WR Rome Odunze,,Calvin Ridley,WR,9.58%,8.7
33,4852371319,mcgruffthecrimedog (20/30),0,229.96,DST Lions  FLEX James Cook QB Jared Goff RB David Montgomery RB Tyrone Tracy Jr. TE Jake Ferguson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Marvin Harrison Jr.,WR,9.26%,4.7
34,4852292853,Chadg20 (16/150),0,229.42,DST Seahawks  FLEX Chuba Hubbard QB Bryce Young RB De'Von Achane RB Jonathan Taylor TE Harold Fannin Jr. WR Malik Nabers WR Amon-Ra St. Brown WR Tetairoa McMillan,,Tony Pollard,RB,9.16%,9.2
35,4848903543,wmgilpin (21/150),0,229.40001,DST Saints  FLEX Malik Nabers QB Russell Wilson RB Jahmyr Gibbs RB Jonathan Taylor TE Jake Ferguson WR Ja'Marr Chase WR Davante Adams WR Elic Ayomanor,,Rome Odunze,WR,9.15%,34.8
36,4849863439,Mrblack13 (87/150),0,229.36002,DST Seahawks  FLEX Rome Odunze QB Jared Goff RB Jahmyr Gibbs RB Travis Etienne Jr. TE Harold Fannin Jr. WR Malik Nabers WR Amon-Ra St. Brown WR Tee Higgins,,DK Metcalf,WR,9.01%,11
37,4852630631,MidgetCoach (147/150),0,229.26001,DST Ravens  FLEX Amon-Ra St. Brown QB Jared Goff RB De'Von Achane RB Javonte Williams TE Jake Ferguson WR Jaxon Smith-Njigba WR DK Metcalf WR Rome Odunze,,Tyreek Hill,FLEX,8.57%,19.9
38,4852902117,scott1681 (42/150),0,229.2,DST Seahawks  FLEX Chase Brown QB Russell Wilson RB De'Von Achane RB Javonte Williams TE Harold Fannin Jr. WR Ja'Marr Chase WR Malik Nabers WR Wan'Dale Robinson,,Travis Kelce,TE,8.53%,10.1
39,4852257820,Blaster211 (8/150),0,229.16,DST Dolphins  FLEX Rome Odunze QB Jared Goff RB De'Von Achane RB James Cook TE Tyler Warren WR Amon-Ra St. Brown WR George Pickens WR Jameson Williams,,Dak Prescott,QB,8.49%,26.14
39,4853222461,ADCJosh (46/150),0,229.16,DST Ravens  FLEX Elic Ayomanor QB Jared Goff RB Christian McCaffrey RB Kyren Williams TE Ja'Tavion Sanders WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Davante Adams,WR,8.47%,25.6
41,4846405958,Nobodyshero2727 (30/150),0,228.76001,DST Seahawks  FLEX Tetairoa McMillan QB Jared Goff RB Jahmyr Gibbs RB David Montgomery TE Harold Fannin Jr. WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Ravens ,DST,8.42%,15
41,4852969209,darrylposton (95/150),0,228.76001,DST Saints  FLEX Davante Adams QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Jake Ferguson WR Amon-Ra St. Brown WR Jameson Williams WR Rome Odunze,,Javonte Williams,RB,8.40%,25
41,4851079890,drewscheier (5/7),0,228.76,DST Cowboys  FLEX Malik Nabers QB Jared Goff RB Jahmyr Gibbs RB Javonte Williams TE Theo Johnson WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Rome Odunze,,Justin Fields,QB,8.39%,4.98
41,4852239796,dlmurray24 (93/150),0,228.76,DST Cardinals  FLEX Kendrick Bourne QB Jared Goff RB Jonathan Taylor RB Travis Etienne Jr. TE Jonnu Smith WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Alvin Kamara,RB,8.38%,17
45,4850265239,Bruhman6ft8 (116/150),0,228.74,DST Patriots  FLEX Amon-Ra St. Brown QB Dak Prescott RB Christian McCaffrey RB Chuba Hubbard TE Jake Ferguson WR CeeDee Lamb WR Rome Odunze WR Wan'Dale Robinson,,Lamar Jackson,QB,8.27%,26.3
46,4853370822,edantoft (147/150),0,228.7,DST Ravens  FLEX Ja'Marr Chase QB Russell Wilson RB Tony Pollard RB Tyrone Tracy Jr. TE Chig Okonkwo WR Malik Nabers WR Amon-Ra St. Brown WR Wan'Dale Robinson,,Dolphins ,DST,8.26%,8
47,4851295897,PurplePain42 (20/150),0,228.3,DST Saints  FLEX De'Von Achane QB Russell Wilson RB James Cook RB Alvin Kamara TE Jake Ferguson WR Puka Nacua WR Malik Nabers WR Wan'Dale Robinson,,Malik Nabers,WR,8.15%,40.7
47,4847259205,JcClark18 (146/150),0,228.29999,DST Ravens  FLEX Jake Ferguson QB Russell Wilson RB Christian McCaffrey RB James Conner TE Juwan Johnson WR Ja'Marr Chase WR Malik Nabers WR Wan'Dale Robinson,,Juwan Johnson,FLEX,8.00%,15.9
49,4852484458,willcole79 (24/150),0,228.06001,DST Seahawks  FLEX Elic Ayomanor QB Jared Goff RB Christian McCaffrey RB De'Von Achane TE Trey McBride WR Amon-Ra St. Brown WR Jameson Williams WR Rome Odunze,,Keon Coleman,WR,7.88%,5.6
50,4852793162,amc_101 (73/150),0,228,DST Ravens  FLEX DeVonta Smith QB Russell Wilson RB Jonathan Taylor RB Javonte Williams TE Jake Ferguson WR CeeDee Lamb WR Malik Nabers WR Wan'Dale Robinson,,Tyler Warren,TE,7.64%,11.9
51,4849629114,BEARDOWN21 (14/150),0,227.96,DST Ravens  FLEX Tetairoa McMillan QB Jared Goff RB Christian McCaffrey RB Chuba Hubbard TE Jake Ferguson WR Amon-Ra St. Brown WR Jameson Williams WR Rome Odunze,,Dalton Kincaid,TE,7.51%,7.7
52,4852466900,Soldier404 (97/150),0,227.68,DST Seahawks  FLEX Malik Nabers QB Caleb Williams RB Chuba Hubbard RB D'Andre Swift TE Cole Kmet WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Jonathan Taylor,RB,7.14%,32.5
53,4851705846,reesie2 (83/150),0,227.66,DST Saints  FLEX Hollywood Brown QB Jared Goff RB De'Von Achane RB Alvin Kamara TE Jake Ferguson WR Malik Nabers WR Amon-Ra St. Brown WR Rome Odunze,,Jalen Hurts,QB,6.85%,11.54
53,4852941337,muskrat2 (31/150),0,227.66,DST Rams  FLEX Rome Odunze QB Jared Goff RB Javonte Williams RB David Montgomery TE Sam LaPorta WR Malik Nabers WR Amon-Ra St. Brown WR Jaxon Smith-Njigba,,Steelers ,DST,6.84%,5
55,4850539918,Razzle11 (64/150),0,227.64001,DST Rams  FLEX Jonathan Taylor QB Dak Prescott RB De'Von Achane RB Travis Etienne Jr. TE Jake Ferguson WR Malik Nabers WR Davante Adams WR Rome Odunze,,Mac Jones,QB,6.78%,22.76
56,4853172138,gamec0cks (38/91),0,227.46,DST Rams  FLEX Javonte Williams QB Jared Goff RB Christian McCaffrey RB De'Von Achane TE Harold Fannin Jr. WR Amon-Ra St. Brown WR Jameson Williams WR Rome Odunze,,Sam LaPorta,TE,6.76%,5.6
57,4851369010,vince4321lem (134/150),0,227.16002,DST Rams  FLEX Rome Odunze QB Jared Goff RB Chase Brown RB Jonathan Taylor TE Jake Ferguson WR Amon-Ra St. Brown WR Davante Adams WR Jameson Williams,,Saquon Barkley,RB,6.55%,17.4
58,4852241374,joesboy12 (4/9),0,227.06,DST Dolphins  FLEX DeAndre Hopkins QB Jared Goff RB Jahmyr Gibbs RB Javonte Williams TE Sam LaPorta WR Malik Nabers WR Amon-Ra St. Brown WR Rome Odunze,,Brenton Strange,TE,6.05%,4.7
59,4847797502,SteamRoxorz (128/150),0,226.90001,DST Bears  FLEX Ja'Marr Chase QB Russell Wilson RB Christian McCaffrey RB Jaylen Warren TE Juwan Johnson WR Malik Nabers WR Davante Adams WR Rome Odunze,,George Pickens,FLEX,6.00%,17.8
59,4847261288,loganleax7 (85/150),0,226.9,DST Giants  FLEX Tetairoa McMillan QB Russell Wilson RB Jahmyr Gibbs RB Javonte Williams TE Jake Ferguson WR Ja'Marr Chase WR Malik Nabers WR Wan'Dale Robinson,,Amon-Ra St. Brown,FLEX,5.74%,42.2
61,4852257530,Camcarre16 (73/150),0,226.88,DST Ravens  FLEX Juwan Johnson QB Spencer Rattler RB De'Von Achane RB Jonathan Taylor TE Harold Fannin Jr. WR Ja'Marr Chase WR Malik Nabers WR Davante Adams,,Chuba Hubbard,RB,5.58%,18.7
62,4852769790,AAV-DK (96/150),0,226.66,DST Ravens  FLEX Elic Ayomanor QB Jared Goff RB De'Von Achane RB Javonte Williams TE Cole Kmet WR Ja'Marr Chase WR Amon-Ra St. Brown WR Jaxon Smith-Njigba,,DJ Moore,WR,5.52%,9.6
63,4850730204,ekard35 (74/150),0,226.5,DST Seahawks  FLEX Wan'Dale Robinson QB Russell Wilson RB Christian McCaffrey RB J.K. Dobbins TE Travis Kelce WR CeeDee Lamb WR Malik Nabers WR Rome Odunze,,Drake Maye,QB,5.41%,26.3
64,4846876312,cdpreuss (138/150),0,226.46,DST Cardinals  FLEX Amon-Ra St. Brown QB Jared Goff RB Christian McCaffrey RB Travis Etienne Jr. TE Jake Ferguson WR Jaxon Smith-Njigba WR Jameson Williams WR Rome Odunze,,Mark Andrews,FLEX,5.37%,1.4
65,4851897411,SAFTC12 (97/150),0,226.36,DST Rams  FLEX Rome Odunze QB Jared Goff RB Jonathan Taylor RB Travis Etienne Jr. TE Tyler Warren WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Jameson Williams,,James Cook,RB,5.37%,29.5
65,4852630621,MidgetCoach (137/150),0,226.36,DST Cowboys  FLEX Tetairoa McMillan QB Jared Goff RB De'Von Achane RB Travis Etienne Jr. TE Harold Fannin Jr. WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Cedric Tillman,WR,5.33%,10.2
67,4852921525,keg4540 (90/150),0,226.24,DST Rams  FLEX George Pickens QB Dak Prescott RB Javonte Williams RB Travis Etienne Jr. TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Khalil Shakir,WR,5.32%,2.2
68,4850998611,ayybesmooth (125/150),0,226.06,DST Ravens  FLEX Amon-Ra St. Brown QB Jared Goff RB De'Von Achane RB Travis Etienne Jr. TE Juwan Johnson WR Ja'Marr Chase WR George Pickens WR Elic Ayomanor,,Courtland Sutton,WR,5.25%,1.6
69,4851404873,jstenger95 (103/150),0,225.96002,DST Dolphins  FLEX Sam LaPorta QB Jared Goff RB De'Von Achane RB Jonathan Taylor TE Jake Ferguson WR Ja'Marr Chase WR Davante Adams WR Rome Odunze,,Hunter Henry,TE,5.17%,1.9
70,4846829465,dfs_ads (120/150),0,225.8,DST Saints  FLEX Chris Olave QB Russell Wilson RB Christian McCaffrey RB Jonathan Taylor TE Jake Ferguson WR Puka Nacua WR Malik Nabers WR Rome Odunze,,Kayshon Boutte,FLEX,5.09%,8.6
71,4850081736,phialpha1569 (8/20),0,225.7,DST Dolphins  FLEX Wan'Dale Robinson QB Russell Wilson RB De'Von Achane RB Tyrone Tracy Jr. TE Jake Ferguson WR Ja'Marr Chase WR Malik Nabers WR Tyreek Hill,,Titans ,DST,4.93%,4
72,4852483014,THE_PHANTOM_1 (121/150),0,225.4,DST Dolphins  FLEX De'Von Achane QB Russell Wilson RB Christian McCaffrey RB Tyrone Tracy Jr. TE Theo Johnson WR Malik Nabers WR Amon-Ra St. Brown WR Rome Odunze,,Tyrone Tracy Jr.,RB,4.64%,9.1
73,4850265213,Bruhman6ft8 (90/150),0,225,DST Cowboys  FLEX Rome Odunze QB Tua Tagovailoa RB De'Von Achane RB Javonte Williams TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Jaylen Waddle,,Kyler Murray,QB,4.43%,15
73,4852327059,Spike280 (108/150),0,224.99998,DST Ravens  FLEX Wan'Dale Robinson QB Russell Wilson RB Christian McCaffrey RB Jonathan Taylor TE Theo Johnson WR Malik Nabers WR Tyreek Hill WR Jaxon Smith-Njigba,,Colts ,DST,4.37%,1
75,4847952040,AlNem22 (26/150),0,224.96,DST Seahawks  FLEX Rome Odunze QB Jared Goff RB De'Von Achane RB David Montgomery TE Sam LaPorta WR Malik Nabers WR Amon-Ra St. Brown WR Chris Olave,,Trevor Lawrence,QB,4.33%,21.24
76,4852313525,Mrsolg27 (82/150),0,224.79999,DST Dolphins  FLEX CeeDee Lamb QB Russell Wilson RB De'Von Achane RB Jonathan Taylor TE Theo Johnson WR Malik Nabers WR Jaxon Smith-Njigba WR Wan'Dale Robinson,,Patrick Mahomes,QB,4.27%,23.08
77,4851419347,Mike154292 (99/150),0,224.49998,DST Lions  FLEX Tetairoa McMillan QB Russell Wilson RB Jahmyr Gibbs RB Javonte Williams TE Theo Johnson WR Ja'Marr Chase WR Malik Nabers WR Wan'Dale Robinson,,Cardinals ,DST,4.25%,13
78,4853364976,VITA6129 (100/100),0,224.46,DST Rams  FLEX J.K. Dobbins QB Jared Goff RB James Cook RB David Montgomery TE Jake Ferguson WR Puka Nacua WR Amon-Ra St. Brown WR Rome Odunze,,Caleb Williams,QB,4.21%,17.98
78,4845202446,ballushuski (137/150),0,224.45999,DST Saints  FLEX Tyler Warren QB Jared Goff RB Saquon Barkley RB Chuba Hubbard TE Jake Ferguson WR Malik Nabers WR Amon-Ra St. Brown WR Rome Odunze,,Elic Ayomanor,FLEX,4.16%,15.6
80,4851955120,bhodgman (73/150),0,224.34,DST Jaguars  FLEX Rome Odunze QB Dak Prescott RB Javonte Williams RB Travis Etienne Jr. TE Theo Johnson WR CeeDee Lamb WR Malik Nabers WR Amon-Ra St. Brown,,Travis Hunter,WR,4.02%,5.2
81,4849739255,jroc0320 (109/150),0,224.3,DST Ravens  FLEX Rome Odunze QB Russell Wilson RB Kyren Williams RB Alvin Kamara TE Theo Johnson WR Ja'Marr Chase WR Malik Nabers WR Davante Adams,,Jerry Jeudy,WR,3.92%,9.1
82,4846678686,caseyreimers06 (117/150),0,224.12,DST Lions  FLEX Rome Odunze QB Matthew Stafford RB Jonathan Taylor RB Travis Etienne Jr. TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Cooper Kupp,,Seahawks ,DST,3.89%,14
83,4852272240,lvsmanhole (45/150),0,224.06001,DST Cowboys  FLEX Amon-Ra St. Brown QB Jared Goff RB Jonathan Taylor RB James Cook TE Tyler Warren WR Davante Adams WR DJ Moore WR Rome Odunze,,Lions ,DST,3.59%,8
84,4851671276,Steven_1974 (90/150),0,224,DST Saints  FLEX CeeDee Lamb QB Russell Wilson RB Jonathan Taylor RB James Conner TE Travis Kelce WR Malik Nabers WR Rome Odunze WR Wan'Dale Robinson,,Jaylen Waddle,WR,3.38%,17.8
85,4846496353,bolinyk (50/94),0,223.96,DST Rams  FLEX Chuba Hubbard QB Jared Goff RB Christian McCaffrey RB James Cook TE Harold Fannin Jr. WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Rome Odunze,,Jaylen Warren,RB,3.33%,17.4
86,4846195254,steel_66 (140/150),0,223.76,DST Dolphins  FLEX Tetairoa McMillan QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Juwan Johnson WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Rome Odunze,,Broncos ,DST,3.22%,0
87,4851513931,bmo115 (122/150),0,223.59998,DST Saints  FLEX Wan'Dale Robinson QB Russell Wilson RB Jahmyr Gibbs RB De'Von Achane TE Juwan Johnson WR Ja'Marr Chase WR Malik Nabers WR Chris Olave,,Jameson Williams,WR,3.14%,21.8
88,4850257766,viking335 (103/150),0,223.24,DST Seahawks  FLEX Ja'Marr Chase QB Dak Prescott RB Christian McCaffrey RB Javonte Williams TE Jake Ferguson WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Elic Ayomanor,,Patriots ,DST,3.07%,13
89,4852818432,Rshark (86/150),0,223.16,DST Rams  FLEX Chuba Hubbard QB Jared Goff RB Jahmyr Gibbs RB Javonte Williams TE Jake Ferguson WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Rome Odunze,,David Njoku,TE,3.02%,8
90,4851633899,mlabcdzs (8/10),0,222.98001,DST Rams  FLEX Jaxon Smith-Njigba QB Caleb Williams RB Javonte Williams RB Jaylen Warren TE Jake Ferguson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Jonnu Smith,TE,3.00%,6.7
91,4847741739,Wushu (15/150),0,222.96,DST Seahawks  FLEX Marvin Harrison Jr. QB Jared Goff RB Christian McCaffrey RB James Cook TE Jake Ferguson WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Rome Odunze,,Jared Goff,QB,2.96%,36.96
92,4849929166,Joemac58 (8/50),0,222.9,DST Saints  FLEX Ja'Marr Chase QB Russell Wilson RB De'Von Achane RB Alvin Kamara TE Dalton Kincaid WR Malik Nabers WR Jaxon Smith-Njigba WR Wan'Dale Robinson,,Grant Calcaterra,TE,2.72%,1.6
93,4852959145,ATL05 (53/150),0,222.88,DST Seahawks  FLEX Troy Franklin QB Caleb Williams RB Christian McCaffrey RB Jahmyr Gibbs TE Harold Fannin Jr. WR Ja'Marr Chase WR Malik Nabers WR Rome Odunze,,Stefon Diggs,WR,2.71%,7.2
94,4846136529,Jamendola0404 (48/150),0,222.76,DST Broncos  FLEX James Cook QB Jared Goff RB Travis Etienne Jr. RB David Montgomery TE Harold Fannin Jr. WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Tua Tagovailoa,QB,2.54%,22.6
95,4846744141,sliderss (144/150),0,222.66002,DST Dolphins  FLEX DeVonta Smith QB Jared Goff RB Jonathan Taylor RB James Cook TE Jake Ferguson WR Amon-Ra St. Brown WR Davante Adams WR Jameson Williams,,JuJu Smith-Schuster,WR,2.49%,1.5
95,4850539905,Razzle11 (51/150),0,222.66,DST Ravens  FLEX Jonathan Taylor QB Jared Goff RB Chase Brown RB Travis Etienne Jr. TE Jake Ferguson WR Amon-Ra St. Brown WR Tetairoa McMillan WR Rome Odunze,,Tyquan Thornton,WR,2.41%,13.9
97,4852196674,ilanwor (87/150),0,222.56001,DST Saints  FLEX Jake Ferguson QB Jared Goff RB James Conner RB James Cook TE Sam LaPorta WR Ja'Marr Chase WR Amon-Ra St. Brown WR Rome Odunze,,Daniel Jones,QB,2.41%,25.84
97,4846856242,FrankamisPrime4 (69/150),0,222.56,DST Ravens  FLEX Ja'Marr Chase QB Mac Jones RB Jonathan Taylor RB James Conner TE Juwan Johnson WR Malik Nabers WR Ricky Pearsall WR Rome Odunze,,Michael Pittman Jr.,WR,2.41%,8
97,4853373648,case987 (122/150),0,222.56,DST Titans  FLEX Jameson Williams QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Juwan Johnson WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Rome Odunze,,TreVeyon Henderson,RB,2.39%,6
100,4852793129,amc_101 (40/150),0,222.54,DST Rams  FLEX Tetairoa McMillan QB Dak Prescott RB Jonathan Taylor RB Javonte Williams TE Jake Ferguson WR CeeDee Lamb WR Malik Nabers WR Wan'Dale Robinson,,49ers ,DST,2.29%,5
