Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
48,4913714970,friesezz,0,191.72,DST Patriots  FLEX Rome Odunze QB Josh Allen RB James Cook III RB Chuba Hubbard TE Tucker Kraft WR DK Metcalf WR Khalil Shakir WR Kayshon Boutte,,Tucker Kraft,TE,6.42%,36.3
49,4915273715,cmichael44 (1/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Chase Brown,RB,6.41%,25.5
49,4915273716,cmichael44 (2/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Daniel Jones,QB,6.29%,23.18
49,4915273717,cmichael44 (3/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Falcons ,DST,6.21%,0
49,4915273718,cmichael44 (4/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Marvin Mims Jr.,WR,5.73%,1.8
49,4915273719,cmichael44 (5/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Bears ,DST,5.59%,1
49,4915273720,cmichael44 (6/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Javonte Williams,FLEX,5.46%,17.9
49,4915273721,cmichael44 (7/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,T.J. Hockenson,TE,5.46%,4.6
49,4915273722,cmichael44 (8/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Chiefs ,DST,5.32%,10
49,4915273723,cmichael44 (9/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Travis Kelce,FLEX,5.31%,21.9
49,4915273724,cmichael44 (10/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Saquon Barkley,RB,5.28%,36.4
49,4915273725,cmichael44 (11/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Tee Higgins,WR,5.26%,11.4
49,4915273726,cmichael44 (12/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Rico Dowdle,RB,5.15%,5.4
49,4915273727,cmichael44 (13/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Xavier Worthy,WR,5.07%,10.3
49,4915273728,cmichael44 (14/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Rashid Shaheed,WR,5.01%,15.5
49,4915273729,cmichael44 (15/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,George Kittle,TE,4.94%,14.3
49,4915273730,cmichael44 (16/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Texans ,DST,4.71%,5
49,4915273731,cmichael44 (17/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Hollywood Brown,WR,4.69%,0
49,4915273732,cmichael44 (18/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,CeeDee Lamb,WR,4.66%,14.6
49,4915273733,cmichael44 (19/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Chargers ,DST,4.63%,11
49,4915273734,cmichael44 (20/20),0,191.45999,DST Chiefs  FLEX Harold Fannin Jr. QB Patrick Mahomes RB Jonathan Taylor RB James Cook III TE Theo Johnson WR Rashee Rice WR Troy Franklin WR Xavier Legette,,Browns ,DST,4.58%,9
69,4915976845,skiall7 (1/8),0,191.07999,DST Chiefs  FLEX Derrick Henry QB Justin Herbert RB Jonathan Taylor RB Chase Brown TE Dalton Schultz WR Rashee Rice WR Michael Pittman Jr. WR Chimere Dike,,Josh Jacobs,RB,4.15%,13.5
70,4913019632,khutt347 (8/9),0,190.76,DST Colts  FLEX Travis Kelce QB Jalen Hurts RB James Cook III RB J.K. Dobbins TE Tucker Kraft WR Michael Pittman Jr. WR Tee Higgins WR Jordan Addison,,George Pickens,FLEX,4.06%,14.8
71,4915668243,BBDFOREVER (4/6),0,190.64,DST Colts  FLEX Breece Hall QB Bo Nix RB J.K. Dobbins RB Chase Brown TE Tucker Kraft WR Emeka Egbuka WR Courtland Sutton WR Troy Franklin,,Alec Pierce,WR,4.06%,8.9
72,4915597384,Mrboozer (19/20),0,190.49998,DST Bills  FLEX Kyle Pitts Sr. QB Jordan Love RB Jonathan Taylor RB Kimani Vidal TE Oronde Gadsden II WR Rashee Rice WR Courtland Sutton WR Tez Johnson,,Eagles ,DST,4.02%,6
73,4915330886,broncountry (1/2),0,190.45999,DST Patriots  FLEX DeVonta Smith QB Jalen Hurts RB Jonathan Taylor RB Kimani Vidal TE Kyle Pitts Sr. WR Rashee Rice WR Tez Johnson WR Troy Franklin,,Carson Wentz,QB,3.90%,8.76
74,4912752121,DTking85 (2/2),0,190.42,DST Patriots  FLEX Travis Kelce QB Patrick Mahomes RB Jonathan Taylor RB Breece Hall TE Dallas Goedert WR Jordan Addison WR Hollywood Brown WR Troy Franklin,,Jaylin Noel,WR,3.90%,11.3
75,4913715936,GERBER623 (1/2),0,190.18001,DST Patriots  FLEX Khalil Shakir QB Bo Nix RB James Cook III RB Derrick Henry TE Tucker Kraft WR DeVonta Smith WR Tetairoa McMillan WR Xavier Worthy,,Kayshon Boutte,WR,3.88%,16.5
76,4914982097,techasapusa (4/19),0,189.76,DST Chiefs  FLEX Tre' Harris QB Patrick Mahomes RB Jonathan Taylor RB Chase Brown TE Travis Kelce WR Rashee Rice WR Michael Pittman Jr. WR Elic Ayomanor,,Jaxson Dart,QB,3.80%,19.42
77,4912453940,KayceeChiefsfan (1/7),0,189.38,DST Dolphins  FLEX Derrick Henry QB Justin Herbert RB Jonathan Taylor RB James Cook III TE Oronde Gadsden II WR Michael Pittman Jr. WR Jauan Jennings WR Tez Johnson,,Breece Hall,RB,3.80%,35.86
78,4912812417,NahsonWren (9/20),0,189.18,DST Bills  FLEX Ja'Marr Chase QB Joe Flacco RB Breece Hall RB Chase Brown TE Noah Fant WR Rashee Rice WR Rome Odunze WR Tee Higgins,,Josh Allen,QB,3.78%,23.22
79,4912632116,TravonBee (3/6),0,189.08,DST Patriots  FLEX Kimani Vidal QB Bo Nix RB James Cook III RB Derrick Henry TE George Kittle WR Rashee Rice WR Michael Pittman Jr. WR Jordan Addison,,Pat Freiermuth,TE,3.67%,4.3
80,4915139579,Spocker14 (17/20),0,189.06,DST Browns  FLEX Tucker Kraft QB Patrick Mahomes RB Cam Skattebo RB Kimani Vidal TE Harold Fannin Jr. WR Rashee Rice WR Rome Odunze WR Ladd McConkey,,Jake Ferguson,TE,3.63%,0
81,4914512121,erbear17 (19/20),0,188.98001,DST Chargers  FLEX Breece Hall QB Joe Flacco RB Saquon Barkley RB Derrick Henry TE Dallas Goedert WR Ja'Marr Chase WR Zay Flowers WR Tez Johnson,,Isiah Pacheco,FLEX,3.59%,5.8
82,4913555492,yuricastro1964 (1/4),0,188.72002,DST Bills  FLEX Evan Engram QB Josh Allen RB Jonathan Taylor RB James Cook III TE Dallas Goedert WR Michael Pittman Jr. WR Khalil Shakir WR Marvin Mims Jr.,,Jonnu Smith,TE,3.57%,3.7
83,4914274855,TheDeanofmean (1/3),0,188.58,DST Chargers  FLEX Romeo Doubs QB Justin Herbert RB Jonathan Taylor RB Josh Jacobs TE Tucker Kraft WR Rashid Shaheed WR Tez Johnson WR Troy Franklin,,Quinshon Judkins,RB,3.48%,4.7
83,4916012644,Denverscoremega (12/19),0,188.58,DST Chiefs  FLEX Rashee Rice QB Drake Maye RB Saquon Barkley RB Kimani Vidal TE Cade Otton WR DeVonta Smith WR Ladd McConkey WR Michael Pittman Jr.,,Baker Mayfield,QB,3.31%,5.08
85,4915391722,Starrski (1/2),0,188.56,DST Bengals  FLEX Chase Brown QB Patrick Mahomes RB James Cook III RB D'Andre Swift TE Tucker Kraft WR Rashee Rice WR Wan'Dale Robinson WR Khalil Shakir,,Caleb Williams,QB,3.30%,12.8
86,4916059898,krisking83 (2/4),0,188.42001,DST Eagles  FLEX Rashee Rice QB Josh Allen RB James Cook III RB J.K. Dobbins TE Tucker Kraft WR Rome Odunze WR Rashid Shaheed WR Calvin Austin III,,Giants ,DST,3.28%,0
87,4915178803,stock2mail (3/20),0,188.40001,DST Buccaneers  FLEX Tucker Kraft QB Jordan Love RB Josh Jacobs RB De'Von Achane TE Dallas Goedert WR Chris Olave WR DK Metcalf WR Josh Downs,,Noah Fant,TE,3.28%,7.1
88,4916025917,SMITTOFF11 (1/8),0,188.38,DST Chargers  FLEX Zay Flowers QB Daniel Jones RB Jonathan Taylor RB Derrick Henry TE Tucker Kraft WR Ladd McConkey WR Michael Pittman Jr. WR Jalen Nailor,,Khalil Shakir,WR,3.26%,20.8
89,4912642504,TravonBee (6/6),0,188.08,DST Chiefs  FLEX Kimani Vidal QB Bo Nix RB James Cook III RB Derrick Henry TE George Kittle WR Rashee Rice WR Michael Pittman Jr. WR Jordan Addison,,Vikings ,DST,3.19%,0
90,4915058596,sosamightygg22 (3/20),0,188.02,DST Chargers  FLEX Jonathan Taylor QB Patrick Mahomes RB Breece Hall RB Derrick Henry TE Dalton Schultz WR Rashee Rice WR DK Metcalf WR Olamide Zaccheaus,,Tetairoa McMillan,WR,3.14%,16.9
91,4915513046,Maximus_Deridus (1/2),0,187.92,DST Patriots  FLEX Tucker Kraft QB Josh Allen RB Christian McCaffrey RB RJ Harvey TE Travis Kelce WR Rashee Rice WR Troy Franklin WR Elic Ayomanor,,Bills ,DST,2.99%,17
91,4915519892,Maximus_Deridus (2/2),0,187.92,DST Patriots  FLEX Tucker Kraft QB Josh Allen RB Christian McCaffrey RB RJ Harvey TE Travis Kelce WR Rashee Rice WR Troy Franklin WR Elic Ayomanor,,Hunter Henry,TE,2.99%,7.7
93,4912680914,ThaChemist1980 (1/2),0,187.85999,DST Falcons  FLEX Dallas Goedert QB Patrick Mahomes RB Jonathan Taylor RB D'Andre Swift TE David Njoku WR Rashee Rice WR Michael Pittman Jr. WR Troy Franklin,,Mason Taylor,TE,2.91%,14.4
94,4915871518,vinceh23 (6/6),0,187.72,DST Falcons  FLEX De'Von Achane QB Joe Flacco RB James Cook III RB Derrick Henry TE Tucker Kraft WR Rashee Rice WR Kayshon Boutte WR Tez Johnson,,Dak Prescott,QB,2.84%,8.62
95,4915409095,Eaglphan17,0,187.68,DST Colts  FLEX Mark Andrews QB Bo Nix RB Jonathan Taylor RB Saquon Barkley TE Tucker Kraft WR Courtland Sutton WR Tez Johnson WR Chimere Dike,,Drake London,FLEX,2.82%,0
96,4915572534,Rosemellow22 (1/2),0,187.28,DST Buccaneers  FLEX Michael Pittman Jr. QB Bo Nix RB J.K. Dobbins RB Jaylen Warren TE Tucker Kraft WR Rashee Rice WR Courtland Sutton WR Zay Flowers,,Jets ,DST,2.81%,-3
97,4915666077,sheldon1962 (3/3),0,186.87999,DST Chargers  FLEX Cade Otton QB Daniel Jones RB Jonathan Taylor RB Derrick Henry TE Tyler Warren WR Rashee Rice WR Michael Pittman Jr. WR Troy Franklin,,Stefon Diggs,FLEX,2.64%,10.4
98,4914065908,JPLosman0711 (8/13),0,186.76,DST Eagles  FLEX Derrick Henry QB Cam Ward RB Jonathan Taylor RB De'Von Achane TE Tucker Kraft WR Rashee Rice WR Elic Ayomanor WR Chimere Dike,,Evan Engram,FLEX,2.62%,7.6
99,4916426376,jmar97 (2/2),0,186.72,DST Cowboys  FLEX Jonathan Taylor QB Jalen Hurts RB Breece Hall RB Derrick Henry TE Dallas Goedert WR Rashee Rice WR Rashid Shaheed WR Elic Ayomanor,,Elic Ayomanor,WR,2.58%,9.2
99,4915148866,Stree (18/20),0,186.71999,DST Ravens  FLEX Travis Kelce QB Patrick Mahomes RB Jonathan Taylor RB Breece Hall TE Dallas Goedert WR DeVonta Smith WR Chris Olave WR Jayden Higgins,,Xavier Legette,WR,2.58%,3.7
99,4915532718,deez516 (20/20),0,186.71999,DST Patriots  FLEX Tez Johnson QB Joe Flacco RB Saquon Barkley RB James Cook III TE Oronde Gadsden II WR Ja'Marr Chase WR Tee Higgins WR Xavier Hutchinson,,Kirk Cousins,QB,2.54%,7.12
102,4916289600,Tyrell489 (4/10),0,186.65999,DST Texans  FLEX Rashid Shaheed QB Patrick Mahomes RB Jonathan Taylor RB RJ Harvey TE Harold Fannin Jr. WR Rashee Rice WR Michael Pittman Jr. WR Tez Johnson,,Aaron Rodgers,QB,2.51%,16.76
103,4913053565,chinobans (2/2),0,186.58,DST Colts  FLEX Zay Flowers QB Daniel Jones RB Jonathan Taylor RB J.K. Dobbins TE Tucker Kraft WR Michael Pittman Jr. WR Rashod Bateman WR Xavier Hutchinson,,Panthers ,DST,2.46%,-2
