Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Alvin Kamara (39976329),Alvin Kamara,39976329,RB/FLEX,6100,SF@NO 09/14/2025 01:00PM ET,NO,13.7
QB,Bo Nix (39976203),Bo Nix,39976203,QB,6100,DEN@IND 09/14/2025 04:05PM ET,DEN,9.84
QB,Jordan Love (39976205),Jordan Love,39976205,QB,6000,WAS@GB 09/11/2025 08:15PM ET,GB,15.92
QB,Jared Goff (39976204),Jared Goff,39976204,QB,6000,CHI@DET 09/14/2025 01:00PM ET,DET,11.9
WR,Jaxon Smith-Njigba (39976699),Jaxon Smith-Njigba,39976699,WR/FLEX,6000,SEA@PIT 09/14/2025 01:00PM ET,SEA,23.4
RB,Chuba Hubbard (39976331),Chuba Hubbard,39976331,RB/FLEX,6000,CAR@ARI 09/14/2025 04:05PM ET,CAR,17.9
TE,Trey McBride (39977261),Trey McBride,39977261,TE/FLEX,6000,CAR@ARI 09/14/2025 04:05PM ET,ARI,12.1
WR,Terry McLaurin (39976705),Terry McLaurin,39976705,WR/FLEX,5900,WAS@GB 09/11/2025 08:15PM ET,WAS,4.7
QB,Dak Prescott (39976207),Dak Prescott,39976207,QB,5900,NYG@DAL 09/14/2025 01:00PM ET,DAL,7.82
WR,DK Metcalf (39976703),DK Metcalf,39976703,WR/FLEX,5900,SEA@PIT 09/14/2025 01:00PM ET,PIT,12.3
RB,Tony Pollard (39976333),Tony Pollard,39976333,RB/FLEX,5900,LAR@TEN 09/14/2025 01:00PM ET,TEN,8.9
WR,Davante Adams (39976701),Davante Adams,39976701,WR/FLEX,5900,LAR@TEN 09/14/2025 01:00PM ET,LAR,9.1
QB,Justin Herbert (39976206),Justin Herbert,39976206,QB,5900,LAC@LV 09/15/2025 10:00PM ET,LAC,30.92
RB,Javonte Williams (39976335),Javonte Williams,39976335,RB/FLEX,5800,NYG@DAL 09/14/2025 01:00PM ET,DAL,20.4
WR,George Pickens (39976709),George Pickens,39976709,WR/FLEX,5800,NYG@DAL 09/14/2025 01:00PM ET,DAL,6
QB,Matthew Stafford (39976208),Matthew Stafford,39976208,QB,5800,LAR@TEN 09/14/2025 01:00PM ET,LAR,13.6
WR,Marvin Harrison Jr. (39976707),Marvin Harrison Jr.,39976707,WR/FLEX,5800,CAR@ARI 09/14/2025 04:05PM ET,ARI,18.1
WR,Emeka Egbuka (39976711),Emeka Egbuka,39976711,WR/FLEX,5800,TB@HOU 09/15/2025 07:00PM ET,TB,23.6
RB,Omarion Hampton (39976337),Omarion Hampton,39976337,RB/FLEX,5800,LAC@LV 09/15/2025 10:00PM ET,LAC,8.1
RB,Travis Etienne Jr. (39976341),Travis Etienne Jr.,39976341,RB/FLEX,5700,JAX@CIN 09/14/2025 01:00PM ET,JAX,21.6
RB,D'Andre Swift (39976339),D'Andre Swift,39976339,RB/FLEX,5700,CHI@DET 09/14/2025 01:00PM ET,CHI,9.5
WR,Jameson Williams (39976715),Jameson Williams,39976715,WR/FLEX,5700,CHI@DET 09/14/2025 01:00PM ET,DET,6.6
QB,Justin Fields (39976209),Justin Fields,39976209,QB,5700,BUF@NYJ 09/14/2025 01:00PM ET,NYJ,29.52
WR,Xavier Worthy (39976713),Xavier Worthy,39976713,WR/FLEX,5700,PHI@KC 09/14/2025 04:25PM ET,KC,0
WR,Deebo Samuel Sr. (39976721),Deebo Samuel Sr.,39976721,WR/FLEX,5600,WAS@GB 09/11/2025 08:15PM ET,WAS,22.6
QB,Trevor Lawrence (39976210),Trevor Lawrence,39976210,QB,5600,JAX@CIN 09/14/2025 01:00PM ET,JAX,11.32
WR,DJ Moore (39976719),DJ Moore,39976719,WR/FLEX,5600,CHI@DET 09/14/2025 01:00PM ET,CHI,9.6
RB,Kenneth Walker III (39976345),Kenneth Walker III,39976345,RB/FLEX,5600,SEA@PIT 09/14/2025 01:00PM ET,SEA,5.4
RB,J.K. Dobbins (39976343),J.K. Dobbins,39976343,RB/FLEX,5600,DEN@IND 09/14/2025 04:05PM ET,DEN,14.8
WR,DeVonta Smith (39976717),DeVonta Smith,39976717,WR/FLEX,5600,PHI@KC 09/14/2025 04:25PM ET,PHI,4.6
QB,Michael Penix Jr. (39976211),Michael Penix Jr.,39976211,QB,5600,ATL@MIN 09/14/2025 08:20PM ET,ATL,24.02
RB,TreVeyon Henderson (39976349),TreVeyon Henderson,39976349,RB/FLEX,5500,NE@MIA 09/14/2025 01:00PM ET,NE,11.1
TE,George Kittle (39977263),George Kittle,39977263,TE/FLEX,5500,SF@NO 09/14/2025 01:00PM ET,SF,12.5
WR,Khalil Shakir (39976723),Khalil Shakir,39976723,WR/FLEX,5500,BUF@NYJ 09/14/2025 01:00PM ET,BUF,12.4
QB,Aaron Rodgers (39976213),Aaron Rodgers,39976213,QB,5500,SEA@PIT 09/14/2025 01:00PM ET,PIT,25.66
RB,Isiah Pacheco (39976347),Isiah Pacheco,39976347,RB/FLEX,5500,PHI@KC 09/14/2025 04:25PM ET,KC,4.8
QB,C.J. Stroud (39976212),C.J. Stroud,39976212,QB,5500,TB@HOU 09/15/2025 07:00PM ET,HOU,9.72
WR,Chris Godwin Jr. (39976725),Chris Godwin Jr.,39976725,WR/FLEX,5500,TB@HOU 09/15/2025 07:00PM ET,TB,0
QB,Caleb Williams (39976215),Caleb Williams,39976215,QB,5400,CHI@DET 09/14/2025 01:00PM ET,CHI,24.2
RB,David Montgomery (39976353),David Montgomery,39976353,RB/FLEX,5400,CHI@DET 09/14/2025 01:00PM ET,DET,8.3
WR,Jaylen Waddle (39976729),Jaylen Waddle,39976729,WR/FLEX,5400,NE@MIA 09/14/2025 01:00PM ET,MIA,7
RB,Jaylen Warren (39976351),Jaylen Warren,39976351,RB/FLEX,5400,SEA@PIT 09/14/2025 01:00PM ET,PIT,13.9
WR,Tetairoa McMillan (39976727),Tetairoa McMillan,39976727,WR/FLEX,5400,CAR@ARI 09/14/2025 04:05PM ET,CAR,11.8
QB,J.J. McCarthy (39976214),J.J. McCarthy,39976214,QB,5400,ATL@MIN 09/14/2025 08:20PM ET,MIN,23.22
WR,Quentin Johnston (39976731),Quentin Johnston,39976731,WR/FLEX,5400,LAC@LV 09/15/2025 10:00PM ET,LAC,24.9
WR,Jayden Reed (39976737),Jayden Reed,39976737,WR/FLEX,5300,WAS@GB 09/11/2025 08:15PM ET,GB,13.5
WR,Jerry Jeudy (39976735),Jerry Jeudy,39976735,WR/FLEX,5300,CLE@BAL 09/14/2025 01:00PM ET,CLE,11.6
RB,Tyrone Tracy Jr. (39976359),Tyrone Tracy Jr.,39976359,RB/FLEX,5300,NYG@DAL 09/14/2025 01:00PM ET,NYG,5.5
QB,Tua Tagovailoa (39976216),Tua Tagovailoa,39976216,QB,5300,NE@MIA 09/14/2025 01:00PM ET,MIA,8.26
WR,Ricky Pearsall (39976733),Ricky Pearsall,39976733,WR/FLEX,5300,SF@NO 09/14/2025 01:00PM ET,SF,17.8
RB,RJ Harvey (39976357),RJ Harvey,39976357,RB/FLEX,5300,DEN@IND 09/14/2025 04:05PM ET,DEN,7.9
RB,Aaron Jones Sr. (39976355),Aaron Jones Sr.,39976355,RB/FLEX,5300,ATL@MIN 09/14/2025 08:20PM ET,MIN,15.7
QB,Geno Smith (39976217),Geno Smith,39976217,QB,5300,LAC@LV 09/15/2025 10:00PM ET,LV,21.48
RB,Dylan Sampson (39976363),Dylan Sampson,39976363,RB/FLEX,5200,CLE@BAL 09/14/2025 01:00PM ET,CLE,17.3
WR,Travis Hunter (39976741),Travis Hunter,39976741,WR/FLEX,5200,JAX@CIN 09/14/2025 01:00PM ET,JAX,9.3
QB,Drake Maye (39976219),Drake Maye,39976219,QB,5200,NE@MIA 09/14/2025 01:00PM ET,NE,16.78
RB,Braelon Allen (39976361),Braelon Allen,39976361,RB/FLEX,5200,BUF@NYJ 09/14/2025 01:00PM ET,NYJ,6.9
QB,Daniel Jones (39976218),Daniel Jones,39976218,QB,5200,DEN@IND 09/14/2025 04:05PM ET,IND,29.48
WR,Hollywood Brown (39976739),Hollywood Brown,39976739,WR/FLEX,5200,PHI@KC 09/14/2025 04:25PM ET,KC,19.9
RB,Quinshon Judkins (39976369),Quinshon Judkins,39976369,RB/FLEX,5100,CLE@BAL 09/14/2025 01:00PM ET,CLE,0
QB,Russell Wilson (39976221),Russell Wilson,39976221,QB,5100,NYG@DAL 09/14/2025 01:00PM ET,NYG,11.12
WR,Keon Coleman (39976745),Keon Coleman,39976745,WR/FLEX,5100,BUF@NYJ 09/14/2025 01:00PM ET,BUF,28.2
RB,Zach Charbonnet (39976367),Zach Charbonnet,39976367,RB/FLEX,5100,SEA@PIT 09/14/2025 01:00PM ET,SEA,10.7
QB,Bryce Young (39976220),Bryce Young,39976220,QB,5100,CAR@ARI 09/14/2025 04:05PM ET,CAR,11.16
WR,Michael Pittman Jr. (39976743),Michael Pittman Jr.,39976743,WR/FLEX,5100,DEN@IND 09/14/2025 04:05PM ET,IND,20
RB,Jordan Mason (39976365),Jordan Mason,39976365,RB/FLEX,5100,ATL@MIN 09/14/2025 08:20PM ET,MIN,8.5
RB,Jacory Croskey-Merritt (39976377),Jacory Croskey-Merritt,39976377,RB/FLEX,5000,WAS@GB 09/11/2025 08:15PM ET,WAS,14.2
QB,Joe Flacco (39976223),Joe Flacco,39976223,QB,5000,CLE@BAL 09/14/2025 01:00PM ET,CLE,14.2
RB,Rhamondre Stevenson (39976375),Rhamondre Stevenson,39976375,RB/FLEX,5000,NE@MIA 09/14/2025 01:00PM ET,NE,4.7
WR,Stefon Diggs (39976751),Stefon Diggs,39976751,WR/FLEX,5000,NE@MIA 09/14/2025 01:00PM ET,NE,11.7
RB,Brian Robinson Jr. (39976373),Brian Robinson Jr.,39976373,RB/FLEX,5000,SF@NO 09/14/2025 01:00PM ET,SF,4.7
QB,Sam Darnold (39976222),Sam Darnold,39976222,QB,5000,SEA@PIT 09/14/2025 01:00PM ET,SEA,6.4
WR,Cooper Kupp (39976749),Cooper Kupp,39976749,WR/FLEX,5000,SEA@PIT 09/14/2025 01:00PM ET,SEA,3.5
TE,Travis Kelce (39977265),Travis Kelce,39977265,TE/FLEX,5000,PHI@KC 09/14/2025 04:25PM ET,KC,12.7
WR,Darnell Mooney (39976747),Darnell Mooney,39976747,WR/FLEX,5000,ATL@MIN 09/14/2025 08:20PM ET,ATL,0
RB,Nick Chubb (39976371),Nick Chubb,39976371,RB/FLEX,5000,TB@HOU 09/15/2025 07:00PM ET,HOU,6
RB,Roschon Johnson (39976383),Roschon Johnson,39976383,RB/FLEX,4900,CHI@DET 09/14/2025 01:00PM ET,CHI,0
RB,Jaylen Wright (39976381),Jaylen Wright,39976381,RB/FLEX,4900,NE@MIA 09/14/2025 01:00PM ET,MIA,0
WR,Chris Olave (39976757),Chris Olave,39976757,WR/FLEX,4900,SF@NO 09/14/2025 01:00PM ET,NO,12.4
RB,Kaleb Johnson (39976379),Kaleb Johnson,39976379,RB/FLEX,4900,SEA@PIT 09/14/2025 01:00PM ET,PIT,-0.2
QB,Cam Ward (39976224),Cam Ward,39976224,QB,4900,LAR@TEN 09/14/2025 01:00PM ET,TEN,3.48
WR,Calvin Ridley (39976755),Calvin Ridley,39976755,WR/FLEX,4900,LAR@TEN 09/14/2025 01:00PM ET,TEN,6.7
WR,Jakobi Meyers (39976753),Jakobi Meyers,39976753,WR/FLEX,4900,LAC@LV 09/15/2025 10:00PM ET,LV,17.7
RB,Austin Ekeler (39976389),Austin Ekeler,39976389,RB/FLEX,4800,WAS@GB 09/11/2025 08:15PM ET,WAS,8.7
WR,Matthew Golden (39976767),Matthew Golden,39976767,WR/FLEX,4800,WAS@GB 09/11/2025 08:15PM ET,GB,3.6
RB,Cam Skattebo (39976385),Cam Skattebo,39976385,RB/FLEX,4800,NYG@DAL 09/14/2025 01:00PM ET,NYG,2.9
RB,Jaydon Blue (39976387),Jaydon Blue,39976387,RB/FLEX,4800,NYG@DAL 09/14/2025 01:00PM ET,DAL,0
WR,Rome Odunze (39976765),Rome Odunze,39976765,WR/FLEX,4800,CHI@DET 09/14/2025 01:00PM ET,CHI,15.7
TE,Sam LaPorta (39977267),Sam LaPorta,39977267,TE/FLEX,4800,CHI@DET 09/14/2025 01:00PM ET,DET,13.9
QB,Spencer Rattler (39976225),Spencer Rattler,39976225,QB,4800,SF@NO 09/14/2025 01:00PM ET,NO,11.46
WR,Jauan Jennings (39976763),Jauan Jennings,39976763,WR/FLEX,4800,SF@NO 09/14/2025 01:00PM ET,SF,3.6
WR,Adam Thielen (39976759),Adam Thielen,39976759,WR/FLEX,4800,ATL@MIN 09/14/2025 08:20PM ET,MIN,2
RB,Najee Harris (39976391),Najee Harris,39976391,RB/FLEX,4800,LAC@LV 09/15/2025 10:00PM ET,LAC,2
WR,Keenan Allen (39976761),Keenan Allen,39976761,WR/FLEX,4800,LAC@LV 09/15/2025 10:00PM ET,LAC,19.8
RB,Tank Bigsby (39976395),Tank Bigsby,39976395,RB/FLEX,4700,PHI@KC 09/14/2025 04:25PM ET,PHI,1.2
TE,Mark Andrews (39977269),Mark Andrews,39977269,TE/FLEX,4700,CLE@BAL 09/14/2025 01:00PM ET,BAL,1.5
WR,Luther Burden III (39976773),Luther Burden III,39976773,WR/FLEX,4700,CHI@DET 09/14/2025 01:00PM ET,CHI,0.7
WR,Calvin Austin III (39976771),Calvin Austin III,39976771,WR/FLEX,4700,SEA@PIT 09/14/2025 01:00PM ET,PIT,17
QB,Anthony Richardson Sr. (39976226),Anthony Richardson Sr.,39976226,QB,4700,DEN@IND 09/14/2025 04:05PM ET,IND,0
RB,DJ Giddens (39976393),DJ Giddens,39976393,RB/FLEX,4700,DEN@IND 09/14/2025 04:05PM ET,IND,4.1
RB,Rachaad White (39976397),Rachaad White,39976397,RB/FLEX,4700,TB@HOU 09/15/2025 07:00PM ET,TB,2.6
WR,Christian Kirk (39976769),Christian Kirk,39976769,WR/FLEX,4700,TB@HOU 09/15/2025 07:00PM ET,HOU,0
RB,Jerome Ford (39976401),Jerome Ford,39976401,RB/FLEX,4600,CLE@BAL 09/14/2025 01:00PM ET,CLE,1.5
WR,Rashod Bateman (39976777),Rashod Bateman,39976777,WR/FLEX,4600,CLE@BAL 09/14/2025 01:00PM ET,BAL,3
QB,Jaxson Dart (39976227),Jaxson Dart,39976227,QB,4600,NYG@DAL 09/14/2025 01:00PM ET,NYG,0
QB,Jameis Winston (39976228),Jameis Winston,39976228,QB,4600,NYG@DAL 09/14/2025 01:00PM ET,NYG,0
RB,Trey Benson (39976399),Trey Benson,39976399,RB/FLEX,4600,CAR@ARI 09/14/2025 04:05PM ET,ARI,8.5
WR,Josh Downs (39976775),Josh Downs,39976775,WR/FLEX,4600,DEN@IND 09/14/2025 04:05PM ET,IND,3.2
QB,Kirk Cousins (39976229),Kirk Cousins,39976229,QB,4600,ATL@MIN 09/14/2025 08:20PM ET,ATL,0
QB,Dillon Gabriel (39976230),Dillon Gabriel,39976230,QB,4500,CLE@BAL 09/14/2025 01:00PM ET,CLE,0
QB,Shedeur Sanders (39976231),Shedeur Sanders,39976231,QB,4500,CLE@BAL 09/14/2025 01:00PM ET,CLE,0
RB,Antonio Gibson (39976413),Antonio Gibson,39976413,RB/FLEX,4500,NE@MIA 09/14/2025 01:00PM ET,NE,0.3
WR,Kayshon Boutte (39976781),Kayshon Boutte,39976781,WR/FLEX,4500,NE@MIA 09/14/2025 01:00PM ET,NE,19.3
RB,Isaac Guerendo (39976411),Isaac Guerendo,39976411,RB/FLEX,4500,SF@NO 09/14/2025 01:00PM ET,SF,0
WR,Rashid Shaheed (39976779),Rashid Shaheed,39976779,WR/FLEX,4500,SF@NO 09/14/2025 01:00PM ET,NO,9.3
RB,Rico Dowdle (39976409),Rico Dowdle,39976409,RB/FLEX,4500,CAR@ARI 09/14/2025 04:05PM ET,CAR,3.6
TE,Tyler Warren (39977271),Tyler Warren,39977271,TE/FLEX,4500,DEN@IND 09/14/2025 04:05PM ET,IND,14.9
RB,Kareem Hunt (39976407),Kareem Hunt,39976407,RB/FLEX,4500,PHI@KC 09/14/2025 04:25PM ET,KC,4.6
RB,Woody Marks (39976405),Woody Marks,39976405,RB/FLEX,4500,TB@HOU 09/15/2025 07:00PM ET,HOU,0.3
RB,Raheem Mostert (39976403),Raheem Mostert,39976403,RB/FLEX,4500,LAC@LV 09/15/2025 10:00PM ET,LV,0
TE,David Njoku (39977273),David Njoku,39977273,TE/FLEX,4400,CLE@BAL 09/14/2025 01:00PM ET,CLE,6.7
WR,Wan'Dale Robinson (39976785),Wan'Dale Robinson,39976785,WR/FLEX,4400,NYG@DAL 09/14/2025 01:00PM ET,NYG,11.5
QB,Tyson Bagent (39976232),Tyson Bagent,39976232,QB,4400,CHI@DET 09/14/2025 01:00PM ET,CHI,0
RB,Ollie Gordon II (39976423),Ollie Gordon II,39976423,RB/FLEX,4400,NE@MIA 09/14/2025 01:00PM ET,MIA,1.3
RB,Ray Davis (39976421),Ray Davis,39976421,RB/FLEX,4400,BUF@NYJ 09/14/2025 01:00PM ET,BUF,1.1
WR,Joshua Palmer (39976783),Joshua Palmer,39976783,WR/FLEX,4400,BUF@NYJ 09/14/2025 01:00PM ET,BUF,11.1
RB,Kenneth Gainwell (39976419),Kenneth Gainwell,39976419,RB/FLEX,4400,SEA@PIT 09/14/2025 01:00PM ET,PIT,5.3
RB,Will Shipley (39976417),Will Shipley,39976417,RB/FLEX,4400,PHI@KC 09/14/2025 04:25PM ET,PHI,2.6
RB,Tyler Allgeier (39976415),Tyler Allgeier,39976415,RB/FLEX,4400,ATL@MIN 09/14/2025 08:20PM ET,ATL,2.4
RB,Jeremy McNichols (39976435),Jeremy McNichols,39976435,RB/FLEX,4300,WAS@GB 09/11/2025 08:15PM ET,WAS,2.5
WR,Romeo Doubs (39976793),Romeo Doubs,39976793,WR/FLEX,4300,WAS@GB 09/11/2025 08:15PM ET,GB,8.8
WR,Cedric Tillman (39976791),Cedric Tillman,39976791,WR/FLEX,4300,CLE@BAL 09/14/2025 01:00PM ET,CLE,16.2
RB,Samaje Perine (39976433),Samaje Perine,39976433,RB/FLEX,4300,JAX@CIN 09/14/2025 01:00PM ET,CIN,2.6
RB,Devin Singletary (39976429),Devin Singletary,39976429,RB/FLEX,4300,NYG@DAL 09/14/2025 01:00PM ET,NYG,0.9
RB,Miles Sanders (39976431),Miles Sanders,39976431,RB/FLEX,4300,NYG@DAL 09/14/2025 01:00PM ET,DAL,5
WR,DeMario Douglas (39976789),DeMario Douglas,39976789,WR/FLEX,4300,NE@MIA 09/14/2025 01:00PM ET,NE,8.2
QB,Tyler Shough (39976234),Tyler Shough,39976234,QB,4300,SF@NO 09/14/2025 01:00PM ET,NO,0
QB,Jimmy Garoppolo (39976233),Jimmy Garoppolo,39976233,QB,4300,LAR@TEN 09/14/2025 01:00PM ET,LAR,0
RB,Blake Corum (39976427),Blake Corum,39976427,RB/FLEX,4300,LAR@TEN 09/14/2025 01:00PM ET,LAR,2.6
RB,Jaleel McLaughlin (39976425),Jaleel McLaughlin,39976425,RB/FLEX,4300,DEN@IND 09/14/2025 04:05PM ET,DEN,0
TE,T.J. Hockenson (39977275),T.J. Hockenson,39977275,TE/FLEX,4300,ATL@MIN 09/14/2025 08:20PM ET,MIN,4.5
WR,Jayden Higgins (39976787),Jayden Higgins,39976787,WR/FLEX,4300,TB@HOU 09/15/2025 07:00PM ET,HOU,5.2
RB,Justice Hill (39976445),Justice Hill,39976445,RB/FLEX,4200,CLE@BAL 09/14/2025 01:00PM ET,BAL,-0.1
WR,DeAndre Hopkins (39976797),DeAndre Hopkins,39976797,WR/FLEX,4200,CLE@BAL 09/14/2025 01:00PM ET,BAL,11.5
RB,Bhayshul Tuten (39976443),Bhayshul Tuten,39976443,RB/FLEX,4200,JAX@CIN 09/14/2025 01:00PM ET,JAX,1.1
WR,Dyami Brown (39976795),Dyami Brown,39976795,WR/FLEX,4200,JAX@CIN 09/14/2025 01:00PM ET,JAX,8.8
RB,Kyle Monangai (39976441),Kyle Monangai,39976441,RB/FLEX,4200,CHI@DET 09/14/2025 01:00PM ET,CHI,2.1
RB,Ty Johnson (39976439),Ty Johnson,39976439,RB/FLEX,4200,BUF@NYJ 09/14/2025 01:00PM ET,BUF,2.4
TE,Evan Engram (39977277),Evan Engram,39977277,TE/FLEX,4200,DEN@IND 09/14/2025 04:05PM ET,DEN,5.1
RB,Dameon Pierce (39976437),Dameon Pierce,39976437,RB/FLEX,4200,TB@HOU 09/15/2025 07:00PM ET,HOU,0.5
RB,Emanuel Wilson (39976455),Emanuel Wilson,39976455,RB/FLEX,4100,WAS@GB 09/11/2025 08:15PM ET,GB,0.4
RB,Raheim Sanders (39976453),Raheim Sanders,39976453,RB/FLEX,4100,CLE@BAL 09/14/2025 01:00PM ET,CLE,6.3
RB,Kendre Miller (39976451),Kendre Miller,39976451,RB/FLEX,4100,SF@NO 09/14/2025 01:00PM ET,NO,2.4
QB,Andy Dalton (39976235),Andy Dalton,39976235,QB,4100,CAR@ARI 09/14/2025 04:05PM ET,CAR,0
RB,Tyler Badie (39976449),Tyler Badie,39976449,RB/FLEX,4100,DEN@IND 09/14/2025 04:05PM ET,DEN,3.6
WR,Alec Pierce (39976799),Alec Pierce,39976799,WR/FLEX,4100,DEN@IND 09/14/2025 04:05PM ET,IND,4.6
WR,Marvin Mims Jr. (39976801),Marvin Mims Jr.,39976801,WR/FLEX,4100,DEN@IND 09/14/2025 04:05PM ET,DEN,3.2
RB,A.J. Dillon (39976447),A.J. Dillon,39976447,RB/FLEX,4100,PHI@KC 09/14/2025 04:25PM ET,PHI,1
TE,Kyle Pitts Sr. (39977279),Kyle Pitts Sr.,39977279,TE/FLEX,4100,ATL@MIN 09/14/2025 08:20PM ET,ATL,12.9
QB,Marcus Mariota (39976293),Marcus Mariota,39976293,QB,4000,WAS@GB 09/11/2025 08:15PM ET,WAS,0
