Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4994208384,TwitterQueen (8/20),0,239.01999,DST Raiders  FLEX Colby Parkinson QB Matthew Stafford RB Travis Etienne Jr. RB Chuba Hubbard TE Kyle Pitts Sr. WR Puka Nacua WR Amon-Ra St. Brown WR Jameson Williams,,Puka Nacua,WR,26.38%,30.9
2,4993581162,jgAllDay (10/20),0,230.4,DST Colts  FLEX Dalton Kincaid QB Trevor Lawrence RB Travis Etienne Jr. RB Woody Marks TE Kyle Pitts Sr. WR Puka Nacua WR Nico Collins WR Jameson Williams,,Woody Marks,RB,21.67%,10.8
3,4993776200,LTskelter (17/20),0,228,DST Commanders  FLEX George Kittle QB Brock Purdy RB Woody Marks RB Jacory Croskey-Merritt TE Kyle Pitts Sr. WR Puka Nacua WR Amon-Ra St. Brown WR Jauan Jennings,,Harold Fannin Jr.,TE,20.02%,12
4,4994697198,chicalipete (13/20),0,227.9,DST Jaguars  FLEX Colby Parkinson QB C.J. Stroud RB Travis Etienne Jr. RB Woody Marks TE Kyle Pitts Sr. WR Ja'Marr Chase WR Nico Collins WR Jameson Williams,,Christian McCaffrey,RB,19.50%,15.7
5,4993529601,jeffyweasel (3/6),0,223.12,DST Browns  FLEX Puka Nacua QB Kirk Cousins RB Bijan Robinson RB Jacory Croskey-Merritt TE Kyle Pitts Sr. WR Jameson Williams WR Mike Evans WR Chris Godwin Jr.,,Travis Etienne Jr.,RB,19.28%,31.5
6,4994019854,Brothaman007 (6/20),0,220.72,DST Falcons  FLEX David Montgomery QB Kirk Cousins RB Bijan Robinson RB James Cook III TE Kyle Pitts Sr. WR Amon-Ra St. Brown WR Khalil Shakir WR Darnell Mooney,,Ja'Marr Chase,WR,18.49%,26.2
7,4994693590,rafiabed (2/3),0,219.84,DST Saints  FLEX Harold Fannin Jr. QB Jaxson Dart RB Javonte Williams RB TreVeyon Henderson TE Kyle Pitts Sr. WR Puka Nacua WR Amon-Ra St. Brown WR Jordan Addison,,Jaxon Smith-Njigba,WR,17.86%,21.3
8,4994697196,chicalipete (11/20),0,218.6,DST Falcons  FLEX Colby Parkinson QB C.J. Stroud RB Woody Marks RB Tyrone Tracy Jr. TE Kyle Pitts Sr. WR Puka Nacua WR Ja'Marr Chase WR Nico Collins,,Bijan Robinson,RB,15.54%,30.5
9,4993789608,atong126 (14/20),0,216.62001,DST Bears  FLEX Mark Andrews QB Matthew Stafford RB Travis Etienne Jr. RB Jacory Croskey-Merritt TE Kyle Pitts Sr. WR Amon-Ra St. Brown WR Davante Adams WR Jauan Jennings,,Wan'Dale Robinson,WR,14.48%,16.4
10,4993581163,jgAllDay (11/20),0,216.43999,DST Bears  FLEX Theo Johnson QB Jaxson Dart RB Travis Etienne Jr. RB Devin Singletary TE Kyle Pitts Sr. WR Puka Nacua WR Amon-Ra St. Brown WR Deebo Samuel Sr.,,Jaxson Dart,QB,13.99%,23.14
