Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
43,4987523813,chanki01 (42/150),0,212.46,DST Bengals  FLEX Brock Bowers QB Shedeur Sanders RB Bucky Irving RB Quinshon Judkins TE Harold Fannin Jr. WR Puka Nacua WR Zay Flowers WR Michael Wilson,,Jets ,DST,7.05%,6
44,4988358223,mnstr628 (19/150),0,212.44,DST Dolphins  FLEX Luther Burden III QB Jacoby Brissett RB Bucky Irving RB Josh Jacobs TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR DK Metcalf,,Tee Higgins,WR,7.03%,27.2
45,4988784636,paramedic52 (94/150),0,212.35999,DST Dolphins  FLEX Michael Wilson QB Shedeur Sanders RB De'Von Achane RB Josh Jacobs TE Harold Fannin Jr. WR Puka Nacua WR Michael Pittman Jr. WR Isaiah Bond,,Bijan Robinson,FLEX,7.00%,10.4
46,4987338563,RemoteLIES (22/150),0,212.34,DST Packers  FLEX Dawson Knox QB Josh Allen RB Travis Etienne Jr. RB RJ Harvey TE Cade Otton WR Puka Nacua WR Tee Higgins WR Michael Wilson,,Zay Flowers,WR,6.94%,23.6
46,4982872771,bfresh326 (81/150),0,212.33998,DST Browns  FLEX Blake Corum QB Matthew Stafford RB RJ Harvey RB Kenneth Walker III TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Christian Watson,,Joe Burrow,QB,6.54%,25.36
48,4985507940,suntzjim (109/150),0,212.16,DST Bears  FLEX Harold Fannin Jr. QB Sam Darnold RB RJ Harvey RB Devin Neal TE Dalton Kincaid WR Jaxon Smith-Njigba WR Puka Nacua WR Michael Wilson,,Brock Bowers,FLEX,6.36%,14.6
49,4987442558,joerodelli (97/150),0,212.14,DST Commanders  FLEX Colston Loveland QB Josh Allen RB Kyren Williams RB RJ Harvey TE Kyle Pitts Sr. WR Puka Nacua WR Michael Wilson WR DK Metcalf,,Michael Pittman Jr.,WR,6.25%,16.9
50,4987843385,izzyf10 (39/100),0,211.94,DST Saints  FLEX Harold Fannin Jr. QB Josh Allen RB Josh Jacobs RB RJ Harvey TE Kyle Pitts Sr. WR Puka Nacua WR Michael Wilson WR Khalil Shakir,,Aaron Jones Sr.,RB,6.10%,7.6
51,4987474037,ayybesmooth (84/150),0,211.84,DST Buccaneers  FLEX Puka Nacua QB Josh Allen RB Josh Jacobs RB RJ Harvey TE Harold Fannin Jr. WR Michael Wilson WR Cooper Kupp WR Luther Burden III,,Chris Olave,WR,6.06%,6
51,4987145882,devils29curse (124/150),0,211.83998,DST Buccaneers  FLEX Harold Fannin Jr. QB Josh Allen RB Bucky Irving RB Josh Jacobs TE Kyle Pitts Sr. WR Tee Higgins WR Michael Wilson WR Christian Watson,,Khalil Shakir,WR,5.99%,9.6
53,4988961666,dlefort2 (137/150),0,211.73999,DST Dolphins  FLEX Harold Fannin Jr. QB Josh Allen RB Chase Brown RB RJ Harvey TE Gunnar Helm WR Puka Nacua WR Zay Flowers WR Christian Watson,,Juwan Johnson,TE,5.90%,7.8
54,4987734984,lche420 (19/150),0,211.54,DST Commanders  FLEX Harold Fannin Jr. QB Matthew Stafford RB Bucky Irving RB RJ Harvey TE Kyle Pitts Sr. WR Puka Nacua WR Michael Wilson WR Christian Watson,,Courtland Sutton,WR,5.89%,12.2
54,4988268643,mrohrbach73 (26/150),0,211.53998,DST Vikings  FLEX AJ Barner QB Josh Allen RB Chase Brown RB RJ Harvey TE Brenton Strange WR Puka Nacua WR Michael Wilson WR Christian Watson,,Alec Pierce,WR,5.87%,13
56,4985205770,m4ch1n3m4n (128/150),0,211.43999,DST Raiders  FLEX Harold Fannin Jr. QB Josh Allen RB Chase Brown RB Ashton Jeanty TE Dalton Kincaid WR Puka Nacua WR Michael Wilson WR Christian Watson,,John Metchie III,WR,5.58%,7.4
57,4986119200,rileyk30 (45/141),0,211.35999,DST Raiders  FLEX Christian Watson QB Joe Burrow RB Josh Jacobs RB Zonovan Knight TE Harold Fannin Jr. WR Puka Nacua WR Tee Higgins WR Michael Wilson,,Sam Darnold,QB,5.57%,23.26
58,4988152975,bostonredsoxs1505 (67/150),0,211.33998,DST Packers  FLEX Puka Nacua QB Jacoby Brissett RB Josh Jacobs RB RJ Harvey TE Harold Fannin Jr. WR Michael Wilson WR Michael Pittman Jr. WR Christian Watson,,Mark Andrews,FLEX,5.54%,1.9
59,4987837163,mcafeend (99/150),0,211.04,DST Raiders  FLEX Isaiah Likely QB Matthew Stafford RB Ashton Jeanty RB Tony Pollard TE Harold Fannin Jr. WR Jaxon Smith-Njigba WR Puka Nacua WR Michael Wilson,,Trevor Lawrence,QB,5.51%,19.36
59,4988956723,Jerrad4242 (55/150),0,211.04,DST Vikings  FLEX Luther Burden III QB Matthew Stafford RB Chase Brown RB RJ Harvey TE Colby Parkinson WR Puka Nacua WR Tee Higgins WR Michael Wilson,,DJ Moore,FLEX,5.29%,0.6
61,4984910615,siakijack1 (15/32),0,210.86,DST Seahawks  FLEX Blake Corum QB Shedeur Sanders RB Quinshon Judkins RB RJ Harvey TE Harold Fannin Jr. WR Puka Nacua WR Ja'Marr Chase WR Jerry Jeudy,,Buccaneers ,DST,5.22%,5
62,4986630104,hallitg (127/150),0,210.73999,DST Titans  FLEX Colby Parkinson QB Matthew Stafford RB Bucky Irving RB Tony Pollard TE Kyle Pitts Sr. WR Puka Nacua WR Tee Higgins WR Michael Wilson,,Baker Mayfield,QB,5.03%,12.08
63,4988636119,bernthjs (109/150),0,210.66,DST Broncos  FLEX Harold Fannin Jr. QB Trevor Lawrence RB James Cook III RB Tony Pollard TE Kyle Pitts Sr. WR Puka Nacua WR Jakobi Meyers WR Michael Wilson,,Jordan Love,QB,4.95%,20.26
64,4987682901,jtmac1999 (147/150),0,210.43999,DST Dolphins  FLEX Harold Fannin Jr. QB Josh Allen RB De'Von Achane RB Ashton Jeanty TE Kyle Pitts Sr. WR Michael Wilson WR DK Metcalf WR Christian Watson,,Dalton Kincaid,TE,4.91%,14.1
65,4988395033,cindan (9/120),0,210.26,DST Vikings  FLEX Puka Nacua QB Jordan Love RB Chase Brown RB RJ Harvey TE Colston Loveland WR Jakobi Meyers WR Michael Wilson WR Christian Watson,,DK Metcalf,WR,4.81%,24.8
66,4985306001,lamberry (36/60),0,210.24,DST Browns  FLEX Harold Fannin Jr. QB Jacoby Brissett RB Travis Etienne Jr. RB RJ Harvey TE Dalton Kincaid WR Puka Nacua WR Zay Flowers WR Michael Wilson,,Tyler Shough,QB,4.81%,22.26
66,4988636094,bernthjs (84/150),0,210.24,DST Jaguars  FLEX Kyle Pitts Sr. QB Josh Allen RB RJ Harvey RB Aaron Jones Sr. TE Dalton Kincaid WR Puka Nacua WR Michael Wilson WR DK Metcalf,,Bo Nix,QB,4.77%,15.98
66,4987468173,ghostcougar (59/150),0,210.23999,DST Seahawks  FLEX Josh Jacobs QB Jacoby Brissett RB Devin Neal RB Zonovan Knight TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Christian Watson,,Kyren Williams,RB,4.75%,17.7
66,4988006887,OwlPhd (17/150),0,210.23997,DST Jets  FLEX Puka Nacua QB Matthew Stafford RB RJ Harvey RB Aaron Jones Sr. TE Harold Fannin Jr. WR Tee Higgins WR Michael Wilson WR Michael Pittman Jr.,,Pat Bryant,FLEX,4.73%,7.2
70,4987703276,abernethy89 (50/150),0,210.14,DST Vikings  FLEX Dalton Kincaid QB Josh Allen RB Bucky Irving RB Ashton Jeanty TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Luther Burden III,,J.J. McCarthy,QB,4.43%,20.42
70,4985306365,coolbreeze1122 (51/150),0,210.13998,DST Saints  FLEX Colby Parkinson QB Matthew Stafford RB De'Von Achane RB RJ Harvey TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Christian Watson,,Derrick Henry,RB,4.38%,11.2
70,4986625896,Ashvegas (64/150),0,210.13998,DST Saints  FLEX Colby Parkinson QB Matthew Stafford RB De'Von Achane RB RJ Harvey TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Christian Watson,,Deebo Samuel Sr.,WR,4.15%,6.7
70,4987145781,devils29curse (23/150),0,210.13998,DST Saints  FLEX Colby Parkinson QB Matthew Stafford RB De'Von Achane RB RJ Harvey TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Christian Watson,,Saints ,DST,3.93%,3
74,4987436630,cj351 (92/150),0,209.94,DST Jaguars  FLEX Kyle Pitts Sr. QB Josh Allen RB Josh Jacobs RB Chase Brown TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Gabe Davis,,Jaylen Waddle,WR,3.92%,18.1
74,4986622271,tnolan76 (37/150),0,209.93999,DST Jets  FLEX Christian Watson QB Matthew Stafford RB Josh Jacobs RB RJ Harvey TE Colston Loveland WR Puka Nacua WR Michael Wilson WR DK Metcalf,,Chris Godwin Jr.,WR,3.70%,10.5
76,4988590756,rycullen1999 (111/150),0,209.86,DST Jaguars  FLEX Puka Nacua QB Joe Burrow RB Chase Brown RB RJ Harvey TE Mike Gesicki WR Michael Wilson WR Khalil Shakir WR Christian Watson,,Evan Engram,TE,3.67%,2.8
76,4987831091,jacdaniels304 (66/150),0,209.85999,DST Saints  FLEX Colston Loveland QB Joe Burrow RB James Cook III RB RJ Harvey TE Harold Fannin Jr. WR Puka Nacua WR Tee Higgins WR Michael Wilson,,Packers ,DST,3.65%,3
78,4988036769,smccarty (109/150),0,209.84,DST Vikings  FLEX Colston Loveland QB Jacoby Brissett RB Chase Brown RB RJ Harvey TE Brock Bowers WR Puka Nacua WR Michael Wilson WR Christian Watson,,Darren Waller,TE,3.62%,2.7
79,4987355471,thebeezys (96/150),0,209.73999,DST Commanders  FLEX Dawson Knox QB Josh Allen RB Jonathan Taylor RB Chase Brown TE Harold Fannin Jr. WR Tee Higgins WR Michael Wilson WR Christian Watson,,Jordan Addison,WR,3.60%,10.2
80,4985183956,neverwin100 (17/150),0,209.45999,DST Seahawks  FLEX Christian Watson QB Sam Darnold RB RJ Harvey RB Blake Corum TE Colston Loveland WR Jaxon Smith-Njigba WR Puka Nacua WR Cooper Kupp,,Zach Ertz,TE,3.54%,2.1
81,4987641722,westcoastdeal (6/6),0,209.43999,DST Browns  FLEX Christian Watson QB Josh Allen RB RJ Harvey RB Blake Corum TE Tyler Warren WR Puka Nacua WR Michael Wilson WR Luther Burden III,,Lamar Jackson,QB,3.51%,22.06
81,4988956769,Jerrad4242 (101/150),0,209.43999,DST Broncos  FLEX Puka Nacua QB Matthew Stafford RB RJ Harvey RB Tony Pollard TE Kyle Pitts Sr. WR Michael Wilson WR DK Metcalf WR Adonai Mitchell,,Romeo Doubs,FLEX,3.32%,0
81,4989133502,syrsoc13 (107/150),0,209.43999,DST Broncos  FLEX Colston Loveland QB Jacoby Brissett RB Bucky Irving RB Josh Jacobs TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Christian Watson,,Isaiah Likely,TE,3.32%,12.5
84,4986139445,mnn52408 (6/10),0,209.26,DST Raiders  FLEX Michael Wilson QB Shedeur Sanders RB Chris Rodriguez Jr. RB Blake Corum TE Dawson Knox WR Jaxon Smith-Njigba WR Puka Nacua WR Ja'Marr Chase,,Mason Taylor,TE,3.22%,10.1
85,4986571209,jeffmorris007 (10/40),0,209.23999,DST Jets  FLEX Puka Nacua QB Matthew Stafford RB Josh Jacobs RB RJ Harvey TE Colby Parkinson WR Michael Wilson WR DK Metcalf WR Christian Watson,,Devin Neal,RB,2.97%,15.4
86,4988006994,OwlPhd (124/150),0,209.21999,DST Jaguars  FLEX Puka Nacua QB J.J. McCarthy RB James Cook III RB RJ Harvey TE Harold Fannin Jr. WR Tee Higgins WR Michael Wilson WR Jordan Addison,,Jaguars ,DST,2.86%,10
87,4985087376,SleepyW (139/150),0,209.14,DST Vikings  FLEX Dalton Kincaid QB Josh Allen RB Breece Hall RB Tony Pollard TE Harold Fannin Jr. WR Jaxon Smith-Njigba WR Michael Wilson WR Terry McLaurin,,Cade Otton,TE,2.80%,4.9
87,4988431017,jstup27 (2/150),0,209.13998,DST Broncos  FLEX Michael Wilson QB Jacoby Brissett RB Bucky Irving RB Kyren Williams TE Harold Fannin Jr. WR Tee Higgins WR Zay Flowers WR Christian Watson,,Vikings ,DST,2.66%,18
89,4988197169,mcgowgow72 (99/150),0,209.04,DST Vikings  FLEX Colby Parkinson QB Josh Allen RB James Cook III RB Travis Etienne Jr. TE Harold Fannin Jr. WR Jaxon Smith-Njigba WR Michael Wilson WR Luther Burden III,,Gabe Davis,WR,2.50%,4.1
90,4986691110,jessemoe (12/20),0,208.95999,DST Jaguars  FLEX Christian Watson QB Shedeur Sanders RB De'Von Achane RB James Cook III TE Harold Fannin Jr. WR Zay Flowers WR Jakobi Meyers WR Michael Wilson,,Steelers ,DST,2.49%,4
91,4987746912,cparello (139/150),0,208.94,DST Dolphins  FLEX Dawson Knox QB Josh Allen RB James Cook III RB Chase Brown TE Kyle Pitts Sr. WR Tee Higgins WR Michael Wilson WR DK Metcalf,,T.J. Hockenson,TE,2.42%,9.2
92,4986884383,Sammy.Boy (86/150),0,208.84,DST Vikings  FLEX Isaiah Likely QB Josh Allen RB Josh Jacobs RB Kenneth Walker III TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Courtland Sutton,,Olamide Zaccheaus,WR,2.32%,8.7
92,4987775784,dstokes88 (63/150),0,208.84,DST Browns  FLEX Michael Wilson QB Josh Allen RB Bucky Irving RB RJ Harvey TE Harold Fannin Jr. WR Puka Nacua WR Jerry Jeudy WR Devaughn Vele,,Daniel Jones,QB,2.31%,1.8
92,4988008562,tresocho38 (144/150),0,208.84,DST Titans  FLEX Dalton Kincaid QB Josh Allen RB Josh Jacobs RB RJ Harvey TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Adonai Mitchell,,Brian Thomas Jr.,WR,2.08%,11.7
95,4989191198,skwalk47 (26/149),0,208.73999,DST Broncos  FLEX Colby Parkinson QB Matthew Stafford RB Bucky Irving RB RJ Harvey TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Michael Pittman Jr.,,Troy Franklin,WR,2.02%,4.1
96,4988724425,sarnn (24/150),0,208.65999,DST Saints  FLEX Harold Fannin Jr. QB Shedeur Sanders RB James Cook III RB Josh Jacobs TE Kyle Pitts Sr. WR Jaxon Smith-Njigba WR Tee Higgins WR Michael Wilson,,Dolphins ,DST,1.98%,16
97,4987333138,PaidNfullnow (8/18),0,208.55998,DST Browns  FLEX Blake Corum QB Shedeur Sanders RB James Cook III RB Josh Jacobs TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Adonai Mitchell,,D'Andre Swift,RB,1.86%,11.2
97,4987352167,PaidNfullnow (16/18),0,208.55998,DST Browns  FLEX Blake Corum QB Shedeur Sanders RB James Cook III RB Josh Jacobs TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Adonai Mitchell,,Dontayvion Wicks,WR,1.83%,0
99,4987199261,cw_hoover (99/150),0,208.33998,DST Broncos  FLEX Harold Fannin Jr. QB Jacoby Brissett RB James Cook III RB Tony Pollard TE Mark Andrews WR Puka Nacua WR Michael Wilson WR Christian Watson,,Travis Etienne Jr.,RB,1.79%,21.2
100,4986539616,dairon83 (123/150),0,208.26,DST Commanders  FLEX Brock Bowers QB Shedeur Sanders RB James Cook III RB Josh Jacobs TE Harold Fannin Jr. WR Puka Nacua WR Michael Wilson WR Jerry Jeudy,,Seahawks ,DST,1.78%,19
101,4984916555,PhilMussac (26/40),0,208.23999,DST Commanders  FLEX Harold Fannin Jr. QB Josh Allen RB James Cook III RB RJ Harvey TE Kyle Pitts Sr. WR Puka Nacua WR Michael Wilson WR Luther Burden III,,Darnell Mooney,WR,1.73%,1.6
101,4985800787,iclubbabyseals (13/20),0,208.23999,DST Commanders  FLEX Harold Fannin Jr. QB Josh Allen RB James Cook III RB RJ Harvey TE Kyle Pitts Sr. WR Puka Nacua WR Michael Wilson WR Luther Burden III,,Jerry Jeudy,WR,1.64%,16.6
101,4986087158,Richard1020 (9/150),0,208.23999,DST Commanders  FLEX Harold Fannin Jr. QB Josh Allen RB James Cook III RB RJ Harvey TE Kyle Pitts Sr. WR Puka Nacua WR Michael Wilson WR Luther Burden III,,Zonovan Knight,RB,1.62%,6.4
