Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
20,4954632333,Ghostface_Jami (3/3),0,212.98,DST Browns  FLEX Christian McCaffrey QB Jacoby Brissett RB Chase Brown RB Woody Marks TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,J.J. McCarthy,QB,12.54%,8
21,4952476370,ruarnold22 (1/3),0,212.77998,DST Packers  FLEX Mark Andrews QB Jacoby Brissett RB Christian McCaffrey RB Kimani Vidal TE Trey McBride WR Drake London WR Tetairoa McMillan WR Michael Wilson,,Puka Nacua,WR,12.14%,15.3
22,4954388980,cmac17554 (3/3),0,212.70001,DST Browns  FLEX Travis Kelce QB Brock Purdy RB Christian McCaffrey RB Bijan Robinson TE Trey McBride WR Xavier Worthy WR Jakobi Meyers WR Michael Wilson,,Ladd McConkey,FLEX,11.87%,4.3
23,4952791933,jeffmorris007 (2/3),0,211.66,DST Steelers  FLEX Derrick Henry QB Davis Mills RB Chase Brown RB Travis Etienne Jr. TE Trey McBride WR Drake London WR Nico Collins WR Michael Wilson,,Bijan Robinson,FLEX,11.86%,33.3
24,4954902988,brianorakpo (3/3),0,210.68,DST Jaguars  FLEX Travis Etienne Jr. QB Josh Allen RB Bijan Robinson RB Chase Brown TE Trey McBride WR Emeka Egbuka WR Michael Wilson WR Joshua Palmer,,Joe Flacco,QB,11.21%,10.86
25,4954783386,tdjohnson07,0,209.88,DST Titans  FLEX Michael Wilson QB Josh Allen RB Christian McCaffrey RB Sean Tucker TE Trey McBride WR Ja'Marr Chase WR Jerry Jeudy WR Gabe Davis,,Nico Collins,WR,11.10%,24.2
26,4953216482,RaulThePoolBoy,0,209.48,DST Packers  FLEX George Kittle QB Jacoby Brissett RB Bijan Robinson RB Rico Dowdle TE Trey McBride WR Nico Collins WR Jakobi Meyers WR Michael Wilson,,Justin Herbert,QB,10.95%,4.34
27,4953421675,jrudisill (1/3),0,209.28,DST Browns  FLEX Trey McBride QB Jacoby Brissett RB Christian McCaffrey RB Rico Dowdle TE Oronde Gadsden II WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Khalil Shakir,WR,10.33%,0.7
28,4953715371,Nthoni (1/3),0,208.98001,DST Bears  FLEX Travis Kelce QB Jacoby Brissett RB Christian McCaffrey RB Jaylen Warren TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,James Cook III,FLEX,9.83%,20.4
28,4952528057,persh52 (3/3),0,208.98,DST Titans  FLEX George Kittle QB Jacoby Brissett RB Christian McCaffrey RB Woody Marks TE Trey McBride WR Jaxon Smith-Njigba WR Christian Watson WR Michael Wilson,,RJ Harvey,RB,9.77%,8
28,4954300778,beeks82 (1/3),0,208.98,DST Broncos  FLEX Christian McCaffrey QB Jacoby Brissett RB Chase Brown RB Aaron Jones Sr. TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Travis Etienne Jr.,RB,9.73%,19.3
31,4948585071,Parkerrr26 (3/3),0,207.48001,DST Broncos  FLEX Christian McCaffrey QB Jacoby Brissett RB Bijan Robinson RB Jaylen Warren TE Trey McBride WR DK Metcalf WR Michael Wilson WR Greg Dortch,,George Kittle,FLEX,9.64%,24.7
32,4953537380,Goodster (2/3),0,207.38,DST Browns  FLEX Evan Engram QB Josh Allen RB Christian McCaffrey RB Jaylen Warren TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,Chargers ,DST,9.40%,-2
33,4954101691,dbaggot3 (1/3),0,207.18001,DST Texans  FLEX Chase Brown QB Jacoby Brissett RB Bijan Robinson RB Jaylen Warren TE Trey McBride WR Tetairoa McMillan WR Wan'Dale Robinson WR Michael Wilson,,DK Metcalf,WR,8.93%,9.9
34,4955348905,knite1,0,206.78,DST Browns  FLEX Travis Kelce QB Jacoby Brissett RB Christian McCaffrey RB RJ Harvey TE Trey McBride WR Jaxon Smith-Njigba WR Jerry Jeudy WR Michael Wilson,,Jauan Jennings,WR,8.70%,9.4
35,4951773169,rdeal22 (3/3),0,206.68,DST Steelers  FLEX Trey McBride QB Jacoby Brissett RB Christian McCaffrey RB Rico Dowdle TE Oronde Gadsden II WR Nico Collins WR Jakobi Meyers WR Michael Wilson,,Rashee Rice,WR,8.16%,9.8
36,4953354075,rreader (1/3),0,206.37999,DST Texans  FLEX Christian McCaffrey QB Jacoby Brissett RB Rico Dowdle RB Chase Brown TE George Kittle WR Drake London WR Michael Wilson WR Greg Dortch,,Jordan Addison,WR,7.88%,10
37,4955113416,tjmoney1224 (1/3),0,206.28,DST Vikings  FLEX James Cook III QB Jacoby Brissett RB Christian McCaffrey RB Aaron Jones Sr. TE Trey McBride WR Nico Collins WR Michael Wilson WR Greg Dortch,,Packers ,DST,7.10%,7
38,4947641345,nraunaag (3/3),0,206.18001,DST Steelers  FLEX Trey McBride QB Jacoby Brissett RB Christian McCaffrey RB James Cook III TE Oronde Gadsden II WR Justin Jefferson WR Michael Wilson WR Greg Dortch,,Parker Washington,WR,7.00%,4
39,4953766483,bpetzold21 (1/3),0,206.08002,DST Rams  FLEX Tetairoa McMillan QB Josh Allen RB James Cook III RB Travis Etienne Jr. TE AJ Barner WR Justin Jefferson WR Emeka Egbuka WR Michael Wilson,,Josh Allen,QB,6.90%,47.68
40,4953974010,cowboys282 (2/2),0,205.88,DST Broncos  FLEX RJ Harvey QB Jacoby Brissett RB Christian McCaffrey RB Chase Brown TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Emeka Egbuka,WR,6.60%,9
41,4949487061,imartell22 (2/3),0,205.27998,DST Titans  FLEX George Kittle QB Jacoby Brissett RB Bijan Robinson RB Travis Etienne Jr. TE Trey McBride WR Jaxon Smith-Njigba WR Xavier Worthy WR Michael Wilson,,Browns ,DST,6.57%,17
42,4953564714,tmille35 (1/3),0,205.06,DST Browns  FLEX Christian Watson QB Davis Mills RB Christian McCaffrey RB Bijan Robinson TE Trey McBride WR Nico Collins WR Jauan Jennings WR Greg Dortch,,Joshua Palmer,WR,6.39%,3.7
43,4953858196,chuckface8 (1/2),0,204.88,DST Titans  FLEX Xavier Worthy QB Jacoby Brissett RB Christian McCaffrey RB Derrick Henry TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Pat Freiermuth,TE,6.37%,2.9
44,4953462158,AtticusA01 (3/3),0,204.78001,DST Jaguars  FLEX Trey McBride QB Jacoby Brissett RB Bijan Robinson RB Chase Brown TE George Kittle WR Rashee Rice WR Troy Franklin WR Michael Wilson,,Theo Johnson,FLEX,6.08%,6.6
44,4952908284,daveph (1/3),0,204.78,DST Broncos  FLEX Chase Brown QB Jacoby Brissett RB Bijan Robinson RB Jaylen Warren TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Rome Odunze,WR,6.07%,6.1
46,4953705075,babyregg3200 (3/3),0,204.68,DST Steelers  FLEX Christian McCaffrey QB Jacoby Brissett RB James Cook III RB Rico Dowdle TE Trey McBride WR Khalil Shakir WR Michael Wilson WR Greg Dortch,,Kyle Pitts Sr.,TE,6.01%,3.4
47,4955113418,tjmoney1224 (3/3),0,204.58,DST Browns  FLEX RJ Harvey QB Jacoby Brissett RB Christian McCaffrey RB Aaron Jones Sr. TE Trey McBride WR Nico Collins WR Tee Higgins WR Michael Wilson,,Romeo Doubs,WR,5.94%,9.3
47,4954800767,dapope27 (2/3),0,204.57999,DST Broncos  FLEX Mark Andrews QB Jacoby Brissett RB Christian McCaffrey RB Derrick Henry TE Trey McBride WR Jaxon Smith-Njigba WR Jerry Jeudy WR Michael Wilson,,Drake London,WR,5.76%,21.9
49,4947554450,williebhollywood (2/3),0,204.48001,DST Packers  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Travis Etienne Jr. TE Trey McBride WR Drake London WR Michael Wilson WR Greg Dortch,,Ricky Pearsall,WR,5.33%,1
49,4954721637,odb800 (2/3),0,204.48001,DST Packers  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Travis Etienne Jr. TE Trey McBride WR Drake London WR Michael Wilson WR Greg Dortch,,Christian Watson,WR,5.26%,20.6
49,4952635402,shipitplz (2/3),0,204.48,DST Seahawks  FLEX George Kittle QB Jacoby Brissett RB Christian McCaffrey RB Kenneth Walker III TE Trey McBride WR Jaxon Smith-Njigba WR Jerry Jeudy WR Michael Wilson,,Brock Purdy,QB,5.09%,19.3
52,4953232281,Jasober77 (1/3),0,204.37999,DST Titans  FLEX Trey McBride QB Jacoby Brissett RB Christian McCaffrey RB Bijan Robinson TE Pat Freiermuth WR Nico Collins WR Jordan Addison WR Michael Wilson,,Broncos ,DST,4.88%,8
53,4954061199,stambizzle (1/3),0,204.27998,DST Texans  FLEX Trey McBride QB Jacoby Brissett RB Christian McCaffrey RB Chase Brown TE George Kittle WR Tee Higgins WR Wan'Dale Robinson WR Michael Wilson,,Kimani Vidal,RB,4.87%,3.2
54,4951546229,Hedzup01 (3/3),0,204.07999,DST Titans  FLEX Dawson Knox QB Josh Allen RB Christian McCaffrey RB Chase Brown TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Joshua Palmer,,Xavier Worthy,WR,4.59%,5.5
55,4951321948,papagates (3/3),0,203.98,DST Steelers  FLEX Trey McBride QB Jacoby Brissett RB James Cook III RB Travis Etienne Jr. TE George Kittle WR Puka Nacua WR Jauan Jennings WR Michael Wilson,,Jonnu Smith,FLEX,4.49%,0
56,4955113417,tjmoney1224 (2/3),0,203.88,DST Browns  FLEX Josh Jacobs QB Jacoby Brissett RB Christian McCaffrey RB Aaron Jones Sr. TE Trey McBride WR Nico Collins WR Michael Wilson WR Greg Dortch,,Quentin Johnston,WR,4.47%,0
56,4955384508,jrudisill (3/3),0,203.88,DST Titans  FLEX Christian McCaffrey QB Jacoby Brissett RB D'Andre Swift RB Chase Brown TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,D'Andre Swift,RB,4.36%,9
58,4953333940,seminolefs (1/3),0,203.68,DST Steelers  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Travis Etienne Jr. TE Trey McBride WR Davante Adams WR Michael Wilson WR Greg Dortch,,Calvin Austin III,WR,4.35%,1.5
59,4952846241,ThaTsAShoCKer (1/3),0,203.48,DST Buccaneers  FLEX George Kittle QB Jacoby Brissett RB Christian McCaffrey RB Derrick Henry TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,Tez Johnson,WR,4.22%,1.6
60,4954224779,isubmityou (2/3),0,203.38,DST Titans  FLEX Christian McCaffrey QB Jacoby Brissett RB James Cook III RB Travis Etienne Jr. TE Trey McBride WR Justin Jefferson WR Michael Wilson WR Greg Dortch,,Sam Darnold,QB,4.21%,8.26
61,4954559041,PurplePain42 (3/3),0,203.18,DST Steelers  FLEX Christian McCaffrey QB Josh Allen RB Jaylen Warren RB Travis Etienne Jr. TE Trey McBride WR Khalil Shakir WR Michael Wilson WR Joshua Palmer,,Aaron Rodgers,QB,4.19%,9.44
62,4954129722,ChokeHoldem1 (3/3),0,202.78,DST Falcons  FLEX Bijan Robinson QB Jacoby Brissett RB Chase Brown RB Travis Etienne Jr. TE Trey McBride WR Nico Collins WR Jauan Jennings WR Michael Wilson,,Patrick Mahomes,QB,4.10%,14.34
63,4955399447,xXxPLOSIVE (1/3),0,202.58,DST Seahawks  FLEX AJ Barner QB Josh Allen RB Christian McCaffrey RB Aaron Jones Sr. TE Trey McBride WR Drake London WR Khalil Shakir WR Michael Wilson,,Dalton Schultz,TE,4.00%,11.1
64,4954503590,Gooch3334 (3/3),0,202.48001,DST Browns  FLEX Chase Brown QB Jacoby Brissett RB Bijan Robinson RB Rico Dowdle TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,T.J. Hockenson,TE,3.83%,6.9
65,4953561557,TurfBurnes (2/3),0,202.37999,DST Browns  FLEX Rashee Rice QB Jacoby Brissett RB Christian McCaffrey RB Chase Brown TE Trey McBride WR Nico Collins WR Michael Wilson WR Joshua Palmer,,Mark Andrews,TE,3.82%,15.7
66,4953905549,sheed6 (1/3),0,202.18,DST Bills  FLEX Trey McBride QB Jacoby Brissett RB Christian McCaffrey RB Travis Etienne Jr. TE George Kittle WR Nico Collins WR Ricky Pearsall WR Michael Wilson,,Davis Mills,QB,3.82%,16.36
67,4954682195,GreyPoupon (3/3),0,202.08,DST Titans  FLEX Bijan Robinson QB Jacoby Brissett RB Christian McCaffrey RB Jaylen Warren TE Trey McBride WR Xavier Worthy WR Christian Watson WR Michael Wilson,,Dawson Knox,TE,3.63%,3.3
68,4952188670,invertedcheese (2/3),0,201.78,DST Titans  FLEX Bijan Robinson QB Jacoby Brissett RB Jaylen Warren RB Chase Brown TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Jerry Jeudy,WR,3.56%,5.1
68,4954600050,dcass1 (3/3),0,201.78,DST Titans  FLEX Chase Brown QB Jacoby Brissett RB Bijan Robinson RB Jaylen Warren TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Matthew Stafford,QB,3.52%,13.2
70,4955182342,iannelloshane (2/2),0,201.48001,DST Steelers  FLEX Bijan Robinson QB Jacoby Brissett RB Christian McCaffrey RB Woody Marks TE Trey McBride WR Jauan Jennings WR Christian Watson WR Greg Dortch,,Travis Kelce,FLEX,3.51%,24.1
70,4953215038,bporter45 (3/3),0,201.48,DST Vikings  FLEX Travis Kelce QB Jacoby Brissett RB Christian McCaffrey RB Kimani Vidal TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Bears ,DST,3.47%,5
70,4954800768,dapope27 (3/3),0,201.48,DST Broncos  FLEX Trey McBride QB Jacoby Brissett RB Christian McCaffrey RB Quinshon Judkins TE George Kittle WR Puka Nacua WR Michael Wilson WR Greg Dortch,,Vikings ,DST,3.39%,3
73,4952394374,Denzo721 (2/3),0,201.4,DST Giants  FLEX Trey McBride QB Brock Purdy RB Christian McCaffrey RB Aaron Jones Sr. TE George Kittle WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Emari Demercado,RB,3.35%,4
74,4947906942,HitHard118 (1/3),0,201.38,DST Titans  FLEX Trey McBride QB Jacoby Brissett RB Christian McCaffrey RB James Cook III TE Cade Otton WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Jakobi Meyers,WR,3.28%,11.4
75,4952046760,BelizeRabbit (1/3),0,201.28,DST Texans  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Chase Brown TE Trey McBride WR Tee Higgins WR Christian Watson WR Michael Wilson,,Caleb Williams,QB,3.09%,10.32
76,4955296231,homiehut (3/3),0,201.18,DST Jaguars  FLEX Jaylen Warren QB Jacoby Brissett RB Bijan Robinson RB Aaron Jones Sr. TE Trey McBride WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Jameis Winston,QB,3.05%,13.04
77,4952842350,larryluv79 (3/3),0,200.88,DST Bills  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Chase Brown TE Trey McBride WR Drake London WR Michael Wilson WR Greg Dortch,,Rashid Shaheed,WR,3.04%,4.9
78,4955416513,Cbell710 (2/3),0,200.77998,DST Chargers  FLEX George Kittle QB Jacoby Brissett RB Christian McCaffrey RB Chase Brown TE Trey McBride WR Rashee Rice WR Christian Watson WR Michael Wilson,,Cooper Kupp,WR,2.93%,5.3
79,4953897811,ravensrule22 (2/3),0,200.28,DST Titans  FLEX Michael Wilson QB Jacoby Brissett RB Christian McCaffrey RB RJ Harvey TE George Kittle WR Jaxon Smith-Njigba WR Drake London WR Greg Dortch,,Zay Flowers,FLEX,2.84%,11.3
80,4955335434,goolie1228,0,200.07999,DST Chargers  FLEX Trey McBride QB Josh Allen RB Christian McCaffrey RB Kimani Vidal TE T.J. Hockenson WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Colston Loveland,TE,2.78%,7
81,4953816692,neilj907 (2/3),0,199.98001,DST Jaguars  FLEX Christian McCaffrey QB Jacoby Brissett RB Bijan Robinson RB Josh Jacobs TE Trey McBride WR Elic Ayomanor WR Michael Wilson WR Greg Dortch,,Jaguars ,DST,2.69%,12
81,4954547657,weasel19 (2/3),0,199.98,DST Browns  FLEX George Kittle QB Jacoby Brissett RB James Cook III RB Jaylen Warren TE Trey McBride WR Justin Jefferson WR Nico Collins WR Michael Wilson,,Falcons ,DST,2.68%,4
83,4954708601,LinkSinc (3/3),0,199.37999,DST Rams  FLEX George Kittle QB Jacoby Brissett RB Christian McCaffrey RB Derrick Henry TE Trey McBride WR Rashee Rice WR Michael Wilson WR Joshua Palmer,,Ravens ,DST,2.62%,9
84,4949178223,Mocexx (3/3),0,199.18001,DST Texans  FLEX Christian McCaffrey QB Jacoby Brissett RB Bijan Robinson RB Woody Marks TE Trey McBride WR Tetairoa McMillan WR Joshua Palmer WR Greg Dortch,,Steelers ,DST,2.61%,21
85,4954664173,Psx120 (2/3),0,198.98001,DST Titans  FLEX Trey McBride QB Jacoby Brissett RB Bijan Robinson RB Chase Brown TE Oronde Gadsden II WR Ja'Marr Chase WR Tetairoa McMillan WR Michael Wilson,,Cade Otton,TE,2.56%,4.8
86,4954357768,eze2088 (2/2),0,198.68001,DST Browns  FLEX Trey McBride QB Jacoby Brissett RB Bijan Robinson RB Chase Brown TE Tyler Higbee WR Jaxon Smith-Njigba WR Tetairoa McMillan WR Jauan Jennings,,Chiefs ,DST,2.31%,2
86,4954134494,albcool (1/3),0,198.68,DST Broncos  FLEX Christian McCaffrey QB Jacoby Brissett RB Bijan Robinson RB Travis Etienne Jr. TE Trey McBride WR Wan'Dale Robinson WR Calvin Austin III WR Michael Wilson,,Rachaad White,RB,2.31%,8.2
88,4949739288,mertqq40 (1/3),0,198.58,DST Titans  FLEX Trey McBride QB Jacoby Brissett RB Christian McCaffrey RB Jaylen Warren TE George Kittle WR Drake London WR Romeo Doubs WR Michael Wilson,,Derrick Henry,RB,2.29%,23.2
88,4954960087,egar15 (2/3),0,198.58,DST Texans  FLEX Bijan Robinson QB Jacoby Brissett RB Christian McCaffrey RB RJ Harvey TE Trey McBride WR Khalil Shakir WR Michael Wilson WR Greg Dortch,,Tyler Higbee,TE,2.28%,3.3
90,4953757252,Lefty1122 (3/3),0,198.28,DST Titans  FLEX George Kittle QB Jacoby Brissett RB Christian McCaffrey RB Rico Dowdle TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,Keenan Allen,WR,2.26%,9.3
91,4954695295,nick_aq (3/3),0,198.18001,DST Falcons  FLEX Isaiah Likely QB Jacoby Brissett RB Christian McCaffrey RB Bijan Robinson TE Trey McBride WR Rashee Rice WR Michael Wilson WR Greg Dortch,,Quinshon Judkins,FLEX,2.23%,5.9
91,4953909920,cl3mszn (1/3),0,198.18,DST Titans  FLEX Christian McCaffrey QB Jacoby Brissett RB Rico Dowdle RB Jaylen Warren TE Trey McBride WR Drake London WR Michael Wilson WR Greg Dortch,,Darnell Mooney,WR,2.20%,6.4
91,4954119908,slt895 (2/3),0,198.18,DST Browns  FLEX Jaylen Warren QB Jacoby Brissett RB Christian McCaffrey RB Bijan Robinson TE Trey McBride WR Wan'Dale Robinson WR Michael Wilson WR Jalen Nailor,,Kyren Williams,RB,2.07%,16.6
94,4949319340,jandersen7 (2/3),0,198,DST Browns  FLEX Michael Wilson QB Brock Purdy RB Christian McCaffrey RB RJ Harvey TE Trey McBride WR Jaxon Smith-Njigba WR Jauan Jennings WR Greg Dortch,,Tetairoa McMillan,WR,2.05%,36
94,4952605424,BJS509021 (3/3),0,198,DST Browns  FLEX Jaxon Smith-Njigba QB Brock Purdy RB Christian McCaffrey RB RJ Harvey TE Trey McBride WR Jauan Jennings WR Michael Wilson WR Greg Dortch,,Rams ,DST,1.98%,9
94,4953602804,ItsSixx (1/3),0,198,DST Ravens  FLEX Derrick Henry QB Brock Purdy RB Christian McCaffrey RB Zonovan Knight TE Trey McBride WR Zay Flowers WR Michael Wilson WR Greg Dortch,,Michael Penix Jr.,QB,1.98%,7.9
97,4952297740,j4k3b (3/3),0,197.98001,DST Browns  FLEX Puka Nacua QB Jacoby Brissett RB Christian McCaffrey RB Jaylen Warren TE Trey McBride WR Jauan Jennings WR Michael Wilson WR Greg Dortch,,Jalen Nailor,WR,1.97%,2.6
97,4952507858,muttcutts (2/3),0,197.98001,DST Packers  FLEX Trey McBride QB Jacoby Brissett RB Christian McCaffrey RB Jaylen Warren TE Dalton Schultz WR Jaxon Smith-Njigba WR Michael Wilson WR Greg Dortch,,Cardinals ,DST,1.95%,-1
97,4952701565,ashby.webb3 (3/3),0,197.98,DST Browns  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Chase Brown TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,Olamide Zaccheaus,WR,1.83%,0
97,4952805685,bentman013 (2/3),0,197.98,DST Browns  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Chase Brown TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,Harold Fannin Jr.,FLEX,1.78%,4.6
97,4953025843,oakman310 (3/3),0,197.98,DST Browns  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Chase Brown TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,Giants ,DST,1.72%,2
97,4953144167,Jcharles66 (3/3),0,197.98,DST Browns  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Chase Brown TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,Seahawks ,DST,1.60%,2
97,4953275241,ddman718,0,197.98,DST Browns  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Chase Brown TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,Panthers ,DST,1.60%,2
97,4953463649,tylertaylor29 (3/3),0,197.98,DST Browns  FLEX Chase Brown QB Jacoby Brissett RB Christian McCaffrey RB Jaylen Warren TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,Troy Franklin,WR,1.55%,12.4
97,4953807429,pzock (3/3),0,197.98,DST Browns  FLEX Christian McCaffrey QB Jacoby Brissett RB Jaylen Warren RB Chase Brown TE Trey McBride WR Ja'Marr Chase WR Michael Wilson WR Greg Dortch,,Kareem Hunt,RB,1.50%,13.2
