Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4881375621,pat_the_hat2 (1/20),0,240.92001,DST Saints  FLEX Rachaad White QB Patrick Mahomes RB Kyren Williams RB Rico Dowdle TE Travis Kelce WR Puka Nacua WR Ja'Marr Chase WR Jaylen Waddle,,Puka Nacua,WR,33.61%,24.5
2,4882396583,GmonyDS (12/15),0,226.72002,DST Saints  FLEX Jonathan Taylor QB Justin Fields RB Christian McCaffrey RB Rico Dowdle TE Jake Tonges WR Puka Nacua WR Garrett Wilson WR Kendrick Bourne,,Garrett Wilson,WR,27.28%,19.1
3,4879449209,ColombianCoffee (2/5),0,224.84,DST Lions  FLEX Jonathan Taylor QB Sam Darnold RB Breece Hall RB Rico Dowdle TE Mark Andrews WR Jaxon Smith-Njigba WR Emeka Egbuka WR Jaylen Waddle,,Jahmyr Gibbs,RB,21.05%,16.7
4,4882294313,Daily_Big_Kahuna (11/20),0,224.74,DST Saints  FLEX Rachaad White QB Sam Darnold RB Christian McCaffrey RB Rico Dowdle TE Travis Kelce WR Puka Nacua WR Jaxon Smith-Njigba WR Michael Pittman Jr.,,Jake Ferguson,TE,20.72%,23.9
5,4881713729,jah_586 (20/20),0,223.22,DST Commanders  FLEX Breece Hall QB Justin Fields RB Javonte Williams RB Kyren Williams TE Jake Ferguson WR Jaxon Smith-Njigba WR Garrett Wilson WR Stefon Diggs,,Quentin Johnston,WR,20.47%,7.9
6,4879615425,foofighters1977 (2/4),0,221.21999,DST Chiefs  FLEX Rico Dowdle QB Justin Fields RB Kyren Williams RB Rachaad White TE Jake Ferguson WR Puka Nacua WR Jaxon Smith-Njigba WR Garrett Wilson,,De'Von Achane,RB,19.97%,16.6
7,4879680721,kashman100 (3/20),0,219.34,DST Saints  FLEX Rachaad White QB Jake Browning RB Saquon Barkley RB Rico Dowdle TE Jake Ferguson WR Amon-Ra St. Brown WR Ja'Marr Chase WR Jaylen Waddle,,Justin Fields,QB,19.88%,25.92
8,4881747074,VariableX (8/20),0,218.92,DST Saints  FLEX Breece Hall QB Justin Fields RB Javonte Williams RB Kyren Williams TE Mason Taylor WR Puka Nacua WR Jaxon Smith-Njigba WR Garrett Wilson,,Breece Hall,RB,19.23%,21.5
9,4881594130,stayeduptolate (1/20),0,216.83998,DST Saints  FLEX Jake Ferguson QB Jake Browning RB Jonathan Taylor RB Rachaad White TE Tyler Warren WR Puka Nacua WR Ja'Marr Chase WR Kendrick Bourne,,James Cook III,FLEX,18.78%,4.9
10,4881924281,JohnZaps (4/10),0,216.62,DST Vikings  FLEX Jaylen Waddle QB Justin Fields RB Jonathan Taylor RB Rico Dowdle TE Jake Ferguson WR Puka Nacua WR Garrett Wilson WR Kendrick Bourne,,Amon-Ra St. Brown,WR,18.13%,21
